Product,Quantity Ordered,Price Each,Order Date,Purchase Address,Category
iPhone,1,700.0,2019-11-20,"977 Johnson St, Los Angeles, CA 90001",Teléfonos
USB-C Charging Cable,1,11.95,2019-11-04,"651 Hill St, Boston, MA 02215",Cargadores
Bose SoundSport Headphones,1,99.99,2019-11-11,"607 8th St, Los Angeles, CA 90001",Auriculares
Vareebadd Phone,1,400.0,2019-11-10,"783 12th St, San Francisco, CA 94016",Teléfonos
iPhone,1,700.0,2019-11-04,"700 Pine St, San Francisco, CA 94016",Teléfonos
Lightning Charging Cable,2,14.95,2019-11-04,"700 Pine St, San Francisco, CA 94016",Cargadores
Wired Headphones,1,11.99,2019-11-07,"792 9th St, Los Angeles, CA 90001",Auriculares
AAA Batteries (4-pack),1,2.99,2019-11-13,"302 Highland St, San Francisco, CA 94016",Pilas
Wired Headphones,1,11.99,2019-11-26,"989 12th St, New York City, NY 10001",Auriculares
AA Batteries (4-pack),1,3.84,2019-11-10,"349 9th St, San Francisco, CA 94016",Pilas
Flatscreen TV,1,300.0,2019-11-12,"835 Main St, San Francisco, CA 94016",Televisores
Lightning Charging Cable,1,14.95,2019-11-23,"614 Church St, San Francisco, CA 94016",Cargadores
Bose SoundSport Headphones,1,99.99,2019-11-23,"490 Walnut St, Los Angeles, CA 90001",Auriculares
27in FHD Monitor,1,149.99,2019-11-23,"490 Walnut St, Los Angeles, CA 90001",Monitores
USB-C Charging Cable,1,11.95,2019-11-28,"847 Dogwood St, San Francisco, CA 94016",Cargadores
AA Batteries (4-pack),1,3.84,2019-11-06,"487 Lincoln St, New York City, NY 10001",Pilas
USB-C Charging Cable,1,11.95,2019-11-07,"435 Hill St, Portland, ME 04101",Cargadores
20in Monitor,1,109.99,2019-11-24,"944 Madison St, Los Angeles, CA 90001",Monitores
Lightning Charging Cable,1,14.95,2019-11-09,"497 6th St, Boston, MA 02215",Cargadores
Lightning Charging Cable,1,14.95,2019-11-25,"84 1st St, Los Angeles, CA 90001",Cargadores
34in Ultrawide Monitor,1,379.99,2019-11-12,"903 Madison St, Boston, MA 02215",Monitores
Flatscreen TV,1,300.0,2019-11-23,"140 West St, Austin, TX 73301",Televisores
AAA Batteries (4-pack),1,2.99,2019-11-16,"984 Washington St, Seattle, WA 98101",Pilas
USB-C Charging Cable,1,11.95,2019-11-21,"555 Cherry St, San Francisco, CA 94016",Cargadores
Apple Airpods Headphones,1,150.0,2019-11-08,"687 Maple St, Los Angeles, CA 90001",Auriculares
AAA Batteries (4-pack),1,2.99,2019-11-12,"998 Hill St, Seattle, WA 98101",Pilas
AAA Batteries (4-pack),1,2.99,2019-11-20,"591 Washington St, San Francisco, CA 94016",Pilas
27in 4K Gaming Monitor,1,389.99,2019-11-04,"952 Dogwood St, Portland, OR 97035",Monitores
AA Batteries (4-pack),1,3.84,2019-11-21,"193 Maple St, New York City, NY 10001",Pilas
Apple Airpods Headphones,1,150.0,2019-11-10,"788 North St, New York City, NY 10001",Auriculares
USB-C Charging Cable,1,11.95,2019-11-30,"150 Wilson St, Los Angeles, CA 90001",Cargadores
AAA Batteries (4-pack),2,2.99,2019-11-30,"150 Wilson St, Los Angeles, CA 90001",Pilas
USB-C Charging Cable,1,11.95,2019-11-16,"690 Spruce St, San Francisco, CA 94016",Cargadores
27in FHD Monitor,1,149.99,2019-11-21,"30 West St, Dallas, TX 75001",Monitores
Wired Headphones,2,11.99,2019-11-22,"389 Madison St, Boston, MA 02215",Auriculares
AA Batteries (4-pack),2,3.84,2019-11-24,"485 Jefferson St, New York City, NY 10001",Pilas
Wired Headphones,1,11.99,2019-11-04,"351 Spruce St, Portland, ME 04101",Auriculares
Wired Headphones,1,11.99,2019-11-21,"511 10th St, Los Angeles, CA 90001",Auriculares
Apple Airpods Headphones,1,150,2019-11-09,"67 Meadow St, San Francisco, CA 94016",Auriculares
27in 4K Gaming Monitor,1,389.99,2019-11-14,"518 Center St, New York City, NY 10001",Monitores
USB-C Charging Cable,1,11.95,2019-11-12,"755 2nd St, San Francisco, CA 94016",Cargadores
Apple Airpods Headphones,1,150,2019-11-13,"249 Madison St, Atlanta, GA 30301",Auriculares
Wired Headphones,1,11.99,2019-11-12,"614 Maple St, New York City, NY 10001",Auriculares
Lightning Charging Cable,1,14.95,2019-11-22,"164 North St, Dallas, TX 75001",Cargadores
Bose SoundSport Headphones,1,99.99,2019-11-29,"921 Meadow St, Seattle, WA 98101",Auriculares
34in Ultrawide Monitor,1,379.99,2019-11-22,"95 Willow St, Dallas, TX 75001",Monitores
iPhone,1,700,2019-11-02,"916 North St, Portland, OR 97035",Teléfonos
Lightning Charging Cable,1,14.95,2019-11-28,"206 Willow St, Portland, OR 97035",Cargadores
Lightning Charging Cable,1,14.95,2019-11-13,"828 Spruce St, Austin, TX 73301",Cargadores
USB-C Charging Cable,1,11.95,2019-11-26,"832 Sunset St, Los Angeles, CA 90001",Cargadores
Bose SoundSport Headphones,1,99.99,2019-11-27,"174 Main St, Portland, OR 97035",Auriculares
34in Ultrawide Monitor,1,379.99,2019-11-24,"684 Madison St, Atlanta, GA 30301",Monitores
AAA Batteries (4-pack),1,2.99,2019-11-07,"515 1st St, New York City, NY 10001",Pilas
27in 4K Gaming Monitor,1,389.99,2019-11-21,"738 6th St, San Francisco, CA 94016",Monitores
Apple Airpods Headphones,1,150,2019-11-16,"531 Ridge St, San Francisco, CA 94016",Auriculares
20in Monitor,1,109.99,2019-11-22,"695 Jefferson St, New York City, NY 10001",Monitores
Bose SoundSport Headphones,1,99.99,2019-11-15,"469 8th St, San Francisco, CA 94016",Auriculares
Wired Headphones,2,11.99,2019-11-28,"153 Washington St, San Francisco, CA 94016",Auriculares
Flatscreen TV,1,300,2019-11-09,"288 Washington St, Portland, OR 97035",Televisores
34in Ultrawide Monitor,1,379.99,2019-11-12,"129 Ridge St, Austin, TX 73301",Monitores
USB-C Charging Cable,1,11.95,2019-11-17,"315 Elm St, San Francisco, CA 94016",Cargadores
AA Batteries (4-pack),1,3.84,2019-11-18,"281 1st St, Atlanta, GA 30301",Pilas
AA Batteries (4-pack),1,3.84,2019-11-24,"447 Cherry St, Los Angeles, CA 90001",Pilas
USB-C Charging Cable,1,11.95,2019-11-30,"171 13th St, Los Angeles, CA 90001",Cargadores
Apple Airpods Headphones,1,150,2019-11-26,"673 West St, Seattle, WA 98101",Auriculares
Flatscreen TV,1,300,2019-11-04,"116 5th St, San Francisco, CA 94016",Televisores
USB-C Charging Cable,1,11.95,2019-11-08,"214 North St, Dallas, TX 75001",Cargadores
AA Batteries (4-pack),1,3.84,2019-11-21,"39 Church St, Los Angeles, CA 90001",Pilas
Bose SoundSport Headphones,1,99.99,2019-11-16,"334 Pine St, Dallas, TX 75001",Auriculares
USB-C Charging Cable,1,11.95,2019-11-25,"24 West St, Los Angeles, CA 90001",Cargadores
AAA Batteries (4-pack),2,2.99,2019-11-13,"906 North St, New York City, NY 10001",Pilas
27in FHD Monitor,1,149.99,2019-11-21,"277 Hill St, San Francisco, CA 94016",Monitores
34in Ultrawide Monitor,1,379.99,2019-11-02,"938 6th St, Los Angeles, CA 90001",Monitores
AA Batteries (4-pack),1,3.84,2019-11-10,"328 1st St, Portland, OR 97035",Pilas
Bose SoundSport Headphones,1,99.99,2019-11-13,"948 North St, Boston, MA 02215",Auriculares
Lightning Charging Cable,1,14.95,2019-11-26,"423 7th St, Los Angeles, CA 90001",Cargadores
ThinkPad Laptop,1,999.99,2019-11-22,"117 4th St, San Francisco, CA 94016",Portátiles
Google Phone,1,600,2019-11-05,"478 Dogwood St, San Francisco, CA 94016",Teléfonos
AAA Batteries (4-pack),1,2.99,2019-11-03,"396 Cedar St, Atlanta, GA 30301",Pilas
AAA Batteries (4-pack),4,2.99,2019-11-04,"458 Meadow St, Portland, OR 97035",Pilas
Lightning Charging Cable,1,14.95,2019-11-04,"873 Hickory St, Boston, MA 02215",Cargadores
USB-C Charging Cable,1,11.95,2019-11-09,"697 West St, Dallas, TX 75001",Cargadores
27in 4K Gaming Monitor,1,389.99,2019-11-13,"256 Adams St, Seattle, WA 98101",Monitores
Lightning Charging Cable,1,14.95,2019-11-10,"250 South St, Los Angeles, CA 90001",Cargadores
USB-C Charging Cable,1,11.95,2019-11-02,"42 12th St, Boston, MA 02215",Cargadores
Macbook Pro Laptop,1,1700,2019-11-24,"244 Walnut St, Los Angeles, CA 90001",Portátiles
AAA Batteries (4-pack),2,2.99,2019-11-08,"319 Cherry St, Los Angeles, CA 90001",Pilas
Lightning Charging Cable,1,14.95,2019-11-01,"868 Elm St, Seattle, WA 98101",Cargadores
Wired Headphones,1,11.99,2019-11-30,"222 Pine St, Boston, MA 02215",Auriculares
AA Batteries (4-pack),3,3.84,2019-11-11,"267 North St, Los Angeles, CA 90001",Pilas
Apple Airpods Headphones,1,150,2019-11-24,"561 7th St, San Francisco, CA 94016",Auriculares
Apple Airpods Headphones,1,150,2019-11-19,"787 Wilson St, Seattle, WA 98101",Auriculares
Apple Airpods Headphones,1,150,2019-11-01,"325 Pine St, Austin, TX 73301",Auriculares
Lightning Charging Cable,1,14.95,2019-11-05,"378 Ridge St, New York City, NY 10001",Cargadores
AA Batteries (4-pack),2,3.84,2019-11-18,"886 Hill St, Seattle, WA 98101",Pilas
Wired Headphones,1,11.99,2019-11-19,"427 10th St, Austin, TX 73301",Auriculares
27in FHD Monitor,1,149.99,2019-11-06,"143 10th St, San Francisco, CA 94016",Monitores
AA Batteries (4-pack),1,3.84,2019-11-04,"898 Chestnut St, Boston, MA 02215",Pilas
Google Phone,1,600,2019-11-16,"796 12th St, Dallas, TX 75001",Teléfonos
27in 4K Gaming Monitor,1,389.99,2019-11-11,"236 2nd St, Los Angeles, CA 90001",Monitores
LG Washing Machine,1,600.0,2019-11-21,"772 Maple St, Boston, MA 02215",Electrodomésticos
Wired Headphones,1,11.99,2019-11-26,"919 12th St, Atlanta, GA 30301",Auriculares
AAA Batteries (4-pack),1,2.99,2019-11-04,"380 Willow St, San Francisco, CA 94016",Pilas
USB-C Charging Cable,1,11.95,2019-11-23,"472 2nd St, San Francisco, CA 94016",Cargadores
AAA Batteries (4-pack),1,2.99,2019-11-30,"352 11th St, San Francisco, CA 94016",Pilas
ThinkPad Laptop,1,999.99,2019-11-24,"493 Center St, Boston, MA 02215",Portátiles
AA Batteries (4-pack),2,3.84,2019-11-26,"385 4th St, New York City, NY 10001",Pilas
USB-C Charging Cable,1,11.95,2019-11-17,"611 Lake St, San Francisco, CA 94016",Cargadores
USB-C Charging Cable,1,11.95,2019-11-13,"187 Lakeview St, San Francisco, CA 94016",Cargadores
AAA Batteries (4-pack),2,2.99,2019-11-13,"845 Jackson St, Seattle, WA 98101",Pilas
AA Batteries (4-pack),3,3.84,2019-11-04,"167 9th St, San Francisco, CA 94016",Pilas
Wired Headphones,1,11.99,2019-11-30,"968 South St, San Francisco, CA 94016",Auriculares
ThinkPad Laptop,1,999.99,2019-11-02,"198 Maple St, San Francisco, CA 94016",Portátiles
Apple Airpods Headphones,1,150,2019-11-17,"191 14th St, Seattle, WA 98101",Auriculares
Apple Airpods Headphones,1,150,2019-11-23,"140 2nd St, Boston, MA 02215",Auriculares
AAA Batteries (4-pack),4,2.99,2019-11-23,"140 2nd St, Boston, MA 02215",Pilas
27in 4K Gaming Monitor,1,389.99,2019-11-09,"330 Elm St, New York City, NY 10001",Monitores
27in FHD Monitor,1,149.99,2019-11-13,"111 Dogwood St, San Francisco, CA 94016",Monitores
USB-C Charging Cable,1,11.95,2019-11-04,"108 Lake St, Boston, MA 02215",Cargadores
Google Phone,1,600,2019-11-14,"600 Willow St, Portland, OR 97035",Teléfonos
Bose SoundSport Headphones,1,99.99,2019-11-14,"600 Willow St, Portland, OR 97035",Auriculares
Wired Headphones,1,11.99,2019-11-22,"602 Johnson St, San Francisco, CA 94016",Auriculares
iPhone,1,700,2019-11-19,"361 9th St, San Francisco, CA 94016",Teléfonos
Lightning Charging Cable,1,14.95,2019-11-19,"361 9th St, San Francisco, CA 94016",Cargadores
Wired Headphones,1,11.99,2019-11-19,"361 9th St, San Francisco, CA 94016",Auriculares
Apple Airpods Headphones,1,150,2019-11-25,"322 Madison St, New York City, NY 10001",Auriculares
ThinkPad Laptop,1,999.99,2019-11-17,"464 Chestnut St, Boston, MA 02215",Portátiles
Lightning Charging Cable,1,14.95,2019-11-02,"813 Park St, Los Angeles, CA 90001",Cargadores
Apple Airpods Headphones,1,150,2019-11-29,"260 River St, Boston, MA 02215",Auriculares
Lightning Charging Cable,1,14.95,2019-11-07,"401 13th St, Boston, MA 02215",Cargadores
AAA Batteries (4-pack),1,2.99,2019-11-17,"947 5th St, Atlanta, GA 30301",Pilas
AAA Batteries (4-pack),1,2.99,2019-11-11,"919 North St, San Francisco, CA 94016",Pilas
AA Batteries (4-pack),1,3.84,2019-11-13,"536 Forest St, Dallas, TX 75001",Pilas
USB-C Charging Cable,1,11.95,2019-11-14,"271 Meadow St, Seattle, WA 98101",Cargadores
AA Batteries (4-pack),1,3.84,2019-11-22,"894 Maple St, San Francisco, CA 94016",Pilas
USB-C Charging Cable,1,11.95,2019-11-03,"740 Forest St, Los Angeles, CA 90001",Cargadores
Lightning Charging Cable,2,14.95,2019-11-22,"106 North St, Los Angeles, CA 90001",Cargadores
Apple Airpods Headphones,1,150,2019-11-12,"206 West St, Los Angeles, CA 90001",Auriculares
Bose SoundSport Headphones,1,99.99,2019-11-15,"386 Church St, Seattle, WA 98101",Auriculares
AAA Batteries (4-pack),1,2.99,2019-11-21,"250 Madison St, Boston, MA 02215",Pilas
Vareebadd Phone,1,400,2019-11-01,"583 Adams St, Los Angeles, CA 90001",Teléfonos
Bose SoundSport Headphones,1,99.99,2019-11-29,"957 South St, San Francisco, CA 94016",Auriculares
Flatscreen TV,1,300,2019-11-13,"200 Madison St, Dallas, TX 75001",Televisores
AAA Batteries (4-pack),2,2.99,2019-11-17,"744 Main St, San Francisco, CA 94016",Pilas
AAA Batteries (4-pack),1,2.99,2019-11-04,"188 Jefferson St, Atlanta, GA 30301",Pilas
Flatscreen TV,1,300,2019-11-05,"803 Wilson St, New York City, NY 10001",Televisores
AAA Batteries (4-pack),2,2.99,2019-11-30,"923 Maple St, San Francisco, CA 94016",Pilas
27in FHD Monitor,1,149.99,2019-11-17,"589 13th St, Atlanta, GA 30301",Monitores
Google Phone,1,600,2019-11-21,"21 14th St, San Francisco, CA 94016",Teléfonos
USB-C Charging Cable,1,11.95,2019-11-21,"21 14th St, San Francisco, CA 94016",Cargadores
27in 4K Gaming Monitor,1,389.99,2019-11-11,"868 8th St, Atlanta, GA 30301",Monitores
AA Batteries (4-pack),3,3.84,2019-11-11,"817 Spruce St, Boston, MA 02215",Pilas
27in 4K Gaming Monitor,1,389.99,2019-11-27,"808 Walnut St, Boston, MA 02215",Monitores
Apple Airpods Headphones,1,150,2019-11-08,"81 North St, San Francisco, CA 94016",Auriculares
Bose SoundSport Headphones,1,99.99,2019-11-19,"387 Forest St, Boston, MA 02215",Auriculares
AAA Batteries (4-pack),1,2.99,2019-11-29,"676 Sunset St, Los Angeles, CA 90001",Pilas
AAA Batteries (4-pack),2,2.99,2019-11-27,"121 5th St, New York City, NY 10001",Pilas
USB-C Charging Cable,1,11.95,2019-11-20,"13 Cherry St, San Francisco, CA 94016",Cargadores
AA Batteries (4-pack),1,3.84,2019-11-02,"383 River St, Portland, OR 97035",Pilas
USB-C Charging Cable,1,11.95,2019-11-29,"893 Chestnut St, San Francisco, CA 94016",Cargadores
Flatscreen TV,1,300,2019-11-02,"25 7th St, San Francisco, CA 94016",Televisores
AAA Batteries (4-pack),1,2.99,2019-11-01,"648 Jackson St, Los Angeles, CA 90001",Pilas
ThinkPad Laptop,1,999.99,2019-11-17,"392 4th St, Atlanta, GA 30301",Portátiles
ThinkPad Laptop,1,999.99,2019-11-10,"877 Lincoln St, Dallas, TX 75001",Portátiles
Lightning Charging Cable,1,14.95,2019-11-08,"357 10th St, Seattle, WA 98101",Cargadores
AA Batteries (4-pack),1,3.84,2019-11-12,"161 Center St, Boston, MA 02215",Pilas
Lightning Charging Cable,1,14.95,2019-11-05,"704 11th St, Boston, MA 02215",Cargadores
USB-C Charging Cable,1,11.95,2019-11-15,"589 Elm St, Boston, MA 02215",Cargadores
Flatscreen TV,1,300,2019-11-09,"218 Willow St, San Francisco, CA 94016",Televisores
Bose SoundSport Headphones,1,99.99,2019-11-26,"50 Cedar St, Los Angeles, CA 90001",Auriculares
USB-C Charging Cable,1,11.95,2019-11-12,"3 South St, New York City, NY 10001",Cargadores
LG Dryer,1,600.0,2019-11-13,"456 West St, Boston, MA 02215",Electrodomésticos
Lightning Charging Cable,1,14.95,2019-11-30,"403 Chestnut St, New York City, NY 10001",Cargadores
Flatscreen TV,1,300,2019-11-11,"774 Lake St, New York City, NY 10001",Televisores
27in FHD Monitor,1,149.99,2019-11-17,"828 Walnut St, Seattle, WA 98101",Monitores
34in Ultrawide Monitor,1,379.99,2019-11-26,"762 Madison St, Portland, OR 97035",Monitores
Bose SoundSport Headphones,1,99.99,2019-11-01,"821 Elm St, San Francisco, CA 94016",Auriculares
AA Batteries (4-pack),1,3.84,2019-11-06,"85 Walnut St, San Francisco, CA 94016",Pilas
Lightning Charging Cable,2,14.95,2019-11-10,"90 5th St, Seattle, WA 98101",Cargadores
ThinkPad Laptop,1,999.99,2019-11-22,"83 River St, New York City, NY 10001",Portátiles
AAA Batteries (4-pack),1,2.99,2019-11-18,"569 Highland St, San Francisco, CA 94016",Pilas
AA Batteries (4-pack),1,3.84,2019-11-15,"122 9th St, Los Angeles, CA 90001",Pilas
Apple Airpods Headphones,1,150,2019-11-25,"537 12th St, Boston, MA 02215",Auriculares
Apple Airpods Headphones,1,150,2019-11-30,"59 Hill St, New York City, NY 10001",Auriculares
Lightning Charging Cable,1,14.95,2019-11-16,"222 12th St, Boston, MA 02215",Cargadores
Wired Headphones,1,11.99,2019-11-16,"222 12th St, Boston, MA 02215",Auriculares
Flatscreen TV,1,300,2019-11-30,"807 Meadow St, Boston, MA 02215",Televisores
Apple Airpods Headphones,1,150,2019-11-08,"953 7th St, Seattle, WA 98101",Auriculares
Apple Airpods Headphones,1,150,2019-11-27,"174 Lakeview St, Boston, MA 02215",Auriculares
USB-C Charging Cable,1,11.95,2019-11-06,"546 Washington St, New York City, NY 10001",Cargadores
Apple Airpods Headphones,1,150,2019-11-18,"781 14th St, Boston, MA 02215",Auriculares
Apple Airpods Headphones,1,150,2019-11-02,"973 Cedar St, Atlanta, GA 30301",Auriculares
AA Batteries (4-pack),1,3.84,2019-11-13,"564 Cedar St, Boston, MA 02215",Pilas
AAA Batteries (4-pack),1,2.99,2019-11-30,"225 2nd St, Seattle, WA 98101",Pilas
27in 4K Gaming Monitor,1,389.99,2019-11-04,"740 Park St, Seattle, WA 98101",Monitores
AAA Batteries (4-pack),1,2.99,2019-11-22,"504 Hill St, Boston, MA 02215",Pilas
Apple Airpods Headphones,1,150,2019-11-20,"564 North St, Atlanta, GA 30301",Auriculares
AAA Batteries (4-pack),1,2.99,2019-11-15,"24 Wilson St, Atlanta, GA 30301",Pilas
AAA Batteries (4-pack),1,2.99,2019-11-02,"923 Sunset St, Los Angeles, CA 90001",Pilas
Wired Headphones,1,11.99,2019-11-05,"858 11th St, Atlanta, GA 30301",Auriculares
34in Ultrawide Monitor,1,379.99,2019-11-28,"518 Forest St, Seattle, WA 98101",Monitores
Wired Headphones,1,11.99,2019-11-25,"715 Lake St, Atlanta, GA 30301",Auriculares
27in 4K Gaming Monitor,1,389.99,2019-11-26,"136 Lakeview St, Los Angeles, CA 90001",Monitores
Macbook Pro Laptop,1,1700,2019-11-03,"417 Park St, Boston, MA 02215",Portátiles
Google Phone,1,600,2019-11-01,"745 West St, Portland, OR 97035",Teléfonos
27in FHD Monitor,1,149.99,2019-11-01,"181 Adams St, Portland, OR 97035",Monitores
Macbook Pro Laptop,1,1700,2019-11-25,"232 8th St, Boston, MA 02215",Portátiles
USB-C Charging Cable,1,11.95,2019-11-07,"198 River St, Seattle, WA 98101",Cargadores
USB-C Charging Cable,1,11.95,2019-11-19,"466 Dogwood St, Seattle, WA 98101",Cargadores
USB-C Charging Cable,1,11.95,2019-11-07,"602 South St, Seattle, WA 98101",Cargadores
34in Ultrawide Monitor,1,379.99,2019-11-22,"730 4th St, New York City, NY 10001",Monitores
USB-C Charging Cable,2,11.95,2019-11-21,"650 Main St, San Francisco, CA 94016",Cargadores
Apple Airpods Headphones,1,150,2019-11-17,"741 Willow St, New York City, NY 10001",Auriculares
Apple Airpods Headphones,1,150,2019-11-15,"665 Lake St, San Francisco, CA 94016",Auriculares
iPhone,1,700,2019-11-30,"221 Forest St, Dallas, TX 75001",Teléfonos
iPhone,1,700,2019-11-19,"379 Madison St, San Francisco, CA 94016",Teléfonos
20in Monitor,1,109.99,2019-11-18,"582 6th St, San Francisco, CA 94016",Monitores
Wired Headphones,1,11.99,2019-11-28,"165 Cherry St, San Francisco, CA 94016",Auriculares
Lightning Charging Cable,1,14.95,2019-11-03,"586 Cherry St, San Francisco, CA 94016",Cargadores
USB-C Charging Cable,1,11.95,2019-11-22,"675 Spruce St, Portland, OR 97035",Cargadores
27in FHD Monitor,1,149.99,2019-11-29,"780 Main St, Atlanta, GA 30301",Monitores
USB-C Charging Cable,1,11.95,2019-11-30,"506 7th St, Los Angeles, CA 90001",Cargadores
Wired Headphones,1,11.99,2019-11-06,"773 River St, Boston, MA 02215",Auriculares
20in Monitor,1,109.99,2019-11-20,"174 2nd St, Portland, OR 97035",Monitores
AAA Batteries (4-pack),2,2.99,2019-11-11,"373 Sunset St, Seattle, WA 98101",Pilas
Apple Airpods Headphones,1,150,2019-11-04,"338 Spruce St, San Francisco, CA 94016",Auriculares
Wired Headphones,1,11.99,2019-11-16,"126 Forest St, New York City, NY 10001",Auriculares
AA Batteries (4-pack),1,3.84,2019-11-22,"586 5th St, San Francisco, CA 94016",Pilas
USB-C Charging Cable,1,11.95,2019-11-23,"442 1st St, Dallas, TX 75001",Cargadores
Apple Airpods Headphones,1,150,2019-11-18,"273 Johnson St, Boston, MA 02215",Auriculares
USB-C Charging Cable,1,11.95,2019-11-11,"248 12th St, Boston, MA 02215",Cargadores
AAA Batteries (4-pack),1,2.99,2019-11-23,"287 11th St, Austin, TX 73301",Pilas
Apple Airpods Headphones,1,150,2019-11-19,"79 Ridge St, Austin, TX 73301",Auriculares
27in 4K Gaming Monitor,1,389.99,2019-11-04,"875 6th St, Atlanta, GA 30301",Monitores
ThinkPad Laptop,1,999.99,2019-11-27,"538 1st St, Portland, OR 97035",Portátiles
USB-C Charging Cable,1,11.95,2019-11-06,"906 11th St, Portland, OR 97035",Cargadores
Lightning Charging Cable,1,14.95,2019-11-12,"954 Church St, San Francisco, CA 94016",Cargadores
Lightning Charging Cable,1,14.95,2019-11-22,"309 Ridge St, Los Angeles, CA 90001",Cargadores
Apple Airpods Headphones,1,150,2019-11-04,"573 Jackson St, Seattle, WA 98101",Auriculares
27in FHD Monitor,1,149.99,2019-11-27,"250 Main St, Portland, OR 97035",Monitores
34in Ultrawide Monitor,1,379.99,2019-11-15,"671 Hickory St, Boston, MA 02215",Monitores
USB-C Charging Cable,1,11.95,2019-11-28,"83 9th St, Los Angeles, CA 90001",Cargadores
Macbook Pro Laptop,1,1700,2019-11-15,"924 Church St, San Francisco, CA 94016",Portátiles
27in 4K Gaming Monitor,1,389.99,2019-11-07,"307 Dogwood St, New York City, NY 10001",Monitores
iPhone,1,700,2019-11-24,"415 Lincoln St, San Francisco, CA 94016",Teléfonos
iPhone,1,700,2019-11-14,"977 Johnson St, Atlanta, GA 30301",Teléfonos
Flatscreen TV,1,300,2019-11-30,"79 Hickory St, New York City, NY 10001",Televisores
AA Batteries (4-pack),1,3.84,2019-11-25,"621 Wilson St, Boston, MA 02215",Pilas
Flatscreen TV,1,300,2019-11-01,"97 Hill St, Austin, TX 73301",Televisores
AAA Batteries (4-pack),5,2.99,2019-11-01,"97 Hill St, Austin, TX 73301",Pilas
USB-C Charging Cable,1,11.95,2019-11-14,"593 South St, San Francisco, CA 94016",Cargadores
USB-C Charging Cable,1,11.95,2019-11-14,"593 South St, San Francisco, CA 94016",Cargadores
iPhone,1,700,2019-11-21,"407 North St, Los Angeles, CA 90001",Teléfonos
