Product,Quantity Ordered,Price Each,Order Date,Purchase Address,Category
Lightning Charging Cable,1,14.95,2023-04-19,"976 Hickory St, Dallas, TX 75001",Cargadores
Apple Airpods Headphones,1,150,2023-04-21,"926 North St, San Francisco, CA 94016",Auriculares
AAA Batteries (4-pack),1,2.99,2023-04-24,"725 Madison St, Los Angeles, CA 90001",Pilas
Bose SoundSport Headphones,1,99.99,2023-04-19,"533 Ridge St, Los Angeles, CA 90001",Auriculares
20in Monitor,1,109.99,2023-04-22,"701 North St, San Francisco, CA 94016",Monitores
Google Phone,1,600,2023-04-30,"180 Pine St, Los Angeles, CA 90001",Teléfonos
Lightning Charging Cable,1,14.95,2023-04-26,"425 Adams St, Dallas, TX 75001",Cargadores
Wired Headphones,1,11.99,2023-04-29,"360 Center St, San Francisco, CA 94016",Auriculares
Bose SoundSport Headphones,1,99.99,2023-04-23,"5 2nd St, Los Angeles, CA 90001",Auriculares
iPhone,1,700,2023-04-22,"445 Jefferson St, Atlanta, GA 30301",Teléfonos
Wired Headphones,1,11.99,2023-04-19,"452 Spruce St, Portland, OR 97035",Auriculares
Lightning Charging Cable,1,14.95,2023-04-25,"766 West St, Atlanta, GA 30301",Cargadores
AA Batteries (4-pack),1,3.84,2023-04-17,"649 7th St, Austin, TX 73301",Pilas
Google Phone,1,600,2023-04-17,"91 Lincoln St, Portland, OR 97035",Teléfonos
USB-C Charging Cable,1,11.95,2023-04-17,"91 Lincoln St, Portland, OR 97035",Cargadores
AA Batteries (4-pack),2,3.84,2023-04-30,"456 13th St, Dallas, TX 75001",Pilas
Lightning Charging Cable,1,14.95,2023-04-25,"501 13th St, New York City, NY 10001",Cargadores
AAA Batteries (4-pack),1,2.99,2023-04-20,"327 Adams St, San Francisco, CA 94016",Pilas
Wired Headphones,1,11.99,2023-04-25,"642 13th St, San Francisco, CA 94016",Auriculares
Wired Headphones,1,11.99,2023-04-22,"893 11th St, Seattle, WA 98101",Auriculares
USB-C Charging Cable,2,11.95,2023-04-19,"983 Center St, Los Angeles, CA 90001",Cargadores
LG Washing Machine,1,600.0,2023-04-29,"338 6th St, San Francisco, CA 94016",Electrodomésticos
Bose SoundSport Headphones,1,99.99,2023-04-27,"72 Meadow St, San Francisco, CA 94016",Auriculares
iPhone,1,700,2023-04-23,"696 Highland St, Seattle, WA 98101",Teléfonos
USB-C Charging Cable,1,11.95,2023-04-17,"743 Spruce St, San Francisco, CA 94016",Cargadores
USB-C Charging Cable,2,11.95,2023-04-26,"857 Hickory St, Boston, MA 02215",Cargadores
Lightning Charging Cable,1,14.95,2023-04-26,"213 River St, New York City, NY 10001",Cargadores
Lightning Charging Cable,1,14.95,2023-04-21,"656 South St, New York City, NY 10001",Cargadores
20in Monitor,1,109.99,2023-04-26,"625 Willow St, Boston, MA 02215",Monitores
USB-C Charging Cable,1,11.95,2023-04-18,"939 14th St, Austin, TX 73301",Cargadores
AA Batteries (4-pack),2,3.84,2023-04-22,"532 1st St, New York City, NY 10001",Pilas
AA Batteries (4-pack),3,3.84,2023-04-19,"616 9th St, Austin, TX 73301",Pilas
AA Batteries (4-pack),1,3.84,2023-04-19,"520 5th St, Seattle, WA 98101",Pilas
AA Batteries (4-pack),1,3.84,2023-04-25,"669 Dogwood St, San Francisco, CA 94016",Pilas
AA Batteries (4-pack),1,3.84,2023-04-25,"731 Lincoln St, Portland, OR 97035",Pilas
AA Batteries (4-pack),1,3.84,2023-04-27,"460 South St, Los Angeles, CA 90001",Pilas
Lightning Charging Cable,1,14.95,2023-04-29,"459 8th St, San Francisco, CA 94016",Cargadores
USB-C Charging Cable,1,11.95,2023-04-20,"420 Hill St, San Francisco, CA 94016",Cargadores
Bose SoundSport Headphones,1,99.99,2023-04-30,"370 9th St, Los Angeles, CA 90001",Auriculares
AAA Batteries (4-pack),2,2.99,2023-04-18,"453 Meadow St, San Francisco, CA 94016",Pilas
ThinkPad Laptop,1,999.99,2023-04-18,"338 West St, New York City, NY 10001",Portátiles
20in Monitor,1,109.99,2023-04-21,"213 Highland St, Boston, MA 02215",Monitores
AAA Batteries (4-pack),3,2.99,2023-04-21,"964 Park St, New York City, NY 10001",Pilas
AA Batteries (4-pack),1,3.84,2023-04-22,"532 Spruce St, Los Angeles, CA 90001",Pilas
Lightning Charging Cable,1,14.95,2023-04-26,"289 4th St, San Francisco, CA 94016",Cargadores
ThinkPad Laptop,1,999.99,2023-04-29,"161 Highland St, San Francisco, CA 94016",Portátiles
Flatscreen TV,1,300,2023-04-29,"370 Sunset St, Portland, ME 04101",Televisores
27in FHD Monitor,1,149.99,2023-04-20,"691 River St, New York City, NY 10001",Monitores
USB-C Charging Cable,1,11.95,2023-04-27,"813 Highland St, San Francisco, CA 94016",Cargadores
AAA Batteries (4-pack),1,2.99,2023-04-17,"591 4th St, Boston, MA 02215",Pilas
AAA Batteries (4-pack),1,2.99,2023-04-23,"323 Ridge St, Portland, OR 97035",Pilas
AAA Batteries (4-pack),1,2.99,2023-04-28,"165 Meadow St, Boston, MA 02215",Pilas
Flatscreen TV,1,300,2023-04-29,"589 Park St, San Francisco, CA 94016",Televisores
Apple Airpods Headphones,1,150,2023-04-18,"941 Walnut St, San Francisco, CA 94016",Auriculares
Lightning Charging Cable,1,14.95,2023-04-21,"269 South St, San Francisco, CA 94016",Cargadores
USB-C Charging Cable,1,11.95,2023-04-27,"166 Dogwood St, Atlanta, GA 30301",Cargadores
iPhone,1,700,2023-04-25,"684 Main St, Boston, MA 02215",Teléfonos
AAA Batteries (4-pack),1,2.99,2023-04-29,"782 Ridge St, Boston, MA 02215",Pilas
27in FHD Monitor,1,149.99,2023-04-28,"92 Spruce St, New York City, NY 10001",Monitores
27in FHD Monitor,1,149.99,2023-04-23,"636 Cherry St, Los Angeles, CA 90001",Monitores
27in FHD Monitor,1,149.99,2023-04-27,"120 Sunset St, Los Angeles, CA 90001",Monitores
AAA Batteries (4-pack),1,2.99,2023-04-28,"346 13th St, Los Angeles, CA 90001",Pilas
Lightning Charging Cable,1,14.95,2023-04-17,"846 Cherry St, San Francisco, CA 94016",Cargadores
AAA Batteries (4-pack),1,2.99,2023-04-20,"64 Hill St, Dallas, TX 75001",Pilas
USB-C Charging Cable,1,11.95,2023-04-30,"376 Sunset St, Boston, MA 02215",Cargadores
USB-C Charging Cable,1,11.95,2023-04-26,"398 Elm St, Los Angeles, CA 90001",Cargadores
Bose SoundSport Headphones,1,99.99,2023-04-18,"859 Hill St, Los Angeles, CA 90001",Auriculares
Bose SoundSport Headphones,1,99.99,2023-04-30,"375 4th St, New York City, NY 10001",Auriculares
USB-C Charging Cable,1,11.95,2023-04-30,"921 Cedar St, Atlanta, GA 30301",Cargadores
AAA Batteries (4-pack),1,2.99,2023-04-24,"203 Hickory St, San Francisco, CA 94016",Pilas
ThinkPad Laptop,1,999.99,2023-04-27,"743 11th St, Dallas, TX 75001",Portátiles
ThinkPad Laptop,1,999.99,2023-04-29,"57 Pine St, New York City, NY 10001",Portátiles
AAA Batteries (4-pack),1,2.99,2023-04-24,"329 Park St, New York City, NY 10001",Pilas
AAA Batteries (4-pack),1,2.99,2023-04-19,"315 1st St, Dallas, TX 75001",Pilas
27in FHD Monitor,1,149.99,2023-04-19,"315 1st St, Dallas, TX 75001",Monitores
AAA Batteries (4-pack),1,2.99,2023-04-22,"418 12th St, San Francisco, CA 94016",Pilas
Lightning Charging Cable,1,14.95,2023-04-18,"864 Hickory St, Dallas, TX 75001",Cargadores
27in 4K Gaming Monitor,1,389.99,2023-04-27,"807 14th St, San Francisco, CA 94016",Monitores
AA Batteries (4-pack),1,3.84,2023-04-28,"419 Washington St, Portland, OR 97035",Pilas
Lightning Charging Cable,1,14.95,2023-04-25,"211 2nd St, San Francisco, CA 94016",Cargadores
AA Batteries (4-pack),2,3.84,2023-04-18,"357 Center St, Los Angeles, CA 90001",Pilas
Lightning Charging Cable,1,14.95,2023-04-20,"929 Johnson St, Dallas, TX 75001",Cargadores
AAA Batteries (4-pack),1,2.99,2023-04-22,"693 5th St, Los Angeles, CA 90001",Pilas
AAA Batteries (4-pack),1,2.99,2023-04-18,"169 Church St, San Francisco, CA 94016",Pilas
AA Batteries (4-pack),1,3.84,2023-04-17,"703 5th St, Dallas, TX 75001",Pilas
Google Phone,1,600,2023-04-22,"582 Church St, Boston, MA 02215",Teléfonos
Wired Headphones,1,11.99,2023-04-24,"125 Jefferson St, Seattle, WA 98101",Auriculares
Bose SoundSport Headphones,1,99.99,2023-04-24,"737 West St, Dallas, TX 75001",Auriculares
Wired Headphones,1,11.99,2023-04-23,"710 Church St, San Francisco, CA 94016",Auriculares
AAA Batteries (4-pack),2,2.99,2023-04-30,"390 Walnut St, Los Angeles, CA 90001",Pilas
AAA Batteries (4-pack),1,2.99,2023-04-21,"453 Cedar St, San Francisco, CA 94016",Pilas
Lightning Charging Cable,1,14.95,2023-04-24,"900 Dogwood St, Boston, MA 02215",Cargadores
27in 4K Gaming Monitor,1,389.99,2023-04-29,"275 Lake St, Dallas, TX 75001",Monitores
AA Batteries (4-pack),1,3.84,2023-04-21,"346 Wilson St, Portland, OR 97035",Pilas
Bose SoundSport Headphones,1,99.99,2023-04-22,"524 7th St, Los Angeles, CA 90001",Auriculares
AAA Batteries (4-pack),1,2.99,2023-04-21,"166 5th St, New York City, NY 10001",Pilas
27in FHD Monitor,1,149.99,2023-04-22,"824 West St, Seattle, WA 98101",Monitores
Wired Headphones,1,11.99,2023-04-20,"748 Madison St, Los Angeles, CA 90001",Auriculares
ThinkPad Laptop,1,999.99,2023-04-21,"789 Center St, Seattle, WA 98101",Portátiles
Bose SoundSport Headphones,1,99.99,2023-04-22,"808 Ridge St, Portland, OR 97035",Auriculares
Bose SoundSport Headphones,1,99.99,2023-04-18,"456 10th St, Seattle, WA 98101",Auriculares
Google Phone,1,600,2023-04-17,"924 11th St, San Francisco, CA 94016",Teléfonos
iPhone,1,700,2023-04-30,"237 Lake St, Los Angeles, CA 90001",Teléfonos
Apple Airpods Headphones,1,150,2023-04-28,"623 Lakeview St, Los Angeles, CA 90001",Auriculares
Google Phone,1,600,2023-04-25,"346 9th St, Los Angeles, CA 90001",Teléfonos
USB-C Charging Cable,1,11.95,2023-04-25,"346 9th St, Los Angeles, CA 90001",Cargadores
27in FHD Monitor,1,149.99,2023-04-23,"322 2nd St, San Francisco, CA 94016",Monitores
iPhone,1,700,2023-04-23,"28 South St, Los Angeles, CA 90001",Teléfonos
Wired Headphones,1,11.99,2023-04-23,"28 South St, Los Angeles, CA 90001",Auriculares
Bose SoundSport Headphones,1,99.99,2023-04-28,"481 Maple St, San Francisco, CA 94016",Auriculares
USB-C Charging Cable,1,11.95,2023-04-29,"903 Wilson St, San Francisco, CA 94016",Cargadores
34in Ultrawide Monitor,1,379.99,2023-04-18,"776 Spruce St, Austin, TX 73301",Monitores
Apple Airpods Headphones,1,150,2023-04-21,"899 7th St, Dallas, TX 75001",Auriculares
Wired Headphones,2,11.99,2023-04-27,"742 Maple St, Dallas, TX 75001",Auriculares
Bose SoundSport Headphones,1,99.99,2023-04-24,"542 Cedar St, San Francisco, CA 94016",Auriculares
27in FHD Monitor,1,149.99,2023-04-22,"708 Cedar St, San Francisco, CA 94016",Monitores
34in Ultrawide Monitor,1,379.99,2023-04-27,"892 5th St, Austin, TX 73301",Monitores
Bose SoundSport Headphones,1,99.99,2023-04-20,"456 Jefferson St, Atlanta, GA 30301",Auriculares
USB-C Charging Cable,1,11.95,2023-04-19,"60 Adams St, San Francisco, CA 94016",Cargadores
USB-C Charging Cable,1,11.95,2023-04-18,"915 Park St, San Francisco, CA 94016",Cargadores
iPhone,1,700,2023-04-19,"632 Sunset St, San Francisco, CA 94016",Teléfonos
Wired Headphones,1,11.99,2023-04-27,"265 Spruce St, Atlanta, GA 30301",Auriculares
27in 4K Gaming Monitor,1,389.99,2023-04-18,"658 West St, New York City, NY 10001",Monitores
AA Batteries (4-pack),1,3.84,2023-04-17,"817 4th St, Atlanta, GA 30301",Pilas
Flatscreen TV,1,300,2023-04-23,"570 1st St, New York City, NY 10001",Televisores
Lightning Charging Cable,1,14.95,2023-04-29,"258 Johnson St, New York City, NY 10001",Cargadores
Bose SoundSport Headphones,1,99.99,2023-04-28,"432 5th St, New York City, NY 10001",Auriculares
Wired Headphones,1,11.99,2023-04-19,"154 Dogwood St, San Francisco, CA 94016",Auriculares
Apple Airpods Headphones,1,150,2023-04-24,"510 Elm St, Boston, MA 02215",Auriculares
Wired Headphones,2,11.99,2023-04-23,"777 Adams St, Boston, MA 02215",Auriculares
USB-C Charging Cable,2,11.95,2023-04-18,"532 Walnut St, San Francisco, CA 94016",Cargadores
Apple Airpods Headphones,1,150,2023-04-25,"800 Jackson St, Atlanta, GA 30301",Auriculares
Lightning Charging Cable,1,14.95,2023-04-25,"59 Forest St, Atlanta, GA 30301",Cargadores
Bose SoundSport Headphones,1,99.99,2023-04-25,"585 Cherry St, New York City, NY 10001",Auriculares
20in Monitor,1,109.99,2023-04-23,"144 Adams St, Los Angeles, CA 90001",Monitores
AA Batteries (4-pack),1,3.84,2023-04-18,"97 Wilson St, Boston, MA 02215",Pilas
Bose SoundSport Headphones,1,99.99,2023-04-25,"913 North St, New York City, NY 10001",Auriculares
AAA Batteries (4-pack),1,2.99,2023-04-21,"489 Washington St, Los Angeles, CA 90001",Pilas
Wired Headphones,1,11.99,2023-04-18,"216 12th St, Portland, OR 97035",Auriculares
AAA Batteries (4-pack),4,2.99,2023-04-19,"171 Madison St, Boston, MA 02215",Pilas
Macbook Pro Laptop,1,1700,2023-04-24,"278 10th St, San Francisco, CA 94016",Portátiles
27in FHD Monitor,1,149.99,2023-04-18,"749 South St, Los Angeles, CA 90001",Monitores
iPhone,1,700,2023-04-17,"682 9th St, Portland, ME 04101",Teléfonos
AA Batteries (4-pack),3,3.84,2023-04-17,"725 Elm St, San Francisco, CA 94016",Pilas
AAA Batteries (4-pack),1,2.99,2023-04-26,"403 Pine St, Dallas, TX 75001",Pilas
USB-C Charging Cable,1,11.95,2023-04-19,"628 4th St, Seattle, WA 98101",Cargadores
AAA Batteries (4-pack),1,2.99,2023-04-30,"395 Spruce St, Atlanta, GA 30301",Pilas
Flatscreen TV,1,300,2023-04-25,"920 West St, San Francisco, CA 94016",Televisores
34in Ultrawide Monitor,1,379.99,2023-04-28,"15 Johnson St, Seattle, WA 98101",Monitores
Flatscreen TV,1,300,2023-04-28,"876 Cedar St, New York City, NY 10001",Televisores
Lightning Charging Cable,1,14.95,2023-04-24,"669 Chestnut St, Los Angeles, CA 90001",Cargadores
Apple Airpods Headphones,1,150,2023-04-26,"872 North St, San Francisco, CA 94016",Auriculares
USB-C Charging Cable,1,11.95,2023-04-25,"234 River St, Los Angeles, CA 90001",Cargadores
Apple Airpods Headphones,1,150,2023-04-21,"61 Forest St, Los Angeles, CA 90001",Auriculares
AAA Batteries (4-pack),1,2.99,2023-04-20,"544 Madison St, San Francisco, CA 94016",Pilas
USB-C Charging Cable,1,11.95,2023-04-22,"115 Church St, Dallas, TX 75001",Cargadores
ThinkPad Laptop,1,999.99,2023-04-22,"93 Spruce St, Atlanta, GA 30301",Portátiles
Flatscreen TV,1,300,2023-04-25,"334 Wilson St, New York City, NY 10001",Televisores
ThinkPad Laptop,1,999.99,2023-04-28,"532 10th St, Portland, OR 97035",Portátiles
Lightning Charging Cable,1,14.95,2023-04-25,"505 12th St, Boston, MA 02215",Cargadores
Bose SoundSport Headphones,1,99.99,2023-04-26,"60 Maple St, San Francisco, CA 94016",Auriculares
USB-C Charging Cable,1,11.95,2023-04-17,"167 9th St, Los Angeles, CA 90001",Cargadores
Bose SoundSport Headphones,1,99.99,2023-04-24,"550 Hickory St, New York City, NY 10001",Auriculares
20in Monitor,1,109.99,2023-04-18,"554 Cedar St, Austin, TX 73301",Monitores
Apple Airpods Headphones,1,150,2023-04-30,"488 Ridge St, Portland, OR 97035",Auriculares
Bose SoundSport Headphones,1,99.99,2023-04-24,"615 Cedar St, Los Angeles, CA 90001",Auriculares
Vareebadd Phone,1,400,2023-04-22,"617 Highland St, Seattle, WA 98101",Teléfonos
Macbook Pro Laptop,1,1700,2023-04-19,"371 Church St, New York City, NY 10001",Portátiles
Flatscreen TV,1,300,2023-04-25,"910 Cedar St, San Francisco, CA 94016",Televisores
Lightning Charging Cable,1,14.95,2023-04-18,"473 4th St, Dallas, TX 75001",Cargadores
Flatscreen TV,1,300,2023-04-19,"162 14th St, Los Angeles, CA 90001",Televisores
LG Washing Machine,1,600.0,2023-04-17,"777 Center St, Los Angeles, CA 90001",Electrodomésticos
27in FHD Monitor,1,149.99,2023-04-22,"215 Walnut St, Atlanta, GA 30301",Monitores
USB-C Charging Cable,1,11.95,2023-04-30,"612 Center St, Boston, MA 02215",Cargadores
AA Batteries (4-pack),1,3.84,2023-04-22,"72 11th St, Los Angeles, CA 90001",Pilas
AAA Batteries (4-pack),1,2.99,2023-04-30,"525 4th St, New York City, NY 10001",Pilas
Apple Airpods Headphones,2,150,2023-04-19,"723 Madison St, San Francisco, CA 94016",Auriculares
Lightning Charging Cable,1,14.95,2023-04-24,"555 Madison St, Boston, MA 02215",Cargadores
Wired Headphones,1,11.99,2023-04-28,"974 Madison St, Los Angeles, CA 90001",Auriculares
27in 4K Gaming Monitor,1,389.99,2023-04-19,"740 Jackson St, Portland, OR 97035",Monitores
Lightning Charging Cable,1,14.95,2023-04-23,"425 Hill St, Portland, OR 97035",Cargadores
USB-C Charging Cable,1,11.95,2023-04-22,"681 Center St, Atlanta, GA 30301",Cargadores
ThinkPad Laptop,1,999.99,2023-04-27,"625 Spruce St, San Francisco, CA 94016",Portátiles
ThinkPad Laptop,1,999.99,2023-04-21,"587 9th St, Los Angeles, CA 90001",Portátiles
