Product,Quantity Ordered,Price Each,Order Date,Purchase Address,Category
AA Batteries (4-pack),1,3.84,2022-10-26,"32 12th St, New York City, NY 10001",Pilas
Lightning Charging Cable,1,14.95,2022-10-30,"81 Spruce St, Austin, TX 73301",Cargadores
27in 4K Gaming Monitor,1,389.99,2022-10-29,"595 6th St, Dallas, TX 75001",Monitores
iPhone,1,700.0,2022-10-18,"528 13th St, New York City, NY 10001",Teléfonos
AA Batteries (4-pack),1,3.84,2022-10-19,"891 14th St, Los Angeles, CA 90001",Pilas
USB-C Charging Cable,1,11.95,2022-10-14,"212 Hill St, San Francisco, CA 94016",Cargadores
Bose SoundSport Headphones,1,99.99,2022-10-23,"114 Park St, Boston, MA 02215",Auriculares
Wired Headphones,1,11.99,2022-10-29,"664 9th St, Boston, MA 02215",Auriculares
AA Batteries (4-pack),1,3.84,2022-10-14,"935 Willow St, Seattle, WA 98101",Pilas
USB-C Charging Cable,1,11.95,2022-10-27,"5 Hill St, San Francisco, CA 94016",Cargadores
AA Batteries (4-pack),1,3.84,2022-10-16,"71 Meadow St, Los Angeles, CA 90001",Pilas
USB-C Charging Cable,1,11.95,2022-10-17,"966 14th St, Los Angeles, CA 90001",Cargadores
Vareebadd Phone,1,400.0,2022-10-13,"875 Lakeview St, Los Angeles, CA 90001",Teléfonos
20in Monitor,1,109.99,2022-10-28,"796 Washington St, Los Angeles, CA 90001",Monitores
27in FHD Monitor,1,149.99,2022-10-14,"886 1st St, San Francisco, CA 94016",Monitores
AA Batteries (4-pack),2,3.84,2022-10-30,"145 River St, Los Angeles, CA 90001",Pilas
AA Batteries (4-pack),1,3.84,2022-10-23,"947 Sunset St, Boston, MA 02215",Pilas
AAA Batteries (4-pack),1,2.99,2022-10-28,"796 8th St, San Francisco, CA 94016",Pilas
34in Ultrawide Monitor,1,379.99,2022-10-25,"951 Elm St, Dallas, TX 75001",Monitores
Flatscreen TV,1,300.0,2022-10-22,"94 Spruce St, Los Angeles, CA 90001",Televisores
Wired Headphones,1,11.99,2022-10-14,"387 7th St, New York City, NY 10001",Auriculares
Lightning Charging Cable,1,14.95,2022-10-25,"750 7th St, San Francisco, CA 94016",Cargadores
34in Ultrawide Monitor,1,379.99,2022-10-20,"728 1st St, Portland, OR 97035",Monitores
ThinkPad Laptop,1,999.99,2022-10-20,"728 1st St, Portland, OR 97035",Portátiles
Apple Airpods Headphones,1,150.0,2022-10-23,"368 Maple St, Atlanta, GA 30301",Auriculares
Apple Airpods Headphones,1,150.0,2022-10-20,"495 Hickory St, Boston, MA 02215",Auriculares
USB-C Charging Cable,1,11.95,2022-10-30,"582 2nd St, Boston, MA 02215",Cargadores
Wired Headphones,1,11.99,2022-10-20,"953 West St, San Francisco, CA 94016",Auriculares
AA Batteries (4-pack),3,3.84,2022-10-18,"512 1st St, Austin, TX 73301",Pilas
Macbook Pro Laptop,1,1700.0,2022-10-31,"822 9th St, Atlanta, GA 30301",Portátiles
Google Phone,1,600.0,2022-10-24,"243 West St, Los Angeles, CA 90001",Teléfonos
Bose SoundSport Headphones,1,99.99,2022-10-17,"339 Spruce St, Los Angeles, CA 90001",Auriculares
Google Phone,1,600.0,2022-10-25,"995 Main St, San Francisco, CA 94016",Teléfonos
LG Dryer,1,600.0,2022-10-24,"822 North St, San Francisco, CA 94016",Electrodomésticos
AAA Batteries (4-pack),1,2.99,2022-10-24,"822 North St, San Francisco, CA 94016",Pilas
AAA Batteries (4-pack),2,2.99,2022-10-24,"874 1st St, New York City, NY 10001",Pilas
AAA Batteries (4-pack),1,2.99,2022-10-26,"231 Ridge St, New York City, NY 10001",Pilas
USB-C Charging Cable,1,11.95,2022-10-20,"205 12th St, Seattle, WA 98101",Cargadores
AAA Batteries (4-pack),1,2.99,2022-10-15,"27 Cedar St, Seattle, WA 98101",Pilas
ThinkPad Laptop,1,999.99,2022-10-21,"699 Lake St, San Francisco, CA 94016",Portátiles
USB-C Charging Cable,1,11.95,2022-10-18,"388 Highland St, New York City, NY 10001",Cargadores
Apple Airpods Headphones,1,150.0,2022-10-22,"778 Maple St, Atlanta, GA 30301",Auriculares
Lightning Charging Cable,1,14.95,2022-10-17,"592 Highland St, Los Angeles, CA 90001",Cargadores
Flatscreen TV,1,300.0,2022-10-31,"336 Wilson St, Boston, MA 02215",Televisores
Flatscreen TV,1,300.0,2022-10-18,"252 Lake St, Atlanta, GA 30301",Televisores
USB-C Charging Cable,1,11.95,2022-10-19,"275 Washington St, Boston, MA 02215",Cargadores
Lightning Charging Cable,1,14.95,2022-10-25,"325 Cherry St, San Francisco, CA 94016",Cargadores
Bose SoundSport Headphones,1,99.99,2022-10-23,"253 8th St, Los Angeles, CA 90001",Auriculares
AA Batteries (4-pack),1,3.84,2022-10-28,"7 11th St, Dallas, TX 75001",Pilas
Wired Headphones,1,11.99,2022-10-18,"381 Center St, Dallas, TX 75001",Auriculares
AAA Batteries (4-pack),2,2.99,2022-10-28,"68 Chestnut St, New York City, NY 10001",Pilas
AA Batteries (4-pack),4,3.84,2022-10-26,"817 Maple St, San Francisco, CA 94016",Pilas
AAA Batteries (4-pack),2,2.99,2022-10-15,"237 Adams St, Los Angeles, CA 90001",Pilas
Lightning Charging Cable,1,14.95,2022-10-17,"499 7th St, Boston, MA 02215",Cargadores
Lightning Charging Cable,1,14.95,2022-10-14,"211 West St, San Francisco, CA 94016",Cargadores
Flatscreen TV,1,300.0,2022-10-24,"279 Madison St, Austin, TX 73301",Televisores
USB-C Charging Cable,1,11.95,2022-10-31,"169 Maple St, Atlanta, GA 30301",Cargadores
Apple Airpods Headphones,1,150.0,2022-10-13,"92 West St, San Francisco, CA 94016",Auriculares
Google Phone,1,600.0,2022-10-26,"448 11th St, Los Angeles, CA 90001",Teléfonos
AA Batteries (4-pack),1,3.84,2022-10-21,"427 Washington St, San Francisco, CA 94016",Pilas
Wired Headphones,1,11.99,2022-10-15,"24 Wilson St, Atlanta, GA 30301",Auriculares
27in FHD Monitor,1,149.99,2022-10-23,"697 Chestnut St, New York City, NY 10001",Monitores
34in Ultrawide Monitor,1,379.99,2022-10-24,"384 Chestnut St, San Francisco, CA 94016",Monitores
Lightning Charging Cable,1,14.95,2022-10-19,"270 Main St, Los Angeles, CA 90001",Cargadores
Lightning Charging Cable,1,14.95,2022-10-19,"836 Jackson St, Boston, MA 02215",Cargadores
Apple Airpods Headphones,1,150.0,2022-10-30,"293 Hickory St, Austin, TX 73301",Auriculares
iPhone,1,700.0,2022-10-26,"84 Washington St, San Francisco, CA 94016",Teléfonos
Apple Airpods Headphones,1,150.0,2022-10-26,"84 Washington St, San Francisco, CA 94016",Auriculares
Wired Headphones,1,11.99,2022-10-26,"84 Washington St, San Francisco, CA 94016",Auriculares
AA Batteries (4-pack),3,3.84,2022-10-31,"730 Lakeview St, New York City, NY 10001",Pilas
Wired Headphones,1,11.99,2022-10-21,"812 11th St, Dallas, TX 75001",Auriculares
Lightning Charging Cable,1,14.95,2022-10-17,"568 14th St, Atlanta, GA 30301",Cargadores
AAA Batteries (4-pack),2,2.99,2022-10-14,"387 12th St, San Francisco, CA 94016",Pilas
USB-C Charging Cable,1,11.95,2022-10-14,"387 12th St, San Francisco, CA 94016",Cargadores
AAA Batteries (4-pack),4,2.99,2022-10-31,"545 7th St, New York City, NY 10001",Pilas
AAA Batteries (4-pack),1,2.99,2022-10-18,"668 Johnson St, San Francisco, CA 94016",Pilas
Wired Headphones,1,11.99,2022-10-16,"234 Sunset St, Austin, TX 73301",Auriculares
AAA Batteries (4-pack),1,2.99,2022-10-24,"908 Hickory St, Atlanta, GA 30301",Pilas
AAA Batteries (4-pack),1,2.99,2022-10-24,"663 Spruce St, Los Angeles, CA 90001",Pilas
Google Phone,1,600.0,2022-10-16,"149 Cedar St, Portland, OR 97035",Teléfonos
Apple Airpods Headphones,1,150.0,2022-10-19,"751 Hill St, Los Angeles, CA 90001",Auriculares
USB-C Charging Cable,1,11.95,2022-10-19,"751 Hill St, Los Angeles, CA 90001",Cargadores
Lightning Charging Cable,1,14.95,2022-10-17,"928 Park St, Los Angeles, CA 90001",Cargadores
AAA Batteries (4-pack),1,2.99,2022-10-20,"946 South St, Los Angeles, CA 90001",Pilas
iPhone,1,700.0,2022-10-24,"605 13th St, Boston, MA 02215",Teléfonos
USB-C Charging Cable,1,11.95,2022-10-28,"589 Dogwood St, San Francisco, CA 94016",Cargadores
34in Ultrawide Monitor,1,379.99,2022-10-17,"85 8th St, Boston, MA 02215",Monitores
AA Batteries (4-pack),1,3.84,2022-10-29,"454 Highland St, New York City, NY 10001",Pilas
Apple Airpods Headphones,1,150.0,2022-10-26,"844 14th St, Dallas, TX 75001",Auriculares
Apple Airpods Headphones,1,150.0,2022-10-18,"310 1st St, New York City, NY 10001",Auriculares
AAA Batteries (4-pack),3,2.99,2022-10-13,"434 Center St, Seattle, WA 98101",Pilas
Apple Airpods Headphones,1,150.0,2022-10-13,"682 Hickory St, Los Angeles, CA 90001",Auriculares
Wired Headphones,1,11.99,2022-10-17,"437 Jefferson St, Los Angeles, CA 90001",Auriculares
Apple Airpods Headphones,1,150.0,2022-10-21,"588 6th St, Portland, OR 97035",Auriculares
ThinkPad Laptop,1,999.99,2022-10-16,"124 14th St, Dallas, TX 75001",Portátiles
AAA Batteries (4-pack),1,2.99,2022-10-28,"751 Pine St, Seattle, WA 98101",Pilas
Lightning Charging Cable,1,14.95,2022-10-23,"117 Jackson St, San Francisco, CA 94016",Cargadores
USB-C Charging Cable,1,11.95,2022-10-26,"554 Main St, Atlanta, GA 30301",Cargadores
AA Batteries (4-pack),1,3.84,2022-10-14,"792 Wilson St, San Francisco, CA 94016",Pilas
AAA Batteries (4-pack),1,2.99,2022-10-20,"999 7th St, Boston, MA 02215",Pilas
Google Phone,1,600.0,2022-10-24,"948 9th St, Boston, MA 02215",Teléfonos
AAA Batteries (4-pack),5,2.99,2022-10-30,"165 Lincoln St, Los Angeles, CA 90001",Pilas
Wired Headphones,1,11.99,2022-10-15,"648 Elm St, Portland, OR 97035",Auriculares
AA Batteries (4-pack),2,3.84,2022-10-14,"435 Cedar St, Seattle, WA 98101",Pilas
Lightning Charging Cable,1,14.95,2022-10-26,"530 Chestnut St, San Francisco, CA 94016",Cargadores
Lightning Charging Cable,1,14.95,2022-10-20,"112 Ridge St, Atlanta, GA 30301",Cargadores
AAA Batteries (4-pack),2,2.99,2022-10-21,"594 Lincoln St, Los Angeles, CA 90001",Pilas
AA Batteries (4-pack),1,3.84,2022-10-19,"437 Church St, Dallas, TX 75001",Pilas
Apple Airpods Headphones,1,150.0,2022-10-16,"62 Hill St, Los Angeles, CA 90001",Auriculares
Bose SoundSport Headphones,1,99.99,2022-10-23,"746 6th St, Austin, TX 73301",Auriculares
USB-C Charging Cable,1,11.95,2022-10-20,"263 Meadow St, Seattle, WA 98101",Cargadores
iPhone,1,700.0,2022-10-24,"358 Center St, Portland, OR 97035",Teléfonos
Lightning Charging Cable,1,14.95,2022-10-24,"358 Center St, Portland, OR 97035",Cargadores
27in 4K Gaming Monitor,1,389.99,2022-10-13,"447 Ridge St, Austin, TX 73301",Monitores
USB-C Charging Cable,1,11.95,2022-10-15,"112 West St, San Francisco, CA 94016",Cargadores
Lightning Charging Cable,1,14.95,2022-10-30,"269 12th St, Boston, MA 02215",Cargadores
USB-C Charging Cable,1,11.95,2022-10-13,"735 Madison St, San Francisco, CA 94016",Cargadores
AA Batteries (4-pack),1,3.84,2022-10-18,"450 Highland St, Dallas, TX 75001",Pilas
AA Batteries (4-pack),3,3.84,2022-10-14,"282 North St, New York City, NY 10001",Pilas
AA Batteries (4-pack),3,3.84,2022-10-18,"809 Sunset St, Los Angeles, CA 90001",Pilas
Wired Headphones,1,11.99,2022-10-14,"416 Dogwood St, Los Angeles, CA 90001",Auriculares
34in Ultrawide Monitor,1,379.99,2022-10-15,"11 Forest St, Dallas, TX 75001",Monitores
Lightning Charging Cable,1,14.95,2022-10-20,"151 Hickory St, Los Angeles, CA 90001",Cargadores
Bose SoundSport Headphones,1,99.99,2022-10-31,"997 Lincoln St, Seattle, WA 98101",Auriculares
AAA Batteries (4-pack),1,2.99,2022-10-21,"30 Lake St, San Francisco, CA 94016",Pilas
Lightning Charging Cable,1,14.95,2022-10-15,"432 12th St, San Francisco, CA 94016",Cargadores
Lightning Charging Cable,1,14.95,2022-10-25,"80 Hickory St, Seattle, WA 98101",Cargadores
34in Ultrawide Monitor,1,379.99,2022-10-18,"615 Wilson St, Seattle, WA 98101",Monitores
Lightning Charging Cable,1,14.95,2022-10-14,"909 Main St, Portland, OR 97035",Cargadores
Wired Headphones,1,11.99,2022-10-18,"785 Lincoln St, Los Angeles, CA 90001",Auriculares
Macbook Pro Laptop,1,1700,2022-10-18,"122 2nd St, New York City, NY 10001",Portátiles
AAA Batteries (4-pack),1,2.99,2022-10-20,"115 Meadow St, San Francisco, CA 94016",Pilas
USB-C Charging Cable,1,11.95,2022-10-30,"656 Hill St, Boston, MA 02215",Cargadores
AA Batteries (4-pack),1,3.84,2022-10-27,"814 13th St, Seattle, WA 98101",Pilas
ThinkPad Laptop,1,999.99,2022-10-13,"477 Madison St, Portland, OR 97035",Portátiles
Apple Airpods Headphones,1,150,2022-10-29,"249 Lake St, San Francisco, CA 94016",Auriculares
AA Batteries (4-pack),1,3.84,2022-10-28,"281 Cedar St, San Francisco, CA 94016",Pilas
Apple Airpods Headphones,1,150,2022-10-24,"201 5th St, Boston, MA 02215",Auriculares
AAA Batteries (4-pack),2,2.99,2022-10-18,"805 Spruce St, Atlanta, GA 30301",Pilas
AA Batteries (4-pack),4,3.84,2022-10-28,"486 Main St, Los Angeles, CA 90001",Pilas
USB-C Charging Cable,1,11.95,2022-10-22,"736 Johnson St, New York City, NY 10001",Cargadores
Apple Airpods Headphones,1,150,2022-10-31,"858 Hickory St, San Francisco, CA 94016",Auriculares
Google Phone,1,600,2022-10-18,"271 Johnson St, Seattle, WA 98101",Teléfonos
Google Phone,1,600,2022-10-25,"154 Johnson St, New York City, NY 10001",Teléfonos
iPhone,1,700,2022-10-17,"173 Willow St, Dallas, TX 75001",Teléfonos
27in 4K Gaming Monitor,1,389.99,2022-10-25,"171 Forest St, San Francisco, CA 94016",Monitores
AAA Batteries (4-pack),2,2.99,2022-10-15,"79 5th St, Los Angeles, CA 90001",Pilas
27in FHD Monitor,1,149.99,2022-10-31,"354 Sunset St, Los Angeles, CA 90001",Monitores
Google Phone,1,600,2022-10-31,"957 2nd St, Boston, MA 02215",Teléfonos
20in Monitor,1,109.99,2022-10-30,"449 9th St, San Francisco, CA 94016",Monitores
USB-C Charging Cable,1,11.95,2022-10-23,"138 9th St, Dallas, TX 75001",Cargadores
AAA Batteries (4-pack),2,2.99,2022-10-18,"766 Hickory St, Los Angeles, CA 90001",Pilas
Macbook Pro Laptop,1,1700,2022-10-22,"117 River St, Atlanta, GA 30301",Portátiles
AA Batteries (4-pack),1,3.84,2022-10-14,"890 13th St, Boston, MA 02215",Pilas
Lightning Charging Cable,1,14.95,2022-10-21,"856 Jackson St, Los Angeles, CA 90001",Cargadores
27in FHD Monitor,1,149.99,2022-10-18,"448 Maple St, Portland, OR 97035",Monitores
AAA Batteries (4-pack),1,2.99,2022-10-29,"658 Willow St, Austin, TX 73301",Pilas
AA Batteries (4-pack),1,3.84,2022-10-30,"746 12th St, Atlanta, GA 30301",Pilas
ThinkPad Laptop,1,999.99,2022-10-18,"325 14th St, San Francisco, CA 94016",Portátiles
Apple Airpods Headphones,1,150,2022-10-21,"193 Meadow St, San Francisco, CA 94016",Auriculares
Wired Headphones,1,11.99,2022-10-21,"193 Meadow St, San Francisco, CA 94016",Auriculares
AA Batteries (4-pack),1,3.84,2022-10-21,"963 13th St, Los Angeles, CA 90001",Pilas
34in Ultrawide Monitor,1,379.99,2022-10-26,"363 Chestnut St, Atlanta, GA 30301",Monitores
27in 4K Gaming Monitor,1,389.99,2022-10-18,"239 Johnson St, Los Angeles, CA 90001",Monitores
Apple Airpods Headphones,1,150,2022-10-29,"104 Elm St, Los Angeles, CA 90001",Auriculares
Apple Airpods Headphones,1,150,2022-10-27,"509 6th St, Dallas, TX 75001",Auriculares
USB-C Charging Cable,1,11.95,2022-10-24,"826 West St, San Francisco, CA 94016",Cargadores
Apple Airpods Headphones,1,150,2022-10-20,"807 12th St, Dallas, TX 75001",Auriculares
AAA Batteries (4-pack),1,2.99,2022-10-21,"239 Park St, San Francisco, CA 94016",Pilas
Lightning Charging Cable,1,14.95,2022-10-17,"350 Main St, San Francisco, CA 94016",Cargadores
Bose SoundSport Headphones,1,99.99,2022-10-28,"497 Maple St, Los Angeles, CA 90001",Auriculares
Wired Headphones,1,11.99,2022-10-26,"608 9th St, Portland, OR 97035",Auriculares
Google Phone,1,600,2022-10-16,"672 2nd St, Atlanta, GA 30301",Teléfonos
USB-C Charging Cable,1,11.95,2022-10-16,"672 2nd St, Atlanta, GA 30301",Cargadores
USB-C Charging Cable,1,11.95,2022-10-31,"106 Jefferson St, San Francisco, CA 94016",Cargadores
USB-C Charging Cable,1,11.95,2022-10-19,"448 Cedar St, Atlanta, GA 30301",Cargadores
Wired Headphones,1,11.99,2022-10-13,"17 Lakeview St, Los Angeles, CA 90001",Auriculares
AAA Batteries (4-pack),2,2.99,2022-10-31,"371 Adams St, Los Angeles, CA 90001",Pilas
Vareebadd Phone,1,400,2022-10-25,"239 Sunset St, Dallas, TX 75001",Teléfonos
Wired Headphones,1,11.99,2022-10-25,"239 Sunset St, Dallas, TX 75001",Auriculares
Lightning Charging Cable,1,14.95,2022-10-18,"792 Dogwood St, New York City, NY 10001",Cargadores
Flatscreen TV,1,300,2022-10-25,"281 Park St, New York City, NY 10001",Televisores
Google Phone,1,600,2022-10-20,"920 Chestnut St, Portland, ME 04101",Teléfonos
USB-C Charging Cable,1,11.95,2022-10-20,"920 Chestnut St, Portland, ME 04101",Cargadores
USB-C Charging Cable,1,11.95,2022-10-23,"59 Adams St, Atlanta, GA 30301",Cargadores
Lightning Charging Cable,1,14.95,2022-10-24,"892 Jefferson St, Seattle, WA 98101",Cargadores
ThinkPad Laptop,1,999.99,2022-10-24,"729 Cedar St, Boston, MA 02215",Portátiles
USB-C Charging Cable,1,11.95,2022-10-22,"145 Walnut St, Los Angeles, CA 90001",Cargadores
AAA Batteries (4-pack),1,2.99,2022-10-18,"625 Lincoln St, Los Angeles, CA 90001",Pilas
34in Ultrawide Monitor,1,379.99,2022-10-29,"777 2nd St, Los Angeles, CA 90001",Monitores
Apple Airpods Headphones,1,150,2022-10-19,"509 Elm St, New York City, NY 10001",Auriculares
Wired Headphones,2,11.99,2022-10-19,"279 Cherry St, San Francisco, CA 94016",Auriculares
27in 4K Gaming Monitor,1,389.99,2022-10-14,"404 Forest St, New York City, NY 10001",Monitores
Lightning Charging Cable,1,14.95,2022-10-18,"368 Meadow St, San Francisco, CA 94016",Cargadores
AAA Batteries (4-pack),1,2.99,2022-10-21,"227 Lincoln St, Los Angeles, CA 90001",Pilas
Wired Headphones,1,11.99,2022-10-22,"865 Cedar St, Atlanta, GA 30301",Auriculares
AA Batteries (4-pack),2,3.84,2022-10-28,"546 Meadow St, Atlanta, GA 30301",Pilas
AA Batteries (4-pack),1,3.84,2022-10-22,"720 Cedar St, Los Angeles, CA 90001",Pilas
Apple Airpods Headphones,1,150,2022-10-15,"875 6th St, Seattle, WA 98101",Auriculares
Bose SoundSport Headphones,1,99.99,2022-10-17,"548 4th St, San Francisco, CA 94016",Auriculares
Bose SoundSport Headphones,1,99.99,2022-10-24,"288 5th St, Portland, OR 97035",Auriculares
AA Batteries (4-pack),1,3.84,2022-10-19,"637 4th St, Los Angeles, CA 90001",Pilas
Wired Headphones,1,11.99,2022-10-20,"67 Spruce St, San Francisco, CA 94016",Auriculares
20in Monitor,1,109.99,2022-10-13,"977 7th St, New York City, NY 10001",Monitores
AAA Batteries (4-pack),2,2.99,2022-10-16,"320 Dogwood St, Los Angeles, CA 90001",Pilas
AA Batteries (4-pack),1,3.84,2022-10-29,"783 7th St, Portland, OR 97035",Pilas
AA Batteries (4-pack),1,3.84,2022-10-17,"790 Washington St, San Francisco, CA 94016",Pilas
ThinkPad Laptop,1,999.99,2022-10-27,"121 Lincoln St, Dallas, TX 75001",Portátiles
AA Batteries (4-pack),2,3.84,2022-10-20,"816 Washington St, Dallas, TX 75001",Pilas
27in FHD Monitor,1,149.99,2022-10-26,"798 14th St, Portland, ME 04101",Monitores
AA Batteries (4-pack),2,3.84,2022-10-24,"870 Elm St, Atlanta, GA 30301",Pilas
Macbook Pro Laptop,1,1700,2022-10-13,"745 12th St, Los Angeles, CA 90001",Portátiles
AA Batteries (4-pack),1,3.84,2022-10-22,"52 14th St, New York City, NY 10001",Pilas
Macbook Pro Laptop,1,1700,2022-10-13,"871 Wilson St, Boston, MA 02215",Portátiles
USB-C Charging Cable,1,11.95,2022-10-25,"80 Church St, San Francisco, CA 94016",Cargadores
USB-C Charging Cable,2,11.95,2022-10-19,"588 Walnut St, New York City, NY 10001",Cargadores
Apple Airpods Headphones,1,150,2022-10-16,"756 Spruce St, Boston, MA 02215",Auriculares
Macbook Pro Laptop,1,1700,2022-10-24,"836 North St, Atlanta, GA 30301",Portátiles
ThinkPad Laptop,1,999.99,2022-10-31,"370 10th St, Boston, MA 02215",Portátiles
27in FHD Monitor,1,149.99,2022-10-18,"154 8th St, San Francisco, CA 94016",Monitores
USB-C Charging Cable,1,11.95,2022-10-23,"97 Lake St, Seattle, WA 98101",Cargadores
AAA Batteries (4-pack),3,2.99,2022-10-28,"145 Highland St, Seattle, WA 98101",Pilas
Wired Headphones,1,11.99,2022-10-27,"459 Dogwood St, New York City, NY 10001",Auriculares
USB-C Charging Cable,1,11.95,2022-10-24,"986 6th St, Los Angeles, CA 90001",Cargadores
Apple Airpods Headphones,1,150,2022-10-22,"492 Jackson St, Dallas, TX 75001",Auriculares
Google Phone,1,600,2022-10-13,"900 10th St, San Francisco, CA 94016",Teléfonos
Flatscreen TV,1,300,2022-10-27,"885 14th St, Seattle, WA 98101",Televisores
AAA Batteries (4-pack),1,2.99,2022-10-23,"871 Chestnut St, Austin, TX 73301",Pilas
AAA Batteries (4-pack),1,2.99,2022-10-17,"620 Maple St, Dallas, TX 75001",Pilas
AAA Batteries (4-pack),2,2.99,2022-10-18,"148 14th St, Boston, MA 02215",Pilas
AAA Batteries (4-pack),1,2.99,2022-10-15,"253 12th St, Los Angeles, CA 90001",Pilas
AAA Batteries (4-pack),2,2.99,2022-10-29,"268 North St, Dallas, TX 75001",Pilas
34in Ultrawide Monitor,1,379.99,2022-10-18,"148 West St, San Francisco, CA 94016",Monitores
27in 4K Gaming Monitor,1,389.99,2022-10-24,"574 Church St, San Francisco, CA 94016",Monitores
LG Washing Machine,1,600.0,2022-10-31,"145 14th St, Portland, OR 97035",Electrodomésticos
AAA Batteries (4-pack),1,2.99,2022-10-18,"253 Church St, San Francisco, CA 94016",Pilas
ThinkPad Laptop,1,999.99,2022-10-29,"537 8th St, Seattle, WA 98101",Portátiles
Flatscreen TV,1,300,2022-10-16,"421 7th St, New York City, NY 10001",Televisores
Wired Headphones,1,11.99,2022-10-28,"895 Church St, Seattle, WA 98101",Auriculares
ThinkPad Laptop,1,999.99,2022-10-21,"835 Willow St, New York City, NY 10001",Portátiles
AAA Batteries (4-pack),1,2.99,2022-10-17,"604 8th St, Seattle, WA 98101",Pilas
iPhone,1,700,2022-10-17,"604 8th St, Seattle, WA 98101",Teléfonos
Bose SoundSport Headphones,1,99.99,2022-10-15,"589 Pine St, Boston, MA 02215",Auriculares
Lightning Charging Cable,1,14.95,2022-10-15,"670 Sunset St, San Francisco, CA 94016",Cargadores
AAA Batteries (4-pack),1,2.99,2022-10-17,"538 Meadow St, Boston, MA 02215",Pilas
