Product,Quantity Ordered,Price Each,Order Date,Purchase Address,Category
Bose SoundSport Headphones,1,99.99,2021-04-15,"823 Highland St, Boston, MA 02215",Auriculares
Bose SoundSport Headphones,1,99.99,2021-04-15,"823 Highland St, Boston, MA 02215",Auriculares
AAA Batteries (4-pack),2,2.99,2021-04-18,"365 Center St, San Francisco, CA 94016",Pilas
Google Phone,1,600,2021-04-18,"365 Center St, San Francisco, CA 94016",Teléfonos
20in Monitor,1,109.99,2021-04-10,"765 Cherry St, Seattle, WA 98101",Monitores
Lightning Charging Cable,1,14.95,2021-04-12,"846 Highland St, Atlanta, GA 30301",Cargadores
Google Phone,1,600,2021-04-19,"873 6th St, New York City, NY 10001",Teléfonos
Apple Airpods Headphones,1,150,2021-04-29,"600 Maple St, Austin, TX 73301",Auriculares
Lightning Charging Cable,2,14.95,2021-04-23,"906 7th St, Portland, OR 97035",Cargadores
Wired Headphones,1,11.99,2021-04-25,"63 Maple St, San Francisco, CA 94016",Auriculares
Wired Headphones,3,11.99,2021-04-10,"383 6th St, Los Angeles, CA 90001",Auriculares
USB-C Charging Cable,1,11.95,2021-04-27,"681 11th St, San Francisco, CA 94016",Cargadores
AAA Batteries (4-pack),2,2.99,2021-04-29,"294 Park St, San Francisco, CA 94016",Pilas
Lightning Charging Cable,1,14.95,2021-04-19,"279 Maple St, New York City, NY 10001",Cargadores
USB-C Charging Cable,1,11.95,2021-04-10,"754 10th St, Los Angeles, CA 90001",Cargadores
USB-C Charging Cable,1,11.95,2021-04-09,"858 6th St, San Francisco, CA 94016",Cargadores
USB-C Charging Cable,1,11.95,2021-04-10,"462 11th St, San Francisco, CA 94016",Cargadores
USB-C Charging Cable,1,11.95,2021-04-23,"717 Pine St, San Francisco, CA 94016",Cargadores
LG Dryer,1,600.0,2021-04-29,"487 Maple St, San Francisco, CA 94016",Electrodomésticos
AAA Batteries (4-pack),2,2.99,2021-04-26,"689 10th St, Boston, MA 02215",Pilas
iPhone,1,700,2021-04-19,"15 Cherry St, San Francisco, CA 94016",Teléfonos
Apple Airpods Headphones,1,150,2021-04-19,"267 11th St, Austin, TX 73301",Auriculares
Apple Airpods Headphones,1,150,2021-04-12,"149 North St, Seattle, WA 98101",Auriculares
AA Batteries (4-pack),1,3.84,2021-04-15,"647 Jackson St, San Francisco, CA 94016",Pilas
USB-C Charging Cable,1,11.95,2021-04-13,"380 Washington St, San Francisco, CA 94016",Cargadores
Lightning Charging Cable,2,14.95,2021-04-26,"273 South St, San Francisco, CA 94016",Cargadores
Flatscreen TV,1,300,2021-04-24,"116 North St, Los Angeles, CA 90001",Televisores
USB-C Charging Cable,1,11.95,2021-04-25,"994 Pine St, Los Angeles, CA 90001",Cargadores
Lightning Charging Cable,1,14.95,2021-04-19,"863 8th St, Boston, MA 02215",Cargadores
AA Batteries (4-pack),1,3.84,2021-04-19,"983 11th St, San Francisco, CA 94016",Pilas
27in FHD Monitor,1,149.99,2021-04-28,"807 12th St, Atlanta, GA 30301",Monitores
Bose SoundSport Headphones,1,99.99,2021-04-09,"491 Chestnut St, Boston, MA 02215",Auriculares
Wired Headphones,1,11.99,2021-04-29,"994 13th St, Atlanta, GA 30301",Auriculares
Lightning Charging Cable,2,14.95,2021-04-23,"628 Wilson St, Dallas, TX 75001",Cargadores
Google Phone,1,600,2021-04-18,"770 Maple St, San Francisco, CA 94016",Teléfonos
USB-C Charging Cable,1,11.95,2021-04-21,"292 Dogwood St, San Francisco, CA 94016",Cargadores
AAA Batteries (4-pack),1,2.99,2021-04-22,"814 Madison St, San Francisco, CA 94016",Pilas
Lightning Charging Cable,1,14.95,2021-04-18,"311 Madison St, Atlanta, GA 30301",Cargadores
AAA Batteries (4-pack),1,2.99,2021-04-25,"261 Sunset St, New York City, NY 10001",Pilas
USB-C Charging Cable,1,11.95,2021-04-28,"869 Cherry St, Boston, MA 02215",Cargadores
AA Batteries (4-pack),1,3.84,2021-04-25,"72 Elm St, Portland, OR 97035",Pilas
Macbook Pro Laptop,1,1700,2021-04-30,"657 Adams St, Portland, OR 97035",Portátiles
Google Phone,1,600,2021-04-29,"273 South St, Los Angeles, CA 90001",Teléfonos
USB-C Charging Cable,1,11.95,2021-04-17,"702 11th St, San Francisco, CA 94016",Cargadores
Lightning Charging Cable,1,14.95,2021-04-20,"153 River St, Boston, MA 02215",Cargadores
iPhone,1,700,2021-04-15,"997 South St, Boston, MA 02215",Teléfonos
LG Washing Machine,1,600.0,2021-04-17,"502 14th St, New York City, NY 10001",Electrodomésticos
USB-C Charging Cable,1,11.95,2021-04-23,"880 Lakeview St, Seattle, WA 98101",Cargadores
Apple Airpods Headphones,1,150,2021-04-19,"848 Center St, San Francisco, CA 94016",Auriculares
Google Phone,1,600,2021-04-20,"12 Lakeview St, New York City, NY 10001",Teléfonos
AAA Batteries (4-pack),2,2.99,2021-04-30,"573 Pine St, San Francisco, CA 94016",Pilas
AA Batteries (4-pack),1,3.84,2021-04-24,"267 West St, Boston, MA 02215",Pilas
34in Ultrawide Monitor,1,379.99,2021-04-13,"678 Hickory St, Portland, OR 97035",Monitores
Bose SoundSport Headphones,1,99.99,2021-04-13,"450 Johnson St, Seattle, WA 98101",Auriculares
AAA Batteries (4-pack),1,2.99,2021-04-21,"544 Madison St, Los Angeles, CA 90001",Pilas
ThinkPad Laptop,1,999.99,2021-04-15,"927 13th St, Dallas, TX 75001",Portátiles
Wired Headphones,1,11.99,2021-04-16,"382 Forest St, Seattle, WA 98101",Auriculares
27in 4K Gaming Monitor,1,389.99,2021-04-19,"92 11th St, Los Angeles, CA 90001",Monitores
AA Batteries (4-pack),1,3.84,2021-04-23,"56 2nd St, Dallas, TX 75001",Pilas
27in FHD Monitor,1,149.99,2021-04-16,"506 Jackson St, Dallas, TX 75001",Monitores
Lightning Charging Cable,1,14.95,2021-04-20,"778 Maple St, New York City, NY 10001",Cargadores
USB-C Charging Cable,1,11.95,2021-04-20,"778 Maple St, New York City, NY 10001",Cargadores
20in Monitor,1,109.99,2021-04-18,"952 1st St, Boston, MA 02215",Monitores
AAA Batteries (4-pack),3,2.99,2021-04-28,"907 West St, Austin, TX 73301",Pilas
AAA Batteries (4-pack),1,2.99,2021-04-10,"933 Meadow St, Seattle, WA 98101",Pilas
LG Dryer,1,600.0,2021-04-17,"788 Lincoln St, Los Angeles, CA 90001",Electrodomésticos
34in Ultrawide Monitor,1,379.99,2021-04-09,"661 Washington St, Austin, TX 73301",Monitores
AA Batteries (4-pack),2,3.84,2021-04-27,"345 Sunset St, San Francisco, CA 94016",Pilas
Apple Airpods Headphones,1,150,2021-04-24,"245 West St, Boston, MA 02215",Auriculares
USB-C Charging Cable,1,11.95,2021-04-21,"368 Main St, Los Angeles, CA 90001",Cargadores
Apple Airpods Headphones,1,150,2021-04-28,"331 Cherry St, Seattle, WA 98101",Auriculares
ThinkPad Laptop,1,999.99,2021-04-28,"331 Cherry St, Seattle, WA 98101",Portátiles
AA Batteries (4-pack),1,3.84,2021-04-11,"253 Willow St, Los Angeles, CA 90001",Pilas
USB-C Charging Cable,1,11.95,2021-04-25,"293 Washington St, Los Angeles, CA 90001",Cargadores
Wired Headphones,1,11.99,2021-04-25,"892 10th St, Austin, TX 73301",Auriculares
Flatscreen TV,1,300,2021-04-28,"229 Church St, San Francisco, CA 94016",Televisores
20in Monitor,1,109.99,2021-04-12,"873 Sunset St, San Francisco, CA 94016",Monitores
AAA Batteries (4-pack),1,2.99,2021-04-20,"991 Lincoln St, Los Angeles, CA 90001",Pilas
Wired Headphones,1,11.99,2021-04-16,"290 Forest St, San Francisco, CA 94016",Auriculares
AA Batteries (4-pack),1,3.84,2021-04-30,"252 Walnut St, San Francisco, CA 94016",Pilas
USB-C Charging Cable,1,11.95,2021-04-13,"985 Washington St, Atlanta, GA 30301",Cargadores
AA Batteries (4-pack),2,3.84,2021-04-20,"709 Lake St, Seattle, WA 98101",Pilas
iPhone,1,700,2021-04-15,"343 Johnson St, New York City, NY 10001",Teléfonos
Wired Headphones,1,11.99,2021-04-28,"675 Center St, New York City, NY 10001",Auriculares
Bose SoundSport Headphones,1,99.99,2021-04-10,"232 Lakeview St, San Francisco, CA 94016",Auriculares
34in Ultrawide Monitor,1,379.99,2021-04-15,"967 Walnut St, Dallas, TX 75001",Monitores
USB-C Charging Cable,1,11.95,2021-04-19,"128 Church St, Austin, TX 73301",Cargadores
20in Monitor,1,109.99,2021-04-25,"748 Washington St, New York City, NY 10001",Monitores
AA Batteries (4-pack),2,3.84,2021-04-25,"909 Center St, Seattle, WA 98101",Pilas
Lightning Charging Cable,2,14.95,2021-04-14,"503 8th St, Austin, TX 73301",Cargadores
Lightning Charging Cable,1,14.95,2021-04-21,"309 South St, New York City, NY 10001",Cargadores
Apple Airpods Headphones,1,150,2021-04-21,"408 Center St, Portland, OR 97035",Auriculares
20in Monitor,2,109.99,2021-04-15,"848 West St, Dallas, TX 75001",Monitores
Google Phone,1,600,2021-04-28,"910 Washington St, San Francisco, CA 94016",Teléfonos
Wired Headphones,1,11.99,2021-04-29,"498 Walnut St, San Francisco, CA 94016",Auriculares
Apple Airpods Headphones,1,150,2021-04-27,"490 Lakeview St, Atlanta, GA 30301",Auriculares
Lightning Charging Cable,1,14.95,2021-04-30,"672 Sunset St, Los Angeles, CA 90001",Cargadores
Lightning Charging Cable,1,14.95,2021-04-29,"556 South St, Portland, OR 97035",Cargadores
27in 4K Gaming Monitor,1,389.99,2021-04-09,"209 14th St, New York City, NY 10001",Monitores
27in 4K Gaming Monitor,1,389.99,2021-04-27,"613 12th St, Portland, OR 97035",Monitores
AA Batteries (4-pack),2,3.84,2021-04-23,"630 14th St, San Francisco, CA 94016",Pilas
USB-C Charging Cable,1,11.95,2021-04-21,"979 8th St, Los Angeles, CA 90001",Cargadores
Lightning Charging Cable,1,14.95,2021-04-22,"218 Hickory St, Los Angeles, CA 90001",Cargadores
Lightning Charging Cable,1,14.95,2021-04-29,"516 Park St, Atlanta, GA 30301",Cargadores
Bose SoundSport Headphones,1,99.99,2021-04-25,"403 Ridge St, New York City, NY 10001",Auriculares
AAA Batteries (4-pack),2,2.99,2021-04-29,"36 Lincoln St, San Francisco, CA 94016",Pilas
20in Monitor,1,109.99,2021-04-19,"575 Hickory St, San Francisco, CA 94016",Monitores
Apple Airpods Headphones,1,150,2021-04-11,"611 Jackson St, New York City, NY 10001",Auriculares
27in FHD Monitor,1,149.99,2021-04-24,"802 Ridge St, Austin, TX 73301",Monitores
AA Batteries (4-pack),1,3.84,2021-04-25,"421 2nd St, Los Angeles, CA 90001",Pilas
Apple Airpods Headphones,1,150,2021-04-15,"109 Center St, Los Angeles, CA 90001",Auriculares
AA Batteries (4-pack),1,3.84,2021-04-11,"661 Center St, San Francisco, CA 94016",Pilas
34in Ultrawide Monitor,1,379.99,2021-04-13,"730 6th St, Austin, TX 73301",Monitores
Google Phone,1,600,2021-04-13,"730 6th St, Austin, TX 73301",Teléfonos
Wired Headphones,1,11.99,2021-04-25,"115 Forest St, Los Angeles, CA 90001",Auriculares
27in 4K Gaming Monitor,1,389.99,2021-04-09,"570 11th St, Atlanta, GA 30301",Monitores
Lightning Charging Cable,1,14.95,2021-04-22,"937 Maple St, Los Angeles, CA 90001",Cargadores
27in 4K Gaming Monitor,1,389.99,2021-04-16,"638 Park St, Seattle, WA 98101",Monitores
AA Batteries (4-pack),1,3.84,2021-04-21,"255 Cedar St, Austin, TX 73301",Pilas
AAA Batteries (4-pack),1,2.99,2021-04-26,"258 4th St, San Francisco, CA 94016",Pilas
AA Batteries (4-pack),1,3.84,2021-04-21,"665 Wilson St, San Francisco, CA 94016",Pilas
USB-C Charging Cable,1,11.95,2021-04-09,"496 Adams St, Atlanta, GA 30301",Cargadores
34in Ultrawide Monitor,1,379.99,2021-04-10,"288 Forest St, Los Angeles, CA 90001",Monitores
27in 4K Gaming Monitor,1,389.99,2021-04-17,"825 Madison St, Seattle, WA 98101",Monitores
27in FHD Monitor,1,149.99,2021-04-13,"348 Lake St, New York City, NY 10001",Monitores
AA Batteries (4-pack),1,3.84,2021-04-19,"79 Hickory St, Portland, OR 97035",Pilas
34in Ultrawide Monitor,1,379.99,2021-04-26,"166 Highland St, San Francisco, CA 94016",Monitores
Lightning Charging Cable,1,14.95,2021-04-14,"864 Main St, Los Angeles, CA 90001",Cargadores
Wired Headphones,1,11.99,2021-04-10,"813 Highland St, San Francisco, CA 94016",Auriculares
AA Batteries (4-pack),1,3.84,2021-04-26,"977 1st St, Seattle, WA 98101",Pilas
Wired Headphones,1,11.99,2021-04-24,"652 Center St, Atlanta, GA 30301",Auriculares
USB-C Charging Cable,1,11.95,2021-04-22,"729 Ridge St, San Francisco, CA 94016",Cargadores
AA Batteries (4-pack),2,3.84,2021-04-29,"84 Johnson St, Boston, MA 02215",Pilas
27in 4K Gaming Monitor,1,389.99,2021-04-17,"205 4th St, Atlanta, GA 30301",Monitores
Wired Headphones,1,11.99,2021-04-12,"643 Spruce St, Los Angeles, CA 90001",Auriculares
Wired Headphones,1,11.99,2021-04-16,"345 Church St, San Francisco, CA 94016",Auriculares
AA Batteries (4-pack),1,3.84,2021-04-18,"426 14th St, New York City, NY 10001",Pilas
USB-C Charging Cable,2,11.95,2021-04-09,"975 Forest St, San Francisco, CA 94016",Cargadores
Apple Airpods Headphones,1,150,2021-04-22,"163 Jackson St, Portland, OR 97035",Auriculares
34in Ultrawide Monitor,1,379.99,2021-04-20,"201 Madison St, San Francisco, CA 94016",Monitores
27in FHD Monitor,1,149.99,2021-04-12,"351 Park St, Atlanta, GA 30301",Monitores
Lightning Charging Cable,1,14.95,2021-04-26,"52 Walnut St, New York City, NY 10001",Cargadores
iPhone,1,700,2021-04-11,"976 Hickory St, Dallas, TX 75001",Teléfonos
Lightning Charging Cable,1,14.95,2021-04-11,"976 Hickory St, Dallas, TX 75001",Cargadores
Apple Airpods Headphones,1,150,2021-04-30,"993 13th St, San Francisco, CA 94016",Auriculares
Apple Airpods Headphones,1,150,2021-04-13,"926 North St, San Francisco, CA 94016",Auriculares
AAA Batteries (4-pack),1,2.99,2021-04-16,"725 Madison St, Los Angeles, CA 90001",Pilas
Bose SoundSport Headphones,1,99.99,2021-04-11,"533 Ridge St, Los Angeles, CA 90001",Auriculares
20in Monitor,1,109.99,2021-04-14,"701 North St, San Francisco, CA 94016",Monitores
Google Phone,1,600,2021-04-22,"180 Pine St, Los Angeles, CA 90001",Teléfonos
Bose SoundSport Headphones,1,99.99,2021-04-23,"200 North St, New York City, NY 10001",Auriculares
Lightning Charging Cable,1,14.95,2021-04-29,"990 Meadow St, San Francisco, CA 94016",Cargadores
Google Phone,1,600,2021-04-29,"908 Jackson St, Los Angeles, CA 90001",Teléfonos
Wired Headphones,1,11.99,2021-04-25,"147 South St, San Francisco, CA 94016",Auriculares
Lightning Charging Cable,1,14.95,2021-04-18,"425 Adams St, Dallas, TX 75001",Cargadores
Wired Headphones,1,11.99,2021-04-21,"360 Center St, San Francisco, CA 94016",Auriculares
Bose SoundSport Headphones,1,99.99,2021-04-15,"5 2nd St, Los Angeles, CA 90001",Auriculares
Google Phone,1,600,2021-04-29,"923 Elm St, Los Angeles, CA 90001",Teléfonos
Bose SoundSport Headphones,1,99.99,2021-04-29,"923 Elm St, Los Angeles, CA 90001",Auriculares
Wired Headphones,1,11.99,2021-04-29,"923 Elm St, Los Angeles, CA 90001",Auriculares
iPhone,1,700,2021-04-14,"445 Jefferson St, Atlanta, GA 30301",Teléfonos
Wired Headphones,1,11.99,2021-04-11,"452 Spruce St, Portland, OR 97035",Auriculares
Lightning Charging Cable,1,14.95,2021-04-17,"766 West St, Atlanta, GA 30301",Cargadores
AA Batteries (4-pack),1,3.84,2021-04-09,"649 7th St, Austin, TX 73301",Pilas
Bose SoundSport Headphones,1,99.99,2021-04-29,"690 Walnut St, Seattle, WA 98101",Auriculares
Google Phone,1,600,2021-04-09,"91 Lincoln St, Portland, OR 97035",Teléfonos
USB-C Charging Cable,1,11.95,2021-04-09,"91 Lincoln St, Portland, OR 97035",Cargadores
Macbook Pro Laptop,1,1700,2021-04-30,"197 Cherry St, Austin, TX 73301",Portátiles
USB-C Charging Cable,1,11.95,2021-04-29,"758 Hill St, Seattle, WA 98101",Cargadores
Bose SoundSport Headphones,2,99.99,2021-04-27,"278 13th St, San Francisco, CA 94016",Auriculares
AA Batteries (4-pack),2,3.84,2021-04-22,"456 13th St, Dallas, TX 75001",Pilas
Wired Headphones,1,11.99,2021-04-28,"569 Willow St, New York City, NY 10001",Auriculares
Lightning Charging Cable,1,14.95,2021-04-17,"501 13th St, New York City, NY 10001",Cargadores
AAA Batteries (4-pack),1,2.99,2021-04-12,"327 Adams St, San Francisco, CA 94016",Pilas
27in 4K Gaming Monitor,1,389.99,2021-04-27,"623 Lincoln St, Portland, OR 97035",Monitores
Wired Headphones,1,11.99,2021-04-17,"642 13th St, San Francisco, CA 94016",Auriculares
AA Batteries (4-pack),2,3.84,2021-04-23,"615 9th St, Portland, OR 97035",Pilas
USB-C Charging Cable,1,11.95,2021-04-25,"654 Adams St, Boston, MA 02215",Cargadores
34in Ultrawide Monitor,1,379.99,2021-04-26,"72 Meadow St, San Francisco, CA 94016",Monitores
AAA Batteries (4-pack),1,2.99,2021-04-30,"40 Cedar St, Seattle, WA 98101",Pilas
Wired Headphones,1,11.99,2021-04-14,"893 11th St, Seattle, WA 98101",Auriculares
USB-C Charging Cable,2,11.95,2021-04-11,"983 Center St, Los Angeles, CA 90001",Cargadores
LG Washing Machine,1,600.0,2021-04-21,"338 6th St, San Francisco, CA 94016",Electrodomésticos
Bose SoundSport Headphones,1,99.99,2021-04-19,"72 Meadow St, San Francisco, CA 94016",Auriculares
AAA Batteries (4-pack),1,2.99,2021-04-28,"465 Hickory St, Los Angeles, CA 90001",Pilas
iPhone,1,700,2021-04-15,"696 Highland St, Seattle, WA 98101",Teléfonos
Wired Headphones,1,11.99,2021-04-26,"663 5th St, Austin, TX 73301",Auriculares
USB-C Charging Cable,1,11.95,2021-04-09,"743 Spruce St, San Francisco, CA 94016",Cargadores
Apple Airpods Headphones,1,150,2021-04-27,"533 Spruce St, Los Angeles, CA 90001",Auriculares
Wired Headphones,1,11.99,2021-04-29,"226 Madison St, Boston, MA 02215",Auriculares
Lightning Charging Cable,1,14.95,2021-04-23,"193 Forest St, San Francisco, CA 94016",Cargadores
USB-C Charging Cable,2,11.95,2021-04-18,"857 Hickory St, Boston, MA 02215",Cargadores
Lightning Charging Cable,1,14.95,2021-04-18,"213 River St, New York City, NY 10001",Cargadores
Lightning Charging Cable,1,14.95,2021-04-13,"656 South St, New York City, NY 10001",Cargadores
20in Monitor,1,109.99,2021-04-18,"625 Willow St, Boston, MA 02215",Monitores
USB-C Charging Cable,1,11.95,2021-04-10,"939 14th St, Austin, TX 73301",Cargadores
AA Batteries (4-pack),2,3.84,2021-04-14,"532 1st St, New York City, NY 10001",Pilas
34in Ultrawide Monitor,1,379.99,2021-04-29,"733 Maple St, Atlanta, GA 30301",Monitores
USB-C Charging Cable,1,11.95,2021-04-23,"925 Cedar St, San Francisco, CA 94016",Cargadores
USB-C Charging Cable,1,11.95,2021-04-27,"599 10th St, New York City, NY 10001",Cargadores
AA Batteries (4-pack),3,3.84,2021-04-11,"616 9th St, Austin, TX 73301",Pilas
34in Ultrawide Monitor,1,379.99,2021-04-30,"309 West St, San Francisco, CA 94016",Monitores
AA Batteries (4-pack),1,3.84,2021-04-11,"520 5th St, Seattle, WA 98101",Pilas
AA Batteries (4-pack),1,3.84,2021-04-17,"669 Dogwood St, San Francisco, CA 94016",Pilas
AA Batteries (4-pack),1,3.84,2021-04-17,"731 Lincoln St, Portland, OR 97035",Pilas
AA Batteries (4-pack),1,3.84,2021-04-19,"460 South St, Los Angeles, CA 90001",Pilas
Wired Headphones,1,11.99,2021-04-29,"103 12th St, Los Angeles, CA 90001",Auriculares
Lightning Charging Cable,1,14.95,2021-04-21,"459 8th St, San Francisco, CA 94016",Cargadores
AAA Batteries (4-pack),1,2.99,2021-04-24,"669 Park St, Los Angeles, CA 90001",Pilas
AA Batteries (4-pack),1,3.84,2021-04-23,"525 Adams St, New York City, NY 10001",Pilas
USB-C Charging Cable,1,11.95,2021-04-12,"420 Hill St, San Francisco, CA 94016",Cargadores
Bose SoundSport Headphones,1,99.99,2021-04-22,"370 9th St, Los Angeles, CA 90001",Auriculares
27in FHD Monitor,1,149.99,2021-04-27,"64 Maple St, New York City, NY 10001",Monitores
AAA Batteries (4-pack),2,2.99,2021-04-10,"453 Meadow St, San Francisco, CA 94016",Pilas
AA Batteries (4-pack),1,3.84,2021-04-26,"952 Washington St, New York City, NY 10001",Pilas
ThinkPad Laptop,1,999.99,2021-04-10,"338 West St, New York City, NY 10001",Portátiles
20in Monitor,1,109.99,2021-04-13,"213 Highland St, Boston, MA 02215",Monitores
AAA Batteries (4-pack),3,2.99,2021-04-13,"964 Park St, New York City, NY 10001",Pilas
AA Batteries (4-pack),1,3.84,2021-04-23,"678 Madison St, Los Angeles, CA 90001",Pilas
AA Batteries (4-pack),1,3.84,2021-04-14,"532 Spruce St, Los Angeles, CA 90001",Pilas
AAA Batteries (4-pack),1,2.99,2021-04-23,"325 Pine St, New York City, NY 10001",Pilas
Lightning Charging Cable,1,14.95,2021-04-18,"289 4th St, San Francisco, CA 94016",Cargadores
ThinkPad Laptop,1,999.99,2021-04-21,"161 Highland St, San Francisco, CA 94016",Portátiles
Flatscreen TV,1,300,2021-04-21,"370 Sunset St, Portland, ME 04101",Televisores
27in FHD Monitor,1,149.99,2021-04-12,"691 River St, New York City, NY 10001",Monitores
Wired Headphones,1,11.99,2021-04-30,"157 Sunset St, San Francisco, CA 94016",Auriculares
Wired Headphones,2,11.99,2021-04-23,"344 Dogwood St, New York City, NY 10001",Auriculares
USB-C Charging Cable,1,11.95,2021-04-19,"813 Highland St, San Francisco, CA 94016",Cargadores
34in Ultrawide Monitor,1,379.99,2021-04-30,"582 River St, Boston, MA 02215",Monitores
Flatscreen TV,1,300,2021-04-27,"410 8th St, San Francisco, CA 94016",Televisores
AAA Batteries (4-pack),1,2.99,2021-04-09,"591 4th St, Boston, MA 02215",Pilas
Wired Headphones,1,11.99,2021-04-23,"608 5th St, New York City, NY 10001",Auriculares
AAA Batteries (4-pack),1,2.99,2021-04-25,"837 Madison St, Boston, MA 02215",Pilas
AAA Batteries (4-pack),1,2.99,2021-04-15,"323 Ridge St, Portland, OR 97035",Pilas
AAA Batteries (4-pack),1,2.99,2021-04-20,"165 Meadow St, Boston, MA 02215",Pilas
Flatscreen TV,1,300,2021-04-21,"589 Park St, San Francisco, CA 94016",Televisores
Apple Airpods Headphones,1,150,2021-04-10,"941 Walnut St, San Francisco, CA 94016",Auriculares
Apple Airpods Headphones,1,150,2021-04-26,"45 River St, New York City, NY 10001",Auriculares
Lightning Charging Cable,1,14.95,2021-04-13,"269 South St, San Francisco, CA 94016",Cargadores
Bose SoundSport Headphones,1,99.99,2021-04-29,"356 North St, Boston, MA 02215",Auriculares
Lightning Charging Cable,1,14.95,2021-04-30,"25 8th St, Atlanta, GA 30301",Cargadores
USB-C Charging Cable,1,11.95,2021-04-19,"166 Dogwood St, Atlanta, GA 30301",Cargadores
iPhone,1,700,2021-04-17,"684 Main St, Boston, MA 02215",Teléfonos
AAA Batteries (4-pack),1,2.99,2021-04-21,"782 Ridge St, Boston, MA 02215",Pilas
27in FHD Monitor,1,149.99,2021-04-20,"92 Spruce St, New York City, NY 10001",Monitores
27in FHD Monitor,1,149.99,2021-04-15,"636 Cherry St, Los Angeles, CA 90001",Monitores
27in FHD Monitor,1,149.99,2021-04-19,"120 Sunset St, Los Angeles, CA 90001",Monitores
Wired Headphones,1,11.99,2021-04-30,"692 Jackson St, Portland, ME 04101",Auriculares
AAA Batteries (4-pack),2,2.99,2021-04-27,"573 2nd St, Los Angeles, CA 90001",Pilas
AAA Batteries (4-pack),1,2.99,2021-04-20,"346 13th St, Los Angeles, CA 90001",Pilas
AAA Batteries (4-pack),1,2.99,2021-04-28,"340 11th St, Atlanta, GA 30301",Pilas
Lightning Charging Cable,1,14.95,2021-04-09,"846 Cherry St, San Francisco, CA 94016",Cargadores
AAA Batteries (4-pack),1,2.99,2021-04-12,"64 Hill St, Dallas, TX 75001",Pilas
34in Ultrawide Monitor,1,379.99,2021-04-26,"285 Cedar St, San Francisco, CA 94016",Monitores
USB-C Charging Cable,1,11.95,2021-04-22,"376 Sunset St, Boston, MA 02215",Cargadores
USB-C Charging Cable,1,11.95,2021-04-18,"398 Elm St, Los Angeles, CA 90001",Cargadores
Bose SoundSport Headphones,1,99.99,2021-04-10,"859 Hill St, Los Angeles, CA 90001",Auriculares
Bose SoundSport Headphones,1,99.99,2021-04-22,"375 4th St, New York City, NY 10001",Auriculares
Lightning Charging Cable,1,14.95,2021-04-26,"920 Wilson St, New York City, NY 10001",Cargadores
USB-C Charging Cable,1,11.95,2021-04-22,"921 Cedar St, Atlanta, GA 30301",Cargadores
Wired Headphones,1,11.99,2021-04-26,"700 Sunset St, Los Angeles, CA 90001",Auriculares
AAA Batteries (4-pack),1,2.99,2021-04-16,"203 Hickory St, San Francisco, CA 94016",Pilas
ThinkPad Laptop,1,999.99,2021-04-19,"743 11th St, Dallas, TX 75001",Portátiles
USB-C Charging Cable,1,11.95,2021-04-23,"161 Center St, Boston, MA 02215",Cargadores
ThinkPad Laptop,1,999.99,2021-04-21,"57 Pine St, New York City, NY 10001",Portátiles
AAA Batteries (4-pack),1,2.99,2021-04-16,"329 Park St, New York City, NY 10001",Pilas
AAA Batteries (4-pack),1,2.99,2021-04-11,"315 1st St, Dallas, TX 75001",Pilas
