Product,Quantity Ordered,Price Each,Order Date,Purchase Address,Category
Apple Airpods Headphones,1,150.0,2019-09-04,"21 9th St, Boston, MA 02215",Auriculares
Google Phone,1,600.0,2019-09-02,"711 Forest St, San Francisco, CA 94016",Teléfonos
USB-C Charging Cable,1,11.95,2019-09-30,"219 Hickory St, San Francisco, CA 94016",Cargadores
20in Monitor,1,109.99,2019-09-24,"140 Ridge St, San Francisco, CA 94016",Monitores
AAA Batteries (4-pack),1,2.99,2019-09-04,"857 Main St, Boston, MA 02215",Pilas
USB-C Charging Cable,1,11.95,2019-09-05,"705 Hill St, New York City, NY 10001",Cargadores
USB-C Charging Cable,1,11.95,2019-09-05,"705 Hill St, New York City, NY 10001",Cargadores
Wired Headphones,1,11.99,2019-09-13,"820 Hill St, Boston, MA 02215",Auriculares
Apple Airpods Headphones,1,150.0,2019-09-14,"789 Lake St, Atlanta, GA 30301",Auriculares
Bose SoundSport Headphones,1,99.99,2019-09-17,"385 Washington St, Dallas, TX 75001",Auriculares
iPhone,1,700.0,2019-09-08,"736 4th St, Austin, TX 73301",Teléfonos
AA Batteries (4-pack),2,3.84,2019-09-12,"177 Sunset St, San Francisco, CA 94016",Pilas
USB-C Charging Cable,1,11.95,2019-09-24,"452 Adams St, San Francisco, CA 94016",Cargadores
Apple Airpods Headphones,1,150.0,2019-09-03,"725 Jefferson St, Los Angeles, CA 90001",Auriculares
27in FHD Monitor,1,149.99,2019-09-13,"510 Hickory St, New York City, NY 10001",Monitores
USB-C Charging Cable,1,11.95,2019-09-28,"99 Ridge St, New York City, NY 10001",Cargadores
Apple Airpods Headphones,1,150.0,2019-09-08,"81 Spruce St, New York City, NY 10001",Auriculares
Apple Airpods Headphones,1,150.0,2019-09-15,"950 West St, New York City, NY 10001",Auriculares
34in Ultrawide Monitor,1,379.99,2019-09-18,"968 Ridge St, San Francisco, CA 94016",Monitores
AA Batteries (4-pack),1,3.84,2019-09-07,"948 Main St, New York City, NY 10001",Pilas
34in Ultrawide Monitor,1,379.99,2019-09-17,"967 Center St, New York City, NY 10001",Monitores
USB-C Charging Cable,1,11.95,2019-09-05,"318 Cherry St, Seattle, WA 98101",Cargadores
AAA Batteries (4-pack),3,2.99,2019-09-07,"173 Elm St, Los Angeles, CA 90001",Pilas
Apple Airpods Headphones,1,150.0,2019-09-08,"136 12th St, San Francisco, CA 94016",Auriculares
Google Phone,1,600.0,2019-09-14,"726 8th St, San Francisco, CA 94016",Teléfonos
Bose SoundSport Headphones,1,99.99,2019-09-24,"350 Lincoln St, New York City, NY 10001",Auriculares
AAA Batteries (4-pack),1,2.99,2019-09-22,"446 2nd St, San Francisco, CA 94016",Pilas
AAA Batteries (4-pack),2,2.99,2019-09-21,"444 North St, Austin, TX 73301",Pilas
USB-C Charging Cable,1,11.95,2019-09-05,"867 Hill St, San Francisco, CA 94016",Cargadores
20in Monitor,1,109.99,2019-09-29,"519 Cherry St, Dallas, TX 75001",Monitores
ThinkPad Laptop,1,999.99,2019-09-10,"631 6th St, Dallas, TX 75001",Portátiles
Lightning Charging Cable,1,14.95,2019-09-29,"608 Spruce St, Dallas, TX 75001",Cargadores
Apple Airpods Headphones,1,150.0,2019-09-02,"339 Highland St, Portland, OR 97035",Auriculares
AAA Batteries (4-pack),1,2.99,2019-09-10,"200 Wilson St, Portland, OR 97035",Pilas
Google Phone,1,600.0,2019-09-11,"780 4th St, Boston, MA 02215",Teléfonos
Lightning Charging Cable,1,14.95,2019-09-28,"208 Main St, Atlanta, GA 30301",Cargadores
Bose SoundSport Headphones,1,99.99,2019-09-26,"606 North St, New York City, NY 10001",Auriculares
27in FHD Monitor,1,149.99,2019-09-28,"392 10th St, Los Angeles, CA 90001",Monitores
Apple Airpods Headphones,1,150.0,2019-09-21,"732 Park St, New York City, NY 10001",Auriculares
Macbook Pro Laptop,1,1700.0,2019-09-02,"940 Madison St, Seattle, WA 98101",Portátiles
AA Batteries (4-pack),3,3.84,2019-09-06,"353 Lake St, Atlanta, GA 30301",Pilas
AAA Batteries (4-pack),1,2.99,2019-09-30,"414 7th St, San Francisco, CA 94016",Pilas
Flatscreen TV,1,300.0,2019-09-05,"636 13th St, Los Angeles, CA 90001",Televisores
Macbook Pro Laptop,1,1700.0,2019-09-11,"22 7th St, Portland, ME 04101",Portátiles
Apple Airpods Headphones,1,150.0,2019-09-14,"477 Church St, San Francisco, CA 94016",Auriculares
iPhone,1,700.0,2019-09-27,"292 Washington St, San Francisco, CA 94016",Teléfonos
Lightning Charging Cable,1,14.95,2019-09-27,"292 Washington St, San Francisco, CA 94016",Cargadores
AA Batteries (4-pack),1,3.84,2019-09-26,"602 4th St, San Francisco, CA 94016",Pilas
USB-C Charging Cable,3,11.95,2019-09-20,"244 Jefferson St, Boston, MA 02215",Cargadores
27in 4K Gaming Monitor,1,389.99,2019-09-22,"852 Dogwood St, Los Angeles, CA 90001",Monitores
Lightning Charging Cable,1,14.95,2019-09-16,"213 West St, San Francisco, CA 94016",Cargadores
34in Ultrawide Monitor,1,379.99,2019-09-24,"876 Maple St, San Francisco, CA 94016",Monitores
AAA Batteries (4-pack),1,2.99,2019-09-19,"394 Madison St, San Francisco, CA 94016",Pilas
Apple Airpods Headphones,1,150.0,2019-09-29,"539 Forest St, Boston, MA 02215",Auriculares
AA Batteries (4-pack),1,3.84,2019-09-16,"258 Forest St, New York City, NY 10001",Pilas
Bose SoundSport Headphones,1,99.99,2019-09-24,"665 Maple St, Los Angeles, CA 90001",Auriculares
Google Phone,1,600.0,2019-09-24,"665 Maple St, Los Angeles, CA 90001",Teléfonos
Lightning Charging Cable,2,14.95,2019-09-18,"751 Johnson St, San Francisco, CA 94016",Cargadores
AA Batteries (4-pack),1,3.84,2019-09-08,"425 4th St, Los Angeles, CA 90001",Pilas
Lightning Charging Cable,1,14.95,2019-09-22,"139 Ridge St, San Francisco, CA 94016",Cargadores
20in Monitor,1,109.99,2019-09-07,"350 11th St, Seattle, WA 98101",Monitores
AAA Batteries (4-pack),2,2.99,2019-09-24,"523 Wilson St, New York City, NY 10001",Pilas
Lightning Charging Cable,1,14.95,2019-09-30,"414 12th St, San Francisco, CA 94016",Cargadores
Wired Headphones,1,11.99,2019-09-23,"316 10th St, Boston, MA 02215",Auriculares
Lightning Charging Cable,1,14.95,2019-09-07,"182 Hickory St, Austin, TX 73301",Cargadores
Lightning Charging Cable,1,14.95,2019-09-26,"956 Sunset St, Boston, MA 02215",Cargadores
Wired Headphones,1,11.99,2019-09-08,"191 Spruce St, San Francisco, CA 94016",Auriculares
AA Batteries (4-pack),1,3.84,2019-09-14,"939 1st St, San Francisco, CA 94016",Pilas
Flatscreen TV,1,300.0,2019-09-20,"753 2nd St, Los Angeles, CA 90001",Televisores
Lightning Charging Cable,1,14.95,2019-09-11,"339 Willow St, Los Angeles, CA 90001",Cargadores
AAA Batteries (4-pack),1,2.99,2019-09-28,"192 Jackson St, Dallas, TX 75001",Pilas
34in Ultrawide Monitor,1,379.99,2019-09-05,"855 Forest St, San Francisco, CA 94016",Monitores
Lightning Charging Cable,1,14.95,2019-09-26,"374 Cherry St, San Francisco, CA 94016",Cargadores
Lightning Charging Cable,1,14.95,2019-09-13,"429 Wilson St, Boston, MA 02215",Cargadores
Wired Headphones,1,11.99,2019-09-23,"255 9th St, New York City, NY 10001",Auriculares
Wired Headphones,1,11.99,2019-09-04,"741 11th St, Los Angeles, CA 90001",Auriculares
Wired Headphones,1,11.99,2019-09-13,"276 11th St, Los Angeles, CA 90001",Auriculares
AAA Batteries (4-pack),1,2.99,2019-09-28,"823 Meadow St, San Francisco, CA 94016",Pilas
AA Batteries (4-pack),2,3.84,2019-09-22,"210 Maple St, Seattle, WA 98101",Pilas
Lightning Charging Cable,2,14.95,2019-09-13,"832 Johnson St, San Francisco, CA 94016",Cargadores
USB-C Charging Cable,1,11.95,2019-09-04,"522 12th St, San Francisco, CA 94016",Cargadores
Lightning Charging Cable,1,14.95,2019-09-21,"57 Willow St, Dallas, TX 75001",Cargadores
Wired Headphones,1,11.99,2019-09-15,"969 Maple St, Dallas, TX 75001",Auriculares
Wired Headphones,1,11.99,2019-09-11,"727 Center St, Los Angeles, CA 90001",Auriculares
27in 4K Gaming Monitor,1,389.99,2019-09-09,"192 7th St, New York City, NY 10001",Monitores
Apple Airpods Headphones,1,150.0,2019-09-14,"769 6th St, New York City, NY 10001",Auriculares
AA Batteries (4-pack),1,3.84,2019-09-10,"428 Center St, Seattle, WA 98101",Pilas
iPhone,1,700.0,2019-09-05,"374 Ridge St, Seattle, WA 98101",Teléfonos
Vareebadd Phone,1,400.0,2019-09-22,"652 West St, Dallas, TX 75001",Teléfonos
AA Batteries (4-pack),1,3.84,2019-09-19,"565 Sunset St, Dallas, TX 75001",Pilas
Bose SoundSport Headphones,1,99.99,2019-09-13,"296 Highland St, Atlanta, GA 30301",Auriculares
AAA Batteries (4-pack),2,2.99,2019-09-19,"353 Madison St, San Francisco, CA 94016",Pilas
Bose SoundSport Headphones,1,99.99,2019-09-02,"240 Cedar St, Seattle, WA 98101",Auriculares
Wired Headphones,1,11.99,2019-09-03,"384 Maple St, San Francisco, CA 94016",Auriculares
USB-C Charging Cable,2,11.95,2019-09-10,"337 11th St, Boston, MA 02215",Cargadores
Macbook Pro Laptop,1,1700.0,2019-09-21,"535 2nd St, Los Angeles, CA 90001",Portátiles
USB-C Charging Cable,1,11.95,2019-09-14,"814 Lakeview St, Los Angeles, CA 90001",Cargadores
Apple Airpods Headphones,1,150.0,2019-09-26,"998 Adams St, Portland, ME 04101",Auriculares
AAA Batteries (4-pack),2,2.99,2019-09-04,"582 Elm St, San Francisco, CA 94016",Pilas
20in Monitor,1,109.99,2019-09-11,"100 Jefferson St, Seattle, WA 98101",Monitores
34in Ultrawide Monitor,1,379.99,2019-09-30,"327 Forest St, New York City, NY 10001",Monitores
Bose SoundSport Headphones,1,99.99,2019-09-05,"505 Elm St, Dallas, TX 75001",Auriculares
Vareebadd Phone,1,400.0,2019-09-24,"939 14th St, San Francisco, CA 94016",Teléfonos
Bose SoundSport Headphones,1,99.99,2019-09-24,"939 14th St, San Francisco, CA 94016",Auriculares
27in 4K Gaming Monitor,1,389.99,2019-09-28,"685 Cherry St, Dallas, TX 75001",Monitores
Macbook Pro Laptop,1,1700.0,2019-09-09,"147 Lakeview St, Los Angeles, CA 90001",Portátiles
Lightning Charging Cable,1,14.95,2019-09-25,"341 Jefferson St, Los Angeles, CA 90001",Cargadores
Lightning Charging Cable,1,14.95,2019-09-18,"566 Spruce St, Atlanta, GA 30301",Cargadores
USB-C Charging Cable,1,11.95,2019-09-08,"82 Meadow St, San Francisco, CA 94016",Cargadores
34in Ultrawide Monitor,1,379.99,2019-09-09,"871 Lincoln St, Boston, MA 02215",Monitores
ThinkPad Laptop,1,999.99,2019-09-01,"246 Hill St, Dallas, TX 75001",Portátiles
AA Batteries (4-pack),1,3.84,2019-09-02,"30 Meadow St, Seattle, WA 98101",Pilas
AA Batteries (4-pack),1,3.84,2019-09-27,"418 River St, Boston, MA 02215",Pilas
Apple Airpods Headphones,1,150.0,2019-09-18,"530 Main St, Dallas, TX 75001",Auriculares
iPhone,1,700.0,2019-09-22,"620 North St, New York City, NY 10001",Teléfonos
Macbook Pro Laptop,1,1700.0,2019-09-28,"391 Hill St, New York City, NY 10001",Portátiles
Wired Headphones,1,11.99,2019-09-09,"811 14th St, Dallas, TX 75001",Auriculares
Bose SoundSport Headphones,1,99.99,2019-09-25,"322 13th St, Atlanta, GA 30301",Auriculares
27in FHD Monitor,1,149.99,2019-09-30,"129 Dogwood St, Los Angeles, CA 90001",Monitores
Wired Headphones,1,11.99,2019-09-05,"385 8th St, Los Angeles, CA 90001",Auriculares
Apple Airpods Headphones,1,150.0,2019-09-01,"941 7th St, Boston, MA 02215",Auriculares
Apple Airpods Headphones,1,150.0,2019-09-10,"687 4th St, Atlanta, GA 30301",Auriculares
27in 4K Gaming Monitor,1,389.99,2019-09-22,"801 12th St, Los Angeles, CA 90001",Monitores
Apple Airpods Headphones,1,150.0,2019-09-30,"134 5th St, Portland, OR 97035",Auriculares
Wired Headphones,1,11.99,2019-09-17,"806 Lake St, New York City, NY 10001",Auriculares
Bose SoundSport Headphones,1,99.99,2019-09-26,"375 River St, Portland, OR 97035",Auriculares
Bose SoundSport Headphones,1,99.99,2019-09-02,"360 4th St, San Francisco, CA 94016",Auriculares
Wired Headphones,1,11.99,2019-09-11,"566 Main St, Dallas, TX 75001",Auriculares
AA Batteries (4-pack),1,3.84,2019-09-06,"283 West St, San Francisco, CA 94016",Pilas
Apple Airpods Headphones,1,150.0,2019-09-14,"556 Forest St, San Francisco, CA 94016",Auriculares
Wired Headphones,2,11.99,2019-09-16,"832 West St, San Francisco, CA 94016",Auriculares
Macbook Pro Laptop,1,1700.0,2019-09-02,"967 4th St, New York City, NY 10001",Portátiles
Macbook Pro Laptop,1,1700.0,2019-09-07,"165 North St, Portland, OR 97035",Portátiles
Macbook Pro Laptop,1,1700.0,2019-09-26,"999 North St, San Francisco, CA 94016",Portátiles
AA Batteries (4-pack),1,3.84,2019-09-17,"342 Hill St, Boston, MA 02215",Pilas
AAA Batteries (4-pack),2,2.99,2019-09-08,"358 Willow St, San Francisco, CA 94016",Pilas
AA Batteries (4-pack),1,3.84,2019-09-20,"278 North St, Atlanta, GA 30301",Pilas
Lightning Charging Cable,1,14.95,2019-09-22,"72 7th St, Portland, OR 97035",Cargadores
AAA Batteries (4-pack),1,2.99,2019-09-01,"160 7th St, Boston, MA 02215",Pilas
AAA Batteries (4-pack),2,2.99,2019-09-05,"465 7th St, New York City, NY 10001",Pilas
27in 4K Gaming Monitor,1,389.99,2019-09-08,"787 Hickory St, Boston, MA 02215",Monitores
20in Monitor,1,109.99,2019-09-17,"3 Hickory St, Dallas, TX 75001",Monitores
AAA Batteries (4-pack),1,2.99,2019-09-21,"445 Walnut St, Atlanta, GA 30301",Pilas
Lightning Charging Cable,1,14.95,2019-09-01,"334 14th St, Boston, MA 02215",Cargadores
USB-C Charging Cable,1,11.95,2019-09-15,"38 2nd St, New York City, NY 10001",Cargadores
Wired Headphones,1,11.99,2019-09-04,"262 4th St, San Francisco, CA 94016",Auriculares
27in 4K Gaming Monitor,1,389.99,2019-09-12,"783 Lake St, Los Angeles, CA 90001",Monitores
iPhone,1,700.0,2019-09-07,"137 1st St, Seattle, WA 98101",Teléfonos
iPhone,1,700.0,2019-09-05,"201 Spruce St, Austin, TX 73301",Teléfonos
AA Batteries (4-pack),1,3.84,2019-09-21,"532 12th St, Los Angeles, CA 90001",Pilas
USB-C Charging Cable,1,11.95,2019-09-14,"613 Madison St, New York City, NY 10001",Cargadores
Lightning Charging Cable,1,14.95,2019-09-25,"212 Church St, Los Angeles, CA 90001",Cargadores
Wired Headphones,1,11.99,2019-09-20,"349 12th St, Atlanta, GA 30301",Auriculares
Wired Headphones,1,11.99,2019-09-13,"157 Madison St, San Francisco, CA 94016",Auriculares
Lightning Charging Cable,1,14.95,2019-09-15,"479 Park St, San Francisco, CA 94016",Cargadores
AAA Batteries (4-pack),1,2.99,2019-09-17,"237 Spruce St, Portland, ME 04101",Pilas
Google Phone,1,600.0,2019-09-24,"165 Hill St, Austin, TX 73301",Teléfonos
AAA Batteries (4-pack),3,2.99,2019-09-03,"389 4th St, Seattle, WA 98101",Pilas
Apple Airpods Headphones,1,150.0,2019-09-10,"343 Lakeview St, Atlanta, GA 30301",Auriculares
Bose SoundSport Headphones,1,99.99,2019-09-08,"351 Highland St, Seattle, WA 98101",Auriculares
AA Batteries (4-pack),2,3.84,2019-09-13,"279 Hill St, San Francisco, CA 94016",Pilas
Google Phone,1,600.0,2019-09-30,"725 10th St, Portland, OR 97035",Teléfonos
Bose SoundSport Headphones,1,99.99,2019-09-30,"725 10th St, Portland, OR 97035",Auriculares
20in Monitor,1,109.99,2019-09-12,"728 Hickory St, Dallas, TX 75001",Monitores
Lightning Charging Cable,1,14.95,2019-09-14,"859 9th St, San Francisco, CA 94016",Cargadores
Apple Airpods Headphones,1,150.0,2019-09-18,"283 2nd St, New York City, NY 10001",Auriculares
34in Ultrawide Monitor,1,379.99,2019-09-14,"52 13th St, San Francisco, CA 94016",Monitores
Apple Airpods Headphones,1,150.0,2019-09-26,"191 Willow St, San Francisco, CA 94016",Auriculares
Vareebadd Phone,1,400.0,2019-09-02,"472 11th St, Austin, TX 73301",Teléfonos
Wired Headphones,1,11.99,2019-09-02,"472 11th St, Austin, TX 73301",Auriculares
AAA Batteries (4-pack),1,2.99,2019-09-12,"862 Cedar St, Seattle, WA 98101",Pilas
iPhone,1,700.0,2019-09-02,"642 2nd St, San Francisco, CA 94016",Teléfonos
Lightning Charging Cable,1,14.95,2019-09-02,"642 2nd St, San Francisco, CA 94016",Cargadores
Apple Airpods Headphones,1,150.0,2019-09-02,"642 2nd St, San Francisco, CA 94016",Auriculares
Apple Airpods Headphones,1,150.0,2019-09-08,"57 South St, Seattle, WA 98101",Auriculares
Flatscreen TV,1,300.0,2019-09-05,"622 Lakeview St, Los Angeles, CA 90001",Televisores
Lightning Charging Cable,1,14.95,2019-09-17,"847 Park St, Atlanta, GA 30301",Cargadores
Apple Airpods Headphones,1,150.0,2019-09-17,"791 South St, New York City, NY 10001",Auriculares
Apple Airpods Headphones,1,150.0,2019-09-27,"47 Willow St, Atlanta, GA 30301",Auriculares
AA Batteries (4-pack),1,3.84,2019-09-08,"739 Cedar St, Portland, OR 97035",Pilas
USB-C Charging Cable,1,11.95,2019-09-16,"811 12th St, Boston, MA 02215",Cargadores
Bose SoundSport Headphones,1,99.99,2019-09-08,"723 North St, San Francisco, CA 94016",Auriculares
AAA Batteries (4-pack),1,2.99,2019-09-13,"896 12th St, Seattle, WA 98101",Pilas
USB-C Charging Cable,1,11.95,2019-09-18,"755 5th St, Los Angeles, CA 90001",Cargadores
Apple Airpods Headphones,1,150,2019-09-11,"922 Elm St, New York City, NY 10001",Auriculares
USB-C Charging Cable,1,11.95,2019-09-24,"732 Spruce St, Atlanta, GA 30301",Cargadores
Wired Headphones,1,11.99,2019-09-29,"749 Center St, New York City, NY 10001",Auriculares
USB-C Charging Cable,1,11.95,2019-09-30,"853 2nd St, Atlanta, GA 30301",Cargadores
Lightning Charging Cable,1,14.95,2019-09-06,"855 Chestnut St, Los Angeles, CA 90001",Cargadores
AA Batteries (4-pack),1,3.84,2019-09-19,"187 8th St, New York City, NY 10001",Pilas
AA Batteries (4-pack),1,3.84,2019-09-25,"649 North St, San Francisco, CA 94016",Pilas
Bose SoundSport Headphones,1,99.99,2019-09-05,"722 12th St, Boston, MA 02215",Auriculares
iPhone,1,700,2019-09-30,"717 12th St, Los Angeles, CA 90001",Teléfonos
27in 4K Gaming Monitor,1,389.99,2019-09-17,"853 Jackson St, New York City, NY 10001",Monitores
Macbook Pro Laptop,1,1700,2019-09-18,"987 Chestnut St, New York City, NY 10001",Portátiles
Wired Headphones,1,11.99,2019-09-11,"965 7th St, Atlanta, GA 30301",Auriculares
Macbook Pro Laptop,1,1700,2019-09-21,"514 11th St, Atlanta, GA 30301",Portátiles
Apple Airpods Headphones,1,150,2019-09-23,"647 Hickory St, New York City, NY 10001",Auriculares
USB-C Charging Cable,2,11.95,2019-09-21,"41 Main St, San Francisco, CA 94016",Cargadores
Lightning Charging Cable,1,14.95,2019-09-27,"7 13th St, Atlanta, GA 30301",Cargadores
USB-C Charging Cable,1,11.95,2019-09-18,"380 Park St, Portland, ME 04101",Cargadores
Apple Airpods Headphones,1,150,2019-09-27,"176 Jefferson St, San Francisco, CA 94016",Auriculares
Bose SoundSport Headphones,2,99.99,2019-09-01,"872 North St, San Francisco, CA 94016",Auriculares
Wired Headphones,1,11.99,2019-09-01,"872 Lake St, San Francisco, CA 94016",Auriculares
Apple Airpods Headphones,1,150,2019-09-26,"620 10th St, New York City, NY 10001",Auriculares
34in Ultrawide Monitor,1,379.99,2019-09-29,"182 Maple St, Los Angeles, CA 90001",Monitores
27in FHD Monitor,1,149.99,2019-09-13,"535 7th St, New York City, NY 10001",Monitores
Google Phone,1,600,2019-09-04,"930 Forest St, Dallas, TX 75001",Teléfonos
Bose SoundSport Headphones,1,99.99,2019-09-29,"158 Lake St, San Francisco, CA 94016",Auriculares
iPhone,1,700,2019-09-29,"31 Madison St, Atlanta, GA 30301",Teléfonos
AAA Batteries (4-pack),3,2.99,2019-09-19,"552 Hickory St, San Francisco, CA 94016",Pilas
USB-C Charging Cable,1,11.95,2019-09-02,"377 Hill St, Los Angeles, CA 90001",Cargadores
34in Ultrawide Monitor,1,379.99,2019-09-07,"825 Lincoln St, Seattle, WA 98101",Monitores
Wired Headphones,1,11.99,2019-09-14,"378 10th St, Boston, MA 02215",Auriculares
Lightning Charging Cable,1,14.95,2019-09-09,"906 1st St, Atlanta, GA 30301",Cargadores
USB-C Charging Cable,1,11.95,2019-09-02,"590 Jackson St, New York City, NY 10001",Cargadores
AA Batteries (4-pack),1,3.84,2019-09-20,"674 Elm St, San Francisco, CA 94016",Pilas
AA Batteries (4-pack),2,3.84,2019-09-03,"875 Wilson St, Boston, MA 02215",Pilas
20in Monitor,1,109.99,2019-09-22,"982 Adams St, San Francisco, CA 94016",Monitores
USB-C Charging Cable,1,11.95,2019-09-13,"965 Center St, Los Angeles, CA 90001",Cargadores
Lightning Charging Cable,1,14.95,2019-09-12,"662 Walnut St, Los Angeles, CA 90001",Cargadores
AAA Batteries (4-pack),1,2.99,2019-09-29,"244 2nd St, Portland, ME 04101",Pilas
AAA Batteries (4-pack),1,2.99,2019-09-28,"937 Ridge St, New York City, NY 10001",Pilas
Bose SoundSport Headphones,1,99.99,2019-09-29,"511 Chestnut St, San Francisco, CA 94016",Auriculares
34in Ultrawide Monitor,1,379.99,2019-09-29,"511 Chestnut St, San Francisco, CA 94016",Monitores
AAA Batteries (4-pack),1,2.99,2019-09-10,"383 Meadow St, San Francisco, CA 94016",Pilas
Wired Headphones,1,11.99,2019-09-14,"854 Ridge St, Boston, MA 02215",Auriculares
20in Monitor,1,109.99,2019-09-17,"202 9th St, San Francisco, CA 94016",Monitores
AAA Batteries (4-pack),1,2.99,2019-09-10,"488 Lakeview St, San Francisco, CA 94016",Pilas
Wired Headphones,1,11.99,2019-09-06,"771 Hill St, New York City, NY 10001",Auriculares
AAA Batteries (4-pack),1,2.99,2019-09-02,"534 13th St, Los Angeles, CA 90001",Pilas
Lightning Charging Cable,1,14.95,2019-09-02,"508 Chestnut St, Los Angeles, CA 90001",Cargadores
LG Dryer,1,600.0,2019-09-14,"850 5th St, San Francisco, CA 94016",Electrodomésticos
Lightning Charging Cable,1,14.95,2019-09-26,"181 12th St, Portland, OR 97035",Cargadores
Bose SoundSport Headphones,1,99.99,2019-09-07,"159 1st St, San Francisco, CA 94016",Auriculares
Lightning Charging Cable,1,14.95,2019-09-23,"492 Hickory St, Boston, MA 02215",Cargadores
Lightning Charging Cable,1,14.95,2019-09-25,"406 Jackson St, Seattle, WA 98101",Cargadores
Lightning Charging Cable,3,14.95,2019-09-17,"520 11th St, Dallas, TX 75001",Cargadores
Vareebadd Phone,1,400,2019-09-20,"872 Pine St, New York City, NY 10001",Teléfonos
Macbook Pro Laptop,1,1700,2019-09-11,"284 Madison St, New York City, NY 10001",Portátiles
Wired Headphones,1,11.99,2019-09-27,"691 South St, New York City, NY 10001",Auriculares
USB-C Charging Cable,1,11.95,2019-09-01,"259 4th St, San Francisco, CA 94016",Cargadores
AA Batteries (4-pack),2,3.84,2019-09-28,"512 Spruce St, New York City, NY 10001",Pilas
Apple Airpods Headphones,1,150,2019-09-22,"335 Sunset St, Austin, TX 73301",Auriculares
27in FHD Monitor,1,149.99,2019-09-01,"514 6th St, Seattle, WA 98101",Monitores
Lightning Charging Cable,1,14.95,2019-09-18,"756 Sunset St, Atlanta, GA 30301",Cargadores
Wired Headphones,2,11.99,2019-09-21,"972 Main St, San Francisco, CA 94016",Auriculares
AA Batteries (4-pack),1,3.84,2019-09-17,"9 South St, Dallas, TX 75001",Pilas
AA Batteries (4-pack),1,3.84,2019-09-05,"337 Adams St, New York City, NY 10001",Pilas
34in Ultrawide Monitor,1,379.99,2019-09-05,"631 Highland St, Los Angeles, CA 90001",Monitores
iPhone,1,700,2019-09-22,"18 Park St, Seattle, WA 98101",Teléfonos
Lightning Charging Cable,1,14.95,2019-09-22,"18 Park St, Seattle, WA 98101",Cargadores
Apple Airpods Headphones,1,150,2019-09-22,"18 Park St, Seattle, WA 98101",Auriculares
AAA Batteries (4-pack),1,2.99,2019-09-17,"412 Meadow St, Boston, MA 02215",Pilas
USB-C Charging Cable,1,11.95,2019-09-08,"925 6th St, Austin, TX 73301",Cargadores
Wired Headphones,1,11.99,2019-09-20,"340 Madison St, Austin, TX 73301",Auriculares
Flatscreen TV,1,300,2019-09-26,"112 13th St, Boston, MA 02215",Televisores
Apple Airpods Headphones,1,150,2019-09-03,"155 Highland St, Portland, OR 97035",Auriculares
Macbook Pro Laptop,1,1700,2019-09-07,"633 West St, Atlanta, GA 30301",Portátiles
