Product,Quantity Ordered,Price Each,Order Date,Purchase Address,Category
Lightning Charging Cable,1,14.95,2024-07-27,"48 Walnut St, Dallas, TX 75001",Cargadores
27in FHD Monitor,1,149.99,2024-07-25,"450 8th St, Los Angeles, CA 90001",Monitores
AA Batteries (4-pack),1,3.84,2024-07-25,"779 Washington St, San Francisco, CA 94016",Pilas
USB-C Charging Cable,1,11.95,2024-07-30,"251 Cedar St, New York City, NY 10001",Cargadores
Lightning Charging Cable,1,14.95,2024-07-29,"18 Jefferson St, San Francisco, CA 94016",Cargadores
Bose SoundSport Headphones,1,99.99,2024-07-26,"481 10th St, Portland, OR 97035",Auriculares
Apple Airpods Headphones,1,150,2024-07-29,"87 Sunset St, San Francisco, CA 94016",Auriculares
Wired Headphones,1,11.99,2024-07-30,"421 Highland St, Atlanta, GA 30301",Auriculares
AAA Batteries (4-pack),2,2.99,2024-07-22,"773 Hickory St, San Francisco, CA 94016",Pilas
ThinkPad Laptop,1,999.99,2024-07-24,"767 Adams St, Los Angeles, CA 90001",Portátiles
27in FHD Monitor,1,149.99,2024-07-28,"296 9th St, Boston, MA 02215",Monitores
AAA Batteries (4-pack),1,2.99,2024-07-27,"657 10th St, Los Angeles, CA 90001",Pilas
Bose SoundSport Headphones,1,99.99,2024-07-21,"268 Meadow St, San Francisco, CA 94016",Auriculares
AA Batteries (4-pack),1,3.84,2024-07-31,"876 Center St, Austin, TX 73301",Pilas
Vareebadd Phone,1,400,2024-07-27,"969 10th St, San Francisco, CA 94016",Teléfonos
USB-C Charging Cable,2,11.95,2024-07-27,"969 10th St, San Francisco, CA 94016",Cargadores
Wired Headphones,1,11.99,2024-07-27,"969 10th St, San Francisco, CA 94016",Auriculares
Bose SoundSport Headphones,1,99.99,2024-07-29,"704 13th St, Los Angeles, CA 90001",Auriculares
AAA Batteries (4-pack),1,2.99,2024-07-21,"972 Meadow St, Atlanta, GA 30301",Pilas
Wired Headphones,1,11.99,2024-07-26,"927 South St, Portland, OR 97035",Auriculares
Lightning Charging Cable,1,14.95,2024-07-23,"990 11th St, Los Angeles, CA 90001",Cargadores
27in 4K Gaming Monitor,1,389.99,2024-07-31,"330 River St, New York City, NY 10001",Monitores
Lightning Charging Cable,1,14.95,2024-07-30,"983 Jackson St, Dallas, TX 75001",Cargadores
Lightning Charging Cable,1,14.95,2024-07-21,"662 North St, Atlanta, GA 30301",Cargadores
Apple Airpods Headphones,1,150,2024-07-25,"605 6th St, San Francisco, CA 94016",Auriculares
USB-C Charging Cable,1,11.95,2024-07-29,"549 Lincoln St, San Francisco, CA 94016",Cargadores
LG Dryer,1,600.0,2024-07-26,"226 2nd St, Seattle, WA 98101",Electrodomésticos
Bose SoundSport Headphones,1,99.99,2024-07-21,"993 Main St, Boston, MA 02215",Auriculares
USB-C Charging Cable,1,11.95,2024-07-22,"535 Cedar St, Portland, OR 97035",Cargadores
Bose SoundSport Headphones,2,99.99,2024-07-22,"180 Park St, San Francisco, CA 94016",Auriculares
AAA Batteries (4-pack),1,2.99,2024-07-31,"189 Johnson St, Los Angeles, CA 90001",Pilas
Wired Headphones,1,11.99,2024-07-22,"972 Dogwood St, San Francisco, CA 94016",Auriculares
Lightning Charging Cable,1,14.95,2024-07-30,"692 Spruce St, Boston, MA 02215",Cargadores
ThinkPad Laptop,1,999.99,2024-07-26,"261 Sunset St, San Francisco, CA 94016",Portátiles
Lightning Charging Cable,1,14.95,2024-07-30,"865 Meadow St, Atlanta, GA 30301",Cargadores
Apple Airpods Headphones,1,150,2024-07-29,"275 Jackson St, Austin, TX 73301",Auriculares
USB-C Charging Cable,1,11.95,2024-07-25,"983 12th St, San Francisco, CA 94016",Cargadores
USB-C Charging Cable,1,11.95,2024-07-27,"158 7th St, Seattle, WA 98101",Cargadores
Lightning Charging Cable,1,14.95,2024-07-22,"555 Pine St, Los Angeles, CA 90001",Cargadores
AA Batteries (4-pack),1,3.84,2024-07-25,"715 North St, Seattle, WA 98101",Pilas
ThinkPad Laptop,1,999.99,2024-07-31,"634 Washington St, Boston, MA 02215",Portátiles
AA Batteries (4-pack),1,3.84,2024-07-21,"899 1st St, San Francisco, CA 94016",Pilas
Apple Airpods Headphones,1,150,2024-07-23,"876 Cedar St, Los Angeles, CA 90001",Auriculares
AA Batteries (4-pack),1,3.84,2024-07-23,"876 Cedar St, Los Angeles, CA 90001",Pilas
AAA Batteries (4-pack),2,2.99,2024-07-28,"846 Sunset St, Portland, OR 97035",Pilas
Lightning Charging Cable,1,14.95,2024-07-31,"77 10th St, Los Angeles, CA 90001",Cargadores
Wired Headphones,1,11.99,2024-07-30,"924 Lincoln St, San Francisco, CA 94016",Auriculares
20in Monitor,1,109.99,2024-07-28,"505 4th St, Los Angeles, CA 90001",Monitores
AAA Batteries (4-pack),1,2.99,2024-07-25,"781 8th St, Boston, MA 02215",Pilas
USB-C Charging Cable,2,11.95,2024-07-28,"241 8th St, San Francisco, CA 94016",Cargadores
27in 4K Gaming Monitor,1,389.99,2024-07-25,"176 Willow St, Los Angeles, CA 90001",Monitores
Flatscreen TV,1,300,2024-07-22,"836 Johnson St, New York City, NY 10001",Televisores
Google Phone,1,600,2024-07-31,"184 Spruce St, Atlanta, GA 30301",Teléfonos
USB-C Charging Cable,1,11.95,2024-07-31,"184 Spruce St, Atlanta, GA 30301",Cargadores
AA Batteries (4-pack),2,3.84,2024-07-24,"346 Walnut St, New York City, NY 10001",Pilas
Bose SoundSport Headphones,1,99.99,2024-07-25,"880 7th St, New York City, NY 10001",Auriculares
Apple Airpods Headphones,1,150,2024-07-24,"972 Lincoln St, Boston, MA 02215",Auriculares
Wired Headphones,1,11.99,2024-07-25,"86 5th St, Boston, MA 02215",Auriculares
Apple Airpods Headphones,1,150,2024-07-25,"239 12th St, Boston, MA 02215",Auriculares
Flatscreen TV,1,300,2024-07-27,"339 12th St, San Francisco, CA 94016",Televisores
Bose SoundSport Headphones,1,99.99,2024-07-25,"820 West St, Los Angeles, CA 90001",Auriculares
Apple Airpods Headphones,1,150,2024-07-22,"35 Main St, Seattle, WA 98101",Auriculares
Bose SoundSport Headphones,1,99.99,2024-07-30,"910 Hill St, Atlanta, GA 30301",Auriculares
Lightning Charging Cable,1,14.95,2024-07-22,"706 Washington St, San Francisco, CA 94016",Cargadores
Lightning Charging Cable,1,14.95,2024-07-24,"818 11th St, Los Angeles, CA 90001",Cargadores
Wired Headphones,1,11.99,2024-07-26,"453 Madison St, Portland, OR 97035",Auriculares
34in Ultrawide Monitor,1,379.99,2024-07-22,"801 Lakeview St, Austin, TX 73301",Monitores
USB-C Charging Cable,1,11.95,2024-07-27,"120 Park St, San Francisco, CA 94016",Cargadores
Wired Headphones,1,11.99,2024-07-28,"732 Madison St, Atlanta, GA 30301",Auriculares
Apple Airpods Headphones,1,150,2024-07-28,"724 5th St, Boston, MA 02215",Auriculares
Google Phone,1,600,2024-07-21,"906 Johnson St, San Francisco, CA 94016",Teléfonos
20in Monitor,1,109.99,2024-07-26,"551 Main St, Portland, OR 97035",Monitores
Bose SoundSport Headphones,1,99.99,2024-07-22,"523 7th St, Austin, TX 73301",Auriculares
Lightning Charging Cable,1,14.95,2024-07-25,"959 2nd St, Boston, MA 02215",Cargadores
AA Batteries (4-pack),1,3.84,2024-07-21,"2 Jackson St, San Francisco, CA 94016",Pilas
AA Batteries (4-pack),1,3.84,2024-07-29,"234 West St, Atlanta, GA 30301",Pilas
Wired Headphones,1,11.99,2024-07-26,"571 Spruce St, San Francisco, CA 94016",Auriculares
AA Batteries (4-pack),3,3.84,2024-07-29,"272 Spruce St, Atlanta, GA 30301",Pilas
27in FHD Monitor,1,149.99,2024-07-29,"272 Spruce St, Atlanta, GA 30301",Monitores
USB-C Charging Cable,1,11.95,2024-07-23,"573 Walnut St, San Francisco, CA 94016",Cargadores
Lightning Charging Cable,1,14.95,2024-07-24,"911 Chestnut St, Portland, OR 97035",Cargadores
Macbook Pro Laptop,1,1700,2024-07-23,"956 Ridge St, Atlanta, GA 30301",Portátiles
Lightning Charging Cable,2,14.95,2024-07-23,"619 Sunset St, New York City, NY 10001",Cargadores
Wired Headphones,1,11.99,2024-07-27,"244 Meadow St, Boston, MA 02215",Auriculares
Macbook Pro Laptop,1,1700,2024-07-27,"244 Meadow St, Boston, MA 02215",Portátiles
AA Batteries (4-pack),1,3.84,2024-07-22,"715 Ridge St, San Francisco, CA 94016",Pilas
AAA Batteries (4-pack),1,2.99,2024-07-24,"954 Jefferson St, San Francisco, CA 94016",Pilas
USB-C Charging Cable,1,11.95,2024-07-23,"323 Lake St, Seattle, WA 98101",Cargadores
27in FHD Monitor,1,149.99,2024-07-21,"911 Jackson St, Los Angeles, CA 90001",Monitores
27in 4K Gaming Monitor,1,389.99,2024-07-25,"253 Jefferson St, New York City, NY 10001",Monitores
Flatscreen TV,1,300,2024-07-21,"981 14th St, Los Angeles, CA 90001",Televisores
AAA Batteries (4-pack),1,2.99,2024-07-29,"205 Lake St, Seattle, WA 98101",Pilas
AA Batteries (4-pack),1,3.84,2024-07-29,"205 Lake St, Seattle, WA 98101",Pilas
AAA Batteries (4-pack),2,2.99,2024-07-25,"639 Wilson St, San Francisco, CA 94016",Pilas
27in FHD Monitor,1,149.99,2024-07-26,"910 11th St, Los Angeles, CA 90001",Monitores
AAA Batteries (4-pack),3,2.99,2024-07-27,"737 Chestnut St, San Francisco, CA 94016",Pilas
34in Ultrawide Monitor,1,379.99,2024-07-23,"825 Chestnut St, Boston, MA 02215",Monitores
Lightning Charging Cable,1,14.95,2024-07-24,"406 Lake St, Dallas, TX 75001",Cargadores
20in Monitor,1,109.99,2024-07-22,"875 7th St, Los Angeles, CA 90001",Monitores
Apple Airpods Headphones,2,150,2024-07-24,"614 1st St, Los Angeles, CA 90001",Auriculares
AAA Batteries (4-pack),1,2.99,2024-07-30,"771 Elm St, Seattle, WA 98101",Pilas
iPhone,1,700,2024-07-25,"207 Church St, Portland, OR 97035",Teléfonos
AA Batteries (4-pack),1,3.84,2024-07-25,"327 Park St, San Francisco, CA 94016",Pilas
34in Ultrawide Monitor,1,379.99,2024-07-29,"610 14th St, Atlanta, GA 30301",Monitores
AA Batteries (4-pack),1,3.84,2024-07-23,"914 Cedar St, San Francisco, CA 94016",Pilas
27in FHD Monitor,1,149.99,2024-07-25,"313 10th St, New York City, NY 10001",Monitores
AA Batteries (4-pack),1,3.84,2024-07-28,"558 Maple St, San Francisco, CA 94016",Pilas
AAA Batteries (4-pack),2,2.99,2024-07-23,"44 9th St, Seattle, WA 98101",Pilas
AA Batteries (4-pack),1,3.84,2024-07-29,"942 Lake St, Boston, MA 02215",Pilas
AAA Batteries (4-pack),1,2.99,2024-07-30,"751 Washington St, Portland, OR 97035",Pilas
AA Batteries (4-pack),1,3.84,2024-07-23,"607 Cedar St, Boston, MA 02215",Pilas
USB-C Charging Cable,1,11.95,2024-07-26,"626 Cherry St, Los Angeles, CA 90001",Cargadores
USB-C Charging Cable,1,11.95,2024-07-27,"687 Lake St, San Francisco, CA 94016",Cargadores
Vareebadd Phone,1,400,2024-07-26,"47 Chestnut St, San Francisco, CA 94016",Teléfonos
AAA Batteries (4-pack),3,2.99,2024-07-29,"936 Washington St, Portland, OR 97035",Pilas
Lightning Charging Cable,2,14.95,2024-07-29,"106 Adams St, Boston, MA 02215",Cargadores
USB-C Charging Cable,2,11.95,2024-07-25,"995 1st St, New York City, NY 10001",Cargadores
Lightning Charging Cable,1,14.95,2024-07-21,"956 Adams St, Los Angeles, CA 90001",Cargadores
Apple Airpods Headphones,1,150,2024-07-22,"898 Forest St, Seattle, WA 98101",Auriculares
USB-C Charging Cable,1,11.95,2024-07-29,"464 Elm St, San Francisco, CA 94016",Cargadores
Apple Airpods Headphones,1,150,2024-07-26,"797 Johnson St, Los Angeles, CA 90001",Auriculares
Lightning Charging Cable,1,14.95,2024-07-21,"586 Pine St, Seattle, WA 98101",Cargadores
Wired Headphones,1,11.99,2024-07-28,"869 Adams St, San Francisco, CA 94016",Auriculares
USB-C Charging Cable,1,11.95,2024-07-25,"713 Adams St, New York City, NY 10001",Cargadores
Lightning Charging Cable,1,14.95,2024-07-31,"189 7th St, Boston, MA 02215",Cargadores
20in Monitor,1,109.99,2024-07-21,"92 River St, San Francisco, CA 94016",Monitores
Bose SoundSport Headphones,1,99.99,2024-07-25,"227 Highland St, New York City, NY 10001",Auriculares
Wired Headphones,1,11.99,2024-07-29,"848 Spruce St, Boston, MA 02215",Auriculares
USB-C Charging Cable,1,11.95,2024-07-27,"42 10th St, Boston, MA 02215",Cargadores
Bose SoundSport Headphones,1,99.99,2024-07-21,"71 River St, San Francisco, CA 94016",Auriculares
34in Ultrawide Monitor,1,379.99,2024-07-22,"765 Dogwood St, San Francisco, CA 94016",Monitores
AA Batteries (4-pack),1,3.84,2024-07-27,"796 9th St, Austin, TX 73301",Pilas
Vareebadd Phone,1,400,2024-07-28,"432 Elm St, Portland, OR 97035",Teléfonos
Wired Headphones,1,11.99,2024-07-26,"199 Chestnut St, Los Angeles, CA 90001",Auriculares
Lightning Charging Cable,1,14.95,2024-07-22,"592 Park St, Seattle, WA 98101",Cargadores
USB-C Charging Cable,1,11.95,2024-07-29,"942 Lake St, Boston, MA 02215",Cargadores
Apple Airpods Headphones,1,150,2024-07-23,"135 8th St, Dallas, TX 75001",Auriculares
Bose SoundSport Headphones,1,99.99,2024-07-23,"627 Lincoln St, San Francisco, CA 94016",Auriculares
Bose SoundSport Headphones,1,99.99,2024-07-23,"775 Walnut St, Dallas, TX 75001",Auriculares
USB-C Charging Cable,1,11.95,2024-07-26,"602 North St, San Francisco, CA 94016",Cargadores
Macbook Pro Laptop,1,1700,2024-07-26,"602 North St, San Francisco, CA 94016",Portátiles
AA Batteries (4-pack),2,3.84,2024-07-21,"470 Ridge St, Los Angeles, CA 90001",Pilas
Bose SoundSport Headphones,1,99.99,2024-07-30,"31 Johnson St, Los Angeles, CA 90001",Auriculares
Flatscreen TV,1,300,2024-07-28,"245 8th St, Portland, OR 97035",Televisores
AAA Batteries (4-pack),2,2.99,2024-07-31,"226 4th St, San Francisco, CA 94016",Pilas
Wired Headphones,1,11.99,2024-07-30,"775 Jackson St, Los Angeles, CA 90001",Auriculares
Wired Headphones,1,11.99,2024-07-30,"267 Washington St, New York City, NY 10001",Auriculares
USB-C Charging Cable,1,11.95,2024-07-25,"458 Spruce St, San Francisco, CA 94016",Cargadores
AA Batteries (4-pack),1,3.84,2024-07-26,"830 Ridge St, Portland, OR 97035",Pilas
AAA Batteries (4-pack),2,2.99,2024-07-23,"495 Lakeview St, San Francisco, CA 94016",Pilas
Google Phone,1,600,2024-07-21,"720 Cedar St, Los Angeles, CA 90001",Teléfonos
AA Batteries (4-pack),1,3.84,2024-07-31,"900 Main St, New York City, NY 10001",Pilas
Wired Headphones,1,11.99,2024-07-26,"189 Lincoln St, San Francisco, CA 94016",Auriculares
Wired Headphones,1,11.99,2024-07-25,"954 5th St, Los Angeles, CA 90001",Auriculares
Apple Airpods Headphones,1,150,2024-07-24,"378 Dogwood St, Portland, ME 04101",Auriculares
Lightning Charging Cable,1,14.95,2024-07-29,"969 Washington St, Boston, MA 02215",Cargadores
USB-C Charging Cable,1,11.95,2024-07-26,"699 Madison St, Atlanta, GA 30301",Cargadores
Apple Airpods Headphones,1,150,2024-07-26,"504 8th St, New York City, NY 10001",Auriculares
34in Ultrawide Monitor,1,379.99,2024-07-21,"353 13th St, Boston, MA 02215",Monitores
Wired Headphones,1,11.99,2024-07-29,"836 Center St, Portland, OR 97035",Auriculares
Bose SoundSport Headphones,1,99.99,2024-07-21,"154 Sunset St, Los Angeles, CA 90001",Auriculares
AAA Batteries (4-pack),2,2.99,2024-07-30,"976 14th St, Los Angeles, CA 90001",Pilas
20in Monitor,1,109.99,2024-07-25,"630 North St, Dallas, TX 75001",Monitores
Apple Airpods Headphones,1,150,2024-07-29,"184 Lincoln St, San Francisco, CA 94016",Auriculares
AAA Batteries (4-pack),2,2.99,2024-07-22,"691 Church St, Seattle, WA 98101",Pilas
USB-C Charging Cable,1,11.95,2024-07-24,"456 Cherry St, San Francisco, CA 94016",Cargadores
Wired Headphones,1,11.99,2024-07-29,"50 11th St, New York City, NY 10001",Auriculares
LG Washing Machine,1,600.0,2024-07-24,"615 Wilson St, Atlanta, GA 30301",Electrodomésticos
Wired Headphones,1,11.99,2024-07-30,"800 Johnson St, San Francisco, CA 94016",Auriculares
AA Batteries (4-pack),1,3.84,2024-07-30,"219 Johnson St, San Francisco, CA 94016",Pilas
USB-C Charging Cable,1,11.95,2024-07-25,"510 South St, New York City, NY 10001",Cargadores
27in FHD Monitor,1,149.99,2024-07-30,"130 Jackson St, San Francisco, CA 94016",Monitores
AA Batteries (4-pack),1,3.84,2024-07-25,"553 Hill St, Boston, MA 02215",Pilas
AAA Batteries (4-pack),1,2.99,2024-07-27,"63 Cedar St, Boston, MA 02215",Pilas
27in FHD Monitor,1,149.99,2024-07-31,"414 12th St, New York City, NY 10001",Monitores
Lightning Charging Cable,1,14.95,2024-07-27,"182 2nd St, New York City, NY 10001",Cargadores
20in Monitor,1,109.99,2024-07-29,"672 Walnut St, San Francisco, CA 94016",Monitores
AAA Batteries (4-pack),1,2.99,2024-07-27,"3 Elm St, Seattle, WA 98101",Pilas
Google Phone,1,600,2024-07-28,"980 Church St, Dallas, TX 75001",Teléfonos
Bose SoundSport Headphones,1,99.99,2024-07-27,"862 Hill St, Dallas, TX 75001",Auriculares
AAA Batteries (4-pack),3,2.99,2024-07-30,"500 Jackson St, San Francisco, CA 94016",Pilas
Bose SoundSport Headphones,1,99.99,2024-07-29,"239 7th St, Seattle, WA 98101",Auriculares
USB-C Charging Cable,1,11.95,2024-07-28,"441 Forest St, Los Angeles, CA 90001",Cargadores
34in Ultrawide Monitor,1,379.99,2024-07-22,"326 Hickory St, Seattle, WA 98101",Monitores
AA Batteries (4-pack),1,3.84,2024-07-24,"811 Wilson St, Boston, MA 02215",Pilas
Lightning Charging Cable,2,14.95,2024-07-28,"600 Pine St, Seattle, WA 98101",Cargadores
AAA Batteries (4-pack),5,2.99,2024-07-26,"592 Washington St, Seattle, WA 98101",Pilas
USB-C Charging Cable,1,11.95,2024-07-28,"656 Cedar St, San Francisco, CA 94016",Cargadores
Lightning Charging Cable,1,14.95,2024-07-25,"104 Cedar St, New York City, NY 10001",Cargadores
Lightning Charging Cable,1,14.95,2024-07-24,"25 6th St, Boston, MA 02215",Cargadores
Flatscreen TV,1,300,2024-07-26,"196 West St, Boston, MA 02215",Televisores
Wired Headphones,1,11.99,2024-07-22,"757 2nd St, Boston, MA 02215",Auriculares
AA Batteries (4-pack),2,3.84,2024-07-31,"582 4th St, New York City, NY 10001",Pilas
Bose SoundSport Headphones,1,99.99,2024-07-21,"644 Lakeview St, Seattle, WA 98101",Auriculares
AAA Batteries (4-pack),1,2.99,2024-07-21,"644 Lakeview St, Seattle, WA 98101",Pilas
USB-C Charging Cable,1,11.95,2024-07-29,"303 Hickory St, San Francisco, CA 94016",Cargadores
AA Batteries (4-pack),1,3.84,2024-07-30,"515 7th St, Portland, OR 97035",Pilas
AA Batteries (4-pack),1,3.84,2024-07-21,"385 Ridge St, San Francisco, CA 94016",Pilas
Apple Airpods Headphones,1,150,2024-07-22,"532 Cherry St, New York City, NY 10001",Auriculares
AAA Batteries (4-pack),1,2.99,2024-07-28,"799 Sunset St, New York City, NY 10001",Pilas
Wired Headphones,2,11.99,2024-07-31,"285 Adams St, San Francisco, CA 94016",Auriculares
Flatscreen TV,1,300,2024-07-24,"90 5th St, San Francisco, CA 94016",Televisores
AA Batteries (4-pack),1,3.84,2024-07-28,"812 Chestnut St, Dallas, TX 75001",Pilas
Apple Airpods Headphones,1,150,2024-07-31,"367 8th St, Boston, MA 02215",Auriculares
27in FHD Monitor,1,149.99,2024-07-28,"299 4th St, Atlanta, GA 30301",Monitores
Wired Headphones,1,11.99,2024-07-26,"653 Meadow St, San Francisco, CA 94016",Auriculares
USB-C Charging Cable,1,11.95,2024-07-31,"514 Washington St, Dallas, TX 75001",Cargadores
USB-C Charging Cable,1,11.95,2024-07-23,"305 Center St, Atlanta, GA 30301",Cargadores
Apple Airpods Headphones,1,150,2024-07-31,"665 Forest St, Dallas, TX 75001",Auriculares
Lightning Charging Cable,1,14.95,2024-07-22,"915 Wilson St, San Francisco, CA 94016",Cargadores
Wired Headphones,1,11.99,2024-07-28,"972 Sunset St, Los Angeles, CA 90001",Auriculares
USB-C Charging Cable,1,11.95,2024-07-22,"836 Meadow St, San Francisco, CA 94016",Cargadores
AA Batteries (4-pack),1,3.84,2024-07-28,"851 Wilson St, Boston, MA 02215",Pilas
34in Ultrawide Monitor,1,379.99,2024-07-22,"271 10th St, Dallas, TX 75001",Monitores
AA Batteries (4-pack),1,3.84,2024-07-24,"714 River St, Los Angeles, CA 90001",Pilas
AAA Batteries (4-pack),1,2.99,2024-07-21,"245 Lake St, New York City, NY 10001",Pilas
Apple Airpods Headphones,1,150,2024-07-27,"529 13th St, Seattle, WA 98101",Auriculares
USB-C Charging Cable,1,11.95,2024-07-22,"45 10th St, Los Angeles, CA 90001",Cargadores
Apple Airpods Headphones,1,150,2024-07-23,"211 5th St, New York City, NY 10001",Auriculares
Lightning Charging Cable,1,14.95,2024-07-26,"841 Center St, Los Angeles, CA 90001",Cargadores
Bose SoundSport Headphones,1,99.99,2024-07-23,"3 9th St, Boston, MA 02215",Auriculares
Bose SoundSport Headphones,1,99.99,2024-07-23,"387 6th St, Atlanta, GA 30301",Auriculares
27in FHD Monitor,1,149.99,2024-07-30,"230 Madison St, San Francisco, CA 94016",Monitores
27in FHD Monitor,1,149.99,2024-07-27,"244 Madison St, San Francisco, CA 94016",Monitores
Lightning Charging Cable,1,14.95,2024-07-22,"734 6th St, New York City, NY 10001",Cargadores
Wired Headphones,1,11.99,2024-07-24,"703 8th St, Atlanta, GA 30301",Auriculares
Lightning Charging Cable,1,14.95,2024-07-21,"320 Chestnut St, Austin, TX 73301",Cargadores
27in FHD Monitor,1,149.99,2024-07-22,"343 14th St, San Francisco, CA 94016",Monitores
Macbook Pro Laptop,1,1700,2024-07-27,"400 Spruce St, Austin, TX 73301",Portátiles
AAA Batteries (4-pack),1,2.99,2024-07-22,"621 6th St, San Francisco, CA 94016",Pilas
AA Batteries (4-pack),2,3.84,2024-07-21,"719 Meadow St, New York City, NY 10001",Pilas
AAA Batteries (4-pack),2,2.99,2024-07-29,"420 Spruce St, Austin, TX 73301",Pilas
Macbook Pro Laptop,1,1700,2024-07-26,"245 Park St, Los Angeles, CA 90001",Portátiles
Bose SoundSport Headphones,1,99.99,2024-07-29,"695 8th St, Los Angeles, CA 90001",Auriculares
Bose SoundSport Headphones,1,99.99,2024-07-27,"427 South St, Dallas, TX 75001",Auriculares
ThinkPad Laptop,1,999.99,2024-07-21,"169 Main St, Los Angeles, CA 90001",Portátiles
Lightning Charging Cable,1,14.95,2024-07-26,"244 Hickory St, Boston, MA 02215",Cargadores
ThinkPad Laptop,1,999.99,2024-07-30,"831 Washington St, Dallas, TX 75001",Portátiles
27in FHD Monitor,1,149.99,2024-07-28,"712 Meadow St, Austin, TX 73301",Monitores
Bose SoundSport Headphones,1,99.99,2024-07-21,"47 South St, Portland, OR 97035",Auriculares
Bose SoundSport Headphones,1,99.99,2024-07-30,"301 Willow St, Los Angeles, CA 90001",Auriculares
USB-C Charging Cable,1,11.95,2024-07-25,"96 Elm St, New York City, NY 10001",Cargadores
USB-C Charging Cable,1,11.95,2024-07-24,"191 7th St, Boston, MA 02215",Cargadores
Vareebadd Phone,1,400,2024-07-28,"737 Johnson St, Seattle, WA 98101",Teléfonos
USB-C Charging Cable,1,11.95,2024-07-28,"737 Johnson St, Seattle, WA 98101",Cargadores
Lightning Charging Cable,1,14.95,2024-07-23,"108 Hill St, Los Angeles, CA 90001",Cargadores
Lightning Charging Cable,1,14.95,2024-07-21,"288 Johnson St, San Francisco, CA 94016",Cargadores
34in Ultrawide Monitor,1,379.99,2024-07-24,"182 Park St, New York City, NY 10001",Monitores
USB-C Charging Cable,1,11.95,2024-07-23,"264 Church St, New York City, NY 10001",Cargadores
iPhone,1,700,2024-07-27,"92 Jefferson St, Atlanta, GA 30301",Teléfonos
AA Batteries (4-pack),3,3.84,2024-07-27,"182 North St, Seattle, WA 98101",Pilas
AA Batteries (4-pack),2,3.84,2024-07-24,"179 4th St, Los Angeles, CA 90001",Pilas
USB-C Charging Cable,2,11.95,2024-07-25,"254 Highland St, San Francisco, CA 94016",Cargadores
Lightning Charging Cable,1,14.95,2024-07-21,"266 5th St, Portland, ME 04101",Cargadores
Apple Airpods Headphones,1,150,2024-07-25,"615 Park St, Dallas, TX 75001",Auriculares
