Product,Quantity Ordered,Price Each,Order Date,Purchase Address,Category
USB-C Charging Cable,1,11.95,2023-05-01,"880 Lakeview St, Seattle, WA 98101",Cargadores
ThinkPad Laptop,1,999.99,2023-05-09,"774 Forest St, Los Angeles, CA 90001",Portátiles
AAA Batteries (4-pack),2,2.99,2023-05-08,"573 Pine St, San Francisco, CA 94016",Pilas
20in Monitor,1,109.99,2023-05-15,"804 Church St, Dallas, TX 75001",Monitores
AA Batteries (4-pack),1,3.84,2023-05-02,"267 West St, Boston, MA 02215",Pilas
Wired Headphones,1,11.99,2023-05-11,"522 6th St, Atlanta, GA 30301",Auriculares
AA Batteries (4-pack),1,3.84,2023-05-01,"56 2nd St, Dallas, TX 75001",Pilas
Apple Airpods Headphones,1,150,2023-05-11,"892 Willow St, San Francisco, CA 94016",Auriculares
AAA Batteries (4-pack),2,2.99,2023-05-09,"738 Jefferson St, New York City, NY 10001",Pilas
AAA Batteries (4-pack),3,2.99,2023-05-06,"907 West St, Austin, TX 73301",Pilas
AA Batteries (4-pack),2,3.84,2023-05-05,"345 Sunset St, San Francisco, CA 94016",Pilas
Apple Airpods Headphones,1,150,2023-05-02,"245 West St, Boston, MA 02215",Auriculares
Apple Airpods Headphones,1,150,2023-05-06,"331 Cherry St, Seattle, WA 98101",Auriculares
ThinkPad Laptop,1,999.99,2023-05-06,"331 Cherry St, Seattle, WA 98101",Portátiles
Lightning Charging Cable,1,14.95,2023-05-13,"593 Adams St, Boston, MA 02215",Cargadores
USB-C Charging Cable,1,11.95,2023-05-03,"293 Washington St, Los Angeles, CA 90001",Cargadores
34in Ultrawide Monitor,1,379.99,2023-05-09,"114 10th St, New York City, NY 10001",Monitores
Wired Headphones,1,11.99,2023-05-03,"892 10th St, Austin, TX 73301",Auriculares
Macbook Pro Laptop,1,1700,2023-05-16,"121 Wilson St, Los Angeles, CA 90001",Portátiles
Flatscreen TV,1,300,2023-05-06,"229 Church St, San Francisco, CA 94016",Televisores
Bose SoundSport Headphones,1,99.99,2023-05-10,"659 Lincoln St, New York City, NY 10001",Auriculares
AAA Batteries (4-pack),2,2.99,2023-05-10,"659 Lincoln St, New York City, NY 10001",Pilas
AA Batteries (4-pack),1,3.84,2023-05-08,"252 Walnut St, San Francisco, CA 94016",Pilas
Wired Headphones,1,11.99,2023-05-06,"675 Center St, New York City, NY 10001",Auriculares
Bose SoundSport Headphones,1,99.99,2023-05-14,"49 Jefferson St, Boston, MA 02215",Auriculares
AA Batteries (4-pack),1,3.84,2023-05-09,"896 Sunset St, Seattle, WA 98101",Pilas
20in Monitor,1,109.99,2023-05-03,"748 Washington St, New York City, NY 10001",Monitores
AA Batteries (4-pack),2,3.84,2023-05-03,"909 Center St, Seattle, WA 98101",Pilas
Wired Headphones,1,11.99,2023-05-14,"542 Ridge St, New York City, NY 10001",Auriculares
AA Batteries (4-pack),1,3.84,2023-05-10,"971 Church St, Dallas, TX 75001",Pilas
Flatscreen TV,1,300,2023-05-16,"796 River St, Dallas, TX 75001",Televisores
Google Phone,1,600,2023-05-06,"910 Washington St, San Francisco, CA 94016",Teléfonos
Wired Headphones,1,11.99,2023-05-07,"498 Walnut St, San Francisco, CA 94016",Auriculares
USB-C Charging Cable,1,11.95,2023-05-12,"303 Spruce St, Los Angeles, CA 90001",Cargadores
Apple Airpods Headphones,1,150,2023-05-13,"258 Jefferson St, San Francisco, CA 94016",Auriculares
Wired Headphones,1,11.99,2023-05-10,"794 7th St, Los Angeles, CA 90001",Auriculares
Apple Airpods Headphones,1,150,2023-05-05,"490 Lakeview St, Atlanta, GA 30301",Auriculares
Lightning Charging Cable,1,14.95,2023-05-08,"672 Sunset St, Los Angeles, CA 90001",Cargadores
Flatscreen TV,1,300,2023-05-13,"602 Hickory St, Boston, MA 02215",Televisores
Lightning Charging Cable,1,14.95,2023-05-07,"556 South St, Portland, OR 97035",Cargadores
AAA Batteries (4-pack),1,2.99,2023-05-12,"469 7th St, San Francisco, CA 94016",Pilas
27in 4K Gaming Monitor,1,389.99,2023-05-05,"613 12th St, Portland, OR 97035",Monitores
Lightning Charging Cable,1,14.95,2023-05-12,"34 12th St, San Francisco, CA 94016",Cargadores
AA Batteries (4-pack),2,3.84,2023-05-01,"630 14th St, San Francisco, CA 94016",Pilas
Lightning Charging Cable,1,14.95,2023-05-07,"516 Park St, Atlanta, GA 30301",Cargadores
USB-C Charging Cable,1,11.95,2023-05-10,"637 9th St, Seattle, WA 98101",Cargadores
Bose SoundSport Headphones,1,99.99,2023-05-03,"403 Ridge St, New York City, NY 10001",Auriculares
AAA Batteries (4-pack),2,2.99,2023-05-07,"36 Lincoln St, San Francisco, CA 94016",Pilas
iPhone,1,700,2023-05-09,"504 Wilson St, Dallas, TX 75001",Teléfonos
27in FHD Monitor,1,149.99,2023-05-02,"802 Ridge St, Austin, TX 73301",Monitores
AA Batteries (4-pack),1,3.84,2023-05-03,"421 2nd St, Los Angeles, CA 90001",Pilas
Bose SoundSport Headphones,1,99.99,2023-05-10,"699 Washington St, Dallas, TX 75001",Auriculares
USB-C Charging Cable,1,11.95,2023-05-15,"990 Ridge St, San Francisco, CA 94016",Cargadores
Wired Headphones,1,11.99,2023-05-03,"115 Forest St, Los Angeles, CA 90001",Auriculares
Wired Headphones,1,11.99,2023-05-10,"461 Adams St, Los Angeles, CA 90001",Auriculares
Macbook Pro Laptop,1,1700,2023-05-13,"645 7th St, San Francisco, CA 94016",Portátiles
Flatscreen TV,1,300,2023-05-10,"339 13th St, Boston, MA 02215",Televisores
ThinkPad Laptop,1,999.99,2023-05-12,"322 Adams St, Seattle, WA 98101",Portátiles
AAA Batteries (4-pack),1,2.99,2023-05-04,"258 4th St, San Francisco, CA 94016",Pilas
34in Ultrawide Monitor,1,379.99,2023-05-04,"166 Highland St, San Francisco, CA 94016",Monitores
Apple Airpods Headphones,1,150,2023-05-12,"830 2nd St, San Francisco, CA 94016",Auriculares
AA Batteries (4-pack),1,3.84,2023-05-04,"977 1st St, Seattle, WA 98101",Pilas
USB-C Charging Cable,1,11.95,2023-05-11,"638 Johnson St, San Francisco, CA 94016",Cargadores
Wired Headphones,1,11.99,2023-05-02,"652 Center St, Atlanta, GA 30301",Auriculares
AA Batteries (4-pack),2,3.84,2023-05-07,"84 Johnson St, Boston, MA 02215",Pilas
AA Batteries (4-pack),1,3.84,2023-05-15,"206 10th St, San Francisco, CA 94016",Pilas
Lightning Charging Cable,1,14.95,2023-05-10,"403 11th St, New York City, NY 10001",Cargadores
AAA Batteries (4-pack),2,2.99,2023-05-11,"30 9th St, Portland, ME 04101",Pilas
Lightning Charging Cable,1,14.95,2023-05-11,"372 Church St, Los Angeles, CA 90001",Cargadores
USB-C Charging Cable,1,11.95,2023-05-11,"372 Church St, Los Angeles, CA 90001",Cargadores
Bose SoundSport Headphones,1,99.99,2023-05-10,"613 Washington St, Seattle, WA 98101",Auriculares
Lightning Charging Cable,1,14.95,2023-05-04,"52 Walnut St, New York City, NY 10001",Cargadores
Apple Airpods Headphones,1,150,2023-05-08,"993 13th St, San Francisco, CA 94016",Auriculares
Bose SoundSport Headphones,1,99.99,2023-05-01,"200 North St, New York City, NY 10001",Auriculares
Lightning Charging Cable,1,14.95,2023-05-07,"990 Meadow St, San Francisco, CA 94016",Cargadores
AAA Batteries (4-pack),1,2.99,2023-05-14,"689 9th St, Austin, TX 73301",Pilas
Google Phone,1,600,2023-05-07,"908 Jackson St, Los Angeles, CA 90001",Teléfonos
27in 4K Gaming Monitor,1,389.99,2023-05-16,"772 11th St, Atlanta, GA 30301",Monitores
Wired Headphones,1,11.99,2023-05-03,"147 South St, San Francisco, CA 94016",Auriculares
Google Phone,1,600,2023-05-07,"923 Elm St, Los Angeles, CA 90001",Teléfonos
Bose SoundSport Headphones,1,99.99,2023-05-07,"923 Elm St, Los Angeles, CA 90001",Auriculares
Wired Headphones,1,11.99,2023-05-07,"923 Elm St, Los Angeles, CA 90001",Auriculares
Vareebadd Phone,1,400,2023-05-14,"125 North St, San Francisco, CA 94016",Teléfonos
AA Batteries (4-pack),1,3.84,2023-05-15,"627 12th St, Boston, MA 02215",Pilas
Bose SoundSport Headphones,1,99.99,2023-05-07,"690 Walnut St, Seattle, WA 98101",Auriculares
Macbook Pro Laptop,1,1700,2023-05-08,"197 Cherry St, Austin, TX 73301",Portátiles
USB-C Charging Cable,1,11.95,2023-05-07,"758 Hill St, Seattle, WA 98101",Cargadores
Google Phone,1,600,2023-05-14,"933 Meadow St, San Francisco, CA 94016",Teléfonos
Wired Headphones,1,11.99,2023-05-14,"933 Meadow St, San Francisco, CA 94016",Auriculares
Bose SoundSport Headphones,2,99.99,2023-05-05,"278 13th St, San Francisco, CA 94016",Auriculares
AAA Batteries (4-pack),1,2.99,2023-05-16,"86 Meadow St, Atlanta, GA 30301",Pilas
Wired Headphones,1,11.99,2023-05-06,"569 Willow St, New York City, NY 10001",Auriculares
Google Phone,1,600,2023-05-14,"269 Hill St, Atlanta, GA 30301",Teléfonos
Wired Headphones,1,11.99,2023-05-14,"269 Hill St, Atlanta, GA 30301",Auriculares
27in 4K Gaming Monitor,1,389.99,2023-05-05,"623 Lincoln St, Portland, OR 97035",Monitores
Lightning Charging Cable,1,14.95,2023-05-12,"284 Walnut St, Seattle, WA 98101",Cargadores
AA Batteries (4-pack),2,3.84,2023-05-01,"615 9th St, Portland, OR 97035",Pilas
USB-C Charging Cable,1,11.95,2023-05-03,"654 Adams St, Boston, MA 02215",Cargadores
34in Ultrawide Monitor,1,379.99,2023-05-04,"72 Meadow St, San Francisco, CA 94016",Monitores
AAA Batteries (4-pack),1,2.99,2023-05-08,"40 Cedar St, Seattle, WA 98101",Pilas
AAA Batteries (4-pack),1,2.99,2023-05-06,"465 Hickory St, Los Angeles, CA 90001",Pilas
Wired Headphones,1,11.99,2023-05-16,"335 Wilson St, San Francisco, CA 94016",Auriculares
Wired Headphones,1,11.99,2023-05-04,"663 5th St, Austin, TX 73301",Auriculares
Apple Airpods Headphones,1,150,2023-05-05,"533 Spruce St, Los Angeles, CA 90001",Auriculares
Wired Headphones,1,11.99,2023-05-07,"226 Madison St, Boston, MA 02215",Auriculares
Lightning Charging Cable,1,14.95,2023-05-01,"193 Forest St, San Francisco, CA 94016",Cargadores
USB-C Charging Cable,1,11.95,2023-05-09,"628 10th St, Boston, MA 02215",Cargadores
AAA Batteries (4-pack),3,2.99,2023-05-12,"177 Highland St, San Francisco, CA 94016",Pilas
34in Ultrawide Monitor,1,379.99,2023-05-07,"733 Maple St, Atlanta, GA 30301",Monitores
AA Batteries (4-pack),1,3.84,2023-05-09,"983 Main St, Boston, MA 02215",Pilas
USB-C Charging Cable,1,11.95,2023-05-01,"925 Cedar St, San Francisco, CA 94016",Cargadores
USB-C Charging Cable,1,11.95,2023-05-05,"599 10th St, New York City, NY 10001",Cargadores
27in FHD Monitor,1,149.99,2023-05-14,"442 Center St, Boston, MA 02215",Monitores
34in Ultrawide Monitor,1,379.99,2023-05-08,"309 West St, San Francisco, CA 94016",Monitores
AA Batteries (4-pack),1,3.84,2023-05-10,"858 14th St, New York City, NY 10001",Pilas
Wired Headphones,1,11.99,2023-05-07,"103 12th St, Los Angeles, CA 90001",Auriculares
Bose SoundSport Headphones,1,99.99,2023-05-16,"418 14th St, Portland, OR 97035",Auriculares
AAA Batteries (4-pack),1,2.99,2023-05-02,"669 Park St, Los Angeles, CA 90001",Pilas
AA Batteries (4-pack),1,3.84,2023-05-01,"525 Adams St, New York City, NY 10001",Pilas
AAA Batteries (4-pack),1,2.99,2023-05-15,"267 Willow St, San Francisco, CA 94016",Pilas
27in FHD Monitor,1,149.99,2023-05-05,"64 Maple St, New York City, NY 10001",Monitores
AA Batteries (4-pack),1,3.84,2023-05-04,"952 Washington St, New York City, NY 10001",Pilas
AAA Batteries (4-pack),1,2.99,2023-05-11,"483 Washington St, San Francisco, CA 94016",Pilas
Apple Airpods Headphones,1,150,2023-05-09,"861 2nd St, Seattle, WA 98101",Auriculares
AA Batteries (4-pack),1,3.84,2023-05-15,"489 9th St, Dallas, TX 75001",Pilas
AA Batteries (4-pack),1,3.84,2023-05-01,"678 Madison St, Los Angeles, CA 90001",Pilas
AAA Batteries (4-pack),1,2.99,2023-05-01,"325 Pine St, New York City, NY 10001",Pilas
27in 4K Gaming Monitor,1,389.99,2023-05-09,"727 Forest St, San Francisco, CA 94016",Monitores
Bose SoundSport Headphones,1,99.99,2023-05-09,"263 Hickory St, Boston, MA 02215",Auriculares
Wired Headphones,1,11.99,2023-05-08,"157 Sunset St, San Francisco, CA 94016",Auriculares
Wired Headphones,1,11.99,2023-05-10,"929 Main St, Boston, MA 02215",Auriculares
Wired Headphones,2,11.99,2023-05-01,"344 Dogwood St, New York City, NY 10001",Auriculares
34in Ultrawide Monitor,1,379.99,2023-05-08,"582 River St, Boston, MA 02215",Monitores
Flatscreen TV,1,300,2023-05-05,"410 8th St, San Francisco, CA 94016",Televisores
Wired Headphones,1,11.99,2023-05-01,"608 5th St, New York City, NY 10001",Auriculares
AAA Batteries (4-pack),1,2.99,2023-05-03,"837 Madison St, Boston, MA 02215",Pilas
USB-C Charging Cable,1,11.95,2023-05-11,"950 8th St, Austin, TX 73301",Cargadores
AAA Batteries (4-pack),1,2.99,2023-05-09,"794 Dogwood St, Seattle, WA 98101",Pilas
Apple Airpods Headphones,1,150,2023-05-10,"286 6th St, Boston, MA 02215",Auriculares
AAA Batteries (4-pack),2,2.99,2023-05-10,"77 Johnson St, Dallas, TX 75001",Pilas
Apple Airpods Headphones,1,150,2023-05-04,"45 River St, New York City, NY 10001",Auriculares
Bose SoundSport Headphones,1,99.99,2023-05-07,"356 North St, Boston, MA 02215",Auriculares
Lightning Charging Cable,1,14.95,2023-05-08,"25 8th St, Atlanta, GA 30301",Cargadores
AAA Batteries (4-pack),1,2.99,2023-05-11,"802 Maple St, Seattle, WA 98101",Pilas
Wired Headphones,1,11.99,2023-05-08,"692 Jackson St, Portland, ME 04101",Auriculares
AAA Batteries (4-pack),2,2.99,2023-05-05,"573 2nd St, Los Angeles, CA 90001",Pilas
Apple Airpods Headphones,1,150,2023-05-11,"862 7th St, Seattle, WA 98101",Auriculares
AAA Batteries (4-pack),1,2.99,2023-05-06,"340 11th St, Atlanta, GA 30301",Pilas
34in Ultrawide Monitor,1,379.99,2023-05-04,"285 Cedar St, San Francisco, CA 94016",Monitores
AAA Batteries (4-pack),1,2.99,2023-05-15,"240 14th St, Boston, MA 02215",Pilas
Apple Airpods Headphones,1,150,2023-05-16,"117 Lake St, New York City, NY 10001",Auriculares
Lightning Charging Cable,1,14.95,2023-05-10,"365 Wilson St, San Francisco, CA 94016",Cargadores
LG Washing Machine,1,600.0,2023-05-12,"259 6th St, Los Angeles, CA 90001",Electrodomésticos
Lightning Charging Cable,1,14.95,2023-05-04,"920 Wilson St, New York City, NY 10001",Cargadores
Wired Headphones,1,11.99,2023-05-04,"700 Sunset St, Los Angeles, CA 90001",Auriculares
USB-C Charging Cable,1,11.95,2023-05-01,"161 Center St, Boston, MA 02215",Cargadores
34in Ultrawide Monitor,1,379.99,2023-05-14,"118 Church St, Seattle, WA 98101",Monitores
Flatscreen TV,1,300,2023-05-10,"698 Spruce St, New York City, NY 10001",Televisores
Apple Airpods Headphones,1,150,2023-05-01,"846 Hickory St, Boston, MA 02215",Auriculares
Google Phone,1,600,2023-05-16,"980 7th St, Los Angeles, CA 90001",Teléfonos
AAA Batteries (4-pack),1,2.99,2023-05-15,"249 Jefferson St, Los Angeles, CA 90001",Pilas
Bose SoundSport Headphones,1,99.99,2023-05-14,"719 West St, Austin, TX 73301",Auriculares
USB-C Charging Cable,1,11.95,2023-05-10,"701 Pine St, Austin, TX 73301",Cargadores
Lightning Charging Cable,1,14.95,2023-05-13,"991 6th St, New York City, NY 10001",Cargadores
Wired Headphones,1,11.99,2023-05-12,"761 Highland St, San Francisco, CA 94016",Auriculares
USB-C Charging Cable,1,11.95,2023-05-13,"347 Jackson St, Los Angeles, CA 90001",Cargadores
USB-C Charging Cable,2,11.95,2023-05-01,"606 Lakeview St, Boston, MA 02215",Cargadores
Flatscreen TV,1,300,2023-05-15,"595 West St, Dallas, TX 75001",Televisores
Bose SoundSport Headphones,1,99.99,2023-05-14,"524 Elm St, San Francisco, CA 94016",Auriculares
Bose SoundSport Headphones,1,99.99,2023-05-09,"497 Main St, Boston, MA 02215",Auriculares
27in FHD Monitor,1,149.99,2023-05-02,"357 Willow St, Portland, OR 97035",Monitores
Bose SoundSport Headphones,1,99.99,2023-05-08,"3 Main St, Boston, MA 02215",Auriculares
Bose SoundSport Headphones,1,99.99,2023-05-14,"183 2nd St, Atlanta, GA 30301",Auriculares
USB-C Charging Cable,1,11.95,2023-05-09,"28 13th St, San Francisco, CA 94016",Cargadores
AAA Batteries (4-pack),1,2.99,2023-05-09,"28 13th St, San Francisco, CA 94016",Pilas
27in FHD Monitor,1,149.99,2023-05-04,"260 Pine St, Los Angeles, CA 90001",Monitores
Apple Airpods Headphones,1,150,2023-05-17,"589 Lake St, Portland, OR 97035",Auriculares
AAA Batteries (4-pack),2,2.99,2023-05-14,"315 9th St, New York City, NY 10001",Pilas
AAA Batteries (4-pack),2,2.99,2023-05-09,"769 11th St, Boston, MA 02215",Pilas
Apple Airpods Headphones,1,150,2023-05-08,"77 Lake St, Portland, OR 97035",Auriculares
USB-C Charging Cable,1,11.95,2023-05-01,"859 7th St, New York City, NY 10001",Cargadores
AAA Batteries (4-pack),1,2.99,2023-05-08,"87 Spruce St, San Francisco, CA 94016",Pilas
Lightning Charging Cable,1,14.95,2023-05-16,"251 South St, Boston, MA 02215",Cargadores
Bose SoundSport Headphones,1,99.99,2023-05-01,"338 2nd St, San Francisco, CA 94016",Auriculares
AAA Batteries (4-pack),2,2.99,2023-05-01,"927 5th St, New York City, NY 10001",Pilas
Google Phone,1,600,2023-05-01,"628 12th St, Los Angeles, CA 90001",Teléfonos
AA Batteries (4-pack),2,3.84,2023-05-06,"964 8th St, San Francisco, CA 94016",Pilas
Wired Headphones,1,11.99,2023-05-09,"57 Wilson St, Atlanta, GA 30301",Auriculares
AA Batteries (4-pack),1,3.84,2023-05-11,"354 14th St, New York City, NY 10001",Pilas
Lightning Charging Cable,1,14.95,2023-05-14,"192 7th St, Seattle, WA 98101",Cargadores
USB-C Charging Cable,1,11.95,2023-05-12,"936 9th St, Los Angeles, CA 90001",Cargadores
Wired Headphones,1,11.99,2023-05-03,"958 Walnut St, Los Angeles, CA 90001",Auriculares
USB-C Charging Cable,1,11.95,2023-05-01,"965 Elm St, San Francisco, CA 94016",Cargadores
AAA Batteries (4-pack),1,2.99,2023-05-10,"781 Wilson St, Los Angeles, CA 90001",Pilas
Lightning Charging Cable,1,14.95,2023-05-14,"375 Jefferson St, Los Angeles, CA 90001",Cargadores
AAA Batteries (4-pack),1,2.99,2023-05-04,"806 Willow St, Boston, MA 02215",Pilas
AA Batteries (4-pack),1,3.84,2023-05-10,"623 5th St, Los Angeles, CA 90001",Pilas
Apple Airpods Headphones,1,150,2023-05-14,"885 Jefferson St, Dallas, TX 75001",Auriculares
Lightning Charging Cable,3,14.95,2023-05-15,"987 9th St, New York City, NY 10001",Cargadores
AAA Batteries (4-pack),1,2.99,2023-05-04,"398 Pine St, Los Angeles, CA 90001",Pilas
Lightning Charging Cable,1,14.95,2023-05-03,"918 Maple St, Dallas, TX 75001",Cargadores
Lightning Charging Cable,1,14.95,2023-05-12,"61 7th St, New York City, NY 10001",Cargadores
USB-C Charging Cable,1,11.95,2023-05-09,"277 Johnson St, Seattle, WA 98101",Cargadores
AAA Batteries (4-pack),5,2.99,2023-05-02,"713 Sunset St, New York City, NY 10001",Pilas
USB-C Charging Cable,1,11.95,2023-05-11,"412 Church St, New York City, NY 10001",Cargadores
USB-C Charging Cable,1,11.95,2023-05-06,"2 4th St, San Francisco, CA 94016",Cargadores
Macbook Pro Laptop,1,1700,2023-05-02,"606 Walnut St, Seattle, WA 98101",Portátiles
iPhone,1,700,2023-05-03,"216 Chestnut St, Los Angeles, CA 90001",Teléfonos
Wired Headphones,1,11.99,2023-05-03,"216 Chestnut St, Los Angeles, CA 90001",Auriculares
AAA Batteries (4-pack),1,2.99,2023-05-09,"320 Adams St, New York City, NY 10001",Pilas
Bose SoundSport Headphones,1,99.99,2023-05-13,"565 Madison St, Los Angeles, CA 90001",Auriculares
USB-C Charging Cable,1,11.95,2023-05-10,"472 Pine St, San Francisco, CA 94016",Cargadores
Wired Headphones,1,11.99,2023-05-15,"404 Church St, Boston, MA 02215",Auriculares
Apple Airpods Headphones,1,150,2023-05-11,"448 11th St, Los Angeles, CA 90001",Auriculares
iPhone,1,700,2023-05-08,"307 7th St, San Francisco, CA 94016",Teléfonos
USB-C Charging Cable,1,11.95,2023-05-16,"268 Johnson St, Los Angeles, CA 90001",Cargadores
Bose SoundSport Headphones,1,99.99,2023-05-12,"236 North St, Los Angeles, CA 90001",Auriculares
Lightning Charging Cable,2,14.95,2023-05-13,"125 Park St, San Francisco, CA 94016",Cargadores
34in Ultrawide Monitor,1,379.99,2023-05-13,"135 Jefferson St, San Francisco, CA 94016",Monitores
AAA Batteries (4-pack),1,2.99,2023-05-12,"167 2nd St, San Francisco, CA 94016",Pilas
USB-C Charging Cable,1,11.95,2023-05-01,"485 7th St, San Francisco, CA 94016",Cargadores
Lightning Charging Cable,1,14.95,2023-05-10,"876 Hill St, San Francisco, CA 94016",Cargadores
Vareebadd Phone,1,400,2023-05-15,"406 12th St, Los Angeles, CA 90001",Teléfonos
Wired Headphones,1,11.99,2023-05-10,"5 Adams St, Boston, MA 02215",Auriculares
Flatscreen TV,1,300,2023-05-06,"180 9th St, San Francisco, CA 94016",Televisores
AAA Batteries (4-pack),1,2.99,2023-05-05,"991 Spruce St, San Francisco, CA 94016",Pilas
Apple Airpods Headphones,1,150,2023-05-13,"60 Highland St, San Francisco, CA 94016",Auriculares
Lightning Charging Cable,1,14.95,2023-05-10,"575 South St, Boston, MA 02215",Cargadores
