Product,Quantity Ordered,Price Each,Order Date,Purchase Address,Category
Macbook Pro Laptop,1,1700.0,2019-06-09,"101 Spruce St, Atlanta, GA 30301",Portátiles
Google Phone,1,600.0,2019-06-23,"637 12th St, San Francisco, CA 94016",Teléfonos
USB-C Charging Cable,1,11.95,2019-06-23,"637 12th St, San Francisco, CA 94016",Cargadores
Wired Headphones,2,11.99,2019-06-01,"689 Walnut St, Los Angeles, CA 90001",Auriculares
27in 4K Gaming Monitor,1,389.99,2019-06-30,"998 Johnson St, New York City, NY 10001",Monitores
20in Monitor,1,109.99,2019-06-26,"314 Willow St, Dallas, TX 75001",Monitores
Google Phone,1,600.0,2019-06-16,"753 6th St, Dallas, TX 75001",Teléfonos
iPhone,1,700.0,2019-06-16,"599 2nd St, San Francisco, CA 94016",Teléfonos
AA Batteries (4-pack),1,3.84,2019-06-15,"549 2nd St, Atlanta, GA 30301",Pilas
AA Batteries (4-pack),2,3.84,2019-06-26,"910 Jackson St, Seattle, WA 98101",Pilas
AA Batteries (4-pack),1,3.84,2019-06-13,"545 Dogwood St, Los Angeles, CA 90001",Pilas
Wired Headphones,1,11.99,2019-06-06,"326 Hickory St, Los Angeles, CA 90001",Auriculares
USB-C Charging Cable,1,11.95,2019-06-01,"88 River St, Atlanta, GA 30301",Cargadores
USB-C Charging Cable,1,11.95,2019-06-22,"333 Sunset St, Dallas, TX 75001",Cargadores
AA Batteries (4-pack),1,3.84,2019-06-22,"333 Sunset St, Dallas, TX 75001",Pilas
iPhone,1,700.0,2019-06-01,"482 South St, Austin, TX 73301",Teléfonos
Lightning Charging Cable,1,14.95,2019-06-01,"482 South St, Austin, TX 73301",Cargadores
USB-C Charging Cable,1,11.95,2019-06-23,"441 Cherry St, New York City, NY 10001",Cargadores
Lightning Charging Cable,1,14.95,2019-06-13,"551 Hill St, Boston, MA 02215",Cargadores
USB-C Charging Cable,2,11.95,2019-06-11,"822 8th St, Los Angeles, CA 90001",Cargadores
20in Monitor,1,109.99,2019-06-24,"910 North St, San Francisco, CA 94016",Monitores
Lightning Charging Cable,1,14.95,2019-06-20,"743 Adams St, New York City, NY 10001",Cargadores
AA Batteries (4-pack),2,3.84,2019-06-21,"584 Chestnut St, San Francisco, CA 94016",Pilas
Apple Airpods Headphones,1,150.0,2019-06-23,"120 Church St, Dallas, TX 75001",Auriculares
Apple Airpods Headphones,1,150.0,2019-06-21,"133 Sunset St, Los Angeles, CA 90001",Auriculares
AAA Batteries (4-pack),1,2.99,2019-06-08,"181 Meadow St, Seattle, WA 98101",Pilas
AA Batteries (4-pack),1,3.84,2019-06-22,"440 Maple St, Dallas, TX 75001",Pilas
Wired Headphones,1,11.99,2019-06-14,"690 11th St, New York City, NY 10001",Auriculares
Bose SoundSport Headphones,1,99.99,2019-06-06,"658 Highland St, Austin, TX 73301",Auriculares
USB-C Charging Cable,1,11.95,2019-06-11,"555 9th St, New York City, NY 10001",Cargadores
AA Batteries (4-pack),3,3.84,2019-06-05,"152 Johnson St, New York City, NY 10001",Pilas
Apple Airpods Headphones,1,150.0,2019-06-26,"966 Washington St, Atlanta, GA 30301",Auriculares
AA Batteries (4-pack),1,3.84,2019-06-01,"96 14th St, Los Angeles, CA 90001",Pilas
Lightning Charging Cable,1,14.95,2019-06-05,"57 1st St, Los Angeles, CA 90001",Cargadores
USB-C Charging Cable,1,11.95,2019-06-24,"979 2nd St, San Francisco, CA 94016",Cargadores
Bose SoundSport Headphones,1,99.99,2019-06-28,"875 Forest St, New York City, NY 10001",Auriculares
iPhone,1,700.0,2019-06-05,"898 14th St, Los Angeles, CA 90001",Teléfonos
27in 4K Gaming Monitor,1,389.99,2019-06-17,"315 Forest St, New York City, NY 10001",Monitores
Macbook Pro Laptop,1,1700.0,2019-06-22,"702 Center St, Seattle, WA 98101",Portátiles
USB-C Charging Cable,1,11.95,2019-06-03,"36 7th St, Seattle, WA 98101",Cargadores
Apple Airpods Headphones,1,150.0,2019-06-05,"54 12th St, Portland, OR 97035",Auriculares
20in Monitor,1,109.99,2019-06-23,"11 Wilson St, New York City, NY 10001",Monitores
AAA Batteries (4-pack),3,2.99,2019-06-03,"76 River St, Los Angeles, CA 90001",Pilas
Wired Headphones,1,11.99,2019-06-27,"403 Main St, San Francisco, CA 94016",Auriculares
iPhone,1,700.0,2019-06-19,"285 8th St, Los Angeles, CA 90001",Teléfonos
Google Phone,1,600.0,2019-06-16,"557 Wilson St, Austin, TX 73301",Teléfonos
AAA Batteries (4-pack),1,2.99,2019-06-02,"835 Chestnut St, Boston, MA 02215",Pilas
Apple Airpods Headphones,1,150.0,2019-06-21,"207 13th St, Boston, MA 02215",Auriculares
USB-C Charging Cable,1,11.95,2019-06-04,"810 Meadow St, Dallas, TX 75001",Cargadores
Lightning Charging Cable,1,14.95,2019-06-28,"679 Washington St, Boston, MA 02215",Cargadores
27in 4K Gaming Monitor,1,389.99,2019-06-13,"890 Washington St, Austin, TX 73301",Monitores
Google Phone,1,600.0,2019-06-13,"965 Johnson St, Austin, TX 73301",Teléfonos
AA Batteries (4-pack),1,3.84,2019-06-19,"594 Lake St, New York City, NY 10001",Pilas
Bose SoundSport Headphones,1,99.99,2019-06-17,"988 Madison St, San Francisco, CA 94016",Auriculares
Bose SoundSport Headphones,1,99.99,2019-06-16,"949 10th St, Dallas, TX 75001",Auriculares
iPhone,1,700.0,2019-06-06,"534 Park St, Los Angeles, CA 90001",Teléfonos
AA Batteries (4-pack),1,3.84,2019-06-22,"171 Madison St, Portland, OR 97035",Pilas
AAA Batteries (4-pack),1,2.99,2019-06-26,"124 Park St, San Francisco, CA 94016",Pilas
Bose SoundSport Headphones,1,99.99,2019-06-26,"928 West St, Boston, MA 02215",Auriculares
AAA Batteries (4-pack),1,2.99,2019-06-23,"868 8th St, San Francisco, CA 94016",Pilas
AAA Batteries (4-pack),1,2.99,2019-06-12,"532 Willow St, Atlanta, GA 30301",Pilas
Lightning Charging Cable,1,14.95,2019-06-21,"186 14th St, Boston, MA 02215",Cargadores
iPhone,1,700.0,2019-06-30,"133 Highland St, Dallas, TX 75001",Teléfonos
27in FHD Monitor,1,149.99,2019-06-19,"433 14th St, Portland, OR 97035",Monitores
Bose SoundSport Headphones,1,99.99,2019-06-29,"35 West St, Los Angeles, CA 90001",Auriculares
USB-C Charging Cable,1,11.95,2019-06-01,"469 Pine St, Austin, TX 73301",Cargadores
AA Batteries (4-pack),1,3.84,2019-06-13,"615 Forest St, Atlanta, GA 30301",Pilas
34in Ultrawide Monitor,1,379.99,2019-06-04,"507 1st St, San Francisco, CA 94016",Monitores
AA Batteries (4-pack),2,3.84,2019-06-17,"820 5th St, New York City, NY 10001",Pilas
Wired Headphones,1,11.99,2019-06-28,"465 Meadow St, Portland, OR 97035",Auriculares
Wired Headphones,1,11.99,2019-06-06,"559 11th St, Atlanta, GA 30301",Auriculares
AA Batteries (4-pack),2,3.84,2019-06-22,"34 14th St, San Francisco, CA 94016",Pilas
AAA Batteries (4-pack),1,2.99,2019-06-18,"624 Adams St, Atlanta, GA 30301",Pilas
Lightning Charging Cable,1,14.95,2019-06-14,"684 Maple St, San Francisco, CA 94016",Cargadores
Lightning Charging Cable,1,14.95,2019-06-27,"505 Maple St, New York City, NY 10001",Cargadores
Apple Airpods Headphones,1,150.0,2019-06-26,"920 Washington St, Los Angeles, CA 90001",Auriculares
AAA Batteries (4-pack),1,2.99,2019-06-07,"627 Spruce St, Boston, MA 02215",Pilas
Lightning Charging Cable,1,14.95,2019-06-29,"943 9th St, San Francisco, CA 94016",Cargadores
AA Batteries (4-pack),3,3.84,2019-06-12,"838 Dogwood St, Los Angeles, CA 90001",Pilas
AAA Batteries (4-pack),1,2.99,2019-06-19,"649 7th St, Dallas, TX 75001",Pilas
20in Monitor,1,109.99,2019-06-02,"940 14th St, New York City, NY 10001",Monitores
Bose SoundSport Headphones,1,99.99,2019-06-12,"878 4th St, San Francisco, CA 94016",Auriculares
Macbook Pro Laptop,1,1700.0,2019-06-05,"763 2nd St, Los Angeles, CA 90001",Portátiles
27in FHD Monitor,1,149.99,2019-06-15,"297 12th St, Dallas, TX 75001",Monitores
Bose SoundSport Headphones,1,99.99,2019-06-05,"509 4th St, Dallas, TX 75001",Auriculares
Macbook Pro Laptop,1,1700.0,2019-06-03,"479 Willow St, Los Angeles, CA 90001",Portátiles
AAA Batteries (4-pack),1,2.99,2019-06-08,"641 Lincoln St, Portland, OR 97035",Pilas
AA Batteries (4-pack),1,3.84,2019-06-27,"569 4th St, Atlanta, GA 30301",Pilas
AA Batteries (4-pack),2,3.84,2019-06-15,"749 North St, New York City, NY 10001",Pilas
27in 4K Gaming Monitor,1,389.99,2019-06-14,"476 1st St, Atlanta, GA 30301",Monitores
27in FHD Monitor,1,149.99,2019-06-30,"386 1st St, Dallas, TX 75001",Monitores
AA Batteries (4-pack),1,3.84,2019-06-08,"598 Meadow St, Boston, MA 02215",Pilas
AAA Batteries (4-pack),1,2.99,2019-06-26,"524 6th St, New York City, NY 10001",Pilas
ThinkPad Laptop,1,999.99,2019-06-15,"443 Maple St, New York City, NY 10001",Portátiles
AAA Batteries (4-pack),1,2.99,2019-06-10,"988 Maple St, Dallas, TX 75001",Pilas
AA Batteries (4-pack),1,3.84,2019-06-29,"711 1st St, San Francisco, CA 94016",Pilas
27in FHD Monitor,1,149.99,2019-06-17,"225 West St, Atlanta, GA 30301",Monitores
Flatscreen TV,1,300.0,2019-06-21,"325 Park St, Portland, OR 97035",Televisores
Apple Airpods Headphones,1,150.0,2019-06-16,"395 Main St, Seattle, WA 98101",Auriculares
Apple Airpods Headphones,1,150.0,2019-06-14,"372 Spruce St, Portland, OR 97035",Auriculares
Bose SoundSport Headphones,1,99.99,2019-06-03,"287 Cedar St, Boston, MA 02215",Auriculares
Apple Airpods Headphones,1,150.0,2019-06-15,"816 1st St, San Francisco, CA 94016",Auriculares
34in Ultrawide Monitor,1,379.99,2019-06-06,"973 Lakeview St, San Francisco, CA 94016",Monitores
Wired Headphones,1,11.99,2019-06-05,"314 Ridge St, San Francisco, CA 94016",Auriculares
ThinkPad Laptop,1,999.99,2019-06-20,"993 6th St, San Francisco, CA 94016",Portátiles
Bose SoundSport Headphones,1,99.99,2019-06-13,"271 13th St, New York City, NY 10001",Auriculares
iPhone,1,700.0,2019-06-11,"784 Pine St, Austin, TX 73301",Teléfonos
USB-C Charging Cable,1,11.95,2019-06-18,"24 Main St, Seattle, WA 98101",Cargadores
Lightning Charging Cable,1,14.95,2019-06-04,"68 Lake St, Los Angeles, CA 90001",Cargadores
Lightning Charging Cable,1,14.95,2019-06-22,"175 6th St, Los Angeles, CA 90001",Cargadores
Apple Airpods Headphones,1,150.0,2019-06-17,"575 Wilson St, Portland, ME 04101",Auriculares
Macbook Pro Laptop,1,1700.0,2019-06-09,"171 Lakeview St, Seattle, WA 98101",Portátiles
AAA Batteries (4-pack),2,2.99,2019-06-19,"82 2nd St, Boston, MA 02215",Pilas
Lightning Charging Cable,1,14.95,2019-06-12,"641 1st St, Austin, TX 73301",Cargadores
27in FHD Monitor,1,149.99,2019-06-06,"902 Hickory St, Los Angeles, CA 90001",Monitores
USB-C Charging Cable,1,11.95,2019-06-06,"592 Elm St, Portland, OR 97035",Cargadores
Flatscreen TV,1,300.0,2019-06-28,"975 Elm St, San Francisco, CA 94016",Televisores
AAA Batteries (4-pack),1,2.99,2019-06-04,"709 Church St, New York City, NY 10001",Pilas
Lightning Charging Cable,1,14.95,2019-06-19,"77 Highland St, Atlanta, GA 30301",Cargadores
Lightning Charging Cable,1,14.95,2019-06-16,"101 Lincoln St, Atlanta, GA 30301",Cargadores
27in FHD Monitor,1,149.99,2019-06-16,"101 Lincoln St, Atlanta, GA 30301",Monitores
Lightning Charging Cable,1,14.95,2019-06-20,"490 River St, San Francisco, CA 94016",Cargadores
iPhone,1,700.0,2019-06-07,"691 Cherry St, Dallas, TX 75001",Teléfonos
Wired Headphones,1,11.99,2019-06-16,"471 Lincoln St, Los Angeles, CA 90001",Auriculares
AA Batteries (4-pack),1,3.84,2019-06-09,"868 6th St, San Francisco, CA 94016",Pilas
Google Phone,1,600.0,2019-06-11,"743 2nd St, New York City, NY 10001",Teléfonos
AAA Batteries (4-pack),1,2.99,2019-06-19,"977 Johnson St, San Francisco, CA 94016",Pilas
Lightning Charging Cable,1,14.95,2019-06-10,"988 Pine St, Portland, OR 97035",Cargadores
AA Batteries (4-pack),2,3.84,2019-06-19,"921 4th St, San Francisco, CA 94016",Pilas
Bose SoundSport Headphones,1,99.99,2019-06-14,"400 Johnson St, Dallas, TX 75001",Auriculares
AA Batteries (4-pack),2,3.84,2019-06-25,"794 Wilson St, Los Angeles, CA 90001",Pilas
USB-C Charging Cable,1,11.95,2019-06-07,"216 Main St, Los Angeles, CA 90001",Cargadores
AA Batteries (4-pack),1,3.84,2019-06-16,"168 Washington St, New York City, NY 10001",Pilas
Wired Headphones,1,11.99,2019-06-15,"357 8th St, San Francisco, CA 94016",Auriculares
ThinkPad Laptop,1,999.99,2019-06-08,"981 Chestnut St, Portland, OR 97035",Portátiles
LG Dryer,1,600.0,2019-06-10,"516 Park St, San Francisco, CA 94016",Electrodomésticos
AAA Batteries (4-pack),1,2.99,2019-06-24,"280 Spruce St, Austin, TX 73301",Pilas
Bose SoundSport Headphones,1,99.99,2019-06-01,"354 Dogwood St, Atlanta, GA 30301",Auriculares
USB-C Charging Cable,1,11.95,2019-06-02,"119 11th St, Los Angeles, CA 90001",Cargadores
Lightning Charging Cable,1,14.95,2019-06-05,"468 12th St, Boston, MA 02215",Cargadores
ThinkPad Laptop,1,999.99,2019-06-11,"696 Adams St, Los Angeles, CA 90001",Portátiles
27in FHD Monitor,1,149.99,2019-06-08,"425 13th St, Austin, TX 73301",Monitores
34in Ultrawide Monitor,1,379.99,2019-06-02,"550 Lake St, San Francisco, CA 94016",Monitores
Lightning Charging Cable,1,14.95,2019-06-30,"720 Dogwood St, San Francisco, CA 94016",Cargadores
Wired Headphones,1,11.99,2019-06-18,"619 7th St, Austin, TX 73301",Auriculares
USB-C Charging Cable,1,11.95,2019-06-24,"177 8th St, Los Angeles, CA 90001",Cargadores
AAA Batteries (4-pack),3,2.99,2019-06-29,"534 Johnson St, Portland, OR 97035",Pilas
Macbook Pro Laptop,1,1700,2019-06-03,"238 5th St, San Francisco, CA 94016",Portátiles
USB-C Charging Cable,1,11.95,2019-06-02,"359 Jefferson St, San Francisco, CA 94016",Cargadores
Apple Airpods Headphones,1,150,2019-06-04,"2 Hill St, San Francisco, CA 94016",Auriculares
AAA Batteries (4-pack),1,2.99,2019-06-06,"968 2nd St, Austin, TX 73301",Pilas
AAA Batteries (4-pack),2,2.99,2019-06-27,"930 North St, Atlanta, GA 30301",Pilas
27in FHD Monitor,1,149.99,2019-06-10,"126 8th St, Atlanta, GA 30301",Monitores
Lightning Charging Cable,1,14.95,2019-06-07,"399 Spruce St, Seattle, WA 98101",Cargadores
AAA Batteries (4-pack),1,2.99,2019-06-06,"587 Adams St, San Francisco, CA 94016",Pilas
Lightning Charging Cable,2,14.95,2019-06-17,"362 Highland St, Seattle, WA 98101",Cargadores
Apple Airpods Headphones,1,150,2019-06-27,"550 7th St, New York City, NY 10001",Auriculares
Vareebadd Phone,1,400,2019-06-05,"944 Hickory St, Los Angeles, CA 90001",Teléfonos
Wired Headphones,1,11.99,2019-06-17,"275 Forest St, San Francisco, CA 94016",Auriculares
Google Phone,1,600,2019-06-01,"626 12th St, Los Angeles, CA 90001",Teléfonos
Bose SoundSport Headphones,1,99.99,2019-06-14,"324 Lake St, Los Angeles, CA 90001",Auriculares
AA Batteries (4-pack),3,3.84,2019-06-19,"445 11th St, Boston, MA 02215",Pilas
Wired Headphones,2,11.99,2019-06-12,"531 Johnson St, Austin, TX 73301",Auriculares
Lightning Charging Cable,1,14.95,2019-06-13,"325 Jefferson St, Los Angeles, CA 90001",Cargadores
27in FHD Monitor,1,149.99,2019-06-25,"859 Center St, San Francisco, CA 94016",Monitores
Lightning Charging Cable,1,14.95,2019-06-24,"820 West St, Boston, MA 02215",Cargadores
Apple Airpods Headphones,1,150,2019-06-13,"194 Hill St, Portland, OR 97035",Auriculares
Lightning Charging Cable,1,14.95,2019-06-12,"792 9th St, Boston, MA 02215",Cargadores
USB-C Charging Cable,1,11.95,2019-06-05,"838 Center St, San Francisco, CA 94016",Cargadores
USB-C Charging Cable,1,11.95,2019-06-30,"258 Hickory St, Seattle, WA 98101",Cargadores
Wired Headphones,1,11.99,2019-06-20,"559 Walnut St, San Francisco, CA 94016",Auriculares
Apple Airpods Headphones,1,150,2019-06-04,"85 6th St, Boston, MA 02215",Auriculares
Bose SoundSport Headphones,1,99.99,2019-06-13,"65 Elm St, San Francisco, CA 94016",Auriculares
Bose SoundSport Headphones,1,99.99,2019-06-25,"371 9th St, New York City, NY 10001",Auriculares
Bose SoundSport Headphones,1,99.99,2019-06-23,"208 1st St, San Francisco, CA 94016",Auriculares
Wired Headphones,2,11.99,2019-06-24,"800 River St, Los Angeles, CA 90001",Auriculares
AA Batteries (4-pack),1,3.84,2019-06-28,"316 Sunset St, Dallas, TX 75001",Pilas
Wired Headphones,1,11.99,2019-06-10,"330 Lake St, Boston, MA 02215",Auriculares
AA Batteries (4-pack),1,3.84,2019-06-27,"448 Jefferson St, Dallas, TX 75001",Pilas
AAA Batteries (4-pack),1,2.99,2019-06-01,"194 12th St, San Francisco, CA 94016",Pilas
Wired Headphones,1,11.99,2019-06-13,"256 Washington St, Portland, ME 04101",Auriculares
Apple Airpods Headphones,1,150,2019-06-01,"889 Sunset St, Boston, MA 02215",Auriculares
20in Monitor,1,109.99,2019-06-21,"803 Pine St, Los Angeles, CA 90001",Monitores
AA Batteries (4-pack),1,3.84,2019-06-15,"592 Jackson St, San Francisco, CA 94016",Pilas
Lightning Charging Cable,1,14.95,2019-06-08,"880 Jackson St, New York City, NY 10001",Cargadores
USB-C Charging Cable,1,11.95,2019-06-11,"36 6th St, Atlanta, GA 30301",Cargadores
AAA Batteries (4-pack),5,2.99,2019-06-11,"714 Lincoln St, San Francisco, CA 94016",Pilas
AA Batteries (4-pack),1,3.84,2019-06-29,"653 Maple St, San Francisco, CA 94016",Pilas
Apple Airpods Headphones,2,150,2019-06-18,"127 5th St, San Francisco, CA 94016",Auriculares
AA Batteries (4-pack),2,3.84,2019-06-26,"712 Park St, Seattle, WA 98101",Pilas
AA Batteries (4-pack),1,3.84,2019-06-17,"362 Chestnut St, Portland, OR 97035",Pilas
Wired Headphones,2,11.99,2019-06-26,"557 Dogwood St, San Francisco, CA 94016",Auriculares
Wired Headphones,1,11.99,2019-06-12,"554 Dogwood St, Dallas, TX 75001",Auriculares
AA Batteries (4-pack),1,3.84,2019-06-18,"479 2nd St, Los Angeles, CA 90001",Pilas
27in 4K Gaming Monitor,1,389.99,2019-06-25,"445 Wilson St, San Francisco, CA 94016",Monitores
AA Batteries (4-pack),1,3.84,2019-06-02,"572 Elm St, Boston, MA 02215",Pilas
AA Batteries (4-pack),1,3.84,2019-06-18,"746 Lincoln St, Los Angeles, CA 90001",Pilas
Bose SoundSport Headphones,1,99.99,2019-06-15,"6 Lake St, Los Angeles, CA 90001",Auriculares
Flatscreen TV,1,300,2019-06-24,"669 7th St, San Francisco, CA 94016",Televisores
Bose SoundSport Headphones,1,99.99,2019-06-25,"777 Ridge St, Atlanta, GA 30301",Auriculares
27in 4K Gaming Monitor,1,389.99,2019-06-17,"255 5th St, Portland, OR 97035",Monitores
AA Batteries (4-pack),1,3.84,2019-06-17,"255 5th St, Portland, OR 97035",Pilas
20in Monitor,1,109.99,2019-06-28,"860 Washington St, Atlanta, GA 30301",Monitores
AA Batteries (4-pack),1,3.84,2019-06-25,"199 7th St, San Francisco, CA 94016",Pilas
Bose SoundSport Headphones,1,99.99,2019-06-12,"144 Maple St, Austin, TX 73301",Auriculares
20in Monitor,1,109.99,2019-06-16,"710 Washington St, Atlanta, GA 30301",Monitores
Wired Headphones,1,11.99,2019-06-16,"710 Washington St, Atlanta, GA 30301",Auriculares
USB-C Charging Cable,1,11.95,2019-06-14,"978 Walnut St, Atlanta, GA 30301",Cargadores
27in FHD Monitor,1,149.99,2019-06-11,"149 Pine St, San Francisco, CA 94016",Monitores
USB-C Charging Cable,1,11.95,2019-06-10,"655 1st St, Los Angeles, CA 90001",Cargadores
AAA Batteries (4-pack),2,2.99,2019-06-20,"937 10th St, Portland, OR 97035",Pilas
Lightning Charging Cable,2,14.95,2019-06-09,"305 Cherry St, New York City, NY 10001",Cargadores
iPhone,1,700,2019-06-02,"273 Madison St, New York City, NY 10001",Teléfonos
AAA Batteries (4-pack),1,2.99,2019-06-08,"636 West St, New York City, NY 10001",Pilas
USB-C Charging Cable,1,11.95,2019-06-02,"333 13th St, Los Angeles, CA 90001",Cargadores
AA Batteries (4-pack),1,3.84,2019-06-20,"697 West St, San Francisco, CA 94016",Pilas
27in 4K Gaming Monitor,1,389.99,2019-06-12,"65 Hill St, San Francisco, CA 94016",Monitores
Wired Headphones,1,11.99,2019-06-12,"488 Johnson St, Dallas, TX 75001",Auriculares
Macbook Pro Laptop,1,1700,2019-06-18,"711 Ridge St, New York City, NY 10001",Portátiles
Apple Airpods Headphones,1,150,2019-06-27,"549 5th St, Boston, MA 02215",Auriculares
Macbook Pro Laptop,1,1700,2019-06-20,"237 Maple St, Seattle, WA 98101",Portátiles
USB-C Charging Cable,1,11.95,2019-06-16,"584 Meadow St, San Francisco, CA 94016",Cargadores
AAA Batteries (4-pack),1,2.99,2019-06-06,"861 Walnut St, Portland, OR 97035",Pilas
27in FHD Monitor,1,149.99,2019-06-18,"569 River St, Los Angeles, CA 90001",Monitores
Bose SoundSport Headphones,1,99.99,2019-06-21,"883 Church St, Austin, TX 73301",Auriculares
Apple Airpods Headphones,1,150,2019-06-23,"433 13th St, Dallas, TX 75001",Auriculares
USB-C Charging Cable,1,11.95,2019-06-09,"690 West St, Seattle, WA 98101",Cargadores
AA Batteries (4-pack),1,3.84,2019-06-26,"890 7th St, San Francisco, CA 94016",Pilas
Vareebadd Phone,1,400,2019-06-05,"405 Pine St, Seattle, WA 98101",Teléfonos
Google Phone,1,600,2019-06-30,"503 Dogwood St, New York City, NY 10001",Teléfonos
USB-C Charging Cable,1,11.95,2019-06-15,"661 Ridge St, New York City, NY 10001",Cargadores
20in Monitor,1,109.99,2019-06-29,"240 Sunset St, Boston, MA 02215",Monitores
27in FHD Monitor,1,149.99,2019-06-05,"971 Madison St, San Francisco, CA 94016",Monitores
AAA Batteries (4-pack),1,2.99,2019-06-26,"945 Lincoln St, Austin, TX 73301",Pilas
Google Phone,1,600,2019-06-28,"98 Wilson St, Los Angeles, CA 90001",Teléfonos
Wired Headphones,1,11.99,2019-06-26,"831 Madison St, Los Angeles, CA 90001",Auriculares
34in Ultrawide Monitor,1,379.99,2019-06-14,"2 Lake St, Boston, MA 02215",Monitores
Google Phone,1,600,2019-06-07,"143 Willow St, Boston, MA 02215",Teléfonos
27in FHD Monitor,1,149.99,2019-06-18,"227 Forest St, New York City, NY 10001",Monitores
iPhone,1,700,2019-06-01,"236 Madison St, Dallas, TX 75001",Teléfonos
AA Batteries (4-pack),1,3.84,2019-06-20,"396 Walnut St, Portland, OR 97035",Pilas
AAA Batteries (4-pack),2,2.99,2019-06-09,"201 Lake St, Boston, MA 02215",Pilas
Wired Headphones,1,11.99,2019-06-27,"551 Madison St, San Francisco, CA 94016",Auriculares
iPhone,1,700,2019-06-27,"338 Meadow St, Portland, OR 97035",Teléfonos
USB-C Charging Cable,1,11.95,2019-06-04,"197 11th St, San Francisco, CA 94016",Cargadores
Lightning Charging Cable,2,14.95,2019-06-28,"444 Lincoln St, Boston, MA 02215",Cargadores
AAA Batteries (4-pack),1,2.99,2019-06-11,"462 Meadow St, Boston, MA 02215",Pilas
iPhone,1,700,2019-06-03,"430 Wilson St, New York City, NY 10001",Teléfonos
34in Ultrawide Monitor,1,379.99,2019-06-14,"475 Sunset St, Los Angeles, CA 90001",Monitores
Flatscreen TV,1,300,2019-06-27,"90 Hickory St, Atlanta, GA 30301",Televisores
Apple Airpods Headphones,1,150,2019-06-28,"114 Lincoln St, Dallas, TX 75001",Auriculares
34in Ultrawide Monitor,1,379.99,2019-06-05,"902 Maple St, New York City, NY 10001",Monitores
USB-C Charging Cable,1,11.95,2019-06-30,"518 Chestnut St, Los Angeles, CA 90001",Cargadores
Apple Airpods Headphones,1,150,2019-06-26,"343 Adams St, Dallas, TX 75001",Auriculares
AAA Batteries (4-pack),1,2.99,2019-06-28,"505 Cherry St, Seattle, WA 98101",Pilas
LG Dryer,1,600.0,2019-06-11,"187 8th St, San Francisco, CA 94016",Electrodomésticos
27in 4K Gaming Monitor,1,389.99,2019-06-20,"437 Lakeview St, Seattle, WA 98101",Monitores
Google Phone,1,600,2019-06-10,"682 Madison St, San Francisco, CA 94016",Teléfonos
