Product,Quantity Ordered,Price Each,Order Date,Purchase Address,Category
AAA Batteries (4-pack),2,2.99,2023-02-25,"823 Cedar St, Los Angeles, CA 90001",Pilas
Apple Airpods Headphones,1,150,2023-02-24,"196 River St, San Francisco, CA 94016",Auriculares
AAA Batteries (4-pack),1,2.99,2023-02-24,"196 River St, San Francisco, CA 94016",Pilas
AAA Batteries (4-pack),1,2.99,2023-02-28,"362 Main St, Portland, OR 97035",Pilas
USB-C Charging Cable,1,11.95,2023-02-18,"756 6th St, Los Angeles, CA 90001",Cargadores
USB-C Charging Cable,1,11.95,2023-02-28,"734 Cherry St, San Francisco, CA 94016",Cargadores
AAA Batteries (4-pack),1,2.99,2023-02-23,"724 Ridge St, Dallas, TX 75001",Pilas
AA Batteries (4-pack),1,3.84,2023-02-27,"353 11th St, San Francisco, CA 94016",Pilas
Apple Airpods Headphones,1,150,2023-02-27,"207 Wilson St, Los Angeles, CA 90001",Auriculares
USB-C Charging Cable,1,11.95,2023-02-22,"443 Park St, San Francisco, CA 94016",Cargadores
USB-C Charging Cable,1,11.95,2023-02-25,"403 North St, New York City, NY 10001",Cargadores
AAA Batteries (4-pack),1,2.99,2023-02-20,"961 5th St, Portland, OR 97035",Pilas
AA Batteries (4-pack),1,3.84,2023-02-24,"198 Walnut St, Los Angeles, CA 90001",Pilas
AA Batteries (4-pack),2,3.84,2023-02-21,"709 Cedar St, Boston, MA 02215",Pilas
27in 4K Gaming Monitor,1,389.99,2023-02-21,"985 Jackson St, Portland, OR 97035",Monitores
Apple Airpods Headphones,1,150,2023-02-23,"808 1st St, Los Angeles, CA 90001",Auriculares
AA Batteries (4-pack),1,3.84,2023-02-21,"173 Dogwood St, Boston, MA 02215",Pilas
34in Ultrawide Monitor,1,379.99,2023-02-28,"230 Washington St, Boston, MA 02215",Monitores
iPhone,1,700,2023-02-21,"96 7th St, Seattle, WA 98101",Teléfonos
Wired Headphones,1,11.99,2023-02-25,"566 Lake St, Los Angeles, CA 90001",Auriculares
USB-C Charging Cable,1,11.95,2023-02-27,"463 Hickory St, New York City, NY 10001",Cargadores
iPhone,1,700,2023-02-26,"129 Center St, Seattle, WA 98101",Teléfonos
Apple Airpods Headphones,1,150,2023-02-18,"23 Church St, Austin, TX 73301",Auriculares
AAA Batteries (4-pack),1,2.99,2023-02-26,"72 12th St, Portland, OR 97035",Pilas
27in 4K Gaming Monitor,1,389.99,2023-02-18,"153 South St, Seattle, WA 98101",Monitores
27in FHD Monitor,1,149.99,2023-02-26,"312 Spruce St, San Francisco, CA 94016",Monitores
27in 4K Gaming Monitor,1,389.99,2023-02-23,"217 11th St, Los Angeles, CA 90001",Monitores
Google Phone,1,600,2023-02-18,"525 10th St, New York City, NY 10001",Teléfonos
USB-C Charging Cable,1,11.95,2023-02-18,"525 10th St, New York City, NY 10001",Cargadores
AAA Batteries (4-pack),1,2.99,2023-02-28,"933 Jackson St, Boston, MA 02215",Pilas
27in FHD Monitor,1,149.99,2023-02-20,"955 Jackson St, Los Angeles, CA 90001",Monitores
AAA Batteries (4-pack),1,2.99,2023-02-28,"154 Main St, Los Angeles, CA 90001",Pilas
AAA Batteries (4-pack),1,2.99,2023-02-26,"406 Maple St, Los Angeles, CA 90001",Pilas
27in 4K Gaming Monitor,1,389.99,2023-02-27,"117 Johnson St, San Francisco, CA 94016",Monitores
27in FHD Monitor,1,149.99,2023-02-19,"719 11th St, New York City, NY 10001",Monitores
Wired Headphones,1,11.99,2023-02-17,"403 North St, Dallas, TX 75001",Auriculares
ThinkPad Laptop,1,999.99,2023-02-22,"928 14th St, Dallas, TX 75001",Portátiles
AAA Batteries (4-pack),2,2.99,2023-02-26,"964 7th St, San Francisco, CA 94016",Pilas
Wired Headphones,1,11.99,2023-02-21,"188 Spruce St, San Francisco, CA 94016",Auriculares
iPhone,1,700,2023-02-26,"585 6th St, Atlanta, GA 30301",Teléfonos
Bose SoundSport Headphones,1,99.99,2023-02-25,"690 14th St, Boston, MA 02215",Auriculares
Bose SoundSport Headphones,1,99.99,2023-02-18,"688 Spruce St, San Francisco, CA 94016",Auriculares
ThinkPad Laptop,1,999.99,2023-02-24,"221 Elm St, New York City, NY 10001",Portátiles
iPhone,1,700,2023-02-19,"29 Lakeview St, Austin, TX 73301",Teléfonos
Lightning Charging Cable,2,14.95,2023-02-21,"658 Forest St, Portland, OR 97035",Cargadores
Google Phone,1,600,2023-02-23,"719 Maple St, New York City, NY 10001",Teléfonos
Wired Headphones,1,11.99,2023-02-23,"719 Maple St, New York City, NY 10001",Auriculares
AA Batteries (4-pack),1,3.84,2023-02-23,"272 4th St, Atlanta, GA 30301",Pilas
AA Batteries (4-pack),1,3.84,2023-02-18,"417 Dogwood St, Boston, MA 02215",Pilas
34in Ultrawide Monitor,1,379.99,2023-02-24,"375 Maple St, Los Angeles, CA 90001",Monitores
USB-C Charging Cable,1,11.95,2023-02-22,"253 Cherry St, San Francisco, CA 94016",Cargadores
USB-C Charging Cable,1,11.95,2023-02-19,"551 2nd St, New York City, NY 10001",Cargadores
ThinkPad Laptop,1,999.99,2023-02-23,"822 Highland St, Dallas, TX 75001",Portátiles
27in 4K Gaming Monitor,1,389.99,2023-02-19,"998 Jefferson St, Boston, MA 02215",Monitores
27in 4K Gaming Monitor,1,389.99,2023-02-27,"508 Walnut St, Austin, TX 73301",Monitores
Bose SoundSport Headphones,1,99.99,2023-02-21,"36 Ridge St, Dallas, TX 75001",Auriculares
27in 4K Gaming Monitor,1,389.99,2023-02-17,"581 Jackson St, San Francisco, CA 94016",Monitores
AAA Batteries (4-pack),2,2.99,2023-02-17,"362 10th St, Dallas, TX 75001",Pilas
Bose SoundSport Headphones,1,99.99,2023-02-21,"396 Elm St, Dallas, TX 75001",Auriculares
USB-C Charging Cable,1,11.95,2023-02-19,"202 Maple St, Austin, TX 73301",Cargadores
AAA Batteries (4-pack),1,2.99,2023-02-17,"281 Lake St, Portland, OR 97035",Pilas
27in FHD Monitor,1,149.99,2023-02-26,"326 10th St, San Francisco, CA 94016",Monitores
AA Batteries (4-pack),2,3.84,2023-02-25,"859 Cedar St, Seattle, WA 98101",Pilas
USB-C Charging Cable,1,11.95,2023-02-25,"984 Hickory St, San Francisco, CA 94016",Cargadores
Wired Headphones,1,11.99,2023-02-19,"7 Highland St, New York City, NY 10001",Auriculares
Google Phone,1,600,2023-02-24,"705 7th St, Boston, MA 02215",Teléfonos
AA Batteries (4-pack),1,3.84,2023-02-27,"417 Ridge St, San Francisco, CA 94016",Pilas
Bose SoundSport Headphones,1,99.99,2023-02-24,"374 Main St, Atlanta, GA 30301",Auriculares
34in Ultrawide Monitor,1,379.99,2023-02-24,"838 11th St, Portland, OR 97035",Monitores
Bose SoundSport Headphones,1,99.99,2023-02-27,"755 Maple St, New York City, NY 10001",Auriculares
Wired Headphones,1,11.99,2023-02-25,"589 Maple St, San Francisco, CA 94016",Auriculares
34in Ultrawide Monitor,1,379.99,2023-02-23,"682 5th St, Atlanta, GA 30301",Monitores
AAA Batteries (4-pack),1,2.99,2023-02-17,"195 North St, Los Angeles, CA 90001",Pilas
USB-C Charging Cable,1,11.95,2023-02-19,"275 2nd St, San Francisco, CA 94016",Cargadores
iPhone,1,700,2023-02-21,"753 Washington St, New York City, NY 10001",Teléfonos
USB-C Charging Cable,2,11.95,2023-02-27,"153 Washington St, Los Angeles, CA 90001",Cargadores
Wired Headphones,1,11.99,2023-02-24,"23 4th St, Portland, OR 97035",Auriculares
Bose SoundSport Headphones,1,99.99,2023-02-19,"114 West St, Seattle, WA 98101",Auriculares
Lightning Charging Cable,1,14.95,2023-02-19,"999 9th St, Boston, MA 02215",Cargadores
AA Batteries (4-pack),3,3.84,2023-02-27,"276 2nd St, New York City, NY 10001",Pilas
Bose SoundSport Headphones,1,99.99,2023-02-17,"38 Wilson St, San Francisco, CA 94016",Auriculares
Apple Airpods Headphones,1,150,2023-02-19,"470 Madison St, Los Angeles, CA 90001",Auriculares
34in Ultrawide Monitor,1,379.99,2023-02-22,"721 Dogwood St, Seattle, WA 98101",Monitores
AA Batteries (4-pack),1,3.84,2023-02-24,"632 Highland St, New York City, NY 10001",Pilas
Bose SoundSport Headphones,1,99.99,2023-02-20,"480 1st St, Seattle, WA 98101",Auriculares
Apple Airpods Headphones,1,150,2023-02-20,"49 Hill St, San Francisco, CA 94016",Auriculares
Bose SoundSport Headphones,1,99.99,2023-02-24,"219 1st St, Atlanta, GA 30301",Auriculares
AA Batteries (4-pack),2,3.84,2023-02-22,"856 Highland St, Atlanta, GA 30301",Pilas
USB-C Charging Cable,1,11.95,2023-02-27,"869 Lincoln St, Seattle, WA 98101",Cargadores
ThinkPad Laptop,1,999.99,2023-02-17,"210 1st St, Boston, MA 02215",Portátiles
Macbook Pro Laptop,1,1700,2023-02-24,"931 Dogwood St, New York City, NY 10001",Portátiles
AAA Batteries (4-pack),1,2.99,2023-02-26,"212 Center St, Seattle, WA 98101",Pilas
Google Phone,1,600,2023-02-17,"817 Willow St, Dallas, TX 75001",Teléfonos
AA Batteries (4-pack),1,3.84,2023-02-24,"566 West St, San Francisco, CA 94016",Pilas
USB-C Charging Cable,1,11.95,2023-02-26,"275 2nd St, Los Angeles, CA 90001",Cargadores
Wired Headphones,1,11.99,2023-02-28,"770 6th St, Atlanta, GA 30301",Auriculares
AA Batteries (4-pack),1,3.84,2023-02-21,"920 11th St, Portland, OR 97035",Pilas
Wired Headphones,1,11.99,2023-02-20,"513 Wilson St, Boston, MA 02215",Auriculares
USB-C Charging Cable,1,11.95,2023-02-24,"529 West St, New York City, NY 10001",Cargadores
27in 4K Gaming Monitor,1,389.99,2023-02-24,"606 Highland St, Los Angeles, CA 90001",Monitores
Apple Airpods Headphones,1,150,2023-02-28,"279 10th St, New York City, NY 10001",Auriculares
Wired Headphones,1,11.99,2023-02-22,"820 Walnut St, Dallas, TX 75001",Auriculares
AA Batteries (4-pack),1,3.84,2023-02-22,"738 Meadow St, San Francisco, CA 94016",Pilas
Lightning Charging Cable,1,14.95,2023-02-25,"130 Spruce St, Los Angeles, CA 90001",Cargadores
Macbook Pro Laptop,1,1700,2023-02-22,"680 Church St, San Francisco, CA 94016",Portátiles
AAA Batteries (4-pack),3,2.99,2023-02-25,"223 South St, Dallas, TX 75001",Pilas
Google Phone,1,600,2023-02-26,"138 Chestnut St, New York City, NY 10001",Teléfonos
27in 4K Gaming Monitor,1,389.99,2023-02-23,"358 Willow St, Seattle, WA 98101",Monitores
AAA Batteries (4-pack),1,2.99,2023-02-24,"14 Meadow St, Austin, TX 73301",Pilas
34in Ultrawide Monitor,1,379.99,2023-02-27,"418 North St, Dallas, TX 75001",Monitores
Flatscreen TV,1,300,2023-02-23,"571 Meadow St, San Francisco, CA 94016",Televisores
USB-C Charging Cable,1,11.95,2023-02-21,"540 6th St, San Francisco, CA 94016",Cargadores
20in Monitor,1,109.99,2023-02-21,"196 5th St, San Francisco, CA 94016",Monitores
Bose SoundSport Headphones,1,99.99,2023-02-28,"107 Lakeview St, Los Angeles, CA 90001",Auriculares
27in FHD Monitor,1,149.99,2023-02-21,"248 Adams St, San Francisco, CA 94016",Monitores
Lightning Charging Cable,1,14.95,2023-02-26,"447 Park St, Atlanta, GA 30301",Cargadores
AAA Batteries (4-pack),5,2.99,2023-02-19,"659 Highland St, San Francisco, CA 94016",Pilas
Lightning Charging Cable,1,14.95,2023-02-24,"65 10th St, Atlanta, GA 30301",Cargadores
LG Dryer,1,600.0,2023-02-19,"367 Meadow St, San Francisco, CA 94016",Electrodomésticos
USB-C Charging Cable,1,11.95,2023-02-28,"665 Ridge St, Austin, TX 73301",Cargadores
34in Ultrawide Monitor,1,379.99,2023-02-19,"548 Pine St, San Francisco, CA 94016",Monitores
Wired Headphones,1,11.99,2023-02-20,"457 Willow St, San Francisco, CA 94016",Auriculares
34in Ultrawide Monitor,1,379.99,2023-02-24,"186 Elm St, Seattle, WA 98101",Monitores
USB-C Charging Cable,1,11.95,2023-02-25,"800 5th St, Atlanta, GA 30301",Cargadores
Apple Airpods Headphones,1,150,2023-02-27,"449 9th St, Dallas, TX 75001",Auriculares
ThinkPad Laptop,1,999.99,2023-02-26,"774 5th St, Portland, OR 97035",Portátiles
Lightning Charging Cable,1,14.95,2023-02-21,"472 13th St, New York City, NY 10001",Cargadores
AA Batteries (4-pack),1,3.84,2023-02-27,"480 River St, Seattle, WA 98101",Pilas
34in Ultrawide Monitor,1,379.99,2023-02-24,"593 13th St, Seattle, WA 98101",Monitores
USB-C Charging Cable,1,11.95,2023-02-28,"536 Forest St, Los Angeles, CA 90001",Cargadores
AAA Batteries (4-pack),1,2.99,2023-02-21,"884 Ridge St, Los Angeles, CA 90001",Pilas
AAA Batteries (4-pack),1,2.99,2023-02-24,"344 Dogwood St, Boston, MA 02215",Pilas
34in Ultrawide Monitor,1,379.99,2023-02-24,"844 5th St, Dallas, TX 75001",Monitores
Lightning Charging Cable,1,14.95,2023-02-22,"111 10th St, Austin, TX 73301",Cargadores
Lightning Charging Cable,1,14.95,2023-02-22,"111 10th St, Austin, TX 73301",Cargadores
Lightning Charging Cable,1,14.95,2023-02-24,"701 12th St, San Francisco, CA 94016",Cargadores
Bose SoundSport Headphones,1,99.99,2023-02-22,"562 Hill St, Boston, MA 02215",Auriculares
iPhone,1,700,2023-02-23,"784 Elm St, Boston, MA 02215",Teléfonos
Lightning Charging Cable,1,14.95,2023-02-23,"784 Elm St, Boston, MA 02215",Cargadores
iPhone,1,700,2023-02-23,"784 Elm St, Boston, MA 02215",Teléfonos
AA Batteries (4-pack),1,3.84,2023-02-26,"373 13th St, Los Angeles, CA 90001",Pilas
20in Monitor,1,109.99,2023-02-27,"916 2nd St, Los Angeles, CA 90001",Monitores
AA Batteries (4-pack),1,3.84,2023-02-26,"925 North St, Los Angeles, CA 90001",Pilas
Lightning Charging Cable,1,14.95,2023-02-27,"841 6th St, New York City, NY 10001",Cargadores
Lightning Charging Cable,1,14.95,2023-02-25,"507 River St, Dallas, TX 75001",Cargadores
ThinkPad Laptop,1,999.99,2023-02-17,"89 Jackson St, New York City, NY 10001",Portátiles
USB-C Charging Cable,1,11.95,2023-02-22,"759 1st St, Austin, TX 73301",Cargadores
USB-C Charging Cable,1,11.95,2023-02-22,"759 1st St, Austin, TX 73301",Cargadores
iPhone,1,700,2023-02-22,"877 Dogwood St, San Francisco, CA 94016",Teléfonos
Wired Headphones,1,11.99,2023-02-22,"877 Dogwood St, San Francisco, CA 94016",Auriculares
USB-C Charging Cable,1,11.95,2023-02-28,"732 2nd St, Dallas, TX 75001",Cargadores
Lightning Charging Cable,1,14.95,2023-02-18,"914 Church St, Seattle, WA 98101",Cargadores
USB-C Charging Cable,1,11.95,2023-02-27,"872 Dogwood St, Dallas, TX 75001",Cargadores
Lightning Charging Cable,1,14.95,2023-02-21,"303 Pine St, Dallas, TX 75001",Cargadores
iPhone,1,700,2023-02-20,"40 8th St, New York City, NY 10001",Teléfonos
Lightning Charging Cable,1,14.95,2023-02-20,"40 8th St, New York City, NY 10001",Cargadores
Apple Airpods Headphones,1,150,2023-02-20,"40 8th St, New York City, NY 10001",Auriculares
Macbook Pro Laptop,1,1700,2023-02-28,"915 Meadow St, Portland, OR 97035",Portátiles
AA Batteries (4-pack),2,3.84,2023-02-24,"849 Elm St, Seattle, WA 98101",Pilas
27in FHD Monitor,1,149.99,2023-02-23,"232 4th St, Boston, MA 02215",Monitores
Google Phone,1,600,2023-02-24,"184 Meadow St, Boston, MA 02215",Teléfonos
Lightning Charging Cable,1,14.95,2023-02-19,"650 Chestnut St, San Francisco, CA 94016",Cargadores
AA Batteries (4-pack),2,3.84,2023-02-28,"60 13th St, San Francisco, CA 94016",Pilas
Wired Headphones,1,11.99,2023-02-21,"591 10th St, Seattle, WA 98101",Auriculares
AAA Batteries (4-pack),3,2.99,2023-02-28,"943 Lake St, Seattle, WA 98101",Pilas
AAA Batteries (4-pack),2,2.99,2023-02-18,"670 11th St, Dallas, TX 75001",Pilas
Google Phone,1,600,2023-02-27,"138 Wilson St, Los Angeles, CA 90001",Teléfonos
USB-C Charging Cable,1,11.95,2023-02-27,"138 Wilson St, Los Angeles, CA 90001",Cargadores
Google Phone,1,600,2023-02-21,"401 5th St, San Francisco, CA 94016",Teléfonos
Lightning Charging Cable,1,14.95,2023-02-18,"352 9th St, New York City, NY 10001",Cargadores
Bose SoundSport Headphones,1,99.99,2023-02-23,"304 West St, Boston, MA 02215",Auriculares
Lightning Charging Cable,1,14.95,2023-02-19,"254 Forest St, San Francisco, CA 94016",Cargadores
Wired Headphones,1,11.99,2023-02-19,"922 Elm St, Austin, TX 73301",Auriculares
AAA Batteries (4-pack),2,2.99,2023-02-26,"179 1st St, Boston, MA 02215",Pilas
AAA Batteries (4-pack),1,2.99,2023-02-20,"363 Johnson St, San Francisco, CA 94016",Pilas
AA Batteries (4-pack),2,3.84,2023-02-21,"912 Church St, Portland, OR 97035",Pilas
AA Batteries (4-pack),1,3.84,2023-02-18,"719 Lake St, Dallas, TX 75001",Pilas
Apple Airpods Headphones,1,150,2023-02-17,"584 7th St, Dallas, TX 75001",Auriculares
AA Batteries (4-pack),1,3.84,2023-02-20,"358 Dogwood St, Boston, MA 02215",Pilas
34in Ultrawide Monitor,1,379.99,2023-02-24,"46 Elm St, New York City, NY 10001",Monitores
AAA Batteries (4-pack),1,2.99,2023-02-17,"194 North St, Boston, MA 02215",Pilas
USB-C Charging Cable,1,11.95,2023-02-24,"280 Chestnut St, Boston, MA 02215",Cargadores
Lightning Charging Cable,1,14.95,2023-02-21,"502 Elm St, San Francisco, CA 94016",Cargadores
USB-C Charging Cable,2,11.95,2023-02-27,"119 Lakeview St, Boston, MA 02215",Cargadores
AA Batteries (4-pack),2,3.84,2023-02-27,"206 8th St, New York City, NY 10001",Pilas
Apple Airpods Headphones,1,150,2023-02-25,"653 5th St, San Francisco, CA 94016",Auriculares
iPhone,1,700,2023-02-22,"74 14th St, San Francisco, CA 94016",Teléfonos
27in FHD Monitor,1,149.99,2023-02-27,"468 West St, Dallas, TX 75001",Monitores
34in Ultrawide Monitor,1,379.99,2023-02-21,"896 Chestnut St, Los Angeles, CA 90001",Monitores
Lightning Charging Cable,1,14.95,2023-02-20,"398 Church St, Boston, MA 02215",Cargadores
Wired Headphones,1,11.99,2023-02-21,"437 Lincoln St, Boston, MA 02215",Auriculares
AAA Batteries (4-pack),3,2.99,2023-02-18,"92 13th St, San Francisco, CA 94016",Pilas
Flatscreen TV,1,300,2023-02-28,"730 Cedar St, Portland, OR 97035",Televisores
AAA Batteries (4-pack),1,2.99,2023-02-23,"216 Lakeview St, Boston, MA 02215",Pilas
AAA Batteries (4-pack),1,2.99,2023-02-23,"671 5th St, Los Angeles, CA 90001",Pilas
34in Ultrawide Monitor,1,379.99,2023-02-25,"799 Park St, Dallas, TX 75001",Monitores
Apple Airpods Headphones,1,150,2023-02-28,"53 Lakeview St, New York City, NY 10001",Auriculares
Bose SoundSport Headphones,1,99.99,2023-02-23,"403 North St, San Francisco, CA 94016",Auriculares
Wired Headphones,1,11.99,2023-02-25,"921 6th St, Dallas, TX 75001",Auriculares
AAA Batteries (4-pack),1,2.99,2023-02-21,"233 North St, Boston, MA 02215",Pilas
Lightning Charging Cable,1,14.95,2023-02-22,"588 14th St, Atlanta, GA 30301",Cargadores
Wired Headphones,1,11.99,2023-02-22,"657 Washington St, Los Angeles, CA 90001",Auriculares
iPhone,1,700,2023-02-19,"593 Forest St, New York City, NY 10001",Teléfonos
Lightning Charging Cable,1,14.95,2023-02-19,"593 Forest St, New York City, NY 10001",Cargadores
Lightning Charging Cable,1,14.95,2023-02-27,"467 Sunset St, Los Angeles, CA 90001",Cargadores
AA Batteries (4-pack),2,3.84,2023-02-18,"341 Lake St, Austin, TX 73301",Pilas
iPhone,1,700,2023-02-22,"374 Park St, Austin, TX 73301",Teléfonos
AAA Batteries (4-pack),1,2.99,2023-02-26,"19 Ridge St, New York City, NY 10001",Pilas
AA Batteries (4-pack),3,3.84,2023-02-27,"758 Lake St, New York City, NY 10001",Pilas
Wired Headphones,1,11.99,2023-02-18,"630 2nd St, Austin, TX 73301",Auriculares
AA Batteries (4-pack),1,3.84,2023-02-17,"975 Spruce St, San Francisco, CA 94016",Pilas
AA Batteries (4-pack),1,3.84,2023-02-24,"584 12th St, Los Angeles, CA 90001",Pilas
27in 4K Gaming Monitor,1,389.99,2023-02-17,"57 Adams St, Atlanta, GA 30301",Monitores
USB-C Charging Cable,1,11.95,2023-02-23,"155 Madison St, Los Angeles, CA 90001",Cargadores
AAA Batteries (4-pack),2,2.99,2023-02-28,"471 Highland St, San Francisco, CA 94016",Pilas
AA Batteries (4-pack),2,3.84,2023-02-21,"650 2nd St, New York City, NY 10001",Pilas
Apple Airpods Headphones,1,150,2023-02-22,"265 Lake St, Los Angeles, CA 90001",Auriculares
27in FHD Monitor,1,149.99,2023-02-25,"475 Maple St, Atlanta, GA 30301",Monitores
Lightning Charging Cable,1,14.95,2023-02-17,"119 Washington St, Boston, MA 02215",Cargadores
USB-C Charging Cable,1,11.95,2023-02-27,"205 North St, San Francisco, CA 94016",Cargadores
Flatscreen TV,1,300,2023-02-28,"910 11th St, Seattle, WA 98101",Televisores
AAA Batteries (4-pack),1,2.99,2023-02-23,"532 Willow St, Los Angeles, CA 90001",Pilas
Apple Airpods Headphones,1,150,2023-02-21,"201 Meadow St, Seattle, WA 98101",Auriculares
USB-C Charging Cable,1,11.95,2023-02-24,"514 9th St, Atlanta, GA 30301",Cargadores
AAA Batteries (4-pack),3,2.99,2023-02-19,"846 Elm St, Los Angeles, CA 90001",Pilas
LG Dryer,1,600.0,2023-02-24,"884 Lincoln St, Boston, MA 02215",Electrodomésticos
AA Batteries (4-pack),1,3.84,2023-02-23,"419 Ridge St, Seattle, WA 98101",Pilas
Flatscreen TV,1,300,2023-02-25,"744 River St, Portland, OR 97035",Televisores
Lightning Charging Cable,1,14.95,2023-02-25,"821 West St, Austin, TX 73301",Cargadores
Wired Headphones,2,11.99,2023-02-18,"607 Washington St, Boston, MA 02215",Auriculares
Apple Airpods Headphones,1,150,2023-02-25,"636 South St, Portland, OR 97035",Auriculares
AA Batteries (4-pack),1,3.84,2023-02-27,"718 Washington St, Boston, MA 02215",Pilas
AAA Batteries (4-pack),2,2.99,2023-02-23,"124 Elm St, Boston, MA 02215",Pilas
Apple Airpods Headphones,1,150,2023-02-26,"218 9th St, San Francisco, CA 94016",Auriculares
Lightning Charging Cable,1,14.95,2023-02-28,"382 5th St, San Francisco, CA 94016",Cargadores
27in 4K Gaming Monitor,1,389.99,2023-02-21,"513 11th St, Los Angeles, CA 90001",Monitores
USB-C Charging Cable,1,11.95,2023-02-17,"530 Meadow St, Dallas, TX 75001",Cargadores
Bose SoundSport Headphones,1,99.99,2023-02-23,"56 Lincoln St, San Francisco, CA 94016",Auriculares
AA Batteries (4-pack),4,3.84,2023-02-23,"218 West St, Seattle, WA 98101",Pilas
Apple Airpods Headphones,1,150,2023-02-24,"710 Elm St, San Francisco, CA 94016",Auriculares
USB-C Charging Cable,1,11.95,2023-02-19,"842 Park St, Boston, MA 02215",Cargadores
USB-C Charging Cable,1,11.95,2023-02-25,"52 South St, San Francisco, CA 94016",Cargadores
AAA Batteries (4-pack),1,2.99,2023-02-28,"357 Wilson St, Atlanta, GA 30301",Pilas
AA Batteries (4-pack),1,3.84,2023-02-28,"12 11th St, Atlanta, GA 30301",Pilas
Apple Airpods Headphones,1,150,2023-02-25,"985 8th St, Portland, OR 97035",Auriculares
Bose SoundSport Headphones,1,99.99,2023-02-26,"496 Lakeview St, Atlanta, GA 30301",Auriculares
AAA Batteries (4-pack),1,2.99,2023-02-23,"198 Church St, Boston, MA 02215",Pilas
iPhone,1,700,2023-02-18,"116 Wilson St, Los Angeles, CA 90001",Teléfonos
27in FHD Monitor,1,149.99,2023-02-22,"120 Walnut St, San Francisco, CA 94016",Monitores
Vareebadd Phone,1,400,2023-02-17,"141 Maple St, Los Angeles, CA 90001",Teléfonos
Wired Headphones,1,11.99,2023-02-23,"882 5th St, Dallas, TX 75001",Auriculares
AAA Batteries (4-pack),1,2.99,2023-02-25,"490 Cedar St, Seattle, WA 98101",Pilas
20in Monitor,1,109.99,2023-02-23,"278 Johnson St, Boston, MA 02215",Monitores
Bose SoundSport Headphones,1,99.99,2023-02-19,"778 Washington St, New York City, NY 10001",Auriculares
Lightning Charging Cable,1,14.95,2023-02-20,"600 Jackson St, San Francisco, CA 94016",Cargadores
USB-C Charging Cable,1,11.95,2023-02-24,"599 South St, New York City, NY 10001",Cargadores
AA Batteries (4-pack),1,3.84,2023-02-28,"187 Park St, Austin, TX 73301",Pilas
Lightning Charging Cable,1,14.95,2023-02-25,"950 14th St, San Francisco, CA 94016",Cargadores
