Product,Quantity Ordered,Price Each,Order Date,Purchase Address,Category
AAA Batteries (4-pack),7,2.99,2020-09-01,"141 Ridge St, San Francisco, CA 94016",Pilas
Wired Headphones,1,11.99,2020-09-02,"215 Jackson St, Seattle, WA 98101",Auriculares
27in 4K Gaming Monitor,1,389.99,2020-09-03,"37 5th St, Atlanta, GA 30301",Monitores
AAA Batteries (4-pack),1,2.99,2020-09-01,"72 Main St, San Francisco, CA 94016",Pilas
Lightning Charging Cable,1,14.95,2020-09-01,"322 Walnut St, New York City, NY 10001",Cargadores
AAA Batteries (4-pack),1,2.99,2020-09-03,"179 Lakeview St, New York City, NY 10001",Pilas
iPhone,1,700,2020-09-04,"265 Hickory St, Portland, OR 97035",Teléfonos
Wired Headphones,1,11.99,2020-09-01,"300 8th St, Los Angeles, CA 90001",Auriculares
Google Phone,1,600,2020-09-03,"634 Spruce St, Los Angeles, CA 90001",Teléfonos
27in 4K Gaming Monitor,1,389.99,2020-09-04,"758 Forest St, San Francisco, CA 94016",Monitores
20in Monitor,1,109.99,2020-09-04,"685 Park St, San Francisco, CA 94016",Monitores
Bose SoundSport Headphones,1,99.99,2020-09-04,"105 4th St, San Francisco, CA 94016",Auriculares
AA Batteries (4-pack),1,3.84,2020-09-03,"251 Park St, Los Angeles, CA 90001",Pilas
Lightning Charging Cable,1,14.95,2020-09-02,"629 Cherry St, Portland, OR 97035",Cargadores
Bose SoundSport Headphones,1,99.99,2020-09-04,"136 Highland St, Boston, MA 02215",Auriculares
AAA Batteries (4-pack),1,2.99,2020-09-04,"136 Highland St, Boston, MA 02215",Pilas
USB-C Charging Cable,1,11.95,2020-09-02,"127 Cedar St, Los Angeles, CA 90001",Cargadores
USB-C Charging Cable,1,11.95,2020-09-03,"901 Cherry St, San Francisco, CA 94016",Cargadores
27in FHD Monitor,1,149.99,2020-09-03,"956 Washington St, Los Angeles, CA 90001",Monitores
AAA Batteries (4-pack),1,2.99,2020-09-01,"319 Lake St, New York City, NY 10001",Pilas
iPhone,1,700,2020-09-03,"542 River St, New York City, NY 10001",Teléfonos
Wired Headphones,1,11.99,2020-09-03,"542 River St, New York City, NY 10001",Auriculares
Bose SoundSport Headphones,1,99.99,2020-09-03,"389 1st St, Los Angeles, CA 90001",Auriculares
AA Batteries (4-pack),1,3.84,2020-09-02,"134 5th St, Seattle, WA 98101",Pilas
27in FHD Monitor,1,149.99,2020-09-04,"883 Spruce St, Seattle, WA 98101",Monitores
Wired Headphones,1,11.99,2020-09-01,"496 Church St, San Francisco, CA 94016",Auriculares
AA Batteries (4-pack),1,3.84,2020-09-02,"782 Hickory St, Portland, ME 04101",Pilas
USB-C Charging Cable,1,11.95,2020-09-03,"307 Chestnut St, Los Angeles, CA 90001",Cargadores
20in Monitor,1,109.99,2020-09-04,"747 South St, Los Angeles, CA 90001",Monitores
USB-C Charging Cable,1,11.95,2020-09-02,"919 Johnson St, San Francisco, CA 94016",Cargadores
Lightning Charging Cable,2,14.95,2020-09-01,"859 River St, Seattle, WA 98101",Cargadores
Apple Airpods Headphones,1,150,2020-09-01,"370 North St, San Francisco, CA 94016",Auriculares
USB-C Charging Cable,1,11.95,2020-09-01,"104 Center St, Dallas, TX 75001",Cargadores
USB-C Charging Cable,1,11.95,2020-09-04,"270 4th St, Atlanta, GA 30301",Cargadores
Bose SoundSport Headphones,1,99.99,2020-09-04,"604 Chestnut St, San Francisco, CA 94016",Auriculares
USB-C Charging Cable,1,11.95,2020-09-03,"491 5th St, San Francisco, CA 94016",Cargadores
Flatscreen TV,1,300,2020-09-01,"434 12th St, Seattle, WA 98101",Televisores
Flatscreen TV,1,300,2020-09-04,"588 Jefferson St, New York City, NY 10001",Televisores
Lightning Charging Cable,1,14.95,2020-09-04,"181 Elm St, San Francisco, CA 94016",Cargadores
AA Batteries (4-pack),1,3.84,2020-09-04,"352 12th St, Los Angeles, CA 90001",Pilas
AA Batteries (4-pack),1,3.84,2020-09-04,"551 West St, Atlanta, GA 30301",Pilas
Wired Headphones,1,11.99,2020-09-02,"987 Forest St, Los Angeles, CA 90001",Auriculares
27in 4K Gaming Monitor,1,389.99,2020-09-01,"13 Main St, New York City, NY 10001",Monitores
AA Batteries (4-pack),1,3.84,2020-09-01,"159 1st St, New York City, NY 10001",Pilas
Wired Headphones,1,11.99,2020-09-03,"116 13th St, Portland, OR 97035",Auriculares
Apple Airpods Headphones,1,150,2020-09-03,"975 West St, San Francisco, CA 94016",Auriculares
USB-C Charging Cable,1,11.95,2020-09-03,"552 North St, Seattle, WA 98101",Cargadores
AAA Batteries (4-pack),1,2.99,2020-09-04,"715 4th St, Atlanta, GA 30301",Pilas
Apple Airpods Headphones,1,150,2020-09-01,"421 Church St, Los Angeles, CA 90001",Auriculares
Lightning Charging Cable,1,14.95,2020-09-02,"70 Hickory St, New York City, NY 10001",Cargadores
iPhone,1,700,2020-09-04,"965 Main St, Los Angeles, CA 90001",Teléfonos
Bose SoundSport Headphones,1,99.99,2020-09-04,"771 Madison St, San Francisco, CA 94016",Auriculares
Apple Airpods Headphones,1,150,2020-09-02,"657 10th St, Austin, TX 73301",Auriculares
AA Batteries (4-pack),2,3.84,2020-09-02,"72 Church St, Boston, MA 02215",Pilas
AA Batteries (4-pack),1,3.84,2020-09-03,"613 Lake St, San Francisco, CA 94016",Pilas
Vareebadd Phone,1,400,2020-09-03,"215 Chestnut St, Seattle, WA 98101",Teléfonos
Apple Airpods Headphones,1,150,2020-09-01,"650 Adams St, San Francisco, CA 94016",Auriculares
AA Batteries (4-pack),1,3.84,2020-09-01,"851 Spruce St, New York City, NY 10001",Pilas
AAA Batteries (4-pack),2,2.99,2020-09-01,"737 13th St, San Francisco, CA 94016",Pilas
Macbook Pro Laptop,1,1700,2020-09-04,"714 Lakeview St, Atlanta, GA 30301",Portátiles
AA Batteries (4-pack),1,3.84,2020-09-02,"514 Washington St, Boston, MA 02215",Pilas
Apple Airpods Headphones,1,150,2020-09-01,"871 Hill St, Dallas, TX 75001",Auriculares
Apple Airpods Headphones,1,150,2020-09-04,"504 13th St, Dallas, TX 75001",Auriculares
AAA Batteries (4-pack),1,2.99,2020-09-02,"109 8th St, Seattle, WA 98101",Pilas
AAA Batteries (4-pack),5,2.99,2020-09-04,"198 6th St, Boston, MA 02215",Pilas
Apple Airpods Headphones,1,150,2020-09-03,"943 Madison St, San Francisco, CA 94016",Auriculares
Apple Airpods Headphones,1,150,2020-09-02,"333 9th St, Atlanta, GA 30301",Auriculares
Bose SoundSport Headphones,1,99.99,2020-09-02,"902 13th St, Los Angeles, CA 90001",Auriculares
USB-C Charging Cable,1,11.95,2020-09-04,"366 5th St, Boston, MA 02215",Cargadores
Flatscreen TV,1,300,2020-09-01,"89 9th St, San Francisco, CA 94016",Televisores
USB-C Charging Cable,2,11.95,2020-09-04,"289 Johnson St, Boston, MA 02215",Cargadores
AA Batteries (4-pack),1,3.84,2020-09-02,"93 10th St, San Francisco, CA 94016",Pilas
ThinkPad Laptop,1,999.99,2020-09-03,"391 Meadow St, Los Angeles, CA 90001",Portátiles
AA Batteries (4-pack),1,3.84,2020-09-02,"382 Elm St, Dallas, TX 75001",Pilas
iPhone,1,700,2020-09-03,"621 Johnson St, New York City, NY 10001",Teléfonos
Lightning Charging Cable,2,14.95,2020-09-03,"621 Johnson St, New York City, NY 10001",Cargadores
Lightning Charging Cable,1,14.95,2020-09-04,"233 13th St, Seattle, WA 98101",Cargadores
Apple Airpods Headphones,1,150,2020-09-01,"232 North St, Seattle, WA 98101",Auriculares
Lightning Charging Cable,1,14.95,2020-09-02,"582 Adams St, Dallas, TX 75001",Cargadores
Apple Airpods Headphones,1,150,2020-09-02,"617 4th St, San Francisco, CA 94016",Auriculares
20in Monitor,1,109.99,2020-09-01,"98 Walnut St, Atlanta, GA 30301",Monitores
ThinkPad Laptop,1,999.99,2020-09-04,"316 Walnut St, San Francisco, CA 94016",Portátiles
AA Batteries (4-pack),3,3.84,2020-09-01,"524 Washington St, Los Angeles, CA 90001",Pilas
AAA Batteries (4-pack),1,2.99,2020-09-03,"234 Madison St, Austin, TX 73301",Pilas
Bose SoundSport Headphones,1,99.99,2020-09-03,"256 8th St, New York City, NY 10001",Auriculares
27in FHD Monitor,1,149.99,2020-09-01,"171 13th St, San Francisco, CA 94016",Monitores
Wired Headphones,1,11.99,2020-09-04,"30 2nd St, Los Angeles, CA 90001",Auriculares
AAA Batteries (4-pack),1,2.99,2020-09-03,"112 13th St, New York City, NY 10001",Pilas
Wired Headphones,1,11.99,2020-09-02,"70 Center St, San Francisco, CA 94016",Auriculares
USB-C Charging Cable,2,11.95,2020-09-03,"729 Center St, San Francisco, CA 94016",Cargadores
Flatscreen TV,1,300,2020-09-02,"951 Jackson St, Boston, MA 02215",Televisores
Bose SoundSport Headphones,1,99.99,2020-09-02,"866 Wilson St, New York City, NY 10001",Auriculares
Lightning Charging Cable,1,14.95,2020-09-01,"461 West St, San Francisco, CA 94016",Cargadores
AAA Batteries (4-pack),1,2.99,2020-09-03,"52 River St, San Francisco, CA 94016",Pilas
27in FHD Monitor,1,149.99,2020-09-04,"958 Washington St, Boston, MA 02215",Monitores
Apple Airpods Headphones,1,150,2020-09-04,"607 Adams St, San Francisco, CA 94016",Auriculares
Flatscreen TV,1,300,2020-09-02,"421 10th St, Portland, OR 97035",Televisores
Google Phone,1,600,2020-09-04,"662 14th St, Austin, TX 73301",Teléfonos
AA Batteries (4-pack),1,3.84,2020-09-01,"979 1st St, Austin, TX 73301",Pilas
27in 4K Gaming Monitor,1,389.99,2020-09-02,"652 Washington St, Los Angeles, CA 90001",Monitores
Bose SoundSport Headphones,1,99.99,2020-09-04,"126 Forest St, New York City, NY 10001",Auriculares
Bose SoundSport Headphones,1,99.99,2020-09-01,"595 South St, New York City, NY 10001",Auriculares
USB-C Charging Cable,1,11.95,2020-09-04,"288 Jefferson St, Los Angeles, CA 90001",Cargadores
USB-C Charging Cable,1,11.95,2020-09-02,"743 Church St, Los Angeles, CA 90001",Cargadores
Macbook Pro Laptop,1,1700,2020-09-01,"450 Pine St, San Francisco, CA 94016",Portátiles
AAA Batteries (4-pack),1,2.99,2020-09-04,"551 Park St, Seattle, WA 98101",Pilas
USB-C Charging Cable,1,11.95,2020-09-04,"796 Highland St, Portland, ME 04101",Cargadores
27in 4K Gaming Monitor,1,389.99,2020-09-04,"418 9th St, Dallas, TX 75001",Monitores
34in Ultrawide Monitor,1,379.99,2020-09-02,"909 Wilson St, Portland, OR 97035",Monitores
Lightning Charging Cable,1,14.95,2020-09-02,"550 6th St, Portland, OR 97035",Cargadores
AAA Batteries (4-pack),1,2.99,2020-09-04,"704 6th St, Los Angeles, CA 90001",Pilas
AA Batteries (4-pack),1,3.84,2020-09-04,"458 Lincoln St, Austin, TX 73301",Pilas
iPhone,1,700,2020-09-03,"227 Elm St, San Francisco, CA 94016",Teléfonos
Lightning Charging Cable,1,14.95,2020-09-03,"227 Elm St, San Francisco, CA 94016",Cargadores
27in FHD Monitor,1,149.99,2020-09-01,"936 Hill St, Dallas, TX 75001",Monitores
27in 4K Gaming Monitor,1,389.99,2020-09-03,"569 Sunset St, San Francisco, CA 94016",Monitores
AAA Batteries (4-pack),1,2.99,2020-09-04,"967 Meadow St, Portland, OR 97035",Pilas
Wired Headphones,1,11.99,2020-09-03,"598 Dogwood St, San Francisco, CA 94016",Auriculares
iPhone,1,700,2020-09-03,"203 6th St, Atlanta, GA 30301",Teléfonos
USB-C Charging Cable,1,11.95,2020-09-01,"999 8th St, Dallas, TX 75001",Cargadores
USB-C Charging Cable,1,11.95,2020-09-02,"798 Jackson St, New York City, NY 10001",Cargadores
Lightning Charging Cable,1,14.95,2020-09-03,"953 2nd St, San Francisco, CA 94016",Cargadores
Bose SoundSport Headphones,1,99.99,2020-09-02,"274 Center St, Boston, MA 02215",Auriculares
Apple Airpods Headphones,1,150,2020-09-02,"243 Wilson St, Dallas, TX 75001",Auriculares
iPhone,1,700,2020-09-03,"535 9th St, Atlanta, GA 30301",Teléfonos
27in FHD Monitor,1,149.99,2020-09-03,"265 Church St, Dallas, TX 75001",Monitores
20in Monitor,1,109.99,2020-09-04,"105 River St, Austin, TX 73301",Monitores
AA Batteries (4-pack),1,3.84,2020-09-03,"620 13th St, San Francisco, CA 94016",Pilas
Lightning Charging Cable,1,14.95,2020-09-01,"63 Forest St, Atlanta, GA 30301",Cargadores
AAA Batteries (4-pack),1,2.99,2020-09-02,"638 Walnut St, Los Angeles, CA 90001",Pilas
Apple Airpods Headphones,1,150,2020-09-04,"600 Chestnut St, Dallas, TX 75001",Auriculares
27in FHD Monitor,1,149.99,2020-09-01,"400 Main St, New York City, NY 10001",Monitores
iPhone,1,700,2020-09-01,"527 9th St, Atlanta, GA 30301",Teléfonos
27in FHD Monitor,1,149.99,2020-09-01,"499 Walnut St, Portland, ME 04101",Monitores
Lightning Charging Cable,1,14.95,2020-09-03,"34 Dogwood St, Los Angeles, CA 90001",Cargadores
AAA Batteries (4-pack),2,2.99,2020-09-01,"618 Maple St, Portland, OR 97035",Pilas
ThinkPad Laptop,1,999.99,2020-09-01,"918 1st St, New York City, NY 10001",Portátiles
AA Batteries (4-pack),1,3.84,2020-09-01,"812 Sunset St, New York City, NY 10001",Pilas
USB-C Charging Cable,1,11.95,2020-09-01,"718 Madison St, San Francisco, CA 94016",Cargadores
Apple Airpods Headphones,1,150,2020-09-03,"732 Meadow St, San Francisco, CA 94016",Auriculares
Wired Headphones,1,11.99,2020-09-01,"104 Main St, San Francisco, CA 94016",Auriculares
Wired Headphones,1,11.99,2020-09-04,"766 7th St, San Francisco, CA 94016",Auriculares
AA Batteries (4-pack),1,3.84,2020-09-01,"558 Wilson St, Los Angeles, CA 90001",Pilas
Wired Headphones,1,11.99,2020-09-01,"558 Wilson St, Los Angeles, CA 90001",Auriculares
Flatscreen TV,1,300,2020-09-04,"253 4th St, San Francisco, CA 94016",Televisores
Apple Airpods Headphones,1,150,2020-09-03,"551 Lakeview St, Seattle, WA 98101",Auriculares
AA Batteries (4-pack),1,3.84,2020-09-02,"868 Forest St, San Francisco, CA 94016",Pilas
Flatscreen TV,1,300,2020-09-02,"47 Lakeview St, San Francisco, CA 94016",Televisores
Wired Headphones,1,11.99,2020-09-01,"327 11th St, Seattle, WA 98101",Auriculares
27in 4K Gaming Monitor,2,389.99,2020-09-01,"827 Maple St, New York City, NY 10001",Monitores
Wired Headphones,1,11.99,2020-09-01,"206 Washington St, San Francisco, CA 94016",Auriculares
AA Batteries (4-pack),2,3.84,2020-09-02,"902 Maple St, Seattle, WA 98101",Pilas
AA Batteries (4-pack),1,3.84,2020-09-02,"796 Cherry St, San Francisco, CA 94016",Pilas
Lightning Charging Cable,1,14.95,2020-09-03,"346 6th St, Portland, ME 04101",Cargadores
Lightning Charging Cable,1,14.95,2020-09-03,"353 8th St, Portland, ME 04101",Cargadores
Bose SoundSport Headphones,2,99.99,2020-09-01,"262 Meadow St, Seattle, WA 98101",Auriculares
AAA Batteries (4-pack),1,2.99,2020-09-04,"245 Willow St, Los Angeles, CA 90001",Pilas
Wired Headphones,1,11.99,2020-09-03,"619 Forest St, Seattle, WA 98101",Auriculares
27in 4K Gaming Monitor,1,389.99,2020-09-02,"675 Highland St, San Francisco, CA 94016",Monitores
Apple Airpods Headphones,1,150,2020-09-03,"925 8th St, Los Angeles, CA 90001",Auriculares
Bose SoundSport Headphones,1,99.99,2020-09-04,"89 Willow St, Seattle, WA 98101",Auriculares
Apple Airpods Headphones,1,150,2020-09-01,"124 Park St, Los Angeles, CA 90001",Auriculares
Flatscreen TV,1,300,2020-09-03,"277 Center St, Portland, OR 97035",Televisores
20in Monitor,1,109.99,2020-09-02,"100 River St, San Francisco, CA 94016",Monitores
iPhone,1,700,2020-09-02,"903 12th St, Los Angeles, CA 90001",Teléfonos
Lightning Charging Cable,1,14.95,2020-09-02,"903 12th St, Los Angeles, CA 90001",Cargadores
AAA Batteries (4-pack),1,2.99,2020-09-04,"496 South St, San Francisco, CA 94016",Pilas
Macbook Pro Laptop,1,1700,2020-09-01,"415 Elm St, New York City, NY 10001",Portátiles
27in FHD Monitor,1,149.99,2020-09-03,"297 Ridge St, Dallas, TX 75001",Monitores
Apple Airpods Headphones,1,150,2020-09-02,"230 Lakeview St, Portland, OR 97035",Auriculares
34in Ultrawide Monitor,1,379.99,2020-09-02,"442 Hill St, New York City, NY 10001",Monitores
AAA Batteries (4-pack),1,2.99,2020-09-04,"492 Johnson St, Boston, MA 02215",Pilas
Bose SoundSport Headphones,1,99.99,2020-09-02,"428 2nd St, San Francisco, CA 94016",Auriculares
Bose SoundSport Headphones,1,99.99,2020-09-04,"160 Hill St, Dallas, TX 75001",Auriculares
Wired Headphones,1,11.99,2020-09-04,"93 Jefferson St, Dallas, TX 75001",Auriculares
34in Ultrawide Monitor,1,379.99,2020-09-04,"93 Jefferson St, Dallas, TX 75001",Monitores
AA Batteries (4-pack),2,3.84,2020-09-03,"168 10th St, Portland, OR 97035",Pilas
Bose SoundSport Headphones,1,99.99,2020-09-03,"139 Main St, Los Angeles, CA 90001",Auriculares
34in Ultrawide Monitor,1,379.99,2020-09-02,"833 5th St, Boston, MA 02215",Monitores
AAA Batteries (4-pack),1,2.99,2020-09-01,"381 Cherry St, San Francisco, CA 94016",Pilas
Lightning Charging Cable,1,14.95,2020-09-04,"123 Wilson St, Boston, MA 02215",Cargadores
27in FHD Monitor,1,149.99,2020-09-01,"22 Hickory St, Boston, MA 02215",Monitores
Apple Airpods Headphones,1,150,2020-09-02,"524 Spruce St, San Francisco, CA 94016",Auriculares
ThinkPad Laptop,1,999.99,2020-09-03,"476 7th St, Dallas, TX 75001",Portátiles
ThinkPad Laptop,1,999.99,2020-09-02,"867 11th St, Seattle, WA 98101",Portátiles
USB-C Charging Cable,1,11.95,2020-09-03,"79 Elm St, Portland, OR 97035",Cargadores
Flatscreen TV,1,300,2020-09-04,"306 West St, San Francisco, CA 94016",Televisores
Apple Airpods Headphones,1,150,2020-09-04,"957 Sunset St, Atlanta, GA 30301",Auriculares
iPhone,1,700,2020-09-02,"36 Hill St, Seattle, WA 98101",Teléfonos
iPhone,1,700,2020-09-04,"816 Walnut St, New York City, NY 10001",Teléfonos
Wired Headphones,1,11.99,2020-09-02,"604 Highland St, New York City, NY 10001",Auriculares
27in 4K Gaming Monitor,1,389.99,2020-09-01,"812 Maple St, Dallas, TX 75001",Monitores
Wired Headphones,1,11.99,2020-09-02,"316 Pine St, New York City, NY 10001",Auriculares
Lightning Charging Cable,1,14.95,2020-09-03,"718 Highland St, Austin, TX 73301",Cargadores
AAA Batteries (4-pack),1,2.99,2020-09-04,"275 Hickory St, Los Angeles, CA 90001",Pilas
Google Phone,1,600,2020-09-03,"66 Ridge St, Austin, TX 73301",Teléfonos
Bose SoundSport Headphones,1,99.99,2020-09-04,"324 Sunset St, Portland, OR 97035",Auriculares
AAA Batteries (4-pack),1,2.99,2020-09-04,"133 Sunset St, New York City, NY 10001",Pilas
Bose SoundSport Headphones,1,99.99,2020-09-04,"339 Lakeview St, Dallas, TX 75001",Auriculares
Lightning Charging Cable,1,14.95,2020-09-02,"835 Meadow St, Seattle, WA 98101",Cargadores
iPhone,1,700,2020-09-03,"6 Jackson St, Seattle, WA 98101",Teléfonos
Lightning Charging Cable,1,14.95,2020-09-03,"6 Jackson St, Seattle, WA 98101",Cargadores
iPhone,1,700,2020-09-02,"247 River St, San Francisco, CA 94016",Teléfonos
AA Batteries (4-pack),2,3.84,2020-09-03,"782 12th St, San Francisco, CA 94016",Pilas
34in Ultrawide Monitor,1,379.99,2020-09-02,"27 Pine St, New York City, NY 10001",Monitores
Lightning Charging Cable,1,14.95,2020-09-03,"305 Meadow St, New York City, NY 10001",Cargadores
Lightning Charging Cable,1,14.95,2020-09-04,"111 Johnson St, Dallas, TX 75001",Cargadores
iPhone,1,700,2020-09-02,"48 Dogwood St, Boston, MA 02215",Teléfonos
Apple Airpods Headphones,1,150,2020-09-05,"761 Forest St, San Francisco, CA 94016",Auriculares
Wired Headphones,1,11.99,2020-09-01,"320 Park St, San Francisco, CA 94016",Auriculares
Wired Headphones,1,11.99,2020-09-01,"320 Park St, San Francisco, CA 94016",Auriculares
AA Batteries (4-pack),1,3.84,2020-09-01,"472 South St, San Francisco, CA 94016",Pilas
Apple Airpods Headphones,1,150,2020-09-03,"78 Pine St, Atlanta, GA 30301",Auriculares
USB-C Charging Cable,1,11.95,2020-09-04,"192 River St, Seattle, WA 98101",Cargadores
USB-C Charging Cable,1,11.95,2020-09-04,"922 Wilson St, San Francisco, CA 94016",Cargadores
Apple Airpods Headphones,1,150,2020-09-04,"823 Lincoln St, New York City, NY 10001",Auriculares
USB-C Charging Cable,1,11.95,2020-09-03,"970 Pine St, Los Angeles, CA 90001",Cargadores
Apple Airpods Headphones,1,150,2020-09-04,"747 Center St, New York City, NY 10001",Auriculares
34in Ultrawide Monitor,1,379.99,2020-09-01,"409 Lincoln St, Atlanta, GA 30301",Monitores
Flatscreen TV,1,300,2020-09-04,"444 7th St, New York City, NY 10001",Televisores
USB-C Charging Cable,1,11.95,2020-09-02,"138 Church St, San Francisco, CA 94016",Cargadores
34in Ultrawide Monitor,1,379.99,2020-09-03,"652 South St, San Francisco, CA 94016",Monitores
20in Monitor,1,109.99,2020-09-03,"140 Spruce St, Portland, OR 97035",Monitores
27in FHD Monitor,1,149.99,2020-09-04,"417 West St, Dallas, TX 75001",Monitores
Google Phone,1,600,2020-09-03,"437 Lake St, Los Angeles, CA 90001",Teléfonos
iPhone,1,700,2020-09-01,"378 Hickory St, Los Angeles, CA 90001",Teléfonos
Lightning Charging Cable,1,14.95,2020-09-01,"378 Hickory St, Los Angeles, CA 90001",Cargadores
AAA Batteries (4-pack),1,2.99,2020-09-01,"324 Ridge St, Dallas, TX 75001",Pilas
AA Batteries (4-pack),1,3.84,2020-09-03,"816 Pine St, New York City, NY 10001",Pilas
27in FHD Monitor,1,149.99,2020-09-01,"709 West St, Portland, ME 04101",Monitores
AA Batteries (4-pack),1,3.84,2020-09-03,"214 Park St, San Francisco, CA 94016",Pilas
27in 4K Gaming Monitor,1,389.99,2020-09-02,"756 Dogwood St, San Francisco, CA 94016",Monitores
Wired Headphones,3,11.99,2020-09-03,"511 5th St, Los Angeles, CA 90001",Auriculares
