Product,Quantity Ordered,Price Each,Order Date,Purchase Address,Category
Lightning Charging Cable,1,14.95,2023-06-21,"57 1st St, Los Angeles, CA 90001",Cargadores
iPhone,1,700.0,2023-06-21,"898 14th St, Los Angeles, CA 90001",Teléfonos
USB-C Charging Cable,1,11.95,2023-06-19,"36 7th St, Seattle, WA 98101",Cargadores
Apple Airpods Headphones,1,150.0,2023-06-21,"54 12th St, Portland, OR 97035",Auriculares
AAA Batteries (4-pack),3,2.99,2023-06-19,"76 River St, Los Angeles, CA 90001",Pilas
AAA Batteries (4-pack),1,2.99,2023-06-18,"835 Chestnut St, Boston, MA 02215",Pilas
USB-C Charging Cable,1,11.95,2023-06-20,"810 Meadow St, Dallas, TX 75001",Cargadores
27in 4K Gaming Monitor,1,389.99,2023-06-29,"890 Washington St, Austin, TX 73301",Monitores
Google Phone,1,600.0,2023-06-29,"965 Johnson St, Austin, TX 73301",Teléfonos
iPhone,1,700.0,2023-06-22,"534 Park St, Los Angeles, CA 90001",Teléfonos
AAA Batteries (4-pack),1,2.99,2023-06-28,"532 Willow St, Atlanta, GA 30301",Pilas
USB-C Charging Cable,1,11.95,2023-06-17,"469 Pine St, Austin, TX 73301",Cargadores
AA Batteries (4-pack),1,3.84,2023-06-29,"615 Forest St, Atlanta, GA 30301",Pilas
34in Ultrawide Monitor,1,379.99,2023-06-20,"507 1st St, San Francisco, CA 94016",Monitores
Wired Headphones,1,11.99,2023-06-22,"559 11th St, Atlanta, GA 30301",Auriculares
Lightning Charging Cable,1,14.95,2023-06-30,"684 Maple St, San Francisco, CA 94016",Cargadores
AAA Batteries (4-pack),1,2.99,2023-06-23,"627 Spruce St, Boston, MA 02215",Pilas
AA Batteries (4-pack),3,3.84,2023-06-28,"838 Dogwood St, Los Angeles, CA 90001",Pilas
20in Monitor,1,109.99,2023-06-18,"940 14th St, New York City, NY 10001",Monitores
Bose SoundSport Headphones,1,99.99,2023-06-28,"878 4th St, San Francisco, CA 94016",Auriculares
Macbook Pro Laptop,1,1700.0,2023-06-21,"763 2nd St, Los Angeles, CA 90001",Portátiles
Bose SoundSport Headphones,1,99.99,2023-06-21,"509 4th St, Dallas, TX 75001",Auriculares
Macbook Pro Laptop,1,1700.0,2023-06-19,"479 Willow St, Los Angeles, CA 90001",Portátiles
AAA Batteries (4-pack),1,2.99,2023-06-24,"641 Lincoln St, Portland, OR 97035",Pilas
27in 4K Gaming Monitor,1,389.99,2023-06-30,"476 1st St, Atlanta, GA 30301",Monitores
AA Batteries (4-pack),1,3.84,2023-06-24,"598 Meadow St, Boston, MA 02215",Pilas
AAA Batteries (4-pack),1,2.99,2023-06-26,"988 Maple St, Dallas, TX 75001",Pilas
Apple Airpods Headphones,1,150.0,2023-06-30,"372 Spruce St, Portland, OR 97035",Auriculares
Bose SoundSport Headphones,1,99.99,2023-06-19,"287 Cedar St, Boston, MA 02215",Auriculares
34in Ultrawide Monitor,1,379.99,2023-06-22,"973 Lakeview St, San Francisco, CA 94016",Monitores
Wired Headphones,1,11.99,2023-06-21,"314 Ridge St, San Francisco, CA 94016",Auriculares
Bose SoundSport Headphones,1,99.99,2023-06-29,"271 13th St, New York City, NY 10001",Auriculares
iPhone,1,700.0,2023-06-27,"784 Pine St, Austin, TX 73301",Teléfonos
Lightning Charging Cable,1,14.95,2023-06-20,"68 Lake St, Los Angeles, CA 90001",Cargadores
Macbook Pro Laptop,1,1700.0,2023-06-25,"171 Lakeview St, Seattle, WA 98101",Portátiles
Lightning Charging Cable,1,14.95,2023-06-28,"641 1st St, Austin, TX 73301",Cargadores
27in FHD Monitor,1,149.99,2023-06-22,"902 Hickory St, Los Angeles, CA 90001",Monitores
USB-C Charging Cable,1,11.95,2023-06-22,"592 Elm St, Portland, OR 97035",Cargadores
AAA Batteries (4-pack),1,2.99,2023-06-20,"709 Church St, New York City, NY 10001",Pilas
iPhone,1,700.0,2023-06-23,"691 Cherry St, Dallas, TX 75001",Teléfonos
AA Batteries (4-pack),1,3.84,2023-06-25,"868 6th St, San Francisco, CA 94016",Pilas
Google Phone,1,600.0,2023-06-27,"743 2nd St, New York City, NY 10001",Teléfonos
Lightning Charging Cable,1,14.95,2023-06-26,"988 Pine St, Portland, OR 97035",Cargadores
Bose SoundSport Headphones,1,99.99,2023-06-30,"400 Johnson St, Dallas, TX 75001",Auriculares
USB-C Charging Cable,1,11.95,2023-06-23,"216 Main St, Los Angeles, CA 90001",Cargadores
ThinkPad Laptop,1,999.99,2023-06-24,"981 Chestnut St, Portland, OR 97035",Portátiles
LG Dryer,1,600.0,2023-06-26,"516 Park St, San Francisco, CA 94016",Electrodomésticos
Bose SoundSport Headphones,1,99.99,2023-06-17,"354 Dogwood St, Atlanta, GA 30301",Auriculares
USB-C Charging Cable,1,11.95,2023-06-18,"119 11th St, Los Angeles, CA 90001",Cargadores
Lightning Charging Cable,1,14.95,2023-06-21,"468 12th St, Boston, MA 02215",Cargadores
ThinkPad Laptop,1,999.99,2023-06-27,"696 Adams St, Los Angeles, CA 90001",Portátiles
27in FHD Monitor,1,149.99,2023-06-24,"425 13th St, Austin, TX 73301",Monitores
34in Ultrawide Monitor,1,379.99,2023-06-18,"550 Lake St, San Francisco, CA 94016",Monitores
Macbook Pro Laptop,1,1700,2023-06-19,"238 5th St, San Francisco, CA 94016",Portátiles
USB-C Charging Cable,1,11.95,2023-06-18,"359 Jefferson St, San Francisco, CA 94016",Cargadores
Apple Airpods Headphones,1,150,2023-06-20,"2 Hill St, San Francisco, CA 94016",Auriculares
AAA Batteries (4-pack),1,2.99,2023-06-22,"968 2nd St, Austin, TX 73301",Pilas
27in FHD Monitor,1,149.99,2023-06-26,"126 8th St, Atlanta, GA 30301",Monitores
Lightning Charging Cable,1,14.95,2023-06-23,"399 Spruce St, Seattle, WA 98101",Cargadores
AAA Batteries (4-pack),1,2.99,2023-06-22,"587 Adams St, San Francisco, CA 94016",Pilas
Vareebadd Phone,1,400,2023-06-21,"944 Hickory St, Los Angeles, CA 90001",Teléfonos
Google Phone,1,600,2023-06-17,"626 12th St, Los Angeles, CA 90001",Teléfonos
Bose SoundSport Headphones,1,99.99,2023-06-30,"324 Lake St, Los Angeles, CA 90001",Auriculares
Wired Headphones,2,11.99,2023-06-28,"531 Johnson St, Austin, TX 73301",Auriculares
Lightning Charging Cable,1,14.95,2023-06-29,"325 Jefferson St, Los Angeles, CA 90001",Cargadores
Apple Airpods Headphones,1,150,2023-06-29,"194 Hill St, Portland, OR 97035",Auriculares
Lightning Charging Cable,1,14.95,2023-06-28,"792 9th St, Boston, MA 02215",Cargadores
USB-C Charging Cable,1,11.95,2023-06-21,"838 Center St, San Francisco, CA 94016",Cargadores
Apple Airpods Headphones,1,150,2023-06-20,"85 6th St, Boston, MA 02215",Auriculares
Bose SoundSport Headphones,1,99.99,2023-06-29,"65 Elm St, San Francisco, CA 94016",Auriculares
Wired Headphones,1,11.99,2023-06-26,"330 Lake St, Boston, MA 02215",Auriculares
AAA Batteries (4-pack),1,2.99,2023-06-17,"194 12th St, San Francisco, CA 94016",Pilas
Wired Headphones,1,11.99,2023-06-29,"256 Washington St, Portland, ME 04101",Auriculares
Apple Airpods Headphones,1,150,2023-06-17,"889 Sunset St, Boston, MA 02215",Auriculares
Lightning Charging Cable,1,14.95,2023-06-24,"880 Jackson St, New York City, NY 10001",Cargadores
USB-C Charging Cable,1,11.95,2023-06-27,"36 6th St, Atlanta, GA 30301",Cargadores
AAA Batteries (4-pack),5,2.99,2023-06-27,"714 Lincoln St, San Francisco, CA 94016",Pilas
Wired Headphones,1,11.99,2023-06-28,"554 Dogwood St, Dallas, TX 75001",Auriculares
AA Batteries (4-pack),1,3.84,2023-06-18,"572 Elm St, Boston, MA 02215",Pilas
Bose SoundSport Headphones,1,99.99,2023-06-28,"144 Maple St, Austin, TX 73301",Auriculares
USB-C Charging Cable,1,11.95,2023-06-30,"978 Walnut St, Atlanta, GA 30301",Cargadores
27in FHD Monitor,1,149.99,2023-06-27,"149 Pine St, San Francisco, CA 94016",Monitores
USB-C Charging Cable,1,11.95,2023-06-26,"655 1st St, Los Angeles, CA 90001",Cargadores
Lightning Charging Cable,2,14.95,2023-06-25,"305 Cherry St, New York City, NY 10001",Cargadores
iPhone,1,700,2023-06-18,"273 Madison St, New York City, NY 10001",Teléfonos
AAA Batteries (4-pack),1,2.99,2023-06-24,"636 West St, New York City, NY 10001",Pilas
USB-C Charging Cable,1,11.95,2023-06-18,"333 13th St, Los Angeles, CA 90001",Cargadores
27in 4K Gaming Monitor,1,389.99,2023-06-28,"65 Hill St, San Francisco, CA 94016",Monitores
Wired Headphones,1,11.99,2023-06-28,"488 Johnson St, Dallas, TX 75001",Auriculares
AAA Batteries (4-pack),1,2.99,2023-06-22,"861 Walnut St, Portland, OR 97035",Pilas
USB-C Charging Cable,1,11.95,2023-06-25,"690 West St, Seattle, WA 98101",Cargadores
Vareebadd Phone,1,400,2023-06-21,"405 Pine St, Seattle, WA 98101",Teléfonos
27in FHD Monitor,1,149.99,2023-06-21,"971 Madison St, San Francisco, CA 94016",Monitores
34in Ultrawide Monitor,1,379.99,2023-06-30,"2 Lake St, Boston, MA 02215",Monitores
Google Phone,1,600,2023-06-23,"143 Willow St, Boston, MA 02215",Teléfonos
iPhone,1,700,2023-06-17,"236 Madison St, Dallas, TX 75001",Teléfonos
AAA Batteries (4-pack),2,2.99,2023-06-25,"201 Lake St, Boston, MA 02215",Pilas
USB-C Charging Cable,1,11.95,2023-06-20,"197 11th St, San Francisco, CA 94016",Cargadores
AAA Batteries (4-pack),1,2.99,2023-06-27,"462 Meadow St, Boston, MA 02215",Pilas
iPhone,1,700,2023-06-19,"430 Wilson St, New York City, NY 10001",Teléfonos
34in Ultrawide Monitor,1,379.99,2023-06-30,"475 Sunset St, Los Angeles, CA 90001",Monitores
34in Ultrawide Monitor,1,379.99,2023-06-21,"902 Maple St, New York City, NY 10001",Monitores
LG Dryer,1,600.0,2023-06-27,"187 8th St, San Francisco, CA 94016",Electrodomésticos
Google Phone,1,600,2023-06-26,"682 Madison St, San Francisco, CA 94016",Teléfonos
34in Ultrawide Monitor,1,379.99,2023-06-30,"688 Lincoln St, Dallas, TX 75001",Monitores
Flatscreen TV,1,300,2023-06-24,"28 13th St, San Francisco, CA 94016",Televisores
Wired Headphones,1,11.99,2023-06-23,"994 Walnut St, Atlanta, GA 30301",Auriculares
USB-C Charging Cable,2,11.95,2023-06-18,"591 8th St, Dallas, TX 75001",Cargadores
ThinkPad Laptop,1,999.99,2023-06-25,"322 11th St, San Francisco, CA 94016",Portátiles
Bose SoundSport Headphones,1,99.99,2023-06-21,"936 Maple St, Los Angeles, CA 90001",Auriculares
AAA Batteries (4-pack),1,2.99,2023-06-30,"445 Highland St, Atlanta, GA 30301",Pilas
Lightning Charging Cable,1,14.95,2023-06-17,"52 9th St, New York City, NY 10001",Cargadores
USB-C Charging Cable,1,11.95,2023-06-28,"896 Lakeview St, Los Angeles, CA 90001",Cargadores
20in Monitor,1,109.99,2023-06-27,"285 1st St, Boston, MA 02215",Monitores
Apple Airpods Headphones,1,150,2023-06-25,"283 Lakeview St, Atlanta, GA 30301",Auriculares
USB-C Charging Cable,1,11.95,2023-06-17,"993 Hickory St, Seattle, WA 98101",Cargadores
Flatscreen TV,1,300,2023-06-21,"295 Sunset St, San Francisco, CA 94016",Televisores
AA Batteries (4-pack),1,3.84,2023-06-27,"178 Dogwood St, Portland, OR 97035",Pilas
Lightning Charging Cable,1,14.95,2023-06-23,"252 Johnson St, San Francisco, CA 94016",Cargadores
USB-C Charging Cable,1,11.95,2023-06-19,"502 Hill St, Los Angeles, CA 90001",Cargadores
Wired Headphones,1,11.99,2023-06-20,"650 Johnson St, Boston, MA 02215",Auriculares
Wired Headphones,1,11.99,2023-06-22,"969 Forest St, Dallas, TX 75001",Auriculares
AA Batteries (4-pack),1,3.84,2023-06-28,"240 Lincoln St, Seattle, WA 98101",Pilas
Wired Headphones,1,11.99,2023-06-25,"246 Lake St, San Francisco, CA 94016",Auriculares
Wired Headphones,1,11.99,2023-06-20,"704 8th St, Atlanta, GA 30301",Auriculares
AAA Batteries (4-pack),1,2.99,2023-06-21,"517 Adams St, Seattle, WA 98101",Pilas
AAA Batteries (4-pack),1,2.99,2023-06-20,"828 Pine St, San Francisco, CA 94016",Pilas
Apple Airpods Headphones,1,150,2023-06-20,"737 Jackson St, San Francisco, CA 94016",Auriculares
USB-C Charging Cable,2,11.95,2023-06-19,"83 Sunset St, Austin, TX 73301",Cargadores
AA Batteries (4-pack),1,3.84,2023-06-23,"970 Lincoln St, San Francisco, CA 94016",Pilas
AAA Batteries (4-pack),1,2.99,2023-06-30,"711 1st St, Los Angeles, CA 90001",Pilas
Lightning Charging Cable,1,14.95,2023-06-18,"809 Washington St, Portland, OR 97035",Cargadores
Google Phone,1,600,2023-06-26,"869 Johnson St, San Francisco, CA 94016",Teléfonos
USB-C Charging Cable,1,11.95,2023-06-19,"110 Dogwood St, New York City, NY 10001",Cargadores
Google Phone,1,600,2023-06-27,"963 Lakeview St, Los Angeles, CA 90001",Teléfonos
USB-C Charging Cable,1,11.95,2023-06-27,"963 Lakeview St, Los Angeles, CA 90001",Cargadores
ThinkPad Laptop,1,999.99,2023-06-30,"464 6th St, San Francisco, CA 94016",Portátiles
USB-C Charging Cable,1,11.95,2023-06-25,"274 5th St, New York City, NY 10001",Cargadores
Lightning Charging Cable,1,14.95,2023-06-17,"740 Adams St, San Francisco, CA 94016",Cargadores
34in Ultrawide Monitor,1,379.99,2023-06-17,"82 Cherry St, Austin, TX 73301",Monitores
Wired Headphones,1,11.99,2023-06-21,"832 Hill St, San Francisco, CA 94016",Auriculares
27in FHD Monitor,1,149.99,2023-06-28,"620 Highland St, Dallas, TX 75001",Monitores
27in FHD Monitor,1,149.99,2023-06-30,"282 Elm St, Los Angeles, CA 90001",Monitores
AA Batteries (4-pack),1,3.84,2023-06-20,"498 Park St, Dallas, TX 75001",Pilas
Lightning Charging Cable,1,14.95,2023-06-22,"175 Sunset St, Los Angeles, CA 90001",Cargadores
Flatscreen TV,1,300,2023-06-30,"809 Spruce St, San Francisco, CA 94016",Televisores
34in Ultrawide Monitor,1,379.99,2023-06-18,"230 9th St, Dallas, TX 75001",Monitores
ThinkPad Laptop,1,999.99,2023-06-18,"572 Jefferson St, San Francisco, CA 94016",Portátiles
AAA Batteries (4-pack),3,2.99,2023-06-30,"333 Elm St, Boston, MA 02215",Pilas
Apple Airpods Headphones,1,150,2023-06-30,"333 Elm St, Boston, MA 02215",Auriculares
AAA Batteries (4-pack),2,2.99,2023-06-27,"439 Johnson St, San Francisco, CA 94016",Pilas
Macbook Pro Laptop,2,1700,2023-06-24,"953 Ridge St, San Francisco, CA 94016",Portátiles
iPhone,1,700,2023-06-22,"771 Chestnut St, Portland, OR 97035",Teléfonos
AAA Batteries (4-pack),2,2.99,2023-06-24,"336 4th St, Los Angeles, CA 90001",Pilas
USB-C Charging Cable,1,11.95,2023-06-27,"429 10th St, Dallas, TX 75001",Cargadores
Apple Airpods Headphones,1,150,2023-06-22,"454 9th St, San Francisco, CA 94016",Auriculares
27in FHD Monitor,1,149.99,2023-06-28,"145 Hill St, San Francisco, CA 94016",Monitores
27in FHD Monitor,1,149.99,2023-06-26,"361 Meadow St, Los Angeles, CA 90001",Monitores
Vareebadd Phone,1,400,2023-06-18,"578 7th St, Los Angeles, CA 90001",Teléfonos
Macbook Pro Laptop,1,1700,2023-06-22,"51 Chestnut St, Los Angeles, CA 90001",Portátiles
27in FHD Monitor,1,149.99,2023-06-19,"866 4th St, Los Angeles, CA 90001",Monitores
USB-C Charging Cable,1,11.95,2023-06-28,"268 Washington St, New York City, NY 10001",Cargadores
Flatscreen TV,1,300,2023-06-28,"268 Washington St, New York City, NY 10001",Televisores
AA Batteries (4-pack),1,3.84,2023-06-25,"235 1st St, San Francisco, CA 94016",Pilas
Wired Headphones,1,11.99,2023-06-22,"345 Spruce St, Los Angeles, CA 90001",Auriculares
Flatscreen TV,1,300,2023-06-30,"676 River St, Dallas, TX 75001",Televisores
Bose SoundSport Headphones,1,99.99,2023-06-22,"855 2nd St, Los Angeles, CA 90001",Auriculares
AA Batteries (4-pack),2,3.84,2023-06-22,"500 12th St, Portland, ME 04101",Pilas
AAA Batteries (4-pack),1,2.99,2023-06-19,"261 West St, Atlanta, GA 30301",Pilas
Wired Headphones,1,11.99,2023-06-17,"285 12th St, Los Angeles, CA 90001",Auriculares
Lightning Charging Cable,2,14.95,2023-06-21,"922 Wilson St, Austin, TX 73301",Cargadores
AAA Batteries (4-pack),1,2.99,2023-06-29,"595 Jackson St, Boston, MA 02215",Pilas
Wired Headphones,1,11.99,2023-06-30,"846 Hill St, San Francisco, CA 94016",Auriculares
Wired Headphones,1,11.99,2023-06-19,"879 Hickory St, San Francisco, CA 94016",Auriculares
AA Batteries (4-pack),1,3.84,2023-06-17,"73 Ridge St, Austin, TX 73301",Pilas
Google Phone,1,600,2023-06-17,"891 Lake St, Dallas, TX 75001",Teléfonos
AAA Batteries (4-pack),1,2.99,2023-06-19,"530 Lincoln St, San Francisco, CA 94016",Pilas
Bose SoundSport Headphones,1,99.99,2023-06-17,"543 Park St, San Francisco, CA 94016",Auriculares
USB-C Charging Cable,1,11.95,2023-06-17,"543 Park St, San Francisco, CA 94016",Cargadores
USB-C Charging Cable,1,11.95,2023-06-19,"293 South St, San Francisco, CA 94016",Cargadores
ThinkPad Laptop,1,999.99,2023-06-25,"338 Jackson St, New York City, NY 10001",Portátiles
USB-C Charging Cable,1,11.95,2023-06-26,"307 Highland St, Boston, MA 02215",Cargadores
Apple Airpods Headphones,1,150,2023-06-30,"697 Johnson St, Austin, TX 73301",Auriculares
AA Batteries (4-pack),1,3.84,2023-06-26,"744 Adams St, Portland, OR 97035",Pilas
iPhone,1,700,2023-06-21,"501 Lakeview St, New York City, NY 10001",Teléfonos
Lightning Charging Cable,1,14.95,2023-06-24,"582 5th St, Boston, MA 02215",Cargadores
ThinkPad Laptop,1,999.99,2023-06-30,"253 Hill St, Atlanta, GA 30301",Portátiles
USB-C Charging Cable,1,11.95,2023-06-20,"151 13th St, Los Angeles, CA 90001",Cargadores
AAA Batteries (4-pack),1,2.99,2023-06-29,"411 Highland St, New York City, NY 10001",Pilas
AA Batteries (4-pack),1,3.84,2023-06-30,"766 Jefferson St, San Francisco, CA 94016",Pilas
Vareebadd Phone,1,400,2023-06-29,"290 Sunset St, Dallas, TX 75001",Teléfonos
USB-C Charging Cable,2,11.95,2023-06-29,"290 Sunset St, Dallas, TX 75001",Cargadores
Wired Headphones,1,11.99,2023-06-17,"77 South St, Austin, TX 73301",Auriculares
Lightning Charging Cable,1,14.95,2023-06-20,"45 4th St, Seattle, WA 98101",Cargadores
USB-C Charging Cable,1,11.95,2023-06-19,"603 Hill St, Austin, TX 73301",Cargadores
Google Phone,1,600,2023-06-24,"900 Cedar St, Seattle, WA 98101",Teléfonos
Wired Headphones,1,11.99,2023-06-24,"900 Cedar St, Seattle, WA 98101",Auriculares
Lightning Charging Cable,1,14.95,2023-06-29,"360 Elm St, Portland, OR 97035",Cargadores
AAA Batteries (4-pack),1,2.99,2023-06-29,"867 Lakeview St, San Francisco, CA 94016",Pilas
Apple Airpods Headphones,1,150,2023-06-19,"785 2nd St, Los Angeles, CA 90001",Auriculares
AA Batteries (4-pack),1,3.84,2023-06-28,"85 Cherry St, Los Angeles, CA 90001",Pilas
AAA Batteries (4-pack),1,2.99,2023-06-26,"571 10th St, Los Angeles, CA 90001",Pilas
34in Ultrawide Monitor,1,379.99,2023-06-18,"617 Highland St, Los Angeles, CA 90001",Monitores
Flatscreen TV,1,300,2023-06-28,"617 Elm St, San Francisco, CA 94016",Televisores
Google Phone,1,600,2023-06-30,"998 Chestnut St, Seattle, WA 98101",Teléfonos
AA Batteries (4-pack),3,3.84,2023-06-17,"425 10th St, San Francisco, CA 94016",Pilas
AA Batteries (4-pack),2,3.84,2023-06-26,"152 North St, Seattle, WA 98101",Pilas
Apple Airpods Headphones,1,150,2023-06-30,"186 Washington St, San Francisco, CA 94016",Auriculares
Lightning Charging Cable,1,14.95,2023-06-29,"106 12th St, Seattle, WA 98101",Cargadores
Flatscreen TV,1,300,2023-06-25,"878 Forest St, Los Angeles, CA 90001",Televisores
USB-C Charging Cable,1,11.95,2023-06-29,"399 Hickory St, New York City, NY 10001",Cargadores
Lightning Charging Cable,1,14.95,2023-06-29,"928 2nd St, Seattle, WA 98101",Cargadores
Bose SoundSport Headphones,1,99.99,2023-06-27,"107 11th St, New York City, NY 10001",Auriculares
Apple Airpods Headphones,1,150,2023-06-17,"606 13th St, Atlanta, GA 30301",Auriculares
Lightning Charging Cable,1,14.95,2023-06-23,"115 Forest St, New York City, NY 10001",Cargadores
AAA Batteries (4-pack),1,2.99,2023-06-18,"546 Forest St, San Francisco, CA 94016",Pilas
27in 4K Gaming Monitor,1,389.99,2023-06-19,"531 Maple St, Los Angeles, CA 90001",Monitores
Google Phone,1,600,2023-06-28,"183 Willow St, New York City, NY 10001",Teléfonos
Wired Headphones,1,11.99,2023-06-26,"753 Meadow St, San Francisco, CA 94016",Auriculares
Wired Headphones,1,11.99,2023-06-25,"732 12th St, Boston, MA 02215",Auriculares
20in Monitor,1,109.99,2023-06-25,"729 Washington St, Seattle, WA 98101",Monitores
AA Batteries (4-pack),1,3.84,2023-06-20,"300 North St, Seattle, WA 98101",Pilas
34in Ultrawide Monitor,1,379.99,2023-06-30,"632 6th St, Los Angeles, CA 90001",Monitores
Wired Headphones,1,11.99,2023-06-19,"75 Meadow St, Seattle, WA 98101",Auriculares
Wired Headphones,1,11.99,2023-06-19,"931 Walnut St, New York City, NY 10001",Auriculares
Google Phone,1,600,2023-06-24,"246 Ridge St, Boston, MA 02215",Teléfonos
20in Monitor,1,109.99,2023-06-21,"248 Elm St, San Francisco, CA 94016",Monitores
AAA Batteries (4-pack),1,2.99,2023-06-24,"6 13th St, Seattle, WA 98101",Pilas
27in 4K Gaming Monitor,1,389.99,2023-06-30,"210 13th St, Los Angeles, CA 90001",Monitores
USB-C Charging Cable,1,11.95,2023-06-25,"12 Jackson St, Atlanta, GA 30301",Cargadores
34in Ultrawide Monitor,1,379.99,2023-06-29,"243 Center St, New York City, NY 10001",Monitores
AAA Batteries (4-pack),1,2.99,2023-06-29,"668 Jefferson St, San Francisco, CA 94016",Pilas
Vareebadd Phone,1,400,2023-06-19,"922 Highland St, Dallas, TX 75001",Teléfonos
Lightning Charging Cable,1,14.95,2023-06-24,"390 Park St, Los Angeles, CA 90001",Cargadores
Wired Headphones,1,11.99,2023-06-24,"390 Park St, Los Angeles, CA 90001",Auriculares
Bose SoundSport Headphones,1,99.99,2023-06-21,"181 Madison St, New York City, NY 10001",Auriculares
AAA Batteries (4-pack),1,2.99,2023-06-21,"522 1st St, New York City, NY 10001",Pilas
Wired Headphones,1,11.99,2023-06-26,"506 Pine St, Los Angeles, CA 90001",Auriculares
27in FHD Monitor,1,149.99,2023-06-28,"372 1st St, Portland, OR 97035",Monitores
Lightning Charging Cable,1,14.95,2023-06-24,"458 Main St, Austin, TX 73301",Cargadores
Flatscreen TV,1,300,2023-06-17,"345 Main St, San Francisco, CA 94016",Televisores
AA Batteries (4-pack),1,3.84,2023-06-17,"286 Jefferson St, San Francisco, CA 94016",Pilas
27in 4K Gaming Monitor,1,389.99,2023-06-21,"35 West St, San Francisco, CA 94016",Monitores
AA Batteries (4-pack),3,3.84,2023-06-25,"638 Center St, New York City, NY 10001",Pilas
Lightning Charging Cable,1,14.95,2023-06-22,"609 8th St, Dallas, TX 75001",Cargadores
Lightning Charging Cable,1,14.95,2023-06-21,"446 6th St, Atlanta, GA 30301",Cargadores
ThinkPad Laptop,1,999.99,2023-06-24,"529 North St, Boston, MA 02215",Portátiles
AAA Batteries (4-pack),1,2.99,2023-06-18,"112 Hickory St, Los Angeles, CA 90001",Pilas
AAA Batteries (4-pack),1,2.99,2023-06-23,"235 11th St, Seattle, WA 98101",Pilas
Lightning Charging Cable,1,14.95,2023-06-30,"677 2nd St, San Francisco, CA 94016",Cargadores
34in Ultrawide Monitor,1,379.99,2023-06-24,"835 Madison St, New York City, NY 10001",Monitores
USB-C Charging Cable,1,11.95,2023-06-22,"706 6th St, Atlanta, GA 30301",Cargadores
AA Batteries (4-pack),1,3.84,2023-06-20,"429 Dogwood St, Portland, ME 04101",Pilas
27in FHD Monitor,1,149.99,2023-06-20,"558 Ridge St, Seattle, WA 98101",Monitores
ThinkPad Laptop,1,999.99,2023-06-29,"438 Dogwood St, Seattle, WA 98101",Portátiles
Flatscreen TV,1,300,2023-06-24,"706 Main St, San Francisco, CA 94016",Televisores
USB-C Charging Cable,1,11.95,2023-06-20,"226 12th St, Los Angeles, CA 90001",Cargadores
Google Phone,1,600,2023-06-20,"97 Walnut St, Los Angeles, CA 90001",Teléfonos
Lightning Charging Cable,2,14.95,2023-06-27,"719 Pine St, San Francisco, CA 94016",Cargadores
Lightning Charging Cable,1,14.95,2023-06-27,"658 Washington St, Portland, OR 97035",Cargadores
iPhone,1,700,2023-06-28,"543 Willow St, Dallas, TX 75001",Teléfonos
Apple Airpods Headphones,1,150,2023-06-30,"172 Meadow St, New York City, NY 10001",Auriculares
