Product,Quantity Ordered,Price Each,Order Date,Purchase Address,Category
Google Phone,1,600.0,2022-06-28,"557 Wilson St, Austin, TX 73301",Teléfonos
AAA Batteries (4-pack),1,2.99,2022-06-14,"835 Chestnut St, Boston, MA 02215",Pilas
USB-C Charging Cable,1,11.95,2022-06-16,"810 Meadow St, Dallas, TX 75001",Cargadores
27in 4K Gaming Monitor,1,389.99,2022-06-25,"890 Washington St, Austin, TX 73301",Monitores
Google Phone,1,600.0,2022-06-25,"965 Johnson St, Austin, TX 73301",Teléfonos
Bose SoundSport Headphones,1,99.99,2022-06-29,"988 Madison St, San Francisco, CA 94016",Auriculares
Bose SoundSport Headphones,1,99.99,2022-06-28,"949 10th St, Dallas, TX 75001",Auriculares
iPhone,1,700.0,2022-06-18,"534 Park St, Los Angeles, CA 90001",Teléfonos
AAA Batteries (4-pack),1,2.99,2022-06-24,"532 Willow St, Atlanta, GA 30301",Pilas
USB-C Charging Cable,1,11.95,2022-06-13,"469 Pine St, Austin, TX 73301",Cargadores
AA Batteries (4-pack),1,3.84,2022-06-25,"615 Forest St, Atlanta, GA 30301",Pilas
34in Ultrawide Monitor,1,379.99,2022-06-16,"507 1st St, San Francisco, CA 94016",Monitores
AA Batteries (4-pack),2,3.84,2022-06-29,"820 5th St, New York City, NY 10001",Pilas
Wired Headphones,1,11.99,2022-06-18,"559 11th St, Atlanta, GA 30301",Auriculares
AAA Batteries (4-pack),1,2.99,2022-06-30,"624 Adams St, Atlanta, GA 30301",Pilas
Lightning Charging Cable,1,14.95,2022-06-26,"684 Maple St, San Francisco, CA 94016",Cargadores
AAA Batteries (4-pack),1,2.99,2022-06-19,"627 Spruce St, Boston, MA 02215",Pilas
AA Batteries (4-pack),3,3.84,2022-06-24,"838 Dogwood St, Los Angeles, CA 90001",Pilas
20in Monitor,1,109.99,2022-06-14,"940 14th St, New York City, NY 10001",Monitores
Bose SoundSport Headphones,1,99.99,2022-06-24,"878 4th St, San Francisco, CA 94016",Auriculares
Macbook Pro Laptop,1,1700.0,2022-06-17,"763 2nd St, Los Angeles, CA 90001",Portátiles
27in FHD Monitor,1,149.99,2022-06-27,"297 12th St, Dallas, TX 75001",Monitores
Bose SoundSport Headphones,1,99.99,2022-06-17,"509 4th St, Dallas, TX 75001",Auriculares
Macbook Pro Laptop,1,1700.0,2022-06-15,"479 Willow St, Los Angeles, CA 90001",Portátiles
AAA Batteries (4-pack),1,2.99,2022-06-20,"641 Lincoln St, Portland, OR 97035",Pilas
AA Batteries (4-pack),2,3.84,2022-06-27,"749 North St, New York City, NY 10001",Pilas
27in 4K Gaming Monitor,1,389.99,2022-06-26,"476 1st St, Atlanta, GA 30301",Monitores
AA Batteries (4-pack),1,3.84,2022-06-20,"598 Meadow St, Boston, MA 02215",Pilas
ThinkPad Laptop,1,999.99,2022-06-27,"443 Maple St, New York City, NY 10001",Portátiles
AAA Batteries (4-pack),1,2.99,2022-06-22,"988 Maple St, Dallas, TX 75001",Pilas
27in FHD Monitor,1,149.99,2022-06-29,"225 West St, Atlanta, GA 30301",Monitores
Apple Airpods Headphones,1,150.0,2022-06-28,"395 Main St, Seattle, WA 98101",Auriculares
Apple Airpods Headphones,1,150.0,2022-06-26,"372 Spruce St, Portland, OR 97035",Auriculares
Bose SoundSport Headphones,1,99.99,2022-06-15,"287 Cedar St, Boston, MA 02215",Auriculares
Apple Airpods Headphones,1,150.0,2022-06-27,"816 1st St, San Francisco, CA 94016",Auriculares
34in Ultrawide Monitor,1,379.99,2022-06-18,"973 Lakeview St, San Francisco, CA 94016",Monitores
Wired Headphones,1,11.99,2022-06-17,"314 Ridge St, San Francisco, CA 94016",Auriculares
Bose SoundSport Headphones,1,99.99,2022-06-25,"271 13th St, New York City, NY 10001",Auriculares
iPhone,1,700.0,2022-06-23,"784 Pine St, Austin, TX 73301",Teléfonos
USB-C Charging Cable,1,11.95,2022-06-30,"24 Main St, Seattle, WA 98101",Cargadores
Lightning Charging Cable,1,14.95,2022-06-16,"68 Lake St, Los Angeles, CA 90001",Cargadores
Apple Airpods Headphones,1,150.0,2022-06-29,"575 Wilson St, Portland, ME 04101",Auriculares
Macbook Pro Laptop,1,1700.0,2022-06-21,"171 Lakeview St, Seattle, WA 98101",Portátiles
Lightning Charging Cable,1,14.95,2022-06-24,"641 1st St, Austin, TX 73301",Cargadores
27in FHD Monitor,1,149.99,2022-06-18,"902 Hickory St, Los Angeles, CA 90001",Monitores
USB-C Charging Cable,1,11.95,2022-06-18,"592 Elm St, Portland, OR 97035",Cargadores
AAA Batteries (4-pack),1,2.99,2022-06-16,"709 Church St, New York City, NY 10001",Pilas
Lightning Charging Cable,1,14.95,2022-06-28,"101 Lincoln St, Atlanta, GA 30301",Cargadores
27in FHD Monitor,1,149.99,2022-06-28,"101 Lincoln St, Atlanta, GA 30301",Monitores
iPhone,1,700.0,2022-06-19,"691 Cherry St, Dallas, TX 75001",Teléfonos
Wired Headphones,1,11.99,2022-06-28,"471 Lincoln St, Los Angeles, CA 90001",Auriculares
AA Batteries (4-pack),1,3.84,2022-06-21,"868 6th St, San Francisco, CA 94016",Pilas
Google Phone,1,600.0,2022-06-23,"743 2nd St, New York City, NY 10001",Teléfonos
Lightning Charging Cable,1,14.95,2022-06-22,"988 Pine St, Portland, OR 97035",Cargadores
Bose SoundSport Headphones,1,99.99,2022-06-26,"400 Johnson St, Dallas, TX 75001",Auriculares
USB-C Charging Cable,1,11.95,2022-06-19,"216 Main St, Los Angeles, CA 90001",Cargadores
AA Batteries (4-pack),1,3.84,2022-06-28,"168 Washington St, New York City, NY 10001",Pilas
Wired Headphones,1,11.99,2022-06-27,"357 8th St, San Francisco, CA 94016",Auriculares
ThinkPad Laptop,1,999.99,2022-06-20,"981 Chestnut St, Portland, OR 97035",Portátiles
LG Dryer,1,600.0,2022-06-22,"516 Park St, San Francisco, CA 94016",Electrodomésticos
Bose SoundSport Headphones,1,99.99,2022-06-13,"354 Dogwood St, Atlanta, GA 30301",Auriculares
USB-C Charging Cable,1,11.95,2022-06-14,"119 11th St, Los Angeles, CA 90001",Cargadores
Lightning Charging Cable,1,14.95,2022-06-17,"468 12th St, Boston, MA 02215",Cargadores
ThinkPad Laptop,1,999.99,2022-06-23,"696 Adams St, Los Angeles, CA 90001",Portátiles
27in FHD Monitor,1,149.99,2022-06-20,"425 13th St, Austin, TX 73301",Monitores
34in Ultrawide Monitor,1,379.99,2022-06-14,"550 Lake St, San Francisco, CA 94016",Monitores
Wired Headphones,1,11.99,2022-06-30,"619 7th St, Austin, TX 73301",Auriculares
Macbook Pro Laptop,1,1700,2022-06-15,"238 5th St, San Francisco, CA 94016",Portátiles
USB-C Charging Cable,1,11.95,2022-06-14,"359 Jefferson St, San Francisco, CA 94016",Cargadores
Apple Airpods Headphones,1,150,2022-06-16,"2 Hill St, San Francisco, CA 94016",Auriculares
AAA Batteries (4-pack),1,2.99,2022-06-18,"968 2nd St, Austin, TX 73301",Pilas
27in FHD Monitor,1,149.99,2022-06-22,"126 8th St, Atlanta, GA 30301",Monitores
Lightning Charging Cable,1,14.95,2022-06-19,"399 Spruce St, Seattle, WA 98101",Cargadores
AAA Batteries (4-pack),1,2.99,2022-06-18,"587 Adams St, San Francisco, CA 94016",Pilas
Lightning Charging Cable,2,14.95,2022-06-29,"362 Highland St, Seattle, WA 98101",Cargadores
Vareebadd Phone,1,400,2022-06-17,"944 Hickory St, Los Angeles, CA 90001",Teléfonos
Wired Headphones,1,11.99,2022-06-29,"275 Forest St, San Francisco, CA 94016",Auriculares
Google Phone,1,600,2022-06-13,"626 12th St, Los Angeles, CA 90001",Teléfonos
Bose SoundSport Headphones,1,99.99,2022-06-26,"324 Lake St, Los Angeles, CA 90001",Auriculares
Wired Headphones,2,11.99,2022-06-24,"531 Johnson St, Austin, TX 73301",Auriculares
Lightning Charging Cable,1,14.95,2022-06-25,"325 Jefferson St, Los Angeles, CA 90001",Cargadores
Apple Airpods Headphones,1,150,2022-06-25,"194 Hill St, Portland, OR 97035",Auriculares
Lightning Charging Cable,1,14.95,2022-06-24,"792 9th St, Boston, MA 02215",Cargadores
USB-C Charging Cable,1,11.95,2022-06-17,"838 Center St, San Francisco, CA 94016",Cargadores
Apple Airpods Headphones,1,150,2022-06-16,"85 6th St, Boston, MA 02215",Auriculares
Bose SoundSport Headphones,1,99.99,2022-06-25,"65 Elm St, San Francisco, CA 94016",Auriculares
Wired Headphones,1,11.99,2022-06-22,"330 Lake St, Boston, MA 02215",Auriculares
AAA Batteries (4-pack),1,2.99,2022-06-13,"194 12th St, San Francisco, CA 94016",Pilas
Wired Headphones,1,11.99,2022-06-25,"256 Washington St, Portland, ME 04101",Auriculares
Apple Airpods Headphones,1,150,2022-06-13,"889 Sunset St, Boston, MA 02215",Auriculares
AA Batteries (4-pack),1,3.84,2022-06-27,"592 Jackson St, San Francisco, CA 94016",Pilas
Lightning Charging Cable,1,14.95,2022-06-20,"880 Jackson St, New York City, NY 10001",Cargadores
USB-C Charging Cable,1,11.95,2022-06-23,"36 6th St, Atlanta, GA 30301",Cargadores
AAA Batteries (4-pack),5,2.99,2022-06-23,"714 Lincoln St, San Francisco, CA 94016",Pilas
Apple Airpods Headphones,2,150,2022-06-30,"127 5th St, San Francisco, CA 94016",Auriculares
AA Batteries (4-pack),1,3.84,2022-06-29,"362 Chestnut St, Portland, OR 97035",Pilas
Wired Headphones,1,11.99,2022-06-24,"554 Dogwood St, Dallas, TX 75001",Auriculares
AA Batteries (4-pack),1,3.84,2022-06-30,"479 2nd St, Los Angeles, CA 90001",Pilas
AA Batteries (4-pack),1,3.84,2022-06-14,"572 Elm St, Boston, MA 02215",Pilas
AA Batteries (4-pack),1,3.84,2022-06-30,"746 Lincoln St, Los Angeles, CA 90001",Pilas
Bose SoundSport Headphones,1,99.99,2022-06-27,"6 Lake St, Los Angeles, CA 90001",Auriculares
27in 4K Gaming Monitor,1,389.99,2022-06-29,"255 5th St, Portland, OR 97035",Monitores
AA Batteries (4-pack),1,3.84,2022-06-29,"255 5th St, Portland, OR 97035",Pilas
Bose SoundSport Headphones,1,99.99,2022-06-24,"144 Maple St, Austin, TX 73301",Auriculares
20in Monitor,1,109.99,2022-06-28,"710 Washington St, Atlanta, GA 30301",Monitores
Wired Headphones,1,11.99,2022-06-28,"710 Washington St, Atlanta, GA 30301",Auriculares
USB-C Charging Cable,1,11.95,2022-06-26,"978 Walnut St, Atlanta, GA 30301",Cargadores
27in FHD Monitor,1,149.99,2022-06-23,"149 Pine St, San Francisco, CA 94016",Monitores
USB-C Charging Cable,1,11.95,2022-06-22,"655 1st St, Los Angeles, CA 90001",Cargadores
Lightning Charging Cable,2,14.95,2022-06-21,"305 Cherry St, New York City, NY 10001",Cargadores
iPhone,1,700,2022-06-14,"273 Madison St, New York City, NY 10001",Teléfonos
AAA Batteries (4-pack),1,2.99,2022-06-20,"636 West St, New York City, NY 10001",Pilas
USB-C Charging Cable,1,11.95,2022-06-14,"333 13th St, Los Angeles, CA 90001",Cargadores
27in 4K Gaming Monitor,1,389.99,2022-06-24,"65 Hill St, San Francisco, CA 94016",Monitores
Wired Headphones,1,11.99,2022-06-24,"488 Johnson St, Dallas, TX 75001",Auriculares
Macbook Pro Laptop,1,1700,2022-06-30,"711 Ridge St, New York City, NY 10001",Portátiles
USB-C Charging Cable,1,11.95,2022-06-28,"584 Meadow St, San Francisco, CA 94016",Cargadores
AAA Batteries (4-pack),1,2.99,2022-06-18,"861 Walnut St, Portland, OR 97035",Pilas
27in FHD Monitor,1,149.99,2022-06-30,"569 River St, Los Angeles, CA 90001",Monitores
USB-C Charging Cable,1,11.95,2022-06-21,"690 West St, Seattle, WA 98101",Cargadores
Vareebadd Phone,1,400,2022-06-17,"405 Pine St, Seattle, WA 98101",Teléfonos
USB-C Charging Cable,1,11.95,2022-06-27,"661 Ridge St, New York City, NY 10001",Cargadores
27in FHD Monitor,1,149.99,2022-06-17,"971 Madison St, San Francisco, CA 94016",Monitores
34in Ultrawide Monitor,1,379.99,2022-06-26,"2 Lake St, Boston, MA 02215",Monitores
Google Phone,1,600,2022-06-19,"143 Willow St, Boston, MA 02215",Teléfonos
27in FHD Monitor,1,149.99,2022-06-30,"227 Forest St, New York City, NY 10001",Monitores
iPhone,1,700,2022-06-13,"236 Madison St, Dallas, TX 75001",Teléfonos
AAA Batteries (4-pack),2,2.99,2022-06-21,"201 Lake St, Boston, MA 02215",Pilas
USB-C Charging Cable,1,11.95,2022-06-16,"197 11th St, San Francisco, CA 94016",Cargadores
AAA Batteries (4-pack),1,2.99,2022-06-23,"462 Meadow St, Boston, MA 02215",Pilas
iPhone,1,700,2022-06-15,"430 Wilson St, New York City, NY 10001",Teléfonos
34in Ultrawide Monitor,1,379.99,2022-06-26,"475 Sunset St, Los Angeles, CA 90001",Monitores
34in Ultrawide Monitor,1,379.99,2022-06-17,"902 Maple St, New York City, NY 10001",Monitores
LG Dryer,1,600.0,2022-06-23,"187 8th St, San Francisco, CA 94016",Electrodomésticos
Google Phone,1,600,2022-06-22,"682 Madison St, San Francisco, CA 94016",Teléfonos
34in Ultrawide Monitor,1,379.99,2022-06-26,"688 Lincoln St, Dallas, TX 75001",Monitores
Bose SoundSport Headphones,2,99.99,2022-06-30,"135 14th St, Austin, TX 73301",Auriculares
Flatscreen TV,1,300,2022-06-20,"28 13th St, San Francisco, CA 94016",Televisores
Wired Headphones,1,11.99,2022-06-19,"994 Walnut St, Atlanta, GA 30301",Auriculares
Google Phone,1,600,2022-06-28,"40 11th St, Portland, OR 97035",Teléfonos
USB-C Charging Cable,1,11.95,2022-06-28,"40 11th St, Portland, OR 97035",Cargadores
USB-C Charging Cable,2,11.95,2022-06-14,"591 8th St, Dallas, TX 75001",Cargadores
ThinkPad Laptop,1,999.99,2022-06-21,"322 11th St, San Francisco, CA 94016",Portátiles
Bose SoundSport Headphones,1,99.99,2022-06-17,"936 Maple St, Los Angeles, CA 90001",Auriculares
27in FHD Monitor,1,149.99,2022-06-30,"847 9th St, Los Angeles, CA 90001",Monitores
AAA Batteries (4-pack),1,2.99,2022-06-26,"445 Highland St, Atlanta, GA 30301",Pilas
20in Monitor,1,109.99,2022-06-28,"735 Church St, Atlanta, GA 30301",Monitores
Lightning Charging Cable,1,14.95,2022-06-13,"52 9th St, New York City, NY 10001",Cargadores
USB-C Charging Cable,1,11.95,2022-06-24,"896 Lakeview St, Los Angeles, CA 90001",Cargadores
20in Monitor,1,109.99,2022-06-23,"285 1st St, Boston, MA 02215",Monitores
34in Ultrawide Monitor,1,379.99,2022-06-28,"83 Lincoln St, Los Angeles, CA 90001",Monitores
Apple Airpods Headphones,1,150,2022-06-21,"283 Lakeview St, Atlanta, GA 30301",Auriculares
USB-C Charging Cable,1,11.95,2022-06-13,"993 Hickory St, Seattle, WA 98101",Cargadores
Flatscreen TV,1,300,2022-06-17,"295 Sunset St, San Francisco, CA 94016",Televisores
AA Batteries (4-pack),1,3.84,2022-06-23,"178 Dogwood St, Portland, OR 97035",Pilas
Lightning Charging Cable,1,14.95,2022-06-19,"252 Johnson St, San Francisco, CA 94016",Cargadores
USB-C Charging Cable,1,11.95,2022-06-15,"502 Hill St, Los Angeles, CA 90001",Cargadores
Wired Headphones,1,11.99,2022-06-16,"650 Johnson St, Boston, MA 02215",Auriculares
Wired Headphones,1,11.99,2022-06-18,"969 Forest St, Dallas, TX 75001",Auriculares
AA Batteries (4-pack),1,3.84,2022-06-24,"240 Lincoln St, Seattle, WA 98101",Pilas
Lightning Charging Cable,1,14.95,2022-06-29,"202 4th St, Atlanta, GA 30301",Cargadores
34in Ultrawide Monitor,1,379.99,2022-06-30,"922 Ridge St, Boston, MA 02215",Monitores
Wired Headphones,1,11.99,2022-06-21,"246 Lake St, San Francisco, CA 94016",Auriculares
Wired Headphones,1,11.99,2022-06-16,"704 8th St, Atlanta, GA 30301",Auriculares
AAA Batteries (4-pack),1,2.99,2022-06-17,"517 Adams St, Seattle, WA 98101",Pilas
AAA Batteries (4-pack),1,2.99,2022-06-16,"828 Pine St, San Francisco, CA 94016",Pilas
Apple Airpods Headphones,1,150,2022-06-16,"737 Jackson St, San Francisco, CA 94016",Auriculares
USB-C Charging Cable,2,11.95,2022-06-15,"83 Sunset St, Austin, TX 73301",Cargadores
AA Batteries (4-pack),1,3.84,2022-06-19,"970 Lincoln St, San Francisco, CA 94016",Pilas
AAA Batteries (4-pack),1,2.99,2022-06-26,"711 1st St, Los Angeles, CA 90001",Pilas
Lightning Charging Cable,1,14.95,2022-06-14,"809 Washington St, Portland, OR 97035",Cargadores
AA Batteries (4-pack),2,3.84,2022-06-28,"165 Highland St, Austin, TX 73301",Pilas
Google Phone,1,600,2022-06-22,"869 Johnson St, San Francisco, CA 94016",Teléfonos
USB-C Charging Cable,1,11.95,2022-06-15,"110 Dogwood St, New York City, NY 10001",Cargadores
AA Batteries (4-pack),1,3.84,2022-06-27,"10 Center St, Los Angeles, CA 90001",Pilas
Google Phone,1,600,2022-06-23,"963 Lakeview St, Los Angeles, CA 90001",Teléfonos
USB-C Charging Cable,1,11.95,2022-06-23,"963 Lakeview St, Los Angeles, CA 90001",Cargadores
ThinkPad Laptop,1,999.99,2022-06-26,"464 6th St, San Francisco, CA 94016",Portátiles
USB-C Charging Cable,1,11.95,2022-06-21,"274 5th St, New York City, NY 10001",Cargadores
Lightning Charging Cable,1,14.95,2022-06-13,"740 Adams St, San Francisco, CA 94016",Cargadores
34in Ultrawide Monitor,1,379.99,2022-06-28,"302 Jefferson St, Boston, MA 02215",Monitores
34in Ultrawide Monitor,1,379.99,2022-06-13,"82 Cherry St, Austin, TX 73301",Monitores
Wired Headphones,1,11.99,2022-06-17,"832 Hill St, San Francisco, CA 94016",Auriculares
27in FHD Monitor,1,149.99,2022-06-24,"620 Highland St, Dallas, TX 75001",Monitores
27in FHD Monitor,1,149.99,2022-06-26,"282 Elm St, Los Angeles, CA 90001",Monitores
AA Batteries (4-pack),1,3.84,2022-06-16,"498 Park St, Dallas, TX 75001",Pilas
Bose SoundSport Headphones,1,99.99,2022-06-27,"212 Wilson St, Los Angeles, CA 90001",Auriculares
Lightning Charging Cable,1,14.95,2022-06-18,"175 Sunset St, Los Angeles, CA 90001",Cargadores
Vareebadd Phone,1,400,2022-06-27,"318 Church St, San Francisco, CA 94016",Teléfonos
USB-C Charging Cable,1,11.95,2022-06-27,"318 Church St, San Francisco, CA 94016",Cargadores
Lightning Charging Cable,1,14.95,2022-06-28,"294 Johnson St, Los Angeles, CA 90001",Cargadores
Flatscreen TV,1,300,2022-06-26,"809 Spruce St, San Francisco, CA 94016",Televisores
34in Ultrawide Monitor,1,379.99,2022-06-14,"230 9th St, Dallas, TX 75001",Monitores
ThinkPad Laptop,1,999.99,2022-06-14,"572 Jefferson St, San Francisco, CA 94016",Portátiles
USB-C Charging Cable,1,11.95,2022-06-28,"154 Johnson St, Boston, MA 02215",Cargadores
AAA Batteries (4-pack),3,2.99,2022-06-26,"333 Elm St, Boston, MA 02215",Pilas
Apple Airpods Headphones,1,150,2022-06-26,"333 Elm St, Boston, MA 02215",Auriculares
Bose SoundSport Headphones,1,99.99,2022-06-29,"244 11th St, San Francisco, CA 94016",Auriculares
AAA Batteries (4-pack),2,2.99,2022-06-23,"439 Johnson St, San Francisco, CA 94016",Pilas
Apple Airpods Headphones,1,150,2022-06-27,"322 Main St, San Francisco, CA 94016",Auriculares
Macbook Pro Laptop,2,1700,2022-06-20,"953 Ridge St, San Francisco, CA 94016",Portátiles
AA Batteries (4-pack),2,3.84,2022-06-29,"934 North St, Seattle, WA 98101",Pilas
iPhone,1,700,2022-06-18,"771 Chestnut St, Portland, OR 97035",Teléfonos
Apple Airpods Headphones,1,150,2022-06-29,"944 Meadow St, Los Angeles, CA 90001",Auriculares
AAA Batteries (4-pack),2,2.99,2022-06-20,"336 4th St, Los Angeles, CA 90001",Pilas
USB-C Charging Cable,1,11.95,2022-06-23,"429 10th St, Dallas, TX 75001",Cargadores
Apple Airpods Headphones,1,150,2022-06-18,"454 9th St, San Francisco, CA 94016",Auriculares
27in FHD Monitor,1,149.99,2022-06-24,"145 Hill St, San Francisco, CA 94016",Monitores
27in FHD Monitor,1,149.99,2022-06-22,"361 Meadow St, Los Angeles, CA 90001",Monitores
Vareebadd Phone,1,400,2022-06-14,"578 7th St, Los Angeles, CA 90001",Teléfonos
Apple Airpods Headphones,1,150,2022-06-28,"357 4th St, San Francisco, CA 94016",Auriculares
Macbook Pro Laptop,1,1700,2022-06-18,"51 Chestnut St, Los Angeles, CA 90001",Portátiles
27in FHD Monitor,1,149.99,2022-06-15,"866 4th St, Los Angeles, CA 90001",Monitores
USB-C Charging Cable,1,11.95,2022-06-24,"268 Washington St, New York City, NY 10001",Cargadores
Flatscreen TV,1,300,2022-06-24,"268 Washington St, New York City, NY 10001",Televisores
AA Batteries (4-pack),1,3.84,2022-06-21,"235 1st St, San Francisco, CA 94016",Pilas
Wired Headphones,1,11.99,2022-06-18,"345 Spruce St, Los Angeles, CA 90001",Auriculares
Flatscreen TV,1,300,2022-06-26,"676 River St, Dallas, TX 75001",Televisores
Google Phone,1,600,2022-06-28,"702 1st St, Atlanta, GA 30301",Teléfonos
Bose SoundSport Headphones,1,99.99,2022-06-18,"855 2nd St, Los Angeles, CA 90001",Auriculares
AA Batteries (4-pack),2,3.84,2022-06-18,"500 12th St, Portland, ME 04101",Pilas
AA Batteries (4-pack),1,3.84,2022-06-28,"596 Park St, Atlanta, GA 30301",Pilas
AAA Batteries (4-pack),1,2.99,2022-06-15,"261 West St, Atlanta, GA 30301",Pilas
Apple Airpods Headphones,1,150,2022-06-28,"772 Spruce St, Boston, MA 02215",Auriculares
Wired Headphones,1,11.99,2022-06-13,"285 12th St, Los Angeles, CA 90001",Auriculares
Bose SoundSport Headphones,1,99.99,2022-06-29,"924 Jefferson St, Portland, OR 97035",Auriculares
27in FHD Monitor,1,149.99,2022-06-27,"403 Cedar St, San Francisco, CA 94016",Monitores
Wired Headphones,1,11.99,2022-06-29,"159 Washington St, Seattle, WA 98101",Auriculares
Lightning Charging Cable,2,14.95,2022-06-17,"922 Wilson St, Austin, TX 73301",Cargadores
AAA Batteries (4-pack),1,2.99,2022-06-25,"595 Jackson St, Boston, MA 02215",Pilas
AA Batteries (4-pack),1,3.84,2022-06-27,"34 10th St, Boston, MA 02215",Pilas
USB-C Charging Cable,1,11.95,2022-06-27,"766 Wilson St, Atlanta, GA 30301",Cargadores
Wired Headphones,1,11.99,2022-06-26,"846 Hill St, San Francisco, CA 94016",Auriculares
Wired Headphones,1,11.99,2022-06-15,"879 Hickory St, San Francisco, CA 94016",Auriculares
AA Batteries (4-pack),1,3.84,2022-06-13,"73 Ridge St, Austin, TX 73301",Pilas
Google Phone,1,600,2022-06-13,"891 Lake St, Dallas, TX 75001",Teléfonos
AAA Batteries (4-pack),1,2.99,2022-06-15,"530 Lincoln St, San Francisco, CA 94016",Pilas
Bose SoundSport Headphones,1,99.99,2022-06-13,"543 Park St, San Francisco, CA 94016",Auriculares
USB-C Charging Cable,1,11.95,2022-06-13,"543 Park St, San Francisco, CA 94016",Cargadores
USB-C Charging Cable,1,11.95,2022-06-15,"293 South St, San Francisco, CA 94016",Cargadores
USB-C Charging Cable,1,11.95,2022-06-29,"874 7th St, Dallas, TX 75001",Cargadores
ThinkPad Laptop,1,999.99,2022-06-21,"338 Jackson St, New York City, NY 10001",Portátiles
USB-C Charging Cable,1,11.95,2022-06-22,"307 Highland St, Boston, MA 02215",Cargadores
Apple Airpods Headphones,1,150,2022-06-26,"697 Johnson St, Austin, TX 73301",Auriculares
AA Batteries (4-pack),1,3.84,2022-06-22,"744 Adams St, Portland, OR 97035",Pilas
iPhone,1,700,2022-06-17,"501 Lakeview St, New York City, NY 10001",Teléfonos
Lightning Charging Cable,1,14.95,2022-06-20,"582 5th St, Boston, MA 02215",Cargadores
ThinkPad Laptop,1,999.99,2022-06-26,"253 Hill St, Atlanta, GA 30301",Portátiles
USB-C Charging Cable,1,11.95,2022-06-16,"151 13th St, Los Angeles, CA 90001",Cargadores
