Product,Quantity Ordered,Price Each,Order Date,Purchase Address,Category
AA Batteries (4-pack),2,3.84,2020-06-25,"584 Chestnut St, San Francisco, CA 94016",Pilas
Apple Airpods Headphones,1,150.0,2020-06-27,"120 Church St, Dallas, TX 75001",Auriculares
Apple Airpods Headphones,1,150.0,2020-06-25,"133 Sunset St, Los Angeles, CA 90001",Auriculares
AAA Batteries (4-pack),1,2.99,2020-06-12,"181 Meadow St, Seattle, WA 98101",Pilas
AA Batteries (4-pack),1,3.84,2020-06-26,"440 Maple St, Dallas, TX 75001",Pilas
Wired Headphones,1,11.99,2020-06-18,"690 11th St, New York City, NY 10001",Auriculares
Bose SoundSport Headphones,1,99.99,2020-06-10,"658 Highland St, Austin, TX 73301",Auriculares
USB-C Charging Cable,1,11.95,2020-06-15,"555 9th St, New York City, NY 10001",Cargadores
AA Batteries (4-pack),3,3.84,2020-06-09,"152 Johnson St, New York City, NY 10001",Pilas
Apple Airpods Headphones,1,150.0,2020-06-30,"966 Washington St, Atlanta, GA 30301",Auriculares
AA Batteries (4-pack),1,3.84,2020-06-05,"96 14th St, Los Angeles, CA 90001",Pilas
Lightning Charging Cable,1,14.95,2020-06-09,"57 1st St, Los Angeles, CA 90001",Cargadores
USB-C Charging Cable,1,11.95,2020-06-28,"979 2nd St, San Francisco, CA 94016",Cargadores
iPhone,1,700.0,2020-06-09,"898 14th St, Los Angeles, CA 90001",Teléfonos
27in 4K Gaming Monitor,1,389.99,2020-06-21,"315 Forest St, New York City, NY 10001",Monitores
Macbook Pro Laptop,1,1700.0,2020-06-26,"702 Center St, Seattle, WA 98101",Portátiles
USB-C Charging Cable,1,11.95,2020-06-07,"36 7th St, Seattle, WA 98101",Cargadores
Apple Airpods Headphones,1,150.0,2020-06-09,"54 12th St, Portland, OR 97035",Auriculares
20in Monitor,1,109.99,2020-06-27,"11 Wilson St, New York City, NY 10001",Monitores
AAA Batteries (4-pack),3,2.99,2020-06-07,"76 River St, Los Angeles, CA 90001",Pilas
iPhone,1,700.0,2020-06-23,"285 8th St, Los Angeles, CA 90001",Teléfonos
Google Phone,1,600.0,2020-06-20,"557 Wilson St, Austin, TX 73301",Teléfonos
AAA Batteries (4-pack),1,2.99,2020-06-06,"835 Chestnut St, Boston, MA 02215",Pilas
Apple Airpods Headphones,1,150.0,2020-06-25,"207 13th St, Boston, MA 02215",Auriculares
USB-C Charging Cable,1,11.95,2020-06-08,"810 Meadow St, Dallas, TX 75001",Cargadores
27in 4K Gaming Monitor,1,389.99,2020-06-17,"890 Washington St, Austin, TX 73301",Monitores
Google Phone,1,600.0,2020-06-17,"965 Johnson St, Austin, TX 73301",Teléfonos
AA Batteries (4-pack),1,3.84,2020-06-23,"594 Lake St, New York City, NY 10001",Pilas
Bose SoundSport Headphones,1,99.99,2020-06-21,"988 Madison St, San Francisco, CA 94016",Auriculares
Bose SoundSport Headphones,1,99.99,2020-06-20,"949 10th St, Dallas, TX 75001",Auriculares
iPhone,1,700.0,2020-06-10,"534 Park St, Los Angeles, CA 90001",Teléfonos
AA Batteries (4-pack),1,3.84,2020-06-26,"171 Madison St, Portland, OR 97035",Pilas
AAA Batteries (4-pack),1,2.99,2020-06-30,"124 Park St, San Francisco, CA 94016",Pilas
Bose SoundSport Headphones,1,99.99,2020-06-30,"928 West St, Boston, MA 02215",Auriculares
AAA Batteries (4-pack),1,2.99,2020-06-27,"868 8th St, San Francisco, CA 94016",Pilas
AAA Batteries (4-pack),1,2.99,2020-06-16,"532 Willow St, Atlanta, GA 30301",Pilas
Lightning Charging Cable,1,14.95,2020-06-25,"186 14th St, Boston, MA 02215",Cargadores
27in FHD Monitor,1,149.99,2020-06-23,"433 14th St, Portland, OR 97035",Monitores
USB-C Charging Cable,1,11.95,2020-06-05,"469 Pine St, Austin, TX 73301",Cargadores
AA Batteries (4-pack),1,3.84,2020-06-17,"615 Forest St, Atlanta, GA 30301",Pilas
34in Ultrawide Monitor,1,379.99,2020-06-08,"507 1st St, San Francisco, CA 94016",Monitores
AA Batteries (4-pack),2,3.84,2020-06-21,"820 5th St, New York City, NY 10001",Pilas
Wired Headphones,1,11.99,2020-06-10,"559 11th St, Atlanta, GA 30301",Auriculares
AA Batteries (4-pack),2,3.84,2020-06-26,"34 14th St, San Francisco, CA 94016",Pilas
AAA Batteries (4-pack),1,2.99,2020-06-22,"624 Adams St, Atlanta, GA 30301",Pilas
Lightning Charging Cable,1,14.95,2020-06-18,"684 Maple St, San Francisco, CA 94016",Cargadores
Apple Airpods Headphones,1,150.0,2020-06-30,"920 Washington St, Los Angeles, CA 90001",Auriculares
AAA Batteries (4-pack),1,2.99,2020-06-11,"627 Spruce St, Boston, MA 02215",Pilas
AA Batteries (4-pack),3,3.84,2020-06-16,"838 Dogwood St, Los Angeles, CA 90001",Pilas
AAA Batteries (4-pack),1,2.99,2020-06-23,"649 7th St, Dallas, TX 75001",Pilas
20in Monitor,1,109.99,2020-06-06,"940 14th St, New York City, NY 10001",Monitores
Bose SoundSport Headphones,1,99.99,2020-06-16,"878 4th St, San Francisco, CA 94016",Auriculares
Macbook Pro Laptop,1,1700.0,2020-06-09,"763 2nd St, Los Angeles, CA 90001",Portátiles
27in FHD Monitor,1,149.99,2020-06-19,"297 12th St, Dallas, TX 75001",Monitores
Bose SoundSport Headphones,1,99.99,2020-06-09,"509 4th St, Dallas, TX 75001",Auriculares
Macbook Pro Laptop,1,1700.0,2020-06-07,"479 Willow St, Los Angeles, CA 90001",Portátiles
AAA Batteries (4-pack),1,2.99,2020-06-12,"641 Lincoln St, Portland, OR 97035",Pilas
AA Batteries (4-pack),2,3.84,2020-06-19,"749 North St, New York City, NY 10001",Pilas
27in 4K Gaming Monitor,1,389.99,2020-06-18,"476 1st St, Atlanta, GA 30301",Monitores
AA Batteries (4-pack),1,3.84,2020-06-12,"598 Meadow St, Boston, MA 02215",Pilas
AAA Batteries (4-pack),1,2.99,2020-06-30,"524 6th St, New York City, NY 10001",Pilas
ThinkPad Laptop,1,999.99,2020-06-19,"443 Maple St, New York City, NY 10001",Portátiles
AAA Batteries (4-pack),1,2.99,2020-06-14,"988 Maple St, Dallas, TX 75001",Pilas
27in FHD Monitor,1,149.99,2020-06-21,"225 West St, Atlanta, GA 30301",Monitores
Flatscreen TV,1,300.0,2020-06-25,"325 Park St, Portland, OR 97035",Televisores
Apple Airpods Headphones,1,150.0,2020-06-20,"395 Main St, Seattle, WA 98101",Auriculares
Apple Airpods Headphones,1,150.0,2020-06-18,"372 Spruce St, Portland, OR 97035",Auriculares
Bose SoundSport Headphones,1,99.99,2020-06-07,"287 Cedar St, Boston, MA 02215",Auriculares
Apple Airpods Headphones,1,150.0,2020-06-19,"816 1st St, San Francisco, CA 94016",Auriculares
34in Ultrawide Monitor,1,379.99,2020-06-10,"973 Lakeview St, San Francisco, CA 94016",Monitores
Wired Headphones,1,11.99,2020-06-09,"314 Ridge St, San Francisco, CA 94016",Auriculares
ThinkPad Laptop,1,999.99,2020-06-24,"993 6th St, San Francisco, CA 94016",Portátiles
Bose SoundSport Headphones,1,99.99,2020-06-17,"271 13th St, New York City, NY 10001",Auriculares
iPhone,1,700.0,2020-06-15,"784 Pine St, Austin, TX 73301",Teléfonos
USB-C Charging Cable,1,11.95,2020-06-22,"24 Main St, Seattle, WA 98101",Cargadores
Lightning Charging Cable,1,14.95,2020-06-08,"68 Lake St, Los Angeles, CA 90001",Cargadores
Lightning Charging Cable,1,14.95,2020-06-26,"175 6th St, Los Angeles, CA 90001",Cargadores
Apple Airpods Headphones,1,150.0,2020-06-21,"575 Wilson St, Portland, ME 04101",Auriculares
Macbook Pro Laptop,1,1700.0,2020-06-13,"171 Lakeview St, Seattle, WA 98101",Portátiles
AAA Batteries (4-pack),2,2.99,2020-06-23,"82 2nd St, Boston, MA 02215",Pilas
Lightning Charging Cable,1,14.95,2020-06-16,"641 1st St, Austin, TX 73301",Cargadores
27in FHD Monitor,1,149.99,2020-06-10,"902 Hickory St, Los Angeles, CA 90001",Monitores
USB-C Charging Cable,1,11.95,2020-06-10,"592 Elm St, Portland, OR 97035",Cargadores
AAA Batteries (4-pack),1,2.99,2020-06-08,"709 Church St, New York City, NY 10001",Pilas
Lightning Charging Cable,1,14.95,2020-06-23,"77 Highland St, Atlanta, GA 30301",Cargadores
Lightning Charging Cable,1,14.95,2020-06-20,"101 Lincoln St, Atlanta, GA 30301",Cargadores
27in FHD Monitor,1,149.99,2020-06-20,"101 Lincoln St, Atlanta, GA 30301",Monitores
Lightning Charging Cable,1,14.95,2020-06-24,"490 River St, San Francisco, CA 94016",Cargadores
iPhone,1,700.0,2020-06-11,"691 Cherry St, Dallas, TX 75001",Teléfonos
Wired Headphones,1,11.99,2020-06-20,"471 Lincoln St, Los Angeles, CA 90001",Auriculares
AA Batteries (4-pack),1,3.84,2020-06-13,"868 6th St, San Francisco, CA 94016",Pilas
Google Phone,1,600.0,2020-06-15,"743 2nd St, New York City, NY 10001",Teléfonos
AAA Batteries (4-pack),1,2.99,2020-06-23,"977 Johnson St, San Francisco, CA 94016",Pilas
Lightning Charging Cable,1,14.95,2020-06-14,"988 Pine St, Portland, OR 97035",Cargadores
AA Batteries (4-pack),2,3.84,2020-06-23,"921 4th St, San Francisco, CA 94016",Pilas
Bose SoundSport Headphones,1,99.99,2020-06-18,"400 Johnson St, Dallas, TX 75001",Auriculares
AA Batteries (4-pack),2,3.84,2020-06-29,"794 Wilson St, Los Angeles, CA 90001",Pilas
USB-C Charging Cable,1,11.95,2020-06-11,"216 Main St, Los Angeles, CA 90001",Cargadores
AA Batteries (4-pack),1,3.84,2020-06-20,"168 Washington St, New York City, NY 10001",Pilas
Wired Headphones,1,11.99,2020-06-19,"357 8th St, San Francisco, CA 94016",Auriculares
ThinkPad Laptop,1,999.99,2020-06-12,"981 Chestnut St, Portland, OR 97035",Portátiles
LG Dryer,1,600.0,2020-06-14,"516 Park St, San Francisco, CA 94016",Electrodomésticos
AAA Batteries (4-pack),1,2.99,2020-06-28,"280 Spruce St, Austin, TX 73301",Pilas
Bose SoundSport Headphones,1,99.99,2020-06-05,"354 Dogwood St, Atlanta, GA 30301",Auriculares
USB-C Charging Cable,1,11.95,2020-06-06,"119 11th St, Los Angeles, CA 90001",Cargadores
Lightning Charging Cable,1,14.95,2020-06-09,"468 12th St, Boston, MA 02215",Cargadores
ThinkPad Laptop,1,999.99,2020-06-15,"696 Adams St, Los Angeles, CA 90001",Portátiles
27in FHD Monitor,1,149.99,2020-06-12,"425 13th St, Austin, TX 73301",Monitores
34in Ultrawide Monitor,1,379.99,2020-06-06,"550 Lake St, San Francisco, CA 94016",Monitores
Wired Headphones,1,11.99,2020-06-22,"619 7th St, Austin, TX 73301",Auriculares
USB-C Charging Cable,1,11.95,2020-06-28,"177 8th St, Los Angeles, CA 90001",Cargadores
Macbook Pro Laptop,1,1700,2020-06-07,"238 5th St, San Francisco, CA 94016",Portátiles
USB-C Charging Cable,1,11.95,2020-06-06,"359 Jefferson St, San Francisco, CA 94016",Cargadores
Apple Airpods Headphones,1,150,2020-06-08,"2 Hill St, San Francisco, CA 94016",Auriculares
AAA Batteries (4-pack),1,2.99,2020-06-10,"968 2nd St, Austin, TX 73301",Pilas
27in FHD Monitor,1,149.99,2020-06-14,"126 8th St, Atlanta, GA 30301",Monitores
Lightning Charging Cable,1,14.95,2020-06-11,"399 Spruce St, Seattle, WA 98101",Cargadores
AAA Batteries (4-pack),1,2.99,2020-06-10,"587 Adams St, San Francisco, CA 94016",Pilas
Lightning Charging Cable,2,14.95,2020-06-21,"362 Highland St, Seattle, WA 98101",Cargadores
Vareebadd Phone,1,400,2020-06-09,"944 Hickory St, Los Angeles, CA 90001",Teléfonos
Wired Headphones,1,11.99,2020-06-21,"275 Forest St, San Francisco, CA 94016",Auriculares
Google Phone,1,600,2020-06-05,"626 12th St, Los Angeles, CA 90001",Teléfonos
Bose SoundSport Headphones,1,99.99,2020-06-18,"324 Lake St, Los Angeles, CA 90001",Auriculares
AA Batteries (4-pack),3,3.84,2020-06-23,"445 11th St, Boston, MA 02215",Pilas
Wired Headphones,2,11.99,2020-06-16,"531 Johnson St, Austin, TX 73301",Auriculares
Lightning Charging Cable,1,14.95,2020-06-17,"325 Jefferson St, Los Angeles, CA 90001",Cargadores
27in FHD Monitor,1,149.99,2020-06-29,"859 Center St, San Francisco, CA 94016",Monitores
Lightning Charging Cable,1,14.95,2020-06-28,"820 West St, Boston, MA 02215",Cargadores
Apple Airpods Headphones,1,150,2020-06-17,"194 Hill St, Portland, OR 97035",Auriculares
Lightning Charging Cable,1,14.95,2020-06-16,"792 9th St, Boston, MA 02215",Cargadores
USB-C Charging Cable,1,11.95,2020-06-09,"838 Center St, San Francisco, CA 94016",Cargadores
Wired Headphones,1,11.99,2020-06-24,"559 Walnut St, San Francisco, CA 94016",Auriculares
Apple Airpods Headphones,1,150,2020-06-08,"85 6th St, Boston, MA 02215",Auriculares
Bose SoundSport Headphones,1,99.99,2020-06-17,"65 Elm St, San Francisco, CA 94016",Auriculares
Bose SoundSport Headphones,1,99.99,2020-06-29,"371 9th St, New York City, NY 10001",Auriculares
Bose SoundSport Headphones,1,99.99,2020-06-27,"208 1st St, San Francisco, CA 94016",Auriculares
Wired Headphones,2,11.99,2020-06-28,"800 River St, Los Angeles, CA 90001",Auriculares
Wired Headphones,1,11.99,2020-06-14,"330 Lake St, Boston, MA 02215",Auriculares
AAA Batteries (4-pack),1,2.99,2020-06-05,"194 12th St, San Francisco, CA 94016",Pilas
Wired Headphones,1,11.99,2020-06-17,"256 Washington St, Portland, ME 04101",Auriculares
Apple Airpods Headphones,1,150,2020-06-05,"889 Sunset St, Boston, MA 02215",Auriculares
20in Monitor,1,109.99,2020-06-25,"803 Pine St, Los Angeles, CA 90001",Monitores
AA Batteries (4-pack),1,3.84,2020-06-19,"592 Jackson St, San Francisco, CA 94016",Pilas
Lightning Charging Cable,1,14.95,2020-06-12,"880 Jackson St, New York City, NY 10001",Cargadores
USB-C Charging Cable,1,11.95,2020-06-15,"36 6th St, Atlanta, GA 30301",Cargadores
AAA Batteries (4-pack),5,2.99,2020-06-15,"714 Lincoln St, San Francisco, CA 94016",Pilas
Apple Airpods Headphones,2,150,2020-06-22,"127 5th St, San Francisco, CA 94016",Auriculares
AA Batteries (4-pack),2,3.84,2020-06-30,"712 Park St, Seattle, WA 98101",Pilas
AA Batteries (4-pack),1,3.84,2020-06-21,"362 Chestnut St, Portland, OR 97035",Pilas
Wired Headphones,2,11.99,2020-06-30,"557 Dogwood St, San Francisco, CA 94016",Auriculares
Wired Headphones,1,11.99,2020-06-16,"554 Dogwood St, Dallas, TX 75001",Auriculares
AA Batteries (4-pack),1,3.84,2020-06-22,"479 2nd St, Los Angeles, CA 90001",Pilas
27in 4K Gaming Monitor,1,389.99,2020-06-29,"445 Wilson St, San Francisco, CA 94016",Monitores
AA Batteries (4-pack),1,3.84,2020-06-06,"572 Elm St, Boston, MA 02215",Pilas
AA Batteries (4-pack),1,3.84,2020-06-22,"746 Lincoln St, Los Angeles, CA 90001",Pilas
Bose SoundSport Headphones,1,99.99,2020-06-19,"6 Lake St, Los Angeles, CA 90001",Auriculares
Flatscreen TV,1,300,2020-06-28,"669 7th St, San Francisco, CA 94016",Televisores
Bose SoundSport Headphones,1,99.99,2020-06-29,"777 Ridge St, Atlanta, GA 30301",Auriculares
27in 4K Gaming Monitor,1,389.99,2020-06-21,"255 5th St, Portland, OR 97035",Monitores
AA Batteries (4-pack),1,3.84,2020-06-21,"255 5th St, Portland, OR 97035",Pilas
AA Batteries (4-pack),1,3.84,2020-06-29,"199 7th St, San Francisco, CA 94016",Pilas
Bose SoundSport Headphones,1,99.99,2020-06-16,"144 Maple St, Austin, TX 73301",Auriculares
20in Monitor,1,109.99,2020-06-20,"710 Washington St, Atlanta, GA 30301",Monitores
Wired Headphones,1,11.99,2020-06-20,"710 Washington St, Atlanta, GA 30301",Auriculares
USB-C Charging Cable,1,11.95,2020-06-18,"978 Walnut St, Atlanta, GA 30301",Cargadores
27in FHD Monitor,1,149.99,2020-06-15,"149 Pine St, San Francisco, CA 94016",Monitores
USB-C Charging Cable,1,11.95,2020-06-14,"655 1st St, Los Angeles, CA 90001",Cargadores
AAA Batteries (4-pack),2,2.99,2020-06-24,"937 10th St, Portland, OR 97035",Pilas
Lightning Charging Cable,2,14.95,2020-06-13,"305 Cherry St, New York City, NY 10001",Cargadores
iPhone,1,700,2020-06-06,"273 Madison St, New York City, NY 10001",Teléfonos
AAA Batteries (4-pack),1,2.99,2020-06-12,"636 West St, New York City, NY 10001",Pilas
USB-C Charging Cable,1,11.95,2020-06-06,"333 13th St, Los Angeles, CA 90001",Cargadores
AA Batteries (4-pack),1,3.84,2020-06-24,"697 West St, San Francisco, CA 94016",Pilas
27in 4K Gaming Monitor,1,389.99,2020-06-16,"65 Hill St, San Francisco, CA 94016",Monitores
Wired Headphones,1,11.99,2020-06-16,"488 Johnson St, Dallas, TX 75001",Auriculares
Macbook Pro Laptop,1,1700,2020-06-22,"711 Ridge St, New York City, NY 10001",Portátiles
Macbook Pro Laptop,1,1700,2020-06-24,"237 Maple St, Seattle, WA 98101",Portátiles
USB-C Charging Cable,1,11.95,2020-06-20,"584 Meadow St, San Francisco, CA 94016",Cargadores
AAA Batteries (4-pack),1,2.99,2020-06-10,"861 Walnut St, Portland, OR 97035",Pilas
27in FHD Monitor,1,149.99,2020-06-22,"569 River St, Los Angeles, CA 90001",Monitores
Bose SoundSport Headphones,1,99.99,2020-06-25,"883 Church St, Austin, TX 73301",Auriculares
Apple Airpods Headphones,1,150,2020-06-27,"433 13th St, Dallas, TX 75001",Auriculares
USB-C Charging Cable,1,11.95,2020-06-13,"690 West St, Seattle, WA 98101",Cargadores
AA Batteries (4-pack),1,3.84,2020-06-30,"890 7th St, San Francisco, CA 94016",Pilas
Vareebadd Phone,1,400,2020-06-09,"405 Pine St, Seattle, WA 98101",Teléfonos
USB-C Charging Cable,1,11.95,2020-06-19,"661 Ridge St, New York City, NY 10001",Cargadores
27in FHD Monitor,1,149.99,2020-06-09,"971 Madison St, San Francisco, CA 94016",Monitores
AAA Batteries (4-pack),1,2.99,2020-06-30,"945 Lincoln St, Austin, TX 73301",Pilas
Wired Headphones,1,11.99,2020-06-30,"831 Madison St, Los Angeles, CA 90001",Auriculares
34in Ultrawide Monitor,1,379.99,2020-06-18,"2 Lake St, Boston, MA 02215",Monitores
Google Phone,1,600,2020-06-11,"143 Willow St, Boston, MA 02215",Teléfonos
27in FHD Monitor,1,149.99,2020-06-22,"227 Forest St, New York City, NY 10001",Monitores
iPhone,1,700,2020-06-05,"236 Madison St, Dallas, TX 75001",Teléfonos
AA Batteries (4-pack),1,3.84,2020-06-24,"396 Walnut St, Portland, OR 97035",Pilas
AAA Batteries (4-pack),2,2.99,2020-06-13,"201 Lake St, Boston, MA 02215",Pilas
USB-C Charging Cable,1,11.95,2020-06-08,"197 11th St, San Francisco, CA 94016",Cargadores
AAA Batteries (4-pack),1,2.99,2020-06-15,"462 Meadow St, Boston, MA 02215",Pilas
iPhone,1,700,2020-06-07,"430 Wilson St, New York City, NY 10001",Teléfonos
34in Ultrawide Monitor,1,379.99,2020-06-18,"475 Sunset St, Los Angeles, CA 90001",Monitores
34in Ultrawide Monitor,1,379.99,2020-06-09,"902 Maple St, New York City, NY 10001",Monitores
Apple Airpods Headphones,1,150,2020-06-30,"343 Adams St, Dallas, TX 75001",Auriculares
LG Dryer,1,600.0,2020-06-15,"187 8th St, San Francisco, CA 94016",Electrodomésticos
27in 4K Gaming Monitor,1,389.99,2020-06-24,"437 Lakeview St, Seattle, WA 98101",Monitores
Google Phone,1,600,2020-06-14,"682 Madison St, San Francisco, CA 94016",Teléfonos
34in Ultrawide Monitor,1,379.99,2020-06-18,"688 Lincoln St, Dallas, TX 75001",Monitores
Bose SoundSport Headphones,2,99.99,2020-06-22,"135 14th St, Austin, TX 73301",Auriculares
Bose SoundSport Headphones,1,99.99,2020-06-28,"172 Highland St, Atlanta, GA 30301",Auriculares
Flatscreen TV,1,300,2020-06-12,"28 13th St, San Francisco, CA 94016",Televisores
Wired Headphones,1,11.99,2020-06-11,"994 Walnut St, Atlanta, GA 30301",Auriculares
Google Phone,1,600,2020-06-20,"40 11th St, Portland, OR 97035",Teléfonos
USB-C Charging Cable,1,11.95,2020-06-20,"40 11th St, Portland, OR 97035",Cargadores
USB-C Charging Cable,2,11.95,2020-06-06,"591 8th St, Dallas, TX 75001",Cargadores
ThinkPad Laptop,1,999.99,2020-06-13,"322 11th St, San Francisco, CA 94016",Portátiles
LG Washing Machine,1,600.0,2020-06-30,"948 Maple St, Boston, MA 02215",Electrodomésticos
AA Batteries (4-pack),1,3.84,2020-06-24,"358 Park St, Austin, TX 73301",Pilas
Bose SoundSport Headphones,1,99.99,2020-06-09,"936 Maple St, Los Angeles, CA 90001",Auriculares
27in FHD Monitor,1,149.99,2020-06-22,"847 9th St, Los Angeles, CA 90001",Monitores
AAA Batteries (4-pack),1,2.99,2020-06-18,"445 Highland St, Atlanta, GA 30301",Pilas
20in Monitor,1,109.99,2020-06-20,"735 Church St, Atlanta, GA 30301",Monitores
Lightning Charging Cable,1,14.95,2020-06-05,"52 9th St, New York City, NY 10001",Cargadores
USB-C Charging Cable,1,11.95,2020-06-16,"896 Lakeview St, Los Angeles, CA 90001",Cargadores
AAA Batteries (4-pack),1,2.99,2020-06-28,"601 Center St, Portland, OR 97035",Pilas
20in Monitor,1,109.99,2020-06-15,"285 1st St, Boston, MA 02215",Monitores
34in Ultrawide Monitor,1,379.99,2020-06-20,"83 Lincoln St, Los Angeles, CA 90001",Monitores
AAA Batteries (4-pack),1,2.99,2020-06-28,"566 South St, New York City, NY 10001",Pilas
Apple Airpods Headphones,1,150,2020-06-13,"283 Lakeview St, Atlanta, GA 30301",Auriculares
USB-C Charging Cable,1,11.95,2020-06-05,"993 Hickory St, Seattle, WA 98101",Cargadores
Flatscreen TV,1,300,2020-06-09,"295 Sunset St, San Francisco, CA 94016",Televisores
AA Batteries (4-pack),1,3.84,2020-06-15,"178 Dogwood St, Portland, OR 97035",Pilas
Lightning Charging Cable,1,14.95,2020-06-11,"252 Johnson St, San Francisco, CA 94016",Cargadores
USB-C Charging Cable,1,11.95,2020-06-07,"502 Hill St, Los Angeles, CA 90001",Cargadores
Wired Headphones,1,11.99,2020-06-08,"650 Johnson St, Boston, MA 02215",Auriculares
Wired Headphones,1,11.99,2020-06-10,"969 Forest St, Dallas, TX 75001",Auriculares
AA Batteries (4-pack),1,3.84,2020-06-16,"240 Lincoln St, Seattle, WA 98101",Pilas
Lightning Charging Cable,1,14.95,2020-06-21,"202 4th St, Atlanta, GA 30301",Cargadores
34in Ultrawide Monitor,1,379.99,2020-06-22,"922 Ridge St, Boston, MA 02215",Monitores
Wired Headphones,1,11.99,2020-06-13,"246 Lake St, San Francisco, CA 94016",Auriculares
Wired Headphones,1,11.99,2020-06-08,"704 8th St, Atlanta, GA 30301",Auriculares
AAA Batteries (4-pack),1,2.99,2020-06-09,"517 Adams St, Seattle, WA 98101",Pilas
27in 4K Gaming Monitor,1,389.99,2020-06-23,"139 Pine St, San Francisco, CA 94016",Monitores
AAA Batteries (4-pack),1,2.99,2020-06-08,"828 Pine St, San Francisco, CA 94016",Pilas
Apple Airpods Headphones,1,150,2020-06-08,"737 Jackson St, San Francisco, CA 94016",Auriculares
USB-C Charging Cable,2,11.95,2020-06-07,"83 Sunset St, Austin, TX 73301",Cargadores
AA Batteries (4-pack),1,3.84,2020-06-11,"970 Lincoln St, San Francisco, CA 94016",Pilas
Lightning Charging Cable,1,14.95,2020-06-24,"229 Sunset St, Austin, TX 73301",Cargadores
