Product,Quantity Ordered,Price Each,Order Date,Purchase Address,Category
AAA Batteries (4-pack),2,2.99,2024-08-27,"241 6th St, San Francisco, CA 94016",Pilas
Apple Airpods Headphones,1,150.0,2024-08-21,"654 Pine St, New York City, NY 10001",Auriculares
ThinkPad Laptop,1,999.99,2024-08-30,"526 North St, Portland, ME 04101",Portátiles
iPhone,1,700.0,2024-08-29,"635 Lake St, San Francisco, CA 94016",Teléfonos
Apple Airpods Headphones,1,150.0,2024-08-29,"635 Lake St, San Francisco, CA 94016",Auriculares
Google Phone,1,600.0,2024-08-22,"445 Lincoln St, New York City, NY 10001",Teléfonos
Wired Headphones,1,11.99,2024-08-22,"445 Lincoln St, New York City, NY 10001",Auriculares
Flatscreen TV,1,300.0,2024-08-29,"328 North St, Dallas, TX 75001",Televisores
Apple Airpods Headphones,1,150.0,2024-08-28,"467 Hill St, Dallas, TX 75001",Auriculares
Wired Headphones,1,11.99,2024-08-23,"754 Chestnut St, Los Angeles, CA 90001",Auriculares
USB-C Charging Cable,1,11.95,2024-08-28,"26 Washington St, Boston, MA 02215",Cargadores
Macbook Pro Laptop,1,1700.0,2024-08-31,"701 1st St, San Francisco, CA 94016",Portátiles
AAA Batteries (4-pack),1,2.99,2024-08-29,"11 Wilson St, Atlanta, GA 30301",Pilas
AAA Batteries (4-pack),1,2.99,2024-08-22,"255 Cherry St, New York City, NY 10001",Pilas
27in 4K Gaming Monitor,1,389.99,2024-08-23,"534 Washington St, Portland, ME 04101",Monitores
USB-C Charging Cable,1,11.95,2024-08-27,"969 Spruce St, Seattle, WA 98101",Cargadores
Apple Airpods Headphones,1,150.0,2024-08-26,"288 Lake St, Seattle, WA 98101",Auriculares
iPhone,1,700.0,2024-08-29,"41 Adams St, Dallas, TX 75001",Teléfonos
Google Phone,1,600.0,2024-08-27,"942 Elm St, Los Angeles, CA 90001",Teléfonos
AAA Batteries (4-pack),2,2.99,2024-08-26,"3 Dogwood St, New York City, NY 10001",Pilas
AA Batteries (4-pack),2,3.84,2024-08-24,"350 Dogwood St, Boston, MA 02215",Pilas
Lightning Charging Cable,1,14.95,2024-08-26,"307 10th St, San Francisco, CA 94016",Cargadores
27in FHD Monitor,1,149.99,2024-08-26,"26 Jefferson St, Atlanta, GA 30301",Monitores
Wired Headphones,1,11.99,2024-08-25,"588 Pine St, Dallas, TX 75001",Auriculares
Google Phone,1,600.0,2024-08-21,"309 2nd St, San Francisco, CA 94016",Teléfonos
Wired Headphones,1,11.99,2024-08-21,"309 2nd St, San Francisco, CA 94016",Auriculares
27in 4K Gaming Monitor,1,389.99,2024-08-21,"668 9th St, Los Angeles, CA 90001",Monitores
ThinkPad Laptop,1,999.99,2024-08-26,"933 Center St, Los Angeles, CA 90001",Portátiles
USB-C Charging Cable,1,11.95,2024-08-26,"828 Madison St, Boston, MA 02215",Cargadores
Google Phone,1,600.0,2024-08-21,"444 South St, Seattle, WA 98101",Teléfonos
Wired Headphones,1,11.99,2024-08-24,"352 Cherry St, San Francisco, CA 94016",Auriculares
Lightning Charging Cable,1,14.95,2024-08-24,"170 West St, Los Angeles, CA 90001",Cargadores
Wired Headphones,1,11.99,2024-08-24,"21 Lake St, Boston, MA 02215",Auriculares
Lightning Charging Cable,1,14.95,2024-08-24,"531 10th St, San Francisco, CA 94016",Cargadores
AA Batteries (4-pack),2,3.84,2024-08-27,"590 11th St, Seattle, WA 98101",Pilas
USB-C Charging Cable,1,11.95,2024-08-21,"988 West St, Los Angeles, CA 90001",Cargadores
20in Monitor,1,109.99,2024-08-26,"636 9th St, Seattle, WA 98101",Monitores
Apple Airpods Headphones,1,150.0,2024-08-31,"515 13th St, San Francisco, CA 94016",Auriculares
Apple Airpods Headphones,1,150.0,2024-08-30,"581 6th St, Dallas, TX 75001",Auriculares
Apple Airpods Headphones,1,150.0,2024-08-29,"479 Adams St, Seattle, WA 98101",Auriculares
Wired Headphones,1,11.99,2024-08-26,"848 7th St, New York City, NY 10001",Auriculares
Bose SoundSport Headphones,1,99.99,2024-08-30,"4 Willow St, Los Angeles, CA 90001",Auriculares
AA Batteries (4-pack),1,3.84,2024-08-26,"18 Sunset St, Los Angeles, CA 90001",Pilas
USB-C Charging Cable,1,11.95,2024-08-26,"659 Madison St, Portland, OR 97035",Cargadores
27in FHD Monitor,1,149.99,2024-08-30,"297 6th St, Los Angeles, CA 90001",Monitores
AA Batteries (4-pack),1,3.84,2024-08-25,"440 6th St, Los Angeles, CA 90001",Pilas
Apple Airpods Headphones,1,150.0,2024-08-24,"775 4th St, San Francisco, CA 94016",Auriculares
AA Batteries (4-pack),3,3.84,2024-08-29,"661 Center St, Seattle, WA 98101",Pilas
Lightning Charging Cable,1,14.95,2024-08-21,"35 Jefferson St, San Francisco, CA 94016",Cargadores
USB-C Charging Cable,1,11.95,2024-08-21,"311 Cherry St, San Francisco, CA 94016",Cargadores
Wired Headphones,2,11.99,2024-08-24,"990 Washington St, Atlanta, GA 30301",Auriculares
Wired Headphones,1,11.99,2024-08-22,"674 Walnut St, New York City, NY 10001",Auriculares
USB-C Charging Cable,1,11.95,2024-08-29,"874 Main St, Austin, TX 73301",Cargadores
USB-C Charging Cable,1,11.95,2024-08-28,"948 Highland St, Los Angeles, CA 90001",Cargadores
Google Phone,1,600.0,2024-08-29,"384 5th St, New York City, NY 10001",Teléfonos
Wired Headphones,1,11.99,2024-08-22,"39 Johnson St, San Francisco, CA 94016",Auriculares
34in Ultrawide Monitor,1,379.99,2024-08-30,"800 4th St, Los Angeles, CA 90001",Monitores
ThinkPad Laptop,1,999.99,2024-08-28,"35 Lincoln St, New York City, NY 10001",Portátiles
34in Ultrawide Monitor,1,379.99,2024-08-30,"631 Highland St, Atlanta, GA 30301",Monitores
AAA Batteries (4-pack),1,2.99,2024-08-25,"342 Lake St, New York City, NY 10001",Pilas
Macbook Pro Laptop,1,1700,2024-08-29,"109 9th St, New York City, NY 10001",Portátiles
Macbook Pro Laptop,1,1700,2024-08-21,"887 Meadow St, New York City, NY 10001",Portátiles
Lightning Charging Cable,1,14.95,2024-08-31,"475 Lincoln St, Seattle, WA 98101",Cargadores
Flatscreen TV,1,300,2024-08-27,"385 4th St, Portland, ME 04101",Televisores
Lightning Charging Cable,1,14.95,2024-08-28,"651 Madison St, Atlanta, GA 30301",Cargadores
ThinkPad Laptop,1,999.99,2024-08-27,"942 Madison St, San Francisco, CA 94016",Portátiles
USB-C Charging Cable,1,11.95,2024-08-23,"386 River St, Atlanta, GA 30301",Cargadores
USB-C Charging Cable,1,11.95,2024-08-21,"243 Cedar St, Los Angeles, CA 90001",Cargadores
Lightning Charging Cable,1,14.95,2024-08-31,"236 River St, San Francisco, CA 94016",Cargadores
USB-C Charging Cable,1,11.95,2024-08-21,"635 9th St, Seattle, WA 98101",Cargadores
AA Batteries (4-pack),1,3.84,2024-08-22,"799 North St, San Francisco, CA 94016",Pilas
AAA Batteries (4-pack),4,2.99,2024-08-21,"912 Wilson St, Boston, MA 02215",Pilas
Lightning Charging Cable,1,14.95,2024-08-24,"180 Main St, Atlanta, GA 30301",Cargadores
Wired Headphones,1,11.99,2024-08-30,"673 1st St, New York City, NY 10001",Auriculares
Vareebadd Phone,1,400,2024-08-30,"309 1st St, San Francisco, CA 94016",Teléfonos
Wired Headphones,1,11.99,2024-08-28,"559 Cedar St, San Francisco, CA 94016",Auriculares
Wired Headphones,2,11.99,2024-08-31,"607 Chestnut St, San Francisco, CA 94016",Auriculares
ThinkPad Laptop,1,999.99,2024-08-24,"894 Jackson St, New York City, NY 10001",Portátiles
Vareebadd Phone,1,400,2024-08-26,"231 Washington St, Boston, MA 02215",Teléfonos
Wired Headphones,1,11.99,2024-08-23,"976 Forest St, Boston, MA 02215",Auriculares
AAA Batteries (4-pack),2,2.99,2024-08-24,"387 Lincoln St, Seattle, WA 98101",Pilas
iPhone,1,700,2024-08-21,"386 7th St, Boston, MA 02215",Teléfonos
Apple Airpods Headphones,1,150,2024-08-22,"571 Cedar St, San Francisco, CA 94016",Auriculares
AA Batteries (4-pack),2,3.84,2024-08-28,"255 Washington St, San Francisco, CA 94016",Pilas
34in Ultrawide Monitor,1,379.99,2024-08-23,"833 River St, Los Angeles, CA 90001",Monitores
Apple Airpods Headphones,1,150,2024-08-30,"496 Lincoln St, San Francisco, CA 94016",Auriculares
20in Monitor,1,109.99,2024-08-28,"296 14th St, Seattle, WA 98101",Monitores
Flatscreen TV,1,300,2024-08-25,"960 Spruce St, Austin, TX 73301",Televisores
AA Batteries (4-pack),2,3.84,2024-08-25,"133 Highland St, Los Angeles, CA 90001",Pilas
Apple Airpods Headphones,1,150,2024-08-30,"765 Center St, Los Angeles, CA 90001",Auriculares
27in FHD Monitor,1,149.99,2024-08-27,"311 Elm St, Seattle, WA 98101",Monitores
AAA Batteries (4-pack),2,2.99,2024-08-25,"14 Washington St, Los Angeles, CA 90001",Pilas
Vareebadd Phone,1,400,2024-08-28,"845 West St, Austin, TX 73301",Teléfonos
iPhone,1,700,2024-08-22,"799 Walnut St, Los Angeles, CA 90001",Teléfonos
iPhone,1,700,2024-08-25,"499 River St, New York City, NY 10001",Teléfonos
AAA Batteries (4-pack),1,2.99,2024-08-29,"592 Washington St, Dallas, TX 75001",Pilas
USB-C Charging Cable,1,11.95,2024-08-22,"973 10th St, San Francisco, CA 94016",Cargadores
20in Monitor,1,109.99,2024-08-26,"412 Meadow St, Portland, OR 97035",Monitores
ThinkPad Laptop,1,999.99,2024-08-21,"96 Elm St, San Francisco, CA 94016",Portátiles
AAA Batteries (4-pack),1,2.99,2024-08-28,"694 Cherry St, San Francisco, CA 94016",Pilas
AAA Batteries (4-pack),3,2.99,2024-08-28,"894 Jefferson St, San Francisco, CA 94016",Pilas
Wired Headphones,1,11.99,2024-08-22,"745 Main St, New York City, NY 10001",Auriculares
AAA Batteries (4-pack),1,2.99,2024-08-23,"535 Lakeview St, Seattle, WA 98101",Pilas
AAA Batteries (4-pack),1,2.99,2024-08-22,"672 Main St, Los Angeles, CA 90001",Pilas
USB-C Charging Cable,1,11.95,2024-08-21,"99 2nd St, Los Angeles, CA 90001",Cargadores
Wired Headphones,1,11.99,2024-08-27,"623 River St, Boston, MA 02215",Auriculares
iPhone,1,700,2024-08-23,"407 9th St, New York City, NY 10001",Teléfonos
20in Monitor,1,109.99,2024-08-27,"73 4th St, Los Angeles, CA 90001",Monitores
iPhone,1,700,2024-08-26,"720 12th St, Los Angeles, CA 90001",Teléfonos
Lightning Charging Cable,1,14.95,2024-08-26,"720 12th St, Los Angeles, CA 90001",Cargadores
Flatscreen TV,1,300,2024-08-30,"209 Willow St, Los Angeles, CA 90001",Televisores
LG Dryer,1,600.0,2024-08-22,"363 Adams St, Seattle, WA 98101",Electrodomésticos
Flatscreen TV,1,300,2024-08-21,"636 Park St, San Francisco, CA 94016",Televisores
AAA Batteries (4-pack),1,2.99,2024-08-23,"492 Jackson St, New York City, NY 10001",Pilas
Apple Airpods Headphones,1,150,2024-08-30,"513 Adams St, San Francisco, CA 94016",Auriculares
27in 4K Gaming Monitor,1,389.99,2024-08-22,"146 Madison St, Boston, MA 02215",Monitores
Apple Airpods Headphones,1,150,2024-08-29,"232 Jackson St, New York City, NY 10001",Auriculares
27in 4K Gaming Monitor,1,389.99,2024-08-24,"399 Maple St, San Francisco, CA 94016",Monitores
27in 4K Gaming Monitor,1,389.99,2024-08-31,"751 1st St, Los Angeles, CA 90001",Monitores
27in 4K Gaming Monitor,1,389.99,2024-08-25,"409 1st St, New York City, NY 10001",Monitores
Google Phone,1,600,2024-08-25,"359 Lakeview St, Dallas, TX 75001",Teléfonos
Apple Airpods Headphones,1,150,2024-08-31,"18 Ridge St, New York City, NY 10001",Auriculares
27in FHD Monitor,1,149.99,2024-08-26,"790 Wilson St, New York City, NY 10001",Monitores
20in Monitor,1,109.99,2024-08-28,"265 Maple St, Los Angeles, CA 90001",Monitores
AAA Batteries (4-pack),1,2.99,2024-08-25,"326 River St, Portland, OR 97035",Pilas
Bose SoundSport Headphones,1,99.99,2024-08-31,"119 9th St, Boston, MA 02215",Auriculares
Wired Headphones,1,11.99,2024-08-31,"119 9th St, Boston, MA 02215",Auriculares
Lightning Charging Cable,2,14.95,2024-08-28,"469 13th St, San Francisco, CA 94016",Cargadores
AAA Batteries (4-pack),1,2.99,2024-08-26,"732 Chestnut St, San Francisco, CA 94016",Pilas
AAA Batteries (4-pack),1,2.99,2024-08-26,"403 Jackson St, Portland, OR 97035",Pilas
AA Batteries (4-pack),1,3.84,2024-08-31,"864 Dogwood St, Seattle, WA 98101",Pilas
AAA Batteries (4-pack),1,2.99,2024-08-21,"119 Elm St, Seattle, WA 98101",Pilas
AA Batteries (4-pack),1,3.84,2024-08-21,"814 Church St, Dallas, TX 75001",Pilas
20in Monitor,1,109.99,2024-08-21,"847 West St, San Francisco, CA 94016",Monitores
Bose SoundSport Headphones,1,99.99,2024-08-25,"531 Highland St, New York City, NY 10001",Auriculares
LG Dryer,1,600.0,2024-08-26,"303 Lake St, New York City, NY 10001",Electrodomésticos
AA Batteries (4-pack),1,3.84,2024-08-26,"303 Lake St, New York City, NY 10001",Pilas
27in FHD Monitor,1,149.99,2024-08-26,"521 Willow St, Austin, TX 73301",Monitores
iPhone,1,700,2024-08-31,"730 West St, Boston, MA 02215",Teléfonos
Lightning Charging Cable,1,14.95,2024-08-31,"730 West St, Boston, MA 02215",Cargadores
Lightning Charging Cable,1,14.95,2024-08-21,"271 South St, New York City, NY 10001",Cargadores
Vareebadd Phone,1,400,2024-08-28,"147 Highland St, Seattle, WA 98101",Teléfonos
USB-C Charging Cable,1,11.95,2024-08-28,"242 Sunset St, Seattle, WA 98101",Cargadores
27in FHD Monitor,1,149.99,2024-08-30,"890 Johnson St, Portland, OR 97035",Monitores
Flatscreen TV,1,300,2024-08-22,"206 2nd St, Seattle, WA 98101",Televisores
Apple Airpods Headphones,1,150,2024-08-31,"634 Main St, Atlanta, GA 30301",Auriculares
Wired Headphones,1,11.99,2024-08-28,"692 Main St, Seattle, WA 98101",Auriculares
Wired Headphones,1,11.99,2024-08-27,"610 Washington St, Portland, OR 97035",Auriculares
LG Dryer,1,600.0,2024-08-26,"310 North St, Boston, MA 02215",Electrodomésticos
AAA Batteries (4-pack),2,2.99,2024-08-21,"771 Cedar St, Portland, OR 97035",Pilas
AAA Batteries (4-pack),2,2.99,2024-08-26,"552 River St, New York City, NY 10001",Pilas
USB-C Charging Cable,1,11.95,2024-08-26,"946 Pine St, San Francisco, CA 94016",Cargadores
AAA Batteries (4-pack),1,2.99,2024-08-30,"630 Chestnut St, Los Angeles, CA 90001",Pilas
Wired Headphones,1,11.99,2024-08-31,"541 13th St, Seattle, WA 98101",Auriculares
27in FHD Monitor,1,149.99,2024-08-30,"670 Church St, Austin, TX 73301",Monitores
Lightning Charging Cable,1,14.95,2024-08-30,"761 Hickory St, Los Angeles, CA 90001",Cargadores
USB-C Charging Cable,1,11.95,2024-08-25,"456 6th St, New York City, NY 10001",Cargadores
Wired Headphones,1,11.99,2024-08-21,"165 Willow St, Atlanta, GA 30301",Auriculares
Apple Airpods Headphones,1,150,2024-08-26,"252 Hill St, San Francisco, CA 94016",Auriculares
Apple Airpods Headphones,1,150,2024-08-31,"482 Park St, Austin, TX 73301",Auriculares
Apple Airpods Headphones,1,150,2024-08-22,"501 Adams St, Los Angeles, CA 90001",Auriculares
USB-C Charging Cable,1,11.95,2024-08-29,"634 Adams St, Seattle, WA 98101",Cargadores
Lightning Charging Cable,1,14.95,2024-08-27,"294 Pine St, Dallas, TX 75001",Cargadores
USB-C Charging Cable,1,11.95,2024-08-31,"492 Ridge St, Portland, OR 97035",Cargadores
27in 4K Gaming Monitor,1,389.99,2024-08-27,"832 Jefferson St, Austin, TX 73301",Monitores
34in Ultrawide Monitor,1,379.99,2024-08-29,"541 Cedar St, Portland, OR 97035",Monitores
Bose SoundSport Headphones,1,99.99,2024-08-27,"612 Madison St, Seattle, WA 98101",Auriculares
Apple Airpods Headphones,1,150,2024-08-31,"806 4th St, Dallas, TX 75001",Auriculares
Lightning Charging Cable,1,14.95,2024-08-28,"865 Walnut St, Los Angeles, CA 90001",Cargadores
USB-C Charging Cable,1,11.95,2024-08-24,"139 8th St, New York City, NY 10001",Cargadores
USB-C Charging Cable,1,11.95,2024-08-21,"388 1st St, New York City, NY 10001",Cargadores
Bose SoundSport Headphones,1,99.99,2024-08-26,"794 11th St, Dallas, TX 75001",Auriculares
Lightning Charging Cable,1,14.95,2024-08-21,"127 Ridge St, Seattle, WA 98101",Cargadores
Bose SoundSport Headphones,1,99.99,2024-08-24,"262 Ridge St, San Francisco, CA 94016",Auriculares
AA Batteries (4-pack),1,3.84,2024-08-26,"521 8th St, San Francisco, CA 94016",Pilas
USB-C Charging Cable,1,11.95,2024-08-30,"457 5th St, San Francisco, CA 94016",Cargadores
Flatscreen TV,1,300,2024-08-23,"59 Madison St, Seattle, WA 98101",Televisores
AAA Batteries (4-pack),1,2.99,2024-08-26,"18 1st St, Boston, MA 02215",Pilas
USB-C Charging Cable,1,11.95,2024-08-25,"118 Hickory St, Los Angeles, CA 90001",Cargadores
AA Batteries (4-pack),1,3.84,2024-08-27,"8 14th St, Seattle, WA 98101",Pilas
Flatscreen TV,1,300,2024-08-23,"309 5th St, Dallas, TX 75001",Televisores
Apple Airpods Headphones,1,150,2024-08-29,"345 Dogwood St, Atlanta, GA 30301",Auriculares
Wired Headphones,1,11.99,2024-08-21,"151 Lake St, Los Angeles, CA 90001",Auriculares
AAA Batteries (4-pack),1,2.99,2024-08-22,"232 12th St, New York City, NY 10001",Pilas
Bose SoundSport Headphones,1,99.99,2024-08-28,"12 Cedar St, New York City, NY 10001",Auriculares
Wired Headphones,1,11.99,2024-08-29,"243 Lake St, Atlanta, GA 30301",Auriculares
Wired Headphones,1,11.99,2024-08-31,"441 5th St, Los Angeles, CA 90001",Auriculares
iPhone,1,700,2024-08-27,"492 Spruce St, San Francisco, CA 94016",Teléfonos
Lightning Charging Cable,1,14.95,2024-08-27,"492 Spruce St, San Francisco, CA 94016",Cargadores
Lightning Charging Cable,1,14.95,2024-08-24,"710 10th St, Portland, OR 97035",Cargadores
AA Batteries (4-pack),2,3.84,2024-08-30,"536 Hill St, New York City, NY 10001",Pilas
AA Batteries (4-pack),1,3.84,2024-08-25,"777 Highland St, Los Angeles, CA 90001",Pilas
Google Phone,1,600,2024-08-27,"945 Spruce St, San Francisco, CA 94016",Teléfonos
Macbook Pro Laptop,1,1700,2024-08-26,"684 Cherry St, Austin, TX 73301",Portátiles
AAA Batteries (4-pack),1,2.99,2024-08-22,"276 Wilson St, Boston, MA 02215",Pilas
AA Batteries (4-pack),1,3.84,2024-08-22,"276 Wilson St, Boston, MA 02215",Pilas
Lightning Charging Cable,1,14.95,2024-08-26,"137 Ridge St, New York City, NY 10001",Cargadores
USB-C Charging Cable,1,11.95,2024-08-22,"351 Walnut St, New York City, NY 10001",Cargadores
ThinkPad Laptop,1,999.99,2024-08-27,"547 Jefferson St, Dallas, TX 75001",Portátiles
AAA Batteries (4-pack),1,2.99,2024-08-22,"578 Highland St, Atlanta, GA 30301",Pilas
Lightning Charging Cable,1,14.95,2024-08-31,"278 9th St, Los Angeles, CA 90001",Cargadores
ThinkPad Laptop,1,999.99,2024-08-24,"809 Cedar St, Dallas, TX 75001",Portátiles
Apple Airpods Headphones,1,150,2024-08-23,"666 Madison St, Los Angeles, CA 90001",Auriculares
LG Washing Machine,1,600.0,2024-08-24,"72 Lincoln St, Los Angeles, CA 90001",Electrodomésticos
Bose SoundSport Headphones,1,99.99,2024-08-31,"494 Madison St, San Francisco, CA 94016",Auriculares
Lightning Charging Cable,1,14.95,2024-08-22,"11 Ridge St, New York City, NY 10001",Cargadores
AAA Batteries (4-pack),1,2.99,2024-08-22,"59 Forest St, San Francisco, CA 94016",Pilas
ThinkPad Laptop,1,999.99,2024-08-25,"516 Spruce St, Boston, MA 02215",Portátiles
Apple Airpods Headphones,1,150,2024-08-29,"777 10th St, San Francisco, CA 94016",Auriculares
Flatscreen TV,1,300,2024-08-29,"349 Maple St, Los Angeles, CA 90001",Televisores
AA Batteries (4-pack),2,3.84,2024-08-30,"124 Adams St, San Francisco, CA 94016",Pilas
Flatscreen TV,1,300,2024-08-24,"318 Elm St, Dallas, TX 75001",Televisores
USB-C Charging Cable,1,11.95,2024-08-24,"318 Elm St, Dallas, TX 75001",Cargadores
USB-C Charging Cable,1,11.95,2024-08-21,"961 River St, Austin, TX 73301",Cargadores
Wired Headphones,1,11.99,2024-08-21,"961 River St, Austin, TX 73301",Auriculares
Wired Headphones,1,11.99,2024-08-30,"247 Madison St, New York City, NY 10001",Auriculares
Wired Headphones,1,11.99,2024-08-27,"215 Sunset St, New York City, NY 10001",Auriculares
27in FHD Monitor,1,149.99,2024-08-26,"365 6th St, San Francisco, CA 94016",Monitores
iPhone,1,700,2024-08-30,"121 14th St, Boston, MA 02215",Teléfonos
Wired Headphones,1,11.99,2024-08-26,"2 Hill St, New York City, NY 10001",Auriculares
USB-C Charging Cable,1,11.95,2024-08-29,"423 Walnut St, Portland, OR 97035",Cargadores
Wired Headphones,1,11.99,2024-08-22,"62 Dogwood St, Dallas, TX 75001",Auriculares
Lightning Charging Cable,1,14.95,2024-08-31,"493 13th St, San Francisco, CA 94016",Cargadores
Bose SoundSport Headphones,1,99.99,2024-08-25,"677 Meadow St, Boston, MA 02215",Auriculares
34in Ultrawide Monitor,1,379.99,2024-08-30,"123 Dogwood St, San Francisco, CA 94016",Monitores
Google Phone,1,600,2024-08-22,"696 Center St, San Francisco, CA 94016",Teléfonos
USB-C Charging Cable,1,11.95,2024-08-22,"696 Center St, San Francisco, CA 94016",Cargadores
ThinkPad Laptop,1,999.99,2024-08-31,"695 Jackson St, San Francisco, CA 94016",Portátiles
Lightning Charging Cable,1,14.95,2024-08-24,"109 Lakeview St, Dallas, TX 75001",Cargadores
Apple Airpods Headphones,1,150,2024-08-27,"653 Walnut St, Dallas, TX 75001",Auriculares
USB-C Charging Cable,1,11.95,2024-08-25,"644 Sunset St, Boston, MA 02215",Cargadores
AAA Batteries (4-pack),1,2.99,2024-08-26,"85 13th St, Los Angeles, CA 90001",Pilas
Apple Airpods Headphones,1,150,2024-08-30,"306 Madison St, New York City, NY 10001",Auriculares
AAA Batteries (4-pack),1,2.99,2024-08-24,"539 Willow St, Atlanta, GA 30301",Pilas
Lightning Charging Cable,1,14.95,2024-08-27,"613 Pine St, New York City, NY 10001",Cargadores
USB-C Charging Cable,1,11.95,2024-08-23,"770 Park St, Los Angeles, CA 90001",Cargadores
27in FHD Monitor,1,149.99,2024-08-29,"593 4th St, Seattle, WA 98101",Monitores
AA Batteries (4-pack),1,3.84,2024-08-27,"937 Forest St, Boston, MA 02215",Pilas
20in Monitor,1,109.99,2024-08-26,"86 2nd St, Seattle, WA 98101",Monitores
AAA Batteries (4-pack),1,2.99,2024-08-29,"285 Lakeview St, Portland, OR 97035",Pilas
Lightning Charging Cable,1,14.95,2024-08-23,"605 Johnson St, Dallas, TX 75001",Cargadores
Flatscreen TV,1,300,2024-08-28,"752 Center St, Seattle, WA 98101",Televisores
Apple Airpods Headphones,1,150,2024-08-29,"147 Hickory St, Los Angeles, CA 90001",Auriculares
Wired Headphones,1,11.99,2024-08-29,"760 West St, New York City, NY 10001",Auriculares
AAA Batteries (4-pack),1,2.99,2024-08-28,"417 Meadow St, San Francisco, CA 94016",Pilas
AAA Batteries (4-pack),1,2.99,2024-08-21,"611 Forest St, San Francisco, CA 94016",Pilas
USB-C Charging Cable,1,11.95,2024-08-24,"784 Sunset St, Seattle, WA 98101",Cargadores
AA Batteries (4-pack),1,3.84,2024-08-21,"381 Willow St, Atlanta, GA 30301",Pilas
USB-C Charging Cable,1,11.95,2024-08-31,"466 1st St, New York City, NY 10001",Cargadores
27in 4K Gaming Monitor,1,389.99,2024-08-30,"118 5th St, Seattle, WA 98101",Monitores
Macbook Pro Laptop,1,1700,2024-08-24,"40 Adams St, Portland, OR 97035",Portátiles
USB-C Charging Cable,2,11.95,2024-08-25,"845 Willow St, Portland, OR 97035",Cargadores
Macbook Pro Laptop,1,1700,2024-08-30,"320 Center St, New York City, NY 10001",Portátiles
AA Batteries (4-pack),1,3.84,2024-08-21,"263 13th St, New York City, NY 10001",Pilas
34in Ultrawide Monitor,1,379.99,2024-08-24,"294 Wilson St, Austin, TX 73301",Monitores
AAA Batteries (4-pack),1,2.99,2024-08-31,"854 10th St, Los Angeles, CA 90001",Pilas
27in FHD Monitor,1,149.99,2024-08-24,"866 Jackson St, Austin, TX 73301",Monitores
AAA Batteries (4-pack),1,2.99,2024-08-29,"473 Jefferson St, San Francisco, CA 94016",Pilas
27in FHD Monitor,1,149.99,2024-08-24,"289 Lakeview St, Seattle, WA 98101",Monitores
Bose SoundSport Headphones,1,99.99,2024-08-24,"289 Lakeview St, Seattle, WA 98101",Auriculares
AAA Batteries (4-pack),1,2.99,2024-08-30,"185 Lincoln St, Los Angeles, CA 90001",Pilas
USB-C Charging Cable,1,11.95,2024-08-31,"356 Ridge St, San Francisco, CA 94016",Cargadores
USB-C Charging Cable,1,11.95,2024-08-26,"409 12th St, Los Angeles, CA 90001",Cargadores
Lightning Charging Cable,1,14.95,2024-08-30,"455 Hill St, Dallas, TX 75001",Cargadores
Google Phone,1,600,2024-08-22,"720 Chestnut St, San Francisco, CA 94016",Teléfonos
AAA Batteries (4-pack),2,2.99,2024-08-28,"626 13th St, Los Angeles, CA 90001",Pilas
