Product,Quantity Ordered,Price Each,Order Date,Purchase Address,Category
USB-C Charging Cable,1,11.95,2024-04-21,"496 Adams St, Atlanta, GA 30301",Cargadores
34in Ultrawide Monitor,1,379.99,2024-04-22,"288 Forest St, Los Angeles, CA 90001",Monitores
27in 4K Gaming Monitor,1,389.99,2024-04-29,"825 Madison St, Seattle, WA 98101",Monitores
27in FHD Monitor,1,149.99,2024-04-25,"348 Lake St, New York City, NY 10001",Monitores
Lightning Charging Cable,1,14.95,2024-04-26,"864 Main St, Los Angeles, CA 90001",Cargadores
Wired Headphones,1,11.99,2024-04-22,"813 Highland St, San Francisco, CA 94016",Auriculares
27in 4K Gaming Monitor,1,389.99,2024-04-29,"205 4th St, Atlanta, GA 30301",Monitores
Wired Headphones,1,11.99,2024-04-24,"643 Spruce St, Los Angeles, CA 90001",Auriculares
Wired Headphones,1,11.99,2024-04-28,"345 Church St, San Francisco, CA 94016",Auriculares
AA Batteries (4-pack),1,3.84,2024-04-30,"426 14th St, New York City, NY 10001",Pilas
USB-C Charging Cable,2,11.95,2024-04-21,"975 Forest St, San Francisco, CA 94016",Cargadores
27in FHD Monitor,1,149.99,2024-04-24,"351 Park St, Atlanta, GA 30301",Monitores
iPhone,1,700,2024-04-23,"976 Hickory St, Dallas, TX 75001",Teléfonos
Lightning Charging Cable,1,14.95,2024-04-23,"976 Hickory St, Dallas, TX 75001",Cargadores
Apple Airpods Headphones,1,150,2024-04-25,"926 North St, San Francisco, CA 94016",Auriculares
AAA Batteries (4-pack),1,2.99,2024-04-28,"725 Madison St, Los Angeles, CA 90001",Pilas
Bose SoundSport Headphones,1,99.99,2024-04-23,"533 Ridge St, Los Angeles, CA 90001",Auriculares
20in Monitor,1,109.99,2024-04-26,"701 North St, San Francisco, CA 94016",Monitores
Lightning Charging Cable,1,14.95,2024-04-30,"425 Adams St, Dallas, TX 75001",Cargadores
Bose SoundSport Headphones,1,99.99,2024-04-27,"5 2nd St, Los Angeles, CA 90001",Auriculares
iPhone,1,700,2024-04-26,"445 Jefferson St, Atlanta, GA 30301",Teléfonos
Wired Headphones,1,11.99,2024-04-23,"452 Spruce St, Portland, OR 97035",Auriculares
Lightning Charging Cable,1,14.95,2024-04-29,"766 West St, Atlanta, GA 30301",Cargadores
AA Batteries (4-pack),1,3.84,2024-04-21,"649 7th St, Austin, TX 73301",Pilas
Google Phone,1,600,2024-04-21,"91 Lincoln St, Portland, OR 97035",Teléfonos
USB-C Charging Cable,1,11.95,2024-04-21,"91 Lincoln St, Portland, OR 97035",Cargadores
Lightning Charging Cable,1,14.95,2024-04-29,"501 13th St, New York City, NY 10001",Cargadores
AAA Batteries (4-pack),1,2.99,2024-04-24,"327 Adams St, San Francisco, CA 94016",Pilas
Wired Headphones,1,11.99,2024-04-29,"642 13th St, San Francisco, CA 94016",Auriculares
Wired Headphones,1,11.99,2024-04-26,"893 11th St, Seattle, WA 98101",Auriculares
USB-C Charging Cable,2,11.95,2024-04-23,"983 Center St, Los Angeles, CA 90001",Cargadores
iPhone,1,700,2024-04-27,"696 Highland St, Seattle, WA 98101",Teléfonos
USB-C Charging Cable,1,11.95,2024-04-21,"743 Spruce St, San Francisco, CA 94016",Cargadores
USB-C Charging Cable,2,11.95,2024-04-30,"857 Hickory St, Boston, MA 02215",Cargadores
Lightning Charging Cable,1,14.95,2024-04-30,"213 River St, New York City, NY 10001",Cargadores
Lightning Charging Cable,1,14.95,2024-04-25,"656 South St, New York City, NY 10001",Cargadores
20in Monitor,1,109.99,2024-04-30,"625 Willow St, Boston, MA 02215",Monitores
USB-C Charging Cable,1,11.95,2024-04-22,"939 14th St, Austin, TX 73301",Cargadores
AA Batteries (4-pack),2,3.84,2024-04-26,"532 1st St, New York City, NY 10001",Pilas
AA Batteries (4-pack),3,3.84,2024-04-23,"616 9th St, Austin, TX 73301",Pilas
AA Batteries (4-pack),1,3.84,2024-04-23,"520 5th St, Seattle, WA 98101",Pilas
AA Batteries (4-pack),1,3.84,2024-04-29,"669 Dogwood St, San Francisco, CA 94016",Pilas
AA Batteries (4-pack),1,3.84,2024-04-29,"731 Lincoln St, Portland, OR 97035",Pilas
USB-C Charging Cable,1,11.95,2024-04-24,"420 Hill St, San Francisco, CA 94016",Cargadores
AAA Batteries (4-pack),2,2.99,2024-04-22,"453 Meadow St, San Francisco, CA 94016",Pilas
ThinkPad Laptop,1,999.99,2024-04-22,"338 West St, New York City, NY 10001",Portátiles
20in Monitor,1,109.99,2024-04-25,"213 Highland St, Boston, MA 02215",Monitores
AAA Batteries (4-pack),3,2.99,2024-04-25,"964 Park St, New York City, NY 10001",Pilas
AA Batteries (4-pack),1,3.84,2024-04-26,"532 Spruce St, Los Angeles, CA 90001",Pilas
Lightning Charging Cable,1,14.95,2024-04-30,"289 4th St, San Francisco, CA 94016",Cargadores
27in FHD Monitor,1,149.99,2024-04-24,"691 River St, New York City, NY 10001",Monitores
AAA Batteries (4-pack),1,2.99,2024-04-21,"591 4th St, Boston, MA 02215",Pilas
AAA Batteries (4-pack),1,2.99,2024-04-27,"323 Ridge St, Portland, OR 97035",Pilas
Apple Airpods Headphones,1,150,2024-04-22,"941 Walnut St, San Francisco, CA 94016",Auriculares
Lightning Charging Cable,1,14.95,2024-04-25,"269 South St, San Francisco, CA 94016",Cargadores
iPhone,1,700,2024-04-29,"684 Main St, Boston, MA 02215",Teléfonos
27in FHD Monitor,1,149.99,2024-04-27,"636 Cherry St, Los Angeles, CA 90001",Monitores
Lightning Charging Cable,1,14.95,2024-04-21,"846 Cherry St, San Francisco, CA 94016",Cargadores
AAA Batteries (4-pack),1,2.99,2024-04-24,"64 Hill St, Dallas, TX 75001",Pilas
USB-C Charging Cable,1,11.95,2024-04-30,"398 Elm St, Los Angeles, CA 90001",Cargadores
Bose SoundSport Headphones,1,99.99,2024-04-22,"859 Hill St, Los Angeles, CA 90001",Auriculares
AAA Batteries (4-pack),1,2.99,2024-04-28,"203 Hickory St, San Francisco, CA 94016",Pilas
AAA Batteries (4-pack),1,2.99,2024-04-28,"329 Park St, New York City, NY 10001",Pilas
AAA Batteries (4-pack),1,2.99,2024-04-23,"315 1st St, Dallas, TX 75001",Pilas
27in FHD Monitor,1,149.99,2024-04-23,"315 1st St, Dallas, TX 75001",Monitores
AAA Batteries (4-pack),1,2.99,2024-04-26,"418 12th St, San Francisco, CA 94016",Pilas
Lightning Charging Cable,1,14.95,2024-04-22,"864 Hickory St, Dallas, TX 75001",Cargadores
Lightning Charging Cable,1,14.95,2024-04-29,"211 2nd St, San Francisco, CA 94016",Cargadores
AA Batteries (4-pack),2,3.84,2024-04-22,"357 Center St, Los Angeles, CA 90001",Pilas
Lightning Charging Cable,1,14.95,2024-04-24,"929 Johnson St, Dallas, TX 75001",Cargadores
AAA Batteries (4-pack),1,2.99,2024-04-26,"693 5th St, Los Angeles, CA 90001",Pilas
AAA Batteries (4-pack),1,2.99,2024-04-22,"169 Church St, San Francisco, CA 94016",Pilas
AA Batteries (4-pack),1,3.84,2024-04-21,"703 5th St, Dallas, TX 75001",Pilas
Google Phone,1,600,2024-04-26,"582 Church St, Boston, MA 02215",Teléfonos
Wired Headphones,1,11.99,2024-04-28,"125 Jefferson St, Seattle, WA 98101",Auriculares
Bose SoundSport Headphones,1,99.99,2024-04-28,"737 West St, Dallas, TX 75001",Auriculares
Wired Headphones,1,11.99,2024-04-27,"710 Church St, San Francisco, CA 94016",Auriculares
AAA Batteries (4-pack),1,2.99,2024-04-25,"453 Cedar St, San Francisco, CA 94016",Pilas
Lightning Charging Cable,1,14.95,2024-04-28,"900 Dogwood St, Boston, MA 02215",Cargadores
AA Batteries (4-pack),1,3.84,2024-04-25,"346 Wilson St, Portland, OR 97035",Pilas
Bose SoundSport Headphones,1,99.99,2024-04-26,"524 7th St, Los Angeles, CA 90001",Auriculares
AAA Batteries (4-pack),1,2.99,2024-04-25,"166 5th St, New York City, NY 10001",Pilas
27in FHD Monitor,1,149.99,2024-04-26,"824 West St, Seattle, WA 98101",Monitores
Wired Headphones,1,11.99,2024-04-24,"748 Madison St, Los Angeles, CA 90001",Auriculares
ThinkPad Laptop,1,999.99,2024-04-25,"789 Center St, Seattle, WA 98101",Portátiles
Bose SoundSport Headphones,1,99.99,2024-04-26,"808 Ridge St, Portland, OR 97035",Auriculares
Bose SoundSport Headphones,1,99.99,2024-04-22,"456 10th St, Seattle, WA 98101",Auriculares
Google Phone,1,600,2024-04-21,"924 11th St, San Francisco, CA 94016",Teléfonos
Google Phone,1,600,2024-04-29,"346 9th St, Los Angeles, CA 90001",Teléfonos
USB-C Charging Cable,1,11.95,2024-04-29,"346 9th St, Los Angeles, CA 90001",Cargadores
27in FHD Monitor,1,149.99,2024-04-27,"322 2nd St, San Francisco, CA 94016",Monitores
iPhone,1,700,2024-04-27,"28 South St, Los Angeles, CA 90001",Teléfonos
Wired Headphones,1,11.99,2024-04-27,"28 South St, Los Angeles, CA 90001",Auriculares
34in Ultrawide Monitor,1,379.99,2024-04-22,"776 Spruce St, Austin, TX 73301",Monitores
Apple Airpods Headphones,1,150,2024-04-25,"899 7th St, Dallas, TX 75001",Auriculares
Bose SoundSport Headphones,1,99.99,2024-04-28,"542 Cedar St, San Francisco, CA 94016",Auriculares
27in FHD Monitor,1,149.99,2024-04-26,"708 Cedar St, San Francisco, CA 94016",Monitores
Bose SoundSport Headphones,1,99.99,2024-04-24,"456 Jefferson St, Atlanta, GA 30301",Auriculares
USB-C Charging Cable,1,11.95,2024-04-23,"60 Adams St, San Francisco, CA 94016",Cargadores
USB-C Charging Cable,1,11.95,2024-04-22,"915 Park St, San Francisco, CA 94016",Cargadores
iPhone,1,700,2024-04-23,"632 Sunset St, San Francisco, CA 94016",Teléfonos
27in 4K Gaming Monitor,1,389.99,2024-04-22,"658 West St, New York City, NY 10001",Monitores
AA Batteries (4-pack),1,3.84,2024-04-21,"817 4th St, Atlanta, GA 30301",Pilas
Flatscreen TV,1,300,2024-04-27,"570 1st St, New York City, NY 10001",Televisores
Wired Headphones,1,11.99,2024-04-23,"154 Dogwood St, San Francisco, CA 94016",Auriculares
Apple Airpods Headphones,1,150,2024-04-28,"510 Elm St, Boston, MA 02215",Auriculares
Wired Headphones,2,11.99,2024-04-27,"777 Adams St, Boston, MA 02215",Auriculares
USB-C Charging Cable,2,11.95,2024-04-22,"532 Walnut St, San Francisco, CA 94016",Cargadores
Apple Airpods Headphones,1,150,2024-04-29,"800 Jackson St, Atlanta, GA 30301",Auriculares
Lightning Charging Cable,1,14.95,2024-04-29,"59 Forest St, Atlanta, GA 30301",Cargadores
Bose SoundSport Headphones,1,99.99,2024-04-29,"585 Cherry St, New York City, NY 10001",Auriculares
20in Monitor,1,109.99,2024-04-27,"144 Adams St, Los Angeles, CA 90001",Monitores
AA Batteries (4-pack),1,3.84,2024-04-22,"97 Wilson St, Boston, MA 02215",Pilas
Bose SoundSport Headphones,1,99.99,2024-04-29,"913 North St, New York City, NY 10001",Auriculares
AAA Batteries (4-pack),1,2.99,2024-04-25,"489 Washington St, Los Angeles, CA 90001",Pilas
Wired Headphones,1,11.99,2024-04-22,"216 12th St, Portland, OR 97035",Auriculares
AAA Batteries (4-pack),4,2.99,2024-04-23,"171 Madison St, Boston, MA 02215",Pilas
Macbook Pro Laptop,1,1700,2024-04-28,"278 10th St, San Francisco, CA 94016",Portátiles
27in FHD Monitor,1,149.99,2024-04-22,"749 South St, Los Angeles, CA 90001",Monitores
iPhone,1,700,2024-04-21,"682 9th St, Portland, ME 04101",Teléfonos
AA Batteries (4-pack),3,3.84,2024-04-21,"725 Elm St, San Francisco, CA 94016",Pilas
AAA Batteries (4-pack),1,2.99,2024-04-30,"403 Pine St, Dallas, TX 75001",Pilas
USB-C Charging Cable,1,11.95,2024-04-23,"628 4th St, Seattle, WA 98101",Cargadores
Flatscreen TV,1,300,2024-04-29,"920 West St, San Francisco, CA 94016",Televisores
Lightning Charging Cable,1,14.95,2024-04-28,"669 Chestnut St, Los Angeles, CA 90001",Cargadores
Apple Airpods Headphones,1,150,2024-04-30,"872 North St, San Francisco, CA 94016",Auriculares
USB-C Charging Cable,1,11.95,2024-04-29,"234 River St, Los Angeles, CA 90001",Cargadores
Apple Airpods Headphones,1,150,2024-04-25,"61 Forest St, Los Angeles, CA 90001",Auriculares
AAA Batteries (4-pack),1,2.99,2024-04-24,"544 Madison St, San Francisco, CA 94016",Pilas
USB-C Charging Cable,1,11.95,2024-04-26,"115 Church St, Dallas, TX 75001",Cargadores
ThinkPad Laptop,1,999.99,2024-04-26,"93 Spruce St, Atlanta, GA 30301",Portátiles
Flatscreen TV,1,300,2024-04-29,"334 Wilson St, New York City, NY 10001",Televisores
Lightning Charging Cable,1,14.95,2024-04-29,"505 12th St, Boston, MA 02215",Cargadores
Bose SoundSport Headphones,1,99.99,2024-04-30,"60 Maple St, San Francisco, CA 94016",Auriculares
USB-C Charging Cable,1,11.95,2024-04-21,"167 9th St, Los Angeles, CA 90001",Cargadores
Bose SoundSport Headphones,1,99.99,2024-04-28,"550 Hickory St, New York City, NY 10001",Auriculares
20in Monitor,1,109.99,2024-04-22,"554 Cedar St, Austin, TX 73301",Monitores
Bose SoundSport Headphones,1,99.99,2024-04-28,"615 Cedar St, Los Angeles, CA 90001",Auriculares
Vareebadd Phone,1,400,2024-04-26,"617 Highland St, Seattle, WA 98101",Teléfonos
Macbook Pro Laptop,1,1700,2024-04-23,"371 Church St, New York City, NY 10001",Portátiles
Flatscreen TV,1,300,2024-04-29,"910 Cedar St, San Francisco, CA 94016",Televisores
Lightning Charging Cable,1,14.95,2024-04-22,"473 4th St, Dallas, TX 75001",Cargadores
Flatscreen TV,1,300,2024-04-23,"162 14th St, Los Angeles, CA 90001",Televisores
LG Washing Machine,1,600.0,2024-04-21,"777 Center St, Los Angeles, CA 90001",Electrodomésticos
27in FHD Monitor,1,149.99,2024-04-26,"215 Walnut St, Atlanta, GA 30301",Monitores
AA Batteries (4-pack),1,3.84,2024-04-26,"72 11th St, Los Angeles, CA 90001",Pilas
Apple Airpods Headphones,2,150,2024-04-23,"723 Madison St, San Francisco, CA 94016",Auriculares
Lightning Charging Cable,1,14.95,2024-04-28,"555 Madison St, Boston, MA 02215",Cargadores
27in 4K Gaming Monitor,1,389.99,2024-04-23,"740 Jackson St, Portland, OR 97035",Monitores
Lightning Charging Cable,1,14.95,2024-04-27,"425 Hill St, Portland, OR 97035",Cargadores
USB-C Charging Cable,1,11.95,2024-04-26,"681 Center St, Atlanta, GA 30301",Cargadores
ThinkPad Laptop,1,999.99,2024-04-25,"587 9th St, Los Angeles, CA 90001",Portátiles
Flatscreen TV,1,300,2024-04-30,"602 Jefferson St, Austin, TX 73301",Televisores
Apple Airpods Headphones,1,150,2024-04-25,"367 Willow St, New York City, NY 10001",Auriculares
Wired Headphones,1,11.99,2024-04-23,"243 Pine St, San Francisco, CA 94016",Auriculares
Wired Headphones,1,11.99,2024-04-24,"375 13th St, Boston, MA 02215",Auriculares
Vareebadd Phone,1,400,2024-04-26,"550 Walnut St, San Francisco, CA 94016",Teléfonos
USB-C Charging Cable,1,11.95,2024-04-21,"5 Center St, Dallas, TX 75001",Cargadores
AA Batteries (4-pack),1,3.84,2024-04-28,"182 12th St, San Francisco, CA 94016",Pilas
iPhone,1,700,2024-04-27,"342 Dogwood St, Seattle, WA 98101",Teléfonos
Lightning Charging Cable,1,14.95,2024-04-27,"342 Dogwood St, Seattle, WA 98101",Cargadores
Wired Headphones,1,11.99,2024-04-29,"309 8th St, Los Angeles, CA 90001",Auriculares
Apple Airpods Headphones,1,150,2024-04-29,"309 8th St, Los Angeles, CA 90001",Auriculares
Macbook Pro Laptop,1,1700,2024-04-30,"332 10th St, Los Angeles, CA 90001",Portátiles
ThinkPad Laptop,1,999.99,2024-04-30,"332 10th St, Los Angeles, CA 90001",Portátiles
Wired Headphones,1,11.99,2024-04-23,"973 Lincoln St, Boston, MA 02215",Auriculares
AA Batteries (4-pack),1,3.84,2024-04-21,"289 Hill St, Atlanta, GA 30301",Pilas
Flatscreen TV,1,300,2024-04-21,"289 Hill St, Atlanta, GA 30301",Televisores
Lightning Charging Cable,1,14.95,2024-04-28,"985 11th St, Dallas, TX 75001",Cargadores
Google Phone,1,600,2024-04-24,"600 1st St, Seattle, WA 98101",Teléfonos
Bose SoundSport Headphones,1,99.99,2024-04-24,"346 7th St, Dallas, TX 75001",Auriculares
Lightning Charging Cable,1,14.95,2024-04-25,"403 Lake St, San Francisco, CA 94016",Cargadores
Lightning Charging Cable,1,14.95,2024-04-30,"477 Wilson St, Austin, TX 73301",Cargadores
Apple Airpods Headphones,1,150,2024-04-23,"193 1st St, San Francisco, CA 94016",Auriculares
Vareebadd Phone,1,400,2024-04-26,"154 6th St, New York City, NY 10001",Teléfonos
USB-C Charging Cable,2,11.95,2024-04-26,"154 6th St, New York City, NY 10001",Cargadores
USB-C Charging Cable,1,11.95,2024-04-28,"828 Washington St, Atlanta, GA 30301",Cargadores
USB-C Charging Cable,1,11.95,2024-04-23,"44 Cedar St, Dallas, TX 75001",Cargadores
Lightning Charging Cable,1,14.95,2024-04-30,"561 Madison St, Portland, OR 97035",Cargadores
AAA Batteries (4-pack),2,2.99,2024-04-29,"616 9th St, Seattle, WA 98101",Pilas
Bose SoundSport Headphones,1,99.99,2024-04-30,"67 13th St, Seattle, WA 98101",Auriculares
AA Batteries (4-pack),1,3.84,2024-04-21,"380 Jefferson St, Seattle, WA 98101",Pilas
Wired Headphones,1,11.99,2024-04-22,"244 Elm St, New York City, NY 10001",Auriculares
Lightning Charging Cable,1,14.95,2024-04-27,"151 5th St, Atlanta, GA 30301",Cargadores
ThinkPad Laptop,1,999.99,2024-04-25,"399 Church St, San Francisco, CA 94016",Portátiles
iPhone,1,700,2024-04-26,"16 River St, Portland, ME 04101",Teléfonos
USB-C Charging Cable,1,11.95,2024-04-30,"508 Johnson St, Austin, TX 73301",Cargadores
Wired Headphones,1,11.99,2024-04-27,"597 Jefferson St, San Francisco, CA 94016",Auriculares
Lightning Charging Cable,1,14.95,2024-04-30,"664 7th St, Atlanta, GA 30301",Cargadores
AA Batteries (4-pack),2,3.84,2024-04-21,"369 9th St, Dallas, TX 75001",Pilas
AA Batteries (4-pack),1,3.84,2024-04-26,"108 Center St, New York City, NY 10001",Pilas
Lightning Charging Cable,1,14.95,2024-04-23,"999 North St, Dallas, TX 75001",Cargadores
USB-C Charging Cable,1,11.95,2024-04-23,"993 12th St, Los Angeles, CA 90001",Cargadores
20in Monitor,1,109.99,2024-04-25,"613 7th St, Los Angeles, CA 90001",Monitores
Lightning Charging Cable,1,14.95,2024-04-25,"597 Maple St, San Francisco, CA 94016",Cargadores
Apple Airpods Headphones,1,150,2024-04-25,"456 Cherry St, San Francisco, CA 94016",Auriculares
USB-C Charging Cable,2,11.95,2024-04-28,"695 Hill St, Boston, MA 02215",Cargadores
Lightning Charging Cable,1,14.95,2024-04-22,"272 10th St, Dallas, TX 75001",Cargadores
34in Ultrawide Monitor,1,379.99,2024-04-28,"176 Hill St, New York City, NY 10001",Monitores
Bose SoundSport Headphones,1,99.99,2024-04-30,"288 Jackson St, Atlanta, GA 30301",Auriculares
USB-C Charging Cable,1,11.95,2024-04-23,"804 Johnson St, Portland, OR 97035",Cargadores
AAA Batteries (4-pack),2,2.99,2024-04-25,"236 9th St, Austin, TX 73301",Pilas
AAA Batteries (4-pack),2,2.99,2024-04-21,"985 Main St, New York City, NY 10001",Pilas
Wired Headphones,1,11.99,2024-04-22,"467 Elm St, San Francisco, CA 94016",Auriculares
Wired Headphones,1,11.99,2024-04-28,"710 7th St, Los Angeles, CA 90001",Auriculares
USB-C Charging Cable,1,11.95,2024-04-24,"874 Maple St, San Francisco, CA 94016",Cargadores
20in Monitor,1,109.99,2024-04-22,"947 Hickory St, San Francisco, CA 94016",Monitores
AAA Batteries (4-pack),1,2.99,2024-04-25,"545 5th St, New York City, NY 10001",Pilas
USB-C Charging Cable,1,11.95,2024-04-23,"102 Center St, San Francisco, CA 94016",Cargadores
Lightning Charging Cable,1,14.95,2024-04-24,"441 Lakeview St, Dallas, TX 75001",Cargadores
27in FHD Monitor,1,149.99,2024-04-25,"37 Sunset St, San Francisco, CA 94016",Monitores
Lightning Charging Cable,1,14.95,2024-04-25,"846 Meadow St, New York City, NY 10001",Cargadores
20in Monitor,1,109.99,2024-04-23,"276 Lincoln St, Los Angeles, CA 90001",Monitores
Apple Airpods Headphones,1,150,2024-04-23,"276 Lincoln St, Los Angeles, CA 90001",Auriculares
AA Batteries (4-pack),1,3.84,2024-04-24,"102 Chestnut St, Los Angeles, CA 90001",Pilas
Wired Headphones,1,11.99,2024-04-21,"890 Jefferson St, Boston, MA 02215",Auriculares
20in Monitor,1,109.99,2024-04-22,"171 Chestnut St, Portland, ME 04101",Monitores
AA Batteries (4-pack),2,3.84,2024-04-25,"944 Washington St, Boston, MA 02215",Pilas
27in 4K Gaming Monitor,1,389.99,2024-04-23,"980 Hickory St, New York City, NY 10001",Monitores
27in FHD Monitor,1,149.99,2024-04-24,"121 Walnut St, Seattle, WA 98101",Monitores
iPhone,1,700,2024-04-21,"454 4th St, Dallas, TX 75001",Teléfonos
iPhone,1,700,2024-04-30,"484 10th St, New York City, NY 10001",Teléfonos
USB-C Charging Cable,1,11.95,2024-04-29,"650 14th St, Los Angeles, CA 90001",Cargadores
Flatscreen TV,1,300,2024-04-23,"162 North St, San Francisco, CA 94016",Televisores
Wired Headphones,1,11.99,2024-04-22,"809 11th St, Atlanta, GA 30301",Auriculares
USB-C Charging Cable,1,11.95,2024-04-30,"1 Ridge St, Boston, MA 02215",Cargadores
Apple Airpods Headphones,1,150,2024-04-28,"859 5th St, Seattle, WA 98101",Auriculares
Apple Airpods Headphones,1,150,2024-04-23,"689 Madison St, Boston, MA 02215",Auriculares
Wired Headphones,1,11.99,2024-04-25,"64 Maple St, Portland, OR 97035",Auriculares
27in 4K Gaming Monitor,1,389.99,2024-04-28,"811 Spruce St, Los Angeles, CA 90001",Monitores
USB-C Charging Cable,1,11.95,2024-04-27,"221 Walnut St, San Francisco, CA 94016",Cargadores
Macbook Pro Laptop,1,1700,2024-04-24,"972 9th St, Seattle, WA 98101",Portátiles
Macbook Pro Laptop,1,1700,2024-04-24,"654 South St, Portland, OR 97035",Portátiles
34in Ultrawide Monitor,1,379.99,2024-04-27,"233 Jefferson St, Seattle, WA 98101",Monitores
