Product,Quantity Ordered,Price Each,Order Date,Purchase Address,Category
Lightning Charging Cable,1,14.95,2020-03-03,"599 7th St, New York City, NY 10001",Cargadores
AAA Batteries (4-pack),1,2.99,2020-03-02,"423 Park St, Austin, TX 73301",Pilas
AAA Batteries (4-pack),1,2.99,2020-03-01,"671 10th St, New York City, NY 10001",Pilas
Lightning Charging Cable,1,14.95,2020-03-01,"482 Madison St, Los Angeles, CA 90001",Cargadores
AA Batteries (4-pack),1,3.84,2020-03-01,"619 9th St, New York City, NY 10001",Pilas
27in FHD Monitor,1,149.99,2020-03-03,"819 Adams St, San Francisco, CA 94016",Monitores
AAA Batteries (4-pack),1,2.99,2020-03-02,"13 Hill St, San Francisco, CA 94016",Pilas
AAA Batteries (4-pack),1,2.99,2020-03-02,"195 Jackson St, Boston, MA 02215",Pilas
27in 4K Gaming Monitor,1,389.99,2020-03-01,"959 4th St, Seattle, WA 98101",Monitores
AA Batteries (4-pack),1,3.84,2020-03-02,"820 Washington St, New York City, NY 10001",Pilas
USB-C Charging Cable,1,11.95,2020-03-03,"995 6th St, Los Angeles, CA 90001",Cargadores
Wired Headphones,1,11.99,2020-03-05,"915 Maple St, San Francisco, CA 94016",Auriculares
AA Batteries (4-pack),1,3.84,2020-03-01,"377 Church St, New York City, NY 10001",Pilas
AA Batteries (4-pack),1,3.84,2020-03-01,"919 Adams St, Seattle, WA 98101",Pilas
USB-C Charging Cable,2,11.95,2020-03-03,"121 Cedar St, Seattle, WA 98101",Cargadores
AAA Batteries (4-pack),1,2.99,2020-03-01,"361 Park St, Portland, OR 97035",Pilas
AAA Batteries (4-pack),1,2.99,2020-03-02,"953 Jefferson St, New York City, NY 10001",Pilas
27in 4K Gaming Monitor,1,389.99,2020-03-02,"953 Jefferson St, New York City, NY 10001",Monitores
Lightning Charging Cable,1,14.95,2020-03-03,"436 6th St, Seattle, WA 98101",Cargadores
Lightning Charging Cable,1,14.95,2020-03-02,"241 Dogwood St, San Francisco, CA 94016",Cargadores
AA Batteries (4-pack),1,3.84,2020-03-03,"318 Highland St, Dallas, TX 75001",Pilas
Lightning Charging Cable,1,14.95,2020-03-03,"419 12th St, San Francisco, CA 94016",Cargadores
Macbook Pro Laptop,1,1700,2020-03-01,"511 12th St, Austin, TX 73301",Portátiles
USB-C Charging Cable,2,11.95,2020-03-01,"701 Spruce St, New York City, NY 10001",Cargadores
LG Dryer,1,600.0,2020-03-02,"52 Cedar St, New York City, NY 10001",Electrodomésticos
AA Batteries (4-pack),1,3.84,2020-03-03,"412 Wilson St, Seattle, WA 98101",Pilas
iPhone,1,700,2020-03-01,"58 Hickory St, San Francisco, CA 94016",Teléfonos
Bose SoundSport Headphones,1,99.99,2020-03-02,"540 Forest St, San Francisco, CA 94016",Auriculares
Bose SoundSport Headphones,1,99.99,2020-03-02,"179 14th St, Boston, MA 02215",Auriculares
Bose SoundSport Headphones,1,99.99,2020-03-02,"813 Adams St, Los Angeles, CA 90001",Auriculares
USB-C Charging Cable,1,11.95,2020-03-02,"888 8th St, Seattle, WA 98101",Cargadores
27in FHD Monitor,1,149.99,2020-03-01,"826 Elm St, Boston, MA 02215",Monitores
Wired Headphones,1,11.99,2020-03-03,"138 Ridge St, New York City, NY 10001",Auriculares
Macbook Pro Laptop,1,1700,2020-03-01,"393 Maple St, Dallas, TX 75001",Portátiles
AAA Batteries (4-pack),1,2.99,2020-03-02,"296 5th St, Atlanta, GA 30301",Pilas
27in 4K Gaming Monitor,1,389.99,2020-03-01,"315 Ridge St, Portland, OR 97035",Monitores
Google Phone,1,600,2020-03-03,"429 Lake St, San Francisco, CA 94016",Teléfonos
Lightning Charging Cable,1,14.95,2020-03-01,"64 Madison St, New York City, NY 10001",Cargadores
Wired Headphones,1,11.99,2020-03-03,"203 Main St, Atlanta, GA 30301",Auriculares
AAA Batteries (4-pack),1,2.99,2020-03-03,"402 South St, San Francisco, CA 94016",Pilas
Lightning Charging Cable,1,14.95,2020-03-03,"402 South St, San Francisco, CA 94016",Cargadores
LG Dryer,1,600.0,2020-03-03,"550 North St, New York City, NY 10001",Electrodomésticos
AAA Batteries (4-pack),1,2.99,2020-03-02,"594 Jackson St, Seattle, WA 98101",Pilas
ThinkPad Laptop,1,999.99,2020-03-01,"476 Lakeview St, Portland, OR 97035",Portátiles
27in 4K Gaming Monitor,1,389.99,2020-03-01,"111 North St, New York City, NY 10001",Monitores
Lightning Charging Cable,1,14.95,2020-03-01,"214 Ridge St, Atlanta, GA 30301",Cargadores
Google Phone,1,600,2020-03-03,"296 Adams St, New York City, NY 10001",Teléfonos
Wired Headphones,1,11.99,2020-03-03,"296 Adams St, New York City, NY 10001",Auriculares
Wired Headphones,1,11.99,2020-03-03,"45 River St, New York City, NY 10001",Auriculares
Wired Headphones,1,11.99,2020-03-01,"454 Center St, Portland, OR 97035",Auriculares
AA Batteries (4-pack),2,3.84,2020-03-02,"97 Wilson St, Portland, OR 97035",Pilas
Lightning Charging Cable,1,14.95,2020-03-02,"800 8th St, Atlanta, GA 30301",Cargadores
34in Ultrawide Monitor,1,379.99,2020-03-02,"800 8th St, Atlanta, GA 30301",Monitores
Lightning Charging Cable,1,14.95,2020-03-01,"811 Meadow St, Austin, TX 73301",Cargadores
iPhone,1,700,2020-03-02,"627 Chestnut St, Los Angeles, CA 90001",Teléfonos
USB-C Charging Cable,1,11.95,2020-03-03,"512 Madison St, Portland, OR 97035",Cargadores
Lightning Charging Cable,1,14.95,2020-03-01,"912 5th St, Los Angeles, CA 90001",Cargadores
27in 4K Gaming Monitor,1,389.99,2020-03-01,"703 1st St, Austin, TX 73301",Monitores
USB-C Charging Cable,1,11.95,2020-03-01,"946 14th St, Austin, TX 73301",Cargadores
Bose SoundSport Headphones,1,99.99,2020-03-02,"979 Elm St, Atlanta, GA 30301",Auriculares
AAA Batteries (4-pack),1,2.99,2020-03-02,"371 Cherry St, Los Angeles, CA 90001",Pilas
Lightning Charging Cable,1,14.95,2020-03-03,"861 4th St, Los Angeles, CA 90001",Cargadores
27in 4K Gaming Monitor,1,389.99,2020-03-02,"880 Lakeview St, Dallas, TX 75001",Monitores
iPhone,1,700,2020-03-01,"108 10th St, Dallas, TX 75001",Teléfonos
USB-C Charging Cable,1,11.95,2020-03-01,"108 10th St, Dallas, TX 75001",Cargadores
Apple Airpods Headphones,1,150,2020-03-02,"165 Highland St, Dallas, TX 75001",Auriculares
Bose SoundSport Headphones,1,99.99,2020-03-02,"862 Hill St, Los Angeles, CA 90001",Auriculares
Bose SoundSport Headphones,1,99.99,2020-03-01,"15 Walnut St, Boston, MA 02215",Auriculares
AA Batteries (4-pack),1,3.84,2020-03-02,"213 Willow St, Los Angeles, CA 90001",Pilas
27in 4K Gaming Monitor,1,389.99,2020-03-03,"938 Walnut St, San Francisco, CA 94016",Monitores
Macbook Pro Laptop,1,1700,2020-03-02,"512 Adams St, Seattle, WA 98101",Portátiles
Lightning Charging Cable,2,14.95,2020-03-03,"367 Spruce St, Boston, MA 02215",Cargadores
Wired Headphones,1,11.99,2020-03-01,"108 Jackson St, San Francisco, CA 94016",Auriculares
USB-C Charging Cable,1,11.95,2020-03-03,"514 14th St, New York City, NY 10001",Cargadores
AA Batteries (4-pack),1,3.84,2020-03-01,"262 Jackson St, San Francisco, CA 94016",Pilas
Wired Headphones,2,11.99,2020-03-01,"992 Lake St, San Francisco, CA 94016",Auriculares
AAA Batteries (4-pack),1,2.99,2020-03-01,"150 Center St, Boston, MA 02215",Pilas
Wired Headphones,1,11.99,2020-03-01,"79 Church St, Boston, MA 02215",Auriculares
Wired Headphones,1,11.99,2020-03-02,"902 Washington St, San Francisco, CA 94016",Auriculares
Lightning Charging Cable,1,14.95,2020-03-02,"924 Wilson St, Dallas, TX 75001",Cargadores
Lightning Charging Cable,1,14.95,2020-03-02,"968 5th St, New York City, NY 10001",Cargadores
AA Batteries (4-pack),1,3.84,2020-03-01,"10 West St, Portland, OR 97035",Pilas
AA Batteries (4-pack),1,3.84,2020-03-02,"499 Jackson St, Los Angeles, CA 90001",Pilas
Apple Airpods Headphones,1,150,2020-03-01,"801 Lake St, Atlanta, GA 30301",Auriculares
AA Batteries (4-pack),1,3.84,2020-03-02,"273 Adams St, Portland, ME 04101",Pilas
Google Phone,1,600,2020-03-02,"645 Lincoln St, San Francisco, CA 94016",Teléfonos
Lightning Charging Cable,1,14.95,2020-03-01,"667 Cherry St, Dallas, TX 75001",Cargadores
AAA Batteries (4-pack),1,2.99,2020-03-01,"444 Hill St, Atlanta, GA 30301",Pilas
Wired Headphones,1,11.99,2020-03-01,"988 2nd St, Los Angeles, CA 90001",Auriculares
AA Batteries (4-pack),1,3.84,2020-03-03,"434 Church St, Dallas, TX 75001",Pilas
USB-C Charging Cable,2,11.95,2020-03-01,"767 Elm St, Los Angeles, CA 90001",Cargadores
Apple Airpods Headphones,1,150,2020-03-03,"443 1st St, Boston, MA 02215",Auriculares
20in Monitor,1,109.99,2020-03-03,"576 6th St, Seattle, WA 98101",Monitores
20in Monitor,1,109.99,2020-03-01,"322 Wilson St, Portland, OR 97035",Monitores
AA Batteries (4-pack),1,3.84,2020-03-02,"578 Main St, San Francisco, CA 94016",Pilas
LG Washing Machine,1,600.0,2020-03-02,"731 Jackson St, Dallas, TX 75001",Electrodomésticos
AA Batteries (4-pack),1,3.84,2020-03-03,"523 Jefferson St, San Francisco, CA 94016",Pilas
AA Batteries (4-pack),1,3.84,2020-03-01,"348 Highland St, San Francisco, CA 94016",Pilas
Macbook Pro Laptop,1,1700,2020-03-03,"254 5th St, Austin, TX 73301",Portátiles
Macbook Pro Laptop,1,1700,2020-03-01,"10 13th St, San Francisco, CA 94016",Portátiles
USB-C Charging Cable,1,11.95,2020-03-02,"276 Elm St, San Francisco, CA 94016",Cargadores
Vareebadd Phone,1,400,2020-03-01,"384 North St, Seattle, WA 98101",Teléfonos
34in Ultrawide Monitor,1,379.99,2020-03-02,"683 Meadow St, Boston, MA 02215",Monitores
ThinkPad Laptop,1,999.99,2020-03-01,"129 1st St, Boston, MA 02215",Portátiles
USB-C Charging Cable,1,11.95,2020-03-01,"907 Highland St, Dallas, TX 75001",Cargadores
Apple Airpods Headphones,1,150,2020-03-01,"721 Main St, San Francisco, CA 94016",Auriculares
Lightning Charging Cable,1,14.95,2020-03-02,"278 6th St, Boston, MA 02215",Cargadores
Lightning Charging Cable,1,14.95,2020-03-02,"118 Hickory St, Boston, MA 02215",Cargadores
AA Batteries (4-pack),1,3.84,2020-03-03,"347 12th St, Los Angeles, CA 90001",Pilas
Macbook Pro Laptop,1,1700,2020-03-01,"613 West St, Los Angeles, CA 90001",Portátiles
Wired Headphones,2,11.99,2020-03-02,"540 Cedar St, New York City, NY 10001",Auriculares
AAA Batteries (4-pack),1,2.99,2020-03-03,"488 Willow St, Atlanta, GA 30301",Pilas
Bose SoundSport Headphones,1,99.99,2020-03-02,"572 13th St, Boston, MA 02215",Auriculares
iPhone,1,700,2020-03-01,"275 Washington St, Los Angeles, CA 90001",Teléfonos
AAA Batteries (4-pack),3,2.99,2020-03-02,"57 4th St, San Francisco, CA 94016",Pilas
AAA Batteries (4-pack),1,2.99,2020-03-02,"16 11th St, Los Angeles, CA 90001",Pilas
Vareebadd Phone,1,400,2020-03-03,"626 Lakeview St, Boston, MA 02215",Teléfonos
Bose SoundSport Headphones,1,99.99,2020-03-01,"988 West St, Los Angeles, CA 90001",Auriculares
iPhone,1,700,2020-03-02,"264 Cherry St, Boston, MA 02215",Teléfonos
Apple Airpods Headphones,1,150,2020-03-02,"260 4th St, Boston, MA 02215",Auriculares
Wired Headphones,1,11.99,2020-03-03,"49 Cherry St, Dallas, TX 75001",Auriculares
iPhone,1,700,2020-03-03,"49 Cherry St, Dallas, TX 75001",Teléfonos
Bose SoundSport Headphones,1,99.99,2020-03-03,"393 Johnson St, Boston, MA 02215",Auriculares
Bose SoundSport Headphones,1,99.99,2020-03-05,"993 Washington St, San Francisco, CA 94016",Auriculares
iPhone,1,700,2020-03-03,"487 Main St, San Francisco, CA 94016",Teléfonos
iPhone,1,700,2020-03-01,"314 Wilson St, San Francisco, CA 94016",Teléfonos
Apple Airpods Headphones,1,150,2020-03-02,"808 4th St, Atlanta, GA 30301",Auriculares
AA Batteries (4-pack),1,3.84,2020-03-01,"193 West St, San Francisco, CA 94016",Pilas
27in 4K Gaming Monitor,1,389.99,2020-03-02,"272 Center St, Portland, ME 04101",Monitores
USB-C Charging Cable,1,11.95,2020-03-01,"804 Washington St, Portland, ME 04101",Cargadores
Lightning Charging Cable,1,14.95,2020-03-03,"189 2nd St, Dallas, TX 75001",Cargadores
USB-C Charging Cable,2,11.95,2020-03-03,"780 Highland St, Portland, ME 04101",Cargadores
27in FHD Monitor,1,149.99,2020-03-03,"124 13th St, San Francisco, CA 94016",Monitores
Lightning Charging Cable,1,14.95,2020-03-03,"452 North St, Boston, MA 02215",Cargadores
Apple Airpods Headphones,1,150,2020-03-01,"500 North St, New York City, NY 10001",Auriculares
Flatscreen TV,1,300,2020-03-02,"520 Hill St, Atlanta, GA 30301",Televisores
Bose SoundSport Headphones,1,99.99,2020-03-02,"656 North St, Atlanta, GA 30301",Auriculares
Bose SoundSport Headphones,1,99.99,2020-03-03,"853 Walnut St, Portland, ME 04101",Auriculares
iPhone,1,700,2020-03-01,"146 Hickory St, San Francisco, CA 94016",Teléfonos
Flatscreen TV,1,300,2020-03-03,"56 Lake St, New York City, NY 10001",Televisores
Bose SoundSport Headphones,1,99.99,2020-03-02,"356 Church St, Seattle, WA 98101",Auriculares
Flatscreen TV,1,300,2020-03-02,"52 10th St, Portland, ME 04101",Televisores
Wired Headphones,1,11.99,2020-03-02,"195 Lincoln St, Atlanta, GA 30301",Auriculares
AA Batteries (4-pack),1,3.84,2020-03-01,"563 6th St, San Francisco, CA 94016",Pilas
Wired Headphones,1,11.99,2020-03-01,"318 Johnson St, Boston, MA 02215",Auriculares
Flatscreen TV,1,300,2020-03-03,"400 South St, Boston, MA 02215",Televisores
AA Batteries (4-pack),2,3.84,2020-03-03,"222 Hickory St, Los Angeles, CA 90001",Pilas
USB-C Charging Cable,1,11.95,2020-03-03,"773 Hickory St, Boston, MA 02215",Cargadores
Lightning Charging Cable,1,14.95,2020-03-01,"939 South St, Dallas, TX 75001",Cargadores
Bose SoundSport Headphones,1,99.99,2020-03-02,"469 Hill St, Seattle, WA 98101",Auriculares
Bose SoundSport Headphones,1,99.99,2020-03-03,"798 Highland St, Dallas, TX 75001",Auriculares
USB-C Charging Cable,2,11.95,2020-03-01,"631 Johnson St, New York City, NY 10001",Cargadores
Apple Airpods Headphones,1,150,2020-03-01,"631 Johnson St, New York City, NY 10001",Auriculares
Wired Headphones,1,11.99,2020-03-03,"666 Forest St, Los Angeles, CA 90001",Auriculares
iPhone,1,700,2020-03-02,"910 5th St, San Francisco, CA 94016",Teléfonos
iPhone,1,700,2020-03-02,"972 9th St, Portland, OR 97035",Teléfonos
USB-C Charging Cable,1,11.95,2020-03-02,"387 Maple St, Seattle, WA 98101",Cargadores
ThinkPad Laptop,1,999.99,2020-03-05,"477 Washington St, San Francisco, CA 94016",Portátiles
ThinkPad Laptop,1,999.99,2020-03-03,"59 Pine St, New York City, NY 10001",Portátiles
USB-C Charging Cable,1,11.95,2020-03-02,"253 Madison St, Los Angeles, CA 90001",Cargadores
AA Batteries (4-pack),1,3.84,2020-03-03,"528 Main St, New York City, NY 10001",Pilas
AAA Batteries (4-pack),1,2.99,2020-03-02,"831 6th St, Atlanta, GA 30301",Pilas
AA Batteries (4-pack),1,3.84,2020-03-03,"394 2nd St, Los Angeles, CA 90001",Pilas
Vareebadd Phone,1,400,2020-03-02,"907 Jefferson St, New York City, NY 10001",Teléfonos
ThinkPad Laptop,1,999.99,2020-03-02,"659 Jefferson St, New York City, NY 10001",Portátiles
27in FHD Monitor,1,149.99,2020-03-01,"923 1st St, San Francisco, CA 94016",Monitores
AA Batteries (4-pack),1,3.84,2020-03-03,"588 Adams St, San Francisco, CA 94016",Pilas
Google Phone,1,600,2020-03-01,"30 Walnut St, San Francisco, CA 94016",Teléfonos
USB-C Charging Cable,1,11.95,2020-03-01,"30 Walnut St, San Francisco, CA 94016",Cargadores
Lightning Charging Cable,1,14.95,2020-03-02,"847 Hill St, Dallas, TX 75001",Cargadores
27in FHD Monitor,1,149.99,2020-03-02,"708 Elm St, Boston, MA 02215",Monitores
Macbook Pro Laptop,1,1700,2020-03-03,"988 South St, Austin, TX 73301",Portátiles
AA Batteries (4-pack),1,3.84,2020-03-01,"896 Cedar St, Los Angeles, CA 90001",Pilas
Google Phone,1,600,2020-03-02,"577 Elm St, Los Angeles, CA 90001",Teléfonos
Lightning Charging Cable,2,14.95,2020-03-01,"519 10th St, San Francisco, CA 94016",Cargadores
Lightning Charging Cable,1,14.95,2020-03-03,"692 Maple St, Seattle, WA 98101",Cargadores
AAA Batteries (4-pack),1,2.99,2020-03-03,"740 Forest St, New York City, NY 10001",Pilas
Google Phone,1,600,2020-03-02,"784 4th St, San Francisco, CA 94016",Teléfonos
AA Batteries (4-pack),1,3.84,2020-03-02,"378 Chestnut St, Seattle, WA 98101",Pilas
AAA Batteries (4-pack),1,2.99,2020-03-01,"905 12th St, San Francisco, CA 94016",Pilas
Bose SoundSport Headphones,1,99.99,2020-03-01,"37 7th St, Los Angeles, CA 90001",Auriculares
Apple Airpods Headphones,1,150,2020-03-03,"193 Walnut St, Atlanta, GA 30301",Auriculares
Lightning Charging Cable,1,14.95,2020-03-01,"362 1st St, Boston, MA 02215",Cargadores
Apple Airpods Headphones,1,150,2020-03-01,"501 Forest St, San Francisco, CA 94016",Auriculares
USB-C Charging Cable,1,11.95,2020-03-01,"171 2nd St, San Francisco, CA 94016",Cargadores
Flatscreen TV,1,300,2020-03-01,"75 North St, San Francisco, CA 94016",Televisores
AAA Batteries (4-pack),1,2.99,2020-03-02,"731 West St, Portland, ME 04101",Pilas
AA Batteries (4-pack),1,3.84,2020-03-02,"890 Chestnut St, Portland, OR 97035",Pilas
USB-C Charging Cable,1,11.95,2020-03-01,"164 Hickory St, New York City, NY 10001",Cargadores
AA Batteries (4-pack),1,3.84,2020-03-02,"111 Jackson St, San Francisco, CA 94016",Pilas
AAA Batteries (4-pack),1,2.99,2020-03-02,"138 11th St, Boston, MA 02215",Pilas
Macbook Pro Laptop,1,1700,2020-03-02,"307 Lake St, Seattle, WA 98101",Portátiles
Wired Headphones,2,11.99,2020-03-01,"89 Forest St, New York City, NY 10001",Auriculares
Apple Airpods Headphones,1,150,2020-03-02,"648 10th St, Los Angeles, CA 90001",Auriculares
USB-C Charging Cable,2,11.95,2020-03-01,"594 7th St, San Francisco, CA 94016",Cargadores
27in 4K Gaming Monitor,1,389.99,2020-03-01,"107 Lake St, New York City, NY 10001",Monitores
AAA Batteries (4-pack),1,2.99,2020-03-01,"662 Hill St, Los Angeles, CA 90001",Pilas
Wired Headphones,1,11.99,2020-03-01,"524 Cedar St, San Francisco, CA 94016",Auriculares
20in Monitor,1,109.99,2020-03-01,"222 Hickory St, San Francisco, CA 94016",Monitores
USB-C Charging Cable,1,11.95,2020-03-01,"284 Park St, New York City, NY 10001",Cargadores
Lightning Charging Cable,1,14.95,2020-03-01,"509 Dogwood St, San Francisco, CA 94016",Cargadores
AAA Batteries (4-pack),1,2.99,2020-03-01,"704 1st St, Dallas, TX 75001",Pilas
AAA Batteries (4-pack),2,2.99,2020-03-03,"530 Lakeview St, San Francisco, CA 94016",Pilas
USB-C Charging Cable,1,11.95,2020-03-01,"409 Lakeview St, San Francisco, CA 94016",Cargadores
Apple Airpods Headphones,1,150,2020-03-01,"669 13th St, Boston, MA 02215",Auriculares
Apple Airpods Headphones,1,150,2020-03-02,"934 Park St, Portland, OR 97035",Auriculares
Wired Headphones,1,11.99,2020-03-01,"891 13th St, Atlanta, GA 30301",Auriculares
AA Batteries (4-pack),1,3.84,2020-03-01,"891 13th St, Atlanta, GA 30301",Pilas
AA Batteries (4-pack),1,3.84,2020-03-03,"909 Lincoln St, Los Angeles, CA 90001",Pilas
Vareebadd Phone,1,400,2020-03-01,"302 Hickory St, San Francisco, CA 94016",Teléfonos
Wired Headphones,1,11.99,2020-03-02,"960 Spruce St, San Francisco, CA 94016",Auriculares
AA Batteries (4-pack),1,3.84,2020-03-03,"758 Chestnut St, Dallas, TX 75001",Pilas
USB-C Charging Cable,1,11.95,2020-03-03,"12 West St, Portland, OR 97035",Cargadores
iPhone,1,700,2020-03-01,"222 West St, San Francisco, CA 94016",Teléfonos
USB-C Charging Cable,1,11.95,2020-03-01,"275 1st St, San Francisco, CA 94016",Cargadores
AA Batteries (4-pack),1,3.84,2020-03-02,"536 5th St, Portland, OR 97035",Pilas
Lightning Charging Cable,1,14.95,2020-03-01,"597 8th St, Portland, OR 97035",Cargadores
Apple Airpods Headphones,1,150,2020-03-01,"914 Johnson St, Los Angeles, CA 90001",Auriculares
AA Batteries (4-pack),1,3.84,2020-03-01,"157 Main St, Los Angeles, CA 90001",Pilas
27in FHD Monitor,1,149.99,2020-03-03,"397 Maple St, Los Angeles, CA 90001",Monitores
ThinkPad Laptop,1,999.99,2020-03-02,"833 Washington St, Portland, OR 97035",Portátiles
Bose SoundSport Headphones,1,99.99,2020-03-02,"865 South St, Los Angeles, CA 90001",Auriculares
Wired Headphones,2,11.99,2020-03-02,"392 Park St, Atlanta, GA 30301",Auriculares
USB-C Charging Cable,1,11.95,2020-03-01,"695 River St, Los Angeles, CA 90001",Cargadores
Apple Airpods Headphones,1,150,2020-03-01,"734 6th St, New York City, NY 10001",Auriculares
Macbook Pro Laptop,1,1700,2020-03-03,"429 Elm St, Los Angeles, CA 90001",Portátiles
Apple Airpods Headphones,1,150,2020-03-02,"880 Elm St, New York City, NY 10001",Auriculares
Bose SoundSport Headphones,1,99.99,2020-03-01,"489 Lincoln St, Los Angeles, CA 90001",Auriculares
20in Monitor,1,109.99,2020-03-02,"975 1st St, Boston, MA 02215",Monitores
27in FHD Monitor,1,149.99,2020-03-03,"617 Sunset St, Atlanta, GA 30301",Monitores
AA Batteries (4-pack),2,3.84,2020-03-02,"640 Hickory St, Dallas, TX 75001",Pilas
Wired Headphones,1,11.99,2020-03-02,"11 13th St, New York City, NY 10001",Auriculares
Google Phone,1,600,2020-03-02,"407 2nd St, Los Angeles, CA 90001",Teléfonos
Apple Airpods Headphones,1,150,2020-03-03,"348 Cedar St, Los Angeles, CA 90001",Auriculares
AA Batteries (4-pack),2,3.84,2020-03-03,"857 Chestnut St, Seattle, WA 98101",Pilas
USB-C Charging Cable,1,11.95,2020-03-02,"512 Willow St, Portland, OR 97035",Cargadores
AAA Batteries (4-pack),1,2.99,2020-03-02,"956 South St, San Francisco, CA 94016",Pilas
USB-C Charging Cable,1,11.95,2020-03-03,"531 1st St, San Francisco, CA 94016",Cargadores
USB-C Charging Cable,1,11.95,2020-03-02,"318 Lake St, Los Angeles, CA 90001",Cargadores
AA Batteries (4-pack),1,3.84,2020-03-02,"41 Washington St, San Francisco, CA 94016",Pilas
Wired Headphones,1,11.99,2020-03-02,"59 Jefferson St, Los Angeles, CA 90001",Auriculares
AA Batteries (4-pack),1,3.84,2020-03-01,"203 West St, San Francisco, CA 94016",Pilas
iPhone,1,700,2020-03-01,"683 Pine St, Atlanta, GA 30301",Teléfonos
Lightning Charging Cable,1,14.95,2020-03-01,"683 Pine St, Atlanta, GA 30301",Cargadores
AA Batteries (4-pack),1,3.84,2020-03-02,"515 Lakeview St, San Francisco, CA 94016",Pilas
Wired Headphones,1,11.99,2020-03-03,"430 West St, San Francisco, CA 94016",Auriculares
iPhone,1,700,2020-03-03,"748 8th St, Seattle, WA 98101",Teléfonos
Bose SoundSport Headphones,1,99.99,2020-03-02,"766 Hickory St, Los Angeles, CA 90001",Auriculares
Google Phone,1,600,2020-03-01,"145 2nd St, Austin, TX 73301",Teléfonos
Apple Airpods Headphones,1,150,2020-03-03,"947 Willow St, San Francisco, CA 94016",Auriculares
Bose SoundSport Headphones,1,99.99,2020-03-01,"116 Pine St, San Francisco, CA 94016",Auriculares
Flatscreen TV,1,300,2020-03-03,"185 Ridge St, Los Angeles, CA 90001",Televisores
