Product,Quantity Ordered,Price Each,Order Date,Purchase Address,Category
LG Washing Machine,1,600.0,2022-05-08,"259 6th St, Los Angeles, CA 90001",Electrodomésticos
34in Ultrawide Monitor,1,379.99,2022-05-10,"118 Church St, Seattle, WA 98101",Monitores
Flatscreen TV,1,300,2022-05-06,"698 Spruce St, New York City, NY 10001",Televisores
Google Phone,1,600,2022-05-12,"980 7th St, Los Angeles, CA 90001",Teléfonos
AAA Batteries (4-pack),1,2.99,2022-05-11,"249 Jefferson St, Los Angeles, CA 90001",Pilas
Bose SoundSport Headphones,1,99.99,2022-05-10,"719 West St, Austin, TX 73301",Auriculares
USB-C Charging Cable,1,11.95,2022-05-06,"701 Pine St, Austin, TX 73301",Cargadores
Lightning Charging Cable,1,14.95,2022-05-09,"991 6th St, New York City, NY 10001",Cargadores
Wired Headphones,1,11.99,2022-05-08,"761 Highland St, San Francisco, CA 94016",Auriculares
USB-C Charging Cable,1,11.95,2022-05-09,"347 Jackson St, Los Angeles, CA 90001",Cargadores
Flatscreen TV,1,300,2022-05-11,"595 West St, Dallas, TX 75001",Televisores
Bose SoundSport Headphones,1,99.99,2022-05-10,"524 Elm St, San Francisco, CA 94016",Auriculares
Bose SoundSport Headphones,1,99.99,2022-05-05,"497 Main St, Boston, MA 02215",Auriculares
Bose SoundSport Headphones,1,99.99,2022-05-04,"3 Main St, Boston, MA 02215",Auriculares
Bose SoundSport Headphones,1,99.99,2022-05-10,"183 2nd St, Atlanta, GA 30301",Auriculares
USB-C Charging Cable,1,11.95,2022-05-05,"28 13th St, San Francisco, CA 94016",Cargadores
AAA Batteries (4-pack),1,2.99,2022-05-05,"28 13th St, San Francisco, CA 94016",Pilas
Apple Airpods Headphones,1,150,2022-05-13,"589 Lake St, Portland, OR 97035",Auriculares
AAA Batteries (4-pack),2,2.99,2022-05-10,"315 9th St, New York City, NY 10001",Pilas
AAA Batteries (4-pack),2,2.99,2022-05-05,"769 11th St, Boston, MA 02215",Pilas
Apple Airpods Headphones,1,150,2022-05-04,"77 Lake St, Portland, OR 97035",Auriculares
AAA Batteries (4-pack),1,2.99,2022-05-04,"87 Spruce St, San Francisco, CA 94016",Pilas
Lightning Charging Cable,1,14.95,2022-05-12,"251 South St, Boston, MA 02215",Cargadores
AA Batteries (4-pack),2,3.84,2022-05-02,"964 8th St, San Francisco, CA 94016",Pilas
Wired Headphones,1,11.99,2022-05-05,"57 Wilson St, Atlanta, GA 30301",Auriculares
AA Batteries (4-pack),1,3.84,2022-05-07,"354 14th St, New York City, NY 10001",Pilas
Lightning Charging Cable,1,14.95,2022-05-10,"192 7th St, Seattle, WA 98101",Cargadores
USB-C Charging Cable,1,11.95,2022-05-08,"936 9th St, Los Angeles, CA 90001",Cargadores
AAA Batteries (4-pack),1,2.99,2022-05-06,"781 Wilson St, Los Angeles, CA 90001",Pilas
Lightning Charging Cable,1,14.95,2022-05-10,"375 Jefferson St, Los Angeles, CA 90001",Cargadores
AA Batteries (4-pack),1,3.84,2022-05-06,"623 5th St, Los Angeles, CA 90001",Pilas
Apple Airpods Headphones,1,150,2022-05-10,"885 Jefferson St, Dallas, TX 75001",Auriculares
Lightning Charging Cable,3,14.95,2022-05-11,"987 9th St, New York City, NY 10001",Cargadores
Lightning Charging Cable,1,14.95,2022-05-08,"61 7th St, New York City, NY 10001",Cargadores
USB-C Charging Cable,1,11.95,2022-05-05,"277 Johnson St, Seattle, WA 98101",Cargadores
USB-C Charging Cable,1,11.95,2022-05-07,"412 Church St, New York City, NY 10001",Cargadores
USB-C Charging Cable,1,11.95,2022-05-02,"2 4th St, San Francisco, CA 94016",Cargadores
AAA Batteries (4-pack),1,2.99,2022-05-05,"320 Adams St, New York City, NY 10001",Pilas
Bose SoundSport Headphones,1,99.99,2022-05-09,"565 Madison St, Los Angeles, CA 90001",Auriculares
USB-C Charging Cable,1,11.95,2022-05-06,"472 Pine St, San Francisco, CA 94016",Cargadores
Wired Headphones,1,11.99,2022-05-11,"404 Church St, Boston, MA 02215",Auriculares
Apple Airpods Headphones,1,150,2022-05-07,"448 11th St, Los Angeles, CA 90001",Auriculares
iPhone,1,700,2022-05-04,"307 7th St, San Francisco, CA 94016",Teléfonos
USB-C Charging Cable,1,11.95,2022-05-12,"268 Johnson St, Los Angeles, CA 90001",Cargadores
Bose SoundSport Headphones,1,99.99,2022-05-08,"236 North St, Los Angeles, CA 90001",Auriculares
Lightning Charging Cable,2,14.95,2022-05-09,"125 Park St, San Francisco, CA 94016",Cargadores
34in Ultrawide Monitor,1,379.99,2022-05-09,"135 Jefferson St, San Francisco, CA 94016",Monitores
AAA Batteries (4-pack),1,2.99,2022-05-08,"167 2nd St, San Francisco, CA 94016",Pilas
Lightning Charging Cable,1,14.95,2022-05-06,"876 Hill St, San Francisco, CA 94016",Cargadores
Vareebadd Phone,1,400,2022-05-11,"406 12th St, Los Angeles, CA 90001",Teléfonos
Wired Headphones,1,11.99,2022-05-06,"5 Adams St, Boston, MA 02215",Auriculares
Flatscreen TV,1,300,2022-05-02,"180 9th St, San Francisco, CA 94016",Televisores
AAA Batteries (4-pack),1,2.99,2022-05-01,"991 Spruce St, San Francisco, CA 94016",Pilas
Apple Airpods Headphones,1,150,2022-05-09,"60 Highland St, San Francisco, CA 94016",Auriculares
Lightning Charging Cable,1,14.95,2022-05-06,"575 South St, Boston, MA 02215",Cargadores
34in Ultrawide Monitor,1,379.99,2022-05-04,"149 Ridge St, San Francisco, CA 94016",Monitores
27in FHD Monitor,1,149.99,2022-05-03,"531 Main St, Boston, MA 02215",Monitores
Bose SoundSport Headphones,1,99.99,2022-05-08,"985 Sunset St, San Francisco, CA 94016",Auriculares
Wired Headphones,1,11.99,2022-05-10,"959 Washington St, Los Angeles, CA 90001",Auriculares
Lightning Charging Cable,1,14.95,2022-05-10,"60 Cherry St, San Francisco, CA 94016",Cargadores
iPhone,1,700,2022-05-01,"770 Elm St, New York City, NY 10001",Teléfonos
Wired Headphones,1,11.99,2022-05-09,"327 12th St, Atlanta, GA 30301",Auriculares
27in FHD Monitor,1,149.99,2022-05-11,"124 Church St, San Francisco, CA 94016",Monitores
Flatscreen TV,1,300,2022-05-12,"785 8th St, Atlanta, GA 30301",Televisores
Lightning Charging Cable,1,14.95,2022-05-09,"924 Cedar St, Atlanta, GA 30301",Cargadores
Vareebadd Phone,1,400,2022-05-03,"35 Hickory St, Los Angeles, CA 90001",Teléfonos
Apple Airpods Headphones,1,150,2022-05-12,"960 4th St, Austin, TX 73301",Auriculares
AA Batteries (4-pack),1,3.84,2022-05-10,"639 11th St, Austin, TX 73301",Pilas
iPhone,1,700,2022-05-06,"542 Center St, New York City, NY 10001",Teléfonos
27in 4K Gaming Monitor,1,389.99,2022-05-06,"542 Center St, New York City, NY 10001",Monitores
Bose SoundSport Headphones,1,99.99,2022-05-02,"153 Johnson St, Los Angeles, CA 90001",Auriculares
Bose SoundSport Headphones,1,99.99,2022-05-10,"410 Jefferson St, San Francisco, CA 94016",Auriculares
AAA Batteries (4-pack),2,2.99,2022-05-10,"307 8th St, San Francisco, CA 94016",Pilas
USB-C Charging Cable,1,11.95,2022-05-05,"66 Johnson St, Boston, MA 02215",Cargadores
iPhone,1,700,2022-05-01,"71 6th St, San Francisco, CA 94016",Teléfonos
Lightning Charging Cable,1,14.95,2022-05-01,"71 6th St, San Francisco, CA 94016",Cargadores
AA Batteries (4-pack),1,3.84,2022-05-05,"618 Park St, San Francisco, CA 94016",Pilas
Lightning Charging Cable,1,14.95,2022-05-05,"377 Chestnut St, San Francisco, CA 94016",Cargadores
Apple Airpods Headphones,1,150,2022-05-12,"57 11th St, Seattle, WA 98101",Auriculares
Lightning Charging Cable,1,14.95,2022-05-05,"377 Spruce St, Austin, TX 73301",Cargadores
Bose SoundSport Headphones,1,99.99,2022-05-10,"838 Johnson St, San Francisco, CA 94016",Auriculares
Apple Airpods Headphones,1,150,2022-05-05,"474 Elm St, San Francisco, CA 94016",Auriculares
Lightning Charging Cable,1,14.95,2022-05-12,"142 Wilson St, New York City, NY 10001",Cargadores
iPhone,1,700,2022-05-07,"528 Ridge St, Los Angeles, CA 90001",Teléfonos
Lightning Charging Cable,1,14.95,2022-05-06,"802 North St, Seattle, WA 98101",Cargadores
AAA Batteries (4-pack),1,2.99,2022-05-02,"559 4th St, San Francisco, CA 94016",Pilas
LG Washing Machine,1,600.0,2022-05-07,"790 Walnut St, San Francisco, CA 94016",Electrodomésticos
20in Monitor,1,109.99,2022-05-08,"506 River St, San Francisco, CA 94016",Monitores
34in Ultrawide Monitor,1,379.99,2022-05-06,"346 12th St, Dallas, TX 75001",Monitores
Wired Headphones,1,11.99,2022-05-09,"727 Pine St, Los Angeles, CA 90001",Auriculares
AAA Batteries (4-pack),1,2.99,2022-05-09,"136 6th St, San Francisco, CA 94016",Pilas
Lightning Charging Cable,1,14.95,2022-05-01,"747 Cedar St, Seattle, WA 98101",Cargadores
AAA Batteries (4-pack),7,2.99,2022-05-08,"689 7th St, Dallas, TX 75001",Pilas
Bose SoundSport Headphones,1,99.99,2022-05-04,"18 Main St, Los Angeles, CA 90001",Auriculares
Wired Headphones,1,11.99,2022-05-01,"579 14th St, San Francisco, CA 94016",Auriculares
iPhone,1,700,2022-05-10,"39 Lakeview St, Boston, MA 02215",Teléfonos
Apple Airpods Headphones,1,150,2022-05-10,"39 Lakeview St, Boston, MA 02215",Auriculares
AAA Batteries (4-pack),3,2.99,2022-05-10,"39 Lakeview St, Boston, MA 02215",Pilas
27in FHD Monitor,1,149.99,2022-05-05,"856 9th St, Portland, OR 97035",Monitores
USB-C Charging Cable,1,11.95,2022-05-03,"756 10th St, San Francisco, CA 94016",Cargadores
Bose SoundSport Headphones,1,99.99,2022-05-10,"872 13th St, New York City, NY 10001",Auriculares
Lightning Charging Cable,1,14.95,2022-05-07,"396 Sunset St, Los Angeles, CA 90001",Cargadores
AAA Batteries (4-pack),2,2.99,2022-05-11,"281 Lake St, Los Angeles, CA 90001",Pilas
Bose SoundSport Headphones,1,99.99,2022-05-08,"276 Cherry St, San Francisco, CA 94016",Auriculares
Apple Airpods Headphones,1,150,2022-05-06,"333 Park St, San Francisco, CA 94016",Auriculares
AA Batteries (4-pack),1,3.84,2022-05-07,"598 Spruce St, San Francisco, CA 94016",Pilas
iPhone,1,700,2022-05-03,"640 Hill St, Austin, TX 73301",Teléfonos
AAA Batteries (4-pack),1,2.99,2022-05-01,"419 4th St, Los Angeles, CA 90001",Pilas
USB-C Charging Cable,1,11.95,2022-05-08,"505 River St, Los Angeles, CA 90001",Cargadores
Lightning Charging Cable,1,14.95,2022-05-08,"505 River St, Los Angeles, CA 90001",Cargadores
Lightning Charging Cable,1,14.95,2022-05-06,"887 Johnson St, Austin, TX 73301",Cargadores
Vareebadd Phone,1,400,2022-05-12,"164 2nd St, Austin, TX 73301",Teléfonos
Lightning Charging Cable,1,14.95,2022-05-04,"799 Chestnut St, New York City, NY 10001",Cargadores
AA Batteries (4-pack),1,3.84,2022-05-03,"462 Elm St, Boston, MA 02215",Pilas
AA Batteries (4-pack),3,3.84,2022-05-11,"107 Chestnut St, New York City, NY 10001",Pilas
iPhone,1,700,2022-05-07,"756 Lincoln St, Dallas, TX 75001",Teléfonos
Lightning Charging Cable,1,14.95,2022-05-07,"756 Lincoln St, Dallas, TX 75001",Cargadores
Macbook Pro Laptop,1,1700,2022-05-07,"712 12th St, Atlanta, GA 30301",Portátiles
AA Batteries (4-pack),3,3.84,2022-05-02,"287 13th St, New York City, NY 10001",Pilas
Lightning Charging Cable,1,14.95,2022-05-07,"884 Jackson St, Los Angeles, CA 90001",Cargadores
Google Phone,1,600,2022-05-07,"622 7th St, Portland, ME 04101",Teléfonos
Flatscreen TV,1,300,2022-05-07,"388 2nd St, Los Angeles, CA 90001",Televisores
AA Batteries (4-pack),1,3.84,2022-05-07,"966 Lake St, San Francisco, CA 94016",Pilas
AAA Batteries (4-pack),1,2.99,2022-05-11,"287 North St, Los Angeles, CA 90001",Pilas
AA Batteries (4-pack),1,3.84,2022-05-01,"768 Jefferson St, Seattle, WA 98101",Pilas
