Product,Quantity Ordered,Price Each,Order Date,Purchase Address,Category
Lightning Charging Cable,1,14.95,2024-01-02,"795 8th St, Seattle, WA 98101",Cargadores
AAA Batteries (4-pack),1,2.99,2024-01-06,"891 7th St, New York City, NY 10001",Pilas
AAA Batteries (4-pack),2,2.99,2024-01-07,"98 Johnson St, New York City, NY 10001",Pilas
Bose SoundSport Headphones,1,99.99,2024-01-12,"309 6th St, San Francisco, CA 94016",Auriculares
Bose SoundSport Headphones,1,99.99,2024-01-13,"307 South St, San Francisco, CA 94016",Auriculares
AAA Batteries (4-pack),1,2.99,2024-01-08,"352 Meadow St, San Francisco, CA 94016",Pilas
Lightning Charging Cable,1,14.95,2024-01-02,"44 Main St, Atlanta, GA 30301",Cargadores
Bose SoundSport Headphones,1,99.99,2024-01-16,"196 Wilson St, Los Angeles, CA 90001",Auriculares
USB-C Charging Cable,1,11.95,2024-01-07,"552 Hill St, Atlanta, GA 30301",Cargadores
Wired Headphones,1,11.99,2024-01-10,"201 Madison St, Los Angeles, CA 90001",Auriculares
USB-C Charging Cable,1,11.95,2024-01-11,"864 Hickory St, Boston, MA 02215",Cargadores
34in Ultrawide Monitor,1,379.99,2024-01-04,"544 South St, Dallas, TX 75001",Monitores
USB-C Charging Cable,1,11.95,2024-01-16,"935 Jackson St, Seattle, WA 98101",Cargadores
USB-C Charging Cable,1,11.95,2024-01-09,"859 12th St, Atlanta, GA 30301",Cargadores
Apple Airpods Headphones,1,150,2024-01-09,"859 12th St, Atlanta, GA 30301",Auriculares
USB-C Charging Cable,1,11.95,2024-01-13,"458 Elm St, Atlanta, GA 30301",Cargadores
AA Batteries (4-pack),1,3.84,2024-01-13,"885 Lincoln St, Los Angeles, CA 90001",Pilas
Lightning Charging Cable,1,14.95,2024-01-05,"5 11th St, San Francisco, CA 94016",Cargadores
27in 4K Gaming Monitor,1,389.99,2024-01-05,"796 Chestnut St, Boston, MA 02215",Monitores
Wired Headphones,1,11.99,2024-01-01,"163 Washington St, Portland, ME 04101",Auriculares
AAA Batteries (4-pack),1,2.99,2024-01-07,"236 Elm St, Los Angeles, CA 90001",Pilas
AAA Batteries (4-pack),1,2.99,2024-01-14,"140 10th St, Atlanta, GA 30301",Pilas
Lightning Charging Cable,1,14.95,2024-01-04,"943 Johnson St, San Francisco, CA 94016",Cargadores
Lightning Charging Cable,1,14.95,2024-01-09,"513 Maple St, Los Angeles, CA 90001",Cargadores
Apple Airpods Headphones,1,150,2024-01-05,"705 4th St, Los Angeles, CA 90001",Auriculares
20in Monitor,1,109.99,2024-01-08,"286 Lincoln St, Los Angeles, CA 90001",Monitores
AAA Batteries (4-pack),1,2.99,2024-01-06,"961 Jackson St, San Francisco, CA 94016",Pilas
27in FHD Monitor,1,149.99,2024-01-13,"602 Ridge St, San Francisco, CA 94016",Monitores
Lightning Charging Cable,1,14.95,2024-01-02,"499 13th St, San Francisco, CA 94016",Cargadores
AAA Batteries (4-pack),1,2.99,2024-01-08,"792 7th St, New York City, NY 10001",Pilas
AA Batteries (4-pack),1,3.84,2024-01-08,"359 12th St, Seattle, WA 98101",Pilas
AA Batteries (4-pack),3,3.84,2024-01-09,"987 Cherry St, Los Angeles, CA 90001",Pilas
Lightning Charging Cable,1,14.95,2024-01-13,"464 Willow St, Boston, MA 02215",Cargadores
USB-C Charging Cable,1,11.95,2024-01-06,"253 Jefferson St, Atlanta, GA 30301",Cargadores
USB-C Charging Cable,1,11.95,2024-01-04,"963 Washington St, Austin, TX 73301",Cargadores
20in Monitor,1,109.99,2024-01-04,"963 Washington St, Austin, TX 73301",Monitores
Lightning Charging Cable,1,14.95,2024-01-08,"138 Highland St, Portland, OR 97035",Cargadores
Bose SoundSport Headphones,1,99.99,2024-01-14,"65 Center St, Boston, MA 02215",Auriculares
Wired Headphones,1,11.99,2024-01-14,"611 North St, New York City, NY 10001",Auriculares
Apple Airpods Headphones,1,150,2024-01-02,"189 Pine St, Atlanta, GA 30301",Auriculares
Google Phone,1,600,2024-01-12,"904 13th St, Atlanta, GA 30301",Teléfonos
USB-C Charging Cable,1,11.95,2024-01-12,"904 13th St, Atlanta, GA 30301",Cargadores
Bose SoundSport Headphones,1,99.99,2024-01-03,"515 Main St, New York City, NY 10001",Auriculares
27in 4K Gaming Monitor,1,389.99,2024-01-04,"335 Chestnut St, Dallas, TX 75001",Monitores
AA Batteries (4-pack),2,3.84,2024-01-06,"972 Sunset St, Boston, MA 02215",Pilas
USB-C Charging Cable,1,11.95,2024-01-13,"673 Church St, Atlanta, GA 30301",Cargadores
Google Phone,1,600,2024-01-01,"847 Lakeview St, San Francisco, CA 94016",Teléfonos
USB-C Charging Cable,1,11.95,2024-01-09,"892 Adams St, Austin, TX 73301",Cargadores
Bose SoundSport Headphones,1,99.99,2024-01-15,"654 Highland St, Los Angeles, CA 90001",Auriculares
Apple Airpods Headphones,1,150,2024-01-08,"340 Lakeview St, Seattle, WA 98101",Auriculares
Bose SoundSport Headphones,1,99.99,2024-01-04,"700 West St, San Francisco, CA 94016",Auriculares
AA Batteries (4-pack),1,3.84,2024-01-16,"663 12th St, Atlanta, GA 30301",Pilas
Lightning Charging Cable,1,14.95,2024-01-05,"955 Sunset St, San Francisco, CA 94016",Cargadores
Flatscreen TV,1,300,2024-01-12,"453 Johnson St, Atlanta, GA 30301",Televisores
Lightning Charging Cable,1,14.95,2024-01-08,"675 Chestnut St, San Francisco, CA 94016",Cargadores
Wired Headphones,2,11.99,2024-01-09,"121 2nd St, New York City, NY 10001",Auriculares
USB-C Charging Cable,1,11.95,2024-01-14,"480 1st St, Los Angeles, CA 90001",Cargadores
ThinkPad Laptop,1,999.99,2024-01-09,"639 Sunset St, Los Angeles, CA 90001",Portátiles
iPhone,1,700,2024-01-14,"183 Hickory St, Austin, TX 73301",Teléfonos
USB-C Charging Cable,1,11.95,2024-01-09,"214 7th St, Boston, MA 02215",Cargadores
USB-C Charging Cable,1,11.95,2024-01-15,"984 Jefferson St, Portland, OR 97035",Cargadores
USB-C Charging Cable,1,11.95,2024-01-14,"588 Washington St, Los Angeles, CA 90001",Cargadores
27in 4K Gaming Monitor,1,389.99,2024-01-05,"434 4th St, Austin, TX 73301",Monitores
Wired Headphones,1,11.99,2024-01-12,"943 Cedar St, San Francisco, CA 94016",Auriculares
USB-C Charging Cable,1,11.95,2024-01-13,"547 12th St, Boston, MA 02215",Cargadores
Lightning Charging Cable,1,14.95,2024-01-01,"4 Main St, Los Angeles, CA 90001",Cargadores
Macbook Pro Laptop,1,1700,2024-01-13,"661 Park St, Dallas, TX 75001",Portátiles
Google Phone,1,600,2024-01-02,"919 Chestnut St, New York City, NY 10001",Teléfonos
27in FHD Monitor,1,149.99,2024-01-16,"721 1st St, Los Angeles, CA 90001",Monitores
34in Ultrawide Monitor,1,379.99,2024-01-09,"893 Park St, Boston, MA 02215",Monitores
Wired Headphones,1,11.99,2024-01-05,"301 Jackson St, Austin, TX 73301",Auriculares
27in 4K Gaming Monitor,1,389.99,2024-01-11,"305 North St, New York City, NY 10001",Monitores
AAA Batteries (4-pack),1,2.99,2024-01-13,"198 Walnut St, San Francisco, CA 94016",Pilas
iPhone,1,700,2024-01-05,"223 5th St, Dallas, TX 75001",Teléfonos
Wired Headphones,1,11.99,2024-01-12,"352 2nd St, Los Angeles, CA 90001",Auriculares
Wired Headphones,1,11.99,2024-01-09,"827 Lake St, Seattle, WA 98101",Auriculares
Lightning Charging Cable,1,14.95,2024-01-16,"628 Church St, Los Angeles, CA 90001",Cargadores
USB-C Charging Cable,1,11.95,2024-01-09,"300 Cherry St, New York City, NY 10001",Cargadores
USB-C Charging Cable,1,11.95,2024-01-13,"534 Walnut St, Portland, OR 97035",Cargadores
AAA Batteries (4-pack),1,2.99,2024-01-10,"517 13th St, San Francisco, CA 94016",Pilas
27in FHD Monitor,1,149.99,2024-01-11,"9 Center St, Los Angeles, CA 90001",Monitores
AAA Batteries (4-pack),1,2.99,2024-01-14,"539 Forest St, San Francisco, CA 94016",Pilas
Flatscreen TV,1,300,2024-01-09,"929 Dogwood St, Los Angeles, CA 90001",Televisores
AA Batteries (4-pack),1,3.84,2024-01-06,"375 Spruce St, San Francisco, CA 94016",Pilas
AA Batteries (4-pack),1,3.84,2024-01-12,"283 Washington St, Boston, MA 02215",Pilas
AA Batteries (4-pack),2,3.84,2024-01-11,"160 Maple St, Austin, TX 73301",Pilas
AA Batteries (4-pack),1,3.84,2024-01-06,"337 12th St, Dallas, TX 75001",Pilas
Wired Headphones,1,11.99,2024-01-04,"647 Wilson St, Atlanta, GA 30301",Auriculares
AA Batteries (4-pack),2,3.84,2024-01-03,"672 Dogwood St, Austin, TX 73301",Pilas
20in Monitor,1,109.99,2024-01-02,"342 Adams St, New York City, NY 10001",Monitores
AA Batteries (4-pack),1,3.84,2024-01-12,"360 Wilson St, Boston, MA 02215",Pilas
Lightning Charging Cable,1,14.95,2024-01-12,"6 Wilson St, Seattle, WA 98101",Cargadores
Google Phone,1,600,2024-01-08,"535 Meadow St, New York City, NY 10001",Teléfonos
27in FHD Monitor,1,149.99,2024-01-01,"569 2nd St, San Francisco, CA 94016",Monitores
Bose SoundSport Headphones,1,99.99,2024-01-04,"478 Maple St, San Francisco, CA 94016",Auriculares
27in FHD Monitor,1,149.99,2024-01-01,"425 Main St, Los Angeles, CA 90001",Monitores
Lightning Charging Cable,1,14.95,2024-01-06,"968 8th St, Austin, TX 73301",Cargadores
AA Batteries (4-pack),1,3.84,2024-01-08,"554 Cedar St, Dallas, TX 75001",Pilas
Lightning Charging Cable,1,14.95,2024-01-06,"372 Ridge St, San Francisco, CA 94016",Cargadores
Wired Headphones,1,11.99,2024-01-01,"626 Walnut St, San Francisco, CA 94016",Auriculares
AAA Batteries (4-pack),1,2.99,2024-01-10,"683 Forest St, Boston, MA 02215",Pilas
Apple Airpods Headphones,1,150,2024-01-10,"538 6th St, Portland, OR 97035",Auriculares
Bose SoundSport Headphones,1,99.99,2024-01-01,"142 Madison St, San Francisco, CA 94016",Auriculares
Apple Airpods Headphones,1,150,2024-01-04,"663 Spruce St, New York City, NY 10001",Auriculares
Bose SoundSport Headphones,1,99.99,2024-01-04,"663 Spruce St, New York City, NY 10001",Auriculares
AAA Batteries (4-pack),1,2.99,2024-01-01,"19 Maple St, New York City, NY 10001",Pilas
AAA Batteries (4-pack),1,2.99,2024-01-08,"283 Highland St, Seattle, WA 98101",Pilas
Lightning Charging Cable,1,14.95,2024-01-11,"282 Willow St, Seattle, WA 98101",Cargadores
ThinkPad Laptop,1,999.99,2024-01-16,"64 Dogwood St, Portland, OR 97035",Portátiles
Google Phone,1,600,2024-01-15,"150 North St, Boston, MA 02215",Teléfonos
27in 4K Gaming Monitor,1,389.99,2024-01-14,"175 Main St, San Francisco, CA 94016",Monitores
AA Batteries (4-pack),1,3.84,2024-01-14,"441 6th St, Austin, TX 73301",Pilas
Macbook Pro Laptop,1,1700,2024-01-02,"863 West St, San Francisco, CA 94016",Portátiles
Bose SoundSport Headphones,1,99.99,2024-01-02,"603 River St, Los Angeles, CA 90001",Auriculares
AA Batteries (4-pack),1,3.84,2024-01-16,"789 14th St, Boston, MA 02215",Pilas
USB-C Charging Cable,1,11.95,2024-01-08,"403 Dogwood St, Seattle, WA 98101",Cargadores
Flatscreen TV,1,300,2024-01-08,"403 Dogwood St, Seattle, WA 98101",Televisores
Flatscreen TV,1,300,2024-01-09,"559 Church St, Dallas, TX 75001",Televisores
27in FHD Monitor,1,149.99,2024-01-14,"321 River St, Boston, MA 02215",Monitores
USB-C Charging Cable,1,11.95,2024-01-15,"357 Hickory St, Boston, MA 02215",Cargadores
AAA Batteries (4-pack),1,2.99,2024-01-03,"793 Adams St, Boston, MA 02215",Pilas
Lightning Charging Cable,1,14.95,2024-01-12,"356 12th St, Los Angeles, CA 90001",Cargadores
AAA Batteries (4-pack),2,2.99,2024-01-12,"198 13th St, Atlanta, GA 30301",Pilas
AA Batteries (4-pack),1,3.84,2024-01-06,"397 Forest St, San Francisco, CA 94016",Pilas
AA Batteries (4-pack),2,3.84,2024-01-01,"229 Park St, Austin, TX 73301",Pilas
20in Monitor,1,109.99,2024-01-10,"668 14th St, San Francisco, CA 94016",Monitores
iPhone,1,700,2024-01-02,"514 Ridge St, Dallas, TX 75001",Teléfonos
Lightning Charging Cable,1,14.95,2024-01-02,"233 North St, San Francisco, CA 94016",Cargadores
AA Batteries (4-pack),2,3.84,2024-01-15,"10 Adams St, Los Angeles, CA 90001",Pilas
Bose SoundSport Headphones,1,99.99,2024-01-15,"981 7th St, Dallas, TX 75001",Auriculares
Bose SoundSport Headphones,1,99.99,2024-01-13,"356 Lake St, Los Angeles, CA 90001",Auriculares
27in 4K Gaming Monitor,1,389.99,2024-01-04,"934 2nd St, Boston, MA 02215",Monitores
Lightning Charging Cable,1,14.95,2024-01-12,"321 Hill St, San Francisco, CA 94016",Cargadores
Vareebadd Phone,1,400,2024-01-13,"3 11th St, Los Angeles, CA 90001",Teléfonos
USB-C Charging Cable,1,11.95,2024-01-03,"996 Meadow St, San Francisco, CA 94016",Cargadores
AA Batteries (4-pack),1,3.84,2024-01-13,"351 Lake St, Austin, TX 73301",Pilas
Lightning Charging Cable,1,14.95,2024-01-01,"872 Johnson St, Boston, MA 02215",Cargadores
ThinkPad Laptop,1,999.99,2024-01-01,"192 Chestnut St, Seattle, WA 98101",Portátiles
AAA Batteries (4-pack),2,2.99,2024-01-06,"106 Ridge St, New York City, NY 10001",Pilas
Lightning Charging Cable,1,14.95,2024-01-02,"34 River St, San Francisco, CA 94016",Cargadores
Flatscreen TV,1,300,2024-01-12,"884 Main St, Boston, MA 02215",Televisores
Wired Headphones,1,11.99,2024-01-03,"379 Madison St, San Francisco, CA 94016",Auriculares
AAA Batteries (4-pack),2,2.99,2024-01-04,"543 Chestnut St, San Francisco, CA 94016",Pilas
USB-C Charging Cable,1,11.95,2024-01-08,"827 Center St, Los Angeles, CA 90001",Cargadores
AAA Batteries (4-pack),2,2.99,2024-01-12,"503 Highland St, Boston, MA 02215",Pilas
Lightning Charging Cable,1,14.95,2024-01-10,"267 North St, Seattle, WA 98101",Cargadores
USB-C Charging Cable,1,11.95,2024-01-01,"389 Jefferson St, Seattle, WA 98101",Cargadores
Lightning Charging Cable,2,14.95,2024-01-15,"902 1st St, Austin, TX 73301",Cargadores
Bose SoundSport Headphones,1,99.99,2024-01-01,"543 Spruce St, New York City, NY 10001",Auriculares
USB-C Charging Cable,1,11.95,2024-01-15,"374 Maple St, Boston, MA 02215",Cargadores
AAA Batteries (4-pack),2,2.99,2024-01-13,"305 Dogwood St, Portland, ME 04101",Pilas
34in Ultrawide Monitor,1,379.99,2024-01-10,"533 Chestnut St, San Francisco, CA 94016",Monitores
Wired Headphones,1,11.99,2024-01-10,"581 North St, Portland, OR 97035",Auriculares
AAA Batteries (4-pack),3,2.99,2024-01-05,"577 10th St, Los Angeles, CA 90001",Pilas
27in 4K Gaming Monitor,1,389.99,2024-01-15,"347 Meadow St, Dallas, TX 75001",Monitores
Macbook Pro Laptop,1,1700,2024-01-09,"698 4th St, Portland, OR 97035",Portátiles
Google Phone,1,600,2024-01-03,"815 Pine St, Seattle, WA 98101",Teléfonos
Bose SoundSport Headphones,1,99.99,2024-01-05,"54 13th St, Los Angeles, CA 90001",Auriculares
Google Phone,1,600,2024-01-03,"844 Forest St, Dallas, TX 75001",Teléfonos
Lightning Charging Cable,1,14.95,2024-01-10,"864 Lake St, Boston, MA 02215",Cargadores
AA Batteries (4-pack),1,3.84,2024-01-08,"744 7th St, Dallas, TX 75001",Pilas
27in FHD Monitor,1,149.99,2024-01-10,"794 West St, Atlanta, GA 30301",Monitores
Flatscreen TV,1,300,2024-01-12,"495 6th St, San Francisco, CA 94016",Televisores
AA Batteries (4-pack),3,3.84,2024-01-11,"74 1st St, New York City, NY 10001",Pilas
34in Ultrawide Monitor,1,379.99,2024-01-07,"262 Elm St, New York City, NY 10001",Monitores
USB-C Charging Cable,1,11.95,2024-01-10,"571 Lake St, New York City, NY 10001",Cargadores
Apple Airpods Headphones,1,150,2024-01-10,"266 8th St, Austin, TX 73301",Auriculares
USB-C Charging Cable,1,11.95,2024-01-12,"864 14th St, Boston, MA 02215",Cargadores
USB-C Charging Cable,1,11.95,2024-01-05,"998 North St, New York City, NY 10001",Cargadores
iPhone,1,700,2024-01-08,"951 Lakeview St, San Francisco, CA 94016",Teléfonos
Lightning Charging Cable,1,14.95,2024-01-11,"80 Chestnut St, Los Angeles, CA 90001",Cargadores
Apple Airpods Headphones,1,150,2024-01-14,"858 Hickory St, Boston, MA 02215",Auriculares
AAA Batteries (4-pack),1,2.99,2024-01-07,"465 Lakeview St, Portland, OR 97035",Pilas
27in FHD Monitor,1,149.99,2024-01-08,"926 Adams St, New York City, NY 10001",Monitores
USB-C Charging Cable,1,11.95,2024-01-10,"271 Spruce St, Seattle, WA 98101",Cargadores
Lightning Charging Cable,1,14.95,2024-01-12,"774 Madison St, Atlanta, GA 30301",Cargadores
34in Ultrawide Monitor,1,379.99,2024-01-12,"941 Park St, Los Angeles, CA 90001",Monitores
Flatscreen TV,1,300,2024-01-12,"383 Church St, Seattle, WA 98101",Televisores
USB-C Charging Cable,2,11.95,2024-01-07,"805 North St, San Francisco, CA 94016",Cargadores
Flatscreen TV,1,300,2024-01-15,"970 Sunset St, Austin, TX 73301",Televisores
Flatscreen TV,1,300,2024-01-15,"970 Sunset St, Austin, TX 73301",Televisores
27in 4K Gaming Monitor,1,389.99,2024-01-06,"38 1st St, San Francisco, CA 94016",Monitores
iPhone,1,700,2024-01-15,"354 Lakeview St, San Francisco, CA 94016",Teléfonos
Google Phone,1,600,2024-01-09,"482 North St, New York City, NY 10001",Teléfonos
27in 4K Gaming Monitor,1,389.99,2024-01-16,"305 Jefferson St, Austin, TX 73301",Monitores
AAA Batteries (4-pack),1,2.99,2024-01-11,"654 Wilson St, San Francisco, CA 94016",Pilas
iPhone,1,700,2024-01-01,"622 4th St, Boston, MA 02215",Teléfonos
Lightning Charging Cable,1,14.95,2024-01-01,"949 North St, Portland, OR 97035",Cargadores
USB-C Charging Cable,1,11.95,2024-01-02,"965 13th St, Los Angeles, CA 90001",Cargadores
Apple Airpods Headphones,1,150,2024-01-13,"10 Maple St, Los Angeles, CA 90001",Auriculares
Apple Airpods Headphones,1,150,2024-01-13,"126 7th St, Los Angeles, CA 90001",Auriculares
Wired Headphones,1,11.99,2024-01-12,"101 12th St, Seattle, WA 98101",Auriculares
Lightning Charging Cable,1,14.95,2024-01-11,"598 Maple St, New York City, NY 10001",Cargadores
27in 4K Gaming Monitor,1,389.99,2024-01-07,"741 4th St, San Francisco, CA 94016",Monitores
Lightning Charging Cable,1,14.95,2024-01-14,"134 Dogwood St, San Francisco, CA 94016",Cargadores
Wired Headphones,3,11.99,2024-01-03,"755 Adams St, New York City, NY 10001",Auriculares
iPhone,1,700,2024-01-02,"621 Adams St, San Francisco, CA 94016",Teléfonos
Apple Airpods Headphones,1,150,2024-01-07,"917 Madison St, San Francisco, CA 94016",Auriculares
AA Batteries (4-pack),1,3.84,2024-01-10,"49 Wilson St, San Francisco, CA 94016",Pilas
Bose SoundSport Headphones,1,99.99,2024-01-08,"22 7th St, Dallas, TX 75001",Auriculares
AA Batteries (4-pack),1,3.84,2024-01-09,"786 Lincoln St, Boston, MA 02215",Pilas
USB-C Charging Cable,1,11.95,2024-01-07,"585 Chestnut St, New York City, NY 10001",Cargadores
27in FHD Monitor,1,149.99,2024-01-11,"42 7th St, New York City, NY 10001",Monitores
Macbook Pro Laptop,1,1700,2024-01-16,"15 Main St, Seattle, WA 98101",Portátiles
USB-C Charging Cable,1,11.95,2024-01-03,"426 Meadow St, Portland, ME 04101",Cargadores
AAA Batteries (4-pack),2,2.99,2024-01-09,"148 Sunset St, Austin, TX 73301",Pilas
Apple Airpods Headphones,1,150,2024-01-02,"545 Lake St, Austin, TX 73301",Auriculares
Bose SoundSport Headphones,1,99.99,2024-01-10,"68 Willow St, Seattle, WA 98101",Auriculares
AA Batteries (4-pack),1,3.84,2024-01-14,"534 Center St, Boston, MA 02215",Pilas
AAA Batteries (4-pack),1,2.99,2024-01-01,"545 Willow St, Portland, OR 97035",Pilas
Wired Headphones,1,11.99,2024-01-08,"502 Forest St, Dallas, TX 75001",Auriculares
34in Ultrawide Monitor,1,379.99,2024-01-04,"235 Adams St, San Francisco, CA 94016",Monitores
Bose SoundSport Headphones,1,99.99,2024-01-14,"440 Elm St, New York City, NY 10001",Auriculares
Macbook Pro Laptop,1,1700,2024-01-06,"678 Wilson St, Los Angeles, CA 90001",Portátiles
iPhone,1,700,2024-01-01,"897 Main St, New York City, NY 10001",Teléfonos
Apple Airpods Headphones,1,150,2024-01-01,"897 Main St, New York City, NY 10001",Auriculares
27in 4K Gaming Monitor,1,389.99,2024-01-04,"995 13th St, Boston, MA 02215",Monitores
AA Batteries (4-pack),1,3.84,2024-01-13,"19 Sunset St, New York City, NY 10001",Pilas
USB-C Charging Cable,1,11.95,2024-01-05,"879 River St, Seattle, WA 98101",Cargadores
Lightning Charging Cable,1,14.95,2024-01-05,"879 River St, Seattle, WA 98101",Cargadores
