Product,Quantity Ordered,Price Each,Order Date,Purchase Address,Category
USB-C Charging Cable,1,11.95,2019-03-01,"10 13th St, San Francisco, CA 94016",Cargadores
AA Batteries (4-pack),1,3.84,2019-03-02,"949 Jefferson St, Boston, MA 02215",Pilas
AAA Batteries (4-pack),5,2.99,2019-03-19,"469 Highland St, Atlanta, GA 30301",Pilas
Lightning Charging Cable,1,14.95,2019-03-02,"449 River St, San Francisco, CA 94016",Cargadores
USB-C Charging Cable,2,11.95,2019-03-18,"925 Maple St, Portland, OR 97035",Cargadores
AAA Batteries (4-pack),1,2.99,2019-03-05,"639 4th St, Atlanta, GA 30301",Pilas
LG Washing Machine,1,600.0,2019-03-26,"616 Jackson St, Dallas, TX 75001",Electrodomésticos
Wired Headphones,1,11.99,2019-03-30,"645 Wilson St, Los Angeles, CA 90001",Auriculares
AA Batteries (4-pack),1,3.84,2019-03-17,"473 Hill St, New York City, NY 10001",Pilas
Apple Airpods Headphones,1,150,2019-03-11,"404 Park St, San Francisco, CA 94016",Auriculares
27in 4K Gaming Monitor,1,389.99,2019-03-17,"952 Willow St, Atlanta, GA 30301",Monitores
AAA Batteries (4-pack),1,2.99,2019-03-07,"110 7th St, Boston, MA 02215",Pilas
iPhone,1,700,2019-03-22,"71 Pine St, Austin, TX 73301",Teléfonos
AAA Batteries (4-pack),1,2.99,2019-03-16,"421 Main St, Los Angeles, CA 90001",Pilas
AAA Batteries (4-pack),3,2.99,2019-03-20,"739 1st St, San Francisco, CA 94016",Pilas
AAA Batteries (4-pack),1,2.99,2019-03-26,"141 North St, Atlanta, GA 30301",Pilas
Google Phone,1,600,2019-03-09,"463 4th St, San Francisco, CA 94016",Teléfonos
Lightning Charging Cable,1,14.95,2019-03-28,"131 Johnson St, Boston, MA 02215",Cargadores
Lightning Charging Cable,1,14.95,2019-03-31,"498 4th St, Los Angeles, CA 90001",Cargadores
iPhone,1,700,2019-03-19,"267 Johnson St, Dallas, TX 75001",Teléfonos
USB-C Charging Cable,1,11.95,2019-03-26,"104 Center St, Seattle, WA 98101",Cargadores
Macbook Pro Laptop,1,1700,2019-03-08,"44 4th St, Los Angeles, CA 90001",Portátiles
Lightning Charging Cable,1,14.95,2019-03-09,"905 Spruce St, San Francisco, CA 94016",Cargadores
iPhone,1,700,2019-03-23,"277 Elm St, Los Angeles, CA 90001",Teléfonos
Lightning Charging Cable,1,14.95,2019-03-23,"277 Elm St, Los Angeles, CA 90001",Cargadores
AAA Batteries (4-pack),2,2.99,2019-03-18,"53 10th St, Atlanta, GA 30301",Pilas
AA Batteries (4-pack),1,3.84,2019-03-29,"175 West St, San Francisco, CA 94016",Pilas
USB-C Charging Cable,1,11.95,2019-03-25,"973 North St, Austin, TX 73301",Cargadores
Apple Airpods Headphones,1,150,2019-03-14,"633 13th St, Austin, TX 73301",Auriculares
USB-C Charging Cable,1,11.95,2019-03-09,"661 7th St, San Francisco, CA 94016",Cargadores
AA Batteries (4-pack),1,3.84,2019-03-29,"883 Walnut St, Atlanta, GA 30301",Pilas
27in FHD Monitor,1,149.99,2019-03-22,"469 9th St, Dallas, TX 75001",Monitores
Apple Airpods Headphones,1,150,2019-03-26,"906 Park St, New York City, NY 10001",Auriculares
AAA Batteries (4-pack),2,2.99,2019-03-20,"661 1st St, San Francisco, CA 94016",Pilas
Bose SoundSport Headphones,1,99.99,2019-03-08,"819 9th St, Austin, TX 73301",Auriculares
AA Batteries (4-pack),1,3.84,2019-03-31,"819 Main St, New York City, NY 10001",Pilas
Lightning Charging Cable,1,14.95,2019-03-25,"307 Chestnut St, Austin, TX 73301",Cargadores
AAA Batteries (4-pack),1,2.99,2019-03-26,"870 Spruce St, Boston, MA 02215",Pilas
AAA Batteries (4-pack),1,2.99,2019-03-12,"565 South St, Boston, MA 02215",Pilas
Wired Headphones,1,11.99,2019-03-11,"971 Washington St, Los Angeles, CA 90001",Auriculares
iPhone,1,700,2019-03-10,"660 7th St, Seattle, WA 98101",Teléfonos
Wired Headphones,1,11.99,2019-03-20,"358 5th St, San Francisco, CA 94016",Auriculares
AA Batteries (4-pack),1,3.84,2019-03-29,"675 8th St, Los Angeles, CA 90001",Pilas
Wired Headphones,1,11.99,2019-03-17,"55 Adams St, San Francisco, CA 94016",Auriculares
Wired Headphones,1,11.99,2019-03-30,"485 Maple St, Los Angeles, CA 90001",Auriculares
27in FHD Monitor,1,149.99,2019-03-30,"510 Church St, New York City, NY 10001",Monitores
USB-C Charging Cable,1,11.95,2019-03-03,"602 Willow St, Seattle, WA 98101",Cargadores
AAA Batteries (4-pack),3,2.99,2019-03-10,"703 Lake St, Seattle, WA 98101",Pilas
Wired Headphones,1,11.99,2019-03-01,"967 10th St, New York City, NY 10001",Auriculares
AAA Batteries (4-pack),1,2.99,2019-03-24,"235 Park St, Portland, OR 97035",Pilas
AAA Batteries (4-pack),2,2.99,2019-03-02,"693 12th St, Austin, TX 73301",Pilas
Macbook Pro Laptop,1,1700,2019-03-05,"414 Willow St, San Francisco, CA 94016",Portátiles
Google Phone,1,600,2019-03-02,"862 Spruce St, San Francisco, CA 94016",Teléfonos
AA Batteries (4-pack),1,3.84,2019-03-13,"602 Pine St, New York City, NY 10001",Pilas
USB-C Charging Cable,2,11.95,2019-03-13,"602 Pine St, New York City, NY 10001",Cargadores
ThinkPad Laptop,1,999.99,2019-03-07,"4 Cedar St, San Francisco, CA 94016",Portátiles
Wired Headphones,1,11.99,2019-03-24,"117 1st St, Austin, TX 73301",Auriculares
AA Batteries (4-pack),1,3.84,2019-03-15,"853 Park St, Boston, MA 02215",Pilas
27in FHD Monitor,1,149.99,2019-03-15,"859 South St, Los Angeles, CA 90001",Monitores
Vareebadd Phone,1,400,2019-03-30,"334 Jackson St, Atlanta, GA 30301",Teléfonos
USB-C Charging Cable,1,11.95,2019-03-30,"334 Jackson St, Atlanta, GA 30301",Cargadores
AA Batteries (4-pack),1,3.84,2019-03-02,"945 Adams St, New York City, NY 10001",Pilas
Bose SoundSport Headphones,1,99.99,2019-03-23,"573 Lakeview St, San Francisco, CA 94016",Auriculares
Apple Airpods Headphones,1,150,2019-03-05,"928 Dogwood St, San Francisco, CA 94016",Auriculares
Apple Airpods Headphones,1,150,2019-03-11,"456 7th St, New York City, NY 10001",Auriculares
Wired Headphones,1,11.99,2019-03-04,"424 Wilson St, Dallas, TX 75001",Auriculares
AAA Batteries (4-pack),1,2.99,2019-03-22,"783 Johnson St, New York City, NY 10001",Pilas
Lightning Charging Cable,1,14.95,2019-03-02,"167 North St, San Francisco, CA 94016",Cargadores
Google Phone,1,600,2019-03-24,"144 West St, Los Angeles, CA 90001",Teléfonos
Apple Airpods Headphones,1,150,2019-03-24,"245 Chestnut St, Boston, MA 02215",Auriculares
Lightning Charging Cable,1,14.95,2019-03-26,"183 Dogwood St, Los Angeles, CA 90001",Cargadores
Vareebadd Phone,1,400,2019-03-09,"401 Wilson St, New York City, NY 10001",Teléfonos
Wired Headphones,1,11.99,2019-03-09,"401 Wilson St, New York City, NY 10001",Auriculares
Wired Headphones,1,11.99,2019-03-27,"162 Lakeview St, Atlanta, GA 30301",Auriculares
iPhone,1,700,2019-03-27,"585 14th St, Los Angeles, CA 90001",Teléfonos
Lightning Charging Cable,1,14.95,2019-03-24,"705 Highland St, San Francisco, CA 94016",Cargadores
Google Phone,1,600,2019-03-18,"410 Chestnut St, New York City, NY 10001",Teléfonos
Google Phone,1,600,2019-03-18,"303 Chestnut St, Boston, MA 02215",Teléfonos
USB-C Charging Cable,1,11.95,2019-03-18,"303 Chestnut St, Boston, MA 02215",Cargadores
Google Phone,1,600,2019-03-02,"231 Jackson St, Los Angeles, CA 90001",Teléfonos
Wired Headphones,1,11.99,2019-03-07,"692 13th St, New York City, NY 10001",Auriculares
Bose SoundSport Headphones,1,99.99,2019-03-12,"747 Wilson St, Austin, TX 73301",Auriculares
Bose SoundSport Headphones,1,99.99,2019-03-18,"926 Main St, Boston, MA 02215",Auriculares
Flatscreen TV,1,300,2019-03-18,"477 11th St, Seattle, WA 98101",Televisores
AAA Batteries (4-pack),1,2.99,2019-03-18,"477 11th St, Seattle, WA 98101",Pilas
Vareebadd Phone,1,400,2019-03-19,"855 Lakeview St, Boston, MA 02215",Teléfonos
ThinkPad Laptop,1,999.99,2019-03-21,"959 River St, Atlanta, GA 30301",Portátiles
Wired Headphones,1,11.99,2019-03-29,"628 Lakeview St, Seattle, WA 98101",Auriculares
Bose SoundSport Headphones,1,99.99,2019-03-04,"323 Hill St, New York City, NY 10001",Auriculares
Flatscreen TV,1,300,2019-03-28,"929 Elm St, New York City, NY 10001",Televisores
Flatscreen TV,1,300,2019-03-07,"84 Center St, New York City, NY 10001",Televisores
USB-C Charging Cable,1,11.95,2019-03-03,"598 Washington St, Los Angeles, CA 90001",Cargadores
Wired Headphones,1,11.99,2019-03-04,"635 Spruce St, Boston, MA 02215",Auriculares
Macbook Pro Laptop,1,1700,2019-03-30,"253 11th St, Seattle, WA 98101",Portátiles
Wired Headphones,1,11.99,2019-03-31,"69 Center St, New York City, NY 10001",Auriculares
AAA Batteries (4-pack),1,2.99,2019-03-18,"860 Main St, Portland, OR 97035",Pilas
Lightning Charging Cable,1,14.95,2019-03-05,"572 Walnut St, New York City, NY 10001",Cargadores
USB-C Charging Cable,1,11.95,2019-03-09,"911 South St, Seattle, WA 98101",Cargadores
AA Batteries (4-pack),1,3.84,2019-03-02,"484 Cedar St, Los Angeles, CA 90001",Pilas
Wired Headphones,1,11.99,2019-03-29,"260 14th St, Austin, TX 73301",Auriculares
USB-C Charging Cable,2,11.95,2019-03-26,"113 7th St, Los Angeles, CA 90001",Cargadores
Lightning Charging Cable,1,14.95,2019-03-25,"686 5th St, New York City, NY 10001",Cargadores
20in Monitor,1,109.99,2019-03-15,"705 South St, Los Angeles, CA 90001",Monitores
AA Batteries (4-pack),3,3.84,2019-03-08,"561 West St, San Francisco, CA 94016",Pilas
34in Ultrawide Monitor,1,379.99,2019-03-15,"953 Spruce St, Boston, MA 02215",Monitores
Bose SoundSport Headphones,1,99.99,2019-03-27,"365 Cherry St, San Francisco, CA 94016",Auriculares
Lightning Charging Cable,1,14.95,2019-03-21,"577 South St, Atlanta, GA 30301",Cargadores
Flatscreen TV,1,300,2019-03-26,"93 Sunset St, San Francisco, CA 94016",Televisores
USB-C Charging Cable,1,11.95,2019-03-09,"446 Adams St, Dallas, TX 75001",Cargadores
Wired Headphones,1,11.99,2019-03-11,"82 Lake St, New York City, NY 10001",Auriculares
iPhone,1,700,2019-03-10,"888 13th St, San Francisco, CA 94016",Teléfonos
27in FHD Monitor,1,149.99,2019-03-06,"980 2nd St, Austin, TX 73301",Monitores
Macbook Pro Laptop,1,1700,2019-03-15,"969 Washington St, Dallas, TX 75001",Portátiles
USB-C Charging Cable,1,11.95,2019-03-20,"355 Main St, Portland, OR 97035",Cargadores
AAA Batteries (4-pack),1,2.99,2019-03-06,"354 9th St, Seattle, WA 98101",Pilas
Bose SoundSport Headphones,1,99.99,2019-03-13,"295 South St, San Francisco, CA 94016",Auriculares
Macbook Pro Laptop,1,1700,2019-03-27,"8 West St, San Francisco, CA 94016",Portátiles
27in 4K Gaming Monitor,1,389.99,2019-03-29,"987 Chestnut St, San Francisco, CA 94016",Monitores
Apple Airpods Headphones,1,150,2019-03-17,"895 Jefferson St, Los Angeles, CA 90001",Auriculares
Macbook Pro Laptop,1,1700,2019-03-25,"603 12th St, San Francisco, CA 94016",Portátiles
USB-C Charging Cable,1,11.95,2019-03-23,"490 Jackson St, Seattle, WA 98101",Cargadores
AAA Batteries (4-pack),1,2.99,2019-03-11,"962 Church St, San Francisco, CA 94016",Pilas
USB-C Charging Cable,1,11.95,2019-03-08,"211 Pine St, Dallas, TX 75001",Cargadores
USB-C Charging Cable,1,11.95,2019-03-10,"334 Madison St, Boston, MA 02215",Cargadores
AA Batteries (4-pack),1,3.84,2019-03-15,"488 7th St, Boston, MA 02215",Pilas
AA Batteries (4-pack),1,3.84,2019-03-10,"986 6th St, Seattle, WA 98101",Pilas
Vareebadd Phone,1,400,2019-03-17,"186 North St, Atlanta, GA 30301",Teléfonos
USB-C Charging Cable,1,11.95,2019-03-23,"112 Madison St, New York City, NY 10001",Cargadores
AA Batteries (4-pack),1,3.84,2019-03-28,"708 4th St, San Francisco, CA 94016",Pilas
Bose SoundSport Headphones,1,99.99,2019-03-14,"275 Elm St, New York City, NY 10001",Auriculares
20in Monitor,1,109.99,2019-03-19,"628 Forest St, Seattle, WA 98101",Monitores
34in Ultrawide Monitor,1,379.99,2019-03-21,"869 9th St, New York City, NY 10001",Monitores
ThinkPad Laptop,1,999.99,2019-03-06,"622 Meadow St, Seattle, WA 98101",Portátiles
Lightning Charging Cable,1,14.95,2019-03-08,"289 Chestnut St, New York City, NY 10001",Cargadores
Vareebadd Phone,1,400,2019-03-01,"479 Maple St, Atlanta, GA 30301",Teléfonos
AA Batteries (4-pack),1,3.84,2019-03-01,"479 Maple St, Atlanta, GA 30301",Pilas
USB-C Charging Cable,1,11.95,2019-03-09,"886 12th St, San Francisco, CA 94016",Cargadores
Macbook Pro Laptop,1,1700,2019-03-24,"342 Dogwood St, San Francisco, CA 94016",Portátiles
Bose SoundSport Headphones,1,99.99,2019-03-11,"680 10th St, New York City, NY 10001",Auriculares
Apple Airpods Headphones,1,150,2019-03-11,"326 Wilson St, Seattle, WA 98101",Auriculares
Wired Headphones,1,11.99,2019-03-05,"310 Forest St, Austin, TX 73301",Auriculares
USB-C Charging Cable,1,11.95,2019-03-17,"434 4th St, Los Angeles, CA 90001",Cargadores
Apple Airpods Headphones,1,150,2019-03-05,"371 Forest St, Austin, TX 73301",Auriculares
AA Batteries (4-pack),1,3.84,2019-03-28,"963 4th St, Boston, MA 02215",Pilas
Bose SoundSport Headphones,1,99.99,2019-03-25,"53 Washington St, Dallas, TX 75001",Auriculares
Lightning Charging Cable,1,14.95,2019-03-24,"727 Lake St, Atlanta, GA 30301",Cargadores
27in FHD Monitor,1,149.99,2019-03-08,"647 Madison St, New York City, NY 10001",Monitores
ThinkPad Laptop,1,999.99,2019-03-30,"932 Forest St, Los Angeles, CA 90001",Portátiles
AA Batteries (4-pack),1,3.84,2019-03-28,"706 11th St, Los Angeles, CA 90001",Pilas
Wired Headphones,1,11.99,2019-03-01,"352 6th St, Portland, OR 97035",Auriculares
Flatscreen TV,1,300,2019-03-27,"620 13th St, Boston, MA 02215",Televisores
USB-C Charging Cable,1,11.95,2019-03-20,"865 Hill St, San Francisco, CA 94016",Cargadores
Wired Headphones,1,11.99,2019-03-30,"776 9th St, Los Angeles, CA 90001",Auriculares
Apple Airpods Headphones,1,150,2019-03-12,"414 11th St, San Francisco, CA 94016",Auriculares
Wired Headphones,1,11.99,2019-03-30,"853 14th St, Seattle, WA 98101",Auriculares
AAA Batteries (4-pack),2,2.99,2019-03-30,"853 14th St, Seattle, WA 98101",Pilas
Lightning Charging Cable,1,14.95,2019-03-05,"435 Hill St, New York City, NY 10001",Cargadores
Flatscreen TV,1,300,2019-03-25,"61 Sunset St, Los Angeles, CA 90001",Televisores
AA Batteries (4-pack),1,3.84,2019-03-01,"954 2nd St, San Francisco, CA 94016",Pilas
Macbook Pro Laptop,1,1700,2019-03-12,"911 Sunset St, San Francisco, CA 94016",Portátiles
AAA Batteries (4-pack),1,2.99,2019-03-06,"989 Ridge St, Los Angeles, CA 90001",Pilas
AA Batteries (4-pack),1,3.84,2019-03-02,"713 13th St, Dallas, TX 75001",Pilas
34in Ultrawide Monitor,1,379.99,2019-03-20,"699 11th St, Boston, MA 02215",Monitores
27in 4K Gaming Monitor,1,389.99,2019-03-11,"500 River St, Dallas, TX 75001",Monitores
Wired Headphones,2,11.99,2019-03-16,"397 10th St, San Francisco, CA 94016",Auriculares
Lightning Charging Cable,1,14.95,2019-03-16,"597 11th St, New York City, NY 10001",Cargadores
Wired Headphones,1,11.99,2019-03-03,"176 Cherry St, San Francisco, CA 94016",Auriculares
Bose SoundSport Headphones,1,99.99,2019-03-07,"973 14th St, Los Angeles, CA 90001",Auriculares
27in 4K Gaming Monitor,1,389.99,2019-03-05,"844 Main St, Seattle, WA 98101",Monitores
Lightning Charging Cable,1,14.95,2019-03-02,"510 Forest St, Austin, TX 73301",Cargadores
Apple Airpods Headphones,1,150,2019-03-31,"917 Chestnut St, Atlanta, GA 30301",Auriculares
ThinkPad Laptop,1,999.99,2019-03-22,"323 14th St, Los Angeles, CA 90001",Portátiles
Lightning Charging Cable,1,14.95,2019-03-11,"436 Wilson St, Boston, MA 02215",Cargadores
AAA Batteries (4-pack),1,2.99,2019-03-25,"712 Maple St, Seattle, WA 98101",Pilas
Flatscreen TV,1,300,2019-03-17,"945 Willow St, Los Angeles, CA 90001",Televisores
Macbook Pro Laptop,1,1700,2019-03-03,"423 Lake St, Los Angeles, CA 90001",Portátiles
Google Phone,1,600,2019-03-19,"455 Church St, Los Angeles, CA 90001",Teléfonos
AA Batteries (4-pack),1,3.84,2019-03-08,"427 Adams St, Los Angeles, CA 90001",Pilas
AA Batteries (4-pack),1,3.84,2019-03-23,"285 Ridge St, San Francisco, CA 94016",Pilas
USB-C Charging Cable,1,11.95,2019-03-03,"297 12th St, Los Angeles, CA 90001",Cargadores
AAA Batteries (4-pack),5,2.99,2019-03-05,"180 Wilson St, Los Angeles, CA 90001",Pilas
Google Phone,1,600,2019-03-16,"964 9th St, San Francisco, CA 94016",Teléfonos
USB-C Charging Cable,1,11.95,2019-03-16,"964 9th St, San Francisco, CA 94016",Cargadores
AAA Batteries (4-pack),1,2.99,2019-03-02,"971 7th St, New York City, NY 10001",Pilas
iPhone,1,700,2019-03-23,"892 11th St, San Francisco, CA 94016",Teléfonos
Lightning Charging Cable,1,14.95,2019-03-23,"892 11th St, San Francisco, CA 94016",Cargadores
27in 4K Gaming Monitor,1,389.99,2019-03-23,"892 11th St, San Francisco, CA 94016",Monitores
Wired Headphones,1,11.99,2019-03-04,"478 Madison St, Boston, MA 02215",Auriculares
Apple Airpods Headphones,1,150,2019-03-05,"6 5th St, New York City, NY 10001",Auriculares
AAA Batteries (4-pack),3,2.99,2019-03-06,"269 Highland St, Dallas, TX 75001",Pilas
Lightning Charging Cable,1,14.95,2019-03-14,"29 Walnut St, San Francisco, CA 94016",Cargadores
27in FHD Monitor,1,149.99,2019-03-21,"224 Cedar St, Austin, TX 73301",Monitores
AAA Batteries (4-pack),3,2.99,2019-03-25,"439 Madison St, Boston, MA 02215",Pilas
AA Batteries (4-pack),1,3.84,2019-03-24,"164 Johnson St, Portland, OR 97035",Pilas
Macbook Pro Laptop,1,1700,2019-03-01,"85 Chestnut St, San Francisco, CA 94016",Portátiles
Bose SoundSport Headphones,1,99.99,2019-03-16,"322 Washington St, San Francisco, CA 94016",Auriculares
Macbook Pro Laptop,1,1700,2019-03-03,"939 Dogwood St, Seattle, WA 98101",Portátiles
20in Monitor,1,109.99,2019-03-15,"596 Meadow St, San Francisco, CA 94016",Monitores
Apple Airpods Headphones,1,150,2019-03-29,"608 Lincoln St, New York City, NY 10001",Auriculares
27in FHD Monitor,1,149.99,2019-03-28,"975 North St, New York City, NY 10001",Monitores
USB-C Charging Cable,1,11.95,2019-03-21,"50 Hill St, San Francisco, CA 94016",Cargadores
Wired Headphones,1,11.99,2019-03-08,"555 8th St, Los Angeles, CA 90001",Auriculares
AAA Batteries (4-pack),3,2.99,2019-03-27,"490 Lincoln St, San Francisco, CA 94016",Pilas
AA Batteries (4-pack),1,3.84,2019-03-02,"482 Meadow St, New York City, NY 10001",Pilas
34in Ultrawide Monitor,1,379.99,2019-03-02,"69 Adams St, Atlanta, GA 30301",Monitores
Lightning Charging Cable,1,14.95,2019-03-11,"534 Lakeview St, San Francisco, CA 94016",Cargadores
AAA Batteries (4-pack),1,2.99,2019-03-18,"873 Jefferson St, Atlanta, GA 30301",Pilas
USB-C Charging Cable,1,11.95,2019-03-19,"331 Lake St, San Francisco, CA 94016",Cargadores
Wired Headphones,1,11.99,2019-03-15,"819 Lake St, Seattle, WA 98101",Auriculares
USB-C Charging Cable,2,11.95,2019-03-31,"700 North St, Boston, MA 02215",Cargadores
AA Batteries (4-pack),1,3.84,2019-03-21,"72 Highland St, Seattle, WA 98101",Pilas
AA Batteries (4-pack),1,3.84,2019-03-16,"688 Chestnut St, Seattle, WA 98101",Pilas
AAA Batteries (4-pack),1,2.99,2019-03-11,"688 Hickory St, Los Angeles, CA 90001",Pilas
Macbook Pro Laptop,1,1700,2019-03-11,"688 Hickory St, Los Angeles, CA 90001",Portátiles
ThinkPad Laptop,1,999.99,2019-03-20,"406 Sunset St, Boston, MA 02215",Portátiles
Wired Headphones,1,11.99,2019-03-07,"293 8th St, Los Angeles, CA 90001",Auriculares
Apple Airpods Headphones,1,150,2019-03-05,"115 Madison St, Los Angeles, CA 90001",Auriculares
Apple Airpods Headphones,1,150,2019-03-31,"63 8th St, Boston, MA 02215",Auriculares
Bose SoundSport Headphones,1,99.99,2019-03-06,"505 Hill St, San Francisco, CA 94016",Auriculares
Apple Airpods Headphones,1,150,2019-03-09,"927 Jackson St, New York City, NY 10001",Auriculares
Bose SoundSport Headphones,1,99.99,2019-03-14,"300 Meadow St, Boston, MA 02215",Auriculares
AAA Batteries (4-pack),1,2.99,2019-03-24,"248 12th St, San Francisco, CA 94016",Pilas
27in FHD Monitor,1,149.99,2019-03-23,"858 Pine St, Atlanta, GA 30301",Monitores
AA Batteries (4-pack),2,3.84,2019-03-30,"830 Hickory St, Dallas, TX 75001",Pilas
AA Batteries (4-pack),2,3.84,2019-03-25,"858 5th St, Boston, MA 02215",Pilas
AA Batteries (4-pack),3,3.84,2019-03-30,"925 Jackson St, San Francisco, CA 94016",Pilas
Lightning Charging Cable,1,14.95,2019-03-14,"102 Meadow St, San Francisco, CA 94016",Cargadores
27in FHD Monitor,1,149.99,2019-03-27,"823 Lake St, San Francisco, CA 94016",Monitores
Lightning Charging Cable,1,14.95,2019-03-30,"819 Park St, Los Angeles, CA 90001",Cargadores
AA Batteries (4-pack),2,3.84,2019-03-04,"123 Jefferson St, Dallas, TX 75001",Pilas
27in 4K Gaming Monitor,1,389.99,2019-03-09,"66 Park St, Los Angeles, CA 90001",Monitores
Macbook Pro Laptop,1,1700,2019-03-29,"944 Ridge St, Seattle, WA 98101",Portátiles
AA Batteries (4-pack),1,3.84,2019-03-06,"250 Johnson St, San Francisco, CA 94016",Pilas
27in FHD Monitor,1,149.99,2019-03-11,"122 7th St, Dallas, TX 75001",Monitores
Wired Headphones,1,11.99,2019-03-28,"298 Elm St, Atlanta, GA 30301",Auriculares
Lightning Charging Cable,2,14.95,2019-03-23,"89 Chestnut St, New York City, NY 10001",Cargadores
AA Batteries (4-pack),1,3.84,2019-03-14,"102 Willow St, Dallas, TX 75001",Pilas
ThinkPad Laptop,1,999.99,2019-03-10,"543 11th St, Austin, TX 73301",Portátiles
Lightning Charging Cable,1,14.95,2019-03-30,"572 Park St, Boston, MA 02215",Cargadores
Macbook Pro Laptop,1,1700,2019-03-30,"162 5th St, San Francisco, CA 94016",Portátiles
AAA Batteries (4-pack),1,2.99,2019-03-14,"712 5th St, Portland, OR 97035",Pilas
Lightning Charging Cable,1,14.95,2019-03-15,"301 Walnut St, San Francisco, CA 94016",Cargadores
Google Phone,1,600,2019-03-23,"76 Center St, San Francisco, CA 94016",Teléfonos
USB-C Charging Cable,1,11.95,2019-03-23,"76 Center St, San Francisco, CA 94016",Cargadores
AAA Batteries (4-pack),1,2.99,2019-03-17,"238 West St, San Francisco, CA 94016",Pilas
27in FHD Monitor,1,149.99,2019-03-01,"28 Adams St, Atlanta, GA 30301",Monitores
27in FHD Monitor,1,149.99,2019-03-22,"10 Elm St, Austin, TX 73301",Monitores
Wired Headphones,1,11.99,2019-03-14,"685 5th St, San Francisco, CA 94016",Auriculares
Bose SoundSport Headphones,1,99.99,2019-03-27,"951 Forest St, New York City, NY 10001",Auriculares
Flatscreen TV,1,300,2019-03-16,"984 8th St, Los Angeles, CA 90001",Televisores
27in FHD Monitor,1,149.99,2019-03-29,"495 Lake St, San Francisco, CA 94016",Monitores
Wired Headphones,2,11.99,2019-03-09,"5 Maple St, San Francisco, CA 94016",Auriculares
USB-C Charging Cable,1,11.95,2019-03-07,"574 Walnut St, Boston, MA 02215",Cargadores
Macbook Pro Laptop,1,1700,2019-03-09,"786 River St, San Francisco, CA 94016",Portátiles
27in FHD Monitor,1,149.99,2019-03-06,"622 Highland St, Dallas, TX 75001",Monitores
20in Monitor,1,109.99,2019-03-15,"217 4th St, New York City, NY 10001",Monitores
AA Batteries (4-pack),1,3.84,2019-03-30,"977 Meadow St, Atlanta, GA 30301",Pilas
Bose SoundSport Headphones,1,99.99,2019-03-20,"874 Cherry St, New York City, NY 10001",Auriculares
27in 4K Gaming Monitor,1,389.99,2019-03-14,"415 Wilson St, New York City, NY 10001",Monitores
Apple Airpods Headphones,1,150,2019-03-29,"188 North St, Seattle, WA 98101",Auriculares
Bose SoundSport Headphones,1,99.99,2019-03-24,"825 Lakeview St, Dallas, TX 75001",Auriculares
Wired Headphones,1,11.99,2019-03-08,"625 Main St, Atlanta, GA 30301",Auriculares
Wired Headphones,1,11.99,2019-03-05,"230 Elm St, Dallas, TX 75001",Auriculares
Apple Airpods Headphones,1,150,2019-03-13,"604 6th St, Portland, OR 97035",Auriculares
