Product,Quantity Ordered,Price Each,Order Date,Purchase Address,Category
AAA Batteries (4-pack),1,2.99,2021-12-28,"829 7th St, Dallas, TX 75001",Pilas
USB-C Charging Cable,1,11.95,2021-12-22,"949 Wilson St, Los Angeles, CA 90001",Cargadores
USB-C Charging Cable,1,11.95,2021-12-09,"102 Cedar St, New York City, NY 10001",Cargadores
Apple Airpods Headphones,1,150,2021-12-10,"829 Johnson St, Boston, MA 02215",Auriculares
Apple Airpods Headphones,1,150,2021-12-17,"368 Sunset St, New York City, NY 10001",Auriculares
USB-C Charging Cable,1,11.95,2021-12-11,"346 South St, New York City, NY 10001",Cargadores
AA Batteries (4-pack),2,3.84,2021-12-27,"579 Lake St, San Francisco, CA 94016",Pilas
AA Batteries (4-pack),3,3.84,2021-12-18,"11 8th St, San Francisco, CA 94016",Pilas
Wired Headphones,1,11.99,2021-12-15,"45 Church St, Boston, MA 02215",Auriculares
Wired Headphones,2,11.99,2021-12-12,"983 Highland St, Los Angeles, CA 90001",Auriculares
Google Phone,1,600,2021-12-19,"341 Forest St, Dallas, TX 75001",Teléfonos
Lightning Charging Cable,1,14.95,2021-12-15,"502 Cherry St, Austin, TX 73301",Cargadores
Apple Airpods Headphones,1,150,2021-12-29,"32 1st St, Boston, MA 02215",Auriculares
34in Ultrawide Monitor,1,379.99,2021-12-10,"20 Wilson St, Atlanta, GA 30301",Monitores
AA Batteries (4-pack),1,3.84,2021-12-13,"819 Lake St, Portland, OR 97035",Pilas
iPhone,1,700,2021-12-12,"342 9th St, New York City, NY 10001",Teléfonos
27in FHD Monitor,1,149.99,2021-12-26,"594 4th St, Los Angeles, CA 90001",Monitores
Lightning Charging Cable,1,14.95,2021-12-09,"734 Hill St, New York City, NY 10001",Cargadores
Wired Headphones,1,11.99,2021-12-16,"918 4th St, Seattle, WA 98101",Auriculares
Lightning Charging Cable,1,14.95,2021-12-25,"795 8th St, Seattle, WA 98101",Cargadores
AAA Batteries (4-pack),1,2.99,2021-12-29,"891 7th St, New York City, NY 10001",Pilas
AAA Batteries (4-pack),2,2.99,2021-12-30,"98 Johnson St, New York City, NY 10001",Pilas
AAA Batteries (4-pack),1,2.99,2021-12-31,"352 Meadow St, San Francisco, CA 94016",Pilas
Lightning Charging Cable,1,14.95,2021-12-25,"44 Main St, Atlanta, GA 30301",Cargadores
Apple Airpods Headphones,1,150,2021-12-15,"632 Cherry St, Los Angeles, CA 90001",Auriculares
Google Phone,1,600,2021-12-12,"439 Jefferson St, Dallas, TX 75001",Teléfonos
USB-C Charging Cable,1,11.95,2021-12-30,"552 Hill St, Atlanta, GA 30301",Cargadores
AAA Batteries (4-pack),1,2.99,2021-12-17,"598 14th St, Atlanta, GA 30301",Pilas
AA Batteries (4-pack),1,3.84,2021-12-16,"820 Adams St, San Francisco, CA 94016",Pilas
USB-C Charging Cable,1,11.95,2021-12-16,"413 Forest St, Boston, MA 02215",Cargadores
34in Ultrawide Monitor,1,379.99,2021-12-27,"544 South St, Dallas, TX 75001",Monitores
Vareebadd Phone,1,400,2021-12-14,"87 5th St, San Francisco, CA 94016",Teléfonos
USB-C Charging Cable,1,11.95,2021-12-14,"87 5th St, San Francisco, CA 94016",Cargadores
Bose SoundSport Headphones,1,99.99,2021-12-17,"801 West St, Boston, MA 02215",Auriculares
Lightning Charging Cable,1,14.95,2021-12-13,"157 Main St, Austin, TX 73301",Cargadores
Lightning Charging Cable,1,14.95,2021-12-13,"420 Center St, Los Angeles, CA 90001",Cargadores
USB-C Charging Cable,1,11.95,2021-12-22,"286 North St, New York City, NY 10001",Cargadores
Lightning Charging Cable,1,14.95,2021-12-28,"5 11th St, San Francisco, CA 94016",Cargadores
Google Phone,1,600,2021-12-23,"275 Jackson St, San Francisco, CA 94016",Teléfonos
USB-C Charging Cable,1,11.95,2021-12-23,"275 Jackson St, San Francisco, CA 94016",Cargadores
27in 4K Gaming Monitor,1,389.99,2021-12-28,"796 Chestnut St, Boston, MA 02215",Monitores
Apple Airpods Headphones,1,150,2021-12-16,"177 Walnut St, Los Angeles, CA 90001",Auriculares
Lightning Charging Cable,1,14.95,2021-12-21,"677 Lakeview St, Seattle, WA 98101",Cargadores
Wired Headphones,1,11.99,2021-12-24,"163 Washington St, Portland, ME 04101",Auriculares
Wired Headphones,1,11.99,2021-12-13,"372 Chestnut St, Austin, TX 73301",Auriculares
AAA Batteries (4-pack),1,2.99,2021-12-30,"236 Elm St, Los Angeles, CA 90001",Pilas
Lightning Charging Cable,1,14.95,2021-12-27,"943 Johnson St, San Francisco, CA 94016",Cargadores
34in Ultrawide Monitor,1,379.99,2021-12-19,"838 Ridge St, San Francisco, CA 94016",Monitores
Apple Airpods Headphones,1,150,2021-12-28,"705 4th St, Los Angeles, CA 90001",Auriculares
Wired Headphones,1,11.99,2021-12-14,"528 Willow St, New York City, NY 10001",Auriculares
Lightning Charging Cable,1,14.95,2021-12-09,"323 Forest St, Dallas, TX 75001",Cargadores
20in Monitor,1,109.99,2021-12-31,"286 Lincoln St, Los Angeles, CA 90001",Monitores
AAA Batteries (4-pack),1,2.99,2021-12-29,"961 Jackson St, San Francisco, CA 94016",Pilas
Lightning Charging Cable,1,14.95,2021-12-25,"499 13th St, San Francisco, CA 94016",Cargadores
AAA Batteries (4-pack),1,2.99,2021-12-31,"792 7th St, New York City, NY 10001",Pilas
AA Batteries (4-pack),1,3.84,2021-12-31,"359 12th St, Seattle, WA 98101",Pilas
Bose SoundSport Headphones,1,99.99,2021-12-19,"901 Madison St, New York City, NY 10001",Auriculares
USB-C Charging Cable,1,11.95,2021-12-29,"253 Jefferson St, Atlanta, GA 30301",Cargadores
USB-C Charging Cable,1,11.95,2021-12-27,"963 Washington St, Austin, TX 73301",Cargadores
20in Monitor,1,109.99,2021-12-27,"963 Washington St, Austin, TX 73301",Monitores
Wired Headphones,1,11.99,2021-12-15,"725 Wilson St, Boston, MA 02215",Auriculares
Lightning Charging Cable,1,14.95,2021-12-31,"138 Highland St, Portland, OR 97035",Cargadores
Bose SoundSport Headphones,1,99.99,2021-12-21,"51 Highland St, San Francisco, CA 94016",Auriculares
Google Phone,1,600,2021-12-12,"307 Wilson St, San Francisco, CA 94016",Teléfonos
Wired Headphones,1,11.99,2021-12-12,"307 Wilson St, San Francisco, CA 94016",Auriculares
iPhone,1,700,2021-12-18,"852 Maple St, Austin, TX 73301",Teléfonos
Apple Airpods Headphones,1,150,2021-12-25,"189 Pine St, Atlanta, GA 30301",Auriculares
USB-C Charging Cable,1,11.95,2021-12-15,"765 Washington St, San Francisco, CA 94016",Cargadores
Bose SoundSport Headphones,1,99.99,2021-12-09,"486 4th St, Los Angeles, CA 90001",Auriculares
USB-C Charging Cable,1,11.95,2021-12-21,"984 Chestnut St, San Francisco, CA 94016",Cargadores
Bose SoundSport Headphones,1,99.99,2021-12-26,"515 Main St, New York City, NY 10001",Auriculares
27in 4K Gaming Monitor,1,389.99,2021-12-27,"335 Chestnut St, Dallas, TX 75001",Monitores
AA Batteries (4-pack),2,3.84,2021-12-29,"972 Sunset St, Boston, MA 02215",Pilas
Google Phone,1,600,2021-12-24,"847 Lakeview St, San Francisco, CA 94016",Teléfonos
Lightning Charging Cable,1,14.95,2021-12-23,"686 Cedar St, San Francisco, CA 94016",Cargadores
34in Ultrawide Monitor,1,379.99,2021-12-22,"321 8th St, San Francisco, CA 94016",Monitores
Apple Airpods Headphones,1,150,2021-12-31,"340 Lakeview St, Seattle, WA 98101",Auriculares
27in 4K Gaming Monitor,1,389.99,2021-12-15,"442 10th St, Los Angeles, CA 90001",Monitores
Wired Headphones,1,11.99,2021-12-09,"610 Madison St, Atlanta, GA 30301",Auriculares
Apple Airpods Headphones,1,150,2021-12-11,"50 5th St, Los Angeles, CA 90001",Auriculares
Bose SoundSport Headphones,1,99.99,2021-12-27,"700 West St, San Francisco, CA 94016",Auriculares
Lightning Charging Cable,1,14.95,2021-12-28,"955 Sunset St, San Francisco, CA 94016",Cargadores
34in Ultrawide Monitor,1,379.99,2021-12-21,"40 Madison St, Dallas, TX 75001",Monitores
Lightning Charging Cable,1,14.95,2021-12-31,"675 Chestnut St, San Francisco, CA 94016",Cargadores
iPhone,1,700,2021-12-19,"197 2nd St, Boston, MA 02215",Teléfonos
Wired Headphones,1,11.99,2021-12-13,"982 Cedar St, New York City, NY 10001",Auriculares
20in Monitor,1,109.99,2021-12-20,"584 9th St, Boston, MA 02215",Monitores
AAA Batteries (4-pack),1,2.99,2021-12-16,"218 7th St, Dallas, TX 75001",Pilas
USB-C Charging Cable,1,11.95,2021-12-13,"227 Cherry St, New York City, NY 10001",Cargadores
Lightning Charging Cable,1,14.95,2021-12-09,"510 Sunset St, New York City, NY 10001",Cargadores
AAA Batteries (4-pack),1,2.99,2021-12-11,"654 12th St, Portland, ME 04101",Pilas
AA Batteries (4-pack),1,3.84,2021-12-20,"736 Ridge St, Atlanta, GA 30301",Pilas
27in 4K Gaming Monitor,1,389.99,2021-12-28,"434 4th St, Austin, TX 73301",Monitores
Bose SoundSport Headphones,1,99.99,2021-12-11,"92 2nd St, Los Angeles, CA 90001",Auriculares
Wired Headphones,1,11.99,2021-12-14,"281 West St, Los Angeles, CA 90001",Auriculares
Lightning Charging Cable,1,14.95,2021-12-24,"4 Main St, Los Angeles, CA 90001",Cargadores
Lightning Charging Cable,1,14.95,2021-12-17,"955 13th St, San Francisco, CA 94016",Cargadores
34in Ultrawide Monitor,1,379.99,2021-12-22,"845 Forest St, Los Angeles, CA 90001",Monitores
Google Phone,1,600,2021-12-25,"919 Chestnut St, New York City, NY 10001",Teléfonos
Wired Headphones,1,11.99,2021-12-23,"78 Sunset St, San Francisco, CA 94016",Auriculares
Lightning Charging Cable,1,14.95,2021-12-19,"898 Jefferson St, Los Angeles, CA 90001",Cargadores
AA Batteries (4-pack),1,3.84,2021-12-16,"646 12th St, Atlanta, GA 30301",Pilas
USB-C Charging Cable,1,11.95,2021-12-22,"294 10th St, Los Angeles, CA 90001",Cargadores
AA Batteries (4-pack),1,3.84,2021-12-21,"900 Madison St, San Francisco, CA 94016",Pilas
USB-C Charging Cable,1,11.95,2021-12-10,"316 River St, San Francisco, CA 94016",Cargadores
Wired Headphones,1,11.99,2021-12-28,"301 Jackson St, Austin, TX 73301",Auriculares
iPhone,1,700,2021-12-28,"223 5th St, Dallas, TX 75001",Teléfonos
ThinkPad Laptop,1,999.99,2021-12-13,"254 Elm St, San Francisco, CA 94016",Portátiles
27in 4K Gaming Monitor,1,389.99,2021-12-13,"854 North St, Atlanta, GA 30301",Monitores
27in FHD Monitor,1,149.99,2021-12-16,"478 13th St, Portland, OR 97035",Monitores
AA Batteries (4-pack),1,3.84,2021-12-29,"375 Spruce St, San Francisco, CA 94016",Pilas
USB-C Charging Cable,1,11.95,2021-12-21,"722 Spruce St, Seattle, WA 98101",Cargadores
20in Monitor,1,109.99,2021-12-13,"67 12th St, San Francisco, CA 94016",Monitores
AA Batteries (4-pack),1,3.84,2021-12-29,"337 12th St, Dallas, TX 75001",Pilas
Wired Headphones,1,11.99,2021-12-27,"647 Wilson St, Atlanta, GA 30301",Auriculares
AA Batteries (4-pack),2,3.84,2021-12-14,"345 Walnut St, Los Angeles, CA 90001",Pilas
27in FHD Monitor,1,149.99,2021-12-19,"773 7th St, Atlanta, GA 30301",Monitores
AA Batteries (4-pack),2,3.84,2021-12-26,"672 Dogwood St, Austin, TX 73301",Pilas
20in Monitor,1,109.99,2021-12-25,"342 Adams St, New York City, NY 10001",Monitores
Apple Airpods Headphones,1,150,2021-12-18,"152 Spruce St, Los Angeles, CA 90001",Auriculares
AA Batteries (4-pack),1,3.84,2021-12-09,"282 Lincoln St, San Francisco, CA 94016",Pilas
Apple Airpods Headphones,1,150,2021-12-15,"13 Pine St, New York City, NY 10001",Auriculares
AAA Batteries (4-pack),1,2.99,2021-12-21,"413 Center St, Austin, TX 73301",Pilas
Google Phone,1,600,2021-12-31,"535 Meadow St, New York City, NY 10001",Teléfonos
Lightning Charging Cable,1,14.95,2021-12-10,"965 Willow St, Atlanta, GA 30301",Cargadores
27in FHD Monitor,1,149.99,2021-12-24,"569 2nd St, San Francisco, CA 94016",Monitores
AA Batteries (4-pack),1,3.84,2021-12-18,"92 River St, New York City, NY 10001",Pilas
AAA Batteries (4-pack),1,2.99,2021-12-18,"92 River St, New York City, NY 10001",Pilas
Bose SoundSport Headphones,1,99.99,2021-12-27,"478 Maple St, San Francisco, CA 94016",Auriculares
27in 4K Gaming Monitor,1,389.99,2021-12-09,"344 6th St, New York City, NY 10001",Monitores
27in FHD Monitor,1,149.99,2021-12-24,"425 Main St, Los Angeles, CA 90001",Monitores
Bose SoundSport Headphones,1,99.99,2021-12-20,"676 Hickory St, Portland, OR 97035",Auriculares
Lightning Charging Cable,1,14.95,2021-12-29,"968 8th St, Austin, TX 73301",Cargadores
Wired Headphones,1,11.99,2021-12-21,"170 Hickory St, Seattle, WA 98101",Auriculares
AA Batteries (4-pack),1,3.84,2021-12-31,"554 Cedar St, Dallas, TX 75001",Pilas
Lightning Charging Cable,1,14.95,2021-12-29,"372 Ridge St, San Francisco, CA 94016",Cargadores
Wired Headphones,1,11.99,2021-12-24,"626 Walnut St, San Francisco, CA 94016",Auriculares
Wired Headphones,1,11.99,2021-12-18,"774 Washington St, Atlanta, GA 30301",Auriculares
Bose SoundSport Headphones,1,99.99,2021-12-24,"142 Madison St, San Francisco, CA 94016",Auriculares
Apple Airpods Headphones,1,150,2021-12-27,"663 Spruce St, New York City, NY 10001",Auriculares
Bose SoundSport Headphones,1,99.99,2021-12-27,"663 Spruce St, New York City, NY 10001",Auriculares
AAA Batteries (4-pack),1,2.99,2021-12-24,"19 Maple St, New York City, NY 10001",Pilas
27in 4K Gaming Monitor,1,389.99,2021-12-09,"760 Ridge St, Atlanta, GA 30301",Monitores
AA Batteries (4-pack),1,3.84,2021-12-18,"606 Lakeview St, San Francisco, CA 94016",Pilas
AAA Batteries (4-pack),1,2.99,2021-12-31,"283 Highland St, Seattle, WA 98101",Pilas
Lightning Charging Cable,1,14.95,2021-12-16,"679 Hickory St, Austin, TX 73301",Cargadores
AA Batteries (4-pack),1,3.84,2021-12-16,"799 Lakeview St, New York City, NY 10001",Pilas
Wired Headphones,1,11.99,2021-12-15,"441 12th St, Los Angeles, CA 90001",Auriculares
AAA Batteries (4-pack),3,2.99,2021-12-12,"701 Sunset St, Dallas, TX 75001",Pilas
Wired Headphones,1,11.99,2021-12-14,"207 Sunset St, Austin, TX 73301",Auriculares
20in Monitor,1,109.99,2021-12-17,"970 Lincoln St, Portland, OR 97035",Monitores
Macbook Pro Laptop,1,1700,2021-12-25,"863 West St, San Francisco, CA 94016",Portátiles
Bose SoundSport Headphones,1,99.99,2021-12-25,"603 River St, Los Angeles, CA 90001",Auriculares
Lightning Charging Cable,1,14.95,2021-12-10,"349 North St, Dallas, TX 75001",Cargadores
USB-C Charging Cable,1,11.95,2021-12-31,"403 Dogwood St, Seattle, WA 98101",Cargadores
Flatscreen TV,1,300,2021-12-31,"403 Dogwood St, Seattle, WA 98101",Televisores
AAA Batteries (4-pack),1,2.99,2021-12-26,"793 Adams St, Boston, MA 02215",Pilas
AAA Batteries (4-pack),1,2.99,2021-12-12,"485 4th St, Boston, MA 02215",Pilas
AA Batteries (4-pack),1,3.84,2021-12-29,"397 Forest St, San Francisco, CA 94016",Pilas
AA Batteries (4-pack),2,3.84,2021-12-24,"229 Park St, Austin, TX 73301",Pilas
Macbook Pro Laptop,1,1700,2021-12-16,"556 11th St, Austin, TX 73301",Portátiles
Bose SoundSport Headphones,1,99.99,2021-12-11,"950 1st St, Los Angeles, CA 90001",Auriculares
iPhone,1,700,2021-12-25,"514 Ridge St, Dallas, TX 75001",Teléfonos
Lightning Charging Cable,1,14.95,2021-12-25,"233 North St, San Francisco, CA 94016",Cargadores
AAA Batteries (4-pack),2,2.99,2021-12-20,"283 South St, Los Angeles, CA 90001",Pilas
AA Batteries (4-pack),1,3.84,2021-12-13,"720 Center St, New York City, NY 10001",Pilas
USB-C Charging Cable,1,11.95,2021-12-18,"646 Elm St, Boston, MA 02215",Cargadores
AA Batteries (4-pack),1,3.84,2021-12-11,"414 Adams St, Boston, MA 02215",Pilas
USB-C Charging Cable,1,11.95,2021-12-20,"340 1st St, Los Angeles, CA 90001",Cargadores
AA Batteries (4-pack),1,3.84,2021-12-15,"597 Center St, New York City, NY 10001",Pilas
USB-C Charging Cable,1,11.95,2021-12-23,"570 Cherry St, San Francisco, CA 94016",Cargadores
USB-C Charging Cable,1,11.95,2021-12-22,"716 Hickory St, San Francisco, CA 94016",Cargadores
Wired Headphones,1,11.99,2021-12-17,"141 West St, Boston, MA 02215",Auriculares
27in FHD Monitor,1,149.99,2021-12-18,"293 7th St, Boston, MA 02215",Monitores
27in 4K Gaming Monitor,1,389.99,2021-12-27,"934 2nd St, Boston, MA 02215",Monitores
AA Batteries (4-pack),3,3.84,2021-12-14,"782 5th St, Los Angeles, CA 90001",Pilas
Lightning Charging Cable,1,14.95,2021-12-19,"2 6th St, New York City, NY 10001",Cargadores
Lightning Charging Cable,1,14.95,2021-12-18,"269 2nd St, San Francisco, CA 94016",Cargadores
USB-C Charging Cable,1,11.95,2021-12-26,"996 Meadow St, San Francisco, CA 94016",Cargadores
34in Ultrawide Monitor,1,379.99,2021-12-14,"351 9th St, San Francisco, CA 94016",Monitores
Lightning Charging Cable,1,14.95,2021-12-24,"872 Johnson St, Boston, MA 02215",Cargadores
ThinkPad Laptop,1,999.99,2021-12-24,"192 Chestnut St, Seattle, WA 98101",Portátiles
iPhone,1,700,2021-12-23,"857 Center St, Boston, MA 02215",Teléfonos
Lightning Charging Cable,1,14.95,2021-12-23,"857 Center St, Boston, MA 02215",Cargadores
iPhone,1,700,2021-12-10,"511 Main St, Los Angeles, CA 90001",Teléfonos
AAA Batteries (4-pack),2,2.99,2021-12-29,"106 Ridge St, New York City, NY 10001",Pilas
Lightning Charging Cable,1,14.95,2021-12-25,"34 River St, San Francisco, CA 94016",Cargadores
27in 4K Gaming Monitor,1,389.99,2021-12-20,"968 Meadow St, Boston, MA 02215",Monitores
Bose SoundSport Headphones,1,99.99,2021-12-23,"286 7th St, Austin, TX 73301",Auriculares
Apple Airpods Headphones,1,150,2021-12-17,"973 Pine St, Boston, MA 02215",Auriculares
AAA Batteries (4-pack),2,2.99,2021-12-22,"771 Cedar St, Austin, TX 73301",Pilas
USB-C Charging Cable,1,11.95,2021-12-13,"916 Cherry St, Boston, MA 02215",Cargadores
Wired Headphones,1,11.99,2021-12-26,"379 Madison St, San Francisco, CA 94016",Auriculares
AAA Batteries (4-pack),2,2.99,2021-12-27,"543 Chestnut St, San Francisco, CA 94016",Pilas
USB-C Charging Cable,1,11.95,2021-12-31,"827 Center St, Los Angeles, CA 90001",Cargadores
Apple Airpods Headphones,1,150,2021-12-10,"660 Willow St, Seattle, WA 98101",Auriculares
USB-C Charging Cable,1,11.95,2021-12-18,"620 Main St, San Francisco, CA 94016",Cargadores
Google Phone,1,600,2021-12-14,"616 10th St, Seattle, WA 98101",Teléfonos
USB-C Charging Cable,1,11.95,2021-12-24,"389 Jefferson St, Seattle, WA 98101",Cargadores
27in 4K Gaming Monitor,1,389.99,2021-12-21,"311 Spruce St, Boston, MA 02215",Monitores
27in 4K Gaming Monitor,1,389.99,2021-12-11,"764 Jefferson St, Portland, OR 97035",Monitores
iPhone,1,700,2021-12-23,"689 Pine St, Seattle, WA 98101",Teléfonos
AAA Batteries (4-pack),1,2.99,2021-12-15,"369 Park St, Los Angeles, CA 90001",Pilas
AAA Batteries (4-pack),1,2.99,2021-12-23,"43 8th St, Portland, OR 97035",Pilas
Bose SoundSport Headphones,1,99.99,2021-12-24,"543 Spruce St, New York City, NY 10001",Auriculares
Bose SoundSport Headphones,1,99.99,2021-12-22,"600 Willow St, Austin, TX 73301",Auriculares
Wired Headphones,1,11.99,2021-12-14,"526 1st St, Boston, MA 02215",Auriculares
20in Monitor,1,109.99,2021-12-19,"699 Walnut St, Los Angeles, CA 90001",Monitores
AA Batteries (4-pack),2,3.84,2021-12-20,"524 Jefferson St, San Francisco, CA 94016",Pilas
AA Batteries (4-pack),2,3.84,2021-12-11,"721 14th St, Atlanta, GA 30301",Pilas
Apple Airpods Headphones,1,150,2021-12-13,"937 Highland St, San Francisco, CA 94016",Auriculares
AAA Batteries (4-pack),3,2.99,2021-12-28,"577 10th St, Los Angeles, CA 90001",Pilas
Vareebadd Phone,1,400,2021-12-12,"216 Maple St, Los Angeles, CA 90001",Teléfonos
Google Phone,1,600,2021-12-26,"815 Pine St, Seattle, WA 98101",Teléfonos
Bose SoundSport Headphones,1,99.99,2021-12-28,"54 13th St, Los Angeles, CA 90001",Auriculares
27in FHD Monitor,1,149.99,2021-12-11,"920 2nd St, New York City, NY 10001",Monitores
Google Phone,1,600,2021-12-26,"844 Forest St, Dallas, TX 75001",Teléfonos
Wired Headphones,1,11.99,2021-12-20,"887 Walnut St, San Francisco, CA 94016",Auriculares
AA Batteries (4-pack),1,3.84,2021-12-31,"744 7th St, Dallas, TX 75001",Pilas
Bose SoundSport Headphones,1,99.99,2021-12-15,"170 8th St, Dallas, TX 75001",Auriculares
Wired Headphones,1,11.99,2021-12-19,"856 Madison St, Los Angeles, CA 90001",Auriculares
27in FHD Monitor,1,149.99,2021-12-21,"830 11th St, Boston, MA 02215",Monitores
Lightning Charging Cable,1,14.95,2021-12-13,"776 Johnson St, Atlanta, GA 30301",Cargadores
34in Ultrawide Monitor,1,379.99,2021-12-30,"262 Elm St, New York City, NY 10001",Monitores
USB-C Charging Cable,1,11.95,2021-12-23,"319 Lake St, San Francisco, CA 94016",Cargadores
AAA Batteries (4-pack),2,2.99,2021-12-10,"433 4th St, Los Angeles, CA 90001",Pilas
AAA Batteries (4-pack),2,2.99,2021-12-15,"441 Meadow St, Dallas, TX 75001",Pilas
27in FHD Monitor,1,149.99,2021-12-20,"779 Adams St, Atlanta, GA 30301",Monitores
Wired Headphones,2,11.99,2021-12-23,"796 6th St, New York City, NY 10001",Auriculares
Apple Airpods Headphones,1,150,2021-12-16,"349 Maple St, San Francisco, CA 94016",Auriculares
34in Ultrawide Monitor,1,379.99,2021-12-13,"538 8th St, Boston, MA 02215",Monitores
ThinkPad Laptop,1,999.99,2021-12-11,"788 7th St, Portland, OR 97035",Portátiles
Google Phone,1,600,2021-12-20,"803 Highland St, Portland, OR 97035",Teléfonos
