Product,Quantity Ordered,Price Each,Order Date,Purchase Address,Category
Google Phone,1,600.0,2021-08-10,"445 Lincoln St, New York City, NY 10001",Teléfonos
Wired Headphones,1,11.99,2021-08-10,"445 Lincoln St, New York City, NY 10001",Auriculares
Flatscreen TV,1,300.0,2021-08-17,"328 North St, Dallas, TX 75001",Televisores
Apple Airpods Headphones,1,150.0,2021-08-16,"467 Hill St, Dallas, TX 75001",Auriculares
AA Batteries (4-pack),2,3.84,2021-08-22,"405 Chestnut St, Dallas, TX 75001",Pilas
Apple Airpods Headphones,1,150.0,2021-08-26,"599 North St, Boston, MA 02215",Auriculares
Wired Headphones,1,11.99,2021-08-11,"754 Chestnut St, Los Angeles, CA 90001",Auriculares
USB-C Charging Cable,1,11.95,2021-08-20,"950 13th St, San Francisco, CA 94016",Cargadores
USB-C Charging Cable,1,11.95,2021-08-16,"26 Washington St, Boston, MA 02215",Cargadores
Macbook Pro Laptop,1,1700.0,2021-08-19,"701 1st St, San Francisco, CA 94016",Portátiles
AAA Batteries (4-pack),1,2.99,2021-08-17,"11 Wilson St, Atlanta, GA 30301",Pilas
AAA Batteries (4-pack),1,2.99,2021-08-25,"850 Ridge St, San Francisco, CA 94016",Pilas
AAA Batteries (4-pack),2,2.99,2021-08-21,"585 Spruce St, Los Angeles, CA 90001",Pilas
AAA Batteries (4-pack),1,2.99,2021-08-10,"255 Cherry St, New York City, NY 10001",Pilas
Bose SoundSport Headphones,1,99.99,2021-08-27,"977 13th St, New York City, NY 10001",Auriculares
27in 4K Gaming Monitor,1,389.99,2021-08-11,"534 Washington St, Portland, ME 04101",Monitores
Lightning Charging Cable,1,14.95,2021-08-26,"501 Lakeview St, New York City, NY 10001",Cargadores
Lightning Charging Cable,1,14.95,2021-08-21,"872 Ridge St, Seattle, WA 98101",Cargadores
Wired Headphones,1,11.99,2021-08-27,"902 2nd St, Dallas, TX 75001",Auriculares
USB-C Charging Cable,1,11.95,2021-08-15,"969 Spruce St, Seattle, WA 98101",Cargadores
Flatscreen TV,1,300.0,2021-08-26,"155 Hickory St, Los Angeles, CA 90001",Televisores
27in FHD Monitor,1,149.99,2021-08-27,"148 Chestnut St, San Francisco, CA 94016",Monitores
AAA Batteries (4-pack),1,2.99,2021-08-24,"632 Cherry St, San Francisco, CA 94016",Pilas
Apple Airpods Headphones,1,150.0,2021-08-14,"288 Lake St, Seattle, WA 98101",Auriculares
Bose SoundSport Headphones,1,99.99,2021-08-30,"663 Elm St, Boston, MA 02215",Auriculares
Wired Headphones,1,11.99,2021-08-27,"287 Highland St, Seattle, WA 98101",Auriculares
iPhone,1,700.0,2021-08-17,"41 Adams St, Dallas, TX 75001",Teléfonos
Wired Headphones,1,11.99,2021-08-21,"796 Park St, San Francisco, CA 94016",Auriculares
Google Phone,1,600.0,2021-08-15,"942 Elm St, Los Angeles, CA 90001",Teléfonos
Apple Airpods Headphones,1,150.0,2021-08-26,"61 Park St, Portland, OR 97035",Auriculares
Apple Airpods Headphones,1,150.0,2021-08-28,"742 Forest St, Austin, TX 73301",Auriculares
AAA Batteries (4-pack),2,2.99,2021-08-21,"634 Pine St, Austin, TX 73301",Pilas
AAA Batteries (4-pack),2,2.99,2021-08-14,"3 Dogwood St, New York City, NY 10001",Pilas
Lightning Charging Cable,1,14.95,2021-08-26,"890 2nd St, Seattle, WA 98101",Cargadores
27in 4K Gaming Monitor,1,389.99,2021-08-27,"707 Wilson St, Atlanta, GA 30301",Monitores
USB-C Charging Cable,1,11.95,2021-08-23,"366 Washington St, Boston, MA 02215",Cargadores
AA Batteries (4-pack),2,3.84,2021-08-12,"350 Dogwood St, Boston, MA 02215",Pilas
Apple Airpods Headphones,1,150.0,2021-08-30,"645 North St, Dallas, TX 75001",Auriculares
Lightning Charging Cable,1,14.95,2021-08-14,"307 10th St, San Francisco, CA 94016",Cargadores
iPhone,1,700.0,2021-08-29,"598 13th St, Los Angeles, CA 90001",Teléfonos
Lightning Charging Cable,1,14.95,2021-08-29,"377 South St, San Francisco, CA 94016",Cargadores
20in Monitor,2,109.99,2021-08-29,"212 Hill St, San Francisco, CA 94016",Monitores
27in FHD Monitor,1,149.99,2021-08-14,"26 Jefferson St, Atlanta, GA 30301",Monitores
Wired Headphones,1,11.99,2021-08-30,"326 Johnson St, New York City, NY 10001",Auriculares
USB-C Charging Cable,1,11.95,2021-08-20,"961 South St, Los Angeles, CA 90001",Cargadores
Wired Headphones,1,11.99,2021-08-13,"588 Pine St, Dallas, TX 75001",Auriculares
AA Batteries (4-pack),4,3.84,2021-08-21,"235 South St, Austin, TX 73301",Pilas
Wired Headphones,1,11.99,2021-08-23,"623 South St, Atlanta, GA 30301",Auriculares
Google Phone,1,600.0,2021-08-24,"835 12th St, Los Angeles, CA 90001",Teléfonos
Lightning Charging Cable,2,14.95,2021-08-27,"614 7th St, Los Angeles, CA 90001",Cargadores
Google Phone,1,600.0,2021-08-09,"309 2nd St, San Francisco, CA 94016",Teléfonos
Wired Headphones,1,11.99,2021-08-09,"309 2nd St, San Francisco, CA 94016",Auriculares
Lightning Charging Cable,1,14.95,2021-08-29,"389 Highland St, Boston, MA 02215",Cargadores
27in 4K Gaming Monitor,1,389.99,2021-08-09,"668 9th St, Los Angeles, CA 90001",Monitores
ThinkPad Laptop,1,999.99,2021-08-14,"933 Center St, Los Angeles, CA 90001",Portátiles
USB-C Charging Cable,1,11.95,2021-08-31,"445 10th St, New York City, NY 10001",Cargadores
USB-C Charging Cable,1,11.95,2021-08-14,"828 Madison St, Boston, MA 02215",Cargadores
Google Phone,1,600.0,2021-08-09,"444 South St, Seattle, WA 98101",Teléfonos
Lightning Charging Cable,1,14.95,2021-08-31,"318 10th St, San Francisco, CA 94016",Cargadores
Wired Headphones,1,11.99,2021-08-12,"352 Cherry St, San Francisco, CA 94016",Auriculares
Lightning Charging Cable,1,14.95,2021-08-12,"170 West St, Los Angeles, CA 90001",Cargadores
AAA Batteries (4-pack),2,2.99,2021-08-22,"510 South St, San Francisco, CA 94016",Pilas
USB-C Charging Cable,1,11.95,2021-08-21,"179 Jackson St, New York City, NY 10001",Cargadores
Wired Headphones,1,11.99,2021-08-12,"21 Lake St, Boston, MA 02215",Auriculares
Apple Airpods Headphones,1,150.0,2021-08-23,"672 1st St, San Francisco, CA 94016",Auriculares
Lightning Charging Cable,1,14.95,2021-08-12,"531 10th St, San Francisco, CA 94016",Cargadores
AA Batteries (4-pack),2,3.84,2021-08-15,"590 11th St, Seattle, WA 98101",Pilas
AAA Batteries (4-pack),1,2.99,2021-08-30,"861 Hickory St, Los Angeles, CA 90001",Pilas
USB-C Charging Cable,1,11.95,2021-08-09,"988 West St, Los Angeles, CA 90001",Cargadores
20in Monitor,1,109.99,2021-08-14,"636 9th St, Seattle, WA 98101",Monitores
Apple Airpods Headphones,1,150.0,2021-08-19,"515 13th St, San Francisco, CA 94016",Auriculares
Vareebadd Phone,1,400.0,2021-08-24,"27 2nd St, Los Angeles, CA 90001",Teléfonos
USB-C Charging Cable,1,11.95,2021-08-24,"27 2nd St, Los Angeles, CA 90001",Cargadores
Apple Airpods Headphones,1,150.0,2021-08-18,"581 6th St, Dallas, TX 75001",Auriculares
Apple Airpods Headphones,1,150.0,2021-08-17,"479 Adams St, Seattle, WA 98101",Auriculares
Wired Headphones,1,11.99,2021-08-14,"848 7th St, New York City, NY 10001",Auriculares
Bose SoundSport Headphones,1,99.99,2021-08-18,"4 Willow St, Los Angeles, CA 90001",Auriculares
Lightning Charging Cable,1,14.95,2021-08-29,"304 Maple St, San Francisco, CA 94016",Cargadores
Wired Headphones,1,11.99,2021-08-24,"693 Forest St, San Francisco, CA 94016",Auriculares
AA Batteries (4-pack),1,3.84,2021-08-14,"18 Sunset St, Los Angeles, CA 90001",Pilas
USB-C Charging Cable,1,11.95,2021-08-14,"659 Madison St, Portland, OR 97035",Cargadores
27in FHD Monitor,1,149.99,2021-08-18,"297 6th St, Los Angeles, CA 90001",Monitores
27in 4K Gaming Monitor,1,389.99,2021-08-26,"327 Jackson St, Seattle, WA 98101",Monitores
AA Batteries (4-pack),1,3.84,2021-08-13,"440 6th St, Los Angeles, CA 90001",Pilas
Apple Airpods Headphones,1,150.0,2021-08-12,"775 4th St, San Francisco, CA 94016",Auriculares
Wired Headphones,1,11.99,2021-08-28,"235 Cherry St, Portland, OR 97035",Auriculares
Flatscreen TV,1,300.0,2021-08-30,"68 11th St, Dallas, TX 75001",Televisores
USB-C Charging Cable,1,11.95,2021-08-22,"753 Adams St, San Francisco, CA 94016",Cargadores
AA Batteries (4-pack),3,3.84,2021-08-17,"661 Center St, Seattle, WA 98101",Pilas
Lightning Charging Cable,1,14.95,2021-08-09,"35 Jefferson St, San Francisco, CA 94016",Cargadores
34in Ultrawide Monitor,1,379.99,2021-08-30,"833 Jefferson St, Boston, MA 02215",Monitores
USB-C Charging Cable,1,11.95,2021-08-09,"311 Cherry St, San Francisco, CA 94016",Cargadores
Wired Headphones,2,11.99,2021-08-12,"990 Washington St, Atlanta, GA 30301",Auriculares
Wired Headphones,1,11.99,2021-08-10,"674 Walnut St, New York City, NY 10001",Auriculares
Apple Airpods Headphones,1,150.0,2021-08-31,"166 Park St, Portland, OR 97035",Auriculares
USB-C Charging Cable,1,11.95,2021-08-17,"874 Main St, Austin, TX 73301",Cargadores
AA Batteries (4-pack),1,3.84,2021-08-27,"583 Spruce St, Portland, ME 04101",Pilas
USB-C Charging Cable,1,11.95,2021-08-16,"948 Highland St, Los Angeles, CA 90001",Cargadores
Google Phone,1,600.0,2021-08-17,"384 5th St, New York City, NY 10001",Teléfonos
Wired Headphones,1,11.99,2021-08-10,"39 Johnson St, San Francisco, CA 94016",Auriculares
34in Ultrawide Monitor,1,379.99,2021-08-18,"800 4th St, Los Angeles, CA 90001",Monitores
USB-C Charging Cable,1,11.95,2021-08-21,"342 11th St, New York City, NY 10001",Cargadores
Google Phone,1,600,2021-08-22,"646 14th St, Boston, MA 02215",Teléfonos
ThinkPad Laptop,1,999.99,2021-08-16,"35 Lincoln St, New York City, NY 10001",Portátiles
AA Batteries (4-pack),2,3.84,2021-08-22,"284 West St, San Francisco, CA 94016",Pilas
34in Ultrawide Monitor,1,379.99,2021-08-18,"631 Highland St, Atlanta, GA 30301",Monitores
AAA Batteries (4-pack),1,2.99,2021-08-13,"342 Lake St, New York City, NY 10001",Pilas
Macbook Pro Laptop,1,1700,2021-08-17,"109 9th St, New York City, NY 10001",Portátiles
AAA Batteries (4-pack),1,2.99,2021-08-21,"424 Meadow St, Portland, OR 97035",Pilas
27in 4K Gaming Monitor,1,389.99,2021-08-23,"835 Cedar St, Portland, OR 97035",Monitores
USB-C Charging Cable,1,11.95,2021-08-23,"835 Cedar St, Portland, OR 97035",Cargadores
Bose SoundSport Headphones,1,99.99,2021-08-29,"310 Hill St, Los Angeles, CA 90001",Auriculares
Macbook Pro Laptop,1,1700,2021-08-09,"887 Meadow St, New York City, NY 10001",Portátiles
27in FHD Monitor,1,149.99,2021-08-29,"429 Sunset St, San Francisco, CA 94016",Monitores
Lightning Charging Cable,1,14.95,2021-08-19,"475 Lincoln St, Seattle, WA 98101",Cargadores
Flatscreen TV,1,300,2021-08-15,"385 4th St, Portland, ME 04101",Televisores
Lightning Charging Cable,1,14.95,2021-08-16,"651 Madison St, Atlanta, GA 30301",Cargadores
ThinkPad Laptop,1,999.99,2021-08-15,"942 Madison St, San Francisco, CA 94016",Portátiles
USB-C Charging Cable,1,11.95,2021-08-11,"386 River St, Atlanta, GA 30301",Cargadores
USB-C Charging Cable,1,11.95,2021-08-09,"243 Cedar St, Los Angeles, CA 90001",Cargadores
AA Batteries (4-pack),1,3.84,2021-08-22,"959 Madison St, Dallas, TX 75001",Pilas
Lightning Charging Cable,1,14.95,2021-08-19,"236 River St, San Francisco, CA 94016",Cargadores
Apple Airpods Headphones,1,150,2021-08-29,"954 Pine St, San Francisco, CA 94016",Auriculares
USB-C Charging Cable,1,11.95,2021-08-09,"635 9th St, Seattle, WA 98101",Cargadores
AA Batteries (4-pack),1,3.84,2021-08-10,"799 North St, San Francisco, CA 94016",Pilas
Apple Airpods Headphones,1,150,2021-08-23,"998 Center St, San Francisco, CA 94016",Auriculares
Lightning Charging Cable,1,14.95,2021-08-29,"705 West St, Los Angeles, CA 90001",Cargadores
Lightning Charging Cable,1,14.95,2021-08-22,"39 Main St, Atlanta, GA 30301",Cargadores
AAA Batteries (4-pack),2,2.99,2021-08-24,"851 Madison St, Los Angeles, CA 90001",Pilas
AAA Batteries (4-pack),4,2.99,2021-08-09,"912 Wilson St, Boston, MA 02215",Pilas
USB-C Charging Cable,1,11.95,2021-08-25,"744 5th St, New York City, NY 10001",Cargadores
Lightning Charging Cable,1,14.95,2021-08-26,"682 Dogwood St, San Francisco, CA 94016",Cargadores
AAA Batteries (4-pack),1,2.99,2021-08-21,"712 South St, Boston, MA 02215",Pilas
AAA Batteries (4-pack),1,2.99,2021-08-31,"87 Adams St, Portland, OR 97035",Pilas
Wired Headphones,1,11.99,2021-08-25,"272 Ridge St, San Francisco, CA 94016",Auriculares
Lightning Charging Cable,1,14.95,2021-08-12,"180 Main St, Atlanta, GA 30301",Cargadores
Wired Headphones,1,11.99,2021-08-18,"673 1st St, New York City, NY 10001",Auriculares
Vareebadd Phone,1,400,2021-08-18,"309 1st St, San Francisco, CA 94016",Teléfonos
Wired Headphones,1,11.99,2021-08-20,"346 Wilson St, New York City, NY 10001",Auriculares
Wired Headphones,1,11.99,2021-08-16,"559 Cedar St, San Francisco, CA 94016",Auriculares
34in Ultrawide Monitor,1,379.99,2021-08-27,"548 11th St, San Francisco, CA 94016",Monitores
iPhone,1,700,2021-08-30,"319 12th St, San Francisco, CA 94016",Teléfonos
Wired Headphones,2,11.99,2021-08-19,"607 Chestnut St, San Francisco, CA 94016",Auriculares
ThinkPad Laptop,1,999.99,2021-08-12,"894 Jackson St, New York City, NY 10001",Portátiles
iPhone,1,700,2021-08-26,"428 Hickory St, Seattle, WA 98101",Teléfonos
AAA Batteries (4-pack),1,2.99,2021-08-27,"164 Pine St, San Francisco, CA 94016",Pilas
AA Batteries (4-pack),1,3.84,2021-08-28,"426 Ridge St, San Francisco, CA 94016",Pilas
Apple Airpods Headphones,1,150,2021-08-24,"972 11th St, New York City, NY 10001",Auriculares
Vareebadd Phone,1,400,2021-08-14,"231 Washington St, Boston, MA 02215",Teléfonos
AA Batteries (4-pack),1,3.84,2021-08-20,"731 Cherry St, Seattle, WA 98101",Pilas
Wired Headphones,1,11.99,2021-08-11,"976 Forest St, Boston, MA 02215",Auriculares
Lightning Charging Cable,1,14.95,2021-08-30,"665 Wilson St, San Francisco, CA 94016",Cargadores
Lightning Charging Cable,1,14.95,2021-08-24,"902 4th St, Los Angeles, CA 90001",Cargadores
AAA Batteries (4-pack),2,2.99,2021-08-12,"387 Lincoln St, Seattle, WA 98101",Pilas
AA Batteries (4-pack),3,3.84,2021-08-26,"371 Chestnut St, San Francisco, CA 94016",Pilas
20in Monitor,1,109.99,2021-08-27,"845 Lincoln St, Los Angeles, CA 90001",Monitores
Lightning Charging Cable,2,14.95,2021-08-20,"134 Highland St, San Francisco, CA 94016",Cargadores
27in FHD Monitor,1,149.99,2021-08-20,"714 8th St, Los Angeles, CA 90001",Monitores
iPhone,1,700,2021-08-09,"386 7th St, Boston, MA 02215",Teléfonos
Apple Airpods Headphones,1,150,2021-08-10,"571 Cedar St, San Francisco, CA 94016",Auriculares
AA Batteries (4-pack),2,3.84,2021-08-16,"255 Washington St, San Francisco, CA 94016",Pilas
34in Ultrawide Monitor,1,379.99,2021-08-11,"833 River St, Los Angeles, CA 90001",Monitores
Apple Airpods Headphones,1,150,2021-08-18,"496 Lincoln St, San Francisco, CA 94016",Auriculares
Lightning Charging Cable,1,14.95,2021-08-31,"758 Elm St, Los Angeles, CA 90001",Cargadores
27in FHD Monitor,1,149.99,2021-08-29,"927 Park St, San Francisco, CA 94016",Monitores
Lightning Charging Cable,1,14.95,2021-08-20,"937 11th St, Los Angeles, CA 90001",Cargadores
20in Monitor,1,109.99,2021-08-16,"296 14th St, Seattle, WA 98101",Monitores
Flatscreen TV,1,300,2021-08-13,"960 Spruce St, Austin, TX 73301",Televisores
Wired Headphones,1,11.99,2021-08-20,"594 Sunset St, Portland, ME 04101",Auriculares
AA Batteries (4-pack),2,3.84,2021-08-13,"133 Highland St, Los Angeles, CA 90001",Pilas
Apple Airpods Headphones,1,150,2021-08-18,"765 Center St, Los Angeles, CA 90001",Auriculares
Lightning Charging Cable,1,14.95,2021-08-23,"852 11th St, Seattle, WA 98101",Cargadores
AAA Batteries (4-pack),1,2.99,2021-08-23,"749 Walnut St, Seattle, WA 98101",Pilas
27in FHD Monitor,1,149.99,2021-08-15,"311 Elm St, Seattle, WA 98101",Monitores
AAA Batteries (4-pack),2,2.99,2021-08-13,"14 Washington St, Los Angeles, CA 90001",Pilas
Vareebadd Phone,1,400,2021-08-16,"845 West St, Austin, TX 73301",Teléfonos
Apple Airpods Headphones,1,150,2021-08-31,"470 12th St, San Francisco, CA 94016",Auriculares
iPhone,1,700,2021-08-10,"799 Walnut St, Los Angeles, CA 90001",Teléfonos
AAA Batteries (4-pack),2,2.99,2021-08-23,"167 Lincoln St, Los Angeles, CA 90001",Pilas
AAA Batteries (4-pack),1,2.99,2021-08-21,"115 West St, Portland, OR 97035",Pilas
AA Batteries (4-pack),1,3.84,2021-08-25,"910 Forest St, Austin, TX 73301",Pilas
Google Phone,1,600,2021-08-23,"539 5th St, Boston, MA 02215",Teléfonos
iPhone,1,700,2021-08-13,"499 River St, New York City, NY 10001",Teléfonos
AAA Batteries (4-pack),1,2.99,2021-08-17,"592 Washington St, Dallas, TX 75001",Pilas
Macbook Pro Laptop,1,1700,2021-08-22,"839 North St, San Francisco, CA 94016",Portátiles
20in Monitor,1,109.99,2021-08-22,"770 12th St, Dallas, TX 75001",Monitores
Apple Airpods Headphones,1,150,2021-08-28,"583 West St, Dallas, TX 75001",Auriculares
USB-C Charging Cable,1,11.95,2021-08-10,"973 10th St, San Francisco, CA 94016",Cargadores
USB-C Charging Cable,1,11.95,2021-08-20,"345 1st St, Portland, OR 97035",Cargadores
20in Monitor,1,109.99,2021-08-14,"412 Meadow St, Portland, OR 97035",Monitores
USB-C Charging Cable,2,11.95,2021-08-26,"303 4th St, San Francisco, CA 94016",Cargadores
Google Phone,1,600,2021-08-28,"544 Lakeview St, New York City, NY 10001",Teléfonos
USB-C Charging Cable,1,11.95,2021-08-28,"544 Lakeview St, New York City, NY 10001",Cargadores
Lightning Charging Cable,1,14.95,2021-08-29,"28 Adams St, San Francisco, CA 94016",Cargadores
ThinkPad Laptop,1,999.99,2021-08-09,"96 Elm St, San Francisco, CA 94016",Portátiles
AAA Batteries (4-pack),1,2.99,2021-08-16,"694 Cherry St, San Francisco, CA 94016",Pilas
AAA Batteries (4-pack),3,2.99,2021-08-16,"894 Jefferson St, San Francisco, CA 94016",Pilas
Lightning Charging Cable,2,14.95,2021-08-28,"184 Wilson St, Dallas, TX 75001",Cargadores
Wired Headphones,1,11.99,2021-08-10,"745 Main St, New York City, NY 10001",Auriculares
AAA Batteries (4-pack),1,2.99,2021-08-11,"535 Lakeview St, Seattle, WA 98101",Pilas
AAA Batteries (4-pack),1,2.99,2021-08-10,"672 Main St, Los Angeles, CA 90001",Pilas
USB-C Charging Cable,1,11.95,2021-08-09,"99 2nd St, Los Angeles, CA 90001",Cargadores
Wired Headphones,1,11.99,2021-08-15,"623 River St, Boston, MA 02215",Auriculares
iPhone,1,700,2021-08-11,"407 9th St, New York City, NY 10001",Teléfonos
20in Monitor,1,109.99,2021-08-15,"73 4th St, Los Angeles, CA 90001",Monitores
AA Batteries (4-pack),1,3.84,2021-08-24,"891 Highland St, San Francisco, CA 94016",Pilas
Apple Airpods Headphones,1,150,2021-08-23,"434 West St, Los Angeles, CA 90001",Auriculares
AAA Batteries (4-pack),1,2.99,2021-08-28,"195 Madison St, Austin, TX 73301",Pilas
iPhone,1,700,2021-08-14,"720 12th St, Los Angeles, CA 90001",Teléfonos
Lightning Charging Cable,1,14.95,2021-08-14,"720 12th St, Los Angeles, CA 90001",Cargadores
USB-C Charging Cable,1,11.95,2021-08-25,"808 9th St, New York City, NY 10001",Cargadores
34in Ultrawide Monitor,1,379.99,2021-08-29,"696 Cedar St, New York City, NY 10001",Monitores
Flatscreen TV,1,300,2021-08-18,"209 Willow St, Los Angeles, CA 90001",Televisores
LG Dryer,1,600.0,2021-08-10,"363 Adams St, Seattle, WA 98101",Electrodomésticos
Flatscreen TV,1,300,2021-08-09,"636 Park St, San Francisco, CA 94016",Televisores
27in FHD Monitor,1,149.99,2021-08-25,"783 Jefferson St, Los Angeles, CA 90001",Monitores
AAA Batteries (4-pack),1,2.99,2021-08-11,"492 Jackson St, New York City, NY 10001",Pilas
Apple Airpods Headphones,1,150,2021-08-18,"513 Adams St, San Francisco, CA 94016",Auriculares
AA Batteries (4-pack),2,3.84,2021-08-27,"173 9th St, San Francisco, CA 94016",Pilas
AA Batteries (4-pack),2,3.84,2021-08-21,"243 Cherry St, San Francisco, CA 94016",Pilas
27in 4K Gaming Monitor,1,389.99,2021-08-10,"146 Madison St, Boston, MA 02215",Monitores
Apple Airpods Headphones,1,150,2021-08-17,"232 Jackson St, New York City, NY 10001",Auriculares
27in 4K Gaming Monitor,1,389.99,2021-08-12,"399 Maple St, San Francisco, CA 94016",Monitores
Bose SoundSport Headphones,1,99.99,2021-08-21,"558 Highland St, Los Angeles, CA 90001",Auriculares
27in 4K Gaming Monitor,1,389.99,2021-08-19,"751 1st St, Los Angeles, CA 90001",Monitores
Apple Airpods Headphones,1,150,2021-08-23,"447 Jefferson St, San Francisco, CA 94016",Auriculares
27in 4K Gaming Monitor,1,389.99,2021-08-13,"409 1st St, New York City, NY 10001",Monitores
Google Phone,1,600,2021-08-13,"359 Lakeview St, Dallas, TX 75001",Teléfonos
Apple Airpods Headphones,1,150,2021-08-19,"18 Ridge St, New York City, NY 10001",Auriculares
34in Ultrawide Monitor,1,379.99,2021-08-25,"875 North St, Los Angeles, CA 90001",Monitores
27in FHD Monitor,1,149.99,2021-08-14,"790 Wilson St, New York City, NY 10001",Monitores
20in Monitor,1,109.99,2021-08-16,"265 Maple St, Los Angeles, CA 90001",Monitores
Lightning Charging Cable,1,14.95,2021-08-31,"319 Spruce St, Boston, MA 02215",Cargadores
Lightning Charging Cable,1,14.95,2021-08-20,"11 Adams St, San Francisco, CA 94016",Cargadores
AAA Batteries (4-pack),1,2.99,2021-08-13,"326 River St, Portland, OR 97035",Pilas
Bose SoundSport Headphones,1,99.99,2021-08-19,"119 9th St, Boston, MA 02215",Auriculares
Wired Headphones,1,11.99,2021-08-19,"119 9th St, Boston, MA 02215",Auriculares
Lightning Charging Cable,1,14.95,2021-08-22,"858 11th St, Los Angeles, CA 90001",Cargadores
