Product,Quantity Ordered,Price Each,Order Date,Purchase Address,Category
Wired Headphones,1,11.99,2024-09-11,"326 Johnson St, New York City, NY 10001",Auriculares
USB-C Charging Cable,1,11.95,2024-09-01,"961 South St, Los Angeles, CA 90001",Cargadores
AA Batteries (4-pack),4,3.84,2024-09-02,"235 South St, Austin, TX 73301",Pilas
Wired Headphones,1,11.99,2024-09-04,"623 South St, Atlanta, GA 30301",Auriculares
Google Phone,1,600.0,2024-09-05,"835 12th St, Los Angeles, CA 90001",Teléfonos
Lightning Charging Cable,2,14.95,2024-09-08,"614 7th St, Los Angeles, CA 90001",Cargadores
Lightning Charging Cable,1,14.95,2024-09-10,"389 Highland St, Boston, MA 02215",Cargadores
USB-C Charging Cable,1,11.95,2024-09-13,"43 Jackson St, Dallas, TX 75001",Cargadores
AA Batteries (4-pack),4,3.84,2024-09-14,"124 Forest St, San Francisco, CA 94016",Pilas
USB-C Charging Cable,1,11.95,2024-09-12,"445 10th St, New York City, NY 10001",Cargadores
USB-C Charging Cable,1,11.95,2024-09-16,"962 Highland St, Seattle, WA 98101",Cargadores
AA Batteries (4-pack),1,3.84,2024-09-13,"782 12th St, New York City, NY 10001",Pilas
Lightning Charging Cable,1,14.95,2024-09-12,"318 10th St, San Francisco, CA 94016",Cargadores
Wired Headphones,1,11.99,2024-09-14,"970 2nd St, Los Angeles, CA 90001",Auriculares
AAA Batteries (4-pack),2,2.99,2024-09-03,"510 South St, San Francisco, CA 94016",Pilas
27in FHD Monitor,1,149.99,2024-09-17,"378 Adams St, Portland, ME 04101",Monitores
USB-C Charging Cable,1,11.95,2024-09-02,"179 Jackson St, New York City, NY 10001",Cargadores
Lightning Charging Cable,1,14.95,2024-09-13,"462 Madison St, Dallas, TX 75001",Cargadores
Apple Airpods Headphones,1,150.0,2024-09-04,"672 1st St, San Francisco, CA 94016",Auriculares
27in 4K Gaming Monitor,1,389.99,2024-09-14,"184 Johnson St, San Francisco, CA 94016",Monitores
AAA Batteries (4-pack),1,2.99,2024-09-11,"861 Hickory St, Los Angeles, CA 90001",Pilas
Wired Headphones,1,11.99,2024-09-13,"323 11th St, New York City, NY 10001",Auriculares
Lightning Charging Cable,1,14.95,2024-09-19,"9 Center St, Atlanta, GA 30301",Cargadores
Vareebadd Phone,1,400.0,2024-09-05,"27 2nd St, Los Angeles, CA 90001",Teléfonos
USB-C Charging Cable,1,11.95,2024-09-05,"27 2nd St, Los Angeles, CA 90001",Cargadores
Wired Headphones,1,11.99,2024-09-13,"115 Lake St, Atlanta, GA 30301",Auriculares
Flatscreen TV,1,300.0,2024-09-18,"276 Chestnut St, San Francisco, CA 94016",Televisores
Lightning Charging Cable,1,14.95,2024-09-10,"304 Maple St, San Francisco, CA 94016",Cargadores
Wired Headphones,1,11.99,2024-09-05,"693 Forest St, San Francisco, CA 94016",Auriculares
AAA Batteries (4-pack),1,2.99,2024-09-17,"899 South St, Los Angeles, CA 90001",Pilas
Apple Airpods Headphones,1,150.0,2024-09-17,"580 Wilson St, Dallas, TX 75001",Auriculares
20in Monitor,1,109.99,2024-09-19,"307 Jefferson St, Los Angeles, CA 90001",Monitores
AAA Batteries (4-pack),1,2.99,2024-09-14,"821 Lakeview St, New York City, NY 10001",Pilas
27in 4K Gaming Monitor,1,389.99,2024-09-07,"327 Jackson St, Seattle, WA 98101",Monitores
AA Batteries (4-pack),3,3.84,2024-09-18,"490 Maple St, Portland, OR 97035",Pilas
Wired Headphones,1,11.99,2024-09-16,"56 5th St, New York City, NY 10001",Auriculares
Google Phone,1,600.0,2024-09-20,"543 Ridge St, New York City, NY 10001",Teléfonos
27in 4K Gaming Monitor,1,389.99,2024-09-18,"192 13th St, New York City, NY 10001",Monitores
Wired Headphones,1,11.99,2024-09-09,"235 Cherry St, Portland, OR 97035",Auriculares
Flatscreen TV,1,300.0,2024-09-11,"68 11th St, Dallas, TX 75001",Televisores
USB-C Charging Cable,1,11.95,2024-09-03,"753 Adams St, San Francisco, CA 94016",Cargadores
Bose SoundSport Headphones,1,99.99,2024-09-17,"360 River St, Seattle, WA 98101",Auriculares
Wired Headphones,1,11.99,2024-09-20,"363 6th St, Atlanta, GA 30301",Auriculares
34in Ultrawide Monitor,1,379.99,2024-09-11,"833 Jefferson St, Boston, MA 02215",Monitores
27in FHD Monitor,1,149.99,2024-09-15,"173 South St, San Francisco, CA 94016",Monitores
Apple Airpods Headphones,1,150.0,2024-09-12,"166 Park St, Portland, OR 97035",Auriculares
AA Batteries (4-pack),1,3.84,2024-09-08,"583 Spruce St, Portland, ME 04101",Pilas
Wired Headphones,1,11.99,2024-09-18,"363 2nd St, Boston, MA 02215",Auriculares
Bose SoundSport Headphones,1,99.99,2024-09-19,"436 Main St, Portland, OR 97035",Auriculares
Wired Headphones,1,11.99,2024-09-15,"478 9th St, San Francisco, CA 94016",Auriculares
Lightning Charging Cable,1,14.95,2024-09-15,"610 Chestnut St, San Francisco, CA 94016",Cargadores
USB-C Charging Cable,1,11.95,2024-09-02,"342 11th St, New York City, NY 10001",Cargadores
Google Phone,1,600,2024-09-03,"646 14th St, Boston, MA 02215",Teléfonos
Apple Airpods Headphones,1,150,2024-09-16,"133 Ridge St, Atlanta, GA 30301",Auriculares
AA Batteries (4-pack),2,3.84,2024-09-03,"284 West St, San Francisco, CA 94016",Pilas
Apple Airpods Headphones,1,150,2024-09-16,"589 2nd St, Atlanta, GA 30301",Auriculares
AAA Batteries (4-pack),1,2.99,2024-09-02,"424 Meadow St, Portland, OR 97035",Pilas
27in 4K Gaming Monitor,1,389.99,2024-09-04,"835 Cedar St, Portland, OR 97035",Monitores
USB-C Charging Cable,1,11.95,2024-09-04,"835 Cedar St, Portland, OR 97035",Cargadores
Bose SoundSport Headphones,1,99.99,2024-09-10,"310 Hill St, Los Angeles, CA 90001",Auriculares
27in 4K Gaming Monitor,1,389.99,2024-09-20,"974 5th St, Los Angeles, CA 90001",Monitores
27in FHD Monitor,1,149.99,2024-09-10,"429 Sunset St, San Francisco, CA 94016",Monitores
AA Batteries (4-pack),1,3.84,2024-09-03,"959 Madison St, Dallas, TX 75001",Pilas
AA Batteries (4-pack),1,3.84,2024-09-20,"663 Dogwood St, Austin, TX 73301",Pilas
Apple Airpods Headphones,1,150,2024-09-10,"954 Pine St, San Francisco, CA 94016",Auriculares
Bose SoundSport Headphones,1,99.99,2024-09-15,"405 Ridge St, Portland, ME 04101",Auriculares
AA Batteries (4-pack),2,3.84,2024-09-16,"410 9th St, San Francisco, CA 94016",Pilas
Apple Airpods Headphones,1,150,2024-09-04,"998 Center St, San Francisco, CA 94016",Auriculares
Lightning Charging Cable,1,14.95,2024-09-10,"705 West St, Los Angeles, CA 90001",Cargadores
Lightning Charging Cable,1,14.95,2024-09-03,"39 Main St, Atlanta, GA 30301",Cargadores
Wired Headphones,1,11.99,2024-09-13,"865 Jefferson St, San Francisco, CA 94016",Auriculares
AAA Batteries (4-pack),2,2.99,2024-09-05,"851 Madison St, Los Angeles, CA 90001",Pilas
USB-C Charging Cable,1,11.95,2024-09-06,"744 5th St, New York City, NY 10001",Cargadores
AA Batteries (4-pack),1,3.84,2024-09-16,"398 Cherry St, Austin, TX 73301",Pilas
Lightning Charging Cable,1,14.95,2024-09-07,"682 Dogwood St, San Francisco, CA 94016",Cargadores
AAA Batteries (4-pack),1,2.99,2024-09-02,"712 South St, Boston, MA 02215",Pilas
AAA Batteries (4-pack),1,2.99,2024-09-12,"87 Adams St, Portland, OR 97035",Pilas
Wired Headphones,1,11.99,2024-09-06,"272 Ridge St, San Francisco, CA 94016",Auriculares
Wired Headphones,1,11.99,2024-09-20,"474 Cedar St, Austin, TX 73301",Auriculares
ThinkPad Laptop,1,999.99,2024-09-13,"847 Highland St, Portland, OR 97035",Portátiles
AA Batteries (4-pack),2,3.84,2024-09-17,"30 Elm St, Atlanta, GA 30301",Pilas
Wired Headphones,1,11.99,2024-09-01,"346 Wilson St, New York City, NY 10001",Auriculares
AAA Batteries (4-pack),2,2.99,2024-09-16,"306 6th St, Los Angeles, CA 90001",Pilas
20in Monitor,1,109.99,2024-09-18,"752 Willow St, Los Angeles, CA 90001",Monitores
AA Batteries (4-pack),1,3.84,2024-09-14,"182 Pine St, New York City, NY 10001",Pilas
34in Ultrawide Monitor,1,379.99,2024-09-08,"548 11th St, San Francisco, CA 94016",Monitores
iPhone,1,700,2024-09-11,"319 12th St, San Francisco, CA 94016",Teléfonos
Apple Airpods Headphones,1,150,2024-09-14,"57 2nd St, New York City, NY 10001",Auriculares
iPhone,1,700,2024-09-07,"428 Hickory St, Seattle, WA 98101",Teléfonos
AAA Batteries (4-pack),1,2.99,2024-09-08,"164 Pine St, San Francisco, CA 94016",Pilas
AA Batteries (4-pack),1,3.84,2024-09-09,"426 Ridge St, San Francisco, CA 94016",Pilas
Apple Airpods Headphones,1,150,2024-09-05,"972 11th St, New York City, NY 10001",Auriculares
Bose SoundSport Headphones,1,99.99,2024-09-19,"721 11th St, San Francisco, CA 94016",Auriculares
AA Batteries (4-pack),1,3.84,2024-09-01,"731 Cherry St, Seattle, WA 98101",Pilas
USB-C Charging Cable,1,11.95,2024-09-17,"608 Willow St, Boston, MA 02215",Cargadores
Lightning Charging Cable,1,14.95,2024-09-11,"665 Wilson St, San Francisco, CA 94016",Cargadores
Lightning Charging Cable,1,14.95,2024-09-05,"902 4th St, Los Angeles, CA 90001",Cargadores
Bose SoundSport Headphones,1,99.99,2024-09-14,"139 Cedar St, Boston, MA 02215",Auriculares
Google Phone,1,600,2024-09-19,"904 Jefferson St, Portland, OR 97035",Teléfonos
AA Batteries (4-pack),3,3.84,2024-09-07,"371 Chestnut St, San Francisco, CA 94016",Pilas
20in Monitor,1,109.99,2024-09-08,"845 Lincoln St, Los Angeles, CA 90001",Monitores
Lightning Charging Cable,2,14.95,2024-09-01,"134 Highland St, San Francisco, CA 94016",Cargadores
Bose SoundSport Headphones,1,99.99,2024-09-17,"168 Jefferson St, San Francisco, CA 94016",Auriculares
Bose SoundSport Headphones,1,99.99,2024-09-16,"146 Hill St, San Francisco, CA 94016",Auriculares
27in FHD Monitor,1,149.99,2024-09-01,"714 8th St, Los Angeles, CA 90001",Monitores
USB-C Charging Cable,1,11.95,2024-09-15,"260 14th St, Los Angeles, CA 90001",Cargadores
Lightning Charging Cable,1,14.95,2024-09-12,"758 Elm St, Los Angeles, CA 90001",Cargadores
27in FHD Monitor,1,149.99,2024-09-10,"927 Park St, San Francisco, CA 94016",Monitores
Lightning Charging Cable,1,14.95,2024-09-01,"937 11th St, Los Angeles, CA 90001",Cargadores
27in 4K Gaming Monitor,1,389.99,2024-09-14,"615 Meadow St, Portland, OR 97035",Monitores
Bose SoundSport Headphones,1,99.99,2024-09-20,"166 Dogwood St, Los Angeles, CA 90001",Auriculares
AA Batteries (4-pack),1,3.84,2024-09-20,"278 Cherry St, Los Angeles, CA 90001",Pilas
Wired Headphones,1,11.99,2024-09-01,"594 Sunset St, Portland, ME 04101",Auriculares
Lightning Charging Cable,1,14.95,2024-09-04,"852 11th St, Seattle, WA 98101",Cargadores
AAA Batteries (4-pack),1,2.99,2024-09-04,"749 Walnut St, Seattle, WA 98101",Pilas
Apple Airpods Headphones,1,150,2024-09-12,"470 12th St, San Francisco, CA 94016",Auriculares
AAA Batteries (4-pack),2,2.99,2024-09-04,"167 Lincoln St, Los Angeles, CA 90001",Pilas
AAA Batteries (4-pack),1,2.99,2024-09-02,"115 West St, Portland, OR 97035",Pilas
AA Batteries (4-pack),1,3.84,2024-09-06,"910 Forest St, Austin, TX 73301",Pilas
Google Phone,1,600,2024-09-04,"539 5th St, Boston, MA 02215",Teléfonos
34in Ultrawide Monitor,1,379.99,2024-09-15,"867 Jefferson St, New York City, NY 10001",Monitores
ThinkPad Laptop,1,999.99,2024-09-13,"549 Ridge St, Los Angeles, CA 90001",Portátiles
Macbook Pro Laptop,1,1700,2024-09-03,"839 North St, San Francisco, CA 94016",Portátiles
20in Monitor,1,109.99,2024-09-03,"770 12th St, Dallas, TX 75001",Monitores
Apple Airpods Headphones,1,150,2024-09-09,"583 West St, Dallas, TX 75001",Auriculares
USB-C Charging Cable,1,11.95,2024-09-01,"345 1st St, Portland, OR 97035",Cargadores
USB-C Charging Cable,1,11.95,2024-09-19,"582 South St, Los Angeles, CA 90001",Cargadores
USB-C Charging Cable,2,11.95,2024-09-07,"303 4th St, San Francisco, CA 94016",Cargadores
Google Phone,1,600,2024-09-09,"544 Lakeview St, New York City, NY 10001",Teléfonos
USB-C Charging Cable,1,11.95,2024-09-09,"544 Lakeview St, New York City, NY 10001",Cargadores
Lightning Charging Cable,1,14.95,2024-09-10,"28 Adams St, San Francisco, CA 94016",Cargadores
Lightning Charging Cable,2,14.95,2024-09-09,"184 Wilson St, Dallas, TX 75001",Cargadores
AA Batteries (4-pack),1,3.84,2024-09-15,"365 Willow St, Atlanta, GA 30301",Pilas
Bose SoundSport Headphones,1,99.99,2024-09-20,"797 Cherry St, San Francisco, CA 94016",Auriculares
USB-C Charging Cable,1,11.95,2024-09-19,"799 Jefferson St, Atlanta, GA 30301",Cargadores
Macbook Pro Laptop,1,1700,2024-09-18,"187 1st St, San Francisco, CA 94016",Portátiles
Bose SoundSport Headphones,1,99.99,2024-09-15,"792 Dogwood St, Portland, OR 97035",Auriculares
AA Batteries (4-pack),1,3.84,2024-09-05,"891 Highland St, San Francisco, CA 94016",Pilas
Apple Airpods Headphones,1,150,2024-09-04,"434 West St, Los Angeles, CA 90001",Auriculares
AAA Batteries (4-pack),1,2.99,2024-09-09,"195 Madison St, Austin, TX 73301",Pilas
Lightning Charging Cable,1,14.95,2024-09-19,"748 14th St, New York City, NY 10001",Cargadores
USB-C Charging Cable,1,11.95,2024-09-06,"808 9th St, New York City, NY 10001",Cargadores
34in Ultrawide Monitor,1,379.99,2024-09-10,"696 Cedar St, New York City, NY 10001",Monitores
27in FHD Monitor,1,149.99,2024-09-06,"783 Jefferson St, Los Angeles, CA 90001",Monitores
AA Batteries (4-pack),2,3.84,2024-09-08,"173 9th St, San Francisco, CA 94016",Pilas
AA Batteries (4-pack),2,3.84,2024-09-02,"243 Cherry St, San Francisco, CA 94016",Pilas
Lightning Charging Cable,2,14.95,2024-09-14,"491 Chestnut St, Dallas, TX 75001",Cargadores
Bose SoundSport Headphones,1,99.99,2024-09-02,"558 Highland St, Los Angeles, CA 90001",Auriculares
Apple Airpods Headphones,1,150,2024-09-04,"447 Jefferson St, San Francisco, CA 94016",Auriculares
34in Ultrawide Monitor,1,379.99,2024-09-06,"875 North St, Los Angeles, CA 90001",Monitores
Wired Headphones,1,11.99,2024-09-14,"655 Jackson St, Portland, OR 97035",Auriculares
Apple Airpods Headphones,1,150,2024-09-20,"560 9th St, Atlanta, GA 30301",Auriculares
AAA Batteries (4-pack),3,2.99,2024-09-15,"843 1st St, Seattle, WA 98101",Pilas
Lightning Charging Cable,1,14.95,2024-09-12,"319 Spruce St, Boston, MA 02215",Cargadores
USB-C Charging Cable,1,11.95,2024-09-15,"995 Willow St, Los Angeles, CA 90001",Cargadores
Lightning Charging Cable,1,14.95,2024-09-01,"11 Adams St, San Francisco, CA 94016",Cargadores
Lightning Charging Cable,1,14.95,2024-09-03,"858 11th St, Los Angeles, CA 90001",Cargadores
Lightning Charging Cable,1,14.95,2024-09-10,"251 Park St, San Francisco, CA 94016",Cargadores
27in FHD Monitor,1,149.99,2024-09-05,"306 Park St, Dallas, TX 75001",Monitores
Lightning Charging Cable,1,14.95,2024-09-17,"891 River St, Portland, OR 97035",Cargadores
iPhone,1,700,2024-09-08,"243 Jefferson St, Los Angeles, CA 90001",Teléfonos
Apple Airpods Headphones,1,150,2024-09-14,"590 14th St, Los Angeles, CA 90001",Auriculares
27in FHD Monitor,1,149.99,2024-09-10,"671 Lincoln St, San Francisco, CA 94016",Monitores
Bose SoundSport Headphones,1,99.99,2024-09-01,"669 Main St, Boston, MA 02215",Auriculares
AA Batteries (4-pack),1,3.84,2024-09-08,"639 Jackson St, New York City, NY 10001",Pilas
27in 4K Gaming Monitor,1,389.99,2024-09-12,"312 Chestnut St, Los Angeles, CA 90001",Monitores
Bose SoundSport Headphones,1,99.99,2024-09-19,"374 Highland St, Boston, MA 02215",Auriculares
Bose SoundSport Headphones,1,99.99,2024-09-05,"615 Maple St, New York City, NY 10001",Auriculares
Lightning Charging Cable,1,14.95,2024-09-05,"416 Park St, Austin, TX 73301",Cargadores
34in Ultrawide Monitor,1,379.99,2024-09-10,"123 Adams St, San Francisco, CA 94016",Monitores
AA Batteries (4-pack),1,3.84,2024-09-04,"596 Meadow St, Austin, TX 73301",Pilas
USB-C Charging Cable,1,11.95,2024-09-09,"982 11th St, San Francisco, CA 94016",Cargadores
Bose SoundSport Headphones,1,99.99,2024-09-10,"253 Highland St, San Francisco, CA 94016",Auriculares
Flatscreen TV,1,300,2024-09-02,"235 Cherry St, Los Angeles, CA 90001",Televisores
Google Phone,1,600,2024-09-04,"473 Adams St, San Francisco, CA 94016",Teléfonos
Wired Headphones,1,11.99,2024-09-11,"843 Spruce St, Boston, MA 02215",Auriculares
34in Ultrawide Monitor,1,379.99,2024-09-15,"475 Lake St, San Francisco, CA 94016",Monitores
Apple Airpods Headphones,1,150,2024-09-17,"139 Ridge St, San Francisco, CA 94016",Auriculares
AA Batteries (4-pack),1,3.84,2024-09-11,"232 Elm St, Atlanta, GA 30301",Pilas
AA Batteries (4-pack),1,3.84,2024-09-10,"202 Johnson St, Los Angeles, CA 90001",Pilas
Apple Airpods Headphones,1,150,2024-09-18,"809 5th St, New York City, NY 10001",Auriculares
Lightning Charging Cable,1,14.95,2024-09-20,"379 12th St, New York City, NY 10001",Cargadores
Wired Headphones,1,11.99,2024-09-09,"808 1st St, Boston, MA 02215",Auriculares
Google Phone,2,600,2024-09-11,"110 Madison St, Boston, MA 02215",Teléfonos
AAA Batteries (4-pack),3,2.99,2024-09-13,"838 Cedar St, Boston, MA 02215",Pilas
Apple Airpods Headphones,1,150,2024-09-03,"925 Cedar St, Portland, OR 97035",Auriculares
Apple Airpods Headphones,1,150,2024-09-16,"82 Center St, Seattle, WA 98101",Auriculares
AA Batteries (4-pack),1,3.84,2024-09-01,"456 Madison St, New York City, NY 10001",Pilas
34in Ultrawide Monitor,1,379.99,2024-09-20,"372 Forest St, Atlanta, GA 30301",Monitores
Apple Airpods Headphones,1,150,2024-09-05,"340 Willow St, Los Angeles, CA 90001",Auriculares
AA Batteries (4-pack),1,3.84,2024-09-05,"814 Forest St, Los Angeles, CA 90001",Pilas
Bose SoundSport Headphones,1,99.99,2024-09-14,"314 Center St, Boston, MA 02215",Auriculares
Wired Headphones,1,11.99,2024-09-13,"14 Forest St, San Francisco, CA 94016",Auriculares
AA Batteries (4-pack),1,3.84,2024-09-07,"545 Jackson St, San Francisco, CA 94016",Pilas
iPhone,1,700,2024-09-20,"89 Church St, San Francisco, CA 94016",Teléfonos
ThinkPad Laptop,1,999.99,2024-09-05,"344 Center St, San Francisco, CA 94016",Portátiles
Apple Airpods Headphones,1,150,2024-09-04,"656 Willow St, Los Angeles, CA 90001",Auriculares
Apple Airpods Headphones,1,150,2024-09-16,"431 Cedar St, New York City, NY 10001",Auriculares
Apple Airpods Headphones,1,150,2024-09-13,"951 7th St, Boston, MA 02215",Auriculares
Wired Headphones,1,11.99,2024-09-02,"774 Johnson St, New York City, NY 10001",Auriculares
AA Batteries (4-pack),6,3.84,2024-09-11,"864 8th St, San Francisco, CA 94016",Pilas
LG Washing Machine,1,600.0,2024-09-05,"573 Adams St, Los Angeles, CA 90001",Electrodomésticos
AAA Batteries (4-pack),2,2.99,2024-09-09,"978 Meadow St, Boston, MA 02215",Pilas
AA Batteries (4-pack),1,3.84,2024-09-10,"603 Maple St, San Francisco, CA 94016",Pilas
USB-C Charging Cable,1,11.95,2024-09-17,"968 Hill St, San Francisco, CA 94016",Cargadores
