Product,Quantity Ordered,Price Each,Order Date,Purchase Address,Category
27in FHD Monitor,1,149.99,2024-02-24,"955 Jackson St, Los Angeles, CA 90001",Monitores
27in FHD Monitor,1,149.99,2024-02-23,"719 11th St, New York City, NY 10001",Monitores
Wired Headphones,1,11.99,2024-02-21,"403 North St, Dallas, TX 75001",Auriculares
ThinkPad Laptop,1,999.99,2024-02-26,"928 14th St, Dallas, TX 75001",Portátiles
Wired Headphones,1,11.99,2024-02-25,"188 Spruce St, San Francisco, CA 94016",Auriculares
Bose SoundSport Headphones,1,99.99,2024-02-29,"690 14th St, Boston, MA 02215",Auriculares
Bose SoundSport Headphones,1,99.99,2024-02-22,"688 Spruce St, San Francisco, CA 94016",Auriculares
ThinkPad Laptop,1,999.99,2024-02-28,"221 Elm St, New York City, NY 10001",Portátiles
iPhone,1,700,2024-02-23,"29 Lakeview St, Austin, TX 73301",Teléfonos
Lightning Charging Cable,2,14.95,2024-02-25,"658 Forest St, Portland, OR 97035",Cargadores
Google Phone,1,600,2024-02-27,"719 Maple St, New York City, NY 10001",Teléfonos
Wired Headphones,1,11.99,2024-02-27,"719 Maple St, New York City, NY 10001",Auriculares
AA Batteries (4-pack),1,3.84,2024-02-27,"272 4th St, Atlanta, GA 30301",Pilas
AA Batteries (4-pack),1,3.84,2024-02-22,"417 Dogwood St, Boston, MA 02215",Pilas
34in Ultrawide Monitor,1,379.99,2024-02-28,"375 Maple St, Los Angeles, CA 90001",Monitores
USB-C Charging Cable,1,11.95,2024-02-26,"253 Cherry St, San Francisco, CA 94016",Cargadores
USB-C Charging Cable,1,11.95,2024-02-23,"551 2nd St, New York City, NY 10001",Cargadores
ThinkPad Laptop,1,999.99,2024-02-27,"822 Highland St, Dallas, TX 75001",Portátiles
27in 4K Gaming Monitor,1,389.99,2024-02-23,"998 Jefferson St, Boston, MA 02215",Monitores
Bose SoundSport Headphones,1,99.99,2024-02-25,"36 Ridge St, Dallas, TX 75001",Auriculares
27in 4K Gaming Monitor,1,389.99,2024-02-21,"581 Jackson St, San Francisco, CA 94016",Monitores
AAA Batteries (4-pack),2,2.99,2024-02-21,"362 10th St, Dallas, TX 75001",Pilas
Bose SoundSport Headphones,1,99.99,2024-02-25,"396 Elm St, Dallas, TX 75001",Auriculares
USB-C Charging Cable,1,11.95,2024-02-23,"202 Maple St, Austin, TX 73301",Cargadores
AAA Batteries (4-pack),1,2.99,2024-02-21,"281 Lake St, Portland, OR 97035",Pilas
AA Batteries (4-pack),2,3.84,2024-02-29,"859 Cedar St, Seattle, WA 98101",Pilas
USB-C Charging Cable,1,11.95,2024-02-29,"984 Hickory St, San Francisco, CA 94016",Cargadores
Wired Headphones,1,11.99,2024-02-23,"7 Highland St, New York City, NY 10001",Auriculares
Google Phone,1,600,2024-02-28,"705 7th St, Boston, MA 02215",Teléfonos
Bose SoundSport Headphones,1,99.99,2024-02-28,"374 Main St, Atlanta, GA 30301",Auriculares
34in Ultrawide Monitor,1,379.99,2024-02-28,"838 11th St, Portland, OR 97035",Monitores
Wired Headphones,1,11.99,2024-02-29,"589 Maple St, San Francisco, CA 94016",Auriculares
34in Ultrawide Monitor,1,379.99,2024-02-27,"682 5th St, Atlanta, GA 30301",Monitores
AAA Batteries (4-pack),1,2.99,2024-02-21,"195 North St, Los Angeles, CA 90001",Pilas
USB-C Charging Cable,1,11.95,2024-02-23,"275 2nd St, San Francisco, CA 94016",Cargadores
iPhone,1,700,2024-02-25,"753 Washington St, New York City, NY 10001",Teléfonos
Wired Headphones,1,11.99,2024-02-28,"23 4th St, Portland, OR 97035",Auriculares
Bose SoundSport Headphones,1,99.99,2024-02-23,"114 West St, Seattle, WA 98101",Auriculares
Lightning Charging Cable,1,14.95,2024-02-23,"999 9th St, Boston, MA 02215",Cargadores
Bose SoundSport Headphones,1,99.99,2024-02-21,"38 Wilson St, San Francisco, CA 94016",Auriculares
Apple Airpods Headphones,1,150,2024-02-23,"470 Madison St, Los Angeles, CA 90001",Auriculares
34in Ultrawide Monitor,1,379.99,2024-02-26,"721 Dogwood St, Seattle, WA 98101",Monitores
AA Batteries (4-pack),1,3.84,2024-02-28,"632 Highland St, New York City, NY 10001",Pilas
Bose SoundSport Headphones,1,99.99,2024-02-24,"480 1st St, Seattle, WA 98101",Auriculares
Apple Airpods Headphones,1,150,2024-02-24,"49 Hill St, San Francisco, CA 94016",Auriculares
Bose SoundSport Headphones,1,99.99,2024-02-28,"219 1st St, Atlanta, GA 30301",Auriculares
AA Batteries (4-pack),2,3.84,2024-02-26,"856 Highland St, Atlanta, GA 30301",Pilas
ThinkPad Laptop,1,999.99,2024-02-21,"210 1st St, Boston, MA 02215",Portátiles
Macbook Pro Laptop,1,1700,2024-02-28,"931 Dogwood St, New York City, NY 10001",Portátiles
Google Phone,1,600,2024-02-21,"817 Willow St, Dallas, TX 75001",Teléfonos
AA Batteries (4-pack),1,3.84,2024-02-28,"566 West St, San Francisco, CA 94016",Pilas
AA Batteries (4-pack),1,3.84,2024-02-25,"920 11th St, Portland, OR 97035",Pilas
Wired Headphones,1,11.99,2024-02-24,"513 Wilson St, Boston, MA 02215",Auriculares
USB-C Charging Cable,1,11.95,2024-02-28,"529 West St, New York City, NY 10001",Cargadores
27in 4K Gaming Monitor,1,389.99,2024-02-28,"606 Highland St, Los Angeles, CA 90001",Monitores
Wired Headphones,1,11.99,2024-02-26,"820 Walnut St, Dallas, TX 75001",Auriculares
AA Batteries (4-pack),1,3.84,2024-02-26,"738 Meadow St, San Francisco, CA 94016",Pilas
Lightning Charging Cable,1,14.95,2024-02-29,"130 Spruce St, Los Angeles, CA 90001",Cargadores
Macbook Pro Laptop,1,1700,2024-02-26,"680 Church St, San Francisco, CA 94016",Portátiles
AAA Batteries (4-pack),3,2.99,2024-02-29,"223 South St, Dallas, TX 75001",Pilas
27in 4K Gaming Monitor,1,389.99,2024-02-27,"358 Willow St, Seattle, WA 98101",Monitores
AAA Batteries (4-pack),1,2.99,2024-02-28,"14 Meadow St, Austin, TX 73301",Pilas
Flatscreen TV,1,300,2024-02-27,"571 Meadow St, San Francisco, CA 94016",Televisores
USB-C Charging Cable,1,11.95,2024-02-25,"540 6th St, San Francisco, CA 94016",Cargadores
20in Monitor,1,109.99,2024-02-25,"196 5th St, San Francisco, CA 94016",Monitores
27in FHD Monitor,1,149.99,2024-02-25,"248 Adams St, San Francisco, CA 94016",Monitores
AAA Batteries (4-pack),5,2.99,2024-02-23,"659 Highland St, San Francisco, CA 94016",Pilas
Lightning Charging Cable,1,14.95,2024-02-28,"65 10th St, Atlanta, GA 30301",Cargadores
LG Dryer,1,600.0,2024-02-23,"367 Meadow St, San Francisco, CA 94016",Electrodomésticos
34in Ultrawide Monitor,1,379.99,2024-02-23,"548 Pine St, San Francisco, CA 94016",Monitores
Wired Headphones,1,11.99,2024-02-24,"457 Willow St, San Francisco, CA 94016",Auriculares
34in Ultrawide Monitor,1,379.99,2024-02-28,"186 Elm St, Seattle, WA 98101",Monitores
USB-C Charging Cable,1,11.95,2024-02-29,"800 5th St, Atlanta, GA 30301",Cargadores
Lightning Charging Cable,1,14.95,2024-02-25,"472 13th St, New York City, NY 10001",Cargadores
34in Ultrawide Monitor,1,379.99,2024-02-28,"593 13th St, Seattle, WA 98101",Monitores
AAA Batteries (4-pack),1,2.99,2024-02-25,"884 Ridge St, Los Angeles, CA 90001",Pilas
AAA Batteries (4-pack),1,2.99,2024-02-28,"344 Dogwood St, Boston, MA 02215",Pilas
34in Ultrawide Monitor,1,379.99,2024-02-28,"844 5th St, Dallas, TX 75001",Monitores
Lightning Charging Cable,1,14.95,2024-02-26,"111 10th St, Austin, TX 73301",Cargadores
Lightning Charging Cable,1,14.95,2024-02-26,"111 10th St, Austin, TX 73301",Cargadores
Lightning Charging Cable,1,14.95,2024-02-28,"701 12th St, San Francisco, CA 94016",Cargadores
Bose SoundSport Headphones,1,99.99,2024-02-26,"562 Hill St, Boston, MA 02215",Auriculares
iPhone,1,700,2024-02-27,"784 Elm St, Boston, MA 02215",Teléfonos
Lightning Charging Cable,1,14.95,2024-02-27,"784 Elm St, Boston, MA 02215",Cargadores
iPhone,1,700,2024-02-27,"784 Elm St, Boston, MA 02215",Teléfonos
Lightning Charging Cable,1,14.95,2024-02-29,"507 River St, Dallas, TX 75001",Cargadores
ThinkPad Laptop,1,999.99,2024-02-21,"89 Jackson St, New York City, NY 10001",Portátiles
USB-C Charging Cable,1,11.95,2024-02-26,"759 1st St, Austin, TX 73301",Cargadores
USB-C Charging Cable,1,11.95,2024-02-26,"759 1st St, Austin, TX 73301",Cargadores
iPhone,1,700,2024-02-26,"877 Dogwood St, San Francisco, CA 94016",Teléfonos
Wired Headphones,1,11.99,2024-02-26,"877 Dogwood St, San Francisco, CA 94016",Auriculares
Lightning Charging Cable,1,14.95,2024-02-22,"914 Church St, Seattle, WA 98101",Cargadores
Lightning Charging Cable,1,14.95,2024-02-25,"303 Pine St, Dallas, TX 75001",Cargadores
iPhone,1,700,2024-02-24,"40 8th St, New York City, NY 10001",Teléfonos
Lightning Charging Cable,1,14.95,2024-02-24,"40 8th St, New York City, NY 10001",Cargadores
Apple Airpods Headphones,1,150,2024-02-24,"40 8th St, New York City, NY 10001",Auriculares
AA Batteries (4-pack),2,3.84,2024-02-28,"849 Elm St, Seattle, WA 98101",Pilas
27in FHD Monitor,1,149.99,2024-02-27,"232 4th St, Boston, MA 02215",Monitores
Google Phone,1,600,2024-02-28,"184 Meadow St, Boston, MA 02215",Teléfonos
Lightning Charging Cable,1,14.95,2024-02-23,"650 Chestnut St, San Francisco, CA 94016",Cargadores
Wired Headphones,1,11.99,2024-02-25,"591 10th St, Seattle, WA 98101",Auriculares
AAA Batteries (4-pack),2,2.99,2024-02-22,"670 11th St, Dallas, TX 75001",Pilas
Google Phone,1,600,2024-02-25,"401 5th St, San Francisco, CA 94016",Teléfonos
Lightning Charging Cable,1,14.95,2024-02-22,"352 9th St, New York City, NY 10001",Cargadores
Bose SoundSport Headphones,1,99.99,2024-02-27,"304 West St, Boston, MA 02215",Auriculares
Lightning Charging Cable,1,14.95,2024-02-23,"254 Forest St, San Francisco, CA 94016",Cargadores
Wired Headphones,1,11.99,2024-02-23,"922 Elm St, Austin, TX 73301",Auriculares
AAA Batteries (4-pack),1,2.99,2024-02-24,"363 Johnson St, San Francisco, CA 94016",Pilas
AA Batteries (4-pack),2,3.84,2024-02-25,"912 Church St, Portland, OR 97035",Pilas
AA Batteries (4-pack),1,3.84,2024-02-22,"719 Lake St, Dallas, TX 75001",Pilas
Apple Airpods Headphones,1,150,2024-02-21,"584 7th St, Dallas, TX 75001",Auriculares
AA Batteries (4-pack),1,3.84,2024-02-24,"358 Dogwood St, Boston, MA 02215",Pilas
34in Ultrawide Monitor,1,379.99,2024-02-28,"46 Elm St, New York City, NY 10001",Monitores
AAA Batteries (4-pack),1,2.99,2024-02-21,"194 North St, Boston, MA 02215",Pilas
USB-C Charging Cable,1,11.95,2024-02-28,"280 Chestnut St, Boston, MA 02215",Cargadores
Lightning Charging Cable,1,14.95,2024-02-25,"502 Elm St, San Francisco, CA 94016",Cargadores
Apple Airpods Headphones,1,150,2024-02-29,"653 5th St, San Francisco, CA 94016",Auriculares
iPhone,1,700,2024-02-26,"74 14th St, San Francisco, CA 94016",Teléfonos
34in Ultrawide Monitor,1,379.99,2024-02-25,"896 Chestnut St, Los Angeles, CA 90001",Monitores
Lightning Charging Cable,1,14.95,2024-02-24,"398 Church St, Boston, MA 02215",Cargadores
Wired Headphones,1,11.99,2024-02-25,"437 Lincoln St, Boston, MA 02215",Auriculares
AAA Batteries (4-pack),3,2.99,2024-02-22,"92 13th St, San Francisco, CA 94016",Pilas
AAA Batteries (4-pack),1,2.99,2024-02-27,"216 Lakeview St, Boston, MA 02215",Pilas
AAA Batteries (4-pack),1,2.99,2024-02-27,"671 5th St, Los Angeles, CA 90001",Pilas
34in Ultrawide Monitor,1,379.99,2024-02-29,"799 Park St, Dallas, TX 75001",Monitores
Bose SoundSport Headphones,1,99.99,2024-02-27,"403 North St, San Francisco, CA 94016",Auriculares
Wired Headphones,1,11.99,2024-02-29,"921 6th St, Dallas, TX 75001",Auriculares
AAA Batteries (4-pack),1,2.99,2024-02-25,"233 North St, Boston, MA 02215",Pilas
Lightning Charging Cable,1,14.95,2024-02-26,"588 14th St, Atlanta, GA 30301",Cargadores
Wired Headphones,1,11.99,2024-02-26,"657 Washington St, Los Angeles, CA 90001",Auriculares
iPhone,1,700,2024-02-23,"593 Forest St, New York City, NY 10001",Teléfonos
Lightning Charging Cable,1,14.95,2024-02-23,"593 Forest St, New York City, NY 10001",Cargadores
AA Batteries (4-pack),2,3.84,2024-02-22,"341 Lake St, Austin, TX 73301",Pilas
iPhone,1,700,2024-02-26,"374 Park St, Austin, TX 73301",Teléfonos
Wired Headphones,1,11.99,2024-02-22,"630 2nd St, Austin, TX 73301",Auriculares
AA Batteries (4-pack),1,3.84,2024-02-21,"975 Spruce St, San Francisco, CA 94016",Pilas
AA Batteries (4-pack),1,3.84,2024-02-28,"584 12th St, Los Angeles, CA 90001",Pilas
27in 4K Gaming Monitor,1,389.99,2024-02-21,"57 Adams St, Atlanta, GA 30301",Monitores
USB-C Charging Cable,1,11.95,2024-02-27,"155 Madison St, Los Angeles, CA 90001",Cargadores
AA Batteries (4-pack),2,3.84,2024-02-25,"650 2nd St, New York City, NY 10001",Pilas
Apple Airpods Headphones,1,150,2024-02-26,"265 Lake St, Los Angeles, CA 90001",Auriculares
27in FHD Monitor,1,149.99,2024-02-29,"475 Maple St, Atlanta, GA 30301",Monitores
Lightning Charging Cable,1,14.95,2024-02-21,"119 Washington St, Boston, MA 02215",Cargadores
AAA Batteries (4-pack),1,2.99,2024-02-27,"532 Willow St, Los Angeles, CA 90001",Pilas
Apple Airpods Headphones,1,150,2024-02-25,"201 Meadow St, Seattle, WA 98101",Auriculares
USB-C Charging Cable,1,11.95,2024-02-28,"514 9th St, Atlanta, GA 30301",Cargadores
AAA Batteries (4-pack),3,2.99,2024-02-23,"846 Elm St, Los Angeles, CA 90001",Pilas
LG Dryer,1,600.0,2024-02-28,"884 Lincoln St, Boston, MA 02215",Electrodomésticos
AA Batteries (4-pack),1,3.84,2024-02-27,"419 Ridge St, Seattle, WA 98101",Pilas
Flatscreen TV,1,300,2024-02-29,"744 River St, Portland, OR 97035",Televisores
Lightning Charging Cable,1,14.95,2024-02-29,"821 West St, Austin, TX 73301",Cargadores
Wired Headphones,2,11.99,2024-02-22,"607 Washington St, Boston, MA 02215",Auriculares
Apple Airpods Headphones,1,150,2024-02-29,"636 South St, Portland, OR 97035",Auriculares
AAA Batteries (4-pack),2,2.99,2024-02-27,"124 Elm St, Boston, MA 02215",Pilas
27in 4K Gaming Monitor,1,389.99,2024-02-25,"513 11th St, Los Angeles, CA 90001",Monitores
USB-C Charging Cable,1,11.95,2024-02-21,"530 Meadow St, Dallas, TX 75001",Cargadores
Bose SoundSport Headphones,1,99.99,2024-02-27,"56 Lincoln St, San Francisco, CA 94016",Auriculares
AA Batteries (4-pack),4,3.84,2024-02-27,"218 West St, Seattle, WA 98101",Pilas
Apple Airpods Headphones,1,150,2024-02-28,"710 Elm St, San Francisco, CA 94016",Auriculares
USB-C Charging Cable,1,11.95,2024-02-23,"842 Park St, Boston, MA 02215",Cargadores
USB-C Charging Cable,1,11.95,2024-02-29,"52 South St, San Francisco, CA 94016",Cargadores
Apple Airpods Headphones,1,150,2024-02-29,"985 8th St, Portland, OR 97035",Auriculares
AAA Batteries (4-pack),1,2.99,2024-02-27,"198 Church St, Boston, MA 02215",Pilas
iPhone,1,700,2024-02-22,"116 Wilson St, Los Angeles, CA 90001",Teléfonos
27in FHD Monitor,1,149.99,2024-02-26,"120 Walnut St, San Francisco, CA 94016",Monitores
Vareebadd Phone,1,400,2024-02-21,"141 Maple St, Los Angeles, CA 90001",Teléfonos
Wired Headphones,1,11.99,2024-02-27,"882 5th St, Dallas, TX 75001",Auriculares
AAA Batteries (4-pack),1,2.99,2024-02-29,"490 Cedar St, Seattle, WA 98101",Pilas
20in Monitor,1,109.99,2024-02-27,"278 Johnson St, Boston, MA 02215",Monitores
Bose SoundSport Headphones,1,99.99,2024-02-23,"778 Washington St, New York City, NY 10001",Auriculares
Lightning Charging Cable,1,14.95,2024-02-24,"600 Jackson St, San Francisco, CA 94016",Cargadores
USB-C Charging Cable,1,11.95,2024-02-28,"599 South St, New York City, NY 10001",Cargadores
Lightning Charging Cable,1,14.95,2024-02-29,"950 14th St, San Francisco, CA 94016",Cargadores
iPhone,1,700,2024-02-28,"103 Park St, Atlanta, GA 30301",Teléfonos
Wired Headphones,1,11.99,2024-02-22,"775 Center St, Dallas, TX 75001",Auriculares
Lightning Charging Cable,2,14.95,2024-02-26,"647 2nd St, Los Angeles, CA 90001",Cargadores
34in Ultrawide Monitor,1,379.99,2024-02-21,"625 Park St, Boston, MA 02215",Monitores
AA Batteries (4-pack),2,3.84,2024-02-23,"332 North St, Dallas, TX 75001",Pilas
Lightning Charging Cable,1,14.95,2024-02-22,"152 Chestnut St, Atlanta, GA 30301",Cargadores
34in Ultrawide Monitor,1,379.99,2024-02-29,"157 7th St, San Francisco, CA 94016",Monitores
Macbook Pro Laptop,1,1700,2024-02-22,"729 Elm St, Dallas, TX 75001",Portátiles
AAA Batteries (4-pack),1,2.99,2024-02-24,"994 Meadow St, San Francisco, CA 94016",Pilas
Lightning Charging Cable,1,14.95,2024-02-22,"49 Washington St, New York City, NY 10001",Cargadores
iPhone,1,700,2024-02-27,"554 Jackson St, New York City, NY 10001",Teléfonos
USB-C Charging Cable,1,11.95,2024-02-22,"977 Main St, San Francisco, CA 94016",Cargadores
Vareebadd Phone,1,400,2024-02-24,"492 Dogwood St, Dallas, TX 75001",Teléfonos
Apple Airpods Headphones,1,150,2024-02-23,"908 Sunset St, San Francisco, CA 94016",Auriculares
Bose SoundSport Headphones,1,99.99,2024-02-27,"263 West St, New York City, NY 10001",Auriculares
USB-C Charging Cable,1,11.95,2024-02-23,"364 South St, Los Angeles, CA 90001",Cargadores
Wired Headphones,1,11.99,2024-02-29,"405 1st St, Los Angeles, CA 90001",Auriculares
USB-C Charging Cable,1,11.95,2024-02-23,"940 Chestnut St, San Francisco, CA 94016",Cargadores
iPhone,1,700,2024-02-28,"179 Dogwood St, Dallas, TX 75001",Teléfonos
Lightning Charging Cable,2,14.95,2024-02-28,"179 Dogwood St, Dallas, TX 75001",Cargadores
AA Batteries (4-pack),2,3.84,2024-02-21,"100 Park St, New York City, NY 10001",Pilas
iPhone,1,700,2024-02-27,"339 4th St, Portland, OR 97035",Teléfonos
Apple Airpods Headphones,1,150,2024-02-27,"339 4th St, Portland, OR 97035",Auriculares
Apple Airpods Headphones,1,150,2024-02-25,"263 Meadow St, Austin, TX 73301",Auriculares
Lightning Charging Cable,1,14.95,2024-02-21,"915 River St, Dallas, TX 75001",Cargadores
ThinkPad Laptop,1,999.99,2024-02-29,"166 Maple St, Boston, MA 02215",Portátiles
USB-C Charging Cable,1,11.95,2024-02-22,"810 Willow St, New York City, NY 10001",Cargadores
Macbook Pro Laptop,1,1700,2024-02-22,"433 Dogwood St, Portland, OR 97035",Portátiles
Apple Airpods Headphones,1,150,2024-02-26,"681 Adams St, San Francisco, CA 94016",Auriculares
Wired Headphones,1,11.99,2024-02-29,"443 Maple St, San Francisco, CA 94016",Auriculares
iPhone,1,700,2024-02-28,"626 Washington St, San Francisco, CA 94016",Teléfonos
USB-C Charging Cable,1,11.95,2024-02-24,"852 Forest St, New York City, NY 10001",Cargadores
USB-C Charging Cable,1,11.95,2024-02-23,"3 Main St, New York City, NY 10001",Cargadores
Wired Headphones,1,11.99,2024-02-25,"436 8th St, New York City, NY 10001",Auriculares
Google Phone,1,600,2024-02-23,"42 Highland St, Los Angeles, CA 90001",Teléfonos
Apple Airpods Headphones,1,150,2024-02-25,"649 Lake St, Dallas, TX 75001",Auriculares
27in 4K Gaming Monitor,1,389.99,2024-02-24,"93 Walnut St, New York City, NY 10001",Monitores
Vareebadd Phone,1,400,2024-02-26,"736 Jefferson St, New York City, NY 10001",Teléfonos
USB-C Charging Cable,1,11.95,2024-02-26,"736 Jefferson St, New York City, NY 10001",Cargadores
AAA Batteries (4-pack),1,2.99,2024-02-24,"479 South St, Seattle, WA 98101",Pilas
AAA Batteries (4-pack),1,2.99,2024-02-29,"957 Meadow St, Los Angeles, CA 90001",Pilas
AAA Batteries (4-pack),2,2.99,2024-02-22,"39 13th St, Los Angeles, CA 90001",Pilas
Wired Headphones,1,11.99,2024-02-21,"34 Dogwood St, San Francisco, CA 94016",Auriculares
Bose SoundSport Headphones,1,99.99,2024-02-25,"83 Highland St, New York City, NY 10001",Auriculares
USB-C Charging Cable,1,11.95,2024-02-25,"446 13th St, Dallas, TX 75001",Cargadores
iPhone,1,700,2024-02-22,"921 Pine St, San Francisco, CA 94016",Teléfonos
Wired Headphones,1,11.99,2024-02-22,"921 Pine St, San Francisco, CA 94016",Auriculares
Apple Airpods Headphones,1,150,2024-02-25,"515 1st St, Boston, MA 02215",Auriculares
Google Phone,1,600,2024-02-22,"718 Elm St, Los Angeles, CA 90001",Teléfonos
USB-C Charging Cable,1,11.95,2024-02-22,"718 Elm St, Los Angeles, CA 90001",Cargadores
Flatscreen TV,1,300,2024-02-23,"590 South St, Atlanta, GA 30301",Televisores
Lightning Charging Cable,1,14.95,2024-02-21,"485 River St, San Francisco, CA 94016",Cargadores
iPhone,1,700,2024-02-25,"592 7th St, San Francisco, CA 94016",Teléfonos
Lightning Charging Cable,1,14.95,2024-02-21,"72 Lincoln St, Los Angeles, CA 90001",Cargadores
27in 4K Gaming Monitor,1,389.99,2024-02-26,"147 Spruce St, Los Angeles, CA 90001",Monitores
iPhone,1,700,2024-02-21,"48 Ridge St, Los Angeles, CA 90001",Teléfonos
20in Monitor,1,109.99,2024-02-21,"957 Johnson St, San Francisco, CA 94016",Monitores
iPhone,1,700,2024-02-28,"408 Madison St, Los Angeles, CA 90001",Teléfonos
Wired Headphones,1,11.99,2024-02-28,"408 Madison St, Los Angeles, CA 90001",Auriculares
Bose SoundSport Headphones,1,99.99,2024-02-23,"414 Adams St, New York City, NY 10001",Auriculares
AAA Batteries (4-pack),1,2.99,2024-02-26,"348 Pine St, Austin, TX 73301",Pilas
Wired Headphones,1,11.99,2024-02-26,"631 Madison St, San Francisco, CA 94016",Auriculares
Lightning Charging Cable,1,14.95,2024-02-21,"240 Highland St, San Francisco, CA 94016",Cargadores
20in Monitor,1,109.99,2024-02-29,"449 Wilson St, Dallas, TX 75001",Monitores
Bose SoundSport Headphones,1,99.99,2024-02-21,"948 13th St, Portland, OR 97035",Auriculares
27in FHD Monitor,1,149.99,2024-02-24,"837 Meadow St, Atlanta, GA 30301",Monitores
34in Ultrawide Monitor,1,379.99,2024-02-29,"214 4th St, Austin, TX 73301",Monitores
Bose SoundSport Headphones,1,99.99,2024-02-28,"860 Highland St, New York City, NY 10001",Auriculares
USB-C Charging Cable,1,11.95,2024-02-21,"87 Washington St, New York City, NY 10001",Cargadores
Wired Headphones,1,11.99,2024-02-27,"226 Washington St, Los Angeles, CA 90001",Auriculares
Lightning Charging Cable,1,14.95,2024-02-29,"97 4th St, New York City, NY 10001",Cargadores
27in FHD Monitor,1,149.99,2024-02-24,"430 Ridge St, Boston, MA 02215",Monitores
Wired Headphones,1,11.99,2024-02-24,"829 West St, Austin, TX 73301",Auriculares
Apple Airpods Headphones,1,150,2024-02-22,"427 7th St, Seattle, WA 98101",Auriculares
USB-C Charging Cable,1,11.95,2024-02-27,"1 Sunset St, New York City, NY 10001",Cargadores
AA Batteries (4-pack),1,3.84,2024-02-25,"988 Willow St, San Francisco, CA 94016",Pilas
