Product,Quantity Ordered,Price Each,Order Date,Purchase Address,Category
20in Monitor,1,109.99,2024-10-02,"728 Hickory St, Dallas, TX 75001",Monitores
Lightning Charging Cable,1,14.95,2024-10-04,"859 9th St, San Francisco, CA 94016",Cargadores
Apple Airpods Headphones,1,150.0,2024-10-08,"283 2nd St, New York City, NY 10001",Auriculares
34in Ultrawide Monitor,1,379.99,2024-10-04,"52 13th St, San Francisco, CA 94016",Monitores
AAA Batteries (4-pack),1,2.99,2024-10-02,"862 Cedar St, Seattle, WA 98101",Pilas
Lightning Charging Cable,1,14.95,2024-10-07,"847 Park St, Atlanta, GA 30301",Cargadores
Apple Airpods Headphones,1,150.0,2024-10-07,"791 South St, New York City, NY 10001",Auriculares
USB-C Charging Cable,1,11.95,2024-10-06,"811 12th St, Boston, MA 02215",Cargadores
AAA Batteries (4-pack),1,2.99,2024-10-03,"896 12th St, Seattle, WA 98101",Pilas
USB-C Charging Cable,1,11.95,2024-10-08,"755 5th St, Los Angeles, CA 90001",Cargadores
Apple Airpods Headphones,1,150,2024-10-01,"922 Elm St, New York City, NY 10001",Auriculares
USB-C Charging Cable,1,11.95,2024-10-14,"732 Spruce St, Atlanta, GA 30301",Cargadores
AA Batteries (4-pack),1,3.84,2024-10-09,"187 8th St, New York City, NY 10001",Pilas
AA Batteries (4-pack),1,3.84,2024-10-15,"649 North St, San Francisco, CA 94016",Pilas
27in 4K Gaming Monitor,1,389.99,2024-10-07,"853 Jackson St, New York City, NY 10001",Monitores
Macbook Pro Laptop,1,1700,2024-10-08,"987 Chestnut St, New York City, NY 10001",Portátiles
Wired Headphones,1,11.99,2024-10-01,"965 7th St, Atlanta, GA 30301",Auriculares
Macbook Pro Laptop,1,1700,2024-10-11,"514 11th St, Atlanta, GA 30301",Portátiles
Apple Airpods Headphones,1,150,2024-10-13,"647 Hickory St, New York City, NY 10001",Auriculares
USB-C Charging Cable,2,11.95,2024-10-11,"41 Main St, San Francisco, CA 94016",Cargadores
USB-C Charging Cable,1,11.95,2024-10-08,"380 Park St, Portland, ME 04101",Cargadores
27in FHD Monitor,1,149.99,2024-10-03,"535 7th St, New York City, NY 10001",Monitores
AAA Batteries (4-pack),3,2.99,2024-10-09,"552 Hickory St, San Francisco, CA 94016",Pilas
Wired Headphones,1,11.99,2024-10-04,"378 10th St, Boston, MA 02215",Auriculares
AA Batteries (4-pack),1,3.84,2024-10-10,"674 Elm St, San Francisco, CA 94016",Pilas
20in Monitor,1,109.99,2024-10-12,"982 Adams St, San Francisco, CA 94016",Monitores
USB-C Charging Cable,1,11.95,2024-10-03,"965 Center St, Los Angeles, CA 90001",Cargadores
Lightning Charging Cable,1,14.95,2024-10-02,"662 Walnut St, Los Angeles, CA 90001",Cargadores
Wired Headphones,1,11.99,2024-10-04,"854 Ridge St, Boston, MA 02215",Auriculares
20in Monitor,1,109.99,2024-10-07,"202 9th St, San Francisco, CA 94016",Monitores
LG Dryer,1,600.0,2024-10-04,"850 5th St, San Francisco, CA 94016",Electrodomésticos
Lightning Charging Cable,1,14.95,2024-10-13,"492 Hickory St, Boston, MA 02215",Cargadores
Lightning Charging Cable,1,14.95,2024-10-15,"406 Jackson St, Seattle, WA 98101",Cargadores
Lightning Charging Cable,3,14.95,2024-10-07,"520 11th St, Dallas, TX 75001",Cargadores
Vareebadd Phone,1,400,2024-10-10,"872 Pine St, New York City, NY 10001",Teléfonos
Macbook Pro Laptop,1,1700,2024-10-01,"284 Madison St, New York City, NY 10001",Portátiles
Apple Airpods Headphones,1,150,2024-10-12,"335 Sunset St, Austin, TX 73301",Auriculares
Lightning Charging Cable,1,14.95,2024-10-08,"756 Sunset St, Atlanta, GA 30301",Cargadores
Wired Headphones,2,11.99,2024-10-11,"972 Main St, San Francisco, CA 94016",Auriculares
AA Batteries (4-pack),1,3.84,2024-10-07,"9 South St, Dallas, TX 75001",Pilas
iPhone,1,700,2024-10-12,"18 Park St, Seattle, WA 98101",Teléfonos
Lightning Charging Cable,1,14.95,2024-10-12,"18 Park St, Seattle, WA 98101",Cargadores
Apple Airpods Headphones,1,150,2024-10-12,"18 Park St, Seattle, WA 98101",Auriculares
AAA Batteries (4-pack),1,2.99,2024-10-07,"412 Meadow St, Boston, MA 02215",Pilas
Wired Headphones,1,11.99,2024-10-10,"340 Madison St, Austin, TX 73301",Auriculares
Lightning Charging Cable,1,14.95,2024-10-15,"893 Forest St, New York City, NY 10001",Cargadores
Wired Headphones,1,11.99,2024-10-08,"866 14th St, Seattle, WA 98101",Auriculares
Lightning Charging Cable,1,14.95,2024-10-07,"241 Cedar St, Seattle, WA 98101",Cargadores
Wired Headphones,1,11.99,2024-10-06,"786 Hickory St, New York City, NY 10001",Auriculares
USB-C Charging Cable,2,11.95,2024-10-02,"975 Lincoln St, Los Angeles, CA 90001",Cargadores
Wired Headphones,2,11.99,2024-10-07,"784 5th St, San Francisco, CA 94016",Auriculares
20in Monitor,1,109.99,2024-10-06,"328 Meadow St, San Francisco, CA 94016",Monitores
Bose SoundSport Headphones,1,99.99,2024-10-05,"945 River St, Seattle, WA 98101",Auriculares
Lightning Charging Cable,1,14.95,2024-10-09,"675 Lincoln St, Boston, MA 02215",Cargadores
Apple Airpods Headphones,1,150,2024-10-05,"981 2nd St, Boston, MA 02215",Auriculares
Macbook Pro Laptop,1,1700,2024-10-04,"254 Forest St, Los Angeles, CA 90001",Portátiles
USB-C Charging Cable,1,11.95,2024-10-05,"305 Forest St, San Francisco, CA 94016",Cargadores
Vareebadd Phone,1,400,2024-10-01,"691 Lakeview St, San Francisco, CA 94016",Teléfonos
AAA Batteries (4-pack),1,2.99,2024-10-04,"341 2nd St, Seattle, WA 98101",Pilas
Macbook Pro Laptop,1,1700,2024-10-04,"158 Willow St, Boston, MA 02215",Portátiles
AA Batteries (4-pack),2,3.84,2024-10-04,"344 Park St, New York City, NY 10001",Pilas
AAA Batteries (4-pack),2,2.99,2024-10-04,"684 Dogwood St, Portland, ME 04101",Pilas
Lightning Charging Cable,1,14.95,2024-10-14,"27 Jackson St, Atlanta, GA 30301",Cargadores
Lightning Charging Cable,1,14.95,2024-10-01,"656 6th St, New York City, NY 10001",Cargadores
AAA Batteries (4-pack),2,2.99,2024-10-06,"79 River St, San Francisco, CA 94016",Pilas
Macbook Pro Laptop,1,1700,2024-10-14,"463 Cherry St, Boston, MA 02215",Portátiles
AAA Batteries (4-pack),1,2.99,2024-10-10,"165 Cherry St, Boston, MA 02215",Pilas
USB-C Charging Cable,1,11.95,2024-10-15,"844 8th St, New York City, NY 10001",Cargadores
USB-C Charging Cable,1,11.95,2024-10-07,"306 Cherry St, Boston, MA 02215",Cargadores
27in 4K Gaming Monitor,1,389.99,2024-10-10,"799 Spruce St, Atlanta, GA 30301",Monitores
USB-C Charging Cable,2,11.95,2024-10-14,"784 Lakeview St, New York City, NY 10001",Cargadores
USB-C Charging Cable,1,11.95,2024-10-14,"601 Park St, Dallas, TX 75001",Cargadores
AAA Batteries (4-pack),1,2.99,2024-10-08,"686 Wilson St, San Francisco, CA 94016",Pilas
Lightning Charging Cable,2,14.95,2024-10-08,"809 River St, Los Angeles, CA 90001",Cargadores
USB-C Charging Cable,1,11.95,2024-10-13,"620 1st St, Boston, MA 02215",Cargadores
Apple Airpods Headphones,1,150,2024-10-10,"511 West St, Dallas, TX 75001",Auriculares
Wired Headphones,1,11.99,2024-10-05,"424 Highland St, Seattle, WA 98101",Auriculares
Bose SoundSport Headphones,1,99.99,2024-10-09,"716 Wilson St, San Francisco, CA 94016",Auriculares
iPhone,1,700,2024-10-10,"763 Johnson St, Austin, TX 73301",Teléfonos
USB-C Charging Cable,1,11.95,2024-10-11,"150 6th St, San Francisco, CA 94016",Cargadores
34in Ultrawide Monitor,1,379.99,2024-10-02,"775 12th St, Atlanta, GA 30301",Monitores
Wired Headphones,1,11.99,2024-10-01,"484 Park St, Los Angeles, CA 90001",Auriculares
Bose SoundSport Headphones,1,99.99,2024-10-12,"240 Highland St, San Francisco, CA 94016",Auriculares
AA Batteries (4-pack),1,3.84,2024-10-15,"546 2nd St, San Francisco, CA 94016",Pilas
AA Batteries (4-pack),1,3.84,2024-10-10,"363 10th St, Dallas, TX 75001",Pilas
27in 4K Gaming Monitor,1,389.99,2024-10-04,"592 Lake St, Los Angeles, CA 90001",Monitores
AA Batteries (4-pack),2,3.84,2024-10-09,"426 5th St, Austin, TX 73301",Pilas
Lightning Charging Cable,1,14.95,2024-10-03,"404 Cherry St, New York City, NY 10001",Cargadores
Lightning Charging Cable,1,14.95,2024-10-11,"403 North St, San Francisco, CA 94016",Cargadores
34in Ultrawide Monitor,1,379.99,2024-10-07,"194 Park St, San Francisco, CA 94016",Monitores
AA Batteries (4-pack),1,3.84,2024-10-09,"833 Pine St, San Francisco, CA 94016",Pilas
AAA Batteries (4-pack),1,2.99,2024-10-09,"502 Jefferson St, Boston, MA 02215",Pilas
AA Batteries (4-pack),1,3.84,2024-10-01,"553 Highland St, Boston, MA 02215",Pilas
ThinkPad Laptop,1,999.99,2024-10-03,"859 Spruce St, Los Angeles, CA 90001",Portátiles
AAA Batteries (4-pack),1,2.99,2024-10-03,"636 Lake St, Boston, MA 02215",Pilas
Wired Headphones,1,11.99,2024-10-10,"991 12th St, Los Angeles, CA 90001",Auriculares
Flatscreen TV,1,300,2024-10-06,"538 Hickory St, San Francisco, CA 94016",Televisores
USB-C Charging Cable,1,11.95,2024-10-03,"874 13th St, Seattle, WA 98101",Cargadores
Lightning Charging Cable,1,14.95,2024-10-10,"272 Chestnut St, Seattle, WA 98101",Cargadores
Macbook Pro Laptop,1,1700,2024-10-09,"477 1st St, New York City, NY 10001",Portátiles
AAA Batteries (4-pack),3,2.99,2024-10-08,"898 Center St, Los Angeles, CA 90001",Pilas
Wired Headphones,1,11.99,2024-10-11,"543 South St, San Francisco, CA 94016",Auriculares
AAA Batteries (4-pack),1,2.99,2024-10-10,"965 4th St, Los Angeles, CA 90001",Pilas
AAA Batteries (4-pack),1,2.99,2024-10-13,"840 West St, San Francisco, CA 94016",Pilas
27in 4K Gaming Monitor,1,389.99,2024-10-05,"381 Maple St, Los Angeles, CA 90001",Monitores
27in FHD Monitor,1,149.99,2024-10-13,"202 Sunset St, San Francisco, CA 94016",Monitores
Apple Airpods Headphones,1,150,2024-10-11,"439 7th St, Portland, OR 97035",Auriculares
USB-C Charging Cable,1,11.95,2024-10-04,"5 Johnson St, Los Angeles, CA 90001",Cargadores
27in FHD Monitor,1,149.99,2024-10-13,"478 5th St, Austin, TX 73301",Monitores
AAA Batteries (4-pack),1,2.99,2024-10-09,"354 Main St, Atlanta, GA 30301",Pilas
AA Batteries (4-pack),2,3.84,2024-10-01,"491 Jackson St, Austin, TX 73301",Pilas
USB-C Charging Cable,1,11.95,2024-10-12,"970 Lakeview St, Los Angeles, CA 90001",Cargadores
AAA Batteries (4-pack),1,2.99,2024-10-08,"676 Spruce St, San Francisco, CA 94016",Pilas
AAA Batteries (4-pack),1,2.99,2024-10-15,"98 Meadow St, Dallas, TX 75001",Pilas
Macbook Pro Laptop,1,1700,2024-10-03,"299 Highland St, Los Angeles, CA 90001",Portátiles
iPhone,1,700,2024-10-08,"205 5th St, San Francisco, CA 94016",Teléfonos
ThinkPad Laptop,1,999.99,2024-10-04,"303 Walnut St, New York City, NY 10001",Portátiles
AA Batteries (4-pack),1,3.84,2024-10-13,"133 Church St, Portland, OR 97035",Pilas
Lightning Charging Cable,1,14.95,2024-10-15,"220 Forest St, Atlanta, GA 30301",Cargadores
Bose SoundSport Headphones,1,99.99,2024-10-07,"360 Walnut St, Portland, OR 97035",Auriculares
Apple Airpods Headphones,1,150,2024-10-08,"856 7th St, Boston, MA 02215",Auriculares
Bose SoundSport Headphones,1,99.99,2024-10-12,"947 5th St, Los Angeles, CA 90001",Auriculares
Bose SoundSport Headphones,1,99.99,2024-10-09,"80 Pine St, Seattle, WA 98101",Auriculares
AA Batteries (4-pack),2,3.84,2024-10-15,"205 Forest St, New York City, NY 10001",Pilas
Flatscreen TV,1,300,2024-10-01,"960 Church St, San Francisco, CA 94016",Televisores
AA Batteries (4-pack),1,3.84,2024-10-10,"315 Main St, Seattle, WA 98101",Pilas
AAA Batteries (4-pack),2,2.99,2024-10-06,"545 Wilson St, San Francisco, CA 94016",Pilas
Lightning Charging Cable,1,14.95,2024-10-06,"428 Cedar St, New York City, NY 10001",Cargadores
USB-C Charging Cable,1,11.95,2024-10-05,"419 Lincoln St, San Francisco, CA 94016",Cargadores
Lightning Charging Cable,1,14.95,2024-10-03,"773 Church St, Portland, OR 97035",Cargadores
USB-C Charging Cable,2,11.95,2024-10-06,"446 Lake St, Los Angeles, CA 90001",Cargadores
27in 4K Gaming Monitor,1,389.99,2024-10-02,"389 Madison St, San Francisco, CA 94016",Monitores
Lightning Charging Cable,1,14.95,2024-10-05,"803 North St, Seattle, WA 98101",Cargadores
Macbook Pro Laptop,1,1700,2024-10-03,"825 7th St, Boston, MA 02215",Portátiles
Apple Airpods Headphones,1,150,2024-10-14,"501 Highland St, Dallas, TX 75001",Auriculares
Wired Headphones,1,11.99,2024-10-15,"998 Church St, Los Angeles, CA 90001",Auriculares
AAA Batteries (4-pack),1,2.99,2024-10-08,"207 Main St, Seattle, WA 98101",Pilas
USB-C Charging Cable,1,11.95,2024-10-10,"846 Hill St, San Francisco, CA 94016",Cargadores
34in Ultrawide Monitor,1,379.99,2024-10-08,"196 Lakeview St, Seattle, WA 98101",Monitores
Lightning Charging Cable,1,14.95,2024-10-14,"550 Madison St, Los Angeles, CA 90001",Cargadores
Bose SoundSport Headphones,1,99.99,2024-10-14,"640 Spruce St, Austin, TX 73301",Auriculares
27in 4K Gaming Monitor,1,389.99,2024-10-13,"553 8th St, Boston, MA 02215",Monitores
AA Batteries (4-pack),1,3.84,2024-10-13,"553 8th St, Boston, MA 02215",Pilas
Vareebadd Phone,1,400,2024-10-11,"912 11th St, Seattle, WA 98101",Teléfonos
Bose SoundSport Headphones,1,99.99,2024-10-10,"469 5th St, San Francisco, CA 94016",Auriculares
Bose SoundSport Headphones,1,99.99,2024-10-01,"337 Wilson St, Portland, OR 97035",Auriculares
Apple Airpods Headphones,1,150,2024-10-01,"54 Center St, New York City, NY 10001",Auriculares
34in Ultrawide Monitor,1,379.99,2024-10-09,"174 Sunset St, San Francisco, CA 94016",Monitores
Bose SoundSport Headphones,1,99.99,2024-10-11,"871 1st St, Austin, TX 73301",Auriculares
Lightning Charging Cable,1,14.95,2024-10-13,"74 Lakeview St, Boston, MA 02215",Cargadores
Google Phone,1,600,2024-10-07,"448 Jackson St, New York City, NY 10001",Teléfonos
Macbook Pro Laptop,1,1700,2024-10-05,"986 Jackson St, Portland, OR 97035",Portátiles
Lightning Charging Cable,1,14.95,2024-10-10,"840 Madison St, Portland, OR 97035",Cargadores
Wired Headphones,1,11.99,2024-10-11,"357 Madison St, Los Angeles, CA 90001",Auriculares
Apple Airpods Headphones,1,150,2024-10-14,"576 Dogwood St, Portland, ME 04101",Auriculares
AAA Batteries (4-pack),1,2.99,2024-10-02,"565 11th St, New York City, NY 10001",Pilas
Wired Headphones,1,11.99,2024-10-07,"506 Jefferson St, Los Angeles, CA 90001",Auriculares
Macbook Pro Laptop,1,1700,2024-10-04,"978 Jackson St, Los Angeles, CA 90001",Portátiles
AA Batteries (4-pack),1,3.84,2024-10-15,"135 6th St, Atlanta, GA 30301",Pilas
ThinkPad Laptop,1,999.99,2024-10-03,"670 12th St, San Francisco, CA 94016",Portátiles
Lightning Charging Cable,1,14.95,2024-10-03,"690 7th St, San Francisco, CA 94016",Cargadores
Google Phone,1,600,2024-10-15,"159 Jefferson St, Los Angeles, CA 90001",Teléfonos
Wired Headphones,1,11.99,2024-10-01,"979 Main St, Los Angeles, CA 90001",Auriculares
Apple Airpods Headphones,1,150,2024-10-12,"673 2nd St, New York City, NY 10001",Auriculares
AA Batteries (4-pack),1,3.84,2024-10-05,"37 10th St, Dallas, TX 75001",Pilas
iPhone,1,700,2024-10-03,"637 Lincoln St, San Francisco, CA 94016",Teléfonos
Wired Headphones,2,11.99,2024-10-12,"564 Dogwood St, Los Angeles, CA 90001",Auriculares
USB-C Charging Cable,1,11.95,2024-10-02,"722 Forest St, Los Angeles, CA 90001",Cargadores
Flatscreen TV,1,300,2024-10-03,"962 Park St, Seattle, WA 98101",Televisores
USB-C Charging Cable,1,11.95,2024-10-08,"511 Park St, Los Angeles, CA 90001",Cargadores
AA Batteries (4-pack),2,3.84,2024-10-02,"217 Park St, Los Angeles, CA 90001",Pilas
Lightning Charging Cable,1,14.95,2024-10-04,"141 Hickory St, New York City, NY 10001",Cargadores
ThinkPad Laptop,1,999.99,2024-10-13,"708 Church St, New York City, NY 10001",Portátiles
27in FHD Monitor,1,149.99,2024-10-12,"114 Lake St, San Francisco, CA 94016",Monitores
27in 4K Gaming Monitor,1,389.99,2024-10-11,"161 2nd St, Los Angeles, CA 90001",Monitores
Wired Headphones,1,11.99,2024-10-13,"106 Church St, Dallas, TX 75001",Auriculares
Wired Headphones,1,11.99,2024-10-11,"751 Highland St, Portland, ME 04101",Auriculares
USB-C Charging Cable,1,11.95,2024-10-08,"777 Jackson St, Seattle, WA 98101",Cargadores
Flatscreen TV,1,300,2024-10-08,"410 Madison St, Seattle, WA 98101",Televisores
Wired Headphones,1,11.99,2024-10-13,"784 8th St, Los Angeles, CA 90001",Auriculares
Lightning Charging Cable,1,14.95,2024-10-04,"207 Meadow St, Seattle, WA 98101",Cargadores
Apple Airpods Headphones,1,150,2024-10-07,"776 5th St, Boston, MA 02215",Auriculares
Wired Headphones,2,11.99,2024-10-02,"986 Walnut St, Los Angeles, CA 90001",Auriculares
Vareebadd Phone,1,400,2024-10-05,"47 Meadow St, San Francisco, CA 94016",Teléfonos
USB-C Charging Cable,1,11.95,2024-10-05,"47 Meadow St, San Francisco, CA 94016",Cargadores
27in FHD Monitor,1,149.99,2024-10-14,"627 Sunset St, New York City, NY 10001",Monitores
27in 4K Gaming Monitor,1,389.99,2024-10-03,"570 Lakeview St, Los Angeles, CA 90001",Monitores
Lightning Charging Cable,1,14.95,2024-10-10,"306 14th St, Boston, MA 02215",Cargadores
34in Ultrawide Monitor,1,379.99,2024-10-13,"681 Wilson St, New York City, NY 10001",Monitores
iPhone,1,700,2024-10-10,"613 Cedar St, San Francisco, CA 94016",Teléfonos
AAA Batteries (4-pack),1,2.99,2024-10-08,"670 12th St, Austin, TX 73301",Pilas
USB-C Charging Cable,1,11.95,2024-10-15,"182 Ridge St, San Francisco, CA 94016",Cargadores
AAA Batteries (4-pack),1,2.99,2024-10-10,"338 Madison St, San Francisco, CA 94016",Pilas
ThinkPad Laptop,1,999.99,2024-10-08,"401 Hill St, Los Angeles, CA 90001",Portátiles
Google Phone,1,600,2024-10-09,"676 Jefferson St, Atlanta, GA 30301",Teléfonos
Bose SoundSport Headphones,1,99.99,2024-10-14,"287 Wilson St, Austin, TX 73301",Auriculares
Google Phone,1,600,2024-10-02,"431 Elm St, Portland, OR 97035",Teléfonos
AAA Batteries (4-pack),3,2.99,2024-10-12,"152 River St, Portland, OR 97035",Pilas
AA Batteries (4-pack),1,3.84,2024-10-13,"922 2nd St, San Francisco, CA 94016",Pilas
27in 4K Gaming Monitor,1,389.99,2024-10-04,"122 8th St, New York City, NY 10001",Monitores
Bose SoundSport Headphones,1,99.99,2024-10-07,"989 Walnut St, Atlanta, GA 30301",Auriculares
