Product,Quantity Ordered,Price Each,Order Date,Purchase Address,Category
USB-C Charging Cable,1,11.95,2023-08-29,"179 Jackson St, New York City, NY 10001",Cargadores
Wired Headphones,1,11.99,2023-08-20,"21 Lake St, Boston, MA 02215",Auriculares
Apple Airpods Headphones,1,150.0,2023-08-31,"672 1st St, San Francisco, CA 94016",Auriculares
Lightning Charging Cable,1,14.95,2023-08-20,"531 10th St, San Francisco, CA 94016",Cargadores
AA Batteries (4-pack),2,3.84,2023-08-23,"590 11th St, Seattle, WA 98101",Pilas
USB-C Charging Cable,1,11.95,2023-08-17,"988 West St, Los Angeles, CA 90001",Cargadores
20in Monitor,1,109.99,2023-08-22,"636 9th St, Seattle, WA 98101",Monitores
Apple Airpods Headphones,1,150.0,2023-08-27,"515 13th St, San Francisco, CA 94016",Auriculares
Apple Airpods Headphones,1,150.0,2023-08-26,"581 6th St, Dallas, TX 75001",Auriculares
Apple Airpods Headphones,1,150.0,2023-08-25,"479 Adams St, Seattle, WA 98101",Auriculares
Wired Headphones,1,11.99,2023-08-22,"848 7th St, New York City, NY 10001",Auriculares
Bose SoundSport Headphones,1,99.99,2023-08-26,"4 Willow St, Los Angeles, CA 90001",Auriculares
AA Batteries (4-pack),1,3.84,2023-08-22,"18 Sunset St, Los Angeles, CA 90001",Pilas
USB-C Charging Cable,1,11.95,2023-08-22,"659 Madison St, Portland, OR 97035",Cargadores
27in FHD Monitor,1,149.99,2023-08-26,"297 6th St, Los Angeles, CA 90001",Monitores
AA Batteries (4-pack),1,3.84,2023-08-21,"440 6th St, Los Angeles, CA 90001",Pilas
Apple Airpods Headphones,1,150.0,2023-08-20,"775 4th St, San Francisco, CA 94016",Auriculares
USB-C Charging Cable,1,11.95,2023-08-30,"753 Adams St, San Francisco, CA 94016",Cargadores
AA Batteries (4-pack),3,3.84,2023-08-25,"661 Center St, Seattle, WA 98101",Pilas
Lightning Charging Cable,1,14.95,2023-08-17,"35 Jefferson St, San Francisco, CA 94016",Cargadores
USB-C Charging Cable,1,11.95,2023-08-17,"311 Cherry St, San Francisco, CA 94016",Cargadores
Wired Headphones,2,11.99,2023-08-20,"990 Washington St, Atlanta, GA 30301",Auriculares
Wired Headphones,1,11.99,2023-08-18,"674 Walnut St, New York City, NY 10001",Auriculares
USB-C Charging Cable,1,11.95,2023-08-25,"874 Main St, Austin, TX 73301",Cargadores
USB-C Charging Cable,1,11.95,2023-08-24,"948 Highland St, Los Angeles, CA 90001",Cargadores
Google Phone,1,600.0,2023-08-25,"384 5th St, New York City, NY 10001",Teléfonos
Wired Headphones,1,11.99,2023-08-18,"39 Johnson St, San Francisco, CA 94016",Auriculares
34in Ultrawide Monitor,1,379.99,2023-08-26,"800 4th St, Los Angeles, CA 90001",Monitores
USB-C Charging Cable,1,11.95,2023-08-29,"342 11th St, New York City, NY 10001",Cargadores
Google Phone,1,600,2023-08-30,"646 14th St, Boston, MA 02215",Teléfonos
ThinkPad Laptop,1,999.99,2023-08-24,"35 Lincoln St, New York City, NY 10001",Portátiles
AA Batteries (4-pack),2,3.84,2023-08-30,"284 West St, San Francisco, CA 94016",Pilas
34in Ultrawide Monitor,1,379.99,2023-08-26,"631 Highland St, Atlanta, GA 30301",Monitores
AAA Batteries (4-pack),1,2.99,2023-08-21,"342 Lake St, New York City, NY 10001",Pilas
Macbook Pro Laptop,1,1700,2023-08-25,"109 9th St, New York City, NY 10001",Portátiles
AAA Batteries (4-pack),1,2.99,2023-08-29,"424 Meadow St, Portland, OR 97035",Pilas
27in 4K Gaming Monitor,1,389.99,2023-08-31,"835 Cedar St, Portland, OR 97035",Monitores
USB-C Charging Cable,1,11.95,2023-08-31,"835 Cedar St, Portland, OR 97035",Cargadores
Macbook Pro Laptop,1,1700,2023-08-17,"887 Meadow St, New York City, NY 10001",Portátiles
Lightning Charging Cable,1,14.95,2023-08-27,"475 Lincoln St, Seattle, WA 98101",Cargadores
Flatscreen TV,1,300,2023-08-23,"385 4th St, Portland, ME 04101",Televisores
Lightning Charging Cable,1,14.95,2023-08-24,"651 Madison St, Atlanta, GA 30301",Cargadores
ThinkPad Laptop,1,999.99,2023-08-23,"942 Madison St, San Francisco, CA 94016",Portátiles
USB-C Charging Cable,1,11.95,2023-08-19,"386 River St, Atlanta, GA 30301",Cargadores
USB-C Charging Cable,1,11.95,2023-08-17,"243 Cedar St, Los Angeles, CA 90001",Cargadores
AA Batteries (4-pack),1,3.84,2023-08-30,"959 Madison St, Dallas, TX 75001",Pilas
Lightning Charging Cable,1,14.95,2023-08-27,"236 River St, San Francisco, CA 94016",Cargadores
USB-C Charging Cable,1,11.95,2023-08-17,"635 9th St, Seattle, WA 98101",Cargadores
AA Batteries (4-pack),1,3.84,2023-08-18,"799 North St, San Francisco, CA 94016",Pilas
Apple Airpods Headphones,1,150,2023-08-31,"998 Center St, San Francisco, CA 94016",Auriculares
Lightning Charging Cable,1,14.95,2023-08-30,"39 Main St, Atlanta, GA 30301",Cargadores
AAA Batteries (4-pack),4,2.99,2023-08-17,"912 Wilson St, Boston, MA 02215",Pilas
AAA Batteries (4-pack),1,2.99,2023-08-29,"712 South St, Boston, MA 02215",Pilas
Lightning Charging Cable,1,14.95,2023-08-20,"180 Main St, Atlanta, GA 30301",Cargadores
Wired Headphones,1,11.99,2023-08-26,"673 1st St, New York City, NY 10001",Auriculares
Vareebadd Phone,1,400,2023-08-26,"309 1st St, San Francisco, CA 94016",Teléfonos
Wired Headphones,1,11.99,2023-08-28,"346 Wilson St, New York City, NY 10001",Auriculares
Wired Headphones,1,11.99,2023-08-24,"559 Cedar St, San Francisco, CA 94016",Auriculares
Wired Headphones,2,11.99,2023-08-27,"607 Chestnut St, San Francisco, CA 94016",Auriculares
ThinkPad Laptop,1,999.99,2023-08-20,"894 Jackson St, New York City, NY 10001",Portátiles
Vareebadd Phone,1,400,2023-08-22,"231 Washington St, Boston, MA 02215",Teléfonos
AA Batteries (4-pack),1,3.84,2023-08-28,"731 Cherry St, Seattle, WA 98101",Pilas
Wired Headphones,1,11.99,2023-08-19,"976 Forest St, Boston, MA 02215",Auriculares
AAA Batteries (4-pack),2,2.99,2023-08-20,"387 Lincoln St, Seattle, WA 98101",Pilas
Lightning Charging Cable,2,14.95,2023-08-28,"134 Highland St, San Francisco, CA 94016",Cargadores
27in FHD Monitor,1,149.99,2023-08-28,"714 8th St, Los Angeles, CA 90001",Monitores
iPhone,1,700,2023-08-17,"386 7th St, Boston, MA 02215",Teléfonos
Apple Airpods Headphones,1,150,2023-08-18,"571 Cedar St, San Francisco, CA 94016",Auriculares
AA Batteries (4-pack),2,3.84,2023-08-24,"255 Washington St, San Francisco, CA 94016",Pilas
34in Ultrawide Monitor,1,379.99,2023-08-19,"833 River St, Los Angeles, CA 90001",Monitores
Apple Airpods Headphones,1,150,2023-08-26,"496 Lincoln St, San Francisco, CA 94016",Auriculares
Lightning Charging Cable,1,14.95,2023-08-28,"937 11th St, Los Angeles, CA 90001",Cargadores
20in Monitor,1,109.99,2023-08-24,"296 14th St, Seattle, WA 98101",Monitores
Flatscreen TV,1,300,2023-08-21,"960 Spruce St, Austin, TX 73301",Televisores
Wired Headphones,1,11.99,2023-08-28,"594 Sunset St, Portland, ME 04101",Auriculares
AA Batteries (4-pack),2,3.84,2023-08-21,"133 Highland St, Los Angeles, CA 90001",Pilas
Apple Airpods Headphones,1,150,2023-08-26,"765 Center St, Los Angeles, CA 90001",Auriculares
Lightning Charging Cable,1,14.95,2023-08-31,"852 11th St, Seattle, WA 98101",Cargadores
AAA Batteries (4-pack),1,2.99,2023-08-31,"749 Walnut St, Seattle, WA 98101",Pilas
27in FHD Monitor,1,149.99,2023-08-23,"311 Elm St, Seattle, WA 98101",Monitores
AAA Batteries (4-pack),2,2.99,2023-08-21,"14 Washington St, Los Angeles, CA 90001",Pilas
Vareebadd Phone,1,400,2023-08-24,"845 West St, Austin, TX 73301",Teléfonos
iPhone,1,700,2023-08-18,"799 Walnut St, Los Angeles, CA 90001",Teléfonos
AAA Batteries (4-pack),2,2.99,2023-08-31,"167 Lincoln St, Los Angeles, CA 90001",Pilas
AAA Batteries (4-pack),1,2.99,2023-08-29,"115 West St, Portland, OR 97035",Pilas
Google Phone,1,600,2023-08-31,"539 5th St, Boston, MA 02215",Teléfonos
iPhone,1,700,2023-08-21,"499 River St, New York City, NY 10001",Teléfonos
AAA Batteries (4-pack),1,2.99,2023-08-25,"592 Washington St, Dallas, TX 75001",Pilas
Macbook Pro Laptop,1,1700,2023-08-30,"839 North St, San Francisco, CA 94016",Portátiles
20in Monitor,1,109.99,2023-08-30,"770 12th St, Dallas, TX 75001",Monitores
USB-C Charging Cable,1,11.95,2023-08-18,"973 10th St, San Francisco, CA 94016",Cargadores
USB-C Charging Cable,1,11.95,2023-08-28,"345 1st St, Portland, OR 97035",Cargadores
20in Monitor,1,109.99,2023-08-22,"412 Meadow St, Portland, OR 97035",Monitores
ThinkPad Laptop,1,999.99,2023-08-17,"96 Elm St, San Francisco, CA 94016",Portátiles
AAA Batteries (4-pack),1,2.99,2023-08-24,"694 Cherry St, San Francisco, CA 94016",Pilas
AAA Batteries (4-pack),3,2.99,2023-08-24,"894 Jefferson St, San Francisco, CA 94016",Pilas
Wired Headphones,1,11.99,2023-08-18,"745 Main St, New York City, NY 10001",Auriculares
AAA Batteries (4-pack),1,2.99,2023-08-19,"535 Lakeview St, Seattle, WA 98101",Pilas
AAA Batteries (4-pack),1,2.99,2023-08-18,"672 Main St, Los Angeles, CA 90001",Pilas
USB-C Charging Cable,1,11.95,2023-08-17,"99 2nd St, Los Angeles, CA 90001",Cargadores
Wired Headphones,1,11.99,2023-08-23,"623 River St, Boston, MA 02215",Auriculares
iPhone,1,700,2023-08-19,"407 9th St, New York City, NY 10001",Teléfonos
20in Monitor,1,109.99,2023-08-23,"73 4th St, Los Angeles, CA 90001",Monitores
Apple Airpods Headphones,1,150,2023-08-31,"434 West St, Los Angeles, CA 90001",Auriculares
iPhone,1,700,2023-08-22,"720 12th St, Los Angeles, CA 90001",Teléfonos
Lightning Charging Cable,1,14.95,2023-08-22,"720 12th St, Los Angeles, CA 90001",Cargadores
Flatscreen TV,1,300,2023-08-26,"209 Willow St, Los Angeles, CA 90001",Televisores
LG Dryer,1,600.0,2023-08-18,"363 Adams St, Seattle, WA 98101",Electrodomésticos
Flatscreen TV,1,300,2023-08-17,"636 Park St, San Francisco, CA 94016",Televisores
AAA Batteries (4-pack),1,2.99,2023-08-19,"492 Jackson St, New York City, NY 10001",Pilas
Apple Airpods Headphones,1,150,2023-08-26,"513 Adams St, San Francisco, CA 94016",Auriculares
AA Batteries (4-pack),2,3.84,2023-08-29,"243 Cherry St, San Francisco, CA 94016",Pilas
27in 4K Gaming Monitor,1,389.99,2023-08-18,"146 Madison St, Boston, MA 02215",Monitores
Apple Airpods Headphones,1,150,2023-08-25,"232 Jackson St, New York City, NY 10001",Auriculares
27in 4K Gaming Monitor,1,389.99,2023-08-20,"399 Maple St, San Francisco, CA 94016",Monitores
Bose SoundSport Headphones,1,99.99,2023-08-29,"558 Highland St, Los Angeles, CA 90001",Auriculares
27in 4K Gaming Monitor,1,389.99,2023-08-27,"751 1st St, Los Angeles, CA 90001",Monitores
Apple Airpods Headphones,1,150,2023-08-31,"447 Jefferson St, San Francisco, CA 94016",Auriculares
27in 4K Gaming Monitor,1,389.99,2023-08-21,"409 1st St, New York City, NY 10001",Monitores
Google Phone,1,600,2023-08-21,"359 Lakeview St, Dallas, TX 75001",Teléfonos
Apple Airpods Headphones,1,150,2023-08-27,"18 Ridge St, New York City, NY 10001",Auriculares
27in FHD Monitor,1,149.99,2023-08-22,"790 Wilson St, New York City, NY 10001",Monitores
20in Monitor,1,109.99,2023-08-24,"265 Maple St, Los Angeles, CA 90001",Monitores
Lightning Charging Cable,1,14.95,2023-08-28,"11 Adams St, San Francisco, CA 94016",Cargadores
AAA Batteries (4-pack),1,2.99,2023-08-21,"326 River St, Portland, OR 97035",Pilas
Bose SoundSport Headphones,1,99.99,2023-08-27,"119 9th St, Boston, MA 02215",Auriculares
Wired Headphones,1,11.99,2023-08-27,"119 9th St, Boston, MA 02215",Auriculares
Lightning Charging Cable,1,14.95,2023-08-30,"858 11th St, Los Angeles, CA 90001",Cargadores
Lightning Charging Cable,2,14.95,2023-08-24,"469 13th St, San Francisco, CA 94016",Cargadores
AAA Batteries (4-pack),1,2.99,2023-08-22,"732 Chestnut St, San Francisco, CA 94016",Pilas
AAA Batteries (4-pack),1,2.99,2023-08-22,"403 Jackson St, Portland, OR 97035",Pilas
AA Batteries (4-pack),1,3.84,2023-08-27,"864 Dogwood St, Seattle, WA 98101",Pilas
Bose SoundSport Headphones,1,99.99,2023-08-28,"669 Main St, Boston, MA 02215",Auriculares
AAA Batteries (4-pack),1,2.99,2023-08-17,"119 Elm St, Seattle, WA 98101",Pilas
AA Batteries (4-pack),1,3.84,2023-08-17,"814 Church St, Dallas, TX 75001",Pilas
20in Monitor,1,109.99,2023-08-17,"847 West St, San Francisco, CA 94016",Monitores
Bose SoundSport Headphones,1,99.99,2023-08-21,"531 Highland St, New York City, NY 10001",Auriculares
LG Dryer,1,600.0,2023-08-22,"303 Lake St, New York City, NY 10001",Electrodomésticos
AA Batteries (4-pack),1,3.84,2023-08-22,"303 Lake St, New York City, NY 10001",Pilas
27in FHD Monitor,1,149.99,2023-08-22,"521 Willow St, Austin, TX 73301",Monitores
iPhone,1,700,2023-08-27,"730 West St, Boston, MA 02215",Teléfonos
Lightning Charging Cable,1,14.95,2023-08-27,"730 West St, Boston, MA 02215",Cargadores
Lightning Charging Cable,1,14.95,2023-08-17,"271 South St, New York City, NY 10001",Cargadores
Vareebadd Phone,1,400,2023-08-24,"147 Highland St, Seattle, WA 98101",Teléfonos
USB-C Charging Cable,1,11.95,2023-08-24,"242 Sunset St, Seattle, WA 98101",Cargadores
27in FHD Monitor,1,149.99,2023-08-26,"890 Johnson St, Portland, OR 97035",Monitores
AA Batteries (4-pack),1,3.84,2023-08-31,"596 Meadow St, Austin, TX 73301",Pilas
Flatscreen TV,1,300,2023-08-18,"206 2nd St, Seattle, WA 98101",Televisores
Flatscreen TV,1,300,2023-08-29,"235 Cherry St, Los Angeles, CA 90001",Televisores
Apple Airpods Headphones,1,150,2023-08-27,"634 Main St, Atlanta, GA 30301",Auriculares
Wired Headphones,1,11.99,2023-08-24,"692 Main St, Seattle, WA 98101",Auriculares
Google Phone,1,600,2023-08-31,"473 Adams St, San Francisco, CA 94016",Teléfonos
Wired Headphones,1,11.99,2023-08-23,"610 Washington St, Portland, OR 97035",Auriculares
LG Dryer,1,600.0,2023-08-22,"310 North St, Boston, MA 02215",Electrodomésticos
AAA Batteries (4-pack),2,2.99,2023-08-17,"771 Cedar St, Portland, OR 97035",Pilas
AAA Batteries (4-pack),2,2.99,2023-08-22,"552 River St, New York City, NY 10001",Pilas
USB-C Charging Cable,1,11.95,2023-08-22,"946 Pine St, San Francisco, CA 94016",Cargadores
Apple Airpods Headphones,1,150,2023-08-30,"925 Cedar St, Portland, OR 97035",Auriculares
AA Batteries (4-pack),1,3.84,2023-08-28,"456 Madison St, New York City, NY 10001",Pilas
AAA Batteries (4-pack),1,2.99,2023-08-26,"630 Chestnut St, Los Angeles, CA 90001",Pilas
Wired Headphones,1,11.99,2023-08-27,"541 13th St, Seattle, WA 98101",Auriculares
27in FHD Monitor,1,149.99,2023-08-26,"670 Church St, Austin, TX 73301",Monitores
Lightning Charging Cable,1,14.95,2023-08-26,"761 Hickory St, Los Angeles, CA 90001",Cargadores
Apple Airpods Headphones,1,150,2023-08-31,"656 Willow St, Los Angeles, CA 90001",Auriculares
USB-C Charging Cable,1,11.95,2023-08-21,"456 6th St, New York City, NY 10001",Cargadores
Wired Headphones,1,11.99,2023-08-17,"165 Willow St, Atlanta, GA 30301",Auriculares
Apple Airpods Headphones,1,150,2023-08-22,"252 Hill St, San Francisco, CA 94016",Auriculares
Wired Headphones,1,11.99,2023-08-29,"774 Johnson St, New York City, NY 10001",Auriculares
Apple Airpods Headphones,1,150,2023-08-27,"482 Park St, Austin, TX 73301",Auriculares
Apple Airpods Headphones,1,150,2023-08-18,"501 Adams St, Los Angeles, CA 90001",Auriculares
Bose SoundSport Headphones,1,99.99,2023-08-29,"937 Jackson St, Los Angeles, CA 90001",Auriculares
USB-C Charging Cable,1,11.95,2023-08-25,"634 Adams St, Seattle, WA 98101",Cargadores
Lightning Charging Cable,1,14.95,2023-08-23,"294 Pine St, Dallas, TX 75001",Cargadores
USB-C Charging Cable,1,11.95,2023-08-27,"492 Ridge St, Portland, OR 97035",Cargadores
27in 4K Gaming Monitor,1,389.99,2023-08-23,"832 Jefferson St, Austin, TX 73301",Monitores
34in Ultrawide Monitor,1,379.99,2023-08-25,"541 Cedar St, Portland, OR 97035",Monitores
AAA Batteries (4-pack),2,2.99,2023-08-28,"811 Maple St, San Francisco, CA 94016",Pilas
Wired Headphones,1,11.99,2023-08-29,"854 Cedar St, Los Angeles, CA 90001",Auriculares
Bose SoundSport Headphones,1,99.99,2023-08-23,"612 Madison St, Seattle, WA 98101",Auriculares
Bose SoundSport Headphones,1,99.99,2023-08-30,"123 Willow St, Portland, OR 97035",Auriculares
Apple Airpods Headphones,1,150,2023-08-27,"806 4th St, Dallas, TX 75001",Auriculares
Lightning Charging Cable,1,14.95,2023-08-24,"865 Walnut St, Los Angeles, CA 90001",Cargadores
USB-C Charging Cable,1,11.95,2023-08-20,"139 8th St, New York City, NY 10001",Cargadores
USB-C Charging Cable,1,11.95,2023-08-17,"388 1st St, New York City, NY 10001",Cargadores
Bose SoundSport Headphones,1,99.99,2023-08-22,"794 11th St, Dallas, TX 75001",Auriculares
Lightning Charging Cable,1,14.95,2023-08-17,"127 Ridge St, Seattle, WA 98101",Cargadores
Bose SoundSport Headphones,1,99.99,2023-08-20,"262 Ridge St, San Francisco, CA 94016",Auriculares
AA Batteries (4-pack),1,3.84,2023-08-22,"521 8th St, San Francisco, CA 94016",Pilas
USB-C Charging Cable,1,11.95,2023-08-26,"457 5th St, San Francisco, CA 94016",Cargadores
Flatscreen TV,1,300,2023-08-19,"59 Madison St, Seattle, WA 98101",Televisores
AAA Batteries (4-pack),1,2.99,2023-08-22,"18 1st St, Boston, MA 02215",Pilas
USB-C Charging Cable,1,11.95,2023-08-21,"118 Hickory St, Los Angeles, CA 90001",Cargadores
AA Batteries (4-pack),1,3.84,2023-08-23,"8 14th St, Seattle, WA 98101",Pilas
Flatscreen TV,1,300,2023-08-19,"309 5th St, Dallas, TX 75001",Televisores
Apple Airpods Headphones,1,150,2023-08-25,"345 Dogwood St, Atlanta, GA 30301",Auriculares
AAA Batteries (4-pack),3,2.99,2023-08-30,"47 6th St, Dallas, TX 75001",Pilas
Wired Headphones,1,11.99,2023-08-28,"691 Church St, New York City, NY 10001",Auriculares
Wired Headphones,1,11.99,2023-08-17,"151 Lake St, Los Angeles, CA 90001",Auriculares
AAA Batteries (4-pack),1,2.99,2023-08-18,"232 12th St, New York City, NY 10001",Pilas
Bose SoundSport Headphones,1,99.99,2023-08-24,"12 Cedar St, New York City, NY 10001",Auriculares
Macbook Pro Laptop,1,1700,2023-08-28,"282 Wilson St, Portland, OR 97035",Portátiles
Wired Headphones,1,11.99,2023-08-31,"98 11th St, San Francisco, CA 94016",Auriculares
Wired Headphones,1,11.99,2023-08-25,"243 Lake St, Atlanta, GA 30301",Auriculares
Wired Headphones,1,11.99,2023-08-27,"441 5th St, Los Angeles, CA 90001",Auriculares
iPhone,1,700,2023-08-23,"492 Spruce St, San Francisco, CA 94016",Teléfonos
Lightning Charging Cable,1,14.95,2023-08-23,"492 Spruce St, San Francisco, CA 94016",Cargadores
Lightning Charging Cable,1,14.95,2023-08-20,"710 10th St, Portland, OR 97035",Cargadores
AA Batteries (4-pack),2,3.84,2023-08-26,"536 Hill St, New York City, NY 10001",Pilas
AA Batteries (4-pack),1,3.84,2023-08-21,"777 Highland St, Los Angeles, CA 90001",Pilas
Bose SoundSport Headphones,1,99.99,2023-08-30,"215 10th St, Seattle, WA 98101",Auriculares
ThinkPad Laptop,1,999.99,2023-08-31,"179 Cherry St, Los Angeles, CA 90001",Portátiles
Google Phone,1,600,2023-08-23,"945 Spruce St, San Francisco, CA 94016",Teléfonos
Apple Airpods Headphones,1,150,2023-08-28,"529 Chestnut St, San Francisco, CA 94016",Auriculares
Lightning Charging Cable,2,14.95,2023-08-29,"143 Spruce St, Atlanta, GA 30301",Cargadores
Macbook Pro Laptop,1,1700,2023-08-22,"684 Cherry St, Austin, TX 73301",Portátiles
