Product,Quantity Ordered,Price Each,Order Date,Purchase Address,Category
USB-C Charging Cable,1,11.95,2023-01-05,"892 Adams St, Austin, TX 73301",Cargadores
Bose SoundSport Headphones,1,99.99,2023-01-11,"654 Highland St, Los Angeles, CA 90001",Auriculares
Apple Airpods Headphones,1,150,2023-01-04,"340 Lakeview St, Seattle, WA 98101",Auriculares
AA Batteries (4-pack),1,3.84,2023-01-12,"663 12th St, Atlanta, GA 30301",Pilas
Lightning Charging Cable,1,14.95,2023-01-01,"955 Sunset St, San Francisco, CA 94016",Cargadores
Flatscreen TV,1,300,2023-01-08,"453 Johnson St, Atlanta, GA 30301",Televisores
Lightning Charging Cable,1,14.95,2023-01-04,"675 Chestnut St, San Francisco, CA 94016",Cargadores
Wired Headphones,2,11.99,2023-01-05,"121 2nd St, New York City, NY 10001",Auriculares
USB-C Charging Cable,1,11.95,2023-01-10,"480 1st St, Los Angeles, CA 90001",Cargadores
ThinkPad Laptop,1,999.99,2023-01-05,"639 Sunset St, Los Angeles, CA 90001",Portátiles
iPhone,1,700,2023-01-10,"183 Hickory St, Austin, TX 73301",Teléfonos
USB-C Charging Cable,1,11.95,2023-01-05,"214 7th St, Boston, MA 02215",Cargadores
USB-C Charging Cable,1,11.95,2023-01-11,"984 Jefferson St, Portland, OR 97035",Cargadores
USB-C Charging Cable,1,11.95,2023-01-10,"588 Washington St, Los Angeles, CA 90001",Cargadores
27in 4K Gaming Monitor,1,389.99,2023-01-01,"434 4th St, Austin, TX 73301",Monitores
Wired Headphones,1,11.99,2023-01-08,"943 Cedar St, San Francisco, CA 94016",Auriculares
USB-C Charging Cable,1,11.95,2023-01-09,"547 12th St, Boston, MA 02215",Cargadores
Macbook Pro Laptop,1,1700,2023-01-09,"661 Park St, Dallas, TX 75001",Portátiles
27in FHD Monitor,1,149.99,2023-01-12,"721 1st St, Los Angeles, CA 90001",Monitores
34in Ultrawide Monitor,1,379.99,2023-01-05,"893 Park St, Boston, MA 02215",Monitores
Wired Headphones,1,11.99,2023-01-01,"301 Jackson St, Austin, TX 73301",Auriculares
27in 4K Gaming Monitor,1,389.99,2023-01-07,"305 North St, New York City, NY 10001",Monitores
AAA Batteries (4-pack),1,2.99,2023-01-09,"198 Walnut St, San Francisco, CA 94016",Pilas
iPhone,1,700,2023-01-01,"223 5th St, Dallas, TX 75001",Teléfonos
Wired Headphones,1,11.99,2023-01-08,"352 2nd St, Los Angeles, CA 90001",Auriculares
Wired Headphones,1,11.99,2023-01-05,"827 Lake St, Seattle, WA 98101",Auriculares
Lightning Charging Cable,1,14.95,2023-01-12,"628 Church St, Los Angeles, CA 90001",Cargadores
USB-C Charging Cable,1,11.95,2023-01-05,"300 Cherry St, New York City, NY 10001",Cargadores
USB-C Charging Cable,1,11.95,2023-01-09,"534 Walnut St, Portland, OR 97035",Cargadores
AAA Batteries (4-pack),1,2.99,2023-01-06,"517 13th St, San Francisco, CA 94016",Pilas
27in FHD Monitor,1,149.99,2023-01-07,"9 Center St, Los Angeles, CA 90001",Monitores
AAA Batteries (4-pack),1,2.99,2023-01-10,"539 Forest St, San Francisco, CA 94016",Pilas
Flatscreen TV,1,300,2023-01-05,"929 Dogwood St, Los Angeles, CA 90001",Televisores
AA Batteries (4-pack),1,3.84,2023-01-02,"375 Spruce St, San Francisco, CA 94016",Pilas
AA Batteries (4-pack),1,3.84,2023-01-08,"283 Washington St, Boston, MA 02215",Pilas
AA Batteries (4-pack),2,3.84,2023-01-07,"160 Maple St, Austin, TX 73301",Pilas
AA Batteries (4-pack),1,3.84,2023-01-02,"337 12th St, Dallas, TX 75001",Pilas
AA Batteries (4-pack),1,3.84,2023-01-08,"360 Wilson St, Boston, MA 02215",Pilas
Lightning Charging Cable,1,14.95,2023-01-08,"6 Wilson St, Seattle, WA 98101",Cargadores
Google Phone,1,600,2023-01-04,"535 Meadow St, New York City, NY 10001",Teléfonos
Lightning Charging Cable,1,14.95,2023-01-02,"968 8th St, Austin, TX 73301",Cargadores
AA Batteries (4-pack),1,3.84,2023-01-04,"554 Cedar St, Dallas, TX 75001",Pilas
Lightning Charging Cable,1,14.95,2023-01-02,"372 Ridge St, San Francisco, CA 94016",Cargadores
AAA Batteries (4-pack),1,2.99,2023-01-06,"683 Forest St, Boston, MA 02215",Pilas
Apple Airpods Headphones,1,150,2023-01-06,"538 6th St, Portland, OR 97035",Auriculares
AAA Batteries (4-pack),1,2.99,2023-01-04,"283 Highland St, Seattle, WA 98101",Pilas
Lightning Charging Cable,1,14.95,2023-01-07,"282 Willow St, Seattle, WA 98101",Cargadores
ThinkPad Laptop,1,999.99,2023-01-12,"64 Dogwood St, Portland, OR 97035",Portátiles
Google Phone,1,600,2023-01-11,"150 North St, Boston, MA 02215",Teléfonos
27in 4K Gaming Monitor,1,389.99,2023-01-10,"175 Main St, San Francisco, CA 94016",Monitores
AA Batteries (4-pack),1,3.84,2023-01-10,"441 6th St, Austin, TX 73301",Pilas
AA Batteries (4-pack),1,3.84,2023-01-12,"789 14th St, Boston, MA 02215",Pilas
USB-C Charging Cable,1,11.95,2023-01-04,"403 Dogwood St, Seattle, WA 98101",Cargadores
Flatscreen TV,1,300,2023-01-04,"403 Dogwood St, Seattle, WA 98101",Televisores
Flatscreen TV,1,300,2023-01-05,"559 Church St, Dallas, TX 75001",Televisores
27in FHD Monitor,1,149.99,2023-01-10,"321 River St, Boston, MA 02215",Monitores
USB-C Charging Cable,1,11.95,2023-01-11,"357 Hickory St, Boston, MA 02215",Cargadores
Lightning Charging Cable,1,14.95,2023-01-08,"356 12th St, Los Angeles, CA 90001",Cargadores
AAA Batteries (4-pack),2,2.99,2023-01-08,"198 13th St, Atlanta, GA 30301",Pilas
AA Batteries (4-pack),1,3.84,2023-01-02,"397 Forest St, San Francisco, CA 94016",Pilas
20in Monitor,1,109.99,2023-01-06,"668 14th St, San Francisco, CA 94016",Monitores
AA Batteries (4-pack),2,3.84,2023-01-11,"10 Adams St, Los Angeles, CA 90001",Pilas
Bose SoundSport Headphones,1,99.99,2023-01-11,"981 7th St, Dallas, TX 75001",Auriculares
Bose SoundSport Headphones,1,99.99,2023-01-09,"356 Lake St, Los Angeles, CA 90001",Auriculares
Lightning Charging Cable,1,14.95,2023-01-08,"321 Hill St, San Francisco, CA 94016",Cargadores
Vareebadd Phone,1,400,2023-01-09,"3 11th St, Los Angeles, CA 90001",Teléfonos
AA Batteries (4-pack),1,3.84,2023-01-09,"351 Lake St, Austin, TX 73301",Pilas
AAA Batteries (4-pack),2,2.99,2023-01-02,"106 Ridge St, New York City, NY 10001",Pilas
Flatscreen TV,1,300,2023-01-08,"884 Main St, Boston, MA 02215",Televisores
USB-C Charging Cable,1,11.95,2023-01-04,"827 Center St, Los Angeles, CA 90001",Cargadores
AAA Batteries (4-pack),2,2.99,2023-01-08,"503 Highland St, Boston, MA 02215",Pilas
Lightning Charging Cable,1,14.95,2023-01-06,"267 North St, Seattle, WA 98101",Cargadores
Lightning Charging Cable,2,14.95,2023-01-11,"902 1st St, Austin, TX 73301",Cargadores
USB-C Charging Cable,1,11.95,2023-01-11,"374 Maple St, Boston, MA 02215",Cargadores
AAA Batteries (4-pack),2,2.99,2023-01-09,"305 Dogwood St, Portland, ME 04101",Pilas
34in Ultrawide Monitor,1,379.99,2023-01-06,"533 Chestnut St, San Francisco, CA 94016",Monitores
Wired Headphones,1,11.99,2023-01-06,"581 North St, Portland, OR 97035",Auriculares
AAA Batteries (4-pack),3,2.99,2023-01-01,"577 10th St, Los Angeles, CA 90001",Pilas
27in 4K Gaming Monitor,1,389.99,2023-01-11,"347 Meadow St, Dallas, TX 75001",Monitores
Macbook Pro Laptop,1,1700,2023-01-05,"698 4th St, Portland, OR 97035",Portátiles
Bose SoundSport Headphones,1,99.99,2023-01-01,"54 13th St, Los Angeles, CA 90001",Auriculares
Lightning Charging Cable,1,14.95,2023-01-06,"864 Lake St, Boston, MA 02215",Cargadores
AA Batteries (4-pack),1,3.84,2023-01-04,"744 7th St, Dallas, TX 75001",Pilas
27in FHD Monitor,1,149.99,2023-01-06,"794 West St, Atlanta, GA 30301",Monitores
Flatscreen TV,1,300,2023-01-08,"495 6th St, San Francisco, CA 94016",Televisores
AA Batteries (4-pack),3,3.84,2023-01-07,"74 1st St, New York City, NY 10001",Pilas
34in Ultrawide Monitor,1,379.99,2023-01-03,"262 Elm St, New York City, NY 10001",Monitores
USB-C Charging Cable,1,11.95,2023-01-06,"571 Lake St, New York City, NY 10001",Cargadores
Apple Airpods Headphones,1,150,2023-01-06,"266 8th St, Austin, TX 73301",Auriculares
USB-C Charging Cable,1,11.95,2023-01-08,"864 14th St, Boston, MA 02215",Cargadores
USB-C Charging Cable,1,11.95,2023-01-01,"998 North St, New York City, NY 10001",Cargadores
iPhone,1,700,2023-01-04,"951 Lakeview St, San Francisco, CA 94016",Teléfonos
Lightning Charging Cable,1,14.95,2023-01-07,"80 Chestnut St, Los Angeles, CA 90001",Cargadores
Apple Airpods Headphones,1,150,2023-01-10,"858 Hickory St, Boston, MA 02215",Auriculares
AAA Batteries (4-pack),1,2.99,2023-01-03,"465 Lakeview St, Portland, OR 97035",Pilas
27in FHD Monitor,1,149.99,2023-01-04,"926 Adams St, New York City, NY 10001",Monitores
USB-C Charging Cable,1,11.95,2023-01-06,"271 Spruce St, Seattle, WA 98101",Cargadores
Lightning Charging Cable,1,14.95,2023-01-08,"774 Madison St, Atlanta, GA 30301",Cargadores
34in Ultrawide Monitor,1,379.99,2023-01-08,"941 Park St, Los Angeles, CA 90001",Monitores
Flatscreen TV,1,300,2023-01-08,"383 Church St, Seattle, WA 98101",Televisores
USB-C Charging Cable,2,11.95,2023-01-03,"805 North St, San Francisco, CA 94016",Cargadores
Flatscreen TV,1,300,2023-01-11,"970 Sunset St, Austin, TX 73301",Televisores
Flatscreen TV,1,300,2023-01-11,"970 Sunset St, Austin, TX 73301",Televisores
27in 4K Gaming Monitor,1,389.99,2023-01-02,"38 1st St, San Francisco, CA 94016",Monitores
iPhone,1,700,2023-01-11,"354 Lakeview St, San Francisco, CA 94016",Teléfonos
Google Phone,1,600,2023-01-05,"482 North St, New York City, NY 10001",Teléfonos
27in 4K Gaming Monitor,1,389.99,2023-01-12,"305 Jefferson St, Austin, TX 73301",Monitores
AAA Batteries (4-pack),1,2.99,2023-01-07,"654 Wilson St, San Francisco, CA 94016",Pilas
Apple Airpods Headphones,1,150,2023-01-09,"10 Maple St, Los Angeles, CA 90001",Auriculares
Apple Airpods Headphones,1,150,2023-01-09,"126 7th St, Los Angeles, CA 90001",Auriculares
Wired Headphones,1,11.99,2023-01-08,"101 12th St, Seattle, WA 98101",Auriculares
Lightning Charging Cable,1,14.95,2023-01-07,"598 Maple St, New York City, NY 10001",Cargadores
27in 4K Gaming Monitor,1,389.99,2023-01-03,"741 4th St, San Francisco, CA 94016",Monitores
Lightning Charging Cable,1,14.95,2023-01-10,"134 Dogwood St, San Francisco, CA 94016",Cargadores
Apple Airpods Headphones,1,150,2023-01-03,"917 Madison St, San Francisco, CA 94016",Auriculares
AA Batteries (4-pack),1,3.84,2023-01-06,"49 Wilson St, San Francisco, CA 94016",Pilas
Bose SoundSport Headphones,1,99.99,2023-01-04,"22 7th St, Dallas, TX 75001",Auriculares
AA Batteries (4-pack),1,3.84,2023-01-05,"786 Lincoln St, Boston, MA 02215",Pilas
USB-C Charging Cable,1,11.95,2023-01-03,"585 Chestnut St, New York City, NY 10001",Cargadores
27in FHD Monitor,1,149.99,2023-01-07,"42 7th St, New York City, NY 10001",Monitores
Macbook Pro Laptop,1,1700,2023-01-12,"15 Main St, Seattle, WA 98101",Portátiles
AAA Batteries (4-pack),2,2.99,2023-01-05,"148 Sunset St, Austin, TX 73301",Pilas
Bose SoundSport Headphones,1,99.99,2023-01-06,"68 Willow St, Seattle, WA 98101",Auriculares
AA Batteries (4-pack),1,3.84,2023-01-10,"534 Center St, Boston, MA 02215",Pilas
Wired Headphones,1,11.99,2023-01-04,"502 Forest St, Dallas, TX 75001",Auriculares
Bose SoundSport Headphones,1,99.99,2023-01-10,"440 Elm St, New York City, NY 10001",Auriculares
Macbook Pro Laptop,1,1700,2023-01-02,"678 Wilson St, Los Angeles, CA 90001",Portátiles
AA Batteries (4-pack),1,3.84,2023-01-09,"19 Sunset St, New York City, NY 10001",Pilas
USB-C Charging Cable,1,11.95,2023-01-01,"879 River St, Seattle, WA 98101",Cargadores
Lightning Charging Cable,1,14.95,2023-01-01,"879 River St, Seattle, WA 98101",Cargadores
AA Batteries (4-pack),1,3.84,2023-01-06,"423 Johnson St, Los Angeles, CA 90001",Pilas
Lightning Charging Cable,1,14.95,2023-01-12,"647 Jackson St, San Francisco, CA 94016",Cargadores
Wired Headphones,1,11.99,2023-01-05,"196 Washington St, Portland, OR 97035",Auriculares
AAA Batteries (4-pack),4,2.99,2023-01-03,"298 9th St, Los Angeles, CA 90001",Pilas
ThinkPad Laptop,1,999.99,2023-01-10,"810 Lincoln St, Boston, MA 02215",Portátiles
AA Batteries (4-pack),2,3.84,2023-01-09,"158 Lake St, Austin, TX 73301",Pilas
Wired Headphones,1,11.99,2023-01-10,"119 11th St, Seattle, WA 98101",Auriculares
27in FHD Monitor,1,149.99,2023-01-10,"982 Cherry St, Portland, OR 97035",Monitores
Bose SoundSport Headphones,1,99.99,2023-01-08,"601 Lakeview St, Atlanta, GA 30301",Auriculares
ThinkPad Laptop,1,999.99,2023-01-04,"236 Cherry St, San Francisco, CA 94016",Portátiles
Wired Headphones,1,11.99,2023-01-12,"275 Meadow St, Dallas, TX 75001",Auriculares
USB-C Charging Cable,1,11.95,2023-01-03,"220 Lake St, Portland, OR 97035",Cargadores
Google Phone,1,600,2023-01-02,"322 5th St, San Francisco, CA 94016",Teléfonos
USB-C Charging Cable,1,11.95,2023-01-02,"322 5th St, San Francisco, CA 94016",Cargadores
USB-C Charging Cable,1,11.95,2023-01-03,"688 Madison St, Atlanta, GA 30301",Cargadores
AAA Batteries (4-pack),1,2.99,2023-01-06,"863 Forest St, San Francisco, CA 94016",Pilas
Vareebadd Phone,1,400,2023-01-04,"303 Ridge St, Austin, TX 73301",Teléfonos
Bose SoundSport Headphones,1,99.99,2023-01-09,"56 1st St, San Francisco, CA 94016",Auriculares
34in Ultrawide Monitor,1,379.99,2023-01-03,"732 Highland St, New York City, NY 10001",Monitores
USB-C Charging Cable,1,11.95,2023-01-03,"982 Cedar St, Dallas, TX 75001",Cargadores
27in 4K Gaming Monitor,1,389.99,2023-01-12,"445 Cedar St, Los Angeles, CA 90001",Monitores
Apple Airpods Headphones,1,150,2023-01-09,"598 West St, San Francisco, CA 94016",Auriculares
AA Batteries (4-pack),2,3.84,2023-01-03,"103 Dogwood St, Boston, MA 02215",Pilas
AA Batteries (4-pack),4,3.84,2023-01-08,"302 Johnson St, Seattle, WA 98101",Pilas
AA Batteries (4-pack),1,3.84,2023-01-09,"692 Meadow St, Boston, MA 02215",Pilas
Bose SoundSport Headphones,1,99.99,2023-01-11,"786 Cherry St, Austin, TX 73301",Auriculares
Apple Airpods Headphones,1,150,2023-01-08,"891 Hill St, San Francisco, CA 94016",Auriculares
Google Phone,1,600,2023-01-09,"351 9th St, Austin, TX 73301",Teléfonos
USB-C Charging Cable,1,11.95,2023-01-10,"900 Lake St, Seattle, WA 98101",Cargadores
AA Batteries (4-pack),1,3.84,2023-01-08,"158 Washington St, Seattle, WA 98101",Pilas
USB-C Charging Cable,1,11.95,2023-01-04,"84 Lakeview St, San Francisco, CA 94016",Cargadores
Lightning Charging Cable,1,14.95,2023-01-11,"184 Center St, New York City, NY 10001",Cargadores
USB-C Charging Cable,1,11.95,2023-01-10,"825 Johnson St, Los Angeles, CA 90001",Cargadores
USB-C Charging Cable,1,11.95,2023-01-07,"354 Adams St, Boston, MA 02215",Cargadores
AAA Batteries (4-pack),1,2.99,2023-01-09,"123 Washington St, New York City, NY 10001",Pilas
Apple Airpods Headphones,1,150,2023-01-04,"869 Maple St, Atlanta, GA 30301",Auriculares
Wired Headphones,1,11.99,2023-01-02,"271 Adams St, New York City, NY 10001",Auriculares
Flatscreen TV,1,300,2023-01-02,"573 7th St, Atlanta, GA 30301",Televisores
Lightning Charging Cable,1,14.95,2023-01-02,"573 7th St, Atlanta, GA 30301",Cargadores
Apple Airpods Headphones,1,150,2023-01-04,"727 9th St, Atlanta, GA 30301",Auriculares
USB-C Charging Cable,1,11.95,2023-01-01,"871 Wilson St, Portland, ME 04101",Cargadores
Vareebadd Phone,1,400,2023-01-11,"186 14th St, New York City, NY 10001",Teléfonos
USB-C Charging Cable,1,11.95,2023-01-11,"186 14th St, New York City, NY 10001",Cargadores
Lightning Charging Cable,1,14.95,2023-01-06,"145 South St, San Francisco, CA 94016",Cargadores
Lightning Charging Cable,2,14.95,2023-01-07,"484 Cherry St, Dallas, TX 75001",Cargadores
AAA Batteries (4-pack),2,2.99,2023-01-03,"790 Wilson St, Dallas, TX 75001",Pilas
Bose SoundSport Headphones,1,99.99,2023-01-12,"322 North St, Seattle, WA 98101",Auriculares
Wired Headphones,1,11.99,2023-01-03,"419 14th St, Portland, OR 97035",Auriculares
Lightning Charging Cable,1,14.95,2023-01-07,"157 10th St, Portland, OR 97035",Cargadores
34in Ultrawide Monitor,1,379.99,2023-01-05,"885 Ridge St, Atlanta, GA 30301",Monitores
Lightning Charging Cable,1,14.95,2023-01-10,"907 Pine St, Boston, MA 02215",Cargadores
Apple Airpods Headphones,1,150,2023-01-09,"360 6th St, Portland, ME 04101",Auriculares
Lightning Charging Cable,1,14.95,2023-01-02,"447 Lake St, New York City, NY 10001",Cargadores
USB-C Charging Cable,1,11.95,2023-01-12,"160 5th St, San Francisco, CA 94016",Cargadores
AAA Batteries (4-pack),7,2.99,2023-01-04,"567 Highland St, San Francisco, CA 94016",Pilas
AAA Batteries (4-pack),1,2.99,2023-01-04,"994 West St, New York City, NY 10001",Pilas
USB-C Charging Cable,1,11.95,2023-01-11,"385 Park St, Dallas, TX 75001",Cargadores
34in Ultrawide Monitor,1,379.99,2023-01-01,"931 7th St, Boston, MA 02215",Monitores
USB-C Charging Cable,1,11.95,2023-01-09,"937 Spruce St, San Francisco, CA 94016",Cargadores
AAA Batteries (4-pack),1,2.99,2023-01-11,"325 Walnut St, Austin, TX 73301",Pilas
AA Batteries (4-pack),1,3.84,2023-01-02,"949 Elm St, Austin, TX 73301",Pilas
Bose SoundSport Headphones,1,99.99,2023-01-01,"35 Madison St, San Francisco, CA 94016",Auriculares
20in Monitor,1,109.99,2023-01-12,"208 6th St, Dallas, TX 75001",Monitores
Bose SoundSport Headphones,1,99.99,2023-01-03,"51 Hickory St, San Francisco, CA 94016",Auriculares
AA Batteries (4-pack),2,3.84,2023-01-08,"627 4th St, Portland, ME 04101",Pilas
Macbook Pro Laptop,1,1700,2023-01-09,"755 Adams St, Seattle, WA 98101",Portátiles
20in Monitor,1,109.99,2023-01-06,"178 12th St, Los Angeles, CA 90001",Monitores
USB-C Charging Cable,1,11.95,2023-01-02,"558 2nd St, New York City, NY 10001",Cargadores
