Product,Quantity Ordered,Price Each,Order Date,Purchase Address,Category
USB-C Charging Cable,1,11.95,2024-03-18,"320 North St, Los Angeles, CA 90001",Cargadores
AA Batteries (4-pack),1,3.84,2024-03-02,"399 5th St, New York City, NY 10001",Pilas
AA Batteries (4-pack),1,3.84,2024-03-12,"144 Washington St, Seattle, WA 98101",Pilas
iPhone,1,700,2024-03-07,"678 Maple St, Seattle, WA 98101",Teléfonos
Lightning Charging Cable,1,14.95,2024-03-07,"678 Maple St, Seattle, WA 98101",Cargadores
AAA Batteries (4-pack),1,2.99,2024-03-15,"971 Park St, Boston, MA 02215",Pilas
USB-C Charging Cable,1,11.95,2024-03-07,"55 Walnut St, Seattle, WA 98101",Cargadores
Apple Airpods Headphones,1,150,2024-03-03,"671 12th St, San Francisco, CA 94016",Auriculares
Lightning Charging Cable,1,14.95,2024-03-02,"290 Meadow St, Seattle, WA 98101",Cargadores
Flatscreen TV,1,300,2024-03-15,"123 Washington St, San Francisco, CA 94016",Televisores
AAA Batteries (4-pack),1,2.99,2024-03-03,"362 Main St, Portland, OR 97035",Pilas
Bose SoundSport Headphones,1,99.99,2024-03-06,"441 Park St, New York City, NY 10001",Auriculares
USB-C Charging Cable,1,11.95,2024-03-10,"286 8th St, San Francisco, CA 94016",Cargadores
USB-C Charging Cable,1,11.95,2024-03-03,"734 Cherry St, San Francisco, CA 94016",Cargadores
USB-C Charging Cable,1,11.95,2024-03-09,"758 Lincoln St, Boston, MA 02215",Cargadores
Wired Headphones,1,11.99,2024-03-12,"841 12th St, Boston, MA 02215",Auriculares
20in Monitor,1,109.99,2024-03-10,"677 South St, Atlanta, GA 30301",Monitores
AA Batteries (4-pack),1,3.84,2024-03-02,"353 11th St, San Francisco, CA 94016",Pilas
AAA Batteries (4-pack),2,2.99,2024-03-07,"24 Highland St, Atlanta, GA 30301",Pilas
Apple Airpods Headphones,1,150,2024-03-02,"207 Wilson St, Los Angeles, CA 90001",Auriculares
USB-C Charging Cable,1,11.95,2024-03-09,"772 Johnson St, Seattle, WA 98101",Cargadores
AA Batteries (4-pack),1,3.84,2024-03-17,"125 Hickory St, Atlanta, GA 30301",Pilas
AA Batteries (4-pack),1,3.84,2024-03-19,"810 Madison St, Atlanta, GA 30301",Pilas
Lightning Charging Cable,1,14.95,2024-03-18,"469 Church St, San Francisco, CA 94016",Cargadores
ThinkPad Laptop,1,999.99,2024-03-11,"383 10th St, San Francisco, CA 94016",Portátiles
27in FHD Monitor,1,149.99,2024-03-10,"409 Church St, Boston, MA 02215",Monitores
USB-C Charging Cable,1,11.95,2024-03-19,"321 7th St, Los Angeles, CA 90001",Cargadores
27in FHD Monitor,1,149.99,2024-03-18,"814 Highland St, New York City, NY 10001",Monitores
Google Phone,1,600,2024-03-16,"551 Sunset St, New York City, NY 10001",Teléfonos
USB-C Charging Cable,1,11.95,2024-03-16,"551 Sunset St, New York City, NY 10001",Cargadores
USB-C Charging Cable,1,11.95,2024-03-15,"659 8th St, Portland, OR 97035",Cargadores
USB-C Charging Cable,1,11.95,2024-03-08,"529 Madison St, Los Angeles, CA 90001",Cargadores
34in Ultrawide Monitor,1,379.99,2024-03-03,"230 Washington St, Boston, MA 02215",Monitores
34in Ultrawide Monitor,1,379.99,2024-03-07,"582 Wilson St, Los Angeles, CA 90001",Monitores
AAA Batteries (4-pack),1,2.99,2024-03-12,"19 5th St, New York City, NY 10001",Pilas
AA Batteries (4-pack),2,3.84,2024-03-17,"464 Center St, Dallas, TX 75001",Pilas
USB-C Charging Cable,1,11.95,2024-03-08,"106 10th St, Portland, OR 97035",Cargadores
Lightning Charging Cable,2,14.95,2024-03-16,"206 Spruce St, San Francisco, CA 94016",Cargadores
AA Batteries (4-pack),1,3.84,2024-03-19,"686 2nd St, Los Angeles, CA 90001",Pilas
Apple Airpods Headphones,1,150,2024-03-05,"274 Sunset St, Dallas, TX 75001",Auriculares
20in Monitor,1,109.99,2024-03-17,"483 14th St, Atlanta, GA 30301",Monitores
Wired Headphones,1,11.99,2024-03-09,"108 Adams St, New York City, NY 10001",Auriculares
USB-C Charging Cable,1,11.95,2024-03-02,"463 Hickory St, New York City, NY 10001",Cargadores
iPhone,1,700,2024-03-01,"129 Center St, Seattle, WA 98101",Teléfonos
USB-C Charging Cable,1,11.95,2024-03-06,"589 Walnut St, Portland, OR 97035",Cargadores
AA Batteries (4-pack),1,3.84,2024-03-10,"466 Lakeview St, New York City, NY 10001",Pilas
Lightning Charging Cable,2,14.95,2024-03-10,"408 Park St, Atlanta, GA 30301",Cargadores
Vareebadd Phone,1,400,2024-03-17,"769 Willow St, New York City, NY 10001",Teléfonos
AAA Batteries (4-pack),1,2.99,2024-03-01,"72 12th St, Portland, OR 97035",Pilas
Lightning Charging Cable,1,14.95,2024-03-18,"938 Pine St, New York City, NY 10001",Cargadores
Apple Airpods Headphones,1,150,2024-03-14,"304 North St, Seattle, WA 98101",Auriculares
Bose SoundSport Headphones,1,99.99,2024-03-08,"879 Sunset St, Dallas, TX 75001",Auriculares
27in FHD Monitor,1,149.99,2024-03-01,"312 Spruce St, San Francisco, CA 94016",Monitores
20in Monitor,1,109.99,2024-03-11,"102 Dogwood St, New York City, NY 10001",Monitores
27in FHD Monitor,1,149.99,2024-03-06,"834 Main St, San Francisco, CA 94016",Monitores
Bose SoundSport Headphones,1,99.99,2024-03-12,"982 11th St, San Francisco, CA 94016",Auriculares
AAA Batteries (4-pack),1,2.99,2024-03-03,"933 Jackson St, Boston, MA 02215",Pilas
Wired Headphones,1,11.99,2024-03-05,"263 Cherry St, Los Angeles, CA 90001",Auriculares
AAA Batteries (4-pack),1,2.99,2024-03-03,"154 Main St, Los Angeles, CA 90001",Pilas
27in FHD Monitor,1,149.99,2024-03-04,"643 Jackson St, Atlanta, GA 30301",Monitores
AAA Batteries (4-pack),1,2.99,2024-03-01,"406 Maple St, Los Angeles, CA 90001",Pilas
USB-C Charging Cable,1,11.95,2024-03-16,"82 Park St, Austin, TX 73301",Cargadores
27in 4K Gaming Monitor,1,389.99,2024-03-02,"117 Johnson St, San Francisco, CA 94016",Monitores
Wired Headphones,1,11.99,2024-03-12,"835 Spruce St, Atlanta, GA 30301",Auriculares
AAA Batteries (4-pack),1,2.99,2024-03-05,"205 Spruce St, Los Angeles, CA 90001",Pilas
AAA Batteries (4-pack),2,2.99,2024-03-01,"964 7th St, San Francisco, CA 94016",Pilas
USB-C Charging Cable,1,11.95,2024-03-18,"662 Chestnut St, Dallas, TX 75001",Cargadores
Wired Headphones,1,11.99,2024-03-05,"419 7th St, Atlanta, GA 30301",Auriculares
iPhone,1,700,2024-03-01,"585 6th St, Atlanta, GA 30301",Teléfonos
AA Batteries (4-pack),1,3.84,2024-03-19,"368 Hickory St, Portland, ME 04101",Pilas
USB-C Charging Cable,1,11.95,2024-03-15,"869 Spruce St, Dallas, TX 75001",Cargadores
Google Phone,1,600,2024-03-12,"690 Park St, San Francisco, CA 94016",Teléfonos
USB-C Charging Cable,1,11.95,2024-03-12,"690 Park St, San Francisco, CA 94016",Cargadores
Wired Headphones,1,11.99,2024-03-12,"690 Park St, San Francisco, CA 94016",Auriculares
Lightning Charging Cable,1,14.95,2024-03-15,"395 Spruce St, San Francisco, CA 94016",Cargadores
27in FHD Monitor,1,149.99,2024-03-08,"401 Cedar St, Dallas, TX 75001",Monitores
AA Batteries (4-pack),1,3.84,2024-03-08,"399 Center St, Los Angeles, CA 90001",Pilas
Bose SoundSport Headphones,1,99.99,2024-03-08,"885 Elm St, Seattle, WA 98101",Auriculares
USB-C Charging Cable,2,11.95,2024-03-08,"348 9th St, Seattle, WA 98101",Cargadores
Apple Airpods Headphones,1,150,2024-03-06,"833 Lake St, San Francisco, CA 94016",Auriculares
27in FHD Monitor,1,149.99,2024-03-14,"632 Ridge St, San Francisco, CA 94016",Monitores
34in Ultrawide Monitor,1,379.99,2024-03-14,"615 Jefferson St, San Francisco, CA 94016",Monitores
iPhone,1,700,2024-03-19,"389 Pine St, Los Angeles, CA 90001",Teléfonos
Wired Headphones,1,11.99,2024-03-18,"292 Highland St, Los Angeles, CA 90001",Auriculares
AAA Batteries (4-pack),1,2.99,2024-03-15,"623 10th St, Los Angeles, CA 90001",Pilas
AA Batteries (4-pack),1,3.84,2024-03-19,"167 Highland St, Atlanta, GA 30301",Pilas
20in Monitor,1,109.99,2024-03-17,"902 Adams St, New York City, NY 10001",Monitores
Bose SoundSport Headphones,1,99.99,2024-03-14,"868 11th St, Boston, MA 02215",Auriculares
Wired Headphones,1,11.99,2024-03-14,"403 West St, Boston, MA 02215",Auriculares
Apple Airpods Headphones,1,150,2024-03-17,"813 Church St, Los Angeles, CA 90001",Auriculares
Bose SoundSport Headphones,1,99.99,2024-03-10,"966 7th St, Seattle, WA 98101",Auriculares
34in Ultrawide Monitor,1,379.99,2024-03-14,"27 Wilson St, Los Angeles, CA 90001",Monitores
27in 4K Gaming Monitor,1,389.99,2024-03-02,"508 Walnut St, Austin, TX 73301",Monitores
Bose SoundSport Headphones,1,99.99,2024-03-06,"189 Elm St, New York City, NY 10001",Auriculares
Lightning Charging Cable,1,14.95,2024-03-10,"815 Willow St, San Francisco, CA 94016",Cargadores
Lightning Charging Cable,1,14.95,2024-03-06,"128 Elm St, San Francisco, CA 94016",Cargadores
USB-C Charging Cable,1,11.95,2024-03-07,"507 Washington St, Boston, MA 02215",Cargadores
Flatscreen TV,1,300,2024-03-07,"320 11th St, San Francisco, CA 94016",Televisores
AA Batteries (4-pack),3,3.84,2024-03-10,"109 Willow St, New York City, NY 10001",Pilas
Bose SoundSport Headphones,1,99.99,2024-03-05,"539 5th St, Los Angeles, CA 90001",Auriculares
Apple Airpods Headphones,1,150,2024-03-19,"626 Lakeview St, San Francisco, CA 94016",Auriculares
AA Batteries (4-pack),1,3.84,2024-03-11,"211 Willow St, Atlanta, GA 30301",Pilas
27in FHD Monitor,1,149.99,2024-03-01,"326 10th St, San Francisco, CA 94016",Monitores
Apple Airpods Headphones,1,150,2024-03-05,"115 Cedar St, San Francisco, CA 94016",Auriculares
Lightning Charging Cable,1,14.95,2024-03-11,"793 Forest St, Los Angeles, CA 90001",Cargadores
34in Ultrawide Monitor,1,379.99,2024-03-05,"168 Forest St, Seattle, WA 98101",Monitores
AA Batteries (4-pack),2,3.84,2024-03-18,"148 Park St, San Francisco, CA 94016",Pilas
Apple Airpods Headphones,1,150,2024-03-12,"406 4th St, San Francisco, CA 94016",Auriculares
USB-C Charging Cable,2,11.95,2024-03-07,"357 Lakeview St, San Francisco, CA 94016",Cargadores
Lightning Charging Cable,1,14.95,2024-03-15,"907 South St, Seattle, WA 98101",Cargadores
AA Batteries (4-pack),1,3.84,2024-03-02,"417 Ridge St, San Francisco, CA 94016",Pilas
27in 4K Gaming Monitor,1,389.99,2024-03-06,"982 Washington St, Los Angeles, CA 90001",Monitores
Google Phone,1,600,2024-03-04,"119 Madison St, New York City, NY 10001",Teléfonos
USB-C Charging Cable,1,11.95,2024-03-04,"119 Madison St, New York City, NY 10001",Cargadores
AA Batteries (4-pack),1,3.84,2024-03-04,"450 6th St, Boston, MA 02215",Pilas
Wired Headphones,1,11.99,2024-03-12,"785 Lakeview St, Los Angeles, CA 90001",Auriculares
AAA Batteries (4-pack),1,2.99,2024-03-05,"727 Pine St, Los Angeles, CA 90001",Pilas
Lightning Charging Cable,1,14.95,2024-03-06,"21 11th St, Atlanta, GA 30301",Cargadores
Bose SoundSport Headphones,1,99.99,2024-03-02,"755 Maple St, New York City, NY 10001",Auriculares
AAA Batteries (4-pack),1,2.99,2024-03-08,"203 Main St, Los Angeles, CA 90001",Pilas
AA Batteries (4-pack),3,3.84,2024-03-17,"489 Center St, San Francisco, CA 94016",Pilas
AAA Batteries (4-pack),1,2.99,2024-03-18,"931 11th St, New York City, NY 10001",Pilas
Vareebadd Phone,1,400,2024-03-10,"55 6th St, San Francisco, CA 94016",Teléfonos
USB-C Charging Cable,2,11.95,2024-03-02,"153 Washington St, Los Angeles, CA 90001",Cargadores
Lightning Charging Cable,1,14.95,2024-03-19,"599 7th St, New York City, NY 10001",Cargadores
AAA Batteries (4-pack),1,2.99,2024-03-18,"423 Park St, Austin, TX 73301",Pilas
AA Batteries (4-pack),1,3.84,2024-03-11,"355 Lake St, Austin, TX 73301",Pilas
USB-C Charging Cable,1,11.95,2024-03-09,"141 Highland St, San Francisco, CA 94016",Cargadores
iPhone,1,700,2024-03-10,"360 Madison St, Austin, TX 73301",Teléfonos
Wired Headphones,1,11.99,2024-03-10,"360 Madison St, Austin, TX 73301",Auriculares
AA Batteries (4-pack),2,3.84,2024-03-08,"638 4th St, Los Angeles, CA 90001",Pilas
AAA Batteries (4-pack),1,2.99,2024-03-10,"358 Maple St, Austin, TX 73301",Pilas
USB-C Charging Cable,1,11.95,2024-03-06,"927 Lake St, San Francisco, CA 94016",Cargadores
AA Batteries (4-pack),3,3.84,2024-03-02,"276 2nd St, New York City, NY 10001",Pilas
AAA Batteries (4-pack),1,2.99,2024-03-17,"671 10th St, New York City, NY 10001",Pilas
AA Batteries (4-pack),1,3.84,2024-03-04,"750 Madison St, Seattle, WA 98101",Pilas
Bose SoundSport Headphones,1,99.99,2024-03-16,"969 10th St, San Francisco, CA 94016",Auriculares
Lightning Charging Cable,1,14.95,2024-03-17,"482 Madison St, Los Angeles, CA 90001",Cargadores
AA Batteries (4-pack),1,3.84,2024-03-17,"619 9th St, New York City, NY 10001",Pilas
Bose SoundSport Headphones,1,99.99,2024-03-16,"238 8th St, Los Angeles, CA 90001",Auriculares
AA Batteries (4-pack),1,3.84,2024-03-12,"579 Adams St, San Francisco, CA 94016",Pilas
Lightning Charging Cable,1,14.95,2024-03-07,"596 9th St, Seattle, WA 98101",Cargadores
Lightning Charging Cable,2,14.95,2024-03-05,"879 Pine St, Los Angeles, CA 90001",Cargadores
27in FHD Monitor,1,149.99,2024-03-19,"819 Adams St, San Francisco, CA 94016",Monitores
Google Phone,1,600,2024-03-06,"123 Maple St, Austin, TX 73301",Teléfonos
Lightning Charging Cable,1,14.95,2024-03-09,"12 Highland St, San Francisco, CA 94016",Cargadores
AAA Batteries (4-pack),1,2.99,2024-03-18,"13 Hill St, San Francisco, CA 94016",Pilas
AA Batteries (4-pack),1,3.84,2024-03-13,"73 Sunset St, New York City, NY 10001",Pilas
Apple Airpods Headphones,1,150,2024-03-12,"474 Pine St, Los Angeles, CA 90001",Auriculares
USB-C Charging Cable,1,11.95,2024-03-10,"110 Washington St, New York City, NY 10001",Cargadores
Wired Headphones,1,11.99,2024-03-05,"65 Pine St, New York City, NY 10001",Auriculares
Lightning Charging Cable,1,14.95,2024-03-13,"156 West St, New York City, NY 10001",Cargadores
USB-C Charging Cable,1,11.95,2024-03-02,"869 Lincoln St, Seattle, WA 98101",Cargadores
Apple Airpods Headphones,1,150,2024-03-10,"663 Madison St, San Francisco, CA 94016",Auriculares
Wired Headphones,1,11.99,2024-03-10,"343 13th St, Boston, MA 02215",Auriculares
AAA Batteries (4-pack),1,2.99,2024-03-18,"195 Jackson St, Boston, MA 02215",Pilas
27in 4K Gaming Monitor,1,389.99,2024-03-17,"959 4th St, Seattle, WA 98101",Monitores
AAA Batteries (4-pack),2,2.99,2024-03-14,"129 Washington St, Atlanta, GA 30301",Pilas
USB-C Charging Cable,3,11.95,2024-03-09,"995 Ridge St, Atlanta, GA 30301",Cargadores
Bose SoundSport Headphones,1,99.99,2024-03-12,"445 14th St, Dallas, TX 75001",Auriculares
USB-C Charging Cable,1,11.95,2024-03-14,"37 North St, Boston, MA 02215",Cargadores
AAA Batteries (4-pack),1,2.99,2024-03-01,"212 Center St, Seattle, WA 98101",Pilas
Bose SoundSport Headphones,1,99.99,2024-03-05,"532 Hill St, San Francisco, CA 94016",Auriculares
AAA Batteries (4-pack),1,2.99,2024-03-12,"849 Jackson St, New York City, NY 10001",Pilas
AA Batteries (4-pack),1,3.84,2024-03-18,"820 Washington St, New York City, NY 10001",Pilas
USB-C Charging Cable,1,11.95,2024-03-19,"995 6th St, Los Angeles, CA 90001",Cargadores
27in 4K Gaming Monitor,1,389.99,2024-03-09,"278 Dogwood St, Boston, MA 02215",Monitores
USB-C Charging Cable,1,11.95,2024-03-15,"605 Hill St, Los Angeles, CA 90001",Cargadores
USB-C Charging Cable,1,11.95,2024-03-01,"275 2nd St, Los Angeles, CA 90001",Cargadores
Google Phone,1,600,2024-03-05,"969 Pine St, Seattle, WA 98101",Teléfonos
Wired Headphones,1,11.99,2024-03-21,"915 Maple St, San Francisco, CA 94016",Auriculares
Apple Airpods Headphones,1,150,2024-03-10,"575 Cherry St, San Francisco, CA 94016",Auriculares
USB-C Charging Cable,1,11.95,2024-03-09,"922 7th St, Seattle, WA 98101",Cargadores
Wired Headphones,1,11.99,2024-03-03,"770 6th St, Atlanta, GA 30301",Auriculares
Flatscreen TV,1,300,2024-03-06,"769 Johnson St, San Francisco, CA 94016",Televisores
AA Batteries (4-pack),1,3.84,2024-03-17,"377 Church St, New York City, NY 10001",Pilas
AA Batteries (4-pack),1,3.84,2024-03-17,"919 Adams St, Seattle, WA 98101",Pilas
27in FHD Monitor,1,149.99,2024-03-05,"547 Willow St, Los Angeles, CA 90001",Monitores
Bose SoundSport Headphones,1,99.99,2024-03-16,"316 Center St, Los Angeles, CA 90001",Auriculares
AA Batteries (4-pack),1,3.84,2024-03-14,"932 Forest St, San Francisco, CA 94016",Pilas
USB-C Charging Cable,1,11.95,2024-03-15,"848 Cedar St, San Francisco, CA 94016",Cargadores
27in FHD Monitor,1,149.99,2024-03-13,"289 Hickory St, New York City, NY 10001",Monitores
Bose SoundSport Headphones,1,99.99,2024-03-07,"543 6th St, Seattle, WA 98101",Auriculares
Macbook Pro Laptop,1,1700,2024-03-09,"380 13th St, Dallas, TX 75001",Portátiles
USB-C Charging Cable,2,11.95,2024-03-19,"121 Cedar St, Seattle, WA 98101",Cargadores
AAA Batteries (4-pack),1,2.99,2024-03-06,"346 Center St, New York City, NY 10001",Pilas
USB-C Charging Cable,1,11.95,2024-03-07,"107 4th St, San Francisco, CA 94016",Cargadores
USB-C Charging Cable,1,11.95,2024-03-06,"365 Center St, New York City, NY 10001",Cargadores
Bose SoundSport Headphones,1,99.99,2024-03-13,"795 Jefferson St, Dallas, TX 75001",Auriculares
Apple Airpods Headphones,1,150,2024-03-03,"279 10th St, New York City, NY 10001",Auriculares
Lightning Charging Cable,1,14.95,2024-03-05,"725 Adams St, Atlanta, GA 30301",Cargadores
USB-C Charging Cable,1,11.95,2024-03-16,"478 Adams St, New York City, NY 10001",Cargadores
Google Phone,1,600,2024-03-15,"625 Washington St, New York City, NY 10001",Teléfonos
AAA Batteries (4-pack),1,2.99,2024-03-09,"14 6th St, Austin, TX 73301",Pilas
Lightning Charging Cable,1,14.95,2024-03-09,"409 4th St, Dallas, TX 75001",Cargadores
USB-C Charging Cable,1,11.95,2024-03-08,"663 Lake St, Portland, OR 97035",Cargadores
Google Phone,1,600,2024-03-01,"138 Chestnut St, New York City, NY 10001",Teléfonos
AAA Batteries (4-pack),1,2.99,2024-03-05,"331 West St, Seattle, WA 98101",Pilas
AA Batteries (4-pack),1,3.84,2024-03-04,"490 South St, Portland, OR 97035",Pilas
AAA Batteries (4-pack),1,2.99,2024-03-17,"361 Park St, Portland, OR 97035",Pilas
AAA Batteries (4-pack),1,2.99,2024-03-18,"953 Jefferson St, New York City, NY 10001",Pilas
27in 4K Gaming Monitor,1,389.99,2024-03-18,"953 Jefferson St, New York City, NY 10001",Monitores
27in 4K Gaming Monitor,1,389.99,2024-03-05,"937 Cedar St, New York City, NY 10001",Monitores
34in Ultrawide Monitor,1,379.99,2024-03-02,"418 North St, Dallas, TX 75001",Monitores
USB-C Charging Cable,1,11.95,2024-03-04,"376 Sunset St, Austin, TX 73301",Cargadores
Lightning Charging Cable,1,14.95,2024-03-15,"817 Lake St, Los Angeles, CA 90001",Cargadores
AAA Batteries (4-pack),3,2.99,2024-03-12,"90 Sunset St, New York City, NY 10001",Pilas
34in Ultrawide Monitor,1,379.99,2024-03-14,"794 Washington St, Los Angeles, CA 90001",Monitores
USB-C Charging Cable,1,11.95,2024-03-07,"570 West St, San Francisco, CA 94016",Cargadores
AA Batteries (4-pack),1,3.84,2024-03-15,"17 Park St, San Francisco, CA 94016",Pilas
Bose SoundSport Headphones,1,99.99,2024-03-03,"107 Lakeview St, Los Angeles, CA 90001",Auriculares
USB-C Charging Cable,1,11.95,2024-03-12,"907 West St, Los Angeles, CA 90001",Cargadores
Lightning Charging Cable,1,14.95,2024-03-01,"447 Park St, Atlanta, GA 30301",Cargadores
AA Batteries (4-pack),1,3.84,2024-03-14,"35 6th St, San Francisco, CA 94016",Pilas
Wired Headphones,1,11.99,2024-03-04,"805 1st St, Dallas, TX 75001",Auriculares
Lightning Charging Cable,1,14.95,2024-03-19,"436 6th St, Seattle, WA 98101",Cargadores
Lightning Charging Cable,2,14.95,2024-03-16,"851 Forest St, Portland, OR 97035",Cargadores
Lightning Charging Cable,1,14.95,2024-03-08,"383 Wilson St, San Francisco, CA 94016",Cargadores
USB-C Charging Cable,1,11.95,2024-03-03,"665 Ridge St, Austin, TX 73301",Cargadores
Apple Airpods Headphones,1,150,2024-03-15,"441 Washington St, Portland, OR 97035",Auriculares
USB-C Charging Cable,1,11.95,2024-03-13,"899 14th St, San Francisco, CA 94016",Cargadores
Wired Headphones,1,11.99,2024-03-09,"34 2nd St, Los Angeles, CA 90001",Auriculares
Wired Headphones,1,11.99,2024-03-05,"402 10th St, Boston, MA 02215",Auriculares
Wired Headphones,1,11.99,2024-03-08,"632 Center St, San Francisco, CA 94016",Auriculares
ThinkPad Laptop,1,999.99,2024-03-11,"88 Main St, San Francisco, CA 94016",Portátiles
Wired Headphones,1,11.99,2024-03-04,"432 1st St, Boston, MA 02215",Auriculares
Wired Headphones,1,11.99,2024-03-14,"92 Willow St, Boston, MA 02215",Auriculares
Apple Airpods Headphones,1,150,2024-03-02,"449 9th St, Dallas, TX 75001",Auriculares
