Product,Quantity Ordered,Price Each,Order Date,Purchase Address,Category
27in FHD Monitor,1,149.99,2020-12-25,"366 Washington St, New York City, NY 10001",Monitores
34in Ultrawide Monitor,1,379.99,2020-12-18,"574 West St, San Francisco, CA 94016",Monitores
USB-C Charging Cable,1,11.95,2020-12-20,"33 9th St, San Francisco, CA 94016",Cargadores
27in FHD Monitor,1,149.99,2020-12-24,"228 5th St, Boston, MA 02215",Monitores
AAA Batteries (4-pack),1,2.99,2020-12-29,"453 Jackson St, Portland, OR 97035",Pilas
iPhone,1,700,2020-12-26,"374 Lincoln St, New York City, NY 10001",Teléfonos
Apple Airpods Headphones,1,150,2020-12-26,"374 Lincoln St, New York City, NY 10001",Auriculares
Wired Headphones,1,11.99,2020-12-26,"374 Lincoln St, New York City, NY 10001",Auriculares
USB-C Charging Cable,2,11.95,2020-12-31,"523 Lincoln St, San Francisco, CA 94016",Cargadores
iPhone,1,700,2020-12-23,"966 10th St, Atlanta, GA 30301",Teléfonos
Lightning Charging Cable,1,14.95,2020-12-23,"966 10th St, Atlanta, GA 30301",Cargadores
AAA Batteries (4-pack),1,2.99,2020-12-24,"829 7th St, Dallas, TX 75001",Pilas
USB-C Charging Cable,1,11.95,2020-12-18,"949 Wilson St, Los Angeles, CA 90001",Cargadores
USB-C Charging Cable,1,11.95,2020-12-05,"102 Cedar St, New York City, NY 10001",Cargadores
Apple Airpods Headphones,1,150,2020-12-06,"829 Johnson St, Boston, MA 02215",Auriculares
Apple Airpods Headphones,1,150,2020-12-13,"368 Sunset St, New York City, NY 10001",Auriculares
USB-C Charging Cable,1,11.95,2020-12-07,"346 South St, New York City, NY 10001",Cargadores
AA Batteries (4-pack),2,3.84,2020-12-23,"579 Lake St, San Francisco, CA 94016",Pilas
Flatscreen TV,1,300,2020-12-28,"124 Lakeview St, New York City, NY 10001",Televisores
27in FHD Monitor,1,149.99,2020-12-31,"143 Adams St, New York City, NY 10001",Monitores
AA Batteries (4-pack),3,3.84,2020-12-14,"11 8th St, San Francisco, CA 94016",Pilas
Wired Headphones,1,11.99,2020-12-11,"45 Church St, Boston, MA 02215",Auriculares
Wired Headphones,2,11.99,2020-12-08,"983 Highland St, Los Angeles, CA 90001",Auriculares
Bose SoundSport Headphones,1,99.99,2020-12-31,"25 Lincoln St, San Francisco, CA 94016",Auriculares
Google Phone,1,600,2020-12-15,"341 Forest St, Dallas, TX 75001",Teléfonos
34in Ultrawide Monitor,1,379.99,2020-12-29,"365 Washington St, Dallas, TX 75001",Monitores
Lightning Charging Cable,1,14.95,2020-12-29,"365 Washington St, Dallas, TX 75001",Cargadores
Lightning Charging Cable,1,14.95,2020-12-11,"502 Cherry St, Austin, TX 73301",Cargadores
Apple Airpods Headphones,1,150,2020-12-25,"32 1st St, Boston, MA 02215",Auriculares
34in Ultrawide Monitor,1,379.99,2020-12-06,"20 Wilson St, Atlanta, GA 30301",Monitores
AA Batteries (4-pack),1,3.84,2020-12-09,"819 Lake St, Portland, OR 97035",Pilas
Wired Headphones,1,11.99,2020-12-30,"910 Jackson St, New York City, NY 10001",Auriculares
Bose SoundSport Headphones,1,99.99,2020-12-29,"15 Pine St, New York City, NY 10001",Auriculares
Wired Headphones,1,11.99,2020-12-29,"15 Pine St, New York City, NY 10001",Auriculares
iPhone,1,700,2020-12-08,"342 9th St, New York City, NY 10001",Teléfonos
27in FHD Monitor,1,149.99,2020-12-22,"594 4th St, Los Angeles, CA 90001",Monitores
Lightning Charging Cable,1,14.95,2020-12-05,"734 Hill St, New York City, NY 10001",Cargadores
Wired Headphones,1,11.99,2020-12-12,"918 4th St, Seattle, WA 98101",Auriculares
Lightning Charging Cable,1,14.95,2020-12-21,"795 8th St, Seattle, WA 98101",Cargadores
AAA Batteries (4-pack),1,2.99,2020-12-25,"891 7th St, New York City, NY 10001",Pilas
AAA Batteries (4-pack),2,2.99,2020-12-26,"98 Johnson St, New York City, NY 10001",Pilas
Bose SoundSport Headphones,1,99.99,2020-12-31,"309 6th St, San Francisco, CA 94016",Auriculares
AAA Batteries (4-pack),1,2.99,2020-12-27,"352 Meadow St, San Francisco, CA 94016",Pilas
Lightning Charging Cable,1,14.95,2020-12-21,"44 Main St, Atlanta, GA 30301",Cargadores
Apple Airpods Headphones,1,150,2020-12-11,"632 Cherry St, Los Angeles, CA 90001",Auriculares
Google Phone,1,600,2020-12-08,"439 Jefferson St, Dallas, TX 75001",Teléfonos
USB-C Charging Cable,1,11.95,2020-12-26,"552 Hill St, Atlanta, GA 30301",Cargadores
AAA Batteries (4-pack),1,2.99,2020-12-13,"598 14th St, Atlanta, GA 30301",Pilas
AA Batteries (4-pack),1,3.84,2020-12-12,"820 Adams St, San Francisco, CA 94016",Pilas
Wired Headphones,1,11.99,2020-12-29,"201 Madison St, Los Angeles, CA 90001",Auriculares
USB-C Charging Cable,1,11.95,2020-12-30,"864 Hickory St, Boston, MA 02215",Cargadores
USB-C Charging Cable,1,11.95,2020-12-12,"413 Forest St, Boston, MA 02215",Cargadores
34in Ultrawide Monitor,1,379.99,2020-12-23,"544 South St, Dallas, TX 75001",Monitores
Vareebadd Phone,1,400,2020-12-10,"87 5th St, San Francisco, CA 94016",Teléfonos
USB-C Charging Cable,1,11.95,2020-12-10,"87 5th St, San Francisco, CA 94016",Cargadores
Bose SoundSport Headphones,1,99.99,2020-12-13,"801 West St, Boston, MA 02215",Auriculares
USB-C Charging Cable,1,11.95,2020-12-28,"859 12th St, Atlanta, GA 30301",Cargadores
Apple Airpods Headphones,1,150,2020-12-28,"859 12th St, Atlanta, GA 30301",Auriculares
Lightning Charging Cable,1,14.95,2020-12-09,"157 Main St, Austin, TX 73301",Cargadores
Lightning Charging Cable,1,14.95,2020-12-09,"420 Center St, Los Angeles, CA 90001",Cargadores
USB-C Charging Cable,1,11.95,2020-12-18,"286 North St, New York City, NY 10001",Cargadores
Lightning Charging Cable,1,14.95,2020-12-24,"5 11th St, San Francisco, CA 94016",Cargadores
Google Phone,1,600,2020-12-19,"275 Jackson St, San Francisco, CA 94016",Teléfonos
USB-C Charging Cable,1,11.95,2020-12-19,"275 Jackson St, San Francisco, CA 94016",Cargadores
27in 4K Gaming Monitor,1,389.99,2020-12-24,"796 Chestnut St, Boston, MA 02215",Monitores
Apple Airpods Headphones,1,150,2020-12-12,"177 Walnut St, Los Angeles, CA 90001",Auriculares
Lightning Charging Cable,1,14.95,2020-12-17,"677 Lakeview St, Seattle, WA 98101",Cargadores
Wired Headphones,1,11.99,2020-12-20,"163 Washington St, Portland, ME 04101",Auriculares
Wired Headphones,1,11.99,2020-12-09,"372 Chestnut St, Austin, TX 73301",Auriculares
AAA Batteries (4-pack),1,2.99,2020-12-26,"236 Elm St, Los Angeles, CA 90001",Pilas
Lightning Charging Cable,1,14.95,2020-12-23,"943 Johnson St, San Francisco, CA 94016",Cargadores
34in Ultrawide Monitor,1,379.99,2020-12-15,"838 Ridge St, San Francisco, CA 94016",Monitores
Lightning Charging Cable,1,14.95,2020-12-28,"513 Maple St, Los Angeles, CA 90001",Cargadores
Apple Airpods Headphones,1,150,2020-12-24,"705 4th St, Los Angeles, CA 90001",Auriculares
Wired Headphones,1,11.99,2020-12-10,"528 Willow St, New York City, NY 10001",Auriculares
Lightning Charging Cable,1,14.95,2020-12-05,"323 Forest St, Dallas, TX 75001",Cargadores
20in Monitor,1,109.99,2020-12-27,"286 Lincoln St, Los Angeles, CA 90001",Monitores
AAA Batteries (4-pack),1,2.99,2020-12-25,"961 Jackson St, San Francisco, CA 94016",Pilas
Lightning Charging Cable,1,14.95,2020-12-21,"499 13th St, San Francisco, CA 94016",Cargadores
AAA Batteries (4-pack),1,2.99,2020-12-27,"792 7th St, New York City, NY 10001",Pilas
AA Batteries (4-pack),1,3.84,2020-12-27,"359 12th St, Seattle, WA 98101",Pilas
Bose SoundSport Headphones,1,99.99,2020-12-15,"901 Madison St, New York City, NY 10001",Auriculares
AA Batteries (4-pack),3,3.84,2020-12-28,"987 Cherry St, Los Angeles, CA 90001",Pilas
USB-C Charging Cable,1,11.95,2020-12-25,"253 Jefferson St, Atlanta, GA 30301",Cargadores
USB-C Charging Cable,1,11.95,2020-12-23,"963 Washington St, Austin, TX 73301",Cargadores
20in Monitor,1,109.99,2020-12-23,"963 Washington St, Austin, TX 73301",Monitores
Wired Headphones,1,11.99,2020-12-11,"725 Wilson St, Boston, MA 02215",Auriculares
Lightning Charging Cable,1,14.95,2020-12-27,"138 Highland St, Portland, OR 97035",Cargadores
Bose SoundSport Headphones,1,99.99,2020-12-17,"51 Highland St, San Francisco, CA 94016",Auriculares
Google Phone,1,600,2020-12-08,"307 Wilson St, San Francisco, CA 94016",Teléfonos
Wired Headphones,1,11.99,2020-12-08,"307 Wilson St, San Francisco, CA 94016",Auriculares
iPhone,1,700,2020-12-14,"852 Maple St, Austin, TX 73301",Teléfonos
Apple Airpods Headphones,1,150,2020-12-21,"189 Pine St, Atlanta, GA 30301",Auriculares
USB-C Charging Cable,1,11.95,2020-12-11,"765 Washington St, San Francisco, CA 94016",Cargadores
Bose SoundSport Headphones,1,99.99,2020-12-05,"486 4th St, Los Angeles, CA 90001",Auriculares
USB-C Charging Cable,1,11.95,2020-12-17,"984 Chestnut St, San Francisco, CA 94016",Cargadores
Google Phone,1,600,2020-12-31,"904 13th St, Atlanta, GA 30301",Teléfonos
USB-C Charging Cable,1,11.95,2020-12-31,"904 13th St, Atlanta, GA 30301",Cargadores
Bose SoundSport Headphones,1,99.99,2020-12-22,"515 Main St, New York City, NY 10001",Auriculares
27in 4K Gaming Monitor,1,389.99,2020-12-23,"335 Chestnut St, Dallas, TX 75001",Monitores
AA Batteries (4-pack),2,3.84,2020-12-25,"972 Sunset St, Boston, MA 02215",Pilas
Google Phone,1,600,2020-12-20,"847 Lakeview St, San Francisco, CA 94016",Teléfonos
USB-C Charging Cable,1,11.95,2020-12-28,"892 Adams St, Austin, TX 73301",Cargadores
Lightning Charging Cable,1,14.95,2020-12-19,"686 Cedar St, San Francisco, CA 94016",Cargadores
34in Ultrawide Monitor,1,379.99,2020-12-18,"321 8th St, San Francisco, CA 94016",Monitores
Apple Airpods Headphones,1,150,2020-12-27,"340 Lakeview St, Seattle, WA 98101",Auriculares
27in 4K Gaming Monitor,1,389.99,2020-12-11,"442 10th St, Los Angeles, CA 90001",Monitores
Wired Headphones,1,11.99,2020-12-05,"610 Madison St, Atlanta, GA 30301",Auriculares
Apple Airpods Headphones,1,150,2020-12-07,"50 5th St, Los Angeles, CA 90001",Auriculares
Bose SoundSport Headphones,1,99.99,2020-12-23,"700 West St, San Francisco, CA 94016",Auriculares
Lightning Charging Cable,1,14.95,2020-12-24,"955 Sunset St, San Francisco, CA 94016",Cargadores
Flatscreen TV,1,300,2020-12-31,"453 Johnson St, Atlanta, GA 30301",Televisores
34in Ultrawide Monitor,1,379.99,2020-12-17,"40 Madison St, Dallas, TX 75001",Monitores
Lightning Charging Cable,1,14.95,2020-12-27,"675 Chestnut St, San Francisco, CA 94016",Cargadores
Wired Headphones,2,11.99,2020-12-28,"121 2nd St, New York City, NY 10001",Auriculares
iPhone,1,700,2020-12-15,"197 2nd St, Boston, MA 02215",Teléfonos
ThinkPad Laptop,1,999.99,2020-12-28,"639 Sunset St, Los Angeles, CA 90001",Portátiles
Wired Headphones,1,11.99,2020-12-09,"982 Cedar St, New York City, NY 10001",Auriculares
20in Monitor,1,109.99,2020-12-16,"584 9th St, Boston, MA 02215",Monitores
USB-C Charging Cable,1,11.95,2020-12-28,"214 7th St, Boston, MA 02215",Cargadores
AAA Batteries (4-pack),1,2.99,2020-12-12,"218 7th St, Dallas, TX 75001",Pilas
USB-C Charging Cable,1,11.95,2020-12-09,"227 Cherry St, New York City, NY 10001",Cargadores
Lightning Charging Cable,1,14.95,2020-12-05,"510 Sunset St, New York City, NY 10001",Cargadores
AAA Batteries (4-pack),1,2.99,2020-12-07,"654 12th St, Portland, ME 04101",Pilas
AA Batteries (4-pack),1,3.84,2020-12-16,"736 Ridge St, Atlanta, GA 30301",Pilas
27in 4K Gaming Monitor,1,389.99,2020-12-24,"434 4th St, Austin, TX 73301",Monitores
Bose SoundSport Headphones,1,99.99,2020-12-07,"92 2nd St, Los Angeles, CA 90001",Auriculares
Wired Headphones,1,11.99,2020-12-10,"281 West St, Los Angeles, CA 90001",Auriculares
Wired Headphones,1,11.99,2020-12-31,"943 Cedar St, San Francisco, CA 94016",Auriculares
Lightning Charging Cable,1,14.95,2020-12-20,"4 Main St, Los Angeles, CA 90001",Cargadores
Lightning Charging Cable,1,14.95,2020-12-13,"955 13th St, San Francisco, CA 94016",Cargadores
34in Ultrawide Monitor,1,379.99,2020-12-18,"845 Forest St, Los Angeles, CA 90001",Monitores
Google Phone,1,600,2020-12-21,"919 Chestnut St, New York City, NY 10001",Teléfonos
Wired Headphones,1,11.99,2020-12-19,"78 Sunset St, San Francisco, CA 94016",Auriculares
Lightning Charging Cable,1,14.95,2020-12-15,"898 Jefferson St, Los Angeles, CA 90001",Cargadores
AA Batteries (4-pack),1,3.84,2020-12-12,"646 12th St, Atlanta, GA 30301",Pilas
USB-C Charging Cable,1,11.95,2020-12-18,"294 10th St, Los Angeles, CA 90001",Cargadores
34in Ultrawide Monitor,1,379.99,2020-12-28,"893 Park St, Boston, MA 02215",Monitores
AA Batteries (4-pack),1,3.84,2020-12-17,"900 Madison St, San Francisco, CA 94016",Pilas
USB-C Charging Cable,1,11.95,2020-12-06,"316 River St, San Francisco, CA 94016",Cargadores
Wired Headphones,1,11.99,2020-12-24,"301 Jackson St, Austin, TX 73301",Auriculares
27in 4K Gaming Monitor,1,389.99,2020-12-30,"305 North St, New York City, NY 10001",Monitores
iPhone,1,700,2020-12-24,"223 5th St, Dallas, TX 75001",Teléfonos
Wired Headphones,1,11.99,2020-12-31,"352 2nd St, Los Angeles, CA 90001",Auriculares
Wired Headphones,1,11.99,2020-12-28,"827 Lake St, Seattle, WA 98101",Auriculares
USB-C Charging Cable,1,11.95,2020-12-28,"300 Cherry St, New York City, NY 10001",Cargadores
ThinkPad Laptop,1,999.99,2020-12-09,"254 Elm St, San Francisco, CA 94016",Portátiles
27in 4K Gaming Monitor,1,389.99,2020-12-09,"854 North St, Atlanta, GA 30301",Monitores
AAA Batteries (4-pack),1,2.99,2020-12-29,"517 13th St, San Francisco, CA 94016",Pilas
27in FHD Monitor,1,149.99,2020-12-30,"9 Center St, Los Angeles, CA 90001",Monitores
Flatscreen TV,1,300,2020-12-28,"929 Dogwood St, Los Angeles, CA 90001",Televisores
27in FHD Monitor,1,149.99,2020-12-12,"478 13th St, Portland, OR 97035",Monitores
AA Batteries (4-pack),1,3.84,2020-12-25,"375 Spruce St, San Francisco, CA 94016",Pilas
USB-C Charging Cable,1,11.95,2020-12-17,"722 Spruce St, Seattle, WA 98101",Cargadores
AA Batteries (4-pack),1,3.84,2020-12-31,"283 Washington St, Boston, MA 02215",Pilas
20in Monitor,1,109.99,2020-12-09,"67 12th St, San Francisco, CA 94016",Monitores
AA Batteries (4-pack),2,3.84,2020-12-30,"160 Maple St, Austin, TX 73301",Pilas
AA Batteries (4-pack),1,3.84,2020-12-25,"337 12th St, Dallas, TX 75001",Pilas
Wired Headphones,1,11.99,2020-12-23,"647 Wilson St, Atlanta, GA 30301",Auriculares
AA Batteries (4-pack),2,3.84,2020-12-10,"345 Walnut St, Los Angeles, CA 90001",Pilas
27in FHD Monitor,1,149.99,2020-12-15,"773 7th St, Atlanta, GA 30301",Monitores
AA Batteries (4-pack),2,3.84,2020-12-22,"672 Dogwood St, Austin, TX 73301",Pilas
20in Monitor,1,109.99,2020-12-21,"342 Adams St, New York City, NY 10001",Monitores
AA Batteries (4-pack),1,3.84,2020-12-31,"360 Wilson St, Boston, MA 02215",Pilas
Lightning Charging Cable,1,14.95,2020-12-31,"6 Wilson St, Seattle, WA 98101",Cargadores
Apple Airpods Headphones,1,150,2020-12-14,"152 Spruce St, Los Angeles, CA 90001",Auriculares
AA Batteries (4-pack),1,3.84,2020-12-05,"282 Lincoln St, San Francisco, CA 94016",Pilas
Apple Airpods Headphones,1,150,2020-12-11,"13 Pine St, New York City, NY 10001",Auriculares
AAA Batteries (4-pack),1,2.99,2020-12-17,"413 Center St, Austin, TX 73301",Pilas
Google Phone,1,600,2020-12-27,"535 Meadow St, New York City, NY 10001",Teléfonos
Lightning Charging Cable,1,14.95,2020-12-06,"965 Willow St, Atlanta, GA 30301",Cargadores
27in FHD Monitor,1,149.99,2020-12-20,"569 2nd St, San Francisco, CA 94016",Monitores
AA Batteries (4-pack),1,3.84,2020-12-14,"92 River St, New York City, NY 10001",Pilas
AAA Batteries (4-pack),1,2.99,2020-12-14,"92 River St, New York City, NY 10001",Pilas
Bose SoundSport Headphones,1,99.99,2020-12-23,"478 Maple St, San Francisco, CA 94016",Auriculares
27in 4K Gaming Monitor,1,389.99,2020-12-05,"344 6th St, New York City, NY 10001",Monitores
27in FHD Monitor,1,149.99,2020-12-20,"425 Main St, Los Angeles, CA 90001",Monitores
Bose SoundSport Headphones,1,99.99,2020-12-16,"676 Hickory St, Portland, OR 97035",Auriculares
Lightning Charging Cable,1,14.95,2020-12-25,"968 8th St, Austin, TX 73301",Cargadores
Wired Headphones,1,11.99,2020-12-17,"170 Hickory St, Seattle, WA 98101",Auriculares
AA Batteries (4-pack),1,3.84,2020-12-27,"554 Cedar St, Dallas, TX 75001",Pilas
Lightning Charging Cable,1,14.95,2020-12-25,"372 Ridge St, San Francisco, CA 94016",Cargadores
Wired Headphones,1,11.99,2020-12-20,"626 Walnut St, San Francisco, CA 94016",Auriculares
AAA Batteries (4-pack),1,2.99,2020-12-29,"683 Forest St, Boston, MA 02215",Pilas
Apple Airpods Headphones,1,150,2020-12-29,"538 6th St, Portland, OR 97035",Auriculares
Wired Headphones,1,11.99,2020-12-14,"774 Washington St, Atlanta, GA 30301",Auriculares
Bose SoundSport Headphones,1,99.99,2020-12-20,"142 Madison St, San Francisco, CA 94016",Auriculares
Apple Airpods Headphones,1,150,2020-12-23,"663 Spruce St, New York City, NY 10001",Auriculares
Bose SoundSport Headphones,1,99.99,2020-12-23,"663 Spruce St, New York City, NY 10001",Auriculares
AAA Batteries (4-pack),1,2.99,2020-12-20,"19 Maple St, New York City, NY 10001",Pilas
27in 4K Gaming Monitor,1,389.99,2020-12-05,"760 Ridge St, Atlanta, GA 30301",Monitores
AA Batteries (4-pack),1,3.84,2020-12-14,"606 Lakeview St, San Francisco, CA 94016",Pilas
AAA Batteries (4-pack),1,2.99,2020-12-27,"283 Highland St, Seattle, WA 98101",Pilas
Lightning Charging Cable,1,14.95,2020-12-30,"282 Willow St, Seattle, WA 98101",Cargadores
Lightning Charging Cable,1,14.95,2020-12-12,"679 Hickory St, Austin, TX 73301",Cargadores
AA Batteries (4-pack),1,3.84,2020-12-12,"799 Lakeview St, New York City, NY 10001",Pilas
Wired Headphones,1,11.99,2020-12-11,"441 12th St, Los Angeles, CA 90001",Auriculares
AAA Batteries (4-pack),3,2.99,2020-12-08,"701 Sunset St, Dallas, TX 75001",Pilas
Wired Headphones,1,11.99,2020-12-10,"207 Sunset St, Austin, TX 73301",Auriculares
20in Monitor,1,109.99,2020-12-13,"970 Lincoln St, Portland, OR 97035",Monitores
Macbook Pro Laptop,1,1700,2020-12-21,"863 West St, San Francisco, CA 94016",Portátiles
Bose SoundSport Headphones,1,99.99,2020-12-21,"603 River St, Los Angeles, CA 90001",Auriculares
Lightning Charging Cable,1,14.95,2020-12-06,"349 North St, Dallas, TX 75001",Cargadores
USB-C Charging Cable,1,11.95,2020-12-27,"403 Dogwood St, Seattle, WA 98101",Cargadores
Flatscreen TV,1,300,2020-12-27,"403 Dogwood St, Seattle, WA 98101",Televisores
Flatscreen TV,1,300,2020-12-28,"559 Church St, Dallas, TX 75001",Televisores
AAA Batteries (4-pack),1,2.99,2020-12-22,"793 Adams St, Boston, MA 02215",Pilas
Lightning Charging Cable,1,14.95,2020-12-31,"356 12th St, Los Angeles, CA 90001",Cargadores
AAA Batteries (4-pack),1,2.99,2020-12-08,"485 4th St, Boston, MA 02215",Pilas
AAA Batteries (4-pack),2,2.99,2020-12-31,"198 13th St, Atlanta, GA 30301",Pilas
AA Batteries (4-pack),1,3.84,2020-12-25,"397 Forest St, San Francisco, CA 94016",Pilas
AA Batteries (4-pack),2,3.84,2020-12-20,"229 Park St, Austin, TX 73301",Pilas
20in Monitor,1,109.99,2020-12-29,"668 14th St, San Francisco, CA 94016",Monitores
Macbook Pro Laptop,1,1700,2020-12-12,"556 11th St, Austin, TX 73301",Portátiles
Bose SoundSport Headphones,1,99.99,2020-12-07,"950 1st St, Los Angeles, CA 90001",Auriculares
iPhone,1,700,2020-12-21,"514 Ridge St, Dallas, TX 75001",Teléfonos
Lightning Charging Cable,1,14.95,2020-12-21,"233 North St, San Francisco, CA 94016",Cargadores
AAA Batteries (4-pack),2,2.99,2020-12-16,"283 South St, Los Angeles, CA 90001",Pilas
AA Batteries (4-pack),1,3.84,2020-12-09,"720 Center St, New York City, NY 10001",Pilas
USB-C Charging Cable,1,11.95,2020-12-14,"646 Elm St, Boston, MA 02215",Cargadores
AA Batteries (4-pack),1,3.84,2020-12-07,"414 Adams St, Boston, MA 02215",Pilas
USB-C Charging Cable,1,11.95,2020-12-16,"340 1st St, Los Angeles, CA 90001",Cargadores
AA Batteries (4-pack),1,3.84,2020-12-11,"597 Center St, New York City, NY 10001",Pilas
USB-C Charging Cable,1,11.95,2020-12-19,"570 Cherry St, San Francisco, CA 94016",Cargadores
USB-C Charging Cable,1,11.95,2020-12-18,"716 Hickory St, San Francisco, CA 94016",Cargadores
