Product,Quantity Ordered,Price Each,Order Date,Purchase Address,Category
ThinkPad Laptop,1,999.99,2021-09-01,"847 Highland St, Portland, OR 97035",Portátiles
AA Batteries (4-pack),2,3.84,2021-09-05,"30 Elm St, Atlanta, GA 30301",Pilas
AAA Batteries (4-pack),2,2.99,2021-09-04,"306 6th St, Los Angeles, CA 90001",Pilas
20in Monitor,1,109.99,2021-09-06,"752 Willow St, Los Angeles, CA 90001",Monitores
AA Batteries (4-pack),1,3.84,2021-09-02,"182 Pine St, New York City, NY 10001",Pilas
Apple Airpods Headphones,1,150,2021-09-02,"57 2nd St, New York City, NY 10001",Auriculares
Bose SoundSport Headphones,1,99.99,2021-09-07,"721 11th St, San Francisco, CA 94016",Auriculares
USB-C Charging Cable,1,11.95,2021-09-05,"608 Willow St, Boston, MA 02215",Cargadores
Bose SoundSport Headphones,1,99.99,2021-09-02,"139 Cedar St, Boston, MA 02215",Auriculares
Google Phone,1,600,2021-09-07,"904 Jefferson St, Portland, OR 97035",Teléfonos
Bose SoundSport Headphones,1,99.99,2021-09-05,"168 Jefferson St, San Francisco, CA 94016",Auriculares
Bose SoundSport Headphones,1,99.99,2021-09-04,"146 Hill St, San Francisco, CA 94016",Auriculares
USB-C Charging Cable,1,11.95,2021-09-03,"260 14th St, Los Angeles, CA 90001",Cargadores
27in 4K Gaming Monitor,1,389.99,2021-09-02,"615 Meadow St, Portland, OR 97035",Monitores
Bose SoundSport Headphones,1,99.99,2021-09-08,"166 Dogwood St, Los Angeles, CA 90001",Auriculares
AA Batteries (4-pack),1,3.84,2021-09-08,"278 Cherry St, Los Angeles, CA 90001",Pilas
34in Ultrawide Monitor,1,379.99,2021-09-03,"867 Jefferson St, New York City, NY 10001",Monitores
ThinkPad Laptop,1,999.99,2021-09-01,"549 Ridge St, Los Angeles, CA 90001",Portátiles
USB-C Charging Cable,1,11.95,2021-09-07,"582 South St, Los Angeles, CA 90001",Cargadores
AA Batteries (4-pack),1,3.84,2021-09-03,"365 Willow St, Atlanta, GA 30301",Pilas
Bose SoundSport Headphones,1,99.99,2021-09-08,"797 Cherry St, San Francisco, CA 94016",Auriculares
USB-C Charging Cable,1,11.95,2021-09-07,"799 Jefferson St, Atlanta, GA 30301",Cargadores
Macbook Pro Laptop,1,1700,2021-09-06,"187 1st St, San Francisco, CA 94016",Portátiles
Bose SoundSport Headphones,1,99.99,2021-09-03,"792 Dogwood St, Portland, OR 97035",Auriculares
Lightning Charging Cable,1,14.95,2021-09-07,"748 14th St, New York City, NY 10001",Cargadores
Lightning Charging Cable,2,14.95,2021-09-02,"491 Chestnut St, Dallas, TX 75001",Cargadores
Wired Headphones,1,11.99,2021-09-02,"655 Jackson St, Portland, OR 97035",Auriculares
Apple Airpods Headphones,1,150,2021-09-08,"560 9th St, Atlanta, GA 30301",Auriculares
AAA Batteries (4-pack),3,2.99,2021-09-03,"843 1st St, Seattle, WA 98101",Pilas
USB-C Charging Cable,1,11.95,2021-09-03,"995 Willow St, Los Angeles, CA 90001",Cargadores
Lightning Charging Cable,1,14.95,2021-09-05,"891 River St, Portland, OR 97035",Cargadores
Apple Airpods Headphones,1,150,2021-09-02,"590 14th St, Los Angeles, CA 90001",Auriculares
Bose SoundSport Headphones,1,99.99,2021-09-07,"374 Highland St, Boston, MA 02215",Auriculares
34in Ultrawide Monitor,1,379.99,2021-09-03,"475 Lake St, San Francisco, CA 94016",Monitores
Apple Airpods Headphones,1,150,2021-09-05,"139 Ridge St, San Francisco, CA 94016",Auriculares
Apple Airpods Headphones,1,150,2021-09-06,"809 5th St, New York City, NY 10001",Auriculares
Lightning Charging Cable,1,14.95,2021-09-08,"379 12th St, New York City, NY 10001",Cargadores
AAA Batteries (4-pack),3,2.99,2021-09-01,"838 Cedar St, Boston, MA 02215",Pilas
Apple Airpods Headphones,1,150,2021-09-04,"82 Center St, Seattle, WA 98101",Auriculares
34in Ultrawide Monitor,1,379.99,2021-09-08,"372 Forest St, Atlanta, GA 30301",Monitores
Bose SoundSport Headphones,1,99.99,2021-09-02,"314 Center St, Boston, MA 02215",Auriculares
Wired Headphones,1,11.99,2021-09-01,"14 Forest St, San Francisco, CA 94016",Auriculares
iPhone,1,700,2021-09-08,"89 Church St, San Francisco, CA 94016",Teléfonos
Apple Airpods Headphones,1,150,2021-09-04,"431 Cedar St, New York City, NY 10001",Auriculares
Apple Airpods Headphones,1,150,2021-09-01,"951 7th St, Boston, MA 02215",Auriculares
USB-C Charging Cable,1,11.95,2021-09-05,"968 Hill St, San Francisco, CA 94016",Cargadores
AAA Batteries (4-pack),1,2.99,2021-09-03,"128 Maple St, San Francisco, CA 94016",Pilas
USB-C Charging Cable,1,11.95,2021-09-02,"236 Cherry St, Atlanta, GA 30301",Cargadores
AAA Batteries (4-pack),7,2.99,2021-09-05,"141 Ridge St, San Francisco, CA 94016",Pilas
Wired Headphones,1,11.99,2021-09-06,"215 Jackson St, Seattle, WA 98101",Auriculares
Bose SoundSport Headphones,1,99.99,2021-09-03,"563 Cedar St, San Francisco, CA 94016",Auriculares
27in 4K Gaming Monitor,1,389.99,2021-09-07,"37 5th St, Atlanta, GA 30301",Monitores
Apple Airpods Headphones,1,150,2021-09-03,"169 North St, Los Angeles, CA 90001",Auriculares
AAA Batteries (4-pack),1,2.99,2021-09-05,"72 Main St, San Francisco, CA 94016",Pilas
Lightning Charging Cable,1,14.95,2021-09-05,"322 Walnut St, New York City, NY 10001",Cargadores
AAA Batteries (4-pack),1,2.99,2021-09-07,"179 Lakeview St, New York City, NY 10001",Pilas
Vareebadd Phone,1,400,2021-09-01,"603 Willow St, San Francisco, CA 94016",Teléfonos
Wired Headphones,1,11.99,2021-09-01,"479 Church St, San Francisco, CA 94016",Auriculares
iPhone,1,700,2021-09-08,"265 Hickory St, Portland, OR 97035",Teléfonos
AAA Batteries (4-pack),2,2.99,2021-09-03,"312 South St, San Francisco, CA 94016",Pilas
Wired Headphones,1,11.99,2021-09-05,"300 8th St, Los Angeles, CA 90001",Auriculares
Google Phone,1,600,2021-09-07,"634 Spruce St, Los Angeles, CA 90001",Teléfonos
34in Ultrawide Monitor,1,379.99,2021-09-02,"744 Hickory St, New York City, NY 10001",Monitores
USB-C Charging Cable,1,11.95,2021-09-02,"548 Johnson St, Los Angeles, CA 90001",Cargadores
27in 4K Gaming Monitor,1,389.99,2021-09-08,"758 Forest St, San Francisco, CA 94016",Monitores
Bose SoundSport Headphones,1,99.99,2021-09-01,"609 Main St, San Francisco, CA 94016",Auriculares
20in Monitor,1,109.99,2021-09-08,"685 Park St, San Francisco, CA 94016",Monitores
Bose SoundSport Headphones,1,99.99,2021-09-08,"105 4th St, San Francisco, CA 94016",Auriculares
USB-C Charging Cable,2,11.95,2021-09-04,"739 Lincoln St, San Francisco, CA 94016",Cargadores
27in FHD Monitor,1,149.99,2021-09-01,"167 Walnut St, Los Angeles, CA 90001",Monitores
AA Batteries (4-pack),1,3.84,2021-09-07,"251 Park St, Los Angeles, CA 90001",Pilas
34in Ultrawide Monitor,1,379.99,2021-09-03,"908 Madison St, San Francisco, CA 94016",Monitores
Google Phone,1,600,2021-09-04,"352 12th St, Atlanta, GA 30301",Teléfonos
Lightning Charging Cable,1,14.95,2021-09-06,"629 Cherry St, Portland, OR 97035",Cargadores
34in Ultrawide Monitor,1,379.99,2021-09-04,"635 Willow St, Boston, MA 02215",Monitores
Bose SoundSport Headphones,1,99.99,2021-09-08,"136 Highland St, Boston, MA 02215",Auriculares
AAA Batteries (4-pack),1,2.99,2021-09-08,"136 Highland St, Boston, MA 02215",Pilas
USB-C Charging Cable,1,11.95,2021-09-06,"127 Cedar St, Los Angeles, CA 90001",Cargadores
Lightning Charging Cable,1,14.95,2021-09-02,"407 Washington St, Dallas, TX 75001",Cargadores
USB-C Charging Cable,1,11.95,2021-09-07,"901 Cherry St, San Francisco, CA 94016",Cargadores
27in FHD Monitor,1,149.99,2021-09-07,"956 Washington St, Los Angeles, CA 90001",Monitores
AAA Batteries (4-pack),1,2.99,2021-09-05,"319 Lake St, New York City, NY 10001",Pilas
iPhone,1,700,2021-09-07,"542 River St, New York City, NY 10001",Teléfonos
Wired Headphones,1,11.99,2021-09-07,"542 River St, New York City, NY 10001",Auriculares
USB-C Charging Cable,1,11.95,2021-09-03,"540 Main St, New York City, NY 10001",Cargadores
20in Monitor,1,109.99,2021-09-02,"734 Jefferson St, San Francisco, CA 94016",Monitores
Bose SoundSport Headphones,1,99.99,2021-09-07,"389 1st St, Los Angeles, CA 90001",Auriculares
USB-C Charging Cable,1,11.95,2021-09-02,"102 Elm St, Atlanta, GA 30301",Cargadores
Apple Airpods Headphones,1,150,2021-09-02,"102 Elm St, Atlanta, GA 30301",Auriculares
AA Batteries (4-pack),1,3.84,2021-09-06,"134 5th St, Seattle, WA 98101",Pilas
27in 4K Gaming Monitor,1,389.99,2021-09-01,"513 Hill St, Dallas, TX 75001",Monitores
Bose SoundSport Headphones,1,99.99,2021-09-01,"108 1st St, San Francisco, CA 94016",Auriculares
27in FHD Monitor,1,149.99,2021-09-08,"883 Spruce St, Seattle, WA 98101",Monitores
Bose SoundSport Headphones,1,99.99,2021-09-02,"960 Lake St, Boston, MA 02215",Auriculares
Bose SoundSport Headphones,1,99.99,2021-09-02,"120 Center St, San Francisco, CA 94016",Auriculares
AAA Batteries (4-pack),1,2.99,2021-09-01,"935 Cherry St, Boston, MA 02215",Pilas
27in FHD Monitor,1,149.99,2021-09-01,"935 Cherry St, Boston, MA 02215",Monitores
Macbook Pro Laptop,1,1700,2021-09-01,"348 Pine St, Seattle, WA 98101",Portátiles
Lightning Charging Cable,1,14.95,2021-09-04,"472 Lake St, Dallas, TX 75001",Cargadores
Wired Headphones,1,11.99,2021-09-01,"787 Center St, San Francisco, CA 94016",Auriculares
20in Monitor,1,109.99,2021-09-04,"556 Church St, San Francisco, CA 94016",Monitores
27in 4K Gaming Monitor,1,389.99,2021-09-02,"468 Forest St, Boston, MA 02215",Monitores
Wired Headphones,1,11.99,2021-09-01,"601 Chestnut St, Portland, OR 97035",Auriculares
Google Phone,1,600,2021-09-04,"281 South St, Portland, OR 97035",Teléfonos
Apple Airpods Headphones,1,150,2021-09-04,"627 4th St, Boston, MA 02215",Auriculares
Apple Airpods Headphones,1,150,2021-09-01,"799 Park St, San Francisco, CA 94016",Auriculares
Bose SoundSport Headphones,1,99.99,2021-09-02,"878 9th St, San Francisco, CA 94016",Auriculares
Wired Headphones,1,11.99,2021-09-05,"496 Church St, San Francisco, CA 94016",Auriculares
USB-C Charging Cable,1,11.95,2021-09-04,"392 10th St, Atlanta, GA 30301",Cargadores
AA Batteries (4-pack),1,3.84,2021-09-06,"782 Hickory St, Portland, ME 04101",Pilas
USB-C Charging Cable,1,11.95,2021-09-07,"307 Chestnut St, Los Angeles, CA 90001",Cargadores
Lightning Charging Cable,1,14.95,2021-09-02,"674 7th St, San Francisco, CA 94016",Cargadores
20in Monitor,1,109.99,2021-09-08,"747 South St, Los Angeles, CA 90001",Monitores
USB-C Charging Cable,1,11.95,2021-09-06,"919 Johnson St, San Francisco, CA 94016",Cargadores
iPhone,1,700,2021-09-03,"891 12th St, Los Angeles, CA 90001",Teléfonos
USB-C Charging Cable,1,11.95,2021-09-04,"352 Sunset St, Portland, OR 97035",Cargadores
Lightning Charging Cable,2,14.95,2021-09-05,"859 River St, Seattle, WA 98101",Cargadores
USB-C Charging Cable,3,11.95,2021-09-03,"717 Park St, Los Angeles, CA 90001",Cargadores
Apple Airpods Headphones,1,150,2021-09-05,"370 North St, San Francisco, CA 94016",Auriculares
USB-C Charging Cable,1,11.95,2021-09-05,"104 Center St, Dallas, TX 75001",Cargadores
Apple Airpods Headphones,1,150,2021-09-02,"172 13th St, Atlanta, GA 30301",Auriculares
USB-C Charging Cable,1,11.95,2021-09-08,"270 4th St, Atlanta, GA 30301",Cargadores
Bose SoundSport Headphones,1,99.99,2021-09-08,"604 Chestnut St, San Francisco, CA 94016",Auriculares
34in Ultrawide Monitor,1,379.99,2021-09-03,"741 13th St, San Francisco, CA 94016",Monitores
Bose SoundSport Headphones,1,99.99,2021-09-01,"162 2nd St, Seattle, WA 98101",Auriculares
USB-C Charging Cable,1,11.95,2021-09-07,"491 5th St, San Francisco, CA 94016",Cargadores
USB-C Charging Cable,1,11.95,2021-09-04,"975 Cedar St, Atlanta, GA 30301",Cargadores
AA Batteries (4-pack),1,3.84,2021-09-03,"3 2nd St, San Francisco, CA 94016",Pilas
Flatscreen TV,1,300,2021-09-05,"434 12th St, Seattle, WA 98101",Televisores
Flatscreen TV,1,300,2021-09-08,"588 Jefferson St, New York City, NY 10001",Televisores
Lightning Charging Cable,1,14.95,2021-09-08,"181 Elm St, San Francisco, CA 94016",Cargadores
Apple Airpods Headphones,1,150,2021-09-01,"710 Lakeview St, Atlanta, GA 30301",Auriculares
Wired Headphones,1,11.99,2021-09-02,"155 Lincoln St, New York City, NY 10001",Auriculares
AAA Batteries (4-pack),1,2.99,2021-09-01,"605 Elm St, New York City, NY 10001",Pilas
AAA Batteries (4-pack),1,2.99,2021-09-03,"737 North St, Los Angeles, CA 90001",Pilas
Macbook Pro Laptop,1,1700,2021-09-02,"111 Lincoln St, Seattle, WA 98101",Portátiles
Lightning Charging Cable,1,14.95,2021-09-04,"151 River St, Los Angeles, CA 90001",Cargadores
AA Batteries (4-pack),1,3.84,2021-09-08,"352 12th St, Los Angeles, CA 90001",Pilas
AA Batteries (4-pack),1,3.84,2021-09-08,"551 West St, Atlanta, GA 30301",Pilas
Lightning Charging Cable,1,14.95,2021-09-04,"286 Sunset St, New York City, NY 10001",Cargadores
Wired Headphones,1,11.99,2021-09-06,"987 Forest St, Los Angeles, CA 90001",Auriculares
27in 4K Gaming Monitor,1,389.99,2021-09-05,"13 Main St, New York City, NY 10001",Monitores
AA Batteries (4-pack),1,3.84,2021-09-05,"159 1st St, New York City, NY 10001",Pilas
Wired Headphones,1,11.99,2021-09-07,"116 13th St, Portland, OR 97035",Auriculares
Macbook Pro Laptop,1,1700,2021-09-02,"478 Forest St, Boston, MA 02215",Portátiles
Apple Airpods Headphones,1,150,2021-09-02,"167 Wilson St, Los Angeles, CA 90001",Auriculares
AA Batteries (4-pack),1,3.84,2021-09-02,"57 Washington St, Los Angeles, CA 90001",Pilas
Apple Airpods Headphones,1,150,2021-09-07,"975 West St, San Francisco, CA 94016",Auriculares
Bose SoundSport Headphones,1,99.99,2021-09-02,"549 8th St, Los Angeles, CA 90001",Auriculares
Wired Headphones,1,11.99,2021-09-01,"16 Park St, San Francisco, CA 94016",Auriculares
USB-C Charging Cable,1,11.95,2021-09-07,"552 North St, Seattle, WA 98101",Cargadores
AAA Batteries (4-pack),1,2.99,2021-09-08,"715 4th St, Atlanta, GA 30301",Pilas
Apple Airpods Headphones,1,150,2021-09-05,"421 Church St, Los Angeles, CA 90001",Auriculares
Lightning Charging Cable,1,14.95,2021-09-06,"70 Hickory St, New York City, NY 10001",Cargadores
iPhone,1,700,2021-09-08,"965 Main St, Los Angeles, CA 90001",Teléfonos
Bose SoundSport Headphones,1,99.99,2021-09-08,"771 Madison St, San Francisco, CA 94016",Auriculares
Apple Airpods Headphones,1,150,2021-09-06,"657 10th St, Austin, TX 73301",Auriculares
34in Ultrawide Monitor,1,379.99,2021-09-03,"542 9th St, Austin, TX 73301",Monitores
AA Batteries (4-pack),2,3.84,2021-09-06,"72 Church St, Boston, MA 02215",Pilas
AA Batteries (4-pack),1,3.84,2021-09-07,"613 Lake St, San Francisco, CA 94016",Pilas
Lightning Charging Cable,1,14.95,2021-09-03,"683 Sunset St, San Francisco, CA 94016",Cargadores
Vareebadd Phone,1,400,2021-09-07,"215 Chestnut St, Seattle, WA 98101",Teléfonos
Apple Airpods Headphones,1,150,2021-09-05,"650 Adams St, San Francisco, CA 94016",Auriculares
27in FHD Monitor,1,149.99,2021-09-03,"393 8th St, Austin, TX 73301",Monitores
Flatscreen TV,1,300,2021-09-04,"945 Sunset St, Dallas, TX 75001",Televisores
Vareebadd Phone,1,400,2021-09-01,"136 2nd St, San Francisco, CA 94016",Teléfonos
USB-C Charging Cable,1,11.95,2021-09-01,"136 2nd St, San Francisco, CA 94016",Cargadores
AAA Batteries (4-pack),1,2.99,2021-09-04,"568 Dogwood St, Atlanta, GA 30301",Pilas
AA Batteries (4-pack),1,3.84,2021-09-05,"851 Spruce St, New York City, NY 10001",Pilas
AAA Batteries (4-pack),2,2.99,2021-09-05,"737 13th St, San Francisco, CA 94016",Pilas
Macbook Pro Laptop,1,1700,2021-09-08,"714 Lakeview St, Atlanta, GA 30301",Portátiles
20in Monitor,1,109.99,2021-09-02,"12 Madison St, San Francisco, CA 94016",Monitores
AA Batteries (4-pack),1,3.84,2021-09-06,"514 Washington St, Boston, MA 02215",Pilas
AA Batteries (4-pack),1,3.84,2021-09-01,"676 9th St, San Francisco, CA 94016",Pilas
AA Batteries (4-pack),1,3.84,2021-09-01,"581 14th St, Portland, OR 97035",Pilas
Apple Airpods Headphones,1,150,2021-09-05,"871 Hill St, Dallas, TX 75001",Auriculares
Apple Airpods Headphones,1,150,2021-09-08,"504 13th St, Dallas, TX 75001",Auriculares
AAA Batteries (4-pack),1,2.99,2021-09-06,"109 8th St, Seattle, WA 98101",Pilas
Apple Airpods Headphones,1,150,2021-09-02,"829 1st St, Portland, OR 97035",Auriculares
Apple Airpods Headphones,1,150,2021-09-03,"558 Spruce St, New York City, NY 10001",Auriculares
AAA Batteries (4-pack),5,2.99,2021-09-08,"198 6th St, Boston, MA 02215",Pilas
Bose SoundSport Headphones,1,99.99,2021-09-04,"416 Pine St, San Francisco, CA 94016",Auriculares
Apple Airpods Headphones,1,150,2021-09-07,"943 Madison St, San Francisco, CA 94016",Auriculares
Apple Airpods Headphones,1,150,2021-09-06,"333 9th St, Atlanta, GA 30301",Auriculares
Apple Airpods Headphones,1,150,2021-09-01,"931 Washington St, San Francisco, CA 94016",Auriculares
Apple Airpods Headphones,1,150,2021-09-03,"791 12th St, San Francisco, CA 94016",Auriculares
Lightning Charging Cable,1,14.95,2021-09-03,"451 2nd St, Los Angeles, CA 90001",Cargadores
Bose SoundSport Headphones,1,99.99,2021-09-06,"902 13th St, Los Angeles, CA 90001",Auriculares
USB-C Charging Cable,1,11.95,2021-09-08,"366 5th St, Boston, MA 02215",Cargadores
Flatscreen TV,1,300,2021-09-05,"89 9th St, San Francisco, CA 94016",Televisores
Wired Headphones,1,11.99,2021-09-01,"917 Chestnut St, Boston, MA 02215",Auriculares
Lightning Charging Cable,1,14.95,2021-09-01,"96 Jefferson St, Los Angeles, CA 90001",Cargadores
USB-C Charging Cable,2,11.95,2021-09-08,"289 Johnson St, Boston, MA 02215",Cargadores
Bose SoundSport Headphones,1,99.99,2021-09-02,"316 Main St, Dallas, TX 75001",Auriculares
AA Batteries (4-pack),1,3.84,2021-09-06,"93 10th St, San Francisco, CA 94016",Pilas
Lightning Charging Cable,1,14.95,2021-09-04,"668 Cherry St, New York City, NY 10001",Cargadores
AA Batteries (4-pack),1,3.84,2021-09-03,"510 Meadow St, New York City, NY 10001",Pilas
ThinkPad Laptop,1,999.99,2021-09-07,"391 Meadow St, Los Angeles, CA 90001",Portátiles
27in FHD Monitor,1,149.99,2021-09-04,"41 North St, Atlanta, GA 30301",Monitores
USB-C Charging Cable,1,11.95,2021-09-02,"343 Adams St, New York City, NY 10001",Cargadores
27in FHD Monitor,1,149.99,2021-09-04,"353 6th St, San Francisco, CA 94016",Monitores
AA Batteries (4-pack),1,3.84,2021-09-06,"382 Elm St, Dallas, TX 75001",Pilas
iPhone,1,700,2021-09-07,"621 Johnson St, New York City, NY 10001",Teléfonos
Lightning Charging Cable,2,14.95,2021-09-07,"621 Johnson St, New York City, NY 10001",Cargadores
AAA Batteries (4-pack),1,2.99,2021-09-02,"896 12th St, San Francisco, CA 94016",Pilas
AAA Batteries (4-pack),1,2.99,2021-09-03,"444 North St, San Francisco, CA 94016",Pilas
AA Batteries (4-pack),1,3.84,2021-09-03,"186 Hill St, San Francisco, CA 94016",Pilas
Lightning Charging Cable,1,14.95,2021-09-08,"233 13th St, Seattle, WA 98101",Cargadores
Apple Airpods Headphones,1,150,2021-09-05,"232 North St, Seattle, WA 98101",Auriculares
Lightning Charging Cable,1,14.95,2021-09-06,"582 Adams St, Dallas, TX 75001",Cargadores
34in Ultrawide Monitor,1,379.99,2021-09-01,"603 Spruce St, New York City, NY 10001",Monitores
Apple Airpods Headphones,1,150,2021-09-06,"617 4th St, San Francisco, CA 94016",Auriculares
USB-C Charging Cable,1,11.95,2021-09-04,"874 11th St, San Francisco, CA 94016",Cargadores
20in Monitor,1,109.99,2021-09-05,"98 Walnut St, Atlanta, GA 30301",Monitores
ThinkPad Laptop,1,999.99,2021-09-08,"316 Walnut St, San Francisco, CA 94016",Portátiles
Apple Airpods Headphones,1,150,2021-09-02,"77 Willow St, Boston, MA 02215",Auriculares
AA Batteries (4-pack),3,3.84,2021-09-05,"524 Washington St, Los Angeles, CA 90001",Pilas
