Product,Quantity Ordered,Price Each,Order Date,Purchase Address,Category
LG Washing Machine,1,600.0,2019-12-24,"173 Lake St, San Francisco, CA 94016",Electrodomésticos
Apple Airpods Headphones,1,150,2019-12-04,"174 Cedar St, Seattle, WA 98101",Auriculares
Bose SoundSport Headphones,1,99.99,2019-12-22,"102 Johnson St, Los Angeles, CA 90001",Auriculares
AA Batteries (4-pack),2,3.84,2019-12-14,"640 Cherry St, Los Angeles, CA 90001",Pilas
Wired Headphones,1,11.99,2019-12-16,"856 12th St, Atlanta, GA 30301",Auriculares
Lightning Charging Cable,1,14.95,2019-12-26,"310 Pine St, Dallas, TX 75001",Cargadores
Lightning Charging Cable,1,14.95,2019-12-14,"903 Lincoln St, Boston, MA 02215",Cargadores
Lightning Charging Cable,1,14.95,2019-12-23,"252 Hickory St, San Francisco, CA 94016",Cargadores
ThinkPad Laptop,1,999.99,2019-12-15,"742 River St, San Francisco, CA 94016",Portátiles
Vareebadd Phone,1,400,2019-12-13,"175 1st St, New York City, NY 10001",Teléfonos
USB-C Charging Cable,2,11.95,2019-12-13,"175 1st St, New York City, NY 10001",Cargadores
AA Batteries (4-pack),1,3.84,2019-12-17,"162 Maple St, Seattle, WA 98101",Pilas
Bose SoundSport Headphones,1,99.99,2019-12-25,"363 Hickory St, New York City, NY 10001",Auriculares
Bose SoundSport Headphones,1,99.99,2019-12-28,"751 North St, San Francisco, CA 94016",Auriculares
Wired Headphones,2,11.99,2019-12-21,"628 River St, Austin, TX 73301",Auriculares
AA Batteries (4-pack),1,3.84,2019-12-17,"502 Jefferson St, Austin, TX 73301",Pilas
Bose SoundSport Headphones,1,99.99,2019-12-17,"502 Jefferson St, Austin, TX 73301",Auriculares
Wired Headphones,1,11.99,2019-12-12,"457 8th St, New York City, NY 10001",Auriculares
Wired Headphones,1,11.99,2019-12-25,"133 Jackson St, New York City, NY 10001",Auriculares
AAA Batteries (4-pack),3,2.99,2019-12-12,"599 Hill St, Los Angeles, CA 90001",Pilas
Lightning Charging Cable,1,14.95,2019-12-07,"547 Ridge St, San Francisco, CA 94016",Cargadores
27in FHD Monitor,1,149.99,2019-12-13,"846 9th St, Boston, MA 02215",Monitores
Bose SoundSport Headphones,1,99.99,2019-12-25,"662 6th St, San Francisco, CA 94016",Auriculares
AAA Batteries (4-pack),1,2.99,2019-12-26,"729 Pine St, Atlanta, GA 30301",Pilas
AAA Batteries (4-pack),2,2.99,2019-12-04,"489 Johnson St, San Francisco, CA 94016",Pilas
Macbook Pro Laptop,1,1700,2019-12-10,"331 Madison St, New York City, NY 10001",Portátiles
Bose SoundSport Headphones,1,99.99,2019-12-24,"490 Spruce St, New York City, NY 10001",Auriculares
iPhone,1,700,2019-12-31,"826 Hickory St, Los Angeles, CA 90001",Teléfonos
USB-C Charging Cable,2,11.95,2019-12-17,"169 Maple St, Seattle, WA 98101",Cargadores
20in Monitor,1,109.99,2019-12-03,"593 9th St, Los Angeles, CA 90001",Monitores
Macbook Pro Laptop,1,1700,2019-12-25,"82 10th St, San Francisco, CA 94016",Portátiles
Lightning Charging Cable,1,14.95,2019-12-27,"785 Chestnut St, San Francisco, CA 94016",Cargadores
27in FHD Monitor,1,149.99,2019-12-24,"334 2nd St, Los Angeles, CA 90001",Monitores
AA Batteries (4-pack),1,3.84,2019-12-17,"298 Ridge St, New York City, NY 10001",Pilas
34in Ultrawide Monitor,1,379.99,2019-12-08,"915 1st St, Seattle, WA 98101",Monitores
Wired Headphones,1,11.99,2019-12-08,"380 Lake St, San Francisco, CA 94016",Auriculares
AA Batteries (4-pack),1,3.84,2019-12-07,"530 Walnut St, Los Angeles, CA 90001",Pilas
AA Batteries (4-pack),2,3.84,2019-12-03,"570 Walnut St, Dallas, TX 75001",Pilas
AAA Batteries (4-pack),3,2.99,2019-12-05,"911 River St, San Francisco, CA 94016",Pilas
iPhone,1,700,2019-12-25,"203 Lakeview St, Boston, MA 02215",Teléfonos
Lightning Charging Cable,1,14.95,2019-12-25,"203 Lakeview St, Boston, MA 02215",Cargadores
Bose SoundSport Headphones,1,99.99,2019-12-14,"5 Dogwood St, San Francisco, CA 94016",Auriculares
27in FHD Monitor,1,149.99,2019-12-21,"366 Washington St, New York City, NY 10001",Monitores
34in Ultrawide Monitor,1,379.99,2019-12-28,"432 1st St, Dallas, TX 75001",Monitores
34in Ultrawide Monitor,1,379.99,2019-12-14,"574 West St, San Francisco, CA 94016",Monitores
USB-C Charging Cable,1,11.95,2019-12-16,"33 9th St, San Francisco, CA 94016",Cargadores
Apple Airpods Headphones,1,150,2019-12-29,"860 Washington St, Boston, MA 02215",Auriculares
27in FHD Monitor,1,149.99,2019-12-20,"228 5th St, Boston, MA 02215",Monitores
AAA Batteries (4-pack),1,2.99,2019-12-25,"453 Jackson St, Portland, OR 97035",Pilas
iPhone,1,700,2019-12-22,"374 Lincoln St, New York City, NY 10001",Teléfonos
Apple Airpods Headphones,1,150,2019-12-22,"374 Lincoln St, New York City, NY 10001",Auriculares
Wired Headphones,1,11.99,2019-12-22,"374 Lincoln St, New York City, NY 10001",Auriculares
USB-C Charging Cable,2,11.95,2019-12-27,"523 Lincoln St, San Francisco, CA 94016",Cargadores
iPhone,1,700,2019-12-19,"966 10th St, Atlanta, GA 30301",Teléfonos
Lightning Charging Cable,1,14.95,2019-12-19,"966 10th St, Atlanta, GA 30301",Cargadores
AAA Batteries (4-pack),1,2.99,2019-12-20,"829 7th St, Dallas, TX 75001",Pilas
USB-C Charging Cable,1,11.95,2019-12-14,"949 Wilson St, Los Angeles, CA 90001",Cargadores
USB-C Charging Cable,1,11.95,2019-12-01,"102 Cedar St, New York City, NY 10001",Cargadores
Apple Airpods Headphones,1,150,2019-12-02,"829 Johnson St, Boston, MA 02215",Auriculares
Apple Airpods Headphones,1,150,2019-12-09,"368 Sunset St, New York City, NY 10001",Auriculares
USB-C Charging Cable,1,11.95,2019-12-03,"346 South St, New York City, NY 10001",Cargadores
AA Batteries (4-pack),2,3.84,2019-12-19,"579 Lake St, San Francisco, CA 94016",Pilas
Flatscreen TV,1,300,2019-12-24,"124 Lakeview St, New York City, NY 10001",Televisores
27in FHD Monitor,1,149.99,2019-12-27,"143 Adams St, New York City, NY 10001",Monitores
AA Batteries (4-pack),3,3.84,2019-12-10,"11 8th St, San Francisco, CA 94016",Pilas
Wired Headphones,1,11.99,2019-12-07,"45 Church St, Boston, MA 02215",Auriculares
Wired Headphones,2,11.99,2019-12-04,"983 Highland St, Los Angeles, CA 90001",Auriculares
Bose SoundSport Headphones,1,99.99,2019-12-27,"25 Lincoln St, San Francisco, CA 94016",Auriculares
AAA Batteries (4-pack),1,2.99,2019-12-29,"922 Hickory St, Los Angeles, CA 90001",Pilas
Google Phone,1,600,2019-12-11,"341 Forest St, Dallas, TX 75001",Teléfonos
34in Ultrawide Monitor,1,379.99,2019-12-25,"365 Washington St, Dallas, TX 75001",Monitores
Lightning Charging Cable,1,14.95,2019-12-25,"365 Washington St, Dallas, TX 75001",Cargadores
Lightning Charging Cable,1,14.95,2019-12-07,"502 Cherry St, Austin, TX 73301",Cargadores
Apple Airpods Headphones,1,150,2019-12-21,"32 1st St, Boston, MA 02215",Auriculares
34in Ultrawide Monitor,1,379.99,2019-12-02,"20 Wilson St, Atlanta, GA 30301",Monitores
AA Batteries (4-pack),1,3.84,2019-12-05,"819 Lake St, Portland, OR 97035",Pilas
Wired Headphones,1,11.99,2019-12-26,"910 Jackson St, New York City, NY 10001",Auriculares
Bose SoundSport Headphones,1,99.99,2019-12-25,"15 Pine St, New York City, NY 10001",Auriculares
Wired Headphones,1,11.99,2019-12-25,"15 Pine St, New York City, NY 10001",Auriculares
Bose SoundSport Headphones,1,99.99,2019-12-30,"239 4th St, Atlanta, GA 30301",Auriculares
Lightning Charging Cable,1,14.95,2019-12-31,"79 Chestnut St, Dallas, TX 75001",Cargadores
iPhone,1,700,2019-12-04,"342 9th St, New York City, NY 10001",Teléfonos
27in FHD Monitor,1,149.99,2019-12-18,"594 4th St, Los Angeles, CA 90001",Monitores
Lightning Charging Cable,1,14.95,2019-12-01,"734 Hill St, New York City, NY 10001",Cargadores
Wired Headphones,1,11.99,2019-12-08,"918 4th St, Seattle, WA 98101",Auriculares
Lightning Charging Cable,1,14.95,2019-12-17,"795 8th St, Seattle, WA 98101",Cargadores
AAA Batteries (4-pack),1,2.99,2019-12-21,"891 7th St, New York City, NY 10001",Pilas
AAA Batteries (4-pack),2,2.99,2019-12-22,"98 Johnson St, New York City, NY 10001",Pilas
Bose SoundSport Headphones,1,99.99,2019-12-27,"309 6th St, San Francisco, CA 94016",Auriculares
Bose SoundSport Headphones,1,99.99,2019-12-28,"307 South St, San Francisco, CA 94016",Auriculares
AAA Batteries (4-pack),1,2.99,2019-12-23,"352 Meadow St, San Francisco, CA 94016",Pilas
Lightning Charging Cable,1,14.95,2019-12-17,"44 Main St, Atlanta, GA 30301",Cargadores
Apple Airpods Headphones,1,150,2019-12-07,"632 Cherry St, Los Angeles, CA 90001",Auriculares
Bose SoundSport Headphones,1,99.99,2019-12-31,"196 Wilson St, Los Angeles, CA 90001",Auriculares
Google Phone,1,600,2019-12-04,"439 Jefferson St, Dallas, TX 75001",Teléfonos
USB-C Charging Cable,1,11.95,2019-12-22,"552 Hill St, Atlanta, GA 30301",Cargadores
AAA Batteries (4-pack),1,2.99,2019-12-09,"598 14th St, Atlanta, GA 30301",Pilas
AA Batteries (4-pack),1,3.84,2019-12-08,"820 Adams St, San Francisco, CA 94016",Pilas
Wired Headphones,1,11.99,2019-12-25,"201 Madison St, Los Angeles, CA 90001",Auriculares
USB-C Charging Cable,1,11.95,2019-12-26,"864 Hickory St, Boston, MA 02215",Cargadores
USB-C Charging Cable,1,11.95,2019-12-08,"413 Forest St, Boston, MA 02215",Cargadores
34in Ultrawide Monitor,1,379.99,2019-12-19,"544 South St, Dallas, TX 75001",Monitores
Vareebadd Phone,1,400,2019-12-06,"87 5th St, San Francisco, CA 94016",Teléfonos
USB-C Charging Cable,1,11.95,2019-12-06,"87 5th St, San Francisco, CA 94016",Cargadores
USB-C Charging Cable,1,11.95,2019-12-31,"935 Jackson St, Seattle, WA 98101",Cargadores
Bose SoundSport Headphones,1,99.99,2019-12-09,"801 West St, Boston, MA 02215",Auriculares
USB-C Charging Cable,1,11.95,2019-12-24,"859 12th St, Atlanta, GA 30301",Cargadores
Apple Airpods Headphones,1,150,2019-12-24,"859 12th St, Atlanta, GA 30301",Auriculares
USB-C Charging Cable,1,11.95,2019-12-28,"458 Elm St, Atlanta, GA 30301",Cargadores
AA Batteries (4-pack),1,3.84,2019-12-28,"885 Lincoln St, Los Angeles, CA 90001",Pilas
Lightning Charging Cable,1,14.95,2019-12-05,"157 Main St, Austin, TX 73301",Cargadores
Lightning Charging Cable,1,14.95,2019-12-05,"420 Center St, Los Angeles, CA 90001",Cargadores
USB-C Charging Cable,1,11.95,2019-12-14,"286 North St, New York City, NY 10001",Cargadores
Lightning Charging Cable,1,14.95,2019-12-20,"5 11th St, San Francisco, CA 94016",Cargadores
Google Phone,1,600,2019-12-15,"275 Jackson St, San Francisco, CA 94016",Teléfonos
USB-C Charging Cable,1,11.95,2019-12-15,"275 Jackson St, San Francisco, CA 94016",Cargadores
27in 4K Gaming Monitor,1,389.99,2019-12-20,"796 Chestnut St, Boston, MA 02215",Monitores
Apple Airpods Headphones,1,150,2019-12-08,"177 Walnut St, Los Angeles, CA 90001",Auriculares
Lightning Charging Cable,1,14.95,2019-12-13,"677 Lakeview St, Seattle, WA 98101",Cargadores
Wired Headphones,1,11.99,2019-12-16,"163 Washington St, Portland, ME 04101",Auriculares
Wired Headphones,1,11.99,2019-12-05,"372 Chestnut St, Austin, TX 73301",Auriculares
AAA Batteries (4-pack),1,2.99,2019-12-22,"236 Elm St, Los Angeles, CA 90001",Pilas
AAA Batteries (4-pack),1,2.99,2019-12-29,"140 10th St, Atlanta, GA 30301",Pilas
Lightning Charging Cable,1,14.95,2019-12-19,"943 Johnson St, San Francisco, CA 94016",Cargadores
34in Ultrawide Monitor,1,379.99,2019-12-11,"838 Ridge St, San Francisco, CA 94016",Monitores
Lightning Charging Cable,1,14.95,2019-12-24,"513 Maple St, Los Angeles, CA 90001",Cargadores
Apple Airpods Headphones,1,150,2019-12-20,"705 4th St, Los Angeles, CA 90001",Auriculares
Wired Headphones,1,11.99,2019-12-06,"528 Willow St, New York City, NY 10001",Auriculares
Lightning Charging Cable,1,14.95,2019-12-01,"323 Forest St, Dallas, TX 75001",Cargadores
20in Monitor,1,109.99,2019-12-23,"286 Lincoln St, Los Angeles, CA 90001",Monitores
AAA Batteries (4-pack),1,2.99,2019-12-21,"961 Jackson St, San Francisco, CA 94016",Pilas
27in FHD Monitor,1,149.99,2019-12-28,"602 Ridge St, San Francisco, CA 94016",Monitores
Lightning Charging Cable,1,14.95,2019-12-17,"499 13th St, San Francisco, CA 94016",Cargadores
AAA Batteries (4-pack),1,2.99,2019-12-23,"792 7th St, New York City, NY 10001",Pilas
AA Batteries (4-pack),1,3.84,2019-12-23,"359 12th St, Seattle, WA 98101",Pilas
Bose SoundSport Headphones,1,99.99,2019-12-11,"901 Madison St, New York City, NY 10001",Auriculares
AA Batteries (4-pack),3,3.84,2019-12-24,"987 Cherry St, Los Angeles, CA 90001",Pilas
Lightning Charging Cable,1,14.95,2019-12-28,"464 Willow St, Boston, MA 02215",Cargadores
USB-C Charging Cable,1,11.95,2019-12-21,"253 Jefferson St, Atlanta, GA 30301",Cargadores
USB-C Charging Cable,1,11.95,2019-12-19,"963 Washington St, Austin, TX 73301",Cargadores
20in Monitor,1,109.99,2019-12-19,"963 Washington St, Austin, TX 73301",Monitores
Wired Headphones,1,11.99,2019-12-07,"725 Wilson St, Boston, MA 02215",Auriculares
Lightning Charging Cable,1,14.95,2019-12-23,"138 Highland St, Portland, OR 97035",Cargadores
Bose SoundSport Headphones,1,99.99,2019-12-13,"51 Highland St, San Francisco, CA 94016",Auriculares
Bose SoundSport Headphones,1,99.99,2019-12-29,"65 Center St, Boston, MA 02215",Auriculares
Google Phone,1,600,2019-12-04,"307 Wilson St, San Francisco, CA 94016",Teléfonos
Wired Headphones,1,11.99,2019-12-04,"307 Wilson St, San Francisco, CA 94016",Auriculares
iPhone,1,700,2019-12-10,"852 Maple St, Austin, TX 73301",Teléfonos
Wired Headphones,1,11.99,2019-12-29,"611 North St, New York City, NY 10001",Auriculares
Apple Airpods Headphones,1,150,2019-12-17,"189 Pine St, Atlanta, GA 30301",Auriculares
USB-C Charging Cable,1,11.95,2019-12-07,"765 Washington St, San Francisco, CA 94016",Cargadores
Bose SoundSport Headphones,1,99.99,2019-12-01,"486 4th St, Los Angeles, CA 90001",Auriculares
USB-C Charging Cable,1,11.95,2019-12-13,"984 Chestnut St, San Francisco, CA 94016",Cargadores
Google Phone,1,600,2019-12-27,"904 13th St, Atlanta, GA 30301",Teléfonos
USB-C Charging Cable,1,11.95,2019-12-27,"904 13th St, Atlanta, GA 30301",Cargadores
Bose SoundSport Headphones,1,99.99,2019-12-18,"515 Main St, New York City, NY 10001",Auriculares
27in 4K Gaming Monitor,1,389.99,2019-12-19,"335 Chestnut St, Dallas, TX 75001",Monitores
AA Batteries (4-pack),2,3.84,2019-12-21,"972 Sunset St, Boston, MA 02215",Pilas
USB-C Charging Cable,1,11.95,2019-12-28,"673 Church St, Atlanta, GA 30301",Cargadores
Google Phone,1,600,2019-12-16,"847 Lakeview St, San Francisco, CA 94016",Teléfonos
USB-C Charging Cable,1,11.95,2019-12-24,"892 Adams St, Austin, TX 73301",Cargadores
Lightning Charging Cable,1,14.95,2019-12-15,"686 Cedar St, San Francisco, CA 94016",Cargadores
Bose SoundSport Headphones,1,99.99,2019-12-30,"654 Highland St, Los Angeles, CA 90001",Auriculares
34in Ultrawide Monitor,1,379.99,2019-12-14,"321 8th St, San Francisco, CA 94016",Monitores
Apple Airpods Headphones,1,150,2019-12-23,"340 Lakeview St, Seattle, WA 98101",Auriculares
27in 4K Gaming Monitor,1,389.99,2019-12-07,"442 10th St, Los Angeles, CA 90001",Monitores
Wired Headphones,1,11.99,2019-12-01,"610 Madison St, Atlanta, GA 30301",Auriculares
Apple Airpods Headphones,1,150,2019-12-03,"50 5th St, Los Angeles, CA 90001",Auriculares
Bose SoundSport Headphones,1,99.99,2019-12-19,"700 West St, San Francisco, CA 94016",Auriculares
AA Batteries (4-pack),1,3.84,2019-12-31,"663 12th St, Atlanta, GA 30301",Pilas
Lightning Charging Cable,1,14.95,2019-12-20,"955 Sunset St, San Francisco, CA 94016",Cargadores
Flatscreen TV,1,300,2019-12-27,"453 Johnson St, Atlanta, GA 30301",Televisores
34in Ultrawide Monitor,1,379.99,2019-12-13,"40 Madison St, Dallas, TX 75001",Monitores
Lightning Charging Cable,1,14.95,2019-12-23,"675 Chestnut St, San Francisco, CA 94016",Cargadores
Wired Headphones,2,11.99,2019-12-24,"121 2nd St, New York City, NY 10001",Auriculares
USB-C Charging Cable,1,11.95,2019-12-29,"480 1st St, Los Angeles, CA 90001",Cargadores
iPhone,1,700,2019-12-11,"197 2nd St, Boston, MA 02215",Teléfonos
ThinkPad Laptop,1,999.99,2019-12-24,"639 Sunset St, Los Angeles, CA 90001",Portátiles
Wired Headphones,1,11.99,2019-12-05,"982 Cedar St, New York City, NY 10001",Auriculares
iPhone,1,700,2019-12-29,"183 Hickory St, Austin, TX 73301",Teléfonos
20in Monitor,1,109.99,2019-12-12,"584 9th St, Boston, MA 02215",Monitores
USB-C Charging Cable,1,11.95,2019-12-24,"214 7th St, Boston, MA 02215",Cargadores
USB-C Charging Cable,1,11.95,2019-12-30,"984 Jefferson St, Portland, OR 97035",Cargadores
AAA Batteries (4-pack),1,2.99,2019-12-08,"218 7th St, Dallas, TX 75001",Pilas
USB-C Charging Cable,1,11.95,2019-12-29,"588 Washington St, Los Angeles, CA 90001",Cargadores
USB-C Charging Cable,1,11.95,2019-12-05,"227 Cherry St, New York City, NY 10001",Cargadores
Lightning Charging Cable,1,14.95,2019-12-01,"510 Sunset St, New York City, NY 10001",Cargadores
AAA Batteries (4-pack),1,2.99,2019-12-03,"654 12th St, Portland, ME 04101",Pilas
AA Batteries (4-pack),1,3.84,2019-12-12,"736 Ridge St, Atlanta, GA 30301",Pilas
27in 4K Gaming Monitor,1,389.99,2019-12-20,"434 4th St, Austin, TX 73301",Monitores
Bose SoundSport Headphones,1,99.99,2019-12-03,"92 2nd St, Los Angeles, CA 90001",Auriculares
Wired Headphones,1,11.99,2019-12-06,"281 West St, Los Angeles, CA 90001",Auriculares
Wired Headphones,1,11.99,2019-12-27,"943 Cedar St, San Francisco, CA 94016",Auriculares
USB-C Charging Cable,1,11.95,2019-12-28,"547 12th St, Boston, MA 02215",Cargadores
Lightning Charging Cable,1,14.95,2019-12-16,"4 Main St, Los Angeles, CA 90001",Cargadores
Lightning Charging Cable,1,14.95,2019-12-09,"955 13th St, San Francisco, CA 94016",Cargadores
Macbook Pro Laptop,1,1700,2019-12-28,"661 Park St, Dallas, TX 75001",Portátiles
34in Ultrawide Monitor,1,379.99,2019-12-14,"845 Forest St, Los Angeles, CA 90001",Monitores
Google Phone,1,600,2019-12-17,"919 Chestnut St, New York City, NY 10001",Teléfonos
Wired Headphones,1,11.99,2019-12-15,"78 Sunset St, San Francisco, CA 94016",Auriculares
Lightning Charging Cable,1,14.95,2019-12-11,"898 Jefferson St, Los Angeles, CA 90001",Cargadores
AA Batteries (4-pack),1,3.84,2019-12-08,"646 12th St, Atlanta, GA 30301",Pilas
27in FHD Monitor,1,149.99,2019-12-31,"721 1st St, Los Angeles, CA 90001",Monitores
USB-C Charging Cable,1,11.95,2019-12-14,"294 10th St, Los Angeles, CA 90001",Cargadores
34in Ultrawide Monitor,1,379.99,2019-12-24,"893 Park St, Boston, MA 02215",Monitores
AA Batteries (4-pack),1,3.84,2019-12-13,"900 Madison St, San Francisco, CA 94016",Pilas
USB-C Charging Cable,1,11.95,2019-12-02,"316 River St, San Francisco, CA 94016",Cargadores
Wired Headphones,1,11.99,2019-12-20,"301 Jackson St, Austin, TX 73301",Auriculares
27in 4K Gaming Monitor,1,389.99,2019-12-26,"305 North St, New York City, NY 10001",Monitores
AAA Batteries (4-pack),1,2.99,2019-12-28,"198 Walnut St, San Francisco, CA 94016",Pilas
iPhone,1,700,2019-12-20,"223 5th St, Dallas, TX 75001",Teléfonos
Wired Headphones,1,11.99,2019-12-27,"352 2nd St, Los Angeles, CA 90001",Auriculares
Wired Headphones,1,11.99,2019-12-24,"827 Lake St, Seattle, WA 98101",Auriculares
Lightning Charging Cable,1,14.95,2019-12-31,"628 Church St, Los Angeles, CA 90001",Cargadores
USB-C Charging Cable,1,11.95,2019-12-24,"300 Cherry St, New York City, NY 10001",Cargadores
ThinkPad Laptop,1,999.99,2019-12-05,"254 Elm St, San Francisco, CA 94016",Portátiles
27in 4K Gaming Monitor,1,389.99,2019-12-05,"854 North St, Atlanta, GA 30301",Monitores
USB-C Charging Cable,1,11.95,2019-12-28,"534 Walnut St, Portland, OR 97035",Cargadores
AAA Batteries (4-pack),1,2.99,2019-12-25,"517 13th St, San Francisco, CA 94016",Pilas
27in FHD Monitor,1,149.99,2019-12-26,"9 Center St, Los Angeles, CA 90001",Monitores
AAA Batteries (4-pack),1,2.99,2019-12-29,"539 Forest St, San Francisco, CA 94016",Pilas
Flatscreen TV,1,300,2019-12-24,"929 Dogwood St, Los Angeles, CA 90001",Televisores
27in FHD Monitor,1,149.99,2019-12-08,"478 13th St, Portland, OR 97035",Monitores
AA Batteries (4-pack),1,3.84,2019-12-21,"375 Spruce St, San Francisco, CA 94016",Pilas
USB-C Charging Cable,1,11.95,2019-12-13,"722 Spruce St, Seattle, WA 98101",Cargadores
AA Batteries (4-pack),1,3.84,2019-12-27,"283 Washington St, Boston, MA 02215",Pilas
20in Monitor,1,109.99,2019-12-05,"67 12th St, San Francisco, CA 94016",Monitores
AA Batteries (4-pack),2,3.84,2019-12-26,"160 Maple St, Austin, TX 73301",Pilas
AA Batteries (4-pack),1,3.84,2019-12-21,"337 12th St, Dallas, TX 75001",Pilas
Wired Headphones,1,11.99,2019-12-19,"647 Wilson St, Atlanta, GA 30301",Auriculares
AA Batteries (4-pack),2,3.84,2019-12-06,"345 Walnut St, Los Angeles, CA 90001",Pilas
27in FHD Monitor,1,149.99,2019-12-11,"773 7th St, Atlanta, GA 30301",Monitores
AA Batteries (4-pack),2,3.84,2019-12-18,"672 Dogwood St, Austin, TX 73301",Pilas
20in Monitor,1,109.99,2019-12-17,"342 Adams St, New York City, NY 10001",Monitores
AA Batteries (4-pack),1,3.84,2019-12-27,"360 Wilson St, Boston, MA 02215",Pilas
Lightning Charging Cable,1,14.95,2019-12-27,"6 Wilson St, Seattle, WA 98101",Cargadores
Apple Airpods Headphones,1,150,2019-12-10,"152 Spruce St, Los Angeles, CA 90001",Auriculares
AA Batteries (4-pack),1,3.84,2019-12-01,"282 Lincoln St, San Francisco, CA 94016",Pilas
Apple Airpods Headphones,1,150,2019-12-07,"13 Pine St, New York City, NY 10001",Auriculares
AAA Batteries (4-pack),1,2.99,2019-12-13,"413 Center St, Austin, TX 73301",Pilas
Google Phone,1,600,2019-12-23,"535 Meadow St, New York City, NY 10001",Teléfonos
Lightning Charging Cable,1,14.95,2019-12-02,"965 Willow St, Atlanta, GA 30301",Cargadores
27in FHD Monitor,1,149.99,2019-12-16,"569 2nd St, San Francisco, CA 94016",Monitores
AA Batteries (4-pack),1,3.84,2019-12-10,"92 River St, New York City, NY 10001",Pilas
AAA Batteries (4-pack),1,2.99,2019-12-10,"92 River St, New York City, NY 10001",Pilas
Bose SoundSport Headphones,1,99.99,2019-12-19,"478 Maple St, San Francisco, CA 94016",Auriculares
27in 4K Gaming Monitor,1,389.99,2019-12-01,"344 6th St, New York City, NY 10001",Monitores
27in FHD Monitor,1,149.99,2019-12-16,"425 Main St, Los Angeles, CA 90001",Monitores
Bose SoundSport Headphones,1,99.99,2019-12-12,"676 Hickory St, Portland, OR 97035",Auriculares
Lightning Charging Cable,1,14.95,2019-12-21,"968 8th St, Austin, TX 73301",Cargadores
Wired Headphones,1,11.99,2019-12-13,"170 Hickory St, Seattle, WA 98101",Auriculares
AA Batteries (4-pack),1,3.84,2019-12-23,"554 Cedar St, Dallas, TX 75001",Pilas
Lightning Charging Cable,1,14.95,2019-12-21,"372 Ridge St, San Francisco, CA 94016",Cargadores
Wired Headphones,1,11.99,2019-12-16,"626 Walnut St, San Francisco, CA 94016",Auriculares
AAA Batteries (4-pack),1,2.99,2019-12-25,"683 Forest St, Boston, MA 02215",Pilas
Apple Airpods Headphones,1,150,2019-12-25,"538 6th St, Portland, OR 97035",Auriculares
Wired Headphones,1,11.99,2019-12-10,"774 Washington St, Atlanta, GA 30301",Auriculares
Bose SoundSport Headphones,1,99.99,2019-12-16,"142 Madison St, San Francisco, CA 94016",Auriculares
Apple Airpods Headphones,1,150,2019-12-19,"663 Spruce St, New York City, NY 10001",Auriculares
