Product,Quantity Ordered,Price Each,Order Date,Purchase Address,Category
Apple Airpods Headphones,1,150,2020-04-08,"149 North St, Seattle, WA 98101",Auriculares
USB-C Charging Cable,2,11.95,2020-04-30,"405 4th St, New York City, NY 10001",Cargadores
AA Batteries (4-pack),1,3.84,2020-04-11,"647 Jackson St, San Francisco, CA 94016",Pilas
USB-C Charging Cable,1,11.95,2020-04-09,"380 Washington St, San Francisco, CA 94016",Cargadores
Apple Airpods Headphones,1,150,2020-04-29,"319 8th St, Portland, OR 97035",Auriculares
Lightning Charging Cable,2,14.95,2020-04-22,"273 South St, San Francisco, CA 94016",Cargadores
Flatscreen TV,1,300,2020-04-20,"116 North St, Los Angeles, CA 90001",Televisores
USB-C Charging Cable,1,11.95,2020-04-21,"994 Pine St, Los Angeles, CA 90001",Cargadores
Lightning Charging Cable,1,14.95,2020-04-15,"863 8th St, Boston, MA 02215",Cargadores
AA Batteries (4-pack),1,3.84,2020-04-15,"983 11th St, San Francisco, CA 94016",Pilas
27in FHD Monitor,1,149.99,2020-04-24,"807 12th St, Atlanta, GA 30301",Monitores
AAA Batteries (4-pack),2,2.99,2020-04-28,"858 5th St, San Francisco, CA 94016",Pilas
Bose SoundSport Headphones,1,99.99,2020-04-05,"491 Chestnut St, Boston, MA 02215",Auriculares
Wired Headphones,1,11.99,2020-04-25,"994 13th St, Atlanta, GA 30301",Auriculares
Lightning Charging Cable,2,14.95,2020-04-19,"628 Wilson St, Dallas, TX 75001",Cargadores
USB-C Charging Cable,1,11.95,2020-04-28,"101 Lincoln St, San Francisco, CA 94016",Cargadores
Google Phone,1,600,2020-04-14,"770 Maple St, San Francisco, CA 94016",Teléfonos
USB-C Charging Cable,1,11.95,2020-04-17,"292 Dogwood St, San Francisco, CA 94016",Cargadores
AAA Batteries (4-pack),1,2.99,2020-04-18,"814 Madison St, San Francisco, CA 94016",Pilas
ThinkPad Laptop,1,999.99,2020-04-27,"863 Hickory St, Los Angeles, CA 90001",Portátiles
Lightning Charging Cable,1,14.95,2020-04-14,"311 Madison St, Atlanta, GA 30301",Cargadores
Vareebadd Phone,1,400,2020-04-30,"85 North St, San Francisco, CA 94016",Teléfonos
AAA Batteries (4-pack),1,2.99,2020-04-21,"261 Sunset St, New York City, NY 10001",Pilas
USB-C Charging Cable,1,11.95,2020-04-24,"869 Cherry St, Boston, MA 02215",Cargadores
Lightning Charging Cable,1,14.95,2020-04-29,"655 Sunset St, Boston, MA 02215",Cargadores
AA Batteries (4-pack),1,3.84,2020-04-21,"72 Elm St, Portland, OR 97035",Pilas
USB-C Charging Cable,1,11.95,2020-04-27,"962 7th St, Los Angeles, CA 90001",Cargadores
AAA Batteries (4-pack),3,2.99,2020-04-30,"514 Lake St, Dallas, TX 75001",Pilas
Macbook Pro Laptop,1,1700,2020-04-26,"657 Adams St, Portland, OR 97035",Portátiles
Google Phone,1,600,2020-04-25,"273 South St, Los Angeles, CA 90001",Teléfonos
27in FHD Monitor,1,149.99,2020-04-28,"732 2nd St, Portland, OR 97035",Monitores
USB-C Charging Cable,1,11.95,2020-04-13,"702 11th St, San Francisco, CA 94016",Cargadores
Lightning Charging Cable,1,14.95,2020-04-16,"153 River St, Boston, MA 02215",Cargadores
iPhone,1,700,2020-04-11,"997 South St, Boston, MA 02215",Teléfonos
LG Washing Machine,1,600.0,2020-04-13,"502 14th St, New York City, NY 10001",Electrodomésticos
AA Batteries (4-pack),1,3.84,2020-04-30,"285 Chestnut St, San Francisco, CA 94016",Pilas
USB-C Charging Cable,1,11.95,2020-04-19,"880 Lakeview St, Seattle, WA 98101",Cargadores
Apple Airpods Headphones,1,150,2020-04-15,"848 Center St, San Francisco, CA 94016",Auriculares
Google Phone,1,600,2020-04-16,"12 Lakeview St, New York City, NY 10001",Teléfonos
ThinkPad Laptop,1,999.99,2020-04-27,"774 Forest St, Los Angeles, CA 90001",Portátiles
AAA Batteries (4-pack),2,2.99,2020-04-26,"573 Pine St, San Francisco, CA 94016",Pilas
AA Batteries (4-pack),1,3.84,2020-04-20,"267 West St, Boston, MA 02215",Pilas
Wired Headphones,1,11.99,2020-04-29,"522 6th St, Atlanta, GA 30301",Auriculares
34in Ultrawide Monitor,1,379.99,2020-04-09,"678 Hickory St, Portland, OR 97035",Monitores
Bose SoundSport Headphones,1,99.99,2020-04-09,"450 Johnson St, Seattle, WA 98101",Auriculares
AAA Batteries (4-pack),1,2.99,2020-04-17,"544 Madison St, Los Angeles, CA 90001",Pilas
ThinkPad Laptop,1,999.99,2020-04-11,"927 13th St, Dallas, TX 75001",Portátiles
Wired Headphones,1,11.99,2020-04-12,"382 Forest St, Seattle, WA 98101",Auriculares
27in 4K Gaming Monitor,1,389.99,2020-04-15,"92 11th St, Los Angeles, CA 90001",Monitores
AA Batteries (4-pack),1,3.84,2020-04-19,"56 2nd St, Dallas, TX 75001",Pilas
27in FHD Monitor,1,149.99,2020-04-12,"506 Jackson St, Dallas, TX 75001",Monitores
Apple Airpods Headphones,1,150,2020-04-29,"892 Willow St, San Francisco, CA 94016",Auriculares
AAA Batteries (4-pack),2,2.99,2020-04-27,"738 Jefferson St, New York City, NY 10001",Pilas
Lightning Charging Cable,1,14.95,2020-04-16,"778 Maple St, New York City, NY 10001",Cargadores
USB-C Charging Cable,1,11.95,2020-04-16,"778 Maple St, New York City, NY 10001",Cargadores
20in Monitor,1,109.99,2020-04-14,"952 1st St, Boston, MA 02215",Monitores
AAA Batteries (4-pack),3,2.99,2020-04-24,"907 West St, Austin, TX 73301",Pilas
AAA Batteries (4-pack),1,2.99,2020-04-06,"933 Meadow St, Seattle, WA 98101",Pilas
LG Dryer,1,600.0,2020-04-13,"788 Lincoln St, Los Angeles, CA 90001",Electrodomésticos
34in Ultrawide Monitor,1,379.99,2020-04-05,"661 Washington St, Austin, TX 73301",Monitores
AA Batteries (4-pack),2,3.84,2020-04-23,"345 Sunset St, San Francisco, CA 94016",Pilas
Apple Airpods Headphones,1,150,2020-04-20,"245 West St, Boston, MA 02215",Auriculares
USB-C Charging Cable,1,11.95,2020-04-17,"368 Main St, Los Angeles, CA 90001",Cargadores
Apple Airpods Headphones,1,150,2020-04-24,"331 Cherry St, Seattle, WA 98101",Auriculares
ThinkPad Laptop,1,999.99,2020-04-24,"331 Cherry St, Seattle, WA 98101",Portátiles
AA Batteries (4-pack),1,3.84,2020-04-07,"253 Willow St, Los Angeles, CA 90001",Pilas
USB-C Charging Cable,1,11.95,2020-04-21,"293 Washington St, Los Angeles, CA 90001",Cargadores
34in Ultrawide Monitor,1,379.99,2020-04-27,"114 10th St, New York City, NY 10001",Monitores
Wired Headphones,1,11.99,2020-04-21,"892 10th St, Austin, TX 73301",Auriculares
Flatscreen TV,1,300,2020-04-24,"229 Church St, San Francisco, CA 94016",Televisores
Bose SoundSport Headphones,1,99.99,2020-04-28,"659 Lincoln St, New York City, NY 10001",Auriculares
AAA Batteries (4-pack),2,2.99,2020-04-28,"659 Lincoln St, New York City, NY 10001",Pilas
20in Monitor,1,109.99,2020-04-08,"873 Sunset St, San Francisco, CA 94016",Monitores
AAA Batteries (4-pack),1,2.99,2020-04-16,"991 Lincoln St, Los Angeles, CA 90001",Pilas
Wired Headphones,1,11.99,2020-04-12,"290 Forest St, San Francisco, CA 94016",Auriculares
AA Batteries (4-pack),1,3.84,2020-04-26,"252 Walnut St, San Francisco, CA 94016",Pilas
USB-C Charging Cable,1,11.95,2020-04-09,"985 Washington St, Atlanta, GA 30301",Cargadores
AA Batteries (4-pack),2,3.84,2020-04-16,"709 Lake St, Seattle, WA 98101",Pilas
iPhone,1,700,2020-04-11,"343 Johnson St, New York City, NY 10001",Teléfonos
Wired Headphones,1,11.99,2020-04-24,"675 Center St, New York City, NY 10001",Auriculares
Bose SoundSport Headphones,1,99.99,2020-04-06,"232 Lakeview St, San Francisco, CA 94016",Auriculares
34in Ultrawide Monitor,1,379.99,2020-04-11,"967 Walnut St, Dallas, TX 75001",Monitores
USB-C Charging Cable,1,11.95,2020-04-15,"128 Church St, Austin, TX 73301",Cargadores
AA Batteries (4-pack),1,3.84,2020-04-27,"896 Sunset St, Seattle, WA 98101",Pilas
20in Monitor,1,109.99,2020-04-21,"748 Washington St, New York City, NY 10001",Monitores
AA Batteries (4-pack),2,3.84,2020-04-21,"909 Center St, Seattle, WA 98101",Pilas
Lightning Charging Cable,2,14.95,2020-04-10,"503 8th St, Austin, TX 73301",Cargadores
Lightning Charging Cable,1,14.95,2020-04-17,"309 South St, New York City, NY 10001",Cargadores
Apple Airpods Headphones,1,150,2020-04-17,"408 Center St, Portland, OR 97035",Auriculares
AA Batteries (4-pack),1,3.84,2020-04-28,"971 Church St, Dallas, TX 75001",Pilas
20in Monitor,2,109.99,2020-04-11,"848 West St, Dallas, TX 75001",Monitores
Google Phone,1,600,2020-04-24,"910 Washington St, San Francisco, CA 94016",Teléfonos
Wired Headphones,1,11.99,2020-04-25,"498 Walnut St, San Francisco, CA 94016",Auriculares
USB-C Charging Cable,1,11.95,2020-04-30,"303 Spruce St, Los Angeles, CA 90001",Cargadores
Wired Headphones,1,11.99,2020-04-28,"794 7th St, Los Angeles, CA 90001",Auriculares
Apple Airpods Headphones,1,150,2020-04-23,"490 Lakeview St, Atlanta, GA 30301",Auriculares
Lightning Charging Cable,1,14.95,2020-04-26,"672 Sunset St, Los Angeles, CA 90001",Cargadores
Lightning Charging Cable,1,14.95,2020-04-25,"556 South St, Portland, OR 97035",Cargadores
AAA Batteries (4-pack),1,2.99,2020-04-30,"469 7th St, San Francisco, CA 94016",Pilas
27in 4K Gaming Monitor,1,389.99,2020-04-05,"209 14th St, New York City, NY 10001",Monitores
27in 4K Gaming Monitor,1,389.99,2020-04-23,"613 12th St, Portland, OR 97035",Monitores
Lightning Charging Cable,1,14.95,2020-04-30,"34 12th St, San Francisco, CA 94016",Cargadores
AA Batteries (4-pack),2,3.84,2020-04-19,"630 14th St, San Francisco, CA 94016",Pilas
USB-C Charging Cable,1,11.95,2020-04-17,"979 8th St, Los Angeles, CA 90001",Cargadores
Lightning Charging Cable,1,14.95,2020-04-18,"218 Hickory St, Los Angeles, CA 90001",Cargadores
Lightning Charging Cable,1,14.95,2020-04-25,"516 Park St, Atlanta, GA 30301",Cargadores
USB-C Charging Cable,1,11.95,2020-04-28,"637 9th St, Seattle, WA 98101",Cargadores
Bose SoundSport Headphones,1,99.99,2020-04-21,"403 Ridge St, New York City, NY 10001",Auriculares
AAA Batteries (4-pack),2,2.99,2020-04-25,"36 Lincoln St, San Francisco, CA 94016",Pilas
iPhone,1,700,2020-04-27,"504 Wilson St, Dallas, TX 75001",Teléfonos
20in Monitor,1,109.99,2020-04-15,"575 Hickory St, San Francisco, CA 94016",Monitores
Apple Airpods Headphones,1,150,2020-04-07,"611 Jackson St, New York City, NY 10001",Auriculares
27in FHD Monitor,1,149.99,2020-04-20,"802 Ridge St, Austin, TX 73301",Monitores
AA Batteries (4-pack),1,3.84,2020-04-21,"421 2nd St, Los Angeles, CA 90001",Pilas
Apple Airpods Headphones,1,150,2020-04-11,"109 Center St, Los Angeles, CA 90001",Auriculares
AA Batteries (4-pack),1,3.84,2020-04-07,"661 Center St, San Francisco, CA 94016",Pilas
34in Ultrawide Monitor,1,379.99,2020-04-09,"730 6th St, Austin, TX 73301",Monitores
Google Phone,1,600,2020-04-09,"730 6th St, Austin, TX 73301",Teléfonos
Bose SoundSport Headphones,1,99.99,2020-04-28,"699 Washington St, Dallas, TX 75001",Auriculares
Wired Headphones,1,11.99,2020-04-21,"115 Forest St, Los Angeles, CA 90001",Auriculares
27in 4K Gaming Monitor,1,389.99,2020-04-05,"570 11th St, Atlanta, GA 30301",Monitores
Lightning Charging Cable,1,14.95,2020-04-18,"937 Maple St, Los Angeles, CA 90001",Cargadores
Wired Headphones,1,11.99,2020-04-28,"461 Adams St, Los Angeles, CA 90001",Auriculares
27in 4K Gaming Monitor,1,389.99,2020-04-12,"638 Park St, Seattle, WA 98101",Monitores
Flatscreen TV,1,300,2020-04-28,"339 13th St, Boston, MA 02215",Televisores
ThinkPad Laptop,1,999.99,2020-04-30,"322 Adams St, Seattle, WA 98101",Portátiles
AA Batteries (4-pack),1,3.84,2020-04-17,"255 Cedar St, Austin, TX 73301",Pilas
AAA Batteries (4-pack),1,2.99,2020-04-22,"258 4th St, San Francisco, CA 94016",Pilas
AA Batteries (4-pack),1,3.84,2020-04-17,"665 Wilson St, San Francisco, CA 94016",Pilas
USB-C Charging Cable,1,11.95,2020-04-05,"496 Adams St, Atlanta, GA 30301",Cargadores
34in Ultrawide Monitor,1,379.99,2020-04-06,"288 Forest St, Los Angeles, CA 90001",Monitores
27in 4K Gaming Monitor,1,389.99,2020-04-13,"825 Madison St, Seattle, WA 98101",Monitores
27in FHD Monitor,1,149.99,2020-04-09,"348 Lake St, New York City, NY 10001",Monitores
AA Batteries (4-pack),1,3.84,2020-04-15,"79 Hickory St, Portland, OR 97035",Pilas
34in Ultrawide Monitor,1,379.99,2020-04-22,"166 Highland St, San Francisco, CA 94016",Monitores
Lightning Charging Cable,1,14.95,2020-04-10,"864 Main St, Los Angeles, CA 90001",Cargadores
Wired Headphones,1,11.99,2020-04-06,"813 Highland St, San Francisco, CA 94016",Auriculares
Apple Airpods Headphones,1,150,2020-04-30,"830 2nd St, San Francisco, CA 94016",Auriculares
AA Batteries (4-pack),1,3.84,2020-04-22,"977 1st St, Seattle, WA 98101",Pilas
USB-C Charging Cable,1,11.95,2020-04-29,"638 Johnson St, San Francisco, CA 94016",Cargadores
Wired Headphones,1,11.99,2020-04-20,"652 Center St, Atlanta, GA 30301",Auriculares
USB-C Charging Cable,1,11.95,2020-04-18,"729 Ridge St, San Francisco, CA 94016",Cargadores
AA Batteries (4-pack),2,3.84,2020-04-25,"84 Johnson St, Boston, MA 02215",Pilas
27in 4K Gaming Monitor,1,389.99,2020-04-13,"205 4th St, Atlanta, GA 30301",Monitores
Wired Headphones,1,11.99,2020-04-08,"643 Spruce St, Los Angeles, CA 90001",Auriculares
Wired Headphones,1,11.99,2020-04-12,"345 Church St, San Francisco, CA 94016",Auriculares
Lightning Charging Cable,1,14.95,2020-04-28,"403 11th St, New York City, NY 10001",Cargadores
AA Batteries (4-pack),1,3.84,2020-04-14,"426 14th St, New York City, NY 10001",Pilas
AAA Batteries (4-pack),2,2.99,2020-04-29,"30 9th St, Portland, ME 04101",Pilas
Lightning Charging Cable,1,14.95,2020-04-29,"372 Church St, Los Angeles, CA 90001",Cargadores
USB-C Charging Cable,1,11.95,2020-04-29,"372 Church St, Los Angeles, CA 90001",Cargadores
USB-C Charging Cable,2,11.95,2020-04-05,"975 Forest St, San Francisco, CA 94016",Cargadores
Bose SoundSport Headphones,1,99.99,2020-04-28,"613 Washington St, Seattle, WA 98101",Auriculares
Apple Airpods Headphones,1,150,2020-04-18,"163 Jackson St, Portland, OR 97035",Auriculares
34in Ultrawide Monitor,1,379.99,2020-04-16,"201 Madison St, San Francisco, CA 94016",Monitores
27in FHD Monitor,1,149.99,2020-04-08,"351 Park St, Atlanta, GA 30301",Monitores
Lightning Charging Cable,1,14.95,2020-04-22,"52 Walnut St, New York City, NY 10001",Cargadores
iPhone,1,700,2020-04-07,"976 Hickory St, Dallas, TX 75001",Teléfonos
Lightning Charging Cable,1,14.95,2020-04-07,"976 Hickory St, Dallas, TX 75001",Cargadores
Apple Airpods Headphones,1,150,2020-04-26,"993 13th St, San Francisco, CA 94016",Auriculares
Apple Airpods Headphones,1,150,2020-04-09,"926 North St, San Francisco, CA 94016",Auriculares
AAA Batteries (4-pack),1,2.99,2020-04-12,"725 Madison St, Los Angeles, CA 90001",Pilas
Bose SoundSport Headphones,1,99.99,2020-04-07,"533 Ridge St, Los Angeles, CA 90001",Auriculares
20in Monitor,1,109.99,2020-04-10,"701 North St, San Francisco, CA 94016",Monitores
Google Phone,1,600,2020-04-18,"180 Pine St, Los Angeles, CA 90001",Teléfonos
Bose SoundSport Headphones,1,99.99,2020-04-19,"200 North St, New York City, NY 10001",Auriculares
Lightning Charging Cable,1,14.95,2020-04-25,"990 Meadow St, San Francisco, CA 94016",Cargadores
Google Phone,1,600,2020-04-25,"908 Jackson St, Los Angeles, CA 90001",Teléfonos
Wired Headphones,1,11.99,2020-04-21,"147 South St, San Francisco, CA 94016",Auriculares
Lightning Charging Cable,1,14.95,2020-04-14,"425 Adams St, Dallas, TX 75001",Cargadores
Wired Headphones,1,11.99,2020-04-17,"360 Center St, San Francisco, CA 94016",Auriculares
Bose SoundSport Headphones,1,99.99,2020-04-11,"5 2nd St, Los Angeles, CA 90001",Auriculares
Google Phone,1,600,2020-04-25,"923 Elm St, Los Angeles, CA 90001",Teléfonos
Bose SoundSport Headphones,1,99.99,2020-04-25,"923 Elm St, Los Angeles, CA 90001",Auriculares
Wired Headphones,1,11.99,2020-04-25,"923 Elm St, Los Angeles, CA 90001",Auriculares
iPhone,1,700,2020-04-10,"445 Jefferson St, Atlanta, GA 30301",Teléfonos
Wired Headphones,1,11.99,2020-04-07,"452 Spruce St, Portland, OR 97035",Auriculares
Lightning Charging Cable,1,14.95,2020-04-13,"766 West St, Atlanta, GA 30301",Cargadores
AA Batteries (4-pack),1,3.84,2020-04-05,"649 7th St, Austin, TX 73301",Pilas
Bose SoundSport Headphones,1,99.99,2020-04-25,"690 Walnut St, Seattle, WA 98101",Auriculares
Google Phone,1,600,2020-04-05,"91 Lincoln St, Portland, OR 97035",Teléfonos
USB-C Charging Cable,1,11.95,2020-04-05,"91 Lincoln St, Portland, OR 97035",Cargadores
Macbook Pro Laptop,1,1700,2020-04-26,"197 Cherry St, Austin, TX 73301",Portátiles
USB-C Charging Cable,1,11.95,2020-04-25,"758 Hill St, Seattle, WA 98101",Cargadores
Bose SoundSport Headphones,2,99.99,2020-04-23,"278 13th St, San Francisco, CA 94016",Auriculares
AA Batteries (4-pack),2,3.84,2020-04-18,"456 13th St, Dallas, TX 75001",Pilas
Wired Headphones,1,11.99,2020-04-24,"569 Willow St, New York City, NY 10001",Auriculares
Lightning Charging Cable,1,14.95,2020-04-13,"501 13th St, New York City, NY 10001",Cargadores
AAA Batteries (4-pack),1,2.99,2020-04-08,"327 Adams St, San Francisco, CA 94016",Pilas
27in 4K Gaming Monitor,1,389.99,2020-04-23,"623 Lincoln St, Portland, OR 97035",Monitores
Lightning Charging Cable,1,14.95,2020-04-30,"284 Walnut St, Seattle, WA 98101",Cargadores
Wired Headphones,1,11.99,2020-04-13,"642 13th St, San Francisco, CA 94016",Auriculares
AA Batteries (4-pack),2,3.84,2020-04-19,"615 9th St, Portland, OR 97035",Pilas
USB-C Charging Cable,1,11.95,2020-04-21,"654 Adams St, Boston, MA 02215",Cargadores
34in Ultrawide Monitor,1,379.99,2020-04-22,"72 Meadow St, San Francisco, CA 94016",Monitores
AAA Batteries (4-pack),1,2.99,2020-04-26,"40 Cedar St, Seattle, WA 98101",Pilas
Wired Headphones,1,11.99,2020-04-10,"893 11th St, Seattle, WA 98101",Auriculares
USB-C Charging Cable,2,11.95,2020-04-07,"983 Center St, Los Angeles, CA 90001",Cargadores
LG Washing Machine,1,600.0,2020-04-17,"338 6th St, San Francisco, CA 94016",Electrodomésticos
Bose SoundSport Headphones,1,99.99,2020-04-15,"72 Meadow St, San Francisco, CA 94016",Auriculares
AAA Batteries (4-pack),1,2.99,2020-04-24,"465 Hickory St, Los Angeles, CA 90001",Pilas
iPhone,1,700,2020-04-11,"696 Highland St, Seattle, WA 98101",Teléfonos
Wired Headphones,1,11.99,2020-04-22,"663 5th St, Austin, TX 73301",Auriculares
USB-C Charging Cable,1,11.95,2020-04-05,"743 Spruce St, San Francisco, CA 94016",Cargadores
Apple Airpods Headphones,1,150,2020-04-23,"533 Spruce St, Los Angeles, CA 90001",Auriculares
Wired Headphones,1,11.99,2020-04-25,"226 Madison St, Boston, MA 02215",Auriculares
Lightning Charging Cable,1,14.95,2020-04-19,"193 Forest St, San Francisco, CA 94016",Cargadores
USB-C Charging Cable,1,11.95,2020-04-27,"628 10th St, Boston, MA 02215",Cargadores
USB-C Charging Cable,2,11.95,2020-04-14,"857 Hickory St, Boston, MA 02215",Cargadores
Lightning Charging Cable,1,14.95,2020-04-14,"213 River St, New York City, NY 10001",Cargadores
Lightning Charging Cable,1,14.95,2020-04-09,"656 South St, New York City, NY 10001",Cargadores
20in Monitor,1,109.99,2020-04-14,"625 Willow St, Boston, MA 02215",Monitores
USB-C Charging Cable,1,11.95,2020-04-06,"939 14th St, Austin, TX 73301",Cargadores
AAA Batteries (4-pack),3,2.99,2020-04-30,"177 Highland St, San Francisco, CA 94016",Pilas
AA Batteries (4-pack),2,3.84,2020-04-10,"532 1st St, New York City, NY 10001",Pilas
34in Ultrawide Monitor,1,379.99,2020-04-25,"733 Maple St, Atlanta, GA 30301",Monitores
AA Batteries (4-pack),1,3.84,2020-04-27,"983 Main St, Boston, MA 02215",Pilas
USB-C Charging Cable,1,11.95,2020-04-19,"925 Cedar St, San Francisco, CA 94016",Cargadores
USB-C Charging Cable,1,11.95,2020-04-23,"599 10th St, New York City, NY 10001",Cargadores
AA Batteries (4-pack),3,3.84,2020-04-07,"616 9th St, Austin, TX 73301",Pilas
34in Ultrawide Monitor,1,379.99,2020-04-26,"309 West St, San Francisco, CA 94016",Monitores
AA Batteries (4-pack),1,3.84,2020-04-07,"520 5th St, Seattle, WA 98101",Pilas
AA Batteries (4-pack),1,3.84,2020-04-13,"669 Dogwood St, San Francisco, CA 94016",Pilas
AA Batteries (4-pack),1,3.84,2020-04-13,"731 Lincoln St, Portland, OR 97035",Pilas
AA Batteries (4-pack),1,3.84,2020-04-28,"858 14th St, New York City, NY 10001",Pilas
AA Batteries (4-pack),1,3.84,2020-04-15,"460 South St, Los Angeles, CA 90001",Pilas
Wired Headphones,1,11.99,2020-04-25,"103 12th St, Los Angeles, CA 90001",Auriculares
Lightning Charging Cable,1,14.95,2020-04-17,"459 8th St, San Francisco, CA 94016",Cargadores
AAA Batteries (4-pack),1,2.99,2020-04-20,"669 Park St, Los Angeles, CA 90001",Pilas
AA Batteries (4-pack),1,3.84,2020-04-19,"525 Adams St, New York City, NY 10001",Pilas
USB-C Charging Cable,1,11.95,2020-04-08,"420 Hill St, San Francisco, CA 94016",Cargadores
Bose SoundSport Headphones,1,99.99,2020-04-18,"370 9th St, Los Angeles, CA 90001",Auriculares
27in FHD Monitor,1,149.99,2020-04-23,"64 Maple St, New York City, NY 10001",Monitores
AAA Batteries (4-pack),2,2.99,2020-04-06,"453 Meadow St, San Francisco, CA 94016",Pilas
AA Batteries (4-pack),1,3.84,2020-04-22,"952 Washington St, New York City, NY 10001",Pilas
ThinkPad Laptop,1,999.99,2020-04-06,"338 West St, New York City, NY 10001",Portátiles
AAA Batteries (4-pack),1,2.99,2020-04-29,"483 Washington St, San Francisco, CA 94016",Pilas
20in Monitor,1,109.99,2020-04-09,"213 Highland St, Boston, MA 02215",Monitores
Apple Airpods Headphones,1,150,2020-04-27,"861 2nd St, Seattle, WA 98101",Auriculares
AAA Batteries (4-pack),3,2.99,2020-04-09,"964 Park St, New York City, NY 10001",Pilas
AA Batteries (4-pack),1,3.84,2020-04-19,"678 Madison St, Los Angeles, CA 90001",Pilas
