Product,Quantity Ordered,Price Each,Order Date,Purchase Address,Category
Lightning Charging Cable,1,14.95,2022-12-29,"499 13th St, San Francisco, CA 94016",Cargadores
Bose SoundSport Headphones,1,99.99,2022-12-23,"901 Madison St, New York City, NY 10001",Auriculares
USB-C Charging Cable,1,11.95,2022-12-31,"963 Washington St, Austin, TX 73301",Cargadores
20in Monitor,1,109.99,2022-12-31,"963 Washington St, Austin, TX 73301",Monitores
Wired Headphones,1,11.99,2022-12-19,"725 Wilson St, Boston, MA 02215",Auriculares
Bose SoundSport Headphones,1,99.99,2022-12-25,"51 Highland St, San Francisco, CA 94016",Auriculares
Google Phone,1,600,2022-12-16,"307 Wilson St, San Francisco, CA 94016",Teléfonos
Wired Headphones,1,11.99,2022-12-16,"307 Wilson St, San Francisco, CA 94016",Auriculares
iPhone,1,700,2022-12-22,"852 Maple St, Austin, TX 73301",Teléfonos
Apple Airpods Headphones,1,150,2022-12-29,"189 Pine St, Atlanta, GA 30301",Auriculares
USB-C Charging Cable,1,11.95,2022-12-19,"765 Washington St, San Francisco, CA 94016",Cargadores
Bose SoundSport Headphones,1,99.99,2022-12-13,"486 4th St, Los Angeles, CA 90001",Auriculares
USB-C Charging Cable,1,11.95,2022-12-25,"984 Chestnut St, San Francisco, CA 94016",Cargadores
Bose SoundSport Headphones,1,99.99,2022-12-30,"515 Main St, New York City, NY 10001",Auriculares
27in 4K Gaming Monitor,1,389.99,2022-12-31,"335 Chestnut St, Dallas, TX 75001",Monitores
Google Phone,1,600,2022-12-28,"847 Lakeview St, San Francisco, CA 94016",Teléfonos
Lightning Charging Cable,1,14.95,2022-12-27,"686 Cedar St, San Francisco, CA 94016",Cargadores
34in Ultrawide Monitor,1,379.99,2022-12-26,"321 8th St, San Francisco, CA 94016",Monitores
27in 4K Gaming Monitor,1,389.99,2022-12-19,"442 10th St, Los Angeles, CA 90001",Monitores
Wired Headphones,1,11.99,2022-12-13,"610 Madison St, Atlanta, GA 30301",Auriculares
Apple Airpods Headphones,1,150,2022-12-15,"50 5th St, Los Angeles, CA 90001",Auriculares
Bose SoundSport Headphones,1,99.99,2022-12-31,"700 West St, San Francisco, CA 94016",Auriculares
34in Ultrawide Monitor,1,379.99,2022-12-25,"40 Madison St, Dallas, TX 75001",Monitores
iPhone,1,700,2022-12-23,"197 2nd St, Boston, MA 02215",Teléfonos
Wired Headphones,1,11.99,2022-12-17,"982 Cedar St, New York City, NY 10001",Auriculares
20in Monitor,1,109.99,2022-12-24,"584 9th St, Boston, MA 02215",Monitores
AAA Batteries (4-pack),1,2.99,2022-12-20,"218 7th St, Dallas, TX 75001",Pilas
USB-C Charging Cable,1,11.95,2022-12-17,"227 Cherry St, New York City, NY 10001",Cargadores
Lightning Charging Cable,1,14.95,2022-12-13,"510 Sunset St, New York City, NY 10001",Cargadores
AAA Batteries (4-pack),1,2.99,2022-12-15,"654 12th St, Portland, ME 04101",Pilas
AA Batteries (4-pack),1,3.84,2022-12-24,"736 Ridge St, Atlanta, GA 30301",Pilas
Bose SoundSport Headphones,1,99.99,2022-12-15,"92 2nd St, Los Angeles, CA 90001",Auriculares
Wired Headphones,1,11.99,2022-12-18,"281 West St, Los Angeles, CA 90001",Auriculares
Lightning Charging Cable,1,14.95,2022-12-28,"4 Main St, Los Angeles, CA 90001",Cargadores
Lightning Charging Cable,1,14.95,2022-12-21,"955 13th St, San Francisco, CA 94016",Cargadores
34in Ultrawide Monitor,1,379.99,2022-12-26,"845 Forest St, Los Angeles, CA 90001",Monitores
Google Phone,1,600,2022-12-29,"919 Chestnut St, New York City, NY 10001",Teléfonos
Wired Headphones,1,11.99,2022-12-27,"78 Sunset St, San Francisco, CA 94016",Auriculares
Lightning Charging Cable,1,14.95,2022-12-23,"898 Jefferson St, Los Angeles, CA 90001",Cargadores
AA Batteries (4-pack),1,3.84,2022-12-20,"646 12th St, Atlanta, GA 30301",Pilas
USB-C Charging Cable,1,11.95,2022-12-26,"294 10th St, Los Angeles, CA 90001",Cargadores
AA Batteries (4-pack),1,3.84,2022-12-25,"900 Madison St, San Francisco, CA 94016",Pilas
USB-C Charging Cable,1,11.95,2022-12-14,"316 River St, San Francisco, CA 94016",Cargadores
ThinkPad Laptop,1,999.99,2022-12-17,"254 Elm St, San Francisco, CA 94016",Portátiles
27in 4K Gaming Monitor,1,389.99,2022-12-17,"854 North St, Atlanta, GA 30301",Monitores
27in FHD Monitor,1,149.99,2022-12-20,"478 13th St, Portland, OR 97035",Monitores
USB-C Charging Cable,1,11.95,2022-12-25,"722 Spruce St, Seattle, WA 98101",Cargadores
20in Monitor,1,109.99,2022-12-17,"67 12th St, San Francisco, CA 94016",Monitores
Wired Headphones,1,11.99,2022-12-31,"647 Wilson St, Atlanta, GA 30301",Auriculares
AA Batteries (4-pack),2,3.84,2022-12-18,"345 Walnut St, Los Angeles, CA 90001",Pilas
27in FHD Monitor,1,149.99,2022-12-23,"773 7th St, Atlanta, GA 30301",Monitores
AA Batteries (4-pack),2,3.84,2022-12-30,"672 Dogwood St, Austin, TX 73301",Pilas
20in Monitor,1,109.99,2022-12-29,"342 Adams St, New York City, NY 10001",Monitores
Apple Airpods Headphones,1,150,2022-12-22,"152 Spruce St, Los Angeles, CA 90001",Auriculares
AA Batteries (4-pack),1,3.84,2022-12-13,"282 Lincoln St, San Francisco, CA 94016",Pilas
Apple Airpods Headphones,1,150,2022-12-19,"13 Pine St, New York City, NY 10001",Auriculares
AAA Batteries (4-pack),1,2.99,2022-12-25,"413 Center St, Austin, TX 73301",Pilas
Lightning Charging Cable,1,14.95,2022-12-14,"965 Willow St, Atlanta, GA 30301",Cargadores
27in FHD Monitor,1,149.99,2022-12-28,"569 2nd St, San Francisco, CA 94016",Monitores
AA Batteries (4-pack),1,3.84,2022-12-22,"92 River St, New York City, NY 10001",Pilas
AAA Batteries (4-pack),1,2.99,2022-12-22,"92 River St, New York City, NY 10001",Pilas
Bose SoundSport Headphones,1,99.99,2022-12-31,"478 Maple St, San Francisco, CA 94016",Auriculares
27in 4K Gaming Monitor,1,389.99,2022-12-13,"344 6th St, New York City, NY 10001",Monitores
27in FHD Monitor,1,149.99,2022-12-28,"425 Main St, Los Angeles, CA 90001",Monitores
Bose SoundSport Headphones,1,99.99,2022-12-24,"676 Hickory St, Portland, OR 97035",Auriculares
Wired Headphones,1,11.99,2022-12-25,"170 Hickory St, Seattle, WA 98101",Auriculares
Wired Headphones,1,11.99,2022-12-28,"626 Walnut St, San Francisco, CA 94016",Auriculares
Wired Headphones,1,11.99,2022-12-22,"774 Washington St, Atlanta, GA 30301",Auriculares
Bose SoundSport Headphones,1,99.99,2022-12-28,"142 Madison St, San Francisco, CA 94016",Auriculares
Apple Airpods Headphones,1,150,2022-12-31,"663 Spruce St, New York City, NY 10001",Auriculares
Bose SoundSport Headphones,1,99.99,2022-12-31,"663 Spruce St, New York City, NY 10001",Auriculares
AAA Batteries (4-pack),1,2.99,2022-12-28,"19 Maple St, New York City, NY 10001",Pilas
27in 4K Gaming Monitor,1,389.99,2022-12-13,"760 Ridge St, Atlanta, GA 30301",Monitores
AA Batteries (4-pack),1,3.84,2022-12-22,"606 Lakeview St, San Francisco, CA 94016",Pilas
Lightning Charging Cable,1,14.95,2022-12-20,"679 Hickory St, Austin, TX 73301",Cargadores
AA Batteries (4-pack),1,3.84,2022-12-20,"799 Lakeview St, New York City, NY 10001",Pilas
Wired Headphones,1,11.99,2022-12-19,"441 12th St, Los Angeles, CA 90001",Auriculares
AAA Batteries (4-pack),3,2.99,2022-12-16,"701 Sunset St, Dallas, TX 75001",Pilas
Wired Headphones,1,11.99,2022-12-18,"207 Sunset St, Austin, TX 73301",Auriculares
20in Monitor,1,109.99,2022-12-21,"970 Lincoln St, Portland, OR 97035",Monitores
Macbook Pro Laptop,1,1700,2022-12-29,"863 West St, San Francisco, CA 94016",Portátiles
Bose SoundSport Headphones,1,99.99,2022-12-29,"603 River St, Los Angeles, CA 90001",Auriculares
Lightning Charging Cable,1,14.95,2022-12-14,"349 North St, Dallas, TX 75001",Cargadores
AAA Batteries (4-pack),1,2.99,2022-12-30,"793 Adams St, Boston, MA 02215",Pilas
AAA Batteries (4-pack),1,2.99,2022-12-16,"485 4th St, Boston, MA 02215",Pilas
AA Batteries (4-pack),2,3.84,2022-12-28,"229 Park St, Austin, TX 73301",Pilas
Macbook Pro Laptop,1,1700,2022-12-20,"556 11th St, Austin, TX 73301",Portátiles
Bose SoundSport Headphones,1,99.99,2022-12-15,"950 1st St, Los Angeles, CA 90001",Auriculares
iPhone,1,700,2022-12-29,"514 Ridge St, Dallas, TX 75001",Teléfonos
Lightning Charging Cable,1,14.95,2022-12-29,"233 North St, San Francisco, CA 94016",Cargadores
AAA Batteries (4-pack),2,2.99,2022-12-24,"283 South St, Los Angeles, CA 90001",Pilas
AA Batteries (4-pack),1,3.84,2022-12-17,"720 Center St, New York City, NY 10001",Pilas
USB-C Charging Cable,1,11.95,2022-12-22,"646 Elm St, Boston, MA 02215",Cargadores
AA Batteries (4-pack),1,3.84,2022-12-15,"414 Adams St, Boston, MA 02215",Pilas
USB-C Charging Cable,1,11.95,2022-12-24,"340 1st St, Los Angeles, CA 90001",Cargadores
AA Batteries (4-pack),1,3.84,2022-12-19,"597 Center St, New York City, NY 10001",Pilas
USB-C Charging Cable,1,11.95,2022-12-27,"570 Cherry St, San Francisco, CA 94016",Cargadores
USB-C Charging Cable,1,11.95,2022-12-26,"716 Hickory St, San Francisco, CA 94016",Cargadores
Wired Headphones,1,11.99,2022-12-21,"141 West St, Boston, MA 02215",Auriculares
27in FHD Monitor,1,149.99,2022-12-22,"293 7th St, Boston, MA 02215",Monitores
27in 4K Gaming Monitor,1,389.99,2022-12-31,"934 2nd St, Boston, MA 02215",Monitores
AA Batteries (4-pack),3,3.84,2022-12-18,"782 5th St, Los Angeles, CA 90001",Pilas
Lightning Charging Cable,1,14.95,2022-12-23,"2 6th St, New York City, NY 10001",Cargadores
Lightning Charging Cable,1,14.95,2022-12-22,"269 2nd St, San Francisco, CA 94016",Cargadores
USB-C Charging Cable,1,11.95,2022-12-30,"996 Meadow St, San Francisco, CA 94016",Cargadores
34in Ultrawide Monitor,1,379.99,2022-12-18,"351 9th St, San Francisco, CA 94016",Monitores
Lightning Charging Cable,1,14.95,2022-12-28,"872 Johnson St, Boston, MA 02215",Cargadores
ThinkPad Laptop,1,999.99,2022-12-28,"192 Chestnut St, Seattle, WA 98101",Portátiles
iPhone,1,700,2022-12-27,"857 Center St, Boston, MA 02215",Teléfonos
Lightning Charging Cable,1,14.95,2022-12-27,"857 Center St, Boston, MA 02215",Cargadores
iPhone,1,700,2022-12-14,"511 Main St, Los Angeles, CA 90001",Teléfonos
Lightning Charging Cable,1,14.95,2022-12-29,"34 River St, San Francisco, CA 94016",Cargadores
27in 4K Gaming Monitor,1,389.99,2022-12-24,"968 Meadow St, Boston, MA 02215",Monitores
Bose SoundSport Headphones,1,99.99,2022-12-27,"286 7th St, Austin, TX 73301",Auriculares
Apple Airpods Headphones,1,150,2022-12-21,"973 Pine St, Boston, MA 02215",Auriculares
AAA Batteries (4-pack),2,2.99,2022-12-26,"771 Cedar St, Austin, TX 73301",Pilas
USB-C Charging Cable,1,11.95,2022-12-17,"916 Cherry St, Boston, MA 02215",Cargadores
Wired Headphones,1,11.99,2022-12-30,"379 Madison St, San Francisco, CA 94016",Auriculares
AAA Batteries (4-pack),2,2.99,2022-12-31,"543 Chestnut St, San Francisco, CA 94016",Pilas
Apple Airpods Headphones,1,150,2022-12-14,"660 Willow St, Seattle, WA 98101",Auriculares
USB-C Charging Cable,1,11.95,2022-12-22,"620 Main St, San Francisco, CA 94016",Cargadores
Google Phone,1,600,2022-12-18,"616 10th St, Seattle, WA 98101",Teléfonos
USB-C Charging Cable,1,11.95,2022-12-28,"389 Jefferson St, Seattle, WA 98101",Cargadores
27in 4K Gaming Monitor,1,389.99,2022-12-25,"311 Spruce St, Boston, MA 02215",Monitores
27in 4K Gaming Monitor,1,389.99,2022-12-15,"764 Jefferson St, Portland, OR 97035",Monitores
iPhone,1,700,2022-12-27,"689 Pine St, Seattle, WA 98101",Teléfonos
AAA Batteries (4-pack),1,2.99,2022-12-19,"369 Park St, Los Angeles, CA 90001",Pilas
AAA Batteries (4-pack),1,2.99,2022-12-27,"43 8th St, Portland, OR 97035",Pilas
Bose SoundSport Headphones,1,99.99,2022-12-28,"543 Spruce St, New York City, NY 10001",Auriculares
Bose SoundSport Headphones,1,99.99,2022-12-26,"600 Willow St, Austin, TX 73301",Auriculares
Wired Headphones,1,11.99,2022-12-18,"526 1st St, Boston, MA 02215",Auriculares
20in Monitor,1,109.99,2022-12-23,"699 Walnut St, Los Angeles, CA 90001",Monitores
AA Batteries (4-pack),2,3.84,2022-12-24,"524 Jefferson St, San Francisco, CA 94016",Pilas
AA Batteries (4-pack),2,3.84,2022-12-15,"721 14th St, Atlanta, GA 30301",Pilas
Apple Airpods Headphones,1,150,2022-12-17,"937 Highland St, San Francisco, CA 94016",Auriculares
Vareebadd Phone,1,400,2022-12-16,"216 Maple St, Los Angeles, CA 90001",Teléfonos
Google Phone,1,600,2022-12-30,"815 Pine St, Seattle, WA 98101",Teléfonos
27in FHD Monitor,1,149.99,2022-12-15,"920 2nd St, New York City, NY 10001",Monitores
Google Phone,1,600,2022-12-30,"844 Forest St, Dallas, TX 75001",Teléfonos
Wired Headphones,1,11.99,2022-12-24,"887 Walnut St, San Francisco, CA 94016",Auriculares
Bose SoundSport Headphones,1,99.99,2022-12-19,"170 8th St, Dallas, TX 75001",Auriculares
Wired Headphones,1,11.99,2022-12-23,"856 Madison St, Los Angeles, CA 90001",Auriculares
27in FHD Monitor,1,149.99,2022-12-25,"830 11th St, Boston, MA 02215",Monitores
Lightning Charging Cable,1,14.95,2022-12-17,"776 Johnson St, Atlanta, GA 30301",Cargadores
USB-C Charging Cable,1,11.95,2022-12-27,"319 Lake St, San Francisco, CA 94016",Cargadores
AAA Batteries (4-pack),2,2.99,2022-12-14,"433 4th St, Los Angeles, CA 90001",Pilas
AAA Batteries (4-pack),2,2.99,2022-12-19,"441 Meadow St, Dallas, TX 75001",Pilas
27in FHD Monitor,1,149.99,2022-12-24,"779 Adams St, Atlanta, GA 30301",Monitores
Wired Headphones,2,11.99,2022-12-27,"796 6th St, New York City, NY 10001",Auriculares
Apple Airpods Headphones,1,150,2022-12-20,"349 Maple St, San Francisco, CA 94016",Auriculares
34in Ultrawide Monitor,1,379.99,2022-12-17,"538 8th St, Boston, MA 02215",Monitores
ThinkPad Laptop,1,999.99,2022-12-15,"788 7th St, Portland, OR 97035",Portátiles
Google Phone,1,600,2022-12-24,"803 Highland St, Portland, OR 97035",Teléfonos
AAA Batteries (4-pack),1,2.99,2022-12-17,"487 Willow St, Atlanta, GA 30301",Pilas
Apple Airpods Headphones,1,150,2022-12-21,"519 Hickory St, Los Angeles, CA 90001",Auriculares
27in FHD Monitor,1,149.99,2022-12-21,"48 Adams St, Boston, MA 02215",Monitores
Apple Airpods Headphones,1,150,2022-12-25,"852 Wilson St, Boston, MA 02215",Auriculares
USB-C Charging Cable,1,11.95,2022-12-23,"370 Lakeview St, Atlanta, GA 30301",Cargadores
27in 4K Gaming Monitor,1,389.99,2022-12-17,"243 Maple St, San Francisco, CA 94016",Monitores
Macbook Pro Laptop,1,1700,2022-12-20,"897 Jackson St, San Francisco, CA 94016",Portátiles
Lightning Charging Cable,1,14.95,2022-12-17,"181 Pine St, Seattle, WA 98101",Cargadores
Lightning Charging Cable,1,14.95,2022-12-24,"115 Johnson St, Portland, OR 97035",Cargadores
AAA Batteries (4-pack),1,2.99,2022-12-23,"284 Jefferson St, Los Angeles, CA 90001",Pilas
Macbook Pro Laptop,1,1700,2022-12-15,"679 Chestnut St, San Francisco, CA 94016",Portátiles
Wired Headphones,1,11.99,2022-12-14,"964 Hill St, Atlanta, GA 30301",Auriculares
27in 4K Gaming Monitor,1,389.99,2022-12-17,"533 Hickory St, San Francisco, CA 94016",Monitores
iPhone,1,700,2022-12-28,"622 4th St, Boston, MA 02215",Teléfonos
Lightning Charging Cable,1,14.95,2022-12-28,"949 North St, Portland, OR 97035",Cargadores
USB-C Charging Cable,1,11.95,2022-12-29,"965 13th St, Los Angeles, CA 90001",Cargadores
34in Ultrawide Monitor,1,379.99,2022-12-23,"546 Meadow St, Boston, MA 02215",Monitores
Wired Headphones,1,11.99,2022-12-27,"693 10th St, San Francisco, CA 94016",Auriculares
iPhone,1,700,2022-12-16,"376 4th St, Atlanta, GA 30301",Teléfonos
AA Batteries (4-pack),2,3.84,2022-12-18,"613 Forest St, Los Angeles, CA 90001",Pilas
Wired Headphones,2,11.99,2022-12-26,"381 North St, Los Angeles, CA 90001",Auriculares
27in FHD Monitor,1,149.99,2022-12-24,"111 Adams St, San Francisco, CA 94016",Monitores
AAA Batteries (4-pack),1,2.99,2022-12-13,"376 11th St, Los Angeles, CA 90001",Pilas
Flatscreen TV,1,300,2022-12-15,"942 Madison St, San Francisco, CA 94016",Televisores
Bose SoundSport Headphones,1,99.99,2022-12-22,"111 Elm St, Los Angeles, CA 90001",Auriculares
Wired Headphones,3,11.99,2022-12-30,"755 Adams St, New York City, NY 10001",Auriculares
Lightning Charging Cable,1,14.95,2022-12-25,"235 West St, New York City, NY 10001",Cargadores
Apple Airpods Headphones,1,150,2022-12-27,"621 7th St, San Francisco, CA 94016",Auriculares
AA Batteries (4-pack),1,3.84,2022-12-17,"15 Jefferson St, New York City, NY 10001",Pilas
iPhone,1,700,2022-12-29,"621 Adams St, San Francisco, CA 94016",Teléfonos
34in Ultrawide Monitor,1,379.99,2022-12-23,"814 Walnut St, Los Angeles, CA 90001",Monitores
34in Ultrawide Monitor,1,379.99,2022-12-19,"983 Jefferson St, Los Angeles, CA 90001",Monitores
AAA Batteries (4-pack),1,2.99,2022-12-15,"457 Cedar St, New York City, NY 10001",Pilas
AAA Batteries (4-pack),1,2.99,2022-12-14,"223 6th St, Austin, TX 73301",Pilas
AAA Batteries (4-pack),1,2.99,2022-12-18,"585 10th St, New York City, NY 10001",Pilas
USB-C Charging Cable,1,11.95,2022-12-21,"83 Adams St, San Francisco, CA 94016",Cargadores
USB-C Charging Cable,1,11.95,2022-12-25,"602 2nd St, San Francisco, CA 94016",Cargadores
27in 4K Gaming Monitor,1,389.99,2022-12-23,"927 Sunset St, Seattle, WA 98101",Monitores
Lightning Charging Cable,1,14.95,2022-12-19,"213 River St, New York City, NY 10001",Cargadores
USB-C Charging Cable,1,11.95,2022-12-30,"426 Meadow St, Portland, ME 04101",Cargadores
Apple Airpods Headphones,1,150,2022-12-29,"545 Lake St, Austin, TX 73301",Auriculares
27in FHD Monitor,1,149.99,2022-12-26,"909 5th St, New York City, NY 10001",Monitores
20in Monitor,1,109.99,2022-12-14,"219 Jefferson St, Portland, OR 97035",Monitores
AAA Batteries (4-pack),1,2.99,2022-12-28,"545 Willow St, Portland, OR 97035",Pilas
AA Batteries (4-pack),1,3.84,2022-12-18,"298 Lincoln St, Boston, MA 02215",Pilas
Lightning Charging Cable,1,14.95,2022-12-18,"298 Lincoln St, Boston, MA 02215",Cargadores
USB-C Charging Cable,1,11.95,2022-12-23,"867 Church St, New York City, NY 10001",Cargadores
34in Ultrawide Monitor,1,379.99,2022-12-31,"235 Adams St, San Francisco, CA 94016",Monitores
Lightning Charging Cable,1,14.95,2022-12-21,"787 Elm St, San Francisco, CA 94016",Cargadores
Bose SoundSport Headphones,1,99.99,2022-12-21,"787 Elm St, San Francisco, CA 94016",Auriculares
Google Phone,1,600,2022-12-19,"388 9th St, Seattle, WA 98101",Teléfonos
