Product,Quantity Ordered,Price Each,Order Date,Purchase Address,Category
Lightning Charging Cable,1,14.95,2022-04-22,"311 Madison St, Atlanta, GA 30301",Cargadores
AAA Batteries (4-pack),1,2.99,2022-04-29,"261 Sunset St, New York City, NY 10001",Pilas
AA Batteries (4-pack),1,3.84,2022-04-29,"72 Elm St, Portland, OR 97035",Pilas
USB-C Charging Cable,1,11.95,2022-04-21,"702 11th St, San Francisco, CA 94016",Cargadores
Lightning Charging Cable,1,14.95,2022-04-24,"153 River St, Boston, MA 02215",Cargadores
iPhone,1,700,2022-04-19,"997 South St, Boston, MA 02215",Teléfonos
LG Washing Machine,1,600.0,2022-04-21,"502 14th St, New York City, NY 10001",Electrodomésticos
USB-C Charging Cable,1,11.95,2022-04-27,"880 Lakeview St, Seattle, WA 98101",Cargadores
Apple Airpods Headphones,1,150,2022-04-23,"848 Center St, San Francisco, CA 94016",Auriculares
Google Phone,1,600,2022-04-24,"12 Lakeview St, New York City, NY 10001",Teléfonos
AA Batteries (4-pack),1,3.84,2022-04-28,"267 West St, Boston, MA 02215",Pilas
34in Ultrawide Monitor,1,379.99,2022-04-17,"678 Hickory St, Portland, OR 97035",Monitores
Bose SoundSport Headphones,1,99.99,2022-04-17,"450 Johnson St, Seattle, WA 98101",Auriculares
AAA Batteries (4-pack),1,2.99,2022-04-25,"544 Madison St, Los Angeles, CA 90001",Pilas
ThinkPad Laptop,1,999.99,2022-04-19,"927 13th St, Dallas, TX 75001",Portátiles
Wired Headphones,1,11.99,2022-04-20,"382 Forest St, Seattle, WA 98101",Auriculares
27in 4K Gaming Monitor,1,389.99,2022-04-23,"92 11th St, Los Angeles, CA 90001",Monitores
AA Batteries (4-pack),1,3.84,2022-04-27,"56 2nd St, Dallas, TX 75001",Pilas
27in FHD Monitor,1,149.99,2022-04-20,"506 Jackson St, Dallas, TX 75001",Monitores
Lightning Charging Cable,1,14.95,2022-04-24,"778 Maple St, New York City, NY 10001",Cargadores
USB-C Charging Cable,1,11.95,2022-04-24,"778 Maple St, New York City, NY 10001",Cargadores
20in Monitor,1,109.99,2022-04-22,"952 1st St, Boston, MA 02215",Monitores
AAA Batteries (4-pack),1,2.99,2022-04-14,"933 Meadow St, Seattle, WA 98101",Pilas
LG Dryer,1,600.0,2022-04-21,"788 Lincoln St, Los Angeles, CA 90001",Electrodomésticos
34in Ultrawide Monitor,1,379.99,2022-04-13,"661 Washington St, Austin, TX 73301",Monitores
Apple Airpods Headphones,1,150,2022-04-28,"245 West St, Boston, MA 02215",Auriculares
USB-C Charging Cable,1,11.95,2022-04-25,"368 Main St, Los Angeles, CA 90001",Cargadores
AA Batteries (4-pack),1,3.84,2022-04-15,"253 Willow St, Los Angeles, CA 90001",Pilas
USB-C Charging Cable,1,11.95,2022-04-29,"293 Washington St, Los Angeles, CA 90001",Cargadores
Wired Headphones,1,11.99,2022-04-29,"892 10th St, Austin, TX 73301",Auriculares
20in Monitor,1,109.99,2022-04-16,"873 Sunset St, San Francisco, CA 94016",Monitores
AAA Batteries (4-pack),1,2.99,2022-04-24,"991 Lincoln St, Los Angeles, CA 90001",Pilas
Wired Headphones,1,11.99,2022-04-20,"290 Forest St, San Francisco, CA 94016",Auriculares
USB-C Charging Cable,1,11.95,2022-04-17,"985 Washington St, Atlanta, GA 30301",Cargadores
AA Batteries (4-pack),2,3.84,2022-04-24,"709 Lake St, Seattle, WA 98101",Pilas
iPhone,1,700,2022-04-19,"343 Johnson St, New York City, NY 10001",Teléfonos
Bose SoundSport Headphones,1,99.99,2022-04-14,"232 Lakeview St, San Francisco, CA 94016",Auriculares
34in Ultrawide Monitor,1,379.99,2022-04-19,"967 Walnut St, Dallas, TX 75001",Monitores
USB-C Charging Cable,1,11.95,2022-04-23,"128 Church St, Austin, TX 73301",Cargadores
20in Monitor,1,109.99,2022-04-29,"748 Washington St, New York City, NY 10001",Monitores
AA Batteries (4-pack),2,3.84,2022-04-29,"909 Center St, Seattle, WA 98101",Pilas
Lightning Charging Cable,2,14.95,2022-04-18,"503 8th St, Austin, TX 73301",Cargadores
Lightning Charging Cable,1,14.95,2022-04-25,"309 South St, New York City, NY 10001",Cargadores
Apple Airpods Headphones,1,150,2022-04-25,"408 Center St, Portland, OR 97035",Auriculares
20in Monitor,2,109.99,2022-04-19,"848 West St, Dallas, TX 75001",Monitores
27in 4K Gaming Monitor,1,389.99,2022-04-13,"209 14th St, New York City, NY 10001",Monitores
AA Batteries (4-pack),2,3.84,2022-04-27,"630 14th St, San Francisco, CA 94016",Pilas
USB-C Charging Cable,1,11.95,2022-04-25,"979 8th St, Los Angeles, CA 90001",Cargadores
Lightning Charging Cable,1,14.95,2022-04-26,"218 Hickory St, Los Angeles, CA 90001",Cargadores
Bose SoundSport Headphones,1,99.99,2022-04-29,"403 Ridge St, New York City, NY 10001",Auriculares
20in Monitor,1,109.99,2022-04-23,"575 Hickory St, San Francisco, CA 94016",Monitores
Apple Airpods Headphones,1,150,2022-04-15,"611 Jackson St, New York City, NY 10001",Auriculares
27in FHD Monitor,1,149.99,2022-04-28,"802 Ridge St, Austin, TX 73301",Monitores
AA Batteries (4-pack),1,3.84,2022-04-29,"421 2nd St, Los Angeles, CA 90001",Pilas
Apple Airpods Headphones,1,150,2022-04-19,"109 Center St, Los Angeles, CA 90001",Auriculares
AA Batteries (4-pack),1,3.84,2022-04-15,"661 Center St, San Francisco, CA 94016",Pilas
34in Ultrawide Monitor,1,379.99,2022-04-17,"730 6th St, Austin, TX 73301",Monitores
Google Phone,1,600,2022-04-17,"730 6th St, Austin, TX 73301",Teléfonos
Wired Headphones,1,11.99,2022-04-29,"115 Forest St, Los Angeles, CA 90001",Auriculares
27in 4K Gaming Monitor,1,389.99,2022-04-13,"570 11th St, Atlanta, GA 30301",Monitores
Lightning Charging Cable,1,14.95,2022-04-26,"937 Maple St, Los Angeles, CA 90001",Cargadores
27in 4K Gaming Monitor,1,389.99,2022-04-20,"638 Park St, Seattle, WA 98101",Monitores
AA Batteries (4-pack),1,3.84,2022-04-25,"255 Cedar St, Austin, TX 73301",Pilas
AAA Batteries (4-pack),1,2.99,2022-04-30,"258 4th St, San Francisco, CA 94016",Pilas
AA Batteries (4-pack),1,3.84,2022-04-25,"665 Wilson St, San Francisco, CA 94016",Pilas
USB-C Charging Cable,1,11.95,2022-04-13,"496 Adams St, Atlanta, GA 30301",Cargadores
34in Ultrawide Monitor,1,379.99,2022-04-14,"288 Forest St, Los Angeles, CA 90001",Monitores
27in 4K Gaming Monitor,1,389.99,2022-04-21,"825 Madison St, Seattle, WA 98101",Monitores
27in FHD Monitor,1,149.99,2022-04-17,"348 Lake St, New York City, NY 10001",Monitores
AA Batteries (4-pack),1,3.84,2022-04-23,"79 Hickory St, Portland, OR 97035",Pilas
34in Ultrawide Monitor,1,379.99,2022-04-30,"166 Highland St, San Francisco, CA 94016",Monitores
Lightning Charging Cable,1,14.95,2022-04-18,"864 Main St, Los Angeles, CA 90001",Cargadores
Wired Headphones,1,11.99,2022-04-14,"813 Highland St, San Francisco, CA 94016",Auriculares
AA Batteries (4-pack),1,3.84,2022-04-30,"977 1st St, Seattle, WA 98101",Pilas
Wired Headphones,1,11.99,2022-04-28,"652 Center St, Atlanta, GA 30301",Auriculares
USB-C Charging Cable,1,11.95,2022-04-26,"729 Ridge St, San Francisco, CA 94016",Cargadores
27in 4K Gaming Monitor,1,389.99,2022-04-21,"205 4th St, Atlanta, GA 30301",Monitores
Wired Headphones,1,11.99,2022-04-16,"643 Spruce St, Los Angeles, CA 90001",Auriculares
Wired Headphones,1,11.99,2022-04-20,"345 Church St, San Francisco, CA 94016",Auriculares
AA Batteries (4-pack),1,3.84,2022-04-22,"426 14th St, New York City, NY 10001",Pilas
USB-C Charging Cable,2,11.95,2022-04-13,"975 Forest St, San Francisco, CA 94016",Cargadores
Apple Airpods Headphones,1,150,2022-04-26,"163 Jackson St, Portland, OR 97035",Auriculares
34in Ultrawide Monitor,1,379.99,2022-04-24,"201 Madison St, San Francisco, CA 94016",Monitores
27in FHD Monitor,1,149.99,2022-04-16,"351 Park St, Atlanta, GA 30301",Monitores
Lightning Charging Cable,1,14.95,2022-04-30,"52 Walnut St, New York City, NY 10001",Cargadores
iPhone,1,700,2022-04-15,"976 Hickory St, Dallas, TX 75001",Teléfonos
Lightning Charging Cable,1,14.95,2022-04-15,"976 Hickory St, Dallas, TX 75001",Cargadores
Apple Airpods Headphones,1,150,2022-04-17,"926 North St, San Francisco, CA 94016",Auriculares
AAA Batteries (4-pack),1,2.99,2022-04-20,"725 Madison St, Los Angeles, CA 90001",Pilas
Bose SoundSport Headphones,1,99.99,2022-04-15,"533 Ridge St, Los Angeles, CA 90001",Auriculares
20in Monitor,1,109.99,2022-04-18,"701 North St, San Francisco, CA 94016",Monitores
Google Phone,1,600,2022-04-26,"180 Pine St, Los Angeles, CA 90001",Teléfonos
Bose SoundSport Headphones,1,99.99,2022-04-27,"200 North St, New York City, NY 10001",Auriculares
Wired Headphones,1,11.99,2022-04-29,"147 South St, San Francisco, CA 94016",Auriculares
Lightning Charging Cable,1,14.95,2022-04-22,"425 Adams St, Dallas, TX 75001",Cargadores
Wired Headphones,1,11.99,2022-04-25,"360 Center St, San Francisco, CA 94016",Auriculares
Bose SoundSport Headphones,1,99.99,2022-04-19,"5 2nd St, Los Angeles, CA 90001",Auriculares
iPhone,1,700,2022-04-18,"445 Jefferson St, Atlanta, GA 30301",Teléfonos
Wired Headphones,1,11.99,2022-04-15,"452 Spruce St, Portland, OR 97035",Auriculares
Lightning Charging Cable,1,14.95,2022-04-21,"766 West St, Atlanta, GA 30301",Cargadores
AA Batteries (4-pack),1,3.84,2022-04-13,"649 7th St, Austin, TX 73301",Pilas
Google Phone,1,600,2022-04-13,"91 Lincoln St, Portland, OR 97035",Teléfonos
USB-C Charging Cable,1,11.95,2022-04-13,"91 Lincoln St, Portland, OR 97035",Cargadores
AA Batteries (4-pack),2,3.84,2022-04-26,"456 13th St, Dallas, TX 75001",Pilas
Lightning Charging Cable,1,14.95,2022-04-21,"501 13th St, New York City, NY 10001",Cargadores
AAA Batteries (4-pack),1,2.99,2022-04-16,"327 Adams St, San Francisco, CA 94016",Pilas
Wired Headphones,1,11.99,2022-04-21,"642 13th St, San Francisco, CA 94016",Auriculares
AA Batteries (4-pack),2,3.84,2022-04-27,"615 9th St, Portland, OR 97035",Pilas
USB-C Charging Cable,1,11.95,2022-04-29,"654 Adams St, Boston, MA 02215",Cargadores
34in Ultrawide Monitor,1,379.99,2022-04-30,"72 Meadow St, San Francisco, CA 94016",Monitores
Wired Headphones,1,11.99,2022-04-18,"893 11th St, Seattle, WA 98101",Auriculares
USB-C Charging Cable,2,11.95,2022-04-15,"983 Center St, Los Angeles, CA 90001",Cargadores
LG Washing Machine,1,600.0,2022-04-25,"338 6th St, San Francisco, CA 94016",Electrodomésticos
Bose SoundSport Headphones,1,99.99,2022-04-23,"72 Meadow St, San Francisco, CA 94016",Auriculares
iPhone,1,700,2022-04-19,"696 Highland St, Seattle, WA 98101",Teléfonos
Wired Headphones,1,11.99,2022-04-30,"663 5th St, Austin, TX 73301",Auriculares
USB-C Charging Cable,1,11.95,2022-04-13,"743 Spruce St, San Francisco, CA 94016",Cargadores
Lightning Charging Cable,1,14.95,2022-04-27,"193 Forest St, San Francisco, CA 94016",Cargadores
USB-C Charging Cable,2,11.95,2022-04-22,"857 Hickory St, Boston, MA 02215",Cargadores
Lightning Charging Cable,1,14.95,2022-04-22,"213 River St, New York City, NY 10001",Cargadores
Lightning Charging Cable,1,14.95,2022-04-17,"656 South St, New York City, NY 10001",Cargadores
20in Monitor,1,109.99,2022-04-22,"625 Willow St, Boston, MA 02215",Monitores
USB-C Charging Cable,1,11.95,2022-04-14,"939 14th St, Austin, TX 73301",Cargadores
AA Batteries (4-pack),2,3.84,2022-04-18,"532 1st St, New York City, NY 10001",Pilas
USB-C Charging Cable,1,11.95,2022-04-27,"925 Cedar St, San Francisco, CA 94016",Cargadores
AA Batteries (4-pack),3,3.84,2022-04-15,"616 9th St, Austin, TX 73301",Pilas
AA Batteries (4-pack),1,3.84,2022-04-15,"520 5th St, Seattle, WA 98101",Pilas
AA Batteries (4-pack),1,3.84,2022-04-21,"669 Dogwood St, San Francisco, CA 94016",Pilas
AA Batteries (4-pack),1,3.84,2022-04-21,"731 Lincoln St, Portland, OR 97035",Pilas
AA Batteries (4-pack),1,3.84,2022-04-23,"460 South St, Los Angeles, CA 90001",Pilas
Lightning Charging Cable,1,14.95,2022-04-25,"459 8th St, San Francisco, CA 94016",Cargadores
AAA Batteries (4-pack),1,2.99,2022-04-28,"669 Park St, Los Angeles, CA 90001",Pilas
AA Batteries (4-pack),1,3.84,2022-04-27,"525 Adams St, New York City, NY 10001",Pilas
USB-C Charging Cable,1,11.95,2022-04-16,"420 Hill St, San Francisco, CA 94016",Cargadores
Bose SoundSport Headphones,1,99.99,2022-04-26,"370 9th St, Los Angeles, CA 90001",Auriculares
AAA Batteries (4-pack),2,2.99,2022-04-14,"453 Meadow St, San Francisco, CA 94016",Pilas
AA Batteries (4-pack),1,3.84,2022-04-30,"952 Washington St, New York City, NY 10001",Pilas
ThinkPad Laptop,1,999.99,2022-04-14,"338 West St, New York City, NY 10001",Portátiles
20in Monitor,1,109.99,2022-04-17,"213 Highland St, Boston, MA 02215",Monitores
AAA Batteries (4-pack),3,2.99,2022-04-17,"964 Park St, New York City, NY 10001",Pilas
AA Batteries (4-pack),1,3.84,2022-04-27,"678 Madison St, Los Angeles, CA 90001",Pilas
AA Batteries (4-pack),1,3.84,2022-04-18,"532 Spruce St, Los Angeles, CA 90001",Pilas
AAA Batteries (4-pack),1,2.99,2022-04-27,"325 Pine St, New York City, NY 10001",Pilas
Lightning Charging Cable,1,14.95,2022-04-22,"289 4th St, San Francisco, CA 94016",Cargadores
ThinkPad Laptop,1,999.99,2022-04-25,"161 Highland St, San Francisco, CA 94016",Portátiles
Flatscreen TV,1,300,2022-04-25,"370 Sunset St, Portland, ME 04101",Televisores
27in FHD Monitor,1,149.99,2022-04-16,"691 River St, New York City, NY 10001",Monitores
Wired Headphones,2,11.99,2022-04-27,"344 Dogwood St, New York City, NY 10001",Auriculares
USB-C Charging Cable,1,11.95,2022-04-23,"813 Highland St, San Francisco, CA 94016",Cargadores
AAA Batteries (4-pack),1,2.99,2022-04-13,"591 4th St, Boston, MA 02215",Pilas
Wired Headphones,1,11.99,2022-04-27,"608 5th St, New York City, NY 10001",Auriculares
AAA Batteries (4-pack),1,2.99,2022-04-29,"837 Madison St, Boston, MA 02215",Pilas
AAA Batteries (4-pack),1,2.99,2022-04-19,"323 Ridge St, Portland, OR 97035",Pilas
AAA Batteries (4-pack),1,2.99,2022-04-24,"165 Meadow St, Boston, MA 02215",Pilas
Flatscreen TV,1,300,2022-04-25,"589 Park St, San Francisco, CA 94016",Televisores
Apple Airpods Headphones,1,150,2022-04-14,"941 Walnut St, San Francisco, CA 94016",Auriculares
Apple Airpods Headphones,1,150,2022-04-30,"45 River St, New York City, NY 10001",Auriculares
Lightning Charging Cable,1,14.95,2022-04-17,"269 South St, San Francisco, CA 94016",Cargadores
USB-C Charging Cable,1,11.95,2022-04-23,"166 Dogwood St, Atlanta, GA 30301",Cargadores
iPhone,1,700,2022-04-21,"684 Main St, Boston, MA 02215",Teléfonos
AAA Batteries (4-pack),1,2.99,2022-04-25,"782 Ridge St, Boston, MA 02215",Pilas
27in FHD Monitor,1,149.99,2022-04-24,"92 Spruce St, New York City, NY 10001",Monitores
27in FHD Monitor,1,149.99,2022-04-19,"636 Cherry St, Los Angeles, CA 90001",Monitores
27in FHD Monitor,1,149.99,2022-04-23,"120 Sunset St, Los Angeles, CA 90001",Monitores
AAA Batteries (4-pack),1,2.99,2022-04-24,"346 13th St, Los Angeles, CA 90001",Pilas
Lightning Charging Cable,1,14.95,2022-04-13,"846 Cherry St, San Francisco, CA 94016",Cargadores
AAA Batteries (4-pack),1,2.99,2022-04-16,"64 Hill St, Dallas, TX 75001",Pilas
34in Ultrawide Monitor,1,379.99,2022-04-30,"285 Cedar St, San Francisco, CA 94016",Monitores
USB-C Charging Cable,1,11.95,2022-04-26,"376 Sunset St, Boston, MA 02215",Cargadores
USB-C Charging Cable,1,11.95,2022-04-22,"398 Elm St, Los Angeles, CA 90001",Cargadores
Bose SoundSport Headphones,1,99.99,2022-04-14,"859 Hill St, Los Angeles, CA 90001",Auriculares
Bose SoundSport Headphones,1,99.99,2022-04-26,"375 4th St, New York City, NY 10001",Auriculares
Lightning Charging Cable,1,14.95,2022-04-30,"920 Wilson St, New York City, NY 10001",Cargadores
USB-C Charging Cable,1,11.95,2022-04-26,"921 Cedar St, Atlanta, GA 30301",Cargadores
Wired Headphones,1,11.99,2022-04-30,"700 Sunset St, Los Angeles, CA 90001",Auriculares
AAA Batteries (4-pack),1,2.99,2022-04-20,"203 Hickory St, San Francisco, CA 94016",Pilas
ThinkPad Laptop,1,999.99,2022-04-23,"743 11th St, Dallas, TX 75001",Portátiles
USB-C Charging Cable,1,11.95,2022-04-27,"161 Center St, Boston, MA 02215",Cargadores
ThinkPad Laptop,1,999.99,2022-04-25,"57 Pine St, New York City, NY 10001",Portátiles
AAA Batteries (4-pack),1,2.99,2022-04-20,"329 Park St, New York City, NY 10001",Pilas
AAA Batteries (4-pack),1,2.99,2022-04-15,"315 1st St, Dallas, TX 75001",Pilas
27in FHD Monitor,1,149.99,2022-04-15,"315 1st St, Dallas, TX 75001",Monitores
Apple Airpods Headphones,1,150,2022-04-27,"846 Hickory St, Boston, MA 02215",Auriculares
AAA Batteries (4-pack),1,2.99,2022-04-18,"418 12th St, San Francisco, CA 94016",Pilas
Lightning Charging Cable,1,14.95,2022-04-14,"864 Hickory St, Dallas, TX 75001",Cargadores
27in 4K Gaming Monitor,1,389.99,2022-04-23,"807 14th St, San Francisco, CA 94016",Monitores
AA Batteries (4-pack),1,3.84,2022-04-24,"419 Washington St, Portland, OR 97035",Pilas
Lightning Charging Cable,1,14.95,2022-04-21,"211 2nd St, San Francisco, CA 94016",Cargadores
AA Batteries (4-pack),2,3.84,2022-04-14,"357 Center St, Los Angeles, CA 90001",Pilas
Lightning Charging Cable,1,14.95,2022-04-16,"929 Johnson St, Dallas, TX 75001",Cargadores
USB-C Charging Cable,2,11.95,2022-04-27,"606 Lakeview St, Boston, MA 02215",Cargadores
AAA Batteries (4-pack),1,2.99,2022-04-18,"693 5th St, Los Angeles, CA 90001",Pilas
AAA Batteries (4-pack),1,2.99,2022-04-14,"169 Church St, San Francisco, CA 94016",Pilas
AA Batteries (4-pack),1,3.84,2022-04-13,"703 5th St, Dallas, TX 75001",Pilas
Google Phone,1,600,2022-04-18,"582 Church St, Boston, MA 02215",Teléfonos
Wired Headphones,1,11.99,2022-04-20,"125 Jefferson St, Seattle, WA 98101",Auriculares
Bose SoundSport Headphones,1,99.99,2022-04-20,"737 West St, Dallas, TX 75001",Auriculares
27in FHD Monitor,1,149.99,2022-04-28,"357 Willow St, Portland, OR 97035",Monitores
Wired Headphones,1,11.99,2022-04-19,"710 Church St, San Francisco, CA 94016",Auriculares
AAA Batteries (4-pack),2,2.99,2022-04-26,"390 Walnut St, Los Angeles, CA 90001",Pilas
AAA Batteries (4-pack),1,2.99,2022-04-17,"453 Cedar St, San Francisco, CA 94016",Pilas
Lightning Charging Cable,1,14.95,2022-04-20,"900 Dogwood St, Boston, MA 02215",Cargadores
27in 4K Gaming Monitor,1,389.99,2022-04-25,"275 Lake St, Dallas, TX 75001",Monitores
AA Batteries (4-pack),1,3.84,2022-04-17,"346 Wilson St, Portland, OR 97035",Pilas
Bose SoundSport Headphones,1,99.99,2022-04-18,"524 7th St, Los Angeles, CA 90001",Auriculares
AAA Batteries (4-pack),1,2.99,2022-04-17,"166 5th St, New York City, NY 10001",Pilas
27in FHD Monitor,1,149.99,2022-04-18,"824 West St, Seattle, WA 98101",Monitores
Wired Headphones,1,11.99,2022-04-16,"748 Madison St, Los Angeles, CA 90001",Auriculares
ThinkPad Laptop,1,999.99,2022-04-17,"789 Center St, Seattle, WA 98101",Portátiles
27in FHD Monitor,1,149.99,2022-04-30,"260 Pine St, Los Angeles, CA 90001",Monitores
Bose SoundSport Headphones,1,99.99,2022-04-18,"808 Ridge St, Portland, OR 97035",Auriculares
Bose SoundSport Headphones,1,99.99,2022-04-14,"456 10th St, Seattle, WA 98101",Auriculares
Google Phone,1,600,2022-04-13,"924 11th St, San Francisco, CA 94016",Teléfonos
iPhone,1,700,2022-04-26,"237 Lake St, Los Angeles, CA 90001",Teléfonos
USB-C Charging Cable,1,11.95,2022-04-27,"859 7th St, New York City, NY 10001",Cargadores
Apple Airpods Headphones,1,150,2022-04-24,"623 Lakeview St, Los Angeles, CA 90001",Auriculares
Google Phone,1,600,2022-04-21,"346 9th St, Los Angeles, CA 90001",Teléfonos
USB-C Charging Cable,1,11.95,2022-04-21,"346 9th St, Los Angeles, CA 90001",Cargadores
27in FHD Monitor,1,149.99,2022-04-19,"322 2nd St, San Francisco, CA 94016",Monitores
Bose SoundSport Headphones,1,99.99,2022-04-27,"338 2nd St, San Francisco, CA 94016",Auriculares
AAA Batteries (4-pack),2,2.99,2022-04-27,"927 5th St, New York City, NY 10001",Pilas
iPhone,1,700,2022-04-19,"28 South St, Los Angeles, CA 90001",Teléfonos
Wired Headphones,1,11.99,2022-04-19,"28 South St, Los Angeles, CA 90001",Auriculares
Google Phone,1,600,2022-04-27,"628 12th St, Los Angeles, CA 90001",Teléfonos
Bose SoundSport Headphones,1,99.99,2022-04-24,"481 Maple St, San Francisco, CA 94016",Auriculares
Wired Headphones,1,11.99,2022-04-29,"958 Walnut St, Los Angeles, CA 90001",Auriculares
USB-C Charging Cable,1,11.95,2022-04-27,"965 Elm St, San Francisco, CA 94016",Cargadores
USB-C Charging Cable,1,11.95,2022-04-25,"903 Wilson St, San Francisco, CA 94016",Cargadores
34in Ultrawide Monitor,1,379.99,2022-04-14,"776 Spruce St, Austin, TX 73301",Monitores
AAA Batteries (4-pack),1,2.99,2022-04-30,"806 Willow St, Boston, MA 02215",Pilas
Apple Airpods Headphones,1,150,2022-04-17,"899 7th St, Dallas, TX 75001",Auriculares
Wired Headphones,2,11.99,2022-04-23,"742 Maple St, Dallas, TX 75001",Auriculares
AAA Batteries (4-pack),1,2.99,2022-04-30,"398 Pine St, Los Angeles, CA 90001",Pilas
Lightning Charging Cable,1,14.95,2022-04-29,"918 Maple St, Dallas, TX 75001",Cargadores
AAA Batteries (4-pack),5,2.99,2022-04-28,"713 Sunset St, New York City, NY 10001",Pilas
Macbook Pro Laptop,1,1700,2022-04-28,"606 Walnut St, Seattle, WA 98101",Portátiles
Bose SoundSport Headphones,1,99.99,2022-04-20,"542 Cedar St, San Francisco, CA 94016",Auriculares
iPhone,1,700,2022-04-29,"216 Chestnut St, Los Angeles, CA 90001",Teléfonos
Wired Headphones,1,11.99,2022-04-29,"216 Chestnut St, Los Angeles, CA 90001",Auriculares
